0.0000000000,0.0396900512,-0.1053966135,0.0227478892,1.0973843336,0.7935615778,-0.1016304269
0.0094430447,0.0379496664,-0.0906244516,0.0224456936,1.1494675875,0.7670301199,-0.1142069399
0.0194519758,0.0418537967,-0.0750755072,0.0406720191,1.160171628,0.740757525,-0.1169824824
0.0294290781,0.0455131643,-0.0892288387,0.0590454489,1.1379129887,0.7269955873,-0.1210600883
0.0393069983,0.0428398065,-0.1086049527,0.078588441,1.1211942434,0.7105569839,-0.1464580148
0.0496050119,0.0356307849,-0.1113146394,0.0806425959,1.0678648949,0.6703059673,-0.1686589271
0.059491992,0.0352252312,-0.1206084192,0.1018863469,0.9843789339,0.5865681767,-0.2035365552
0.0694459677,0.0377021171,-0.1600425839,0.1183710247,0.9073251486,0.6148962379,-0.2304525971
0.0793629885,0.0251021553,-0.1538460851,0.1135159284,0.8355822563,0.6296309829,-0.2422819138
0.0890849829,0.0200851206,-0.1285936236,0.1294683367,0.758381784,0.6359266639,-0.2345403731
0.0990730524,0.0113312379,-0.1505739093,0.1304659396,0.6482738853,0.6711935997,-0.2698399425
0.1089520454,0.0046107131,-0.1803245544,0.1465979367,0.4948736727,0.6716204882,-0.303961426
0.1189450026,0.0181938726,-0.189877376,0.1731784493,0.3675245941,0.6674305797,-0.3388875425
0.1288770437,0.0295707788,-0.1864875108,0.1977672726,0.2801415026,0.6584208012,-0.3720031381
0.1387380362,0.0336954817,-0.170704037,0.1982250363,0.2492197007,0.6588051319,-0.4093758166
0.1486799717,0.0349761657,-0.1494723707,0.1757947952,0.26691854,0.6480989456,-0.4364609718
0.1586070061,0.0343869589,-0.1217291281,0.1580849439,0.3209468126,0.6312440038,-0.4513097703
0.1685820818,0.0306821633,-0.1025589257,0.1500929743,0.3846541345,0.5923954248,-0.4669731557
0.1784009933,0.0307914782,-0.0909743458,0.169197157,0.4341472983,0.5272955298,-0.4684961736
0.18838799,0.0423313417,-0.1146013737,0.1986129433,0.427634269,0.4673573673,-0.47198838
0.1982780695,0.0478777327,-0.155542016,0.2282571942,0.3418141603,0.3946126103,-0.4691169262
0.2082439661,0.0628704205,-0.180828318,0.2604660988,0.2262396365,0.2040847242,-0.4444099963
0.2181270123,0.0905604884,-0.1839393377,0.3023923039,0.1701235622,0.2758870125,-0.4017983377
0.2280960083,0.0486332886,-0.1423820108,0.1927571446,0.1693371236,0.2684256136,-0.4099995494
0.2380340099,0.0251860153,-0.1089439765,0.2192799598,0.1899451017,0.2717713714,-0.3918198645
0.2479090691,0.0444550104,-0.1098004803,0.2097731978,0.2370524257,0.3426830769,-0.4569770396
0.2578400373,-0.0814811811,-0.1368364841,0.2009589821,0.2755431831,0.5163997412,-0.4459145069
0.2677680254,-0.1941710114,-0.1815480888,0.1694501787,0.2430169433,0.5519060493,-0.4946269095
0.2777110338,-0.0477324165,-0.1685390472,0.1820899993,0.2742322981,0.2840448022,-0.4517143667
0.287643075,0.0741536766,-0.1448976696,0.1990965754,0.3207081854,0.2281216085,-0.4666938484
0.2980409861,0.0600218885,-0.1435317695,0.1771741658,0.3387349546,0.2310540229,-0.4352354705
0.3075890541,0.0800901428,-0.1555877924,0.1643188745,0.2843776941,0.2470982373,-0.4212552011
0.3173940182,0.1731330007,-0.1977082044,0.1693304926,0.2558903098,0.2369681001,-0.3809035122
0.3275439739,0.1937484145,-0.1627593338,0.1639043838,0.2386639118,0.224214226,-0.3271409571
0.3373180628,0.1821317226,-0.1420550644,0.1639476568,0.232633546,0.2073947787,-0.2806801796
0.3472180367,0.1745411158,-0.1366814077,0.1695246249,0.2001019567,0.1844923794,-0.2370629162
0.3570910692,0.2022972256,-0.1758189052,0.1800851375,0.1323163509,0.1770597696,-0.2457516938
0.3670489788,0.1867631972,-0.2245735377,0.1916110069,0.1000225842,0.1463926733,-0.266379714
0.376973033,0.1863769442,-0.2245026082,0.1676327735,0.117075339,0.149101913,-0.2598186135
0.3868939877,0.178325519,-0.2156062126,0.1281155497,0.1875742823,0.152345106,-0.2651636004
0.3968579769,0.2279774249,-0.2082229406,0.1100650579,0.2811692953,0.1506052464,-0.2478009313
0.4067380428,0.2503293157,-0.2000872642,0.1161575466,0.3549087644,0.1393270344,-0.2190867215
0.4167140722,0.2597526312,-0.1908655912,0.1201382428,0.4270729423,0.1178568974,-0.183745712
0.4266190529,0.2655569911,-0.2157030404,0.1188309342,0.4290609956,0.0931861699,-0.1857806295
0.4365230799,0.2986524701,-0.2654108405,0.1040954143,0.3798374534,0.0806727782,-0.1818270683
0.4464230537,0.3181044161,-0.2855697274,0.0928605348,0.3014936447,0.0923651159,-0.1717829555
0.4563440084,0.3265604675,-0.3134145737,0.1019138843,0.1955956221,0.0879357532,-0.1658370495
0.466283083,0.3322750926,-0.3219710886,0.1183636934,0.0866819248,0.0717924684,-0.1694493592
0.4762539864,0.3524106443,-0.3384685516,0.1131816059,-0.0213316269,0.0645718351,-0.1698501706
0.4861229658,0.3483184576,-0.3211535215,0.0970425755,-0.0657970905,0.0529982708,-0.1569639295
0.4962880611,0.3398680687,-0.2702333033,0.0827950984,-0.0197521057,0.0477518402,-0.156235218
0.5058370829,0.3213956952,-0.2311447561,0.0680847317,0.0417493396,0.0527487323,-0.1300986856
0.5158990622,0.3259002566,-0.2351763844,0.0519980341,0.1321792006,0.0486352146,-0.1508378983
0.5258380175,0.3292962611,-0.2291295528,0.0444563776,0.1745641977,0.0362107679,-0.1084994823
0.5357550383,0.316942364,-0.2596940398,0.0552616864,0.1774761826,0.077198945,-0.1301030815
0.5458830595,0.2797560394,-0.2558121085,0.0612172633,0.2121883631,0.071285665,-0.145454064
0.5555920601,0.341001749,-0.2773621678,0.0842228681,0.1661093831,0.0552893877,-0.1557658017
0.5655400753,0.3587046266,-0.3450450897,0.1007584482,0.0502528101,0.0578313768,-0.1937680393
0.5754929781,0.3947188854,-0.3392508328,0.1189978868,-0.0167645719,0.0309824515,-0.193669945
0.5853769779,0.390960902,-0.2820572257,0.1124859005,-0.0174996033,0.018099675,-0.2039249837
0.5953329802,0.3494001627,-0.2447419465,0.0961601287,0.0164343063,0.0127701573,-0.2199540734
0.60523808,0.3166004717,-0.2094891071,0.0899222642,0.061583139,0.0054296865,-0.2138522416
0.6151900291,0.2951096296,-0.1840128601,0.0967422873,0.0938079208,0.001147856,-0.1870294511
0.6269789934,0.2668721378,-0.1712844968,0.1035075933,0.1171390787,-0.006459197,-0.160508886
0.638939023,0.2514643669,-0.1635515094,0.0990523845,0.1231355444,-0.0182870962,-0.1427457035
0.663007021,0.2488059998,-0.1553011239,0.1062086374,0.1183264032,-0.0393047631,-0.1181053445
0.663154006,0.2523780167,-0.1501519531,0.1026131064,0.1163728908,-0.0643981323,-0.0983253121
0.664831996,0.2526531219,-0.1568656564,0.1036338359,0.1274074316,-0.0739658028,-0.0972608477
0.6747350693,0.2421619743,-0.1571635008,0.0971071869,0.1368454099,-0.0726296976,-0.107523635
0.6847690344,0.222536236,-0.1589260846,0.0734238178,0.1221037433,-0.0628100857,-0.1228799522
0.6947660446,0.2133420557,-0.1526450664,0.0548854619,0.1163958758,-0.0484718978,-0.1282737553
0.7043659687,0.2049707174,-0.1371698678,0.0442058593,0.0984365866,-0.0469696075,-0.1163004488
0.7196899652,0.1951789409,-0.1321519315,0.0467216522,0.0765671507,-0.0342849679,-0.0949221924
0.7243870497,0.1700709164,-0.1416503042,0.0514156967,0.0148904715,-0.0196314584,-0.083278589
0.734400034,0.1486300081,-0.158316046,0.074315384,-0.0353019498,-0.0091335438,-0.0901630521
0.7443910837,0.1374318302,-0.1482365578,0.084439531,-0.0390466191,-0.0098083885,-0.0916839838
0.7539319992,0.130014509,-0.1229917258,0.0814765245,-0.008941358,-0.0164894611,-0.0952397063
0.7638760805,0.1298286021,-0.1000328436,0.0827567726,0.0419508517,-0.0316516347,-0.0902513415
0.773810029,0.1349014044,-0.0892648622,0.0801806003,0.0781463161,-0.0547766611,-0.0809832737
0.7841870785,0.1431404352,-0.0890219957,0.0645579845,0.1060384065,-0.0741522238,-0.0625270307
0.793645978,0.1459177583,-0.0965859294,0.0507025868,0.1094803587,-0.0752116293,-0.0339714885
0.8036340475,0.1484592855,-0.100008212,0.0561191589,0.0850626379,-0.0911328048,-0.0315826312
0.8134020567,0.1407111883,-0.0969641134,0.0693022758,0.0767636895,-0.1056758016,-0.0237993784
0.8233259916,0.1269709468,-0.0742313862,0.0476279408,0.0944787711,-0.1046462208,-0.0289110485
0.8333179951,0.1060652435,-0.068572022,0.0275648981,0.1125900447,-0.0966641903,-0.0435578711
0.8431750536,0.0845419466,-0.0700986683,0.0159208328,0.1160452366,-0.0828897879,-0.0615573749
0.8531290293,0.0769869536,-0.0647106692,0.0137704751,0.0789903626,-0.06968344,-0.0524137132
0.8630059958,0.0811702758,-0.0668161511,0.0129912635,0.0212748684,-0.0616100691,-0.0245804824
0.8729879856,0.0879255831,-0.0733954683,0.0173207074,-0.0431680381,-0.0550104864,-0.0113214375
0.8829540014,0.0864117742,-0.0729638562,0.0062539717,-0.0591994673,-0.0396658853,0.0009192501
0.8930920362,0.0781156272,-0.0517481826,-0.011096702,-0.0354667976,-0.0297147185,0.0078335153
0.9027760029,0.0788684785,-0.0369924717,-0.0115459422,0.0023524868,-0.030261999,-0.0006031129
0.9126770496,0.0833320171,-0.0364531092,-0.0073465565,0.0403628945,-0.028351713,-0.0080163544
0.9226830006,0.0797276199,-0.0353577472,-0.0035072423,0.0630058944,-0.0250145048,-0.0052879462
0.9327640533,0.071687296,-0.0405885614,-0.0003301956,0.0596662872,-0.0156596191,0.0012298077
0.9425280094,0.0663679093,-0.0475078337,-0.0029837943,0.0474969745,-0.0093322154,0.0065816962
0.9524470568,0.0734052658,-0.0475380979,-0.0114654163,0.0565074235,-0.0047089681,0.0107194167
0.9625060558,0.0783591866,-0.0482125394,-0.0212718099,0.060656894,0.0030339067,0.0138566205
0.9723080397,0.0746194869,-0.0666498989,-0.0220500678,0.0301332511,0.0111791855,0.0016234565
0.9822280407,0.0611038916,-0.0899689496,-0.0128840664,-0.0250921864,0.0197500363,-0.0151677737
0.9925640821,0.0556950979,-0.085692063,-0.0089170197,-0.0704053342,0.0321403928,-0.0193674453
1.0022870302,0.0473404042,-0.0680707842,-0.0108533958,-0.0938821658,0.0388318524,-0.033901915
1.0121570826,0.0429126434,-0.0550127067,-0.0080411294,-0.0966576263,0.0484685004,-0.0382117406
1.0221910477,0.0507433079,-0.0394918881,0.004047229,-0.0875181854,0.0414518677,-0.0351488367
1.0320260525,0.0525586568,-0.0420920216,0.0189570338,-0.0684515536,0.0315699428,-0.0359936617
1.0419510603,0.0502968393,-0.0455747806,0.0278529674,-0.0559845008,0.0260801036,-0.0447053947
1.0519230366,0.0529193394,-0.040047694,0.0265274793,-0.0230368469,0.0203646943,-0.047254838
1.0618079901,0.0564072393,-0.0200936478,0.0203849226,0.0252023209,0.0090212254,-0.0437844731
1.071729064,0.0558201782,-0.0148165422,0.0193808228,0.061092943,-0.0015584483,-0.0413143896
1.0817630291,0.0486004613,-0.0239656847,0.0229224116,0.083127141,-0.0015477957,-0.042354621
1.0916820765,0.0344711058,-0.0355872326,0.0303007513,0.0879414231,0.0070086746,-0.0472543687
1.1014980078,0.0321401618,-0.0435063504,0.0277252346,0.0923058167,0.0120372558,-0.0510224774
1.1114289761,0.0323315971,-0.0442726277,0.0241407305,0.0748586431,0.0227442272,-0.0448447093
1.1213480234,0.0383063518,-0.0421466045,0.0237963349,0.0552655011,0.0212243609,-0.0349079221
1.1312710047,0.0481856726,-0.0334899165,0.0235280544,0.0428627171,0.0093948673,-0.0220659599
1.141190052,0.051005926,-0.0339991115,0.0251668245,0.0201286431,0.0080318609,-0.0203950927
1.1511590481,0.0468262993,-0.0434843861,0.0231685787,0.0017116419,0.0045617623,-0.0185921993
1.1612989902,0.0486567877,-0.0388828851,0.0250331908,-0.0133176418,0.0020458738,-0.0168030877
1.1710100174,0.0482610725,-0.0230228435,0.0173319727,-0.009040161,0.0039004993,-0.0084600374
1.1809830666,0.0475515835,-0.0145857679,0.0122228405,0.0073787598,0.0087868674,0.0034773161
1.1908580065,0.0473906659,-0.0162448715,0.0130729815,0.0243418515,0.0125381956,0.0091550425
1.2008720636,0.0474191569,-0.0213015508,0.0163182765,0.0337896831,0.0128215561,0.0156480949
1.2106890678,0.0462336503,-0.0067938836,0.0173985511,0.0616845191,0.0068092039,0.0271595772
1.2206370831,0.0408452712,3.93567e-05,0.0199212581,0.0649615377,-0.0062970105,0.0342422538
1.23052001,0.0382043831,-0.0193159115,0.0307587534,0.016613448,-0.0114952354,0.0355179422
1.2404739857,0.0422266386,-0.042898614,0.0336699039,-0.0263944715,-0.0059651812,0.0270869043
1.2503910065,0.0389848016,-0.0340316705,0.0277621299,-0.0390463546,-0.0003637542,0.0225030705
1.260338068,0.0326338522,-0.0058640586,0.0180990845,-0.0118935602,0.0038653456,0.0288877338
1.2702530622,0.0261739176,-0.0058242725,0.0183476955,0.000504165,0.0052014533,0.0192898344
1.2801539898,0.0257408004,-0.0156024517,0.024848178,-0.0063825035,-0.0011214236,0.0238345191
1.2901040316,0.0343073867,-0.0073097693,0.0252031833,-0.0035811244,0.0009257484,0.046397984
1.300129056,0.0342873298,-0.007711363,0.0308384448,-0.009427296,0.0036973001,0.071296677
1.3099540472,0.0332873873,-0.0110438885,0.031908527,-0.0184822194,0.0052749566,0.0920017585
1.3198890686,0.034688469,-0.0093486728,0.0282724053,-0.0126831876,0.0055838833,0.1101645157
1.3297929764,0.0344729237,-0.0090509178,0.0260049254,0.0016124835,0.0006282732,0.122256957
1.3396949768,0.0329818986,-0.0069505097,0.0289334804,0.0071883439,-0.0115466341,0.1205298975
1.3495960236,0.0288864207,-0.0289687943,0.0251181871,0.0127702402,-0.0173621792,0.1058531553
1.3594350815,0.0334833078,-0.04252645,0.0214985758,0.0187876523,-0.0316729434,0.0804324821
1.3694050312,0.0385156833,-0.0557813011,0.0160414129,0.015520487,-0.0380642638,0.0546387024
1.3793109655,0.0393549763,-0.0637760758,0.0251550823,0.0088106524,-0.0423639342,0.0260970742
1.3894180059,0.0443437211,-0.0622196309,0.0340889245,-0.0035262629,-0.0479856022,0.0115724932
1.3994150162,0.0404211245,-0.0572389551,0.0232172757,-0.0171480663,-0.0422278456,0.0006482068
1.4094610214,0.0241609048,-0.0541558452,0.006960704,-0.009492809,-0.0323456563,-0.012446655
1.4191260338,0.0110203605,-0.0407349505,-0.0102542499,-0.0069007552,-0.0206855386,-0.0215988755
1.4292290211,0.0052340156,-0.0397387333,-0.0099223116,-0.0006948793,-0.0128984544,-0.0184110031
1.4390300512,0.0135963093,-0.0337040089,-0.0036829568,-0.0013582725,-0.0137788951,-0.0079072313
1.4490790367,0.015937103,-0.0357406996,0.0028994225,-0.0201490931,-0.0155749321,-0.0055371514
1.4589190483,0.0172006916,-0.0375245325,0.0019875311,-0.0311689861,-0.015402359,-0.002890768
1.4687740803,0.011971591,-0.0344914459,0.0015238666,-0.0337207429,-0.0207499862,0.003089227
1.4787480831,0.0140719246,-0.0348083638,0.0027496361,-0.0200004,-0.0207220223,0.0040021585
1.4888529778,0.0190075766,-0.0331135876,0.0152973672,-0.0031265225,-0.0334090553,-0.0091791237
1.4987740517,0.0274570268,-0.0333130173,0.0249289423,0.0135667035,-0.0462851711,-0.0209423061
1.5085240602,0.0312094223,-0.0282485913,0.0062782904,0.0461713411,-0.0391340554,-0.0333928838
1.5184310675,0.0295143258,-0.0148198055,-0.0048295716,0.0685429573,-0.0320383273,-0.0345486961
1.5283659697,0.0205555391,-0.0137407901,-0.0150635103,0.061822474,-0.0225153957,-0.0343582481
1.5382980108,0.0167779159,-0.0291713756,-0.0133445123,0.0300815869,-0.0121080279,-0.0280420296
1.5482059717,0.0153365117,-0.0423656516,-0.0040445188,-0.0062680761,-0.0045089643,-0.0175033994
1.5581600666,0.019558249,-0.0402725898,-0.0010064699,-0.0364568718,-0.0067324378,-0.010246818
1.5680840015,0.0235905629,-0.0287576746,-0.0043403367,-0.0446808897,-0.0079654809,-0.0049778204
1.5778850317,0.0252253395,-0.0145974653,-0.0070787529,-0.0245351419,-0.0144156571,-0.0006954579
1.5878740549,0.027791081,-0.0021091746,-0.0021958209,0.0082122404,-0.0136499992,-0.0030122083
1.5978050232,0.0252667051,-0.0043492662,0.0055804392,0.0392828099,-0.0167163629,-0.0075350543
1.6077910662,0.0249911677,-0.0161282625,0.0033283972,0.0662857518,-0.0072040833,-0.0126601085
1.6177140474,0.0209503751,-0.0176944342,0.0035578154,0.0889127627,-0.0153179364,-0.0181174576
1.6276379824,0.0179219525,-0.0201574322,-0.0038721419,0.0836143196,-0.013695538,-0.0228352491
1.637534976,0.0145341437,-0.0265478175,-0.0045664767,0.0571915023,-0.014022042,-0.0258819051
1.6474330425,0.0184911173,-0.0241560023,0.0108112236,0.0250937529,-0.0122992434,-0.0049754241
1.6573870182,0.0239700209,-0.0210753139,0.0230380446,-0.007876182,-0.0088187577,0.0092008486
1.667304039,0.0260498654,-0.0219868105,0.0186868459,-0.0219105966,-0.0042381207,0.0113206245
1.6772290468,0.0177471172,-0.0120945917,0.0068375012,0.006315981,-0.0021637848,0.0072185583
1.6871510744,0.0156569164,0.0005609569,0.0006886862,0.0531479344,-0.0033805831,-0.0038076944
1.6969469786,0.0166665744,0.0013844994,0.0020145916,0.0669407099,-0.0084299361,-0.0142438244
1.706987977,0.0186918061,-0.0080706449,0.0106995841,0.0509824306,-0.0078911791,-0.0160103645
1.7170000076,0.0134917777,-0.0190844517,0.0150894066,0.0137570295,-0.0013722933,-0.0116904518
1.7268390656,0.0109191071,-0.0299634617,0.0159894377,-0.020657137,0.0054917377,-0.0020335298
1.7372750044,0.0101256501,-0.0299693178,0.012085869,-0.0469768904,-0.0004551007,0.0042193062
1.7466269732,0.0131238084,-0.0183206405,0.0151226064,-0.037123993,-0.0046447855,0.0114250872
1.7566150427,0.0153384637,-0.0056690844,0.0158186704,-0.0003276295,-0.0184724517,0.0041541252
1.7665300369,0.0157952439,-0.0079888226,0.0172670037,0.0389995389,-0.0332671106,-0.0072106817
1.7764680386,0.0229294132,-0.0119401934,0.0154725453,0.0491847992,-0.0336743072,-0.0182316415
1.7863850594,0.0258456748,-0.0227509122,0.016306594,0.0434328094,-0.0310550891,-0.0236837976
1.7963080406,0.0189505797,-0.0330061726,0.014411821,0.0137958229,-0.0196956415,-0.0256665219
1.8062280416,0.0117678475,-0.0369781516,0.014618828,-0.0217973236,-0.0086403266,-0.0190700032
1.8161870241,0.011371417,-0.0276539307,0.015566363,-0.0501125865,-0.0094789565,-0.0117548332
1.8260960579,0.0138839316,-0.0254110824,0.0185895711,-0.071578458,-0.0035201327,-0.0088033183
1.8359900713,0.0090622883,-0.0182985645,0.0167675167,-0.0771069154,-0.0071481573,-0.0006668286
1.8459510803,0.0236629229,-0.0112470658,0.0239819437,-0.0607451648,-0.0131826131,0.0037536523
1.8558549881,0.026423825,-0.0034467923,0.0201377422,-0.0211471561,-0.035926275,0.0022822558
1.8658430576,0.0263691228,-0.0033788504,0.0183716565,0.0189942252,-0.0426941663,-0.0107526202
1.8757250309,0.021357907,-0.0053058909,0.0143962046,0.0584747903,-0.041929841,-0.0239629634
1.8856340647,0.0152425002,-0.0072395178,0.0078480383,0.0608585849,-0.0448744968,-0.0228260607
1.8955590725,0.0101064127,-0.0152169438,0.0096988818,0.0441725478,-0.0360666253,-0.0215213783
1.9055269957,0.0073487437,-0.021645559,0.0101695796,0.0091251712,-0.0290220305,-0.0193249024
1.9154109955,0.0082145315,-0.0223726314,0.0026547455,-0.0177399982,-0.0259996094,-0.0112611167
1.9253439903,0.013940407,-0.0155499922,-0.0016409017,-0.0314371698,-0.0261585992,-0.0047796816
1.9352660179,0.0187834334,-0.0087323161,-0.0023176528,-0.0305186436,-0.0257705767,0.0001282578
1.9451590776,0.0176463705,-0.0065184059,-0.006690965,-0.0226003565,-0.0243132953,0.0018549851
1.9551100731,0.0191931706,-0.0063085603,-0.0103844861,-0.0137069961,-0.0193038899,-0.0064506158
1.965051055,0.0153813642,-0.0107214795,-0.0079423646,-0.001469682,-0.0213707685,-0.0114921462
1.9749610424,0.0096299183,-0.013935511,-0.0106929997,0.0017364977,-0.0207643677,-0.0214885864
1.9849079847,0.0082623195,-0.0216065478,-0.0069246748,-0.0112546682,-0.0065366952,-0.0232418794
1.9947850704,0.0085611623,-0.0191315096,-0.0090361694,-0.020914752,-0.0021555291,-0.019658329
2.0047369003,0.0111106914,-0.006761332,-0.0063803652,-0.0183203891,-0.0011400657,-0.010661738
2.0147161484,0.0078769606,-0.0035554217,-0.0060906867,-0.0170178376,-0.0032844429,-0.0047319443
2.0245909691,0.0074697561,-0.0033509033,-0.0057015279,-0.0125329848,-0.0082507059,-0.0030200311
2.0345311165,0.0122036319,-0.0116513344,-0.0040001133,-0.0165058896,-0.0123359943,-0.0018066952
2.0444779396,0.0143716168,-0.0108121457,0.0020517253,-0.0135124959,-0.0126103004,0.0038576487
2.0544409752,0.0226809364,-0.0102320211,0.0099483272,0.0009268965,-0.0160436481,0.0088356296
2.0644931793,0.0112636369,-0.0084146382,0.0085887453,0.0221183784,-0.00675108,0.0033450569
2.0742120743,0.0120942276,-0.0048408555,-0.0009707667,0.0431198031,-0.0014117082,0.0043914127
2.0841450691,0.008452056,-0.011230153,-0.002956555,0.0470437035,0.0038730686,-0.0001165532
2.0940761566,0.0043099946,-0.0197037589,0.0051028868,0.0279309936,-0.0063156527,0.002110116
2.1039981842,0.0063217706,-0.024892142,0.0075026294,0.0006785127,0.0005118931,0.0004587895
2.1139569283,0.0068598962,-0.0285385679,0.0096720597,-0.0409562849,0.0043428508,0.0095071457
2.1238360405,0.0078974497,-0.0270171817,0.0145306131,-0.0754708499,0.0070238546,0.0053561763
2.1337518692,0.0097310971,-0.0293303709,0.0205086023,-0.0894473866,0.009761584,-0.0044796765
2.1437001228,0.0124207567,-0.0224322733,0.0203106552,-0.0724018216,0.0078110853,-0.0163845383
2.1536231041,0.0147629213,-0.0156005891,0.0181943923,-0.0359575264,-0.0048754155,-0.0255561993
2.1635420322,0.0126851331,-0.0012157756,0.0126986047,0.0116579272,-0.0165501796,-0.0278800055
2.1735169888,0.0091313105,0.0034070043,0.0125427982,0.0350207761,-0.0245455224,-0.0298065394
2.1834011078,0.0113501381,-0.0027069272,0.0197658688,0.0354435965,-0.0314292647,-0.020952791
2.1933450699,0.0101378839,-0.0083341422,0.0179690868,0.0201216303,-0.0304915626,-0.0146381715
2.2032570839,0.0054771579,-0.0112444432,0.0120034358,-0.0007037567,-0.0261966828,-0.0129404059
2.2131791115,0.0038031465,-0.0131720873,0.0060812375,-0.0147399465,-0.0188929625,-0.0132437395
2.2231149673,0.0052723414,-0.0109043317,-0.0006655313,-0.0194138829,-0.0150324451,-0.014859613
2.2334499359,0.0092914831,-0.0108058872,0.0060573956,-0.0312028974,-0.0184173249,-0.0163499173
2.2430138588,0.0171118062,-0.006898609,0.0040125987,-0.0177535806,-0.019249294,-0.016330976
2.2528550625,0.0191580486,-0.0005200777,0.0021442913,-0.0060543134,-0.0221340302,-0.0164367035
2.2628040314,0.0164227318,-0.0054536806,0.0001501582,-0.001146019,-0.0214043241,-0.0221356023
2.2727320194,0.0178897362,-0.0086555751,-0.0008648493,-0.0081583876,-0.0185102671,-0.0263900012
2.282708168,0.0155294817,-0.013179061,-0.001296685,-0.0238958932,-0.0113101453,-0.0280991513
2.2925729752,0.013217954,-0.0131568136,-0.0019668199,-0.0299295522,-0.0043292008,-0.0321266502
2.3025979996,0.0096962582,-0.0053681927,-0.0077477554,-0.0254633427,0.0002580939,-0.0266883429
2.3151040077,0.0103065055,0.0039785756,-0.007458196,-0.0254641399,-0.0003158173,-0.0170064215
2.3224830627,0.0122401398,0.0022087125,0.0015367412,-0.0208740067,-0.000815959,-0.0061663901
2.3329401016,0.0157986116,0.0011324388,-0.0004939295,-0.0189594608,-0.0064125918,0.0033421605
2.3429260254,0.0169143211,0.0050900606,-0.0039009906,-0.005024469,-0.00578595,0.0128276078
2.3527650833,0.0117072444,-0.0034796419,-0.0030647374,0.0007268935,-0.0055145742,0.0080176722
2.3623540401,0.0085116457,-0.0074310647,0.0046634218,0.0063158032,-0.0096227657,0.0052885651
2.3719301224,0.0089747589,-0.0098289223,0.0041149398,0.0086439382,-0.0093702981,-0.000912339
2.3820328712,0.0083627086,-0.0192097928,0.0013167404,0.00906312,-0.0058844872,-0.000299945
2.3918330669,0.0070586777,-0.0215100329,0.0009815834,0.021170117,-0.0078738686,0.00033442
2.4015440941,0.0048741228,-0.0145374807,-0.0049801329,0.0201628208,-0.0069204569,-0.0071895421
2.411648035,0.0053049601,-0.0092947753,-0.0045825103,0.011810882,-0.0033390378,-0.0056544961
2.4215378761,0.0089756828,-0.0131201269,-0.0035716153,0.0006825076,0.0014706312,-0.0032479977
2.4314360619,0.0095486175,-0.0120972665,0.0014712356,-0.0131163942,0.0009843379,-0.0001675193
2.4413938522,0.0119693112,-0.0147337886,0.0018654608,-0.0239851102,0.0017987327,-0.0070119435
2.4513850212,0.0113818925,-0.0180601459,0.0018300556,-0.022529427,0.0079122847,-0.0106226569
2.4611611366,0.0098844599,-0.0118401693,-0.0034777976,-0.0101990793,0.0076486324,-0.0171457361
2.4711329937,0.0057140118,-0.0036283331,-0.0036694265,0.0001816559,0.0071831117,-0.018823795
2.4812159538,0.0043189204,-0.0028376551,-0.0021191693,0.0066407979,0.0076606162,-0.0166269206
2.4909219742,0.0019774712,-0.0072757127,0.006470277,-0.00013455,0.0030536142,-0.0121919587
2.5008869171,0.007010845,-0.0117999436,0.0137378117,-0.011869858,-0.0035741949,-0.0075933444
2.5107831955,0.006082905,-0.0076406719,0.0127928397,-0.0145109156,-0.0036575517,-0.0004707202
2.5208640099,0.0051379181,0.0004292306,0.0072443625,-0.0175801199,-0.0058796937,-0.0012420381
