0.0000000000,0.0396900512,-0.1053966135,0.0227478892,1.0973843336,0.7935615778,-0.1016304269
2.5308051109,0.0045199669,-0.0015600744,0.0073573133,-0.0093669314,-0.0071787834,-0.004356605
2.5409140587,0.0039869673,-0.0022655772,0.0065968772,-0.0064463313,-0.0055617122,-0.0095740035
2.5506629944,0.0030843443,-0.008167495,0.0045483252,-0.020416474,-0.0009011801,-0.0118803009
2.5607089996,0.0084068011,-0.0127291949,0.0107655069,-0.0322220922,-0.0030175943,-0.0039300001
2.57051301,0.0079924595,-0.015115221,0.0106260916,-0.0338271782,-0.0006764093,-0.0029177326
2.5804200172,0.0103162508,-0.0094680833,0.0122425696,-0.0310535841,-0.0018386128,-0.002587101
2.5903611183,0.0149893742,-0.0033554854,0.0073009273,-0.0155832805,-0.0063976781,-0.0048558484
2.6002810001,0.0198123138,0.0004695383,0.0067622801,0.0187670588,-0.0193078853,0.004137414
2.6102528572,0.0216767173,0.0073419092,0.0061183712,0.0476407856,-0.0138215069,-0.0079091284
2.6203320026,0.0095330458,0.0045679538,0.0085632941,0.0439057015,-0.0152162034,-0.0035750337
2.6300730705,0.0123908203,-0.0115425708,0.0134534379,0.0271895714,-0.0089101046,0.00107378
2.6400208473,0.0057523823,-0.0187917184,0.0115682026,-0.0094952062,0.000989398,0.0048219129
2.6499149799,-0.0004264289,-0.0215759035,0.0081772348,-0.040482685,0.0096036587,0.0079085166
2.6599011421,0.0053738928,-0.0150222452,0.0097573539,-0.0497852825,0.0105853006,0.0097956993
2.6704039574,0.0082680862,-0.0061824294,0.008331134,-0.0493511856,-0.0014894723,0.0092793126
2.6798050404,0.0114843082,-0.0043334933,0.0115506789,-0.0209080949,-0.0134670399,0.0069216825
2.689663887,0.0138100516,0.0026767356,0.0054797074,0.0153622953,-0.0178751033,0.0009759087
2.6995370388,0.0143987518,0.0003883269,0.0030457519,0.035496857,-0.023005683,-0.0002064349
2.7094478607,0.0142995548,-0.0089905085,0.0022926473,0.0321727023,-0.0183821693,-0.0074057579
2.7193908691,0.0104520153,-0.0158185195,0.004307284,0.0138434954,-0.0209185649,-0.0098505402
2.7294769287,0.0072426624,-0.0234888401,0.0059347888,-0.0097901952,-0.0136345522,-0.0103882318
2.7393841743,0.0059658266,-0.0290108975,0.0041644713,-0.0327780694,-0.0067508132,-0.0135374526
2.7494878769,0.0059849001,-0.0205585938,0.0084087392,-0.0352830365,-0.0058442736,-0.0076151155
2.7592990398,0.009433819,-0.0056818398,0.0137090227,-0.0209734291,-0.014994096,-0.0010073474
2.7691230774,0.0112573635,0.0008984756,0.0093758246,-0.0010178317,-0.0164106302,0.0067919865
2.779531002,0.0129745882,0.0061220331,0.0059811017,0.0267395843,-0.0217763688,0.0059047211
2.7889409065,0.0108900052,0.0056948317,0.0058382293,0.0373956934,-0.0244512465,0.0112510165
2.7988510132,0.008605672,-0.0011709604,0.0022276186,0.0314237326,-0.0202599633,0.0129619306
2.8087830544,0.0084399264,-0.01063699,0.0060069105,0.0010525095,-0.0218504034,0.0085163163
2.8187060356,0.0102267843,-0.0195493829,0.0064840456,-0.0207448415,-0.0174314212,0.0024166123
2.8285698891,0.0071441061,-0.0127167748,-0.0013943173,-0.0265079215,-0.0143405553,0.0010445518
2.8386850357,0.0038313544,-0.0081052231,-0.0092762569,-0.0228057746,-0.0096621811,-0.0032684044
2.8485360146,0.0047962642,-0.0003877851,-0.0099361995,-0.0030717505,-0.0111503555,-0.0015948736
2.8585250378,0.0023217476,-0.0009752783,-0.0078803161,-0.0034583532,-0.0117338542,-0.005220335
2.8683319092,0.0038273311,-0.0094341012,-0.0024421073,-0.0084033106,-0.0138268322,-0.0029595771
2.8783311844,0.0028093881,-0.0055899518,-0.0070348242,-0.0119177056,-0.0140318964,0.0020817863
2.8881940842,0.0043296344,-0.0079475613,-0.0064048031,-0.0173135363,-0.0048362669,-0.001361947
2.8983211517,0.0020756549,-0.0074891942,-0.0056869844,-0.008921029,-0.0027480824,-0.0051185358
2.9080979824,0.0047157384,-0.005787869,-0.0105289081,-0.0102952207,0.0039401804,-0.0086970255
2.9179191589,0.0061596162,-0.0030938806,-0.0072775343,-0.0085921288,0.0089908652,-0.0022234798
2.9278731346,0.0082790088,-0.0042123469,-0.0015403487,-0.0092224982,0.0084830001,-0.0010410363
2.9379620552,0.007093308,-0.0007139567,0.0042507192,-0.0072727981,4.561e-06,0.0112492191
2.9477381706,0.0090733301,-0.0013156134,0.0056795618,-0.0029004202,-0.0030809776,0.0156434346
2.957695961,0.0101414751,-0.0006681356,-0.000102327,-0.0043304497,-0.0002878541,0.0194093771
2.9675521851,0.0086843055,0.0030489368,-0.0004666902,0.01164106,0.0007553061,0.0220626853
2.9776749611,0.0042255051,0.0036866544,0.0003357671,0.0220320933,-0.0019683088,0.0198642127
2.9873859882,0.0010888106,-0.0075967582,-0.0047543505,0.0169065744,-0.0031193271,0.008278396
2.9970932007,0.0075822598,-0.0174834263,-0.0010303118,0.005333541,0.0014964638,0.0001239304
3.0075809956,0.008463202,-0.0142943235,-0.0036153055,-0.004499116,0.0045484467,-0.0032809211
3.0174031258,0.0075000203,-0.0105198668,0.0018992566,-0.0093593858,0.003221127,-0.0038787343
3.0273160934,0.0027487702,-0.0142893316,0.0065570613,-0.0102544744,0.0040642838,-0.0010523216
3.0372860432,0.002276463,-0.0066937404,0.0049359342,-0.0113247978,-0.0016599146,0.0081203375
3.0470349789,0.0077001727,-0.0029774206,0.0120694777,-0.0049814144,-0.0026775086,0.0197202694
3.0569381714,0.0078781676,-0.0029838206,0.0124315759,0.0057439343,-0.0003472426,0.0211310107
3.0669169426,0.0022818572,-0.0039922865,0.007425501,0.0189649314,-0.0020700414,0.0204191487
3.0773160458,0.0033506132,-0.0045506852,0.0096267005,0.0328443497,-0.0018111822,0.0144523028
3.0869531631,0.0077632791,-0.0080691697,0.0152216097,0.0371171236,-0.0087846695,0.0109792743
3.0966939926,0.0063842214,-0.0133889066,0.0198415071,0.0329521187,-0.0085609639,0.0072412947
3.1064779758,0.0040703095,-0.020857377,0.0171824843,0.007314933,-0.00544693,0.0034036799
3.116549015,0.0015111542,-0.0244122501,0.0117033264,-0.0227329805,-0.0047124298,0.0020126109
3.1263539791,0.002596227,-0.0254438948,0.0113310358,-0.0390815958,-0.0118004335,-0.0005490838
3.1362800598,0.0065871752,-0.0153009864,0.0108522912,-0.0324394926,-0.0130925989,-0.007795711
3.1461958885,0.0055951751,-0.0071431594,0.008193328,-0.0285874959,-0.0259716474,-0.0119635584
3.1561059952,0.0088575315,-0.0036025541,0.0117033264,-0.012834277,-0.0283919275,-0.0159216821
3.1660408974,0.0060767955,-0.000506607,0.0087489029,0.0068313028,-0.0269610099,-0.0194290653
3.1760191917,0.0059852875,0.00144999,0.0062272092,0.0151047669,-0.0246903989,-0.0177479777
3.1859030724,0.0042092479,-0.0004275042,0.003746643,0.0032449123,-0.0248946641,-0.0148555189
3.1958198547,0.0016427911,-0.0080072405,0.0036532425,-0.0106081404,-0.0251471307,-0.0057346243
3.2057561874,0.0071645356,-0.0071298899,0.0008371018,-0.0170162395,-0.0215542614,0.0024572588
3.2156860828,0.0109017473,0.0023621796,-0.0031623102,-0.0106834192,-0.0218069945,0.0109373629
3.2257950306,0.0119617563,-0.0053404542,0.0036066317,-0.0117063392,-0.0244773477,0.0112257833
3.235532999,0.0111733656,-0.0066020386,1.8432e-05,0.0046366802,-0.0204149596,0.0082032951
3.2454791069,0.007874487,0.0012108412,-0.0123167494,0.0263688732,-0.0137866186,0.0008769392
3.2563149929,0.0058792657,0.0015004304,-0.0112445811,0.0288923066,-0.0102331629,-0.006458072
3.265499115,0.0054946369,-0.0006594184,-0.0134783247,0.0236943495,-0.0063673183,-0.0096698441
3.2752828598,0.009435622,-0.0038968744,-0.0138215283,0.0020732994,-0.0066938219,-0.0037423803
3.2851371765,0.0112216454,-0.0068104984,-0.0093550542,-0.0263338406,-0.0052088434,0.0019767582
3.2951130867,0.0084269624,-0.0063636722,-0.0066901902,-0.0476324707,-0.0013810818,0.0063121179
3.3050699234,0.0046154237,-0.000900102,-0.0042338828,-0.0469706729,-0.0027909591,0.0087582311
3.3147511482,0.0061422861,0.0083978726,-0.005028055,-0.0281399954,-0.0013264869,0.0090605002
3.3247060776,0.008138625,0.0102306632,-0.0090985755,-0.0091833491,-0.0004372575,0.0085829953
3.3345880508,0.0088289957,0.0115639595,-0.0091647366,0.0144921523,-0.0040535638,0.0208802093
3.3444619179,0.0083429944,0.0059783487,-0.0065585831,0.0219625849,0.007043296,0.0168979838
3.3544530869,-0.0059428089,-0.004981664,-0.0036480881,0.0113546811,0.013733156,0.0152425962
3.3644042015,0.0012531108,-0.0123082893,0.0017556094,-0.0084365997,0.0115573537,0.0131616024
3.3746240139,0.0053222156,-0.0115566524,0.0010331414,-0.0178267285,0.0123403231,0.0176841151
3.3847651482,0.0071043647,-0.0069191577,0.0014344,-0.0278093219,0.0150426328,0.0227225497
3.3943419456,0.0086071473,-0.0047775554,0.0001983188,-0.0316710845,0.013058844,0.0244363938
3.4042670727,0.0062940097,-0.0001954335,0.005988135,-0.0389311276,0.0114806546,0.0191662647
3.414244175,0.009703083,-0.0036269994,0.0105055114,-0.0395179093,0.0119722746,0.030601047
3.4240660667,0.0101732742,-0.0045711147,0.0093298098,-0.0278018638,0.0150335785,0.0249879025
3.4339370728,0.0019929535,-0.0030322792,0.0093709966,-0.0101807937,0.0109328423,0.0168940555
3.4439129829,0.0003422773,-0.0034524249,0.0035765909,0.0161296409,0.0148836412,0.0176405385
3.4537370205,-0.0019896054,-0.0092039006,-0.0038396574,0.0134418895,0.0138295619,0.0157452673
3.4636421204,-0.0010246509,-0.0157444533,0.0027691268,-0.0090564955,0.0103072654,0.0199123155
3.4739069939,-0.0002669417,-0.0155395763,0.0073782941,-0.0338345468,0.0165502466,0.0283523053
3.4836699963,-0.0002545887,-0.0141325863,0.0071770689,-0.0367152877,0.0159342587,0.0366509818
3.4936010838,0.0021161265,-0.0103344144,0.0108165285,-0.0274602715,0.0101791676,0.0336654782
3.5035119057,0.0073114312,0.0008657378,0.0118957302,0.000332213,-0.00035683,0.0341208801
3.5134379864,0.0106083732,0.0058180271,0.0050035259,0.0257513747,-0.0077239326,0.0225689188
3.5233500004,0.0079412591,-0.0137008997,0.0012306713,0.0303439982,-0.0075923726,0.0088480469
3.5332779884,0.0038728989,-0.0179326143,-0.0033045269,0.0230350383,-0.0050660977,0.001774824
3.543241024,0.0010806448,-0.0157690179,-0.0058870772,0.0031044751,0.0009550431,-0.0037951774
3.5531721115,0.0002821661,-0.025277799,-0.0072647193,-0.0125992987,0.0154069532,-0.0024521789
3.5630819798,0.0003182567,-0.020392349,-0.005715237,-0.025566496,0.0152732627,0.0006195114
3.5730481148,-0.0016179257,-0.0181604233,-0.0003514148,-0.033162985,0.0123677533,0.0006573615
3.5829071999,-0.001463207,-0.0205907729,0.0055142781,-0.0328119807,0.0045524412,-0.003559754
3.592854023,0.0079158675,-0.0122393491,0.0084930202,-0.0228168704,-0.0026247778,0.0052558417
3.6027619839,0.014734013,-0.0049523236,0.0086962124,-0.0090280874,-0.0061947452,0.0024214394
3.6127381325,0.0055297292,0.0011900839,0.0088281771,0.0087404344,-0.0108022802,-0.0022548051
3.6226191521,0.0061048842,-0.0038153278,0.0049484512,0.0113956053,-0.0125019103,-0.0070325164
3.6325359344,0.0044915653,-0.0039893659,-0.0007608988,0.0109068267,-0.0050389334,-0.0072342502
3.642663002,0.00591254,-0.0015051264,0.0004406117,0.0048918109,-0.0064647901,-0.0104201902
3.6523919106,0.0035025156,-0.0123509141,0.0073835989,0.0065364018,-0.0030021479,-0.0164582767
3.6624550819,0.0012147105,-0.0205717143,0.0151317259,0.0024111655,-0.0094896089,-0.022757452
3.6722478867,0.0051587499,-0.0260336008,0.0098651787,-0.0055609182,-0.0025555359,-0.0277300049
3.6821751595,0.0034107245,-0.0205146503,0.003762915,-0.0146612059,-0.0051582432,-0.0246162377
3.6920900345,0.0049037463,-0.0059213908,0.0100408336,-0.0124943703,-0.0052812807,-0.0193028301
3.7020590305,0.0041767037,0.0036556227,0.010223045,-0.0050138165,-0.0040945765,-0.0132478671
3.711933136,0.0038025356,-0.0012279946,0.0123261949,-0.0050310381,-0.0102563323,-0.0107193962
3.721886158,0.0078327935,-0.0033307942,0.0107501885,0.000939236,-0.0161669515,-0.0059150541
3.7317938805,0.0058975792,-0.001094279,0.0029692792,0.0008814456,-0.017729694,-0.0149949677
3.7417280674,0.0047909147,-0.0033847289,-0.003580854,-0.0101461718,-0.0125831356,-0.0142932255
3.7517139912,0.0037575788,-0.0033081518,-0.0105958441,-0.0147113623,-0.0064722467,-0.0120430868
3.7615540028,7.10911e-05,-0.002175224,-0.0070253471,-0.0143584935,-0.0031313114,-0.0158269051
3.7715120316,-0.000707122,-0.0021091746,-0.0039579729,-0.0110735735,0.002586762,-0.0148155708
3.7818219662,0.0005308962,7.77122e-05,-0.0017313219,-0.011549213,0.0020812941,-0.0131641459
3.79144907,0.0044980771,0.0017652687,0.0055243513,-0.0022567348,0.0042429818,-0.0046051112
3.8012840748,0.0030564941,0.0111470846,0.0021248602,0.0082539637,0.0068100025,0.0014117684
3.8114171028,-0.0025178962,0.0090787215,-0.0017956353,0.0063861106,0.0060680457,0.0043276967
3.8211431503,-0.0027522468,0.0047740964,-0.0023756481,-0.0002720584,0.0098987371,0.0060504954
3.8310370445,0.0007102168,0.0029073087,-0.0006564118,-0.0051223841,0.0056366138,0.0061700051
3.8407690525,0.005813343,0.0001771849,0.0011449598,-0.0183268711,0.0039846553,0.0131613351
3.8509190083,0.0069136298,-0.0021234648,0.0019691132,-0.0275992882,0.005131945,0.0130744157
3.8609008789,0.0108223688,-0.002414179,0.0042524477,-0.0298613776,0.0017294904,0.0129548404
3.8707551956,0.0113464873,0.0075454591,0.0079376837,-0.008491639,-0.0043584956,0.0128309708
3.8809008598,0.0064517534,0.0147972135,0.0033664249,0.0211368278,-0.008561763,0.0153503213
3.8908228874,0.0031376905,0.0089890687,-0.0033178783,0.0319238715,-0.0021954763,0.0115756895
3.9003901482,0.0005272008,-0.0031721564,-0.0066535333,0.0216328856,0.0010903317,0.0045417482
3.9102959633,0.0034109629,-0.0096120508,-0.0028128482,-0.0016143802,0.0039779972,0.0083029307
3.9204289913,0.0027657426,-0.0105418907,0.0018490099,-0.0179581996,0.0050520501,0.0159667097
3.9303479195,0.0062044836,-0.0127346786,0.0024125718,-0.0320755281,0.0002213423,0.0181070585
3.9402430058,0.0120339226,-0.0134697827,0.0033568882,-0.0270022061,0.0033143375,0.0197851155
3.9501519203,0.0134328436,-0.0061105536,0.0047190329,-0.0134371277,-0.0094856136,0.0169518795
3.9601690769,0.0109121334,-0.0006570864,0.00842823,0.0048076548,-0.0179624539,0.0174472276
3.9700160027,0.0060893274,-0.0001507524,0.0061810752,0.0119505189,-0.0128111029,0.0111630987
3.9800400734,-0.0007792586,-0.009068151,0.0001132034,0.0117087048,-0.0061963433,0.0058951001
3.9898760319,-8.10348e-05,-0.0116213234,0.0005030177,0.0024124079,0.0018061894,0.0079108132
3.9997990131,-0.0004568719,-0.0087504508,0.0025698685,-0.0158302467,0.006548747,0.0082501005
4.0097818375,-0.0014081323,-0.0101768794,0.0087885996,-0.0209120903,0.0124702854,0.0114377039
4.0196418762,-0.000586214,-0.0069804909,0.0131470701,-0.0122272559,0.0044914549,0.0114816464
4.0297441483,0.004495231,-0.0085595222,0.0175079852,-0.0062290169,-0.0059225704,0.0110948551
4.0395097733,0.0085868966,-0.0090796547,0.0167740136,-0.0049789296,-0.0130699622,0.0108003095
4.0494937897,0.0085555445,-0.0028347569,0.0077793738,-0.0019533122,-0.0229122061,0.0113765523
4.0595531464,0.0087458175,-0.0092631178,0.0077257892,-0.0035858299,-0.0245271474,0.0059743291
4.069270134,0.0047230846,-0.0171174016,0.0025280856,-0.0094775409,-0.0204541087,-0.0036598223
4.0792479515,0.0002819872,-0.0192048829,0.0077366373,-0.0117902309,-0.0184356999,-0.007631395
4.089179039,0.0034213341,-0.0088819908,0.0019735836,0.0009221029,-0.0151940985,-0.0105646998
4.0990610123,0.0016362048,-0.0049918117,-0.0067084292,0.0089006675,-0.0124747455,-0.0051510264
4.1089940071,-0.0030073547,-0.0100341784,-0.0047690729,-0.0037569818,-0.0165171567,-0.0100977812
4.1189413071,0.0014344431,-0.0126644792,-0.0006800152,-0.0172200594,-0.0113010909,-0.0049677342
4.1288433075,0.0030758209,-0.0081845941,-0.0006905057,-0.0135680679,-0.0115335844,-0.007701003
4.1387681961,0.0046751029,-0.0049582468,-0.0038387037,-0.0077416035,-0.0106800413,-0.0074626496
4.1486759186,0.0066211349,0.0001052794,-0.004591451,0.0147139933,-0.014217251,-0.0063605346
4.1586709023,0.0058202571,0.0040343432,-0.0028658367,0.0349670686,-0.018667927,-0.0056249695
4.1685962677,0.0046303398,0.0030282913,-0.0031877018,0.0354513191,-0.0176173095,-0.004359202
4.1785182953,0.0040424741,-0.0007839474,-0.0018077947,0.0122029874,-0.0104880277,-0.0028113727
4.1883368492,0.0010778881,-0.0070831599,-0.0023469187,-0.0027229656,-0.0049739522,0.0021908428
4.198302269,0.0025254763,-0.0037737461,-0.0032328225,-0.0126773296,-0.0055758269,-0.0018750052
4.2083091736,0.0040823049,-0.0027999328,-0.0066055516,-0.0085421503,-0.0009278117,-0.003309184
4.2181930542,0.006332112,0.0040333373,-0.0075531462,0.0112816226,-0.0041230726,0.0001324192
4.2284002304,0.0023823953,0.0024831621,-0.0041762451,0.0175721869,-0.0056903427,-0.0048498223
4.2380261421,0.0014284379,-0.0004688773,-0.0024633266,0.0219578799,-0.004942527,-0.0073188394
4.2478837967,-0.0027741068,-0.000951131,-0.0077647427,0.0126434742,0.0038000983,-0.0021437183
4.2578611374,-0.0044806474,-0.0035518305,-0.010196195,-0.0030566594,0.0039657466,0.0034449254
4.2678160667,0.0051247007,-0.0060321288,-0.0095505575,-0.0159808919,0.0098984698,0.0095101753
4.2777218819,0.0093607735,-0.0037924172,-0.0049921134,-0.0236366801,0.0108252503,0.0181992706
4.2876701355,0.0069021261,0.0005466667,-0.0069610337,-0.0233289078,0.0100848917,0.0186034385
4.2975702286,-4.02951e-05,0.0002987263,-0.0073622325,-0.0145940054,0.0095959352,0.0130297095
4.3074703217,0.0011563874,0.003517407,-0.0063947896,0.0099502187,0.0138364863,0.003582644
4.3174648285,0.002519337,0.0007937428,-0.0039089182,0.021968266,0.0102188485,-0.0036614204
4.327381134,0.0033534891,-0.0029436396,-0.0030913211,0.0248925053,0.0108247176,-0.0057406835
4.3373498917,0.0043150014,-0.0027138116,-0.0035272695,0.023511922,0.0113389743,-0.0010641722
4.3473291397,0.0095427018,-0.0063696774,0.0026275062,0.0105733983,-0.0032021513,0.0210902318
4.3571929932,0.0062396503,-0.0049486728,0.0071030995,-0.0028097844,0.0061878883,0.0089925565
4.3670978546,0.0008379645,0.0023682294,0.0082962057,-0.0063376743,0.0086249467,0.0172346067
4.3769841194,0.0080036502,0.0022888212,0.0049116751,-0.0024960646,0.0082443813,0.0189909618
4.3871130943,0.004306627,0.0038611693,0.0047224304,0.0038473192,0.0082433159,0.017246291
4.3968572617,0.0011196113,0.002760875,0.0055009266,0.0151931848,0.0045955842,0.0142238699
4.4068360329,-0.0007035905,0.0018456382,0.0110226413,0.0199234914,0.0037444381,0.0183894206
4.4166908264,0.0008088625,-0.0069231065,0.0157336146,0.0110261366,0.0052752234,0.0159366485
4.4266147614,0.0008478439,-0.0177856218,0.0165391713,-0.0110491598,0.0004873921,0.0116271554
4.4365262985,0.003540454,-0.020598745,0.0176677257,-0.0234339237,-9.71718e-05,0.0086611928
4.4464511871,0.0078419428,-0.0123519273,0.0146129271,-0.0217745975,-0.0068394965,0.0085717766
4.4563741684,0.0079913717,-0.007309665,0.0140147349,-0.0137901753,-0.0078043602,0.0077880081
4.4663000107,0.0078076697,-0.0077507766,0.0117280027,-0.0091138417,-0.0087330043,-0.0001822333
4.4762330055,0.0071497089,-0.0072756754,0.0067517301,-0.002960342,-0.0109495539,-0.00541641
4.4861340523,0.007801888,-0.0057547064,0.0080475351,0.0004374967,-0.0140915513,-0.006932714
4.4960608482,0.008890463,-0.0037977146,0.0073977849,0.0052133435,-0.0113506252,-0.0006378002
4.5059990883,0.0036642826,-0.0070650997,0.0055732867,0.0069312598,-0.0108145308,0.0036112065
4.5159358978,0.0013531721,-0.0137560861,0.0075868508,-0.0041426965,-0.0117761986,0.0094065107
4.5258541107,0.0013996041,-0.013972369,0.0097934743,-0.0111594163,-0.0127458554,0.0076934993
4.5357789993,-0.0019247108,-0.0050531598,0.0117811104,-0.0061888914,-0.0166617688,0.0071416926
4.5456953049,-0.0024827146,-0.0039010094,0.0035584115,-0.003477972,-0.018880181,0.005439633
4.5558252335,0.0040855384,-0.005331059,0.003316357,0.0008970695,-0.0267924331,-0.0004030759
4.5655579567,0.0065538264,-0.0053283991,0.0052729389,0.012409294,-0.0292683728,-0.0029647371
4.5754852295,0.0018518842,-0.0078224363,0.0051146289,0.0152639356,-0.0270464979,-0.0100021409
4.5854091644,0.0016925908,-0.0115959765,0.0033506893,0.010389463,-0.0244493838,-0.0110257268
4.5953388214,0.0042371727,-0.0050071673,0.0017246745,0.0097561637,-0.0224307068,-0.008686672
4.6052560806,0.0019082255,0.0013925311,7.294e-07,0.0127072129,-0.0248693638,-0.0057969424
4.6151661873,0.0022686399,-0.002205749,0.0016307973,0.0048562135,-0.0238056984,-0.0038038329
4.6251010895,0.0033065057,-0.0069245594,-0.0008688428,-0.0076271766,-0.0181416869,0.0048648231
4.6350178719,0.0052739955,-0.0083487378,-0.0072253207,-0.0138549786,-0.0107109342,0.0079974998
4.6449623108,0.0040496266,-0.0012577447,-0.0075206617,-0.013218483,-0.0074240603,0.0060144765
4.6548871994,0.0017385161,-0.0019066307,-0.0104427198,-0.0085555548,-0.006286358,-0.0018421148
4.664812088,-0.0017019534,-0.0046882154,-0.013784335,-0.0008284813,-0.0081271352,-0.0040893238
4.674724102,0.000562591,-0.0033297138,-0.0139200548,0.0040903771,-0.0043236082,-0.0020163192
4.6845641136,0.0041151321,-0.002531101,-0.0030529953,0.013074995,-0.0071385694,0.0014750184
4.6946029663,0.0026768572,-0.0018722016,-0.0013791182,0.0045153289,-0.0018601845,-0.0032291892
4.7045297623,-0.0032983893,-0.0049719112,-0.0026340343,-0.0039950684,0.0015310849,-0.0015475694
4.7144851685,0.0003611273,-0.0008514199,-0.0119062522,-0.0095530851,0.004890929,-0.0024804748
4.7245759964,0.0015618182,0.0049616573,-0.0123502472,-0.0093742106,0.0053548515,-0.0015909125
4.7343158722,-8.58926e-05,-0.0001303825,-0.0030721284,-0.0201943666,0.00920818,0.002323668
4.7442641258,0.0010322309,-0.006141332,-0.0059901932,-0.0226790961,0.0150620742,0.0081644794
4.7541418076,0.0035077757,0.0020678667,-0.0095618824,-0.0107707717,0.015120131,0.0112646651
4.7641048431,0.0023224629,0.0062659858,-0.0055373171,0.0047023715,0.0187558774,0.0135650039
4.7739920616,0.0010322011,0.0040442301,-0.0029764033,0.0188117996,0.0117429756,0.010342313
4.7839169502,0.0021511293,0.0006182966,0.0012438439,0.0194120742,0.0130356746,0.0064784656
4.7938280106,-5.1134e-06,-0.0114834281,0.0016533278,0.0120726693,0.013093465,0.0032933252
4.8045969009,-0.0006280416,-0.0119854035,0.0073884269,-0.0019573951,0.0127672283,0.0065804981
4.8137750626,0.0022159643,-0.0041091265,0.0127419373,-0.0058056628,0.006633169,0.0125478432
4.8236169815,0.0038403994,-0.0043446692,0.0139763495,-0.0148761235,0.0063822987,0.0071604345
4.8335561752,0.0014098114,-0.0061207162,0.0097694537,-0.0155901164,0.0037937067,0.0068331324
4.8434739113,0.0020535714,-0.0020011635,0.0078348657,-0.0160688646,-0.0047393278,0.0006895191
4.853374958,0.0047827638,-0.0041792588,0.011429741,-0.0051837261,-0.0055766255,-0.0003142264
4.8633389473,0.0048995144,-0.0072200047,0.0125900051,0.0045407177,-0.0072621405,-0.0030216957
4.873239994,0.0066894121,-0.0117586823,0.0095693609,0.0107677206,-0.005442136,-0.0050057508
4.8831682205,0.0057762689,-0.0065838667,0.0068872711,0.0210437048,-0.0067833038,-0.0060376264
4.8930921555,0.00030343,-0.003614855,0.0085038682,0.0180393942,-0.0140137868,-0.0092611164
4.9030299187,0.0036229617,-0.0007365021,0.0068684956,0.0129161812,-0.0142396223,-0.0031325168
4.9129962921,0.0044642664,-0.0034896852,0.0035433315,0.0011095894,-0.0109916311,0.0060995976
4.9228758812,0.002492947,-0.007247475,0.0045111915,-0.0121088326,-0.0042623556,0.0064849574
4.9328050613,0.0014499552,-0.0067509161,0.0038608455,-0.0237822663,-0.0011259509,0.001575686
4.9427189827,-0.0029099756,-0.0043003606,0.0057074567,-0.0283360053,0.0060667144,0.0055712266
4.9526548386,-0.0021294975,0.0006189448,0.004111602,-0.0128012542,-0.0002748047,0.0019064507
4.9625730515,0.0028316057,-0.0012961376,0.0044561168,0.0044413824,-0.0105157243,-0.0019149191
4.9724941254,0.0068753636,-0.0063753398,0.0076833507,0.009865975,-0.0123016397,-0.0036347883
4.9824080467,-0.0002997541,-0.0104448767,0.0033653521,0.0019488405,-0.0120132202,-0.0004712529
4.9923491478,-0.0020416253,-0.0108263241,0.0039111516,-0.0135917701,-0.0095061203,-0.001520006
5.0022749901,-0.0025525712,-0.0045262026,0.0061144372,-0.0176582392,-0.0113607449,-0.0023856664
5.0122308731,-0.0057723396,-0.0023576589,0.0079637906,-0.0197773166,-0.0190916359,-0.003669576
5.022110939,0.00031173,-0.000873794,0.0072309515,-0.0117074046,-0.0183699187,-0.0008207262
5.0320129395,0.0030138916,0.003601375,0.0034997009,-0.0056931893,-0.0176322237,0.0060158744
5.041975975,-0.0003468269,0.0003702071,-0.0029786683,-0.0106220786,-0.0087668262,0.0094360057
5.051902771,-0.0013097101,-0.0016022074,-0.0053101638,-0.003663505,-0.0079668127,0.0108634606
5.0618658066,-0.0006593638,-0.0035909386,-0.0103009799,-0.0010984372,-0.0087529784,0.0036207938
