0.0000000000,0.0396900512,-0.1053966135,0.0227478892,1.0973843336,0.7935615778,-0.1016304269
5.0720381737,0.0043248362,-0.0077223005,-0.0075716237,0.0084279561,-0.0100451438,-0.0016828913
5.0817499161,0.007601989,-0.0017049733,-0.0030522204,0.0162975974,-0.0075265924,-0.0010434331
5.091591835,0.0042930222,-0.0037511857,-0.0059591392,0.0167956091,-0.0033907031,0.0041380133
5.10151577,0.0044899113,-0.0049212547,-0.0078869322,0.0188108236,0.0030405647,0.0054103383
5.1114969254,0.0034963912,-0.0027766647,-0.007978783,0.0090780342,-0.0006585661,-0.0002347643
5.1213798523,0.001967845,0.0024800105,-0.003261552,-0.002011457,-0.0016687032,0.0017382053
5.1316809654,-0.0011609071,-0.0012159917,-0.0099870423,-0.0136489384,0.0026954189,0.0035342411
5.1412401199,-0.0025063776,-0.0023786398,-0.010270522,-0.0193606205,0.0088561103,0.0112749524
5.1511611938,-7.12001e-05,0.0001201805,-0.0079206685,-0.0225393698,0.0098020639,0.0063129505
5.161110878,-0.0003004842,-0.0023832666,-0.0073793987,-0.013518976,0.0095424065,0.008707365
5.1710181236,0.0036876178,-0.0004111055,-0.0102011422,-0.0003456501,0.0064581991,0.0100072538
5.1810131073,0.0077962554,-6.94218e-05,-0.0045903185,0.0083064279,0.0014850122,0.0053059757
5.1908688545,0.0066347546,-0.0008795533,-0.0029756285,0.0201795995,0.0001632854,0.0014808776
5.2009382248,0.0028576381,0.0010999244,-0.0038959838,0.0313502289,0.007101885,0.0032488503
5.2107849121,-0.0006452524,0.0001413402,-0.0003877141,0.0407945961,-0.0002519015,0.0007840947
5.2206320763,-0.0034748339,-0.0046361731,0.0041134497,0.0443139635,-0.0025619273,-0.0071331169
5.230591774,0.0003787405,-0.0115489783,0.00329782,0.0211985242,0.0052845441,-0.0048145689
5.2404971123,0.0042241639,-0.0196376126,-0.0027755953,-0.0099057779,0.0131512554,-0.0024725853
5.2504262924,0.0034213937,-0.0214410629,0.0019841932,-0.0394373052,0.0118681444,0.0008427841
5.2603831291,0.0109438878,-0.0165785905,0.0057798764,-0.0404600464,0.0073572821,0.003084633
5.2702760696,0.003188727,-0.0054456638,0.0044090888,-0.0091500599,0.0068845712,-0.0115654161
5.280257225,-0.0007050061,-0.0006831113,0.0070887348,0.0267695896,0.0025630598,-0.0233762693
5.2901120186,3.61479e-05,0.0024971096,0.0036676072,0.0566451997,-0.0001869203,-0.0265238583
5.3002171516,-0.00471695,0.0019608913,0.0019668483,0.0611422993,-0.0002577604,-0.0382719934
5.3100643158,-0.0079038311,-0.0039175348,0.0009090446,0.0399214327,1.36157e-05,-0.0321320742
5.3199028969,-0.0026842379,-0.0018637303,-0.0024466373,0.0101662911,0.0074659395,-0.0197357275
5.3298301697,-0.0035006427,-0.0028455229,0.0031548881,-0.0103973076,0.0114630777,-0.0079525718
5.3397488594,-0.0006981515,-0.0048367949,0.0084895631,-0.0212092083,0.0135336854,-0.0038707783
5.3496670723,0.0014988757,-0.0018777672,0.0080829998,-0.0221871212,0.0165955219,0.0078665717
5.3596191406,0.0064747906,0.001893225,0.0080904504,-0.0146604963,0.00742759,0.0060885791
5.3695168495,0.0081272703,-0.0008750606,0.0076133749,-0.0022477685,0.0049409964,0.0022805249
5.379732132,0.011292411,0.0042456938,0.0078209182,0.0243603177,0.0023851607,0.0006205766
5.389383316,0.0085275304,0.0054671643,0.0070498725,0.0370382965,0.0021191109,0.0012477511
5.3993039131,0.0039017177,-0.0035319673,0.0053954264,0.0284579471,-0.0008263453,-0.0020004069
5.4092302322,0.003993792,-0.0176423918,0.0062412759,0.009774806,-0.0009754823,-0.001853134
5.4191908836,0.0022238768,-0.0211723205,0.009812369,-0.0169325285,0.002259193,-0.0012738633
5.4291129112,0.001993937,-0.0172439571,0.0040040752,-0.0270951502,-0.0003456447,0.0049360958
5.4390439987,0.0020933128,-0.0148919942,0.0061761877,-0.0349395797,-0.0035885759,-0.001582823
5.449037075,0.0046062744,-0.0171065908,0.0091409227,-0.026342364,-0.0024412861,-0.0050076479
5.4589128494,0.0046903915,-0.0044037746,0.0022743486,-0.0015659104,-0.000976015,-0.0113628488
5.4688339233,0.0017187125,0.0028445227,-0.0015522696,0.0235578194,-0.0012306132,-0.0190279596
5.4787797928,-0.0012067431,-0.0026657032,-0.0003511168,0.0393365175,-0.0045244107,-0.0275479779
5.4886488914,-0.0033836686,-0.0053847255,-0.0028135634,0.0276705381,-0.0025531389,-0.0289900787
5.4985179901,-0.0033390098,-0.0110979425,-0.0008761741,0.0041843872,-0.0046615638,-0.0281734206
5.5085320473,-2.27117e-05,-0.0208118763,0.0016052269,-0.0186828468,-0.0057617156,-0.0163740199
5.5184350014,0.0042608953,-0.0138515281,0.0031817697,-0.0316766724,0.0094316183,-0.0203881357
5.5281419754,-0.0066461884,-0.0041611763,0.0052881977,-0.0365177691,0.0039801276,-0.0243700948
5.5383229256,-0.0001273924,0.0008098957,0.0049672863,-0.0172601845,0.0076361154,-0.0246177018
5.5482621193,0.0019468344,0.0084508164,0.0038249039,0.0056043845,0.0100382864,-0.0241585728
5.5581870079,0.0021157092,0.0176201258,0.0049806377,0.0237383805,0.0038291267,-0.0257552713
5.5682687759,0.0033592111,0.0167048145,0.0059552928,0.0373327546,-0.0030618026,-0.0191812571
5.5779848099,0.006850732,0.0223498885,0.0033611201,0.0394387804,-0.0110286493,-0.0015831224
5.5878782272,0.0048920787,0.0137729375,0.0044145128,0.0231615398,-0.010639295,0.0101582222
5.597902298,0.0002629138,0.0004197088,0.0090465089,-0.0073565105,-0.0100949444,0.0076046167
5.6079058647,0.0006933189,-0.0026875036,0.0108796498,-0.027104117,-0.0079510994,0.0085668173
5.6177048683,0.0070696301,0.0054084016,0.0049727699,-0.0267799217,-0.0040698093,0.007658612
5.6278290749,0.0047749854,0.0081623076,-0.0049627284,-0.0184636675,0.001990214,0.0094719585
5.6375350952,0.0062699295,0.012980747,-0.0056248764,0.0026753508,-0.0018926751,0.012286853
5.6474518776,0.007847948,0.0081350906,-0.0011054731,0.0098328628,-0.0067657274,0.0137031227
5.657389164,0.0052302456,0.0034548966,-0.0061923722,0.0198000092,-0.0036120119,0.0139632793
5.6672878265,0.0056194044,-0.0043240832,-0.0096482495,-0.0004362864,-0.0015456651,0.0114756208
5.6772623062,0.0039831973,-0.0138455378,-0.003000722,-0.0221581813,0.0014677016,0.0102457404
5.6871881485,0.0016086078,-0.0110360505,-0.0024459816,-0.0385640562,0.0094816862,0.01049155
5.697081089,5.11981e-05,0.0010855895,-0.0032593466,-0.0344535522,0.0094851479,0.0130413268
5.7070231438,0.0011465377,0.000513519,-0.0036269284,-0.0199017748,0.0043527042,0.0110157263
5.7169322968,0.001711545,0.0013112676,-0.0025237657,-0.0044747931,0.0020815602,0.002550303
5.7269163132,0.0042381561,0.0006249499,-0.0027481772,0.010590177,0.0004501078,0.0004293616
5.7370080948,0.0034789122,-0.0005221266,0.0046338579,0.0195895303,-0.0032639366,5.20914e-05
5.7468008995,-0.0032340013,-0.0083682956,0.008166506,0.0204827543,-0.0019416772,-0.0063067386
5.7568058968,-0.0052038901,-0.0166026335,0.0082581183,0.012844542,-0.0034045517,-0.0134227714
5.7665581703,-0.0067491108,-0.0131131308,0.0077586314,0.0081461938,-0.0007033072,-0.0161660947
5.7764801979,-0.0031861239,-0.0071149813,0.0074002286,0.0066274819,-0.002197607,-0.0064193229
5.7864170074,-0.0006342852,-0.0024782838,0.0140621206,-0.0008299015,-0.0025400894,-0.0030722627
5.7966189384,0.0014542467,-0.007684988,0.0148127219,-0.0097074602,-0.0016684368,0.0028279044
5.8062639236,0.0094589274,0.0024428768,0.0107255122,-0.004848789,-0.0070405654,0.0088077663
5.8162889481,0.0066351867,-0.0020275908,0.0072031161,-0.0130894091,-0.0150167327,0.0060801897
5.8265619278,0.002666024,-0.0031066583,3.63134e-05,-0.0111032221,-0.0149506861,0.0090834368
5.8360009193,0.004728002,0.0021508364,-0.0011613824,-0.0106240325,-0.0124481143,0.0156483948
5.8459758759,0.0042555756,0.0012296987,-0.0016956783,-0.012567874,-0.0051113716,0.0169216525
5.8562932014,0.0052262223,-0.011062813,-0.0016589023,-0.020435296,9.53748e-05,0.0144563643
5.8658838272,0.0068827397,-0.0067013176,8.54872e-05,-0.0262439139,0.004378004,0.0147133591
5.8757128716,-0.0032848292,-0.0027629184,0.0017154954,-0.0230884235,0.0039385823,0.0129149929
5.885819912,-0.0056206756,-0.0048499228,0.0032070421,-0.0157048106,0.0001246695,0.0093404986
5.8955812454,-0.0001675957,-0.0024162875,0.0062987348,-0.0027400092,-0.0056762281,0.0024637836
5.905518055,0.0038896627,-0.0020868601,0.0073669096,0.008318767,-0.0111988252,0.0029098631
5.9158039093,0.0022608317,-0.002759208,0.0065018674,0.0095677897,-0.0179717764,-0.0053207362
5.925368309,0.0012171692,-0.0126668485,0.0053576967,0.0056042066,-0.0180314314,-0.0130899763
5.9352960587,0.0001752353,-0.0136862071,0.0049221655,0.0016262429,-0.0202301368,-0.0194515344
5.9452142715,-0.0044618868,-0.0121705728,0.0015363835,-0.007955011,-0.0220235083,-0.0219418574
5.9551401138,-0.0033867531,-0.0074763419,0.0013474964,-0.0128781311,-0.0165259447,-0.0193420798
5.9650950432,-0.0023166859,-0.0025860043,0.0008604668,-0.0031128521,-0.0182388909,-0.0175052974
5.9749851227,0.000342173,0.0028852029,-0.0024903275,0.0052548884,-0.0177262314,-0.0181919932
5.9849252701,0.0007845587,0.0030392585,-0.005489395,0.0134773981,-0.0152465636,-0.0108856112
5.9948549271,0.0040977425,0.0060931621,-0.0034597374,0.0118763056,-0.015998641,-0.0032100147
6.0047559738,0.0055268384,0.0015807477,-0.0030175305,-0.0138751287,-0.003632518,0.0102735702
6.0147109032,0.0025454438,-0.0139649333,-0.0035705424,-0.045907367,0.0044041029,0.0164696798
6.0246310234,0.0011092401,-0.0125801684,-0.0008391596,-0.062252786,0.0071311798,0.0215754937
6.0345487595,-0.000106635,-0.0046605887,-0.0052123526,-0.0557958595,0.0060888189,0.0156743601
6.0446929932,0.0092296284,0.0087858094,-0.0060918787,-0.0190650076,-0.0032277177,0.0115025192
6.0544042587,0.0118397158,0.0203352366,-0.0083232978,0.020297844,-0.0078791948,0.0101044597
6.0643129349,0.0063824481,0.0145327849,-0.0072070817,0.0399802029,-0.0116302567,0.0146720465
6.0742440224,0.0037909723,0.0031171544,-0.0051529864,0.040244475,-0.0109199919,0.0137392748
6.0841698647,-0.0050662183,-0.0122199478,-0.0077772001,0.0134549383,-0.0065055359,0.0086715454
6.0941009521,-0.0075695091,-0.0148496153,-0.0034143187,-0.0053064977,0.001075418,0.0034288799
6.1040277481,-0.0056276047,-0.0088053616,-0.007329152,-0.0084144063,0.0069767167,0.0016765198
6.1139812469,-0.0033737146,-0.002658275,-0.0075359205,-0.0040043006,0.0046107643,-0.0002438854
6.1238560677,-0.0001187795,0.0005472404,0.0016451619,0.0008218796,0.0021199097,-0.0014700049
6.1337652206,0.0059165633,0.0024240492,0.0019511722,0.0191008411,0.0009441242,0.0057791527
6.143723011,0.0043357885,0.0082069216,-0.0004336693,0.018684322,-0.0023832293,0.0117118768
6.1536521912,0.0010162867,0.0022975756,0.0014903687,0.0047228779,0.0037324538,0.0071371985
6.1635580063,-0.0013514035,-0.0019335124,-0.0034393526,0.0026155186,0.006195345,0.009072518
6.1735081673,-0.0018581771,0.0039029,-0.0070772627,0.0072691264,0.009505122,0.0091733849
6.1834831238,0.0006427444,0.0028536199,-0.0018519021,0.0143368896,0.0128825428,0.0082101198
6.1933450699,0.0007342077,0.0050682528,0.0013149523,0.0258346424,0.0138258338,0.0104518021
6.203294754,0.0020421571,0.0037202267,-0.0004371859,0.0216015484,0.0112361768,0.0157807879
6.2132019997,0.0010464019,-0.0047283368,0.0047983071,-0.0027554561,0.004419283,0.0140965711
6.223238945,-0.0004578256,-0.0168567579,0.0059257885,-0.0276653338,0.0003297329,0.0081212372
6.2330217361,0.0006016172,-0.0083534541,0.0032985352,-0.0250691064,0.000767024,0.0062599536
6.2427988052,0.0017286218,0.0012602684,0.0020646595,-0.0026098695,0.0004048341,0.0038074483
6.2527751923,-0.0034172111,6.53219e-05,0.0059538027,0.0165086966,-0.0041827271,-0.0019530358
6.2627191544,-0.0061108195,-0.003598717,0.008184745,0.023809487,-0.0013515207,-0.0059701484
6.2727098465,-0.0028575086,-0.0067818062,0.005094423,0.0166522413,-0.0007789411,-0.0063318713
6.2825298309,-0.0007156604,-0.0121237906,0.0065939566,0.0015481235,-0.0033797841,-0.0036846895
6.2925601006,-0.0004352205,-0.0139401974,0.0029692196,-0.0116071813,0.001235474,-0.0009885053
6.3023672104,0.0032450831,-0.0095193582,0.003326609,-0.0086334962,-0.0007272757,0.0049652578
6.3122839928,0.0022531128,-0.0021351771,0.0052853366,-0.0018191771,-0.0020260995,0.0034067091
6.3223929405,0.0052994317,-0.0002652976,0.0056934496,0.0179883502,-0.0011299457,0.0104837939
6.3323192596,0.0062950528,0.0028474359,0.0071396967,0.0247293431,-0.0027150591,0.0072546108
6.3422451019,0.0042725629,0.0005344552,0.0117231151,0.0162823293,-0.0072474931,0.0088224141
6.3522810936,0.0039186752,-0.0090363892,0.0120986244,0.005791605,-0.011019594,0.0066360915
6.3620882034,0.0048034019,-0.0068555446,0.0036432289,0.0073010847,-0.0135293575,0.0033492181
6.3718261719,0.0033400781,-0.0070234062,0.0006312273,0.0067261076,-0.016120879,-0.0004708532
6.3819723129,-0.0021154904,-0.0075277286,0.0021962665,-0.0017587235,-0.0120142847,-0.0065585729
6.3918719292,-0.0062281215,-0.0114335241,-0.0002063371,-0.0141918696,-0.0015909388,-0.0105163967
6.401807785,-0.0069550895,-0.0133540528,0.0013689541,-0.0231827013,0.0027593346,-0.012026675
6.4119329453,-0.0050147348,-0.0025505694,0.0002848647,-0.0311664157,0.0053924019,-0.0007480218
6.4216833115,-0.0070278966,0.0017460313,0.0011309526,-0.0328596532,0.0059021311,0.0080324207
6.4315919876,-0.0038212561,0.0033811359,0.0001319788,-0.0229600612,-0.0010497845,0.0101242
6.4413299561,0.0009624786,0.0020151688,-0.0058341483,-0.009830676,-0.0018308896,0.0110818725
6.4514007568,0.0034963912,0.0066138236,-0.000464306,-0.0082650036,-0.0041861897,0.010421142
6.4613890648,0.0043174154,0.0062584607,0.0027393245,-0.0025900737,-0.003959022,0.0169536099
6.4712791443,0.0018427647,0.0051085381,-0.0051420191,-0.0071399957,0.002371046,0.0207262784
6.481235981,0.0008314378,-0.0029622735,-0.0007279374,-0.01056056,0.0023984765,0.0157842487
6.4911150932,0.0040672994,-0.0065738903,0.0031888031,-0.0085616801,0.0006186859,0.0160365496
6.5009741783,0.0056283451,2.5968e-05,-0.0007099368,0.0028544927,-0.0012394016,0.0147758108
6.5110611916,0.0043858713,-0.0035762759,-0.0060857991,0.0100547932,-0.0014103765,0.0136335809
6.5209050179,0.0065799928,-0.0065903561,-0.0048962096,0.0121035632,0.0022543995,0.0120404782
6.5308980942,0.0062679029,-0.005223264,-0.0054060677,-0.0077318391,-0.0010553771,0.010658497
6.5407543182,0.0059124208,-0.0077155204,-0.0017984367,-0.0169008356,0.0034922368,0.0169510134
6.5507559776,0.0038707829,-0.0044292258,0.0004490159,-0.0233446211,6.9578e-06,0.0169795416
6.560590744,0.0012681908,-0.0014614287,-0.0016668893,-0.0209115557,0.0032211267,0.0157630108
6.5705451965,-0.0014655464,0.0028027771,-0.0041028121,-0.0139457043,0.006590026,0.0207080003
6.5805010796,-0.0032122605,0.008175361,-0.0048023919,0.0038953449,0.0057676416,0.0222409163
6.5903849602,-0.0050871246,-0.0008796427,0.0013228797,0.0079405978,0.0055774921,0.0117275231
6.6003141403,0.0017615384,-0.0132360579,0.0041320464,-0.0013160175,0.0004474446,0.0050853328
6.6102252007,0.0051960028,-0.0105872871,0.0041086813,-0.0027228761,0.0023313647,0.0086520705
6.6201457977,0.003424821,-0.0041489946,0.0006412409,0.0012636096,-0.0025685853,0.0048062
6.630092144,-0.0014763945,-0.0016102019,-0.0015097118,0.0079156533,-0.0047443882,0.0033848712
6.640086174,0.0007906384,-0.0024894746,0.0031685375,0.0009365734,-0.0057342849,0.0072624339
6.6499400139,-0.0008742535,-0.0077445703,0.0068411371,-0.0187624749,-0.0060695768,0.0090589356
6.6599421501,-0.0034284764,-0.0098679336,0.0061776778,-0.0257945508,-3.27233e-05,0.0112270154
6.6697740555,-0.0011276179,-0.0058520036,-0.0026810623,-0.0244394466,0.0046826694,0.0102123506
6.6797690392,0.00087407,-0.0031193541,0.0004847191,-0.0149679147,0.003155347,0.0046231747
6.6899218559,-0.0007197731,-0.0005592975,0.0020225786,0.001319536,0.0010091054,-0.0067428644
6.6996002197,-0.0057660663,-0.0025572674,0.000626757,0.0278323703,-4.04465e-05,-0.0066885357
6.7094788551,-0.0025182688,-0.0056638913,0.0019148134,0.0224999227,-0.003911085,-0.0098313652
6.7192831039,-0.0009502643,-0.0111523094,0.0084507605,0.006930816,-0.0057268282,-0.0094217714
6.7293639183,-0.0012508505,-0.0175174307,0.0085833212,-0.0124224639,-0.002946754,-0.0005852696
6.7392749786,-0.0010321313,-0.0105140181,0.0090692779,-0.0249662176,-0.0047795419,0.0013788117
6.7492160797,-0.00508255,-0.0008552048,0.0009607218,-0.0229692031,-0.0079034297,-0.0011827496
6.7594070435,-0.0019046837,0.0019302618,-0.0041150311,-0.0080850627,-0.0062251054,-0.0072334511
6.7690491676,0.0019754446,0.0038701324,-0.0067962268,0.0073680179,-0.0008255463,-0.0067737568
6.779045105,0.000118,-0.0007561269,-0.0054206112,0.0113774072,0.0010336064,-0.0069154371
6.7891693115,-0.0041616582,-0.0107842954,-0.0027527667,0.0005748267,0.0076046903,-0.0084669609
6.7988958359,-0.0083955098,-0.0162501242,0.0047893068,-0.023735838,0.010402075,-0.0105676623
6.8088178635,-0.0091383327,-0.0033617886,0.006352677,-0.0239907037,0.0088710235,-0.0047912663
6.8186759949,-0.007591235,0.0067848442,0.009584262,-0.0211672205,0.0062962794,-0.0010013217
6.828622818,-0.0002833032,0.0089866994,0.0163169056,-0.0072978321,-0.0084935864,0.0032647627
6.838570118,0.010470314,0.0128282486,0.0107631823,0.0145299695,-0.0218360219,0.0068467143
6.8484711647,0.0122911166,0.0147867901,0.0095519563,0.0167841557,-0.0308718625,0.0115338769
6.858397007,0.0097227823,0.006435941,0.0125727793,0.0089169126,-0.0338785686,0.0096148038
6.8682641983,0.0040757931,-0.0011907789,0.0035064362,0.0032546774,-0.0248509869,0.0102839898
6.878259182,0.0009685731,0.000917795,-0.0060956338,-0.0005208859,-0.0161456466,0.0043571247
6.8881859779,0.0001416332,-0.0005133572,-0.0117249349,-0.0081313122,-0.0037105486,0.0046644537
6.8981199265,-0.002183395,-0.0032085227,-0.0113257626,-0.0121106077,0.0013595773,0.0071923258
6.9080929756,-0.0003152215,-0.0041410001,-0.0047082761,-0.013047508,-0.0030186595,0.0070300396
6.9179959297,0.0046483553,-0.0064529823,-0.0019625879,-0.0072985431,-0.0025422201,0.005091791
6.9278550148,0.0019678748,-0.0003906313,-0.0112088779,0.0071359687,0.0016165724,0.012381196
6.9378118515,0.0028855479,0.0087866811,-0.0117474655,0.0129267462,-0.0004766723,0.0183653198
6.9477229118,0.0027699447,0.0062066643,-0.0140747288,0.0094703175,0.001992078,0.019233577
6.9576759338,-0.001651051,-0.0002543527,-0.0084434012,-0.0049355198,0.0049511162,0.0147775747
6.9675807953,0.0005003638,-0.0062107416,-0.0024122454,-0.0170482844,0.0057364823,0.0132609382
6.9775009155,0.0025353855,-0.0095539661,0.0007420324,-0.0055274516,0.012133928,0.0127562694
6.9874238968,-0.0034115487,-0.0099201025,-0.0011287786,0.0072559882,0.0079612872,0.0021443707
6.9973182678,-0.0022372776,-0.005481896,-0.0052406648,0.0188785549,0.0077530281,-0.0031870112
7.0073308945,-0.0021415376,-0.0045438381,-0.0028270937,0.0214873888,0.0075208005,-0.0022910573
7.0172290802,-0.004053893,-0.0038332017,-0.0022629357,0.0145700937,0.0029966226,0.0007028682
7.0271787643,0.0012197471,-0.0039956244,-0.002206669,0.0077375765,0.0062294337,0.0044265003
7.0373001099,0.0003125346,-0.0083949612,-0.0013049103,0.0011419919,0.0039697415,0.0044677793
7.0470342636,-0.0008747899,-0.0121151032,0.001648321,-0.0045027565,0.0008887304,0.0003937085
7.0569710732,-0.0039606416,-0.0132243233,-0.0030332662,0.0031200098,0.0080425143,-0.010588102
7.0668830872,-0.001507821,-0.0145110982,-0.0019875027,-0.0009418437,0.0093525229,-0.0176127236
7.0768098831,0.0020621545,-0.0114841806,-0.001287923,-0.007142215,0.0104143256,-0.0226532873
7.086687088,0.0010127998,-0.002697547,-0.000717745,-0.0041950718,0.0163214821,-0.0128561836
7.0966010094,0.0004711277,0.0012123686,-0.0009363152,0.0002809027,0.0162924528,-0.0057247714
7.106511116,0.0001975126,-0.0002377304,0.0051577231,0.0039525139,0.010575979,-0.0041603637
7.1164431572,-0.0001996183,-0.0041782679,0.0123024127,0.0087424759,0.0049833409,0.001355842
7.1263699532,0.005352152,0.0032671345,0.0103103062,0.0185470805,0.005762049,0.0114170974
7.136305809,-0.000234636,0.0055461628,0.0060556671,0.0119717363,-0.0001160802,0.0068511087
7.1462497711,0.002700252,-0.0081407772,0.0071026227,-0.0070032864,-0.0007443199,-0.0023717845
7.1561341286,0.0017550713,-0.0124938013,0.0083060404,-0.0179094635,0.0023665186,-0.0027089405
7.1660561562,0.0023832894,-0.0072556259,0.0040879985,-0.0117791332,0.0019638485,-0.0082563721
7.1759991646,0.000627426,-0.0028846161,0.0020779513,0.0040064873,0.0011441277,-0.0145451603
7.1859221458,-0.0011504316,0.0024731336,-0.0014732338,0.0114832241,-0.0004274037,-0.0160911251
7.1958580017,0.0014349199,0.0073407544,-0.0008981086,0.0187155697,-0.001196791,-0.0135174468
7.2059803009,-0.000288608,0.0028420342,0.003200128,0.0187235586,-0.0017254284,-0.0085525159
7.2154669762,0.0015006042,1.35031e-05,0.001590743,0.0048764534,-0.0055116448,-0.0067631374
7.2256097794,-0.0021204674,-0.0034065517,0.0007658742,-0.004727615,0.0008354672,-0.0053504636
7.235558033,-0.0008246177,-0.0042100893,0.0004443072,-0.0078011695,0.0029364352,-0.0013946043
7.2455778122,0.0066005266,0.0027000932,0.0029760145,-0.0044889962,0.0014621089,0.0020345154
7.255616188,0.0040237284,0.0024772612,0.0005251907,0.0045052981,0.0041585593,0.0102490354
7.2653269768,0.0027851886,0.0050203903,0.0020025515,0.016470436,0.0059838905,0.0114296488
7.2752580643,0.0060104257,-0.0010670918,0.0045080325,0.0192475803,0.0014413364,0.004085449
7.2854771614,0.0075195557,-0.00061131,0.0030766272,0.0220531318,-0.0076805232,0.0034321756
7.295124054,0.0032675839,0.0001892996,-0.0016465045,0.0186932888,-0.0083202142,0.000521607
7.3067731857,-0.0007909262,-0.0044615315,-0.0017208315,0.0127554163,-0.009160175,-0.0050609112
7.3150539398,0.0014913059,-0.0056339921,-0.0001746871,-0.0039378102,-0.0116720684,-0.0117188143
7.3251690865,0.0003417409,-0.0114853503,-0.0020875193,-0.0109836459,-0.0044197487,-0.0127149699
7.3356409073,0.0015404499,-0.0029004337,-0.0001783826,-0.0091407392,-0.0006431198,-0.0119245434
7.3453950882,0.0019880659,0.0023340089,-0.0039921859,-0.0046802107,0.0033340447,-0.0116790663
7.3552660942,0.0010144836,0.0004525211,-0.0047173956,0.000423471,0.0018389464,-0.0065186592
7.3648881912,0.0041159815,0.0026998101,-0.0017488457,0.0070306845,-0.0023411512,0.0004763997
7.3744091988,0.0076159514,0.001662555,0.0015431189,0.0063909935,0.0047620316,0.0153299142
7.3842630386,0.0003258265,0.0066405712,0.0003389858,0.0133837443,-0.0021057278,0.0137897413
7.3941130638,-0.0008191937,0.0017245513,0.0009011172,0.0200243369,-0.0013038501,0.0165895224
7.4040379524,-0.001495468,0.0002738264,0.0032895349,0.0199487917,-0.0027957528,0.0124595258
7.4139862061,-0.0002374672,-0.0070085721,0.0052915355,0.0114051048,-0.0011704257,0.0058263903
7.4239010811,0.003655029,-0.0117363082,0.0037396096,0.0019997959,0.001273291,0.0030314031
7.4338870049,-0.0014808499,-0.0112621607,0.0070771119,-0.0025313068,0.0008980515,-0.0040249084
7.4437389374,-0.0006658607,-0.0077801021,0.0020671629,-0.0095844213,-0.0063156527,-0.0055767996
7.4537520409,0.0055775321,0.0005872127,0.003367021,-0.0022724471,-0.0037675404,-0.0066194264
7.4636559486,7.61426e-05,-0.0026188465,-0.0001028039,0.0011775005,-0.0031257186,-0.0056945104
7.4736299515,-0.0010536336,-0.0024494799,-0.0022509552,0.0011625867,-0.0003262036,-0.0086740553
7.4835820198,-0.0012523853,-0.0043883817,-0.0040453533,0.0055279518,0.0022283006,-0.0172689091
7.4934720993,-0.0016682022,-0.0047011198,-0.0047656158,0.005519696,0.0055061192,-0.0133471377
7.503387928,-0.0004878216,-0.0046667503,-0.0034708835,-0.0017494024,0.0059711072,-0.0132548595
7.513299942,0.0002608872,-0.0083631845,0.0012811564,-0.0121977814,0.0025734461,-0.0134833576
7.5233740807,-0.0013231658,-0.0036656084,0.006039991,-0.0150488736,-0.0011552457,-0.0120967496
7.5333819389,-0.0029509985,0.0034687845,0.0051694652,-0.0076729823,-0.0011914647,-0.0079997424
7.5432882309,-0.0034774565,0.0122659532,0.0018250488,0.0171912648,-0.0008913265,-0.0017027652
7.5531511307,-0.0060571604,0.0123174367,0.001167252,0.0244976468,-0.0062645203,0.002826473
7.5631489754,-0.0022196942,0.0062519638,0.0030381226,0.0114242788,-0.0071130032,0.0103154816
7.5730237961,-0.0023950958,-3.64232e-05,0.0009243034,-0.0103129745,-0.0110627376,0.0127253756
7.5829238892,0.0021886653,0.0003993463,0.0042725345,-0.0121661797,-0.00815643,0.0193437301
7.5929279327,0.0042204536,0.007615204,0.0004922293,-0.0001571872,-0.0072235246,0.0161774978
7.6031031609,-0.0007917904,0.0063177748,-0.0029997684,0.0207772106,-0.0059172441,0.0107009076
