0.0000000000,0.0020738998,-0.0058567817,0.0051340689,0.1286644787,-0.0275893249,0.0010306342
0.0097590685,0.0015173714,-0.0107558956,0.0053294529,0.1287622154,-0.0295302365,-0.0040552043
0.0196419954,0.0029439488,-0.0127246371,0.0087889656,0.1163215265,-0.0398220234,-0.009969553
0.0299240351,0.004409031,-0.0151978871,0.0129587278,0.1142474562,-0.0549258739,-0.0130673749
0.0396389961,-0.000723048,-0.0132978549,0.0135297403,0.1181370094,-0.062016543,-0.0192555953
0.0496480465,-0.0088199815,-0.0096222004,0.0068676104,0.1213168204,-0.0575677305,-0.0307474006
0.060773015,-0.0112815341,-0.0080438396,0.0008106459,0.1361783296,-0.0506120883,-0.0312912203
0.0697190762,-0.0018547614,-0.0088720163,-0.001599766,0.1588660628,-0.0549746118,-0.0380625762
0.0793550014,0.0116939703,-0.006997406,8.0489e-05,0.2062002867,-0.0710081682,-0.051629249
0.0892980099,0.0181296635,0.0037256635,-0.0008901131,0.2560671568,-0.0789971203,-0.0638627484
0.0992341042,0.0145834247,0.0082533667,-0.0024396549,0.3025446534,-0.0759800225,-0.0783448517
0.1091370583,0.0070631066,0.0049724584,-0.0024375091,0.3431062102,-0.0706326589,-0.0947467238
0.1191411018,0.0077147046,-0.007035702,0.0007267225,0.4117651582,-0.0737349838,-0.1239355356
0.1289900541,0.0108185569,-0.0002146655,0.004580759,0.4203980565,-0.0783345327,-0.1336081326
0.1389460564,0.0099749723,-0.0027018928,0.0074903001,0.4207583964,-0.0734542832,-0.1453369707
0.1488460302,0.0054220716,-0.0271529853,0.0096054897,0.3869746029,-0.0803843662,-0.1583068222
0.1587620974,-0.0016024549,-0.0511787236,0.0187294707,0.3349632621,-0.0926604718,-0.1584562361
0.1687550545,-0.0008054216,-0.0552659184,0.0185916051,0.2830912471,-0.1081142649,-0.1541789323
0.1786190271,0.0004211227,-0.0592281222,0.011567615,0.2811948061,-0.1175226793,-0.1598376185
0.1885700226,0.0035805861,-0.0475569218,0.0073451032,0.2753843069,-0.137274012,-0.1564748436
0.1984570026,-0.0052785715,-0.0189958513,0.0046174754,0.2919057906,-0.1370468438,-0.1460794508
0.2084079981,-0.0113141974,-0.0128611466,-0.0089236274,0.320558995,-0.1377464533,-0.1329769641
0.218304038,-0.0201688837,-0.0039695497,-0.0094963089,0.3521283865,-0.1255835444,-0.1314134598
0.2282270193,-0.0216291379,-0.0024538182,-0.0126679912,0.3674676418,-0.1188529208,-0.1222553849
0.2383780479,-0.025577588,-0.008760049,-0.0115202442,0.3673101664,-0.1507376283,-0.0610539727
0.2481679916,-0.0355493873,-0.0273841769,-0.0161817446,0.3270977736,-0.4006992579,0.2620686889
0.2579840422,0.1022703797,-0.0181205273,0.0110738501,0.2906897664,-0.4661030471,0.3334396482
0.2680130005,0.0837835222,-0.0099689653,0.0054629673,0.312125802,-0.1446379274,0.0015176265
0.2778830528,0.0039469758,-0.0200757384,-0.0343597904,0.322325021,-0.0450271703,-0.1008603796
0.287831068,-0.0150457462,-0.0139460256,-0.0412753597,0.3040879667,-0.0295832343,-0.0871829167
0.2977340221,-0.0119062504,-0.0121917566,-0.0305142775,0.3207122087,-0.0056954771,-0.0970398113
0.3079140186,-0.0183639955,-0.0268040746,-0.0217447057,0.291158855,0.0121005643,-0.1084314808
0.317595005,-0.0185673069,-0.03069821,-0.0116103664,0.2864968181,0.0283138882,-0.113876842
0.3275660276,-0.0221515726,-0.0374997854,-0.0112773553,0.2682504356,0.0424454212,-0.1201762781
0.3374830484,-0.0292686652,-0.0280697495,-0.0009675395,0.2718108296,0.0548645407,-0.1234318018
0.3473250866,-0.0332395881,-0.0292495042,-0.0007938516,0.2643933892,0.0714986399,-0.1245977283
0.3573060036,-0.0294223856,-0.0279421508,-0.0105719343,0.2743338943,0.0896909609,-0.1230495721
0.3671931028,-0.0222409796,-0.0317422152,-0.0222532526,0.2642721832,0.0941056833,-0.1147892401
0.3776021004,-0.0160669517,-0.0291527584,-0.0304898992,0.2478548735,0.094570145,-0.1004078016
0.3871589899,-0.014573141,-0.0267060921,-0.0294102803,0.2118270993,0.0930588022,-0.0830842108
0.3969700336,-0.0181773137,-0.0348348022,-0.0298195258,0.2102389634,0.0898385048,-0.0789461583
0.4069809914,-0.0215337705,-0.029330492,-0.0246327892,0.1721536368,0.0903618112,-0.06746234
0.4168159962,-0.0273860525,-0.0255738199,-0.023556985,0.1682397574,0.1017095372,-0.0634927005
0.4269100428,-0.0350261778,-0.0274170935,-0.022879757,0.1877170503,0.1166482791,-0.0644463748
0.4367330074,-0.0394341201,-0.0155950105,-0.023338832,0.204509452,0.1407245845,-0.0541920103
0.4468730688,-0.0391104668,-0.0140833547,-0.0216058269,0.2270477712,0.1568902433,-0.053683877
0.4565210342,-0.0324110836,-0.0153218573,-0.0169124976,0.2230028808,0.1635955423,-0.0485426784
0.4663950205,-0.0271404814,-0.0232373029,-0.021963574,0.2096913308,0.1698105633,-0.0337176584
0.4764430523,-0.02749197,-0.0328625068,-0.0327367559,0.2071371973,0.1755659282,-0.0339461565
0.4863160849,-0.0246949624,-0.0247830749,-0.0293010846,0.1920549124,0.1786176413,-0.0267468337
0.4962610006,-0.0232681464,-0.0201833621,-0.0244624987,0.2091980278,0.1846046895,-0.0261377692
0.5061850548,-0.0192433428,-0.0174340382,-0.0097950473,0.1896541566,0.1930887252,-0.0194207449
0.5160770416,-0.0091563305,-0.0351468623,-0.0150958672,0.1844850481,0.2022782266,-0.0268961713
0.526012063,-0.0040362319,-0.0538040623,-0.02559302,0.1237721667,0.2035221905,-0.0231219381
0.5359560251,0.0039286772,-0.0569936186,-0.0317045227,0.0742208585,0.2013250738,-0.0196229797
0.5459100008,0.0029663602,-0.0498408228,-0.039362289,0.0498880856,0.1948892772,-0.0193790328
0.555824995,-0.002387627,-0.0321162343,-0.0405019894,0.0526090376,0.195634976,-0.0308817923
0.5657351017,-0.013125821,-0.0085598519,-0.0348999277,0.0720559806,0.2038665414,-0.0394252129
0.5756790638,-0.0260431003,-0.0028181665,-0.0278866068,0.0802656114,0.2282083631,-0.0476532504
0.585578084,-0.0314854234,-0.0097246682,-0.0177465454,0.0746945441,0.2486771494,-0.0458239242
0.5954830647,-0.0311273169,-0.0226254463,-0.0142472759,0.0546768047,0.2607753575,-0.0502058864
0.6054160595,-0.0222222637,-0.0308417752,-0.0123259202,0.0285448041,0.2632014751,-0.0468031652
0.6153640747,-0.011988326,-0.0340718254,-0.0199206248,0.0056860046,0.2577185631,-0.0529941842
0.6252750158,-0.0115102371,-0.0266419649,-0.0271665826,-0.0170275643,0.2520124912,-0.0554898344
0.6351881027,-0.0162984561,-0.0171770155,-0.0307676569,-0.0325828195,0.2501501441,-0.0558970645
0.6451240778,-0.0195998382,-0.0135014569,-0.0298755541,-0.0556119718,0.2586128712,-0.0579447672
0.6550550461,-0.0206664633,-0.0097956201,-0.0203899518,-0.0719546378,0.262806803,-0.0615374036
0.6649590731,-0.0190350246,-0.0093463054,-0.0103813186,-0.0768537894,0.2671440542,-0.0657473356
0.6749210358,-0.0117521724,0.0042862301,-0.0024211179,-0.073740378,0.2692407668,-0.057974197
0.6848239899,-0.0063012084,0.0074423854,0.0043131937,-0.0559914745,0.2633280158,-0.0812496915
0.6947669983,-0.0147123178,0.0083299587,0.0118711218,-0.0418175086,0.2592304647,-0.0923590362
0.7064530849,-0.0147024831,0.0234687775,0.0073492755,-0.0041023549,0.2748219371,-0.0677666068
0.7152830362,-0.0039751967,0.0416074544,-0.0053887735,0.0375850797,0.2789985836,-0.0327642821
0.7254140377,0.0089523355,0.0465141237,-0.0052270661,0.0972798392,0.2912291586,0.0201074556
0.7352620363,0.059762314,0.0713755339,-0.030363299,0.2807883322,0.3578206897,0.4688563645
0.7449500561,0.2045989186,0.1639182419,-0.0229964629,0.3577888608,0.1998502314,0.2637540698
0.7541730404,0.0331851989,-0.0345429182,-0.0364415422,0.3180397153,0.1236553192,0.0824065134
0.764234066,-0.0696609467,-0.0679756701,-0.0177311078,0.2054852247,0.1613454372,0.0417576246
0.773982048,-0.119762823,-0.0608623177,-0.0299140587,0.1070786715,0.2591465712,0.006582127
0.7839339972,-0.1005428284,-0.0244376659,-0.0304397121,0.0427865013,0.3056176603,0.0056191273
0.7940170765,-0.044482097,0.0087629789,-0.0187383071,0.0020592231,0.3035902083,0.022023268
0.8037500381,-0.0006016929,0.0131413499,-0.010905005,-0.0236575902,0.285457015,0.0524355024
0.8137420416,0.0123123685,0.0030151315,-0.0096046105,-0.0432851799,0.2782366276,0.0720980465
0.8236020803,0.0009936552,-0.0056757475,-0.0166013017,-0.0488293469,0.281024158,0.0778243765
0.833900094,-0.0110823652,0.0043981303,-0.0188660398,-0.0343803652,0.2994116843,0.0846243277
0.8434571028,-0.0139273545,0.020192638,-0.0250829235,0.0009864131,0.3120444119,0.095687896
0.8533850908,-0.0091079017,0.0278017074,-0.0275751725,0.0368143618,0.3179067969,0.1016672626
0.8635160923,-0.0028168103,0.0228421539,-0.0287179723,0.0771332905,0.3181211948,0.0952541009
0.8733910322,-0.0015836199,0.0122564146,-0.0328358784,0.0855969936,0.3143829405,0.0933901966
0.8831630945,-0.0093735298,0.004579999,-0.0358851328,0.0759443641,0.3207337856,0.1026713103
0.8930780888,-0.0203558933,-0.0092345318,-0.0393934026,0.0592321455,0.3323923051,0.1102455705
0.9031680822,-0.0250874292,-0.0116607985,-0.0415895358,0.0430944487,0.3479795158,0.1137750521
0.9131160975,-0.0220119189,-0.0153933009,-0.0401218906,0.0238811653,0.3605711758,0.1212272197
0.9230180979,-0.0142337224,-0.0148092499,-0.0362404957,0.0264340714,0.3649033606,0.1238222048
0.9329440594,-0.0058885356,-0.0083451932,-0.0303322449,0.0359412022,0.3641118705,0.1295319945
0.9428730011,-0.0058255335,-0.002405829,-0.0290510431,0.0407436788,0.3697918653,0.1306694299
0.9527930021,-0.0124791106,-0.0031804733,-0.02484373,0.0404890776,0.3783006668,0.1362345666
0.9627180099,-0.0182308387,-0.0113627007,-0.0203717723,0.0395180956,0.3884624839,0.1385922581
0.9726620913,-0.0214861464,-0.0121774217,-0.0132053867,0.0516352989,0.3951179981,0.1401718408
0.9826180935,-0.0229590368,-0.0071727852,-0.0115991607,0.0739520565,0.4031863213,0.1461841911
0.9925960302,-0.0182247888,-0.00241284,-0.0117074028,0.0950937346,0.4104268849,0.1509375721
1.0026510954,-0.0165059101,-0.0064296345,-0.009253718,0.1101267487,0.4123177528,0.1544518769
1.0123550892,-0.0148464283,-0.0139051592,-0.0089244619,0.1138539314,0.4088234305,0.1545735896
1.0223140717,-0.0158029627,-0.020911023,-0.0094020143,0.106068179,0.4052864909,0.1540899575
1.0321969986,-0.0178889465,-0.0225911885,-0.0046614776,0.0974143296,0.4009167552,0.1582167298
1.042124033,-0.0167233776,-0.0206499249,-0.0006966364,0.0957288146,0.3967616856,0.1620759219
1.0520610809,-0.0134045025,-0.0242297798,-0.0003872883,0.0910468847,0.3920484185,0.1617313623
1.0619770288,-0.0119333109,-0.0287316218,-0.007088698,0.0766146854,0.3899429142,0.1591057628
1.0720880032,-0.0114182672,-0.0349289551,-0.0126830116,0.0641728416,0.3920630813,0.1636195779
1.0818459988,-0.0104759177,-0.0296343863,-0.0110292807,0.0601221696,0.3938125074,0.1585680991
1.0917739868,-0.0108576259,-0.0210954994,-0.0095850602,0.0722296983,0.3950274289,0.1493018568
1.1016920805,-0.0159842204,-0.0218528733,-0.0095581785,0.0623315275,0.4037314355,0.1451047212
1.1115959883,-0.0225436818,-0.0287567973,-0.0085869208,0.0472639836,0.4152061939,0.1489713192
1.1215330362,-0.0230968427,-0.0329208821,-0.0070138942,0.0369069502,0.4279941618,0.1552723646
1.1314719915,-0.0190473031,-0.0283620432,-0.0106383339,0.0357127041,0.4329196811,0.1561056972
1.1414220333,-0.017051233,-0.0242010653,-0.0105596557,0.0409018695,0.438192755,0.1546814442
1.1511360407,-0.0161902439,-0.0258969069,-0.0126126781,0.0412398241,0.4413869381,0.1567714959
1.1612640619,-0.0127551397,-0.0258587003,-0.011068739,0.033452034,0.4409349859,0.1542437524
1.1713510752,-0.0091917953,-0.0307509899,-0.0096006766,0.0272232555,0.4359442294,0.1538812369
1.1812260151,-0.0096619865,-0.0261150524,-0.0071570645,0.0240197368,0.4297403991,0.1522753537
1.1909970045,-0.0093132993,-0.0228399411,9.57478e-05,0.0209459178,0.420352757,0.1472259611
1.2009320259,-0.0115339896,-0.0227137357,-0.0026548277,0.0266035367,0.4229666591,0.1385525763
1.2111120224,-0.0126098534,-0.0227387995,-0.0086551085,0.0290748607,0.424284935,0.1332462579
1.2207700014,-0.01094897,-0.0210869014,-0.0116266385,0.0382180288,0.4278247952,0.128665626
1.2307670116,-0.0062324246,-0.0193735883,-0.0161605254,0.0575887933,0.4267523587,0.1191989556
1.2406250238,-0.004165276,-0.0155721372,-0.0155879632,0.0828499421,0.4273952246,0.1062485352
1.2505440712,-0.0017638047,-0.0122041469,-0.0117595568,0.0991912782,0.4292658269,0.1008454114
1.2604910135,-0.001413687,-0.0141822165,-0.0056348811,0.107892625,0.4326254129,0.0914497748
1.270471096,0.0012825887,-0.0190262049,-8.58676e-05,0.0949184075,0.4316850305,0.0869032294
1.280518055,0.003882126,-0.0284791663,0.0023452865,0.0797815323,0.4292706251,0.0818882287
1.2903000116,0.0019946555,-0.033364661,0.0059941043,0.0530335456,0.4257723093,0.0801525488
1.300170064,0.0010669391,-0.0279000774,0.0103472695,0.0240519624,0.4197863042,0.0835749805
1.3100950718,-0.0035323938,-0.0288310423,0.0036477672,-0.0028894632,0.419893384,0.0896907598
1.3200070858,-0.0070429882,-0.0256635249,0.0024627079,-0.0212756619,0.4122735262,0.095404841
1.3299230337,-0.008754476,-0.0182438418,0.0007965792,-0.0270417593,0.4138386846,0.1006276384
1.3398940563,-0.0095490953,-0.0094557172,0.0028834571,-0.0235727243,0.4123331904,0.105159536
1.3499929905,-0.0106464466,0.0001627884,0.0028841721,-0.0045709829,0.407515794,0.1069444492
1.3597160578,-0.0077858409,0.005336002,0.0023520817,0.0211998951,0.3997300565,0.1105282679
1.3696490526,-0.0081855198,0.0104275728,0.0005073774,0.0498830266,0.3983585238,0.1160423085
1.3795740604,-0.0092354855,0.0115059773,-0.0023488174,0.0790262669,0.401810497,0.1202998981
1.3894799948,-0.0112998327,0.008856901,-0.0015079748,0.1089127958,0.4014408588,0.1218351796
1.3994390965,-0.0103679737,0.0100437487,-0.0009867918,0.1309491098,0.397515893,0.1267607063
1.409355998,-0.0088198027,0.0093369568,0.0016510714,0.1385797858,0.3990839422,0.1278924048
1.4194860458,-0.0106172403,0.0025419153,0.0051928987,0.132825762,0.3979414701,0.1349050403
1.4292570353,-0.0082173785,-0.0065796333,0.002954446,0.11685922,0.4022179842,0.1385409236
1.4391390085,-0.005325987,-0.014085087,-0.0038884054,0.0969113484,0.4056558609,0.1429657638
1.4491250515,-0.0012650032,-0.0148410527,-0.0044704448,0.0904980078,0.4079608023,0.1425977498
1.4590030909,0.0001842241,-0.011958736,-0.0019907723,0.080223538,0.4084905088,0.1463147253
1.4689270258,0.0004912774,-0.0098099587,-0.002318121,0.0813981593,0.411716938,0.1491194218
1.4788500071,-0.0008891661,-0.0090601956,-0.0037562025,0.0867194235,0.4130977988,0.1484110355
1.4889971018,-0.0042169234,-0.0021129951,0.0010913837,0.0905632526,0.416839242,0.1487265825
1.498699069,-0.0028062603,-0.0045371163,0.0029652943,0.10182257,0.4193703234,0.1460988373
1.5086250305,-0.0016015609,-0.0137296831,-0.0016678345,0.0991233662,0.420707494,0.1404726505
1.5185379982,-0.0021236679,-0.0175956562,-0.004109777,0.095313713,0.4170192778,0.1325412244
1.5285199881,-0.0029094657,-0.0155732213,-0.004501916,0.0894639939,0.4165311456,0.1371598095
1.5383890867,-0.0030037006,-0.0115839122,-0.0048378478,0.0909002349,0.4160464406,0.1366703212
1.5483260155,-0.0029257378,-0.0117404154,-0.0046511064,0.0941726416,0.4194592834,0.1335711926
1.5584470034,-0.0041812202,-0.0195396468,-0.0054034959,0.0858739614,0.427624017,0.1344367266
1.5682370663,-0.0021457663,-0.0253314525,-0.0005366575,0.0692777634,0.4258905351,0.135569945
1.5780910254,0.0009789924,-0.0264522396,0.0010350574,0.0471170656,0.4216257632,0.1378006041
1.5880650282,0.0033974806,-0.0262885243,9.46153e-05,0.0326909013,0.4157782793,0.1386498213
1.597933054,0.000137956,-0.0249809138,-0.0020027529,0.0324954242,0.4091416597,0.1373192966
1.6079010963,-0.0042121997,-0.0162874721,-0.0022752653,0.0436285958,0.4104865491,0.1352278143
1.6177999973,-0.0060607186,-0.006407551,0.001726352,0.064673692,0.4179324806,0.1369926929
1.6279290915,-0.0048664501,-0.0085290885,-0.0012190115,0.0810534656,0.4241022468,0.1317486614
1.6374230385,-0.0044644913,-0.0141715808,0.0026484956,0.0877534449,0.4281225502,0.1360603273
1.6475720406,0.002153174,-0.0158726238,0.0072967042,0.0950374529,0.4198550284,0.1372527331
1.6575340033,0.0052656392,-0.0166600496,0.0094085559,0.1067625582,0.4153665304,0.1284384578
1.667476058,0.0083238641,-0.0153625896,0.0095150694,0.1190744415,0.407163471,0.1190030128
1.6775660515,0.0112528065,-0.0125106303,0.0120389685,0.1171050295,0.396530807,0.1106321663
1.6874420643,0.0107507417,-0.0186708868,0.0126368031,0.1157741547,0.3873647451,0.1023649797
1.6974080801,0.01048188,-0.0241886415,0.0140298232,0.1051356271,0.3782615066,0.0947523341
1.7071540356,0.0111689279,-0.0251780413,0.0109040365,0.0962518528,0.3687255085,0.0927051902
1.7172009945,0.0084992955,-0.0194929391,0.0075897207,0.0853150487,0.3643592596,0.0912271366
1.7270040512,0.0062445709,-0.0190177262,0.0027831425,0.0757407248,0.3623019755,0.0850495696
1.7369060516,0.0037099132,-0.0179774798,0.0005665052,0.0668146014,0.3588979244,0.0827520639
1.7468570471,0.0043547163,-0.0164386258,-0.0023053656,0.0594372079,0.3573841751,0.0856755525
1.7567499876,0.0040582279,-0.0103053702,0.0049427976,0.0532554761,0.3603717089,0.0913922936
1.7669360638,0.0027459869,-0.0088722808,0.006341659,0.0442628674,0.3655819297,0.0878885984
1.7766200304,0.002842457,-0.0161289014,-0.0013211143,0.0265866704,0.3766013086,0.0880910009
1.786648035,0.0016267161,-0.0181728378,-0.0067828665,0.0051159109,0.3787738979,0.0966485664
1.7964830399,-0.0001785149,-0.0157498196,-0.0087858215,-0.0057362048,0.3826107383,0.1008201391
1.8063830137,0.0022911588,-0.0112593016,-0.0112393871,-0.0030121459,0.3903522789,0.0956457183
1.8163850307,0.003539891,-0.0030862533,-0.0079353824,0.0025269629,0.3923799992,0.0980417654
1.8262380362,0.0027500102,0.000447706,-0.004008628,0.0128577203,0.3985073864,0.0990068689
1.836400032,0.0002564798,-0.002720292,-0.004959322,0.0183366407,0.3995044827,0.093965508
1.8461101055,0.0008056621,-0.0017504835,-0.0053575407,0.024803862,0.4031138718,0.0985886157
1.8560310602,0.0041411379,-0.0046884748,-0.0113087669,0.0331411548,0.4071328342,0.1029005423
1.8659499884,0.0065436671,-0.0043711099,-0.0165637508,0.0365411229,0.4136136472,0.1014252156
1.87588799,0.0097976485,-0.0088448143,-0.0174956098,0.042056527,0.4143859744,0.09881372
1.8858140707,0.0126665467,-0.0133829331,-0.0140830055,0.0276848692,0.4162387252,0.0968829617
1.8957390785,0.015824819,-0.0166574828,-0.00798098,0.010952495,0.4119571447,0.0941979662
1.9058719873,0.0137438038,-0.0174090639,-0.003375269,-0.0096838968,0.4069362879,0.0904068798
1.9155900478,0.0094974944,-0.0200707763,-0.0048498283,-0.0281092413,0.408786118,0.0930809602
1.9254990816,0.005560548,-0.0194843709,-0.0094561949,-0.0420316271,0.4103265107,0.0974341035
1.93544209,0.0056127394,-0.0147760054,-0.0101862922,-0.0501300357,0.4088377953,0.1040446013
1.9453290701,0.0055104354,-0.0081315516,-0.0103512779,-0.0366144031,0.4114399552,0.1080679372
1.9552630186,0.007477426,-0.0030312866,-0.0143471733,-0.0071446616,0.4095328748,0.1027703807
1.9651720524,0.0047003338,0.0080927098,-0.0146330371,0.0255128834,0.4128344059,0.1061304212
1.9757480621,0.0038132379,0.0219119415,-0.0072232853,0.065925017,0.4144719839,0.1160823926
1.9851400852,0.0023725415,0.0243574381,-0.0067441831,0.1010150984,0.4137715697,0.1210118681
1.99497509,0.0027242834,0.0119962925,-0.0063180695,0.1137636453,0.4172744155,0.1176901087
2.0049140453,0.0033891285,-0.0072344127,-0.0091929808,0.0986620188,0.4181841612,0.1181304231
2.0148510933,0.0059786225,-0.023334723,-0.0078682676,0.0711164102,0.4177823067,0.1209160909
2.0250229836,0.0086946571,-0.0268524028,0.0022893178,0.0470639803,0.410830915,0.1215963662
2.0347471237,0.0151487151,-0.0186698474,0.0057021012,0.0330320522,0.3997007608,0.1150825396
2.0448560715,0.0142961936,-0.0066680345,0.009437643,0.0354067907,0.3939395547,0.1120546907
2.054582119,0.0106053399,0.0026392161,0.0066098799,0.0528827235,0.3937073052,0.1051469818
2.0644910336,0.0096497508,0.0049009328,0.0002495277,0.0734713525,0.3970463574,0.1059985608
2.0744318962,0.0093890587,-0.0003502437,-0.0085209385,0.0921845883,0.3980434537,0.1010653228
2.0843648911,0.008622651,-0.0047380473,-0.0077421437,0.0963929147,0.4011444449,0.1024201363
2.0943179131,0.0092592137,-0.0089371605,-0.0021829377,0.0862025991,0.3995966017,0.1066002399
2.1043181419,0.0096156681,-0.0122580519,0.0017864335,0.0779459998,0.3980402946,0.1071444526
2.1143610477,0.0064076642,-0.0139902076,0.0032016863,0.064755626,0.399849087,0.1055750549
2.1239829063,0.0051190285,-0.0163305886,0.0050353636,0.045661293,0.4037308991,0.1108203456
2.1339030266,0.0012726478,-0.0189220011,0.003793441,0.0306810141,0.4057876766,0.1154451966
2.1438379288,0.0029633632,-0.0196581967,0.0031123986,0.0220075436,0.409776032,0.1218112856
2.1537661552,0.0049405517,-0.0137199154,-0.0016437542,0.0160085056,0.4097595215,0.1253631413
2.1636750698,0.0076382952,-0.0147633171,-0.0054372321,0.0207607392,0.4147830307,0.1251985133
2.1736121178,0.0081762085,-0.0163770951,-0.0107522383,0.0339077003,0.4180952013,0.1246501803
2.1837449074,0.0114963399,-0.008617756,-0.0062674056,0.0477306582,0.4109496772,0.1242165491
2.1934680939,0.0100758933,-0.0029434368,-0.0010162961,0.0612153076,0.4107243717,0.1294507235
2.2034070492,0.0089795245,-0.0018505448,2.66064e-05,0.076181829,0.4080848992,0.127459541
2.213321209,0.0085038068,-0.0069679967,-0.0030796896,0.0717676356,0.4048939049,0.1267756373
2.2232451439,0.0062358966,-0.0098159676,-0.007943131,0.0648791119,0.4080958366,0.1282964498
2.2331550121,0.0059570652,-0.018624831,-0.0069658528,0.0670368001,0.4068937004,0.125005573
2.2430891991,0.0090729827,-0.0249733552,-0.008504428,0.083385326,0.4071933031,0.1164855212
2.2532200813,0.0094178123,-0.0129076233,-0.0059975157,0.0873345286,0.4072404206,0.1149962842
2.2629861832,0.0108280508,-0.0015999147,0.0003381002,0.0977854803,0.406724304,0.1171389967
2.272851944,0.0086685652,-0.0014218552,0.0004186261,0.1109114066,0.4059346914,0.112294443
2.2827959061,0.0097519467,-0.0128436545,-0.0010270249,0.1060093194,0.4086737335,0.1030760109
2.2927200794,0.0071124928,-0.0205932483,-0.0020484696,0.0857213587,0.4067956805,0.101194486
2.3026731014,0.0092548849,-0.0301610213,-0.0002367866,0.0668563247,0.4064705074,0.1009434462
2.3125801086,0.0113009186,-0.0326432623,-0.0038124095,0.0448029563,0.3966857791,0.0972712189
2.322701931,0.0134014683,-0.0236567631,-0.0016065609,0.0344072208,0.397597909,0.0967189446
2.3324079514,0.0155039886,-0.0190179851,-0.0088633671,0.0435397327,0.402841419,0.0910445452
2.3423480988,0.0131473104,-0.0166273285,-0.0059307585,0.0371221341,0.4048345387,0.0821144655
2.3522720337,0.0124383951,-0.0214568265,-0.0039923559,0.0297065638,0.4066007435,0.0775761753
2.3621990681,0.0114481235,-0.0290531479,-0.0027879844,0.0206674412,0.4082886577,0.0797421262
2.3721251488,0.010509097,-0.028320292,0.0018006194,0.0172221083,0.4141907394,0.078119196
2.3820440769,0.0108171934,-0.0245693121,0.0004369247,0.0196272098,0.4127976298,0.0766767934
2.3921780586,0.0114451433,-0.0248029884,-0.0018448603,0.0235740133,0.4149082005,0.0725443661
2.4018850327,0.0124698887,-0.0227804426,-0.0009267103,0.0129818227,0.4150655866,0.0714668557
2.41188097,0.0127115333,-0.021310281,0.000189029,0.0064006196,0.412030369,0.0721062794
2.4217460155,0.0111202011,-0.0203489568,0.0026312103,0.0107484069,0.4124173522,0.0672929436
2.4318199158,0.0088964263,-0.0171721354,0.0066316356,0.0224308968,0.410805881,0.062392991
2.441617012,0.0079399804,-0.0102660516,0.0106213912,0.0407798998,0.4044907093,0.0612080842
2.451526165,0.0070759067,-0.0046736994,0.0152276382,0.0574257225,0.4040225148,0.0626493916
2.4616789818,0.0020146528,-0.0062044836,0.0188780054,0.0712153912,0.3982815742,0.0612659119
2.4713730812,0.0037146444,-0.0096766474,0.0179752931,0.0866068676,0.3882030845,0.0624869727
2.481071949,0.0067658806,-0.0053785718,0.0149296746,0.0950931162,0.3816775382,0.0659177527
2.4912099838,0.0101045975,-0.0039197034,0.0208349451,0.1068275347,0.3709383309,0.0661875308
2.5011711121,0.0155901918,-0.0069582709,0.0207739696,0.1155542657,0.3612345755,0.055884961
2.5110659599,0.0163265932,-0.0098364362,0.0164981112,0.11522457,0.3558270335,0.0484158583
2.5212059021,0.0148268798,-0.0121921515,0.018564187,0.1119210124,0.3501686156,0.048483938
2.5311341286,0.0126962969,-0.0132303145,0.016624473,0.11710006,0.3504391909,0.0439855903
