0.0000000000,0.0020738998,-0.0058567817,0.0051340689,0.1286644787,-0.0275893249,0.0010306342
2.5409040451,0.0107613215,-0.0145382667,0.017681621,0.1082268506,0.3468593955,0.0384354666
2.5507690907,0.0064243535,-0.0117050158,0.0202856883,0.0987968594,0.3423767686,0.0387957916
2.5607771873,0.0058720121,-0.0114675146,0.0210331902,0.0947413146,0.3396680355,0.0447626375
2.5706260204,0.0103104422,-0.0056869914,0.0250386819,0.1118369401,0.3327563405,0.050120119
2.5806040764,0.0154680619,0.0062110913,0.0230729207,0.1172087118,0.3224794865,0.052116856
2.5904700756,0.0182886142,0.0116670234,0.0210190639,0.1440680176,0.3124920726,0.0564412959
2.6006290913,0.0134917805,0.0081628216,0.0148134455,0.1553440243,0.3107916713,0.0636602566
2.6103281975,0.0089747915,0.0083366176,0.014745377,0.1616732925,0.3127101958,0.0724212602
2.6202449799,0.004707695,0.0032070593,0.0180354342,0.1561616212,0.3137546778,0.0727302879
2.630202055,0.0018178831,-0.0075978287,0.0232807025,0.1387653202,0.3183885813,0.0747545585
2.6400918961,0.0030988017,-0.0141258659,0.0245015845,0.1095449328,0.317720145,0.0717967823
2.6500380039,0.0073823193,-0.0217639096,0.0238803253,0.0795811787,0.3174655437,0.0728870779
2.6599521637,0.013153703,-0.0259452462,0.0241942033,0.056903027,0.3186469078,0.0668297186
2.6701610088,0.018439414,-0.0222626776,0.0217264518,0.0413254015,0.3159211576,0.0553072877
2.679792881,0.018141361,-0.0171452034,0.0224628672,0.0335207433,0.3097652495,0.0460189134
2.6897449493,0.0157155115,-0.0158869512,0.024334453,0.036311999,0.3040282726,0.0390875041
2.6998000145,0.0187220592,-0.0132471872,0.0211568102,0.0400466397,0.2998197079,0.0402454175
2.7096161842,0.0217842925,-0.0105359256,0.0193120465,0.0541619249,0.288545996,0.0368791819
2.7195100784,0.023020776,-0.0137298163,0.0126016364,0.0634184554,0.2806848586,0.0277594831
2.7295069695,0.0189463515,-0.0103856334,0.0135495886,0.0778250918,0.2780544758,0.0238840505
2.7395670414,0.0132435272,-0.0093738986,0.0122584328,0.1010167822,0.2754531205,0.0228533093
2.7493538857,0.0085392455,-0.0064255889,0.0204756483,0.1144055575,0.2748816013,0.0221486371
2.7592082024,0.0041565159,-0.0073937024,0.0223290548,0.1224831045,0.2667706609,0.0246225465
2.7692141533,0.0069986144,-0.0105969263,0.0217879638,0.1218274385,0.2650380135,0.0327222832
2.7790620327,0.0117899487,-0.0126438504,0.0148660764,0.1147790253,0.2642566562,0.041348327
2.7889862061,0.0163240302,-0.0153649924,0.009763442,0.097989127,0.2651155293,0.0409488529
2.7989139557,0.0240423996,-0.0150209842,0.0142771229,0.0881134123,0.2606784403,0.0433696657
2.8090791702,0.0271789152,-0.0169526339,0.0202961192,0.0835434273,0.2483517081,0.0431536846
2.8187520504,0.0294792671,-0.0125532066,0.0160562024,0.0928096324,0.2377632409,0.0393375419
2.8286480904,0.0235771257,-0.0037048787,0.0117926225,0.1056660414,0.2354961038,0.038882941
2.8386878967,0.0172072072,0.0043932763,0.0007047284,0.1234183162,0.232521072,0.0391552858
2.8485379219,0.0111580053,0.0056636003,-0.0047549973,0.1325127482,0.2421465367,0.037931297
2.8585319519,0.0088064978,0.0019028025,-0.0040182839,0.1360690445,0.2472305149,0.0387981869
2.8685898781,0.0062239775,-0.0040577198,0.0026448001,0.1396448761,0.2517768145,0.0360711105
2.8783721924,0.007178993,-0.0064365747,0.0133008584,0.1437552869,0.2496545315,0.0333331786
2.8882451057,0.0084990272,-0.0005004586,0.0116642937,0.154317379,0.2462597936,0.0374051519
2.8982381821,0.0091936002,0.0034705705,0.006685697,0.1641129255,0.2517845333,0.03939813
2.9081001282,0.0101674804,0.003976204,0.0009377826,0.172608152,0.2483650297,0.0401014723
2.918061018,0.0169808734,-0.0021141276,-4.28926e-05,0.1688013375,0.2506388426,0.0407026783
2.9279241562,0.0194605906,-0.0066630873,-0.0008235347,0.1607777625,0.2462523431,0.0388320759
2.9378900528,0.0192008931,-0.0119587136,-0.0037323607,0.1474415511,0.2440528423,0.0338981375
2.9480009079,0.0139233479,-0.009167417,-0.0012926232,0.1371303201,0.2461239696,0.0327766798
2.9579429626,0.0083184699,-0.0096020987,0.0003103245,0.1258924007,0.2498526722,0.0251565091
2.9677140713,0.0023619989,-0.0134893833,-0.0010567677,0.1177503094,0.2508843839,0.0193375032
2.9795920849,0.0036572376,-0.0177784562,-0.00430683,0.1014790237,0.2540407479,0.0136068137
2.9874360561,0.0044698277,-0.0172125176,-0.0045284997,0.0813109055,0.2621130645,0.008782763
2.9972581863,0.0043649832,-0.0179451331,-0.0022721062,0.0599877723,0.2703603506,0.0070203166
3.0071539879,-0.0005989511,-0.0142418249,0.002080821,0.0367077477,0.2815565467,0.0075918306
3.0174751282,-0.0036124429,-0.0120809292,0.0057114591,0.0316091254,0.2840383351,0.0117670679
3.0272369385,0.0012633066,-0.0130273616,0.0097719654,0.0332174078,0.288307637,0.016834531
3.0373649597,0.0101750353,-0.0073113511,0.0065694083,0.0374395847,0.2818140388,0.0243623555
3.0469150543,0.015879469,-0.0071423124,0.0051514735,0.0441403612,0.2816904783,0.0250270795
3.056828022,0.0181729961,-0.0073177065,0.0087475404,0.0516935326,0.277820915,0.0239638798
3.0668170452,0.0183339287,-0.0066752355,0.0073409905,0.0624907874,0.2758712173,0.0225137882
3.0766739845,0.0152112404,-0.0055469121,0.0116053447,0.0782224312,0.2767681777,0.0203768667
3.0866851807,0.0169263054,-0.0088474965,0.0203230605,0.0966869295,0.2717723548,0.0161837209
3.0965251923,0.0156556237,-0.0141004389,0.017088376,0.0986999273,0.2628986835,0.0162242018
3.1065020561,0.0131443599,-0.015636608,0.015651606,0.0901048407,0.264079541,0.0165496394
3.1164269447,0.0088847736,-0.0184026137,0.0187556371,0.0750517622,0.2601521611,0.0190112311
3.1263542175,0.0068048993,-0.0150627187,0.025037013,0.0649970025,0.2606579065,0.0125176469
3.1363902092,0.0041447142,-0.0130486032,0.0333401188,0.0601640716,0.2581715882,0.0134792477
3.146351099,0.0039964477,-0.0106428666,0.0364851579,0.0637612045,0.2509320378,0.0162790287
3.1564910412,0.001252846,-0.0077587734,0.0415259227,0.0711623952,0.2458419502,0.0293830466
3.1662120819,0.0106748799,-0.0046852413,0.0407098755,0.1036652103,0.2338753045,0.0400607251
3.1761269569,0.023132639,0.0039030842,0.0340274796,0.1369353682,0.2238056362,0.0457845889
3.1860530376,0.0289684702,0.0125531862,0.0309791788,0.1762715876,0.2116837204,0.0480125919
3.1959428787,0.0289858449,0.0109893391,0.0321554169,0.2026906013,0.199885115,0.0401843935
3.2058780193,0.0235008765,-0.0008808517,0.0364337787,0.2080725729,0.1892796159,0.0329342037
3.2157969475,0.0137786726,-0.0124403527,0.0452338085,0.1895105243,0.1836968213,0.0252237879
3.225965023,0.000960217,-0.0247992128,0.051464878,0.151231572,0.177289784,0.0269327387
3.2355999947,-0.0012886067,-0.0336186066,0.050050877,0.1135558337,0.1722169966,0.0269959886
3.245650053,0.0022295872,-0.0392431766,0.0419646725,0.0662905872,0.1725810617,0.0288104005
3.2555730343,0.0098925987,-0.0365949422,0.0362228975,0.0382169597,0.1717533469,0.0274157021
3.2654550076,0.018625902,-0.0313549116,0.030224286,0.0164613314,0.1788456142,0.027222624
3.2754120827,0.0230749715,-0.016881004,0.0342769846,0.0151803512,0.1778642386,0.0184973758
3.2852721214,0.0207736362,-0.0076951827,0.0414636359,0.0346038491,0.1752617955,0.0096349083
3.2954289913,0.0122634629,0.0009840584,0.0440962538,0.0475428179,0.1742588431,0.0076719588
3.3052039146,0.0004957776,-6.73973e-05,0.0450362191,0.0641473606,0.1699479818,0.0080386763
3.3150811195,-0.0084228953,-0.0061824913,0.040453814,0.062857151,0.1714857072,0.0104170125
3.3247270584,-0.003855302,-0.0126409447,0.0422253832,0.0478462391,0.1682219952,0.0174336433
3.3349661827,0.0098965028,-0.0222577676,0.0456542596,0.0279439948,0.1590812206,0.0178519581
3.3448991776,0.0205112863,-0.0275854319,0.0502028689,0.014545898,0.1471928656,0.0140851829
3.3548159599,0.0295017529,-0.0267466009,0.0500399098,-0.0035929815,0.1325313747,0.0055000512
3.3649048805,0.0314504951,-0.0157642737,0.0528123602,-0.0056867586,0.120646745,-0.001867584
3.3746671677,0.0280525554,-0.01065196,0.0483547077,-0.0027182219,0.108437486,-0.0109038223
3.3846020699,0.0226174165,-0.0089875003,0.0452695116,-0.0078999344,0.1020179316,-0.0118921213
3.3944811821,0.018931197,-0.0132095283,0.0501392111,-0.0186261702,0.0951312631,-0.0151539613
3.4044840336,0.0142157832,-0.0190234333,0.0489750728,-0.0237777885,0.0874523073,-0.016346259
3.4143500328,0.0100955525,-0.0199353099,0.0496047363,-0.0196446534,0.0828266665,-0.021357961
3.4242520332,0.0132033983,-0.0068267803,0.045620583,-4.72488e-05,0.0794484466,-0.0222474579
3.434223175,0.0178917814,0.0025864996,0.0384102091,0.0318566225,0.0705071464,-0.0249575898
3.4441421032,0.0184705425,0.0089363614,0.0299962386,0.0568645038,0.0730664432,-0.020776961
3.454005003,0.0182603467,0.011576117,0.0307454094,0.0806865692,0.0732510015,-0.0202753525
3.46393013,0.0162238944,0.0070589338,0.0375940427,0.0905152336,0.0654239729,-0.0182303116
3.4739151001,0.0181045998,-0.001712426,0.0381866321,0.0807973593,0.0601322725,-0.0096462779
3.483795166,0.0185783971,-0.0089520877,0.0372598991,0.0635302216,0.0579346307,-0.0027769203
3.4937019348,0.0213969816,-0.0081860786,0.0395598635,0.0482528172,0.0483493805,0.0055123349
3.5036950111,0.0247603226,-0.0107400632,0.0385914668,0.0399578698,0.0418038629,0.0068838629
3.5135540962,0.0240913201,-0.0083870506,0.0339247212,0.0330244191,0.0412163734,0.006146933
3.5235490799,0.0206219424,-0.0035421543,0.0294969901,0.0206937157,0.0393257923,0.0068116579
3.5334029198,0.0150721828,0.0020690865,0.0294460282,0.0238547996,0.0362282731,0.0121716689
3.5434000492,0.0154518047,-0.0004860231,0.0205345973,0.0328528211,0.0371467955,0.0111183887
3.5532541275,0.0242691208,-0.0048273648,0.0249923691,0.0292069539,0.0311722588,0.0106221084
3.5632560253,0.0300260652,-0.0098280003,0.0264886841,0.0412622839,0.0234195311,0.0047599585
3.5731050968,0.0277826656,-0.009007684,0.0246530995,0.0424133055,0.0311152674,-6.8319e-05
3.5831010342,0.023020016,0.0004147,0.024875246,0.0537988506,0.0271879043,0.0001681696
3.5929589272,0.0202493835,0.0037807829,0.0292352661,0.0655873343,0.0214000568,0.0016386673
3.6029560566,0.0250915755,-0.0018813753,0.0258459076,0.0594197139,0.0129189529,-0.0055545303
3.6128029823,0.0282621253,-0.0191590786,0.0141744837,0.0276806075,0.0086634886,-0.0029053178
3.6227731705,0.030239122,-0.0261195973,0.0151711926,-0.0022477298,0.0097122416,-0.0035825598
3.6326210499,0.028676616,-0.0147507926,0.0154394731,0.003445931,0.0068408209,-0.0035317268
3.6426520348,0.0248252917,0.0022085242,0.0164975151,0.034628883,0.0035824433,-0.0098183844
3.6525101662,0.0150785008,0.0170265734,0.0187279806,0.0653290972,0.0077854437,-0.0103295781
3.6624941826,0.0066202739,0.0188899189,0.0232862458,0.0798680857,0.0092549771,-0.0050416058
3.6724140644,0.0073628286,0.0094204107,0.0242966637,0.0728105381,0.0056586433,-0.0008386718
3.6820690632,0.0128944675,-0.0078988587,0.0125501379,0.052556131,0.0070570693,0.0049062995
3.6920390129,0.0202091206,-0.0174272209,0.0084070787,0.0142556131,0.0088483123,0.0056831436
3.702682972,0.0265439022,-0.0164559558,0.0102493986,-0.0144694205,0.0055119037,0.0049396884
3.7122740746,0.0260599721,-0.0136354631,0.0172751173,-0.0355409719,0.0040309196,0.0035838734
3.7220511436,0.0156428386,-0.0115963956,0.021313332,-0.0481643528,0.002886293,-0.000248149
3.7319350243,0.0151417116,-0.0065057646,0.0199828371,-0.0425030068,0.0025043958,0.0043395786
3.7418320179,0.0144636491,0.0023204989,0.0188352689,-0.0268731806,-0.0025715893,0.0068517383
3.7517549992,0.0150721529,0.0055458252,0.0157590732,-0.0143312896,-0.0028051487,0.0021069509
3.7617599964,0.0094780186,0.0064479639,0.0111692175,-0.0040544178,0.0020804205,0.0033988503
3.7718019485,0.0073734382,-0.0008993589,0.0137227997,-0.0024755187,0.003466862,0.0037735235
3.7815599442,0.0151860872,-0.0073029394,0.0142287239,0.0026971388,-0.0032459018,0.0046688784
3.7914550304,0.024018364,-0.0062219347,0.0183954462,0.0064919656,-0.0080222813,0.0021143744
3.8014578819,0.0290696789,-0.0022298463,0.0191241726,0.014932855,-0.0163390674,-0.0006558455
3.811314106,0.0249426235,0.0015489912,0.0191597566,0.0280566458,-0.0246758256,-0.0016921151
3.8213000298,0.0173748601,0.0014843723,0.0174699053,0.0368549302,-0.0264052823,-0.003282022
3.8311550617,0.0092419842,-0.0018928567,0.0175425038,0.0450856946,-0.0231884513,0.0024379818
3.841356039,0.0091137448,-0.0088722026,0.0161149725,0.036490079,-0.0263411012,-0.0017586276
3.8509778976,0.0153011242,-0.0144837489,0.017270945,0.0168230776,-0.0298801754,0.0041584172
3.8609819412,0.0191049445,-0.0173233151,0.0147416815,-0.0074175466,-0.0334552005,0.0026286973
3.8708670139,0.021497326,-0.0214088112,0.0112793073,-0.0315459631,-0.0324826166,-0.0015156141
3.8808231354,0.0202438999,-0.01982072,0.0095479712,-0.0398997664,-0.0311686117,-0.0104350736
3.890707016,0.0166469682,-0.0148560097,0.0113448724,-0.0407827832,-0.0302266516,-0.0146610765
3.9007139206,0.0082271257,-0.007712252,0.0108720288,-0.0343725532,-0.0276649576,-0.0096753733
3.9107630253,0.002345995,-0.0029936873,0.0085527524,-0.0224415045,-0.0246302858,-0.0034894156
3.9205780029,0.0086806575,-0.0083657866,0.0025313725,-0.0172398183,-0.0258497465,0.0010608612
3.9304189682,0.0252382625,-0.0119431755,-0.0005172264,-0.0095793242,-0.0328410789,-0.0008445974
3.9404149055,0.0322074741,-0.0065616961,-0.0002362501,-0.0012814463,-0.0346291251,-0.0054784976
3.9501709938,0.0269905496,-0.0011810357,-0.0027016769,0.0140491296,-0.0333119258,-0.0082241837
3.960214138,0.0197393764,-0.0005568185,-0.0025136841,0.0357656106,-0.0303246565,-0.0120548746
3.9701299667,0.009828941,0.0001046366,0.0017994273,0.0483509079,-0.0245530531,-0.0087020211
3.9803750515,0.005171136,-0.0010327616,0.0067585339,0.0428139344,-0.0275523067,-0.0099270754
3.9899740219,0.0028138021,-0.0114733716,0.0073746671,0.0257104896,-0.0242742207,-0.0030885437
3.9999780655,0.008212016,-0.0197185203,0.0052435626,0.0027692218,-0.0231498349,0.0004726355
4.0098228455,0.0181749929,-0.0190883949,0.0063397516,-0.0158949215,-0.0228161402,0.0030136905
4.0197849274,0.0240352917,-0.0109410947,0.0080950484,-0.0148661435,-0.0272476412,0.0002543894
4.0296568871,0.0255452562,-0.0056829075,0.0072426428,-0.0090453597,-0.0292609911,0.0016482879
4.0396690369,0.0239593852,-0.0048089619,0.0022629728,-0.0120776352,-0.0297193211,0.0054299766
4.0497288704,0.0240583587,-0.0054102014,0.001181804,-0.0098268194,-0.0303938985,0.0073641641
4.0595221519,0.0230242778,-0.0043851803,-0.0018898022,0.0006172988,-0.0231010988,0.0072208857
4.0693750381,0.0190232564,-0.0041782553,-0.0034091247,0.0169877503,-0.0213865563,0.0013123634
4.0793709755,0.012768344,-0.0018228361,-0.0032782925,0.0278212223,-0.0164285488,-0.0031692039
4.0892248154,0.0127284983,-0.0020470165,-0.0023985873,0.0264989641,-0.0115011679,-0.0030064848
4.0992202759,0.0133474628,-0.0114385923,-0.0018702518,0.0104382383,-0.0067626061,-0.0097844955
4.1090760231,0.0143392542,-0.0157119334,0.0008666742,-0.0119444774,-0.0053508645,-0.0095904181
4.1192121506,0.0170000065,-0.0187162682,0.0085278973,-0.0230543874,-0.0044935928,-0.0058132568
4.1287469864,0.0202225316,-0.0122614568,0.0076467027,-0.029142106,-0.007434255,-0.0080320369
4.1388549805,0.0168746877,-0.0046424638,0.0055316915,-0.032896094,-0.0112596201,-0.0085122045
4.1488509178,0.0089132944,-0.0037788816,-0.0005997192,-0.0425693206,-0.0091461353,-0.0077613927
4.1587190628,0.0018775325,-0.0018435711,-0.0013789308,-0.0471145362,-0.0034453725,-0.0035117865
4.1688537598,0.0018598299,0.0011645934,0.0072275628,-0.0355627201,-0.0008674326,-0.003633759
4.1785521507,0.0079318145,-0.0009816209,0.0125737414,-0.0183531065,-0.0052688392,-0.0048316494
4.1885199547,0.0098327855,0.0021749369,0.0150022134,-0.000181383,-0.0142463548,-0.0064162966
4.1984138489,0.0106191197,0.0064481874,0.0144433007,0.0140952915,-0.0168093797,-0.0020324672
4.2084140778,0.0107805887,0.0040499722,0.0111448988,0.0183645152,-0.0168405399,0.0037455938
4.2182269096,0.0145950476,-0.0006357723,0.0102387294,0.0176334772,-0.0196887907,0.0048255054
4.2282543182,0.0145759443,-0.003293074,0.012162827,0.0183092989,-0.0244862083,0.0030532386
4.2380962372,0.0133112827,-0.0036676668,0.0090832338,0.0218166821,-0.0250542611,0.0067212107
4.2480077744,0.0130797485,-0.0063904966,0.0075997938,0.0170714613,-0.02206726,0.0065104878
4.2580013275,0.0129016498,-0.0119419461,0.0065496196,0.0086537423,-0.0134279653,0.0060183355
4.2678961754,0.0159757901,-0.0163320005,0.0090945587,-0.00394079,-0.0144484891,0.0029031027
4.2778778076,0.0201013852,-0.0177201182,0.0151148662,-0.015718352,-0.0122673595,0.000733159
4.287733078,0.0266191829,-0.0179742426,0.0178867802,-0.0264200885,-0.017655734,-0.0056410171
4.2977352142,0.0251923371,-0.017305091,0.0144762024,-0.0302419905,-0.0178394932,-0.0083033796
4.3075690269,0.0234355498,-0.0137285879,0.0090236291,-0.0264858715,-0.0189220663,-0.0104223564
4.3175802231,0.0188762713,-0.0057192068,0.0043706526,-0.0071398681,-0.0207825508,-0.0105608404
4.327434063,0.013941125,0.002437786,0.0008999336,0.0079600783,-0.0222427621,-0.0101858675
4.3374290466,0.0113815824,0.0013169652,0.0001749027,0.0236527547,-0.0211218372,-0.0095333932
4.3474397659,0.0153670171,-0.0062034498,0.0002567399,0.0261452049,-0.0189281926,-0.0125719942
4.3573899269,0.0214844812,-0.011000975,0.0054523577,0.0205917172,-0.0248851497,-0.0127091464
4.3673219681,0.0222159792,-0.0114753684,0.0045138826,0.0169060789,-0.0310389157,-0.0138791399
4.3768930435,0.0207978953,-0.0136280572,0.0001069534,0.0119004026,-0.0261722561,-0.0137145566
4.3870019913,0.0177594293,-0.0134994304,-0.0034399999,0.0018625932,-0.0240883343,-0.0148522593
4.3969140053,0.0145065347,-0.0103921955,-0.0044666897,-0.0021462631,-0.0237029735,-0.0150016621
4.4068751335,0.01220058,-0.0097420728,-0.0087290779,-0.001464494,-0.0163369365,-0.0137522407
4.4167671204,0.0091219107,-0.0064757015,-0.0100242868,-0.0049945139,-0.0076960437,-0.0154508036
4.4267559052,0.0044622282,0.0016989788,-0.0092531219,0.0013236578,-0.0032365806,-0.0063434588
4.4366922379,0.007060335,0.0010848722,-0.0113422647,0.0145406602,0.0006084912,-0.0052827215
4.4466071129,0.0105405906,2.16818e-05,-0.0101752058,0.0166340824,0.0051052389,-0.003872012
4.4565339088,0.0155089358,-0.0013846004,-0.0071931253,0.0227894466,0.0042042914,-0.0020496112
4.4664592743,0.0216647554,-0.0003689968,-0.008648254,0.0279970802,0.0022969353,-0.0026351735
4.4764852524,0.019959854,0.0008857704,-0.0047607194,0.0326773189,0.0002218003,-0.0069252602
4.486328125,0.0132616321,0.0028413914,-0.0023783813,0.0349258259,-3.54611e-05,-0.0062527116
4.4962439537,0.0072731832,0.000525736,-0.0025219093,0.0290761944,0.0025392831,-0.0018214781
4.5060911179,0.0079086283,-0.0061908136,-0.0024198662,0.0231996626,0.0019315497,-0.0033355183
4.5162730217,0.0105074802,-0.0096025309,-0.0048734914,0.0092289848,0.0043097525,-0.0006806133
4.5259742737,0.0154019753,-0.0118140494,-0.0057766209,-0.0050046337,0.0019667035,-0.0055419477
4.5359039307,0.0169105995,-0.0059467251,-0.0033943425,-0.0111823678,0.0032066712,-0.0028454971
4.5458297729,0.017696904,0.0023561574,-0.0049200426,-0.0008137063,0.0068562673,-0.0021603652
4.5557560921,0.0112320343,0.0045700674,-0.003139056,0.0051448499,0.0122984368,0.0005099862
4.5656819344,0.0085798362,0.0019554503,0.0014891851,0.0066874423,0.0095431311,0.0068040676
4.5755672455,0.0077051679,-0.000221453,0.0059461822,-0.0046222038,0.0120299906,0.0134912655
4.5854821205,0.0088641504,-0.0053536142,0.0071711768,-0.0159643404,0.0121074887,0.0114840074
4.5954179764,0.011320875,-0.0124805411,0.0078765377,-0.0215095747,0.0107309008,0.0122877499
4.6053781509,0.0147384563,-0.0116319945,0.0040101041,-0.0247935187,0.0148385596,0.0053910613
4.6152749062,0.014146463,-0.0044877375,0.0059285988,-0.0155712571,0.0168937221,0.0023673081
4.6252298355,0.0070772031,0.0003759271,0.0097544417,-0.0021080915,0.0194253214,-0.0024146307
4.6351833344,0.0064272443,-0.0022991442,0.0105596408,-0.0009173919,0.0225819666,-0.0049180021
4.645111084,0.0073316554,-0.0084520793,0.0166226849,0.0022810642,0.0156630743,-0.0045940615
4.655049324,0.0117606977,-0.0143179139,0.0147752389,-0.0042055976,0.0088725472,-0.0066154012
4.6651849747,0.0167907048,-0.0129541,0.0138446912,-0.00687222,0.0060701021,-0.0058811344
4.6748952866,0.0187037159,-0.0065327655,0.0099283084,-0.0100546982,0.0022601839,-0.0036739064
4.6847500801,0.0206737686,-0.0020470836,0.0139571652,0.0020764449,-0.0020046025,-0.0028943324
4.6947069168,0.0135997394,-0.0014898473,0.0053857793,0.0022977537,0.0004186079,-0.0063460562
4.7046327591,0.0053392211,-0.0038798295,0.0013658631,-0.0069848718,0.0063830237,0.0028909189
4.7145690918,0.0064226249,-0.0064043622,0.0070942868,-0.0213859156,0.006755067,0.0111360652
4.7244682312,0.012436674,-0.012671127,0.0141394958,-0.030507775,0.0020063845,0.0127047338
4.7346000671,0.010190771,-0.0184090883,0.0091529712,-0.0442819111,0.0048194812,0.0064151464
4.7443761826,0.0092166523,-0.013011991,0.0056098332,-0.0370754823,0.0141077889,0.005671958
4.7542529106,0.0152568975,0.0024386949,0.0039479365,-0.0171523765,0.0129903266,0.0113628674
4.764234066,0.0147192935,0.0060524051,-0.0015814077,-0.0038743,0.0103268987,0.0055414969
4.7741613388,0.0083650509,-0.0037233226,-0.0015865337,0.0049905642,0.0079945019,0.0048461454
4.7842121124,0.011551098,-0.0106101325,0.0103901848,0.0037379912,0.0045068264,0.0054913955
4.7939519882,0.0126552144,-0.0144233098,0.0102750286,-0.0042698677,0.0033459547,0.0012614969
4.8041372299,0.0124875465,-0.0160109475,0.0094471201,-0.0213478319,0.0028910867,0.0018369729
4.8137831688,0.0157623459,-0.0076867263,0.0100091919,-0.0161930174,-0.0007595746,0.0069113597
4.8236932755,0.0166455079,-0.0013107875,0.005287074,-0.00414035,-0.0078110923,0.0072511793
4.8336420059,0.0160010327,-0.0016255969,0.0042396416,-0.0014849119,-0.0085426634,0.0077734254
4.8436260223,0.0162331332,-0.0066074128,0.0019904603,-0.001483669,-0.0088979285,0.0030973139
4.8534879684,0.0114314714,-0.011815249,0.0067730774,0.0031273281,-0.0080310702,0.0004442728
4.863462925,0.0085036913,-0.0107565811,0.0064176549,0.0102436496,-0.0034168765,-0.0015646825
4.8735289574,0.0075639943,-0.0080506867,0.0097061619,0.0164778437,-0.0028131381,-0.0064483872
4.8832492828,0.011413292,-0.005877621,0.0077001681,0.022931926,-0.002783577,-0.0070939371
4.8931827545,0.013245211,-0.0050605531,0.0072043766,0.0287061911,0.0003589531,-0.013550506
4.9031119347,0.0122556547,-0.00714682,0.0068896045,0.0340887941,-0.0054712389,-0.0211809948
4.9130311012,0.0107517997,-0.0084182313,0.008451663,0.0281403586,-0.0044006482,-0.0230635814
4.9231281281,0.0081515172,-0.0085126748,0.0094169602,0.0133595476,-0.0078430502,-0.0194085948
4.932882309,0.0083266953,-0.0123129925,0.0109706745,-0.003373093,-0.0060004094,-0.0160556752
4.9430289268,0.0112414816,-0.0115976846,0.0169674382,-0.0177973062,-0.0117778713,-0.0129231978
4.9527249336,0.0132874111,-0.0078432923,0.0179366693,-0.027220903,-0.0152793946,-0.0150822215
4.9626607895,0.0094842175,-0.0061747278,0.0136091933,-0.0300899241,-0.0193204749,-0.0124287484
4.9722971916,0.014231042,-0.0023785078,0.0160817131,-0.0328058153,-0.0252627861,-0.0060318355
4.9826498032,0.0128573934,0.0010890072,0.0144832358,-0.0411961935,-0.0265288539,0.0022581853
4.9924383163,0.0111268917,-0.0019518727,0.014381431,-0.0452021211,-0.024290733,0.004969283
5.002409935,0.0133887092,-0.0028968893,0.0098574385,-0.0417041481,-0.0266425721,0.005924426
5.0125112534,0.0141609469,0.0019648529,0.0073887338,-0.0313401893,-0.0267195366,0.0033118648
5.0222229958,0.0134579698,0.006371886,0.0063109626,-0.0256839022,-0.0278654937,0.0022210339
5.0322113037,0.0095365504,0.0025608919,0.0032283892,-0.0231541656,-0.0251517333,-0.0014099197
5.0420541763,0.0071750144,-0.004048116,0.0041688313,-0.0221148226,-0.0246292204,0.0027406835
5.0521621704,0.012736694,-0.007082134,0.0083922371,-0.0241089985,-0.0267648101,-0.0027984255
5.0618882179,0.0149541358,-0.0052184085,0.0073712696,-0.0158601217,-0.0264010206,-0.0087687997
5.0719051361,0.0137756327,-0.0041447128,0.0012307394,-0.0100874547,-0.0233319942,-0.0103222216
5.0819587708,0.0128410319,0.0045896624,-0.004642583,0.0064584101,-0.0208432712,-0.0047062803
