0.0000000000,0.0020738998,-0.0058567817,0.0051340689,0.1286644787,-0.0275893249,0.0010306342
5.0917472839,0.0110268751,0.0123261074,-0.0066076885,0.0281581134,-0.0181627981,-0.0090528261
5.1015748978,0.009831355,0.0117637301,-0.0067810784,0.041351147,-0.0166290849,-0.0079862634
5.1115489006,0.0060924152,0.0018755874,-0.0050577889,0.0317296758,-0.0151435742,-0.0071202032
5.1215257645,0.0061199823,-0.0102133146,-0.005838431,0.0048982417,-0.0169840828,-0.0007628046
5.1313791275,0.0086553851,-0.0139730563,-0.0037712227,-0.0181876365,-0.0145925656,0.0004340196
5.1413192749,0.0064986805,-0.0074308286,-0.0024013889,-0.0337231867,-0.0080867289,0.0009428165
5.1515030861,0.0075934986,-0.0060785334,-0.0037245522,-0.0383815877,-0.0005145638,0.0040736287
5.1611590385,0.0097471336,-0.0030851804,-0.0037994753,-0.0371188074,0.0028668519,0.0096410336
5.1711249352,0.0101427296,0.0059159701,-0.005861796,-0.0345688313,0.0056365393,0.0139582837
5.181019783,0.0088171521,0.0055939783,-0.0037728918,-0.0183355305,0.0076807821,0.0172639005
5.191010952,0.0128515521,-0.0011571267,-0.0061476598,-0.0060295961,0.0083955741,0.0136710284
5.2008752823,0.0186993647,-0.0050499435,-0.0075321565,0.0044541154,0.0057148365,0.014458226
5.2108068466,0.0179881621,-0.0049298625,-0.0068103443,0.0170263667,0.0074679954,0.0065656817
5.2207269669,0.0171299148,-0.0045615579,-0.0027177108,0.0259608272,0.0119157406,0.0004051244
5.2307190895,0.0179579128,-0.0075564976,0.002204858,0.026775755,0.0125687476,-0.0056541003
5.2405638695,0.0187499393,-0.0092049381,0.003954195,0.0118289404,0.0121461041,-0.0076836944
5.2505369186,0.0180237461,-0.0185062289,0.0031164517,-0.00995332,0.0110771107,-0.0108374106
5.2604207993,0.0169449914,-0.026395537,0.0007145036,-0.0282461289,0.0106432829,-0.0151027292
5.2703518867,0.015638249,-0.0218295231,-0.0010962259,-0.0479841456,0.0104928138,-0.0121423593
5.2803068161,0.014667199,-0.0136441952,-0.0008697283,-0.0412108414,0.0126806004,-0.0133793969
5.290268898,0.0081591168,-0.0017452979,-0.0021498571,-0.0351183265,0.0168196857,-0.012079508
5.3001213074,0.0013094406,0.0083137983,-0.0018892061,-0.0252255723,0.0166282039,-0.0089819189
5.3100481033,-0.0008302171,-0.0013551781,-0.0023713482,-0.0209890157,0.0186500773,-0.0076223756
5.3201408386,0.0049779573,-0.0118344566,0.0013531077,-0.0253024474,0.0112206554,-0.0061526103
5.3298821449,0.0106408456,-0.0113857454,0.0053186645,-0.0219660401,0.0072450885,-0.0038495085
5.3399038315,0.00943108,-0.0049416344,0.0085081086,-0.0132465847,0.0050655575,-0.0063584726
5.3497481346,0.0093051353,-0.0031124197,0.0073216786,-0.0003531566,0.0126872584,-0.0103100706
5.3599891663,0.0106983343,-0.0045956369,0.000645243,0.013401093,0.0090312716,-0.0100133279
5.3696012497,0.0120124975,-0.0032070347,-0.0039030684,0.013084976,0.0100243641,-0.0124333436
5.3795957565,0.0112793604,-0.0046225558,-0.0007165443,0.0110810362,0.0128827346,-0.0151139805
5.3894519806,0.0126016596,-0.0119102513,0.00283172,0.0016744852,0.005651453,-0.0158173218
5.3994469643,0.012431995,-0.009500145,0.0018472899,-0.0085390043,0.0054959245,-0.0134340925
5.4093170166,0.0086346725,-0.0054025347,0.0037001001,-0.0038752765,0.0064181774,-0.0143603394
5.4192900658,0.0067857364,-0.0008926534,0.0035659303,0.0039689755,0.0123192091,-0.0135765718
5.4291219711,0.0030925432,0.0034254945,0.0053529968,0.0060363873,0.0176700335,-0.0066893697
5.4391479492,0.0045697847,-0.0007621342,0.0060436954,-0.0005921316,0.0183592588,-0.0003049411
5.4490041733,0.011005179,-0.0103023117,0.0091725215,-0.0084066447,0.0153429629,0.0065252678
5.4589309692,0.0203953553,-0.0155283799,0.0099264607,-0.0159834269,0.0119026909,6.6487e-06
5.4688401222,0.0228761602,-0.0141293844,0.0068347682,-0.0142318662,0.0075207255,0.0015408959
5.4787812233,0.0197235812,-0.0011175865,0.0056841602,0.0022483959,0.0038729941,0.0038208948
5.488776207,0.017861085,0.0056914617,0.0032640924,0.0244152173,-0.0007981904,0.0024821237
5.4986290932,0.0149559239,0.0018382972,0.0001053441,0.0401939154,-0.0033140788,-0.0017327946
5.5085959435,0.0136511782,-0.0068093459,0.003012382,0.0386809707,-0.0032011608,-0.0070804222
5.5184788704,0.0112394849,-0.0120661398,0.0050034155,0.0275427457,-0.0059849629,-0.0084128017
5.5284771919,0.0107560912,-0.0152194863,0.0075250496,0.0213519614,-0.0061556716,-0.0080751134
5.5383310318,0.009329454,-0.012281335,0.0099627003,0.0047381856,-0.0023734502,-0.0122654643
5.548330307,0.0094394544,-0.0064642872,0.0117926821,0.0097651687,0.0019414034,-0.0139222164
5.5581798553,0.0135741392,-0.0034987323,0.0170972571,0.0208306033,0.0004763984,-0.0196294356
5.5681772232,0.0148941139,-0.0068242173,0.0138620958,0.0133681595,-0.0066222572,-0.0251459088
5.5780010223,0.0089152614,-0.0085135614,0.005779766,-0.0148314331,-0.0015236355,-0.023079263
5.5880079269,0.0040685991,-0.0099317571,0.0024954309,-0.026572777,0.0050501111,-0.0141116008
5.5978412628,0.0064956108,-0.006007723,0.0014074672,-0.0256960653,0.012933068,-0.0137098283
5.6078901291,0.007598714,0.001589582,0.0064591994,-0.01530148,0.0086941142,-0.0162909646
5.6177310944,0.0092845419,0.002683819,0.0111974701,-0.011920331,0.0047915182,-0.0178642608
5.6277279854,0.0060376683,-0.0013868803,0.0129014477,-0.0182469357,-0.000588067,-0.0162173621
5.6375842094,0.0057408372,-0.0054519768,0.01478865,-0.0261042379,-0.0029335129,-0.0151049597
5.6475811005,0.005176858,-0.0031209879,0.015294157,-0.0311740991,-0.0097525371,-0.0104044797
5.6574349403,0.0094923535,0.0009221441,0.0091040954,-0.0195222348,-0.014519861,-0.0046958611
5.6673760414,0.0142266015,0.0052627032,0.0053811301,0.0043016043,-0.0121078361,-0.0020228461
5.6773571968,0.0209637154,0.0114242742,0.012672089,0.0225123875,-0.0238089673,-0.0024982207
5.6873512268,0.0208041836,0.0124269361,0.014763318,0.0287156887,-0.0281208903,-0.0103857052
5.6991429329,0.0125810364,-0.001176163,0.0069810976,0.0211188458,-0.0239027105,-0.0095591936
5.708917141,0.0038076499,-0.0072399969,0.0049395193,0.0123013854,-0.0178858303,-0.0087650381
5.7176470757,0.0049887756,-0.0012359315,0.0028817882,0.0118790967,-0.0146375736,-0.0068169357
5.7275681496,0.0052730003,0.002913431,5.74816e-05,0.009414874,-0.0137206474,-0.0052390127
5.7372670174,0.0025697509,0.0013593739,0.0029088487,0.0028471637,-0.0142476866,-0.0048227934
5.747150898,0.0070552388,-0.0051656584,0.0068163504,-0.0176607743,-0.0159731489,-0.0022877308
5.756524086,0.0127549628,-0.0041063945,0.0093549713,-0.0244202316,-0.0144301131,0.003675353
5.7666330338,0.0146327177,0.0022613264,0.0089931712,-0.0232636221,-0.0140532758,0.0041906745
5.776389122,0.0138363102,0.0124430591,0.0081877932,-0.0147610363,-0.0204802826,0.0056497538
5.7863807678,0.0086894492,0.0092685977,0.0047052135,-0.0141493082,-0.0196184833,0.0122690406
5.7962360382,0.0073681632,0.0024121113,-0.0009966266,-0.0020625517,-0.0176794343,0.014281759
5.8062000275,0.0099683264,0.0014579972,-0.0009650957,-0.0024833311,-0.0171654448,0.0189071372
5.8158903122,0.013522164,0.0101627568,0.0070911278,0.0255992599,-0.0188245941,0.0192250852
5.826048851,0.0175411869,0.0162428841,0.0140140876,0.0488166995,-0.0290548615,0.009623589
5.8361787796,0.0160659719,-0.0017398515,0.004377984,0.0436435044,-0.0309688747,-0.0003570393
5.8460221291,0.0148542682,-0.0228626207,-0.0061685215,-0.0003172932,-0.0225186646,0.001959112
5.8561692238,0.0199405421,-0.0173412487,-0.0125356689,-0.0290147159,-0.0193875879,0.0143892169
5.8659210205,0.0218884218,-0.0069853435,-0.0169157162,-0.0351482406,-0.0198893268,0.0130448528
5.8758301735,0.0163062382,-0.0063722352,-0.0138530508,-0.0238456987,-0.0165696964,0.0066094906
5.8857560158,0.0106312195,-0.0003238314,-0.0083083287,-0.0085082892,-0.010042822,0.0041308869
5.8958158493,0.0015181761,0.0154201249,-0.0034042965,0.0068707559,0.0028812329,0.0076286495
5.9056148529,-0.004858925,0.0187093318,-0.0014130246,0.0295819268,0.0097005228,0.0117474943
5.9155440331,-0.003808721,0.0151432613,0.0023067822,0.0496793836,0.0138353473,0.0091968849
5.9254331589,-0.0008008917,0.001486071,0.0027450551,0.0387162156,0.0121389134,0.0043067886
5.9354152679,0.0047035972,-0.0249217898,-0.0021292339,-0.0135872038,0.0122736692,0.0033905944
5.9452648163,0.0127730826,-0.0339200497,-9.14704e-05,-0.0623781793,0.0127224121,0.0124408146
5.9552168846,0.0208120514,-0.0226200372,-0.0011542808,-0.0903681815,0.0078168698,0.0168348979
5.9651403427,0.015562431,-0.0069177593,-0.0006138455,-0.0774374679,0.0032870988,0.0170729831
5.9752550125,0.009811596,0.0090764472,0.0027041067,-0.0497255884,-0.0037553646,0.0192110371
5.9850940704,0.0079592029,0.0200624242,0.0032608735,-0.0164374076,-0.0097818309,0.0292554144
5.994946003,0.0063236514,0.0181485713,0.0050781001,0.0141748302,-0.006150079,0.0248063039
6.0048427582,0.0032891491,0.0089799995,0.0088412389,0.0410027169,-0.0053061233,0.0221239682
6.01476717,0.0039347867,5.76532e-05,0.0118047222,0.0633492991,-0.0042102323,0.0167080313
6.0247020721,0.0082808295,-0.0100706061,0.0107715353,0.0599870607,-0.0085559785,0.0082002971
6.0346269608,0.007606403,-0.0181212947,0.0074447026,0.0340768099,-0.0054808264,0.005393791
6.0447411537,0.0068244794,-0.020854719,0.0062794317,0.0068148295,-0.0003441215,0.0076340423
6.0544829369,0.0134555856,-0.0184983686,0.0036977758,-0.0062090936,-0.0010996603,0.0035125341
6.0644130707,0.0172433723,-0.0140732443,0.0083531961,-0.0091052819,-0.0078201471,0.0008815972
6.0743842125,0.0130446712,-0.006072029,0.0101248249,-0.0077194599,-0.010457742,0.0005383489
6.0842518806,0.0061821202,-0.0038492077,0.0122424588,-0.0061298199,-0.0123142311,0.0051927557
6.0942339897,0.0049502412,-0.0060681025,0.0095079765,-0.0029174257,-0.0139057366,0.0112900957
6.1041402817,0.0054100612,-0.0130244484,0.0091496333,-0.0045046704,-0.0135882879,0.0057547158
6.1142420769,0.0119706849,-0.0199228227,0.0016994703,-0.0209441856,-0.0170266945,0.0034403622
6.1239309311,0.0100718001,-0.0217223018,-0.0016859543,-0.0363140889,-0.0079551693,-0.0002209516
6.1339101791,0.0093165794,-0.0147273755,0.0008452166,-0.0259546563,-0.0069136075,0.0027409829
6.1437749863,0.0110559026,-0.0006414124,0.0020213355,-0.003025373,-0.0061130612,0.0017300469
6.1537489891,0.0092442492,0.0078614363,0.0032308327,0.0210873317,-0.0087754233,-0.000159133
6.1636962891,0.0084792534,0.0016323781,0.0059395065,0.0314355753,-0.0068156025,-0.0006712589
6.1736140251,0.0101883272,-0.0078778183,0.0073076119,0.028849557,-0.0091384118,0.0005320907
6.1836791039,0.0091077844,-0.0120743355,0.00896772,0.0176336542,-0.0135984076,0.0005446074
6.1934738159,0.0073810974,-0.0135778924,0.0081948861,0.0184024218,-0.0148556866,-0.0023717536
6.2035522461,0.0089580873,-0.0129884249,0.006349646,0.0116193499,-0.0169694368,-0.0033027949
6.2132892609,0.0112809995,-0.0085600605,0.0029966463,0.0030587961,-0.0220859013,-0.0034418786
6.2230062485,0.0148145715,-0.0083968854,-0.0011983883,-0.0087528564,-0.0180171244,-0.00482619
6.2329797745,0.0142570594,-0.0132600358,-0.0029228698,-0.0142701259,-0.017541483,-0.0093133496
6.2430691719,0.0126927057,-0.0108761331,-0.0002444159,-0.0047200313,-0.0127866762,-0.0134313628
6.2531991005,0.0075252214,-0.0028029375,-0.0053708921,0.0106153376,-0.0120322024,-0.0140024433
6.2628979683,0.00157638,0.0038265816,-0.0065707932,0.0234432518,-0.0074004326,-0.0151199056
6.2727980614,-0.0011775334,-0.001177668,-0.0108421221,0.0319778845,0.0035052116,-0.0151311578
6.2827811241,-0.0002558966,-0.0065547298,-0.0061636935,0.0255735144,0.0092083709,-0.0204867758
6.2926521301,0.0021441439,-0.012415125,-0.0035573016,0.0196021758,0.0101508638,-0.0180638637
6.3026099205,0.0073307315,-0.0138357347,-0.0041919122,0.0009459332,0.0108123925,-0.0153945778
6.3125019073,0.0082752565,-0.0145746088,-0.0007627975,-0.0173208676,0.0067374902,-0.017182257
6.3226299286,0.0045501748,-0.0158466026,-0.0008763444,-0.037579,0.005834945,-0.0139252124
6.3323631287,0.0049699107,-0.016966708,-0.003148831,-0.0514161661,0.0062639797,-0.0106547503
6.3422942162,0.0088602165,-0.0141592016,-0.0047023664,-0.055745665,0.0038492919,-0.0092869513
6.3522043228,0.0085669616,-0.0083735129,-0.0028297077,-0.0517372489,0.0025251682,-0.0070895767
6.3621611595,0.0074577788,0.0014106935,-0.0048579345,-0.0347052738,0.0100129116,-0.0051598502
6.3720531464,0.0055827359,0.0081110159,-0.0035261284,-0.0073177675,0.0143370871,-0.0107955988
6.3819761276,0.003303335,0.0055406396,-0.0005732548,0.0147148306,0.0123173455,-0.0151080545
6.3919520378,0.0048300782,0.0011226392,0.0002973903,0.0251953453,0.0074940943,-0.015265082
6.4018979073,0.0061343173,-0.0035701685,0.001030289,0.0229846556,0.0135208275,-0.0179950893
6.4117941856,0.0066800276,-0.0076827477,0.0052187075,0.0144925453,0.0054546455,-0.0219871346
6.4216918945,0.0047408501,-0.0132819256,0.0098579749,-0.0009745616,0.0038285195,-0.0230787639
6.4314961433,0.0037610093,-0.0174517483,0.0087181553,-0.015914984,0.0042740661,-0.0229058247
6.4414539337,0.0080039958,-0.0129268905,0.003805541,-0.020715598,0.0047225426,-0.0173576605
6.4513459206,0.0111366371,0.0002625293,-0.0002622377,-0.0036909855,0.0065819616,-0.0112193068
6.4614500999,0.0101678232,0.0064317142,-0.0046767364,0.0234940294,0.0077817156,-0.0130406432
6.4713292122,0.0093504945,0.0074479138,-0.0029316912,0.0316365547,0.009836344,-0.0139278425
6.4812469482,0.0098490277,-0.0008074709,0.0006520975,0.026209034,0.0098368768,-0.0128846811
6.4912042618,0.0109010497,-0.0113870269,0.0014620054,0.0158911496,0.010969785,-0.0166756921
6.5010900497,0.0094823996,-0.012577421,0.0037783016,0.0058491672,0.0097343447,-0.022729056
6.5110912323,0.0048065046,-0.0072236801,0.0025215375,0.001237283,0.0147405555,-0.0223682318
6.5209503174,0.0040131668,-0.0027528547,0.0016109574,-0.0033569359,0.014126963,-0.0174823962
6.5309019089,0.0052937726,0.0007349259,0.0075239171,-0.0067292973,0.0147565342,-0.0148631111
6.540792942,0.0073076049,-0.0063748504,0.0090434775,-0.0136697609,0.0121812578,-0.0175177511
6.550784111,0.0085159102,-0.0127023226,0.0047154059,-0.0294013191,0.0105396854,-0.0145902364
6.5606641769,0.0101251164,-0.0085955253,0.0041771759,-0.0427576043,0.0110499468,-0.0131966053
6.5705809593,0.0126541713,-0.0030113973,0.0032730924,-0.0298614241,0.0147368275,-0.0137609951
6.5805029869,0.0120557109,-0.0014415378,-2.08985e-05,-0.0139801968,0.0153421639,-0.0147149395
6.5904760361,0.0106613496,0.0015695399,-0.0007333528,0.0034969752,0.0184799004,-0.0157556683
6.6005630493,0.008799688,0.002131433,-0.0010322701,0.0136007415,0.0171437915,-0.0180774145
6.6103081703,0.0058958391,-0.0001818233,0.0007997978,0.0110751772,0.0188623294,-0.017457163
6.6201868057,0.0026750127,-0.0052880566,0.0032129516,0.0068095922,0.0153248524,-0.0177301373
6.6301960945,0.0017261069,-0.0130873239,0.0042584171,-0.0098165218,0.0127852624,-0.0156216789
6.6400470734,0.0061206082,-0.0160231292,0.0041380753,-0.0406319574,0.017335806,-0.0103155971
6.6500053406,0.0086102942,-0.0149100116,0.0051356782,-0.0560880601,0.0155669348,-0.0031316865
6.6598348618,0.01217042,-0.0094104474,0.0044296016,-0.0545072071,0.0185052007,-0.0044358363
6.669880867,0.0159427095,-0.001123547,0.0079596862,-0.0439285971,0.0176825505,-0.0050850823
6.6797208786,0.0114459256,0.002897986,0.009080492,-0.0239690039,0.0103836246,-0.0085551813
6.6896910667,0.0077125886,0.0033368922,0.0094016418,-0.0061000809,0.0114781829,-0.0050118119
6.699821949,0.0053362707,0.0089692036,0.0076975455,0.0152094681,0.0099527249,-0.0028376072
6.7095432281,0.0086056152,0.0041452502,0.0070764055,0.0307427105,0.0090475166,-0.0069133751
6.7194538116,0.0112997452,-0.0042818855,0.0095174536,0.0315395296,0.0068208473,-0.0117518064
6.7294559479,0.0132611254,-0.009088113,0.0136072263,0.025604941,0.0039587477,-0.019308826
6.7396392822,0.0113636712,-0.014637596,0.0142106637,0.0053870208,0.0019086464,-0.0236777402
6.7493000031,0.0104980031,-0.0121112904,0.0191685185,-0.0008975072,-0.0026469568,-0.0234671198
6.7591528893,0.0069960216,-0.0059049795,0.0130526051,0.004494329,-0.0002373287,-0.0170379803
6.7691478729,0.0036117593,0.0009885138,0.009473525,0.0062442031,-0.0007028492,-0.0167648084
6.7793221474,0.0043488601,0.0012381604,0.0096439347,0.006389345,-0.0046858732,-0.0147996601
6.7889442444,0.0083439806,-0.0026555501,0.0084156021,-0.0049203006,-0.0029273876,-0.011294242
6.798956871,0.010941253,-0.0087623438,0.0100909695,-0.0166059844,-0.0063527455,-0.0105067454
6.808825016,0.0114452997,-0.0072609182,0.0073797335,-0.0256116427,-0.0110295219,-0.013058586
6.8187460899,0.0123900333,-0.0039577927,0.0046202173,-0.0360293947,-0.0121706864,-0.0089386757
6.8286237717,0.0115722576,-0.0001138517,0.004575931,-0.029016491,-0.0067458283,-0.0105116721
6.8385391235,0.0060400823,0.0021194897,0.0020303358,-0.0178168342,-0.0069666044,-0.0101343021
6.8485121727,0.0023045102,0.0100837285,0.0037139284,0.000501629,-0.0047007864,-0.0105312131
6.8583641052,0.0023407498,0.0120279426,0.0053249826,0.0153559418,-0.0077775363,-0.0082206549
6.8684062958,0.0028206268,0.007315584,0.0088083968,0.0144050159,-0.0058169174,-0.0084617045
6.8784618378,0.0044909576,-0.004455715,0.0113284215,0.0016058646,-0.0062598013,-0.0082843378
6.888253212,0.0108036855,-0.0122957444,0.005055212,-0.0157918576,-0.0091589186,-0.0091384798
6.898088932,0.0152327279,-0.0116278222,0.0021143188,-0.0268604886,-0.013041541,-0.0096047986
6.9080753326,0.0169114936,-0.0025639602,-0.0017229688,-0.025524646,-0.0192935783,-0.0058187163
6.9179267883,0.0140407542,0.0073901867,-0.0053877602,-0.0147284558,-0.016886346,-0.0035483716
6.9278707504,0.0103810886,0.0091772089,-0.0060746442,-0.0019617062,-0.0164653007,-0.0035193432
6.9379119873,0.0078707198,0.0067782779,-0.0014100444,0.0025749886,-0.0188408401,-0.0025448925
6.947889328,0.0058548013,-0.000514611,-0.0018286478,0.0041931253,-0.0141259804,-0.0083505502
6.9577407837,0.0009066324,-0.0060155238,-0.0059600244,0.0040067043,-0.0036890518,-0.0085217915
6.9674248695,0.003076301,-0.0030144148,-0.0054309736,0.0130199064,-0.0003084351,-0.0064562438
6.977555275,0.0041493634,0.0037975765,-0.0050450931,0.0163355414,0.0001075507,-0.0060365302
6.9875221252,0.0065237144,0.0041507338,-0.0045614014,0.0243908055,0.0039765909,-0.0081815729
6.9974370003,0.0061523477,-0.0019883954,-0.0004660856,0.0235971827,0.0025616535,-0.0105216922
7.0074682236,0.0074657956,-0.0068848724,-0.0019384396,0.0164761581,-0.0021982142,-0.0111854188
7.017496109,0.007200704,-0.0016001606,-0.0072659622,0.0130246999,0.0027984085,8.9125e-06
7.027135849,0.0064559439,0.0027724809,-0.0110981837,0.0037958701,0.0039837817,0.0085512344
7.037112236,0.0105534652,-0.0022256069,-0.0099569932,-0.001774664,0.0051529096,0.0094532473
7.0469751358,0.0156807471,-0.00802607,-0.0033499969,-0.0103686843,0.0040024235,0.0078069479
7.0569310188,0.0175670255,-0.0078670522,0.0034824838,-0.0160726421,0.0018737591,0.0010561009
7.0668449402,0.014421002,-0.0058489959,-0.000149883,-0.0090543255,0.004807231,-0.0034832908
7.0768380165,0.0084278146,-0.002122625,-0.0036382447,0.0055453894,0.0091511123,-0.0032185721
7.0868959427,0.0068681696,0.0043390249,-0.0035807265,0.0119236605,0.0113756517,-0.0028138719
7.0966873169,0.0074775079,0.00112477,-0.0048205624,0.0215198286,0.0145298997,-0.0042205532
7.1066207886,0.0099273184,-0.0073680128,-0.0025741826,0.0123612173,0.0160542931,-0.0066292826
7.1164851189,0.0096611241,-0.0099354824,0.0044929017,0.0032998123,0.0207132269,-0.0036691793
7.1264610291,0.0069788555,-0.0080848848,0.0089462623,-0.00198026,0.0191603377,-0.0044972552
7.1363949776,0.0051055411,-0.0056751366,0.0132571682,-0.0064969808,0.0160132796,-0.0060283067
7.1463117599,0.0064869979,-0.006709456,0.0125118718,-0.0133998934,0.0097244922,-0.0032463023
7.1562480927,0.0141825536,-0.0100969365,0.0097185001,-0.0256520323,0.0059499936,0.0009500405
7.1661639214,0.0196821559,-0.011266767,0.0077448119,-0.0313116051,0.0017014525,-0.0020178196
7.1760892868,0.0174053479,-0.0044419165,0.0060120453,-0.022566583,-0.0013726342,-0.0030473976
7.186024189,0.0101807276,0.0051457663,0.0058362712,9.37213e-05,0.0013581711,-0.0102793779
7.1958789825,0.0021155933,0.0081426958,0.0057785143,0.0108241299,0.0005070248,-0.0096466104
7.20581007,-0.0038986942,0.0014331943,0.0088473782,0.008022218,-0.000176076,-0.0091008954
7.2157359123,-0.0037968596,-0.0100002354,0.0079107508,-0.00519505,0.0018655033,-0.008590634
7.2256813049,0.0002554814,-0.0091688326,0.0074141254,-0.0179798212,0.0019864109,-0.0038243083
7.2356090546,0.0060295025,-0.0042163278,0.0090286955,-0.0246491749,0.0025320924,-0.0072960053
7.2455329895,0.0076568881,-0.0054192911,0.0066207279,-0.0286092963,0.000364812,-0.0104775168
7.2554421425,0.0051368633,-0.0046390886,0.010328196,-0.0366419218,-0.0014277617,-0.0044664964
7.2653851509,0.0044766823,-0.0035808005,0.0086965784,-0.0443918109,-0.0022858323,0.0029925848
7.2752809525,0.0088410238,-0.0023057603,0.0072772135,-0.0440061837,-0.0069090798,0.0065628188
7.2852392197,0.0137091735,-0.0034540512,0.0051579108,-0.0367119648,-0.0117690824,0.0037690962
7.2951641083,0.015051649,-0.0037572824,0.0028831591,-0.0217426009,-0.0102148615,0.0035922623
7.3050718307,0.0113211134,0.0010351172,0.0055896868,-0.0051021059,-0.01232302,0.0017590421
7.314994812,0.0087030986,0.0062325452,0.0035895337,0.0201401338,-0.0116351256,0.0018882054
7.3249630928,0.0082854191,0.006732591,0.0014212955,0.046964556,-0.008693397,0.002536918
7.3348941803,0.0115528265,0.0036113493,-0.0010909211,0.0639957339,-0.0088404045,-0.0029545201
7.3448290825,0.013155506,-0.0028574609,-0.0023976336,0.0616440773,-0.0083858026,-0.0095433127
7.3549098969,0.0104540745,-0.0130539602,-0.0038136614,0.0429353714,-0.0013851512,-0.0087630078
7.3646149635,0.0079099396,-0.0185241029,0.0004553426,0.0162442848,-0.0036046295,-0.0088976631
7.3745508194,0.0064135948,-0.016087614,0.002910756,-0.0080370866,-0.0034099526,-0.0084968582
7.384458065,0.0026669065,-0.0131219318,0.0024193157,-0.0227018707,-0.0022751796,-0.0086109405
7.3944029808,0.0022116164,-0.0099874204,-0.0012887489,-0.0305283703,0.0045528989,-0.0019812677
7.4043779373,0.0041113058,-0.0062030475,-0.0028391255,-0.0326928087,0.0013728185,-0.0006621373
7.4142179489,0.0073349336,-0.001175932,-0.0046159993,-0.0243339464,0.0034591388,0.001392225
7.4242091179,0.0015697341,0.0003210909,-0.0035193334,-0.0053667356,0.0082182083,0.0036303455
7.4341402054,0.0039662281,0.0023456446,0.0002067316,0.0081986077,0.0095103737,0.0018984919
7.4439949989,0.0046003917,0.0040505608,0.0051638116,0.0136593319,0.0093788132,0.0017886364
7.4539380074,0.0084185163,-0.0006746792,0.0076690544,0.0184801854,0.005446123,0.0036286144
7.4636182785,0.0124379555,-0.0039008774,0.006757461,0.0190077573,-0.0008210936,0.0028100251
7.4737739563,0.0133544365,-0.00363402,0.0023153054,0.0196024422,0.0013347353,0.0011503433
7.4837632179,0.0100207487,-0.0067107598,-0.0067428718,0.0089031924,0.0038498247,-1.2293e-05
7.4938249588,0.010766224,-0.0058665271,-0.0025065313,0.0011283597,0.0044018975,0.0001536219
7.5037970543,0.0070056478,-0.0025546171,0.0022720327,-0.0009220084,0.0030114616,-0.0009010897
7.5134940147,0.0040114084,-0.0011572608,0.0043751826,-0.0034986166,-0.0012557214,-0.0008843115
7.5234308243,0.0007818203,-0.0017221639,0.0068098535,-8.5332e-05,0.0048799352,0.0007187116
7.5333452225,0.0013075928,-0.0048549618,0.0066706766,-0.0056569311,0.0022039912,-0.001671209
7.5434627533,0.005328075,-0.0092001697,0.0037324058,-0.0179489292,0.0034751177,-0.0067419345
7.5531759262,0.0080869058,-0.0124853542,0.0032400715,-0.0276079476,0.004992587,-0.0078591304
7.5633721352,0.0079429904,-0.0095855584,0.0006301034,-0.0298169497,0.0048210793,-0.0084400326
7.5730271339,0.0061012963,-0.0012358421,-0.0003864538,-0.0225739516,0.0079044867,-0.0078842305
7.5830221176,0.0063145319,0.0064731841,0.0001023639,-0.0111994138,0.0069723809,-0.0014443747
7.5928869247,0.0054611722,0.0059749936,0.005887412,-0.0023966003,0.0013864005,0.0037008526
7.6027789116,0.0075892368,-0.0010630483,0.0120536909,-0.00107656,-0.0031082164,0.0066703102
7.6127338409,0.0125187198,-0.0035707646,0.0090668425,0.0013799395,-0.0004543763,0.0057347417
