0.0000000000,-0.0025357157,0.0236387141,0.0108102132,0.0335537121,0.0087616425,0.0257298965
0.0099300146,-0.0085535794,0.0190567262,0.0128770638,0.0314133316,0.0118969828,0.0193367116
0.0199210644,-0.0087379962,0.018340636,0.0148885418,0.0185760949,0.0181468893,0.0118684089
0.0298990011,-0.0080115348,0.0224426277,0.0285443831,0.0047738627,0.0115720769,0.00554673
0.0399010181,-0.0080875307,0.0156866796,0.0373304635,0.0026852787,0.0082969209,-0.0008058411
0.0498920679,-0.0148343593,0.0048980014,0.0353751928,0.0016812664,-0.0002430377,0.0013750216
0.059877038,-0.0157647878,0.0068176286,0.0256309081,0.004913012,-0.0034308415,0.0013965929
0.0729430914,-0.0128119737,0.0107347267,0.0158795882,0.0070145126,-0.0001900409,0.0034988925
0.0799330473,-0.0099072009,0.0147658484,0.0120749045,0.0198434927,-0.0022358813,0.0024400193
0.0897769928,-0.0147801191,0.0129487412,0.0102306772,0.0357963592,0.0053599868,0.0013172308
0.0998580456,-0.0197078735,0.0199994929,-0.0033056568,0.0539013296,0.0066521531,0.0108569404
0.1098520756,-0.0122015029,0.0429561622,-0.0060093831,0.0602516346,0.0099803051,0.0193300527
0.1197600365,0.0022340268,0.0514522083,-0.0055517983,0.0870500952,-0.0047501717,0.0225949548
0.1298710108,0.0022607893,0.0404621251,-0.0039446186,0.1010066569,-0.0111276433,0.0141274361
0.1398249865,-0.0024766475,0.0284063704,-0.0023333263,0.09041287,-0.0166475773,0.0035482938
0.1498260498,-0.0013144166,0.0211067088,0.0002052951,0.0670087412,-0.0222633854,-0.0070228577
0.1598330736,0.0047865957,-0.0045194728,-0.002522571,0.0382716358,-0.0258410759,-0.0250428692
0.169858098,0.0043572038,-0.0119751794,0.0028141309,0.0052273981,-0.026214717,-0.0388284549
0.17988801,0.0049897283,-0.010203491,-0.0023321342,-0.0098118708,-0.0156230591,-0.036762774
0.1898200512,0.00579606,-0.0047501428,-0.0069688987,0.0007744608,-0.0069454154,-0.0315144844
0.1998050213,0.0049669594,0.0038718476,-0.0087366533,0.0273695849,-0.0012739474,-0.016693728
0.2097790241,0.0043455213,0.0223903544,-0.0131450128,0.0667654574,0.0055615883,-0.0029544795
0.2197740078,0.0057746023,0.0284640677,-0.017372055,0.1019446179,0.006996233,0.0076341154
0.2297780514,0.0050306767,0.0203581937,-0.0184718799,0.1125501245,0.0145779867,0.0097023267
0.2397789955,0.0087601393,0.0075735347,-0.0138358902,0.1029369086,0.0187045541,0.0011839394
0.2498970032,0.0127022117,-0.0015809641,-0.0083084535,0.0764219463,-0.0112269791,0.024769159
0.2597950697,0.031166479,-0.0140934093,-0.0073236059,0.0539628454,-0.2106862962,0.2183691263
0.2696890831,0.2085617036,0.0101458328,0.0286969114,0.0388595276,-0.3397185504,0.2670240104
0.2797620296,0.1564480513,0.0112639563,0.039074257,0.0165524911,-0.125089094,0.0127995824
0.28977108,0.0261702985,-0.0113655431,0.0185262728,0.0031360174,-0.0273905024,-0.0494432822
0.2997540236,-0.006709829,-0.0186122172,0.0104234982,0.0085409032,-0.0358921103,-0.0483284853
0.309746027,-0.0039506108,-0.0033632026,0.0049079228,0.0436940975,-0.0364801362,-0.0239142235
0.3197220564,0.0021449775,0.0097513692,-0.0052522253,0.0660693124,-0.0351562798,-0.0143770436
0.3297390938,0.013681218,0.015548219,-0.0084498953,0.0735677108,-0.0403968506,-0.0090363408
0.339715004,0.0168425292,0.0003965989,-0.0048464369,0.0576253608,-0.0459285006,-0.0164256804
0.3497051001,0.0033776015,-0.016279649,-0.0029513668,0.0255784765,-0.0398362502,-0.024941938
0.3597100973,-0.0096317083,-0.0232595913,-0.0057460498,0.0095616933,-0.0368077047,-0.0313250013
0.3696939945,-0.0100834519,-0.0114774806,-0.0089785289,-0.0107505023,-0.0326987132,-0.0323998518
0.3796960115,0.0022072047,0.0031506314,-0.0074692201,-5.6047e-05,-0.0358063579,-0.0302613359
0.3897000551,0.0089310855,0.0049255984,-0.0020130109,0.0373400599,-0.0429351069,-0.0228044838
0.3996750116,0.0039470643,0.0174763687,-0.0014117192,0.0704299659,-0.0458190441,-0.0153735988
0.4106060266,0.0016934721,0.0195814259,-0.0085361432,0.0917624235,-0.0466592722,-0.0079463087
0.4196619987,0.0040982813,-0.0012440786,-0.0086046886,0.0682865232,-0.0437202081,-0.0175085217
0.4296650887,-0.0012787731,-0.0298891775,-0.0106350612,0.0330457166,-0.0345370956,-0.0366665013
0.4396500587,-0.0125151426,-0.0334087722,-0.0089587998,-0.0064498978,-0.03170003,-0.0440939292
0.449639082,-0.0140376836,-0.0129411323,-0.0125189256,-0.0150271403,-0.0316664726,-0.0324018523
0.4597140551,-0.0059476644,0.0015878573,-0.0221417379,0.0084769875,-0.0399070904,-0.017491743
0.4696160555,0.0038217157,0.0202642567,-0.0278341006,0.0490755439,-0.0491032526,-0.0047117663
0.4796119928,0.0051860064,0.0193253644,-0.0274837445,0.0800750107,-0.0563012473,0.0006260076
0.4906030893,0.0019414275,0.0068102377,-0.018017156,0.0865265131,-0.0595122203,-0.0057320232
0.4999010563,0.0004216282,-0.0072125299,-0.0054178666,0.0652153715,-0.0597742721,-0.0174030606
0.510439992,-0.0001864583,-0.0169658773,0.0025578309,0.0406908505,-0.0568937995,-0.0333404802
0.5202291012,-0.0063696057,-0.0231635682,0.0094701815,0.0151370205,-0.0614408813,-0.0417914875
0.5302820206,0.0011627524,-0.0005813941,0.0140994359,0.0055725444,-0.0658081993,-0.043881271
0.5401721001,0.0079205483,0.0101541178,0.0080149341,0.0301802866,-0.0741343051,-0.0395937189
0.5492889881,0.004089877,0.0002711907,-7.80058e-05,0.0546864271,-0.0686007887,-0.0396467149
0.5593340397,-0.0105129033,-0.0096036894,-0.0130965542,0.058917392,-0.0642838031,-0.0386152714
0.5692820549,-0.0108754188,0.0013714924,-0.0153367352,0.0642146841,-0.0651844814,-0.0237396527
0.5821330547,-0.0018382223,0.0185301788,-0.0175486039,0.0694561824,-0.0607114397,-0.005713115
0.5896470547,0.007067427,0.0192885883,-0.0118892621,0.0587721169,-0.0628590137,0.0028074025
0.5993920565,0.0073978752,0.0003669158,-0.0052628946,0.0428065993,-0.0662398934,-0.0035355811
0.6094090939,0.0028593987,-0.0123254163,0.0027936269,0.0097639598,-0.0655719787,-0.0205150973
0.6193950176,0.0042146295,-0.0136274202,0.0106394459,-0.0136699928,-0.0637871251,-0.0396294035
0.629404068,0.0038572997,-0.0178455226,0.0128055383,-0.0093343658,-0.0660183206,-0.054491438
0.6393680573,0.001792237,-0.0053522689,0.0035423208,0.0056011733,-0.0648377463,-0.0555745475
0.6493780613,0.0094812363,0.0150473015,0.0051427651,0.0270510726,-0.0774882883,-0.0544450991
0.6593620777,0.0163708776,0.0227602012,-0.0019095372,0.0613386035,-0.0953447819,-0.0490424782
0.6693980694,0.0154503435,0.0189325698,-0.0088704061,0.0860170573,-0.1111767441,-0.0478946567
0.6793609858,0.0067320913,0.0056603448,-0.0185276698,0.1116972491,-0.1215984896,-0.0393433794
0.6893540621,-0.004050985,-0.0015271411,-0.0241611432,0.1096082628,-0.1280092597,-0.0371755697
0.6993490458,0.0004426091,0.0117827551,-0.0211970638,0.0882044435,-0.1228003725,-0.034008801
0.7093420029,0.0157087892,0.0163594373,-0.0230328273,0.0902936906,-0.1184817925,-0.0308510922
0.7194410563,0.0068250746,0.0058877366,-0.026082797,0.0645503774,-0.0963882133,-0.0479713567
0.7294870615,-0.0098912269,-0.0022574172,-0.032609269,0.0355946273,-0.0742946267,-0.0629678816
0.7394840717,-0.0024607927,0.0003812805,-0.0284519624,0.0258989893,-0.0584512167,-0.0768771693
0.7493970394,0.0213898271,0.0315285213,-0.0173714589,0.0377292819,-0.0638217479,-0.0906616896
0.7595450878,0.0349222273,0.0481721647,-0.0137160253,0.077417843,-0.0807565227,-0.1065130979
0.7694751024,0.0295242518,0.0394487269,-0.0165089797,0.1075270101,-0.0988838598,-0.1287267804
0.7795050144,0.014687106,0.028565634,-0.0339239091,0.1152403131,-0.1214195266,-0.1466485262
0.7894620895,0.0124730021,0.0334042199,-0.0375830382,0.1165545881,-0.1440175176,-0.1656259447
0.79936409,0.0173295587,0.0471066125,-0.0458595008,0.1296263188,-0.1707487255,-0.1782087237
0.8095049858,0.0176566094,0.0511467345,-0.0509124249,0.1511731595,-0.1972474456,-0.1716775745
0.8194750547,0.0152395517,0.0387700684,-0.0478688926,0.1759718508,-0.2280338556,-0.1693698317
0.829439044,0.011951372,0.0302534588,-0.0516690463,0.1932661533,-0.2525186837,-0.1734726876
0.841258049,0.0107380599,0.0284818299,-0.0603335947,0.1849062145,-0.2687402964,-0.1882361919
0.849578023,0.0164959878,0.0286142118,-0.0650223941,0.160471186,-0.275505513,-0.2072982937
0.8594460487,0.012808755,0.0225068219,-0.0718089789,0.1167942733,-0.2771145701,-0.2306286544
0.8694150448,0.0102513283,0.0160305388,-0.0787920207,0.0741855651,-0.2818555534,-0.2465040237
0.8793160915,0.0134624988,0.0229864009,-0.0811536163,0.0485454462,-0.2799039781,-0.2454379648
0.8893990517,0.0146649927,0.0338276513,-0.0748166293,0.0475028194,-0.2841599882,-0.2422224581
0.89942801,0.0072297007,0.0310315378,-0.0693434924,0.0571510494,-0.289424777,-0.2421972901
0.9093880653,-0.0010886939,0.0253252871,-0.0677442998,0.0507501438,-0.2894833684,-0.2432548404
0.9193120003,0.0003473609,0.0206535943,-0.0592630953,0.0636795238,-0.3011988997,-0.2484932691
0.9293960333,0.0086453706,0.0300059207,-0.0475295037,0.1279075146,-0.3210546076,-0.2537213266
0.9394170046,0.0189156383,0.069030039,-0.0520923585,0.1964211911,-0.3461503685,-0.2514851987
0.9493670464,0.0364922136,0.0744742081,-0.0588402003,0.2639328539,-0.3808348477,-0.2438706905
0.9593850374,0.0426923186,0.0528942235,-0.0495385379,0.2843836546,-0.3999457061,-0.2469464988
0.9693570137,0.0371982604,0.0410456546,-0.0383803099,0.2748279572,-0.4053817391,-0.2490293682
0.9793660641,0.0191137642,0.0346548446,-0.0363527983,0.2193705887,-0.4048882425,-0.2659915686
0.9893550873,0.0041399747,0.0170454271,-0.0355968922,0.1542991698,-0.4044498801,-0.2808224559
0.9995350838,-0.0001108498,0.0020450249,-0.0302196573,0.1094364896,-0.3973935843,-0.2904001176
1.0093530416,0.0043022484,0.012191047,-0.0290105771,0.0817681104,-0.404102087,-0.2998988032
1.0193420649,0.0185474902,0.0281939991,-0.0258276891,0.0968737006,-0.4200949073,-0.3083022833
1.0293240547,0.0310121626,0.0425001867,-0.020442171,0.149288699,-0.4346253872,-0.3050574958
1.0396620035,0.0290689915,0.0473066457,-0.0274879169,0.2006131411,-0.4480602443,-0.2986358106
1.0493119955,0.0252033621,0.0260660537,-0.030402584,0.2273454219,-0.4532065392,-0.2996834815
1.0593550205,0.019414708,0.0087247388,-0.0294542741,0.2070433348,-0.4438939989,-0.3167258501
1.0693300962,0.0194452852,0.0049688118,-0.0256879162,0.1857156754,-0.4399290681,-0.3337349296
1.0794830322,0.0263345987,0.0108833807,-0.0229958724,0.1783003807,-0.4380422235,-0.3560509086
1.0892860889,0.0274263173,0.0284051783,-0.0350624174,0.2081717253,-0.4367242157,-0.3539555073
1.0992990732,0.0274770707,0.0344555266,-0.0450680703,0.234700799,-0.4287906587,-0.3253417313
1.1092600822,0.0293088108,0.0261428244,-0.0530176014,0.2538672984,-0.4295659065,-0.3083518147
1.119402051,0.0252834409,0.0101212161,-0.0492323488,0.2527596951,-0.4242401123,-0.3094477057
1.1292769909,0.0201733559,0.0039064782,-0.0425804704,0.2399456352,-0.423279494,-0.3105073869
1.1392810345,0.0131482035,0.0005514518,-0.0379736871,0.2154817134,-0.432061553,-0.3157467544
1.1493810415,0.0023724586,-0.0069865091,-0.0374304503,0.1814004332,-0.4398430288,-0.3199220598
1.1592900753,0.0003232508,-0.0078356965,-0.0351154059,0.1568876207,-0.448497504,-0.3102891147
1.1692490578,0.0021860749,0.0038528338,-0.0407434553,0.1441252232,-0.4591751993,-0.2974622548
1.1792390347,0.0061110407,0.0068245428,-0.0423787087,0.1441907436,-0.471894443,-0.2846295834
1.1892290115,0.0090946108,0.002095212,-0.0351762027,0.1314560473,-0.482644558,-0.2803014219
1.1993100643,0.008175388,-0.0045721037,-0.0280215573,0.1377212554,-0.4675900042,-0.2750902772
1.2092250586,0.0041562468,-0.0081819398,-0.0296719503,0.1578286588,-0.4533857703,-0.2571357489
1.219209075,0.0016817598,0.0158277042,-0.0245328378,0.195004791,-0.4306594133,-0.2583730519
1.2292060852,0.0022902638,0.0226951726,-0.0170652103,0.2548894286,-0.4419893026,-0.2625909746
1.2392200232,0.0050925463,0.0124406116,-0.0062521528,0.2955719829,-0.4576795399,-0.2593303621
1.2492179871,0.007008329,-0.0053572161,0.0047510434,0.3200775981,-0.4615563154,-0.2348873019
1.2591919899,0.0184297115,-0.0082641942,0.0060461331,0.3307082951,-0.4655428231,-0.2104327083
1.2691880465,0.0180622488,-0.0024565563,0.0081238318,0.3126640618,-0.474314481,-0.2199247479
1.2791889906,0.0081879646,-0.0077719195,0.0021659303,0.2678924501,-0.4758601785,-0.234755218
1.2891860008,0.0042667836,-0.0183417313,-0.0011053515,0.2017573565,-0.4775313139,-0.2453221083
1.2991820574,0.0052049011,-0.0198310725,-0.0029169153,0.1526183188,-0.4673537612,-0.2612925768
1.3092210293,-0.0017957838,-0.0147907836,0.0105385352,0.1526073962,-0.4631422162,-0.2687565982
1.3191380501,-0.0079026967,-0.0085281236,0.0202081967,0.1964189261,-0.4702499509,-0.2644908726
1.3291250467,-0.011131689,-0.0007518634,0.0213967133,0.2455430627,-0.4814360142,-0.2421424389
1.3391129971,-0.0066575855,0.0026051297,0.0189913083,0.2775734365,-0.4864377081,-0.2304434329
1.3491470814,0.0008302479,-0.0094607575,0.0196742583,0.2892529964,-0.4767736495,-0.2358262092
1.3591320515,-0.001267478,-0.0196375959,0.0085677672,0.2774774134,-0.4705018997,-0.2422352433
1.3691190481,-0.0064290911,-0.0210707299,0.0070999432,0.2485187501,-0.452583611,-0.2455183864
1.379183054,-0.0040200055,-0.0158585422,0.012219863,0.2035351694,-0.4263860881,-0.2658413649
1.3891021013,-0.0092616826,-0.0211208574,0.0071550179,0.1521846205,-0.4024280012,-0.2925206721
1.3991800547,-0.0135372579,-0.0229379646,0.0027274657,0.1329078674,-0.3877694607,-0.3106623888
1.4090930223,-0.0122233927,0.002574791,0.009822445,0.1391545832,-0.3726671934,-0.3001407683
1.4191550016,-0.0005969704,0.0246657021,0.0122593213,0.2071300298,-0.3618451655,-0.2216439396
1.4290800095,0.0156562775,0.0271806605,0.0201673079,0.278517127,-0.358864814,-0.1877166033
1.4390670061,0.0124443173,0.0156337507,0.0274360944,0.3286917508,-0.3668596447,-0.1675118804
1.4490820169,0.0036126822,-0.0045411093,0.024102943,0.3266853094,-0.3828980029,-0.1663440764
1.4591180086,-0.0079644024,-0.0375933163,0.0314248949,0.3000161648,-0.3810548484,-0.176962629
1.4690470695,-0.0205607712,-0.0611664169,0.0394896418,0.2508156002,-0.367577374,-0.1812652349
1.4790279865,-0.0295147896,-0.0588176958,0.0441907197,0.1876387447,-0.3445359766,-0.180311814
1.4890559912,-0.0327642411,-0.0541686527,0.0445461422,0.1352186799,-0.3310379982,-0.1793003529
1.4991070032,-0.0283528566,-0.0527689569,0.0495525151,0.119144246,-0.3236725032,-0.1772072315
1.5090470314,-0.0222416371,-0.0395184867,0.0662509948,0.1490981579,-0.3319820762,-0.176111877
1.5191460848,-0.0228892565,-0.0151924593,0.0772508532,0.1961833835,-0.3486641347,-0.1696622372
1.5290170908,-0.0222076923,-0.0089649064,0.0730566531,0.2389532179,-0.3589849472,-0.1653756052
1.5390510559,-0.0241776258,-0.0219342224,0.0623114854,0.2443133593,-0.3663246036,-0.1536457092
1.5490109921,-0.0164239556,-0.0358054154,0.0574797541,0.2132659554,-0.3569092751,-0.1494355202
1.5590651035,-0.0079368055,-0.0391740315,0.0621478707,0.1799709797,-0.3336199522,-0.1453122944
1.5691360235,-0.0172108859,-0.0371259563,0.060550347,0.1508788764,-0.3007123172,-0.1455053687
1.5790489912,-0.0315170735,-0.0393337719,0.0479570776,0.1165434048,-0.2775042057,-0.1509466171
1.5890380144,-0.026563704,-0.0377535336,0.0489286929,0.0896404162,-0.2499508709,-0.1542936713
1.5989890099,-0.0139743239,-0.028460037,0.0420113355,0.0874880552,-0.2478277981,-0.1532401145
1.6089830399,-0.0072533935,-0.0191086642,0.0468040854,0.0982339084,-0.2552534938,-0.1563866436
1.6189770699,-0.0092869848,-0.0174405091,0.0633515865,0.1206448078,-0.2571608424,-0.1500167698
1.6289420128,-0.0122231841,-0.0176265351,0.0653430372,0.1249181181,-0.259229064,-0.1457567811
1.6389830112,-0.0169306099,-0.0286772959,0.0526735336,0.1120575741,-0.2518728673,-0.1489833146
1.6489681005,-0.0256053656,-0.0380464904,0.03102489,0.0820157826,-0.2328760177,-0.1501479149
1.6589530706,-0.0258854777,-0.0220582001,0.0092137624,0.0957282707,-0.214563325,-0.1460270733
1.6689770222,-0.0225762129,0.0050440328,0.001213448,0.1426046938,-0.2087387294,-0.1322865039
1.678943038,-0.0213046819,0.0238522179,-0.0026238989,0.1970170736,-0.211389631,-0.1163706481
1.6889560223,-0.0161584318,0.0245161839,-0.0041846465,0.2353442162,-0.2076960951,-0.094111152
1.6989600658,-0.0061850548,0.0205024369,-0.0036701988,0.239582777,-0.2054902017,-0.0898784623
1.7089190483,-0.0048875362,0.0065154629,-0.0052104425,0.2086296529,-0.2025958747,-0.0983747467
1.7190070152,-0.0190769136,-0.0157713108,-0.0109706949,0.1445456147,-0.1893903315,-0.1207246557
1.7289381027,-0.0362309664,-0.0326920263,-0.0073118638,0.0687102303,-0.1752044708,-0.1430739015
1.7389820814,-0.0428446233,-0.0315539949,-9.42182e-05,0.0248285308,-0.1553639174,-0.1580453962
1.7489070892,-0.0340356827,-0.0081701679,0.0011161136,0.0365999676,-0.1605805159,-0.1537702233
1.758901,-0.0242666006,0.022266645,0.0004574227,0.0931633785,-0.1674413383,-0.1325182021
1.7688879967,-0.0173021853,0.0307705887,-0.0056657027,0.1582933813,-0.1795360893,-0.1059254706
1.7788940668,-0.0161477476,0.0212576278,-0.006570084,0.1978776753,-0.1930620223,-0.0984280035
1.7887390852,-0.0158326179,0.0061320262,-0.0102282595,0.1936872005,-0.2027135938,-0.0983624905
1.7988290787,-0.0095064044,-0.0117320521,-0.0088570546,0.1883357018,-0.1995809078,-0.1026306078
1.8088901043,-0.0071366727,-0.0109061999,-0.0006731582,0.2043410391,-0.1963052303,-0.1090373769
1.8188860416,-0.011648424,0.0094832676,0.0034954119,0.2257270217,-0.1951928139,-0.1228687689
1.8288900852,-0.0072675794,0.0211605914,0.0048553515,0.2589110732,-0.2056422681,-0.1249489635
1.8389230967,0.0061079785,0.0152989225,0.0024447609,0.2708284259,-0.2206536978,-0.1418605596
1.8488870859,0.0021298304,0.0033514097,0.0028146077,0.2528310716,-0.2305936813,-0.1630313694
1.8588910103,-0.0066907778,-0.0078011258,0.0118161608,0.2112303674,-0.2299412042,-0.1736286134
1.8690130711,-0.0086775795,-0.0153122945,0.0177623797,0.1557077169,-0.224048689,-0.1842519641
1.8788510561,-0.0127407238,-0.0192279629,0.0244472791,0.1097878963,-0.217027545,-0.197015956
1.8888360262,-0.0246050879,-0.0216827802,0.0191049743,0.0809048489,-0.2087187469,-0.1991744488
1.8988310099,-0.0336640924,-0.0234840624,0.0136023331,0.0636129454,-0.1884219944,-0.1844186783
1.9091590643,-0.030274123,-0.0184742622,0.0022037793,0.0710431635,-0.1882555485,-0.1716762483
1.9188220501,-0.029019393,-0.0152267618,-0.0042342376,0.0837589577,-0.1805933714,-0.1621735692
1.9288070202,-0.0309425592,-0.0077280803,0.0031090546,0.1230986416,-0.1673364192,-0.147413522
1.9388000965,-0.039727807,-0.009470473,0.0117201377,0.1891369224,-0.1601839811,-0.1209471598
1.9488270283,-0.046647042,-0.0106868846,0.0157134105,0.2307378948,-0.1618817449,-0.107154116
1.9587830305,-0.0437332243,-0.0194132738,0.0141045619,0.2467326969,-0.1638066769,-0.0965279713
1.9687690735,-0.0300010517,-0.0250603668,0.0106476117,0.2381589115,-0.1637821645,-0.0858982354
1.9787679911,-0.0172613412,-0.0250161104,0.0099803973,0.2040122747,-0.1651174873,-0.0858645439
1.9887640476,-0.0133969709,-0.0272928886,0.0168855358,0.1676169783,-0.1515319049,-0.0891143978
1.9987660646,-0.0222757161,-0.034858685,0.0205958653,0.1397729665,-0.1358192414,-0.1008811742
2.0089221001,-0.0331916884,-0.0378949456,0.0192044545,0.109767653,-0.117963545,-0.110537529
2.0190792084,-0.0277304426,-0.0186055116,0.0147799421,0.1001409963,-0.1148484498,-0.1126764491
2.0288870335,-0.0151979476,-0.0138073368,0.0046953131,0.1332829595,-0.1210048795,-0.1126596704
2.0387670994,-0.0124414489,-0.0086810691,0.002520876,0.1578612775,-0.1261186749,-0.108395949
2.0487420559,-0.0117335021,-0.0053224964,0.0062891413,0.1621665508,-0.1345449239,-0.0977203995
2.0587391853,-0.0060887858,-0.021523606,0.0120897461,0.134410426,-0.1399777681,-0.0827916563
2.0687150955,-0.0052342266,-0.048836451,0.0128507782,0.0874730051,-0.1425056309,-0.0859296545
2.078756094,-0.0190149397,-0.066946812,0.0161495972,0.0340541191,-0.1333789974,-0.0955142379
2.0886950493,-0.0271919481,-0.0580335371,0.0201416779,0.000876992,-0.1229476482,-0.0955587178
2.0987730026,-0.0267904252,-0.0269989781,0.0160789061,-0.0322343558,-0.1200080588,-0.0966162607
2.1087021828,-0.0137348622,-0.0048490269,0.0101033021,-0.031196788,-0.1167845652,-0.0955754966
2.118710041,-0.0043919384,-0.0118090017,0.0004639793,0.0135682859,-0.1078997254,-0.096725449
2.1286869049,-0.0049967095,-0.0045707924,0.0085163284,0.0798506364,-0.1212541461,-0.0934979618
2.1389510632,-0.005688969,0.0179818757,0.0158530641,0.1535323113,-0.1301800013,-0.0796830729
2.1488060951,-0.0071650073,0.0149418013,0.015907364,0.2238900959,-0.1273075044,-0.0574406236
2.1586771011,-0.0124939978,0.0045099752,0.0054580141,0.2397950292,-0.1185390577,-0.0458199196
2.1686611176,-0.0245457627,-0.017794501,-0.0079854559,0.2109383494,-0.1134364381,-0.0479576401
2.178633213,-0.03186699,-0.0386777334,-0.0099947285,0.1510201544,-0.0947005674,-0.0533524044
2.1886529922,-0.0327269845,-0.0425638966,-0.0084460806,0.0975766331,-0.08655449,-0.0523055159
2.198652029,-0.0221322477,-0.0311514847,-0.006128652,0.0420308188,-0.0826923698,-0.0501662008
2.2086520195,-0.0084715821,-0.0230977349,-0.006910963,0.0176860653,-0.1053798422,-0.0563764274
2.218640089,0.0025632307,-0.0308922641,-0.0018892717,0.0146219656,-0.1172668636,-0.0679802224
2.2286338806,-0.0039102994,-0.02608357,0.0039227176,0.0253606308,-0.1225822642,-0.0743275955
2.2386159897,-0.0113434345,-0.0044964654,0.0009728241,0.0403550267,-0.1299221963,-0.0721693709
2.2486410141,-0.0020778552,0.0156729706,0.002274232,0.0745790377,-0.1423831284,-0.0604261607
2.2586259842,0.0104819015,0.0070263939,-0.0018780064,0.1109579504,-0.1559253186,-0.0518637002
2.268599987,-0.0002203957,-0.0162602477,0.0036748219,0.0950080156,-0.1593458802,-0.0624542907
2.2786090374,-0.0119581111,-0.0331472568,0.0050860215,0.0437669344,-0.1544975936,-0.0741365179
2.2886071205,-0.0103341937,-0.0376747958,0.010223465,0.0084076123,-0.1387300789,-0.0731516778
2.2985520363,-0.0138448291,-0.025894504,0.0102182198,-0.0129585294,-0.1367542744,-0.072084412
2.3086562157,-0.0211505536,-0.0250453763,0.0082114507,-0.0204691738,-0.1304359287,-0.0763697028
2.318582058,-0.0255309511,-0.0311794095,0.010074215,-0.0280699693,-0.1144705489,-0.0775309801
2.3286530972,-0.0272462461,-0.024741929,0.0088933278,-0.0260419734,-0.1047630608,-0.0690962151
2.3385748863,-0.0273507871,-0.0103436513,0.0087295938,-0.0145099536,-0.0832092986,-0.0586190745
2.3485579491,-0.0206218455,-0.0004775628,0.0019451547,0.0121855736,-0.0851222426,-0.0565005317
2.3586440086,-0.009861961,0.0038320615,0.0012238192,0.0282104798,-0.0892181844,-0.0501112081
2.3685488701,-0.0029559713,0.0034655228,0.0074313451,0.0507544056,-0.1071588323,-0.0436362624
2.378578186,-0.0054876935,-0.0086523397,0.0048577357,0.0583566613,-0.1199907437,-0.0509943105
2.3885478973,-0.0127214491,-0.0246909969,0.0032615233,0.0615916029,-0.1190059111,-0.0637516528
2.3985409737,-0.0248634461,-0.027048599,-0.0013618899,0.0647559687,-0.1136540174,-0.0659141317
2.4085490704,-0.0332654789,-0.0186988823,-0.0069980454,0.0614608452,-0.1040240228,-0.0617247187
2.4185361862,-0.0349154249,-0.0142644746,-0.0145495366,0.0699403509,-0.0996191576,-0.054322727
2.4285831451,-0.0289561935,-0.0047868593,-0.012267692,0.0773444697,-0.0983387157,-0.0362755507
2.4385008812,-0.0152960829,0.0067906575,-0.0147703718,0.1040530428,-0.1086528674,-0.0171061177
2.4485468864,-0.0025333762,0.0068853991,-0.0161467027,0.127637729,-0.1212868989,-0.0159782693
2.4585042,-0.0023847688,0.0176980682,-0.0215290617,0.107439518,-0.1279322803,-0.0244183578
2.4685668945,0.0076023843,0.0303843804,-0.0171519946,0.071233578,-0.1336652637,-0.0371045917
2.4784851074,0.0161464624,0.0076534348,-0.0108169746,0.0436548144,-0.1447916925,-0.063573882
2.4884829521,-0.0062710517,-0.0215271525,6.156e-06,-0.0075135641,-0.1380419135,-0.1028903946
2.498470068,-0.03080865,-0.0227581672,0.0056204963,-0.0203771628,-0.1191744879,-0.1348760277
2.5085411072,-0.0341129974,0.0045046406,0.0044726897,0.0191406831,-0.1189324036,-0.1423419267
2.5184710026,-0.0043703769,0.0501822717,0.0018181372,0.1143739969,-0.1543665677,-0.1219911203
2.5284619331,0.0151314298,0.0595328994,-0.0042331647,0.20215258,-0.1909501404,-0.1048169285
2.5384590626,0.0058713681,0.0320822783,-0.0062085222,0.2289485037,-0.2025370151,-0.1090095416
