0.0000000000,-0.0025357157,0.0236387141,0.0108102132,0.0335537121,0.0087616425,0.0257298965
2.5484549999,-0.0111222435,-0.0053455336,-0.0043809842,0.1830462515,-0.1966064274,-0.1238894239
2.5584480762,-0.0167314745,-0.0284707658,0.007001834,0.1049434692,-0.1705878824,-0.1356912255
2.5684609413,-0.0302909948,-0.0327838771,0.0062212516,0.0300881416,-0.149890855,-0.1474594623
2.5784301758,-0.0389932692,-0.0308993571,0.0031932164,-0.0340844542,-0.1322716475,-0.1539035141
2.5885000229,-0.0399843827,-0.0343459062,0.0029167105,-0.0608550794,-0.1249335706,-0.1464956701
2.5984139442,-0.039370697,-0.0273878984,0.0024520326,-0.0683938265,-0.1248147935,-0.1252411008
2.6084251404,-0.0340760276,-0.0174774043,0.0020063091,-0.0609319136,-0.1289142072,-0.1114086509
2.6184370518,-0.0267410818,-0.0161395185,0.0016969014,-0.0599398836,-0.1287104636,-0.0891030803
2.6285250187,-0.0194485858,-0.0145547194,0.0034699012,-0.0440389477,-0.1209787726,-0.0742908418
2.6383891106,-0.024904551,-0.0137157543,0.0072327424,-0.0141811864,-0.1196250916,-0.0679458678
2.6484041214,-0.0331846997,-0.0136393113,0.0062156487,0.0039783763,-0.1195209622,-0.0722087845
2.6583909988,-0.0286648385,-0.0163396709,0.0024073292,0.0061421944,-0.1227159575,-0.0721869469
2.6684451103,-0.0193186309,-0.0160665326,0.0044703055,-0.0099092107,-0.1175052151,-0.0732719153
2.678374052,-0.0109280385,-0.0131583018,0.0034614373,-0.0407885611,-0.1283999532,-0.0699948967
2.6883471012,-0.0053886734,-0.023263853,0.0023376513,-0.0632848218,-0.1179041564,-0.0721720308
2.6983420849,-0.0166457258,-0.0238467269,0.0078194905,-0.0665558428,-0.1083372831,-0.0754190907
2.70835495,-0.0300243385,-0.0146137876,0.0054594446,-0.0420795307,-0.0995885357,-0.0744305253
2.7183570862,-0.0288401023,-0.0069600148,0.008223014,-0.0101121441,-0.0950145572,-0.0681067184
2.7283420563,-0.0178683028,0.0010617569,0.0034163166,0.0261957981,-0.1020972356,-0.0542750582
2.7383360863,-0.0068147443,-0.0033160851,0.0026998688,0.0421967357,-0.1019470319,-0.0510996394
2.7484002113,-0.0065776408,-0.0106350584,0.0038924981,0.0453302078,-0.0923308879,-0.0543513559
2.7583320141,-0.0094314739,-0.0131271286,0.0040398408,0.0409780703,-0.0806446671,-0.0586734042
2.7683160305,-0.0075734928,-0.0037938759,0.0071396399,0.0484391861,-0.078467533,-0.0608175136
2.7783088684,-0.0075141601,-0.0021982,0.0064001251,0.0698386133,-0.0847123861,-0.0607931428
2.7883729935,-0.0112531371,-0.0053807301,0.0086404849,0.0805160329,-0.0846388787,-0.0618634671
2.7983100414,-0.0148580708,-0.0134757264,0.0001580286,0.0805467814,-0.0889028683,-0.0607743673
2.8082931042,-0.0146546401,-0.0216884725,-0.0025167894,0.0485129543,-0.0901649371,-0.0543694645
2.8182911873,-0.012514025,-0.0331190042,-0.0033500027,0.0133364582,-0.0978819802,-0.0500454232
2.8282899857,-0.010430634,-0.0379103236,-0.0023454856,-0.0059024831,-0.0990087613,-0.0394007713
2.8383421898,-0.0094665103,-0.0213438086,-0.0005561542,-0.0079920013,-0.1054163277,-0.0361676924
2.8482699394,-0.0005587229,-0.0075617237,-0.006439371,0.0230961442,-0.1222584248,-0.0339554064
2.8582570553,0.0083801262,0.0026644364,0.0014925767,0.0572401322,-0.1219625548,-0.0307962298
2.8684270382,0.0029134825,0.000338693,-0.0041683149,0.0861346349,-0.1250725836,-0.0456697159
2.8787410259,-0.0180568248,-0.0175499432,-4.86207e-05,0.0732301474,-0.1060978323,-0.0649066642
2.8881659508,-0.0275229141,-0.0277432911,0.0040329862,0.0314520784,-0.086159274,-0.0703187361
2.8984110355,-0.0235964842,-0.0274264626,0.0031677056,-0.0039345408,-0.0692753717,-0.0640303493
2.908082962,-0.0208674483,-0.0205616467,-0.0007977915,-0.0221849158,-0.0628675371,-0.0481232889
2.918143034,-0.0141596347,-0.0206324868,-0.0086529683,-0.0189465135,-0.0713030994,-0.0374464095
2.9280600548,-0.0095392391,-0.021638643,8.6205e-05,-0.0125538614,-0.0743601471,-0.0257447474
2.9386501312,-0.0098633021,-0.0157960765,0.0029331613,0.0141383354,-0.0762642995,-0.0225637332
2.9485991001,-0.0180166923,-0.0048008068,0.0029030014,0.0578559898,-0.0716237426,-0.0194371827
2.9582660198,-0.0203125551,0.0097793834,0.0129537154,0.124051258,-0.076384142,-0.0109528843
2.9682199955,-0.0166228898,0.023942221,0.0164407063,0.167874366,-0.0845682994,-0.0077432427
2.9783220291,-0.004957594,0.0296522863,0.0162679125,0.1882712543,-0.0962175056,-0.0129915336
2.9885540009,0.0001804194,0.0079632597,0.0093135405,0.1733919084,-0.0975466892,-0.0299707837
2.9982089996,-0.0083429962,-0.0141825182,0.0050181318,0.1071312577,-0.0800672993,-0.0512876585
3.0082111359,-0.0190840065,-0.0203487985,0.0062153507,0.0440678708,-0.0625490248,-0.0704802647
3.0182700157,-0.0308567584,-0.0231206529,-0.0006450248,0.00234426,-0.0469346419,-0.0811743215
3.0282030106,-0.0359142423,-0.017382931,-0.0066578817,-0.0158643052,-0.0427276455,-0.0726897568
3.0382671356,-0.0304584131,-0.0008880302,-0.0077860784,0.0011817897,-0.0487868749,-0.0471668169
3.0479450226,-0.0181217864,0.0060557025,-0.0067913961,0.0279204603,-0.0633615553,-0.0258431509
3.0582408905,-0.0105390698,-0.000526081,-0.004718883,0.0397428982,-0.0760318115,-0.0183326378
3.0683121681,-0.0136557519,-0.0061046882,-0.0017108154,0.032241039,-0.0707821921,-0.0226110052
3.0782470703,-0.0178943723,-0.0018179223,0.0071500111,0.0428473465,-0.0621551424,-0.0226717256
3.0880651474,-0.0123722851,0.0134431021,0.0073084999,0.0663928837,-0.0663208514,-0.0311602838
3.0981879234,-0.0009085761,0.0348495133,0.0036960412,0.0963290781,-0.0693563297,-0.0385996923
3.1079859734,0.0011619626,0.0291465111,-0.0075246524,0.1359025836,-0.0713512972,-0.0577374361
3.1180229187,-0.0229586363,0.0116312699,-0.0120536517,0.1178575382,-0.0738464147,-0.0832060426
3.1278560162,-0.035418801,-0.0042112572,-0.012760086,0.0634041503,-0.0689962655,-0.0916985944
3.1391091347,-0.0285583213,-0.0174023621,-0.0095966887,0.0184101798,-0.0521829352,-0.0843380168
3.1482930183,-0.0287377536,-0.0123764081,-0.0135379862,0.0098486487,-0.0532362163,-0.0747636855
3.15812397,-0.0307749361,-0.0034688518,-0.0223987531,0.0238627344,-0.0723126978,-0.0682749003
3.1681509018,-0.0191211477,0.0008414284,-0.0212875437,0.0527058356,-0.0794712752,-0.0565623157
3.1782360077,-0.015356496,0.0150119858,-0.0192473363,0.0698464736,-0.0889135152,-0.0512005724
3.1881918907,-0.0172909498,0.0234047957,-0.0210808348,0.0710278526,-0.1007065251,-0.0564368814
3.1981570721,-0.0140174478,0.0093580978,-0.0179145169,0.0507832989,-0.102003485,-0.0649139881
3.2081880569,-0.0253693163,-0.0039202673,-0.0061527919,0.0240819119,-0.0948465019,-0.0787528381
3.2181501389,-0.032962054,-0.0027107403,-0.0013336373,0.0090916455,-0.084382683,-0.0915593132
3.2280778885,-0.018101953,0.0073717134,-0.0032418203,0.0113015361,-0.0897912979,-0.101087302
3.2381482124,0.0027275607,0.0155826109,-0.0158030819,0.0338080451,-0.1013608649,-0.099967584
3.2482671738,0.001294799,0.0130361812,-0.0274607372,0.0435038134,-0.1088400856,-0.1084249765
3.2581071854,-0.0156602859,0.0025555983,-0.0304552745,0.0296455212,-0.1100385115,-0.1105302125
3.2680749893,-0.0268369019,-0.0119590266,-0.0237097573,-0.0056645302,-0.1006743014,-0.1084414944
3.2780652046,-0.0285343379,-0.0139378114,-0.0140865874,-0.018595377,-0.0910432488,-0.0957476646
3.2882552147,-0.0157321021,0.0046736496,-0.0064324569,-0.014263479,-0.1047678515,-0.0797258243
3.2980461121,0.0070433393,0.0147029655,-0.0034736227,0.0189671796,-0.1237047911,-0.0743137524
3.3080658913,0.0115534738,0.0053865211,-0.0004476142,0.0553669967,-0.1320735067,-0.0859712064
3.318046093,-0.0045067668,6.54057e-05,0.0034712125,0.076662302,-0.1192213595,-0.1020043641
3.3281531334,-0.0245157331,0.0006797508,-0.0033417773,0.0797619596,-0.1021965668,-0.1138032377
3.3380131721,-0.032005094,-0.0004784867,-0.000245316,0.0763563067,-0.0807743669,-0.1054406464
3.3480548859,-0.0289045498,-0.0005417868,0.0010268259,0.0890638456,-0.0741361678,-0.0906190872
3.3579969406,-0.0258261263,-0.0014678941,-0.0025397968,0.1040144265,-0.0771753713,-0.0842340216
3.368005991,-0.0140746757,0.0036215975,-0.004049344,0.1296430975,-0.0832809284,-0.0714636296
3.3780241013,0.0006142854,0.0050024586,-0.0025401544,0.1425385177,-0.0980500206,-0.0607546642
3.3879890442,0.0095094293,-0.002355288,0.0058459807,0.1436375976,-0.1023076177,-0.0596654303
3.3980610371,0.0020051003,-0.0138863428,0.0062208343,0.1137481555,-0.0983506963,-0.0702959746
3.4079761505,-0.0093782395,-0.0238336734,0.0073810983,0.0635603443,-0.0892741084,-0.0883804262
3.4180049896,-0.0159382969,-0.0302234106,0.0113244224,0.0303597823,-0.0735529363,-0.0948337987
3.4279661179,-0.023757264,-0.0221045129,0.0171024967,0.0355755836,-0.0596001036,-0.092803143
3.4379911423,-0.020050548,-0.0029795275,0.0190951992,0.0664966106,-0.057180889,-0.0875270218
3.4479420185,-0.008444123,0.0068157511,0.0155231524,0.1242171675,-0.0694964156,-0.0800507292
3.457985878,0.0031476542,0.0160723217,0.0170251895,0.1658720672,-0.0776089281,-0.0662149414
3.4679632187,0.0050893724,0.0108745294,0.0176245738,0.1744429171,-0.081808731,-0.0651312992
3.4779629707,0.0062827766,-0.0070837839,0.0123958159,0.1467818618,-0.0916746855,-0.0692992806
3.4879322052,0.0056217238,-0.0253913216,0.0157824326,0.0924267471,-0.097538963,-0.0809095949
3.4979948997,0.004894793,-0.032356482,0.02575876,0.0518220663,-0.0904179439,-0.0862388536
3.5079169273,-0.0026460811,-0.0358089022,0.028683858,0.031558603,-0.0885278955,-0.0968608707
3.5179891586,-0.0072795749,-0.0316298418,0.0285950471,0.0241440982,-0.0939644724,-0.1010705233
3.5279700756,-0.0069743991,-0.0352492444,0.0285663772,0.01989742,-0.0971946195,-0.0999842212
3.5379340649,-0.0154110715,-0.0362613313,0.0273661185,-0.0216895714,-0.1028530374,-0.0988551751
3.5478949547,-0.0200681686,-0.0346156172,0.0260607768,-0.0453192666,-0.0901012868,-0.0861726701
3.5579690933,-0.0306979418,-0.0341111235,0.01785882,-0.0486705862,-0.0761415288,-0.0756372064
3.5678679943,-0.0308164433,-0.0236607902,0.0156101752,-0.0337331817,-0.082284376,-0.057547152
3.577890873,-0.0152745098,-0.0216426067,0.0194632579,-0.0091554029,-0.0894866288,-0.0468929075
3.587870121,-0.009332642,-0.0312441997,0.0214200187,0.0090044271,-0.0914746821,-0.0458303057
3.5979130268,-0.0190671235,-0.0330259316,0.0193665791,0.0227621831,-0.073282361,-0.0565853491
3.607861042,-0.0290740132,-0.0229635946,0.0212238599,0.0268682465,-0.0529525876,-0.0577824414
3.6179261208,-0.0255472809,-0.0099035306,0.0183050204,0.0256828722,-0.0432389714,-0.0450932756
3.627849102,-0.0161975473,-0.0114520593,0.0184533764,0.0234396905,-0.0346060693,-0.0334613882
3.6378669739,-0.0069857985,-0.0110019548,0.0244708825,0.0383115821,-0.0280296616,-0.0282040425
3.6478350163,-0.0123626292,-0.0144682033,0.0274979044,0.0469170548,-0.0323200151,-0.037743751
3.6578168869,-0.0098486096,-0.0207367949,0.0296445657,0.0501677096,-0.0345115289,-0.046227783
3.6678152084,-0.0023994744,-0.0289780907,0.0230536629,0.0426943451,-0.0356108807,-0.0430282615
3.6778359413,-0.0086197704,-0.0325298719,0.0143330861,0.0383856185,-0.0334526561,-0.0377315022
3.6878190041,-0.0207800269,-0.0332275443,0.0123586822,0.030875504,-0.0313186646,-0.0313657485
3.6978211403,-0.0252862275,-0.0339009278,0.0133893061,0.0338831432,-0.0130054383,-0.0166098382
3.7078142166,-0.0271238089,-0.0257504694,0.0144238044,0.0412696898,-0.0095875366,0.0014234912
3.7178401947,-0.0192053467,-0.0194146149,0.0077809263,0.0552290455,-0.0212007854,0.0057390104
3.7277951241,-0.0063029081,-0.0217385106,0.0080850888,0.0541248992,-0.0179756973,0.0089060422
3.737858057,0.0006653516,-0.0231247656,0.00932266,0.0530210212,-0.0116147362,0.0035525553
3.7477679253,-0.0060816556,-0.0139890416,0.0054643918,0.0295375325,-0.005519825,-0.0124064377
3.7577850819,-0.00120838,-0.0029045746,0.0114064384,0.0177959204,-0.0045653479,-0.0155934421
3.7677721977,-0.0010273458,-0.0065841479,0.013451891,0.0071059917,-0.0014688908,-0.018793229
3.7777650356,-0.0105847567,-0.0172725134,0.0163806845,-0.0004270254,0.0090924073,-0.0262908284
3.7877709866,-0.0241172314,-0.0231022052,0.0173034836,0.0059536425,0.0186156034,-0.0433552973
3.7977762222,-0.0271159112,-0.0024184689,0.0153082181,0.0241176002,0.013478633,-0.0358993821
3.8077909946,-0.0144727826,0.0108104246,0.0077294875,0.0636319816,0.0001351311,-0.0071558822
3.8177440166,-0.0123163909,-0.0002528831,-0.0046285819,0.0764818639,-0.0113766491,0.0099079227
3.8278069496,-0.0208213478,-0.0230997317,-0.0062853526,0.0604395196,-0.0093268137,0.0141553981
3.8377161026,-0.0275415331,-0.0373599939,-0.0080391001,0.0432363003,0.0044622351,0.0172649063
3.8477320671,-0.0288037509,-0.0243525021,-0.0011383129,0.0292933192,0.012895667,0.0161575638
3.8577289581,-0.0173801631,0.0013683036,-0.0049505662,0.0314835012,0.0054476047,0.0183299016
3.8677501678,0.0001685618,0.0096076624,-0.0066813063,0.0326579586,-0.0063272957,0.0152182663
3.8777179718,0.0041885227,0.0040456252,0.0041988064,0.015646616,-0.0097723603,0.0025028703
3.8877120018,-0.0054180175,-0.0018597946,0.015836196,-0.0195715576,-0.0016941942,-0.0208975263
3.8976969719,-0.0122260004,0.0008161262,0.0263850261,-0.0431047156,0.0128985969,-0.0422202609
3.907777071,-0.0190111697,0.0073443847,0.0222845841,-0.0346417204,0.0267584864,-0.0540023521
3.917634964,-0.0335661918,0.0120336907,0.014309125,-0.0154103683,0.0247683059,-0.0540022179
3.9277191162,-0.0393042415,0.0033305481,0.0084975529,0.0186554566,0.0315444507,-0.0423836447
3.937661171,-0.0403862894,0.0036564961,0.00376256,0.0484823249,0.0298405625,-0.0190223958
3.9477181435,-0.0317680389,0.0013498261,-0.0007656646,0.0783861652,0.02061617,0.000139581
3.9576439857,-0.0143249184,-0.0065343482,-0.0012278986,0.0901729167,0.0101302406,0.0129471226
3.9676771164,-0.0076197982,-0.00083379,-0.0018512439,0.0805751532,0.0089872116,0.0129612377
3.977640152,-0.0098213255,0.0125463502,0.009089129,0.0719832629,0.0205637086,0.0001458395
3.9876508713,-0.011129424,0.0239507742,0.0190882254,0.0718631521,0.0397011824,-0.0116644809
3.9975500107,-0.0203052461,0.0401543565,0.0241022278,0.0739928856,0.0480965339,-0.0319063701
4.0076298714,-0.0213732719,0.0397960134,0.0165745784,0.0590951592,0.0551813394,-0.0648760349
4.0176129341,-0.0137778074,0.0433744378,0.0207752157,0.0473495536,0.0603292324,-0.077651754
4.0276770592,-0.0216765255,0.0418344624,0.0199414063,0.0357006192,0.0547680184,-0.092481032
4.0377449989,-0.0293950737,0.0206744261,0.0201518107,0.0218685605,0.0514084361,-0.0977611467
4.0476331711,-0.0313447714,0.0092391865,0.016423719,0.0197604019,0.0460935682,-0.0924132541
4.0576119423,-0.0293085724,0.0065555768,0.0038595367,0.0273196511,0.0365117826,-0.0944797322
4.0676569939,-0.0222734809,0.0019570484,-0.0037908982,0.0232135896,0.0161820091,-0.09328264
4.0778579712,-0.0140402168,-0.0134481294,-0.0085089635,0.0158105344,0.0086223595,-0.0964187831
4.0876569748,-0.0117725581,-0.0182365291,-0.0006769728,-0.0066748019,0.0149066206,-0.0911318734
4.0975809097,-0.0175359696,-0.0057260497,0.0108205248,-0.0343779363,0.0103805782,-0.0953326076
4.1075878143,-0.0123391151,-0.0071197851,0.011619227,-0.0610766597,0.0102104023,-0.0910633057
4.1176128387,-0.0129371583,-0.0262370221,0.015346365,-0.072955817,0.0240750853,-0.0837075114
4.1276493073,-0.0331960171,-0.04445545,0.023830371,-0.0580759421,0.0348145515,-0.091224283
4.1376190186,-0.0351164192,-0.0340757482,0.0187347699,-0.0335355774,0.0350302644,-0.0880549923
4.147424221,-0.0088169575,-0.0163098089,0.0159297157,0.0102971252,0.0195008386,-0.0688618571
4.1577358246,0.0137301981,-0.0137881441,0.0123384167,0.0444548316,0.0155796008,-0.0582358465
4.1677188873,0.0079609454,-0.0123483939,0.0095586348,0.0347606577,0.0241003837,-0.0529723726
4.1775302887,-0.0038536191,-0.0053231819,0.010517912,0.0068583186,0.0431023054,-0.0551997088
4.1875581741,-0.0078106672,-0.0113082035,0.0036773253,-0.0432708934,0.0405225009,-0.0615223199
4.1975193024,-0.0087910444,-0.0313530378,0.0035720039,-0.0956609994,0.0518497229,-0.0647478104
4.2075710297,-0.0206792653,-0.0400438122,0.0129863787,-0.1331519037,0.0696838498,-0.070149228
4.2175030708,-0.0298258364,-0.0324598961,0.0144076515,-0.1523971111,0.074848786,-0.0733550042
4.2275438309,-0.0135965794,-0.0345620923,0.0092478562,-0.1438102871,0.0674699619,-0.069063589
4.2375040054,0.0045429319,-0.0258056037,0.003080206,-0.1266450137,0.0527333617,-0.0583575517
4.2474980354,0.0188223571,-0.0109394891,-0.0010786486,-0.0774441808,0.0371637233,-0.0487294234
4.2574930191,0.0196802169,-0.0122850342,-0.0012002421,-0.0261760652,0.0311995745,-0.0423510186
4.2674860954,0.0039902031,-0.025062751,0.0007111597,0.006751792,0.0486094579,-0.0361125655
4.2775583267,-0.0117928684,-0.036634665,-0.0001783204,0.0163736604,0.0465508327,-0.0361081697
4.2874560356,-0.0139692128,-0.0451647453,0.0019498635,0.0066496595,0.0582868494,-0.0298031382
4.2974720001,-0.0143494308,-0.0450291447,0.0030351449,-0.0051725116,0.0625899881,-0.0160123575
4.3075032234,-0.0128415227,-0.0392168872,-0.005712254,-0.0264290664,0.0517285541,-0.0169894714
4.3174543381,0.0034891367,-0.0472476594,-0.0173294377,-0.0540938526,0.0387379155,-0.0105088018
4.3274822235,0.0109761208,-0.055516731,-0.0183669757,-0.0626676306,0.0387624167,0.000120939
4.3374462128,0.0006377547,-0.0414777212,-0.0147696566,-0.0627624393,0.0494677909,0.0021763667
4.3474597931,-0.0087821633,-0.0244062059,-0.0150234532,-0.0393724293,0.0572119989,0.0116713345
4.3574419022,-0.0142088979,-0.0207235925,-0.018003149,-0.0170158558,0.0596306846,0.0243891273
4.367456913,-0.0158273727,-0.0187461786,-0.0179210138,0.0042449585,0.0642065257,0.0402804762
4.3774790764,-0.0097060353,-0.0184944086,-0.0167247485,0.0191563964,0.0664971098,0.0445041135
4.3874058723,0.0070545524,-0.0034268901,-0.0164350104,0.0363260619,0.0559328832,0.0434982404
4.3972659111,0.0173229724,-0.010691951,-0.0180054735,0.0429847613,0.0323101096,0.0245224182
4.4072113037,0.0083706379,-0.0258756392,-0.0177477431,0.0356610715,0.0245448668,-0.0019818931
4.417263031,-0.0054484904,-0.0265675299,-0.0215716194,0.0282003582,0.0255033374,-0.0083581656
4.4272451401,-0.0144938827,-0.006810586,-0.0333017558,0.0345368162,0.0288677104,0.0043642865
4.4373059273,-0.0110907257,0.0132321017,-0.0301976036,0.0643288046,0.0262101404,0.0415441431
4.4472160339,-0.0135916024,0.0295600481,-0.0231256317,0.0791857764,0.0265520904,0.0680913404
4.4572162628,-0.0161076486,0.0273345895,-0.0149713587,0.0790562183,0.0321202278,0.0946160182
4.4671411514,-0.0224824101,0.0082766311,-0.0175493192,0.0555189326,0.0394015759,0.092460461
4.4772453308,-0.0212321356,-0.0002278492,-0.017285509,0.0181230903,0.0465297922,0.0850038677
4.4872031212,-0.0142291188,0.0047298269,-0.0142131876,-0.0074563054,0.0462320521,0.0733373612
4.4971752167,0.0005902647,0.0154800313,-0.008240385,-0.0170440841,0.0471543074,0.0648388192
4.5071840286,0.0048424602,0.0192901678,-0.0101495218,8.29706e-05,0.0450674519,0.0552788638
4.5172519684,-0.0103864893,0.0133556919,-0.0052545499,0.0150279645,0.0545914471,0.030772591
4.5271787643,-0.0244911909,-0.0042836173,0.0025995541,0.0001028106,0.0596565157,0.0116271265
4.5371642113,-0.0278750584,-0.0218979828,0.0231939126,-0.0231849365,0.040140871,8.23231e-05
4.547167778,-0.0312891304,-0.0174364559,0.0405970365,-0.0638703108,0.0380609408,0.043682266
4.5572180748,-0.0241146013,-0.0137760146,0.064960435,-0.0008308934,0.014330579,0.0862872452
4.5671472549,-0.0508444607,-0.009651552,0.0483613163,0.1271153539,0.0366052575,0.0754295439
4.5771541595,-0.0609071553,0.0041611986,-0.0038947891,0.2041471452,0.0168627109,0.0723185763
4.5871100426,-0.0259848759,-0.0038572655,-0.047785148,0.1752340049,0.0168842822,0.1010231897
4.5971741676,-0.0368608758,-0.0315895192,-0.061069414,0.0001182575,0.0240612365,0.0989745483
4.6071281433,-0.0766564608,-0.058057826,-0.0322055668,-0.1691032648,0.0932746679,0.0965191126
4.617123127,-0.1523914933,-0.0584669225,0.0095534492,-0.2358519286,0.1611810178,0.0982493684
4.627117157,-0.1870155483,-0.0278110914,0.0123930741,-0.2227941751,0.2282647043,0.1817341298
4.637157917,-0.168745175,-0.0113228066,0.0002537537,-0.1904568821,0.2827737331,0.2769723833
4.647105217,-0.1577439159,-0.0231279843,-0.0282784533,-0.1762009859,0.3286088705,0.3744052052
4.6571002007,-0.1067384034,0.0017166331,-0.0360463709,-0.1327002347,0.3275425732,0.4604358077
4.6671028137,-0.0274055004,0.0487061627,0.0056923199,0.1101315767,0.3527826667,0.5674040914
4.6771430969,-0.0321615487,0.1020756289,-0.0134351682,0.5624834895,0.3652353585,0.6148175001
4.6870789528,-0.0350389928,0.1126707122,-0.0750484914,0.7849570513,0.3103372157,0.6182053089
4.6970777512,-0.0035934523,0.0471989997,-0.0860313028,0.7067074776,0.3681112826,0.5700755715
4.7070670128,-0.0340574458,0.0142236846,-0.0718666762,0.4987873137,0.3774243593,0.472420454
4.7171258926,0.0005331187,0.0348063,-0.0152315926,0.3070901632,0.3549345136,0.3908964097
4.7270579338,0.0364518166,0.0126756029,0.0272068549,0.1145926416,0.3118687868,0.2786966264
4.7370538712,0.0263518505,-0.0311001949,0.0501192361,-0.0580114871,0.3118014038,0.1768271327
4.7470340729,0.0084047616,-0.0305634253,0.0516600758,-0.170894891,0.3039706349,0.1132132784
4.7571191788,0.0062660426,-0.0072804196,0.0441095978,-0.2185834646,0.27655527,0.0751781389
4.7670121193,-0.0089446381,-0.0096517308,0.0325750262,-0.2162300199,0.2582223117,0.054047551
4.7770299911,-0.0542338043,-0.031337481,0.0200677086,-0.1447925866,0.2704856694,0.0496733114
4.7870230675,-0.1007662863,-0.0343660824,0.0341918021,-0.0252816435,0.2652333975,0.0772460848
4.7970600128,-0.1202574447,-0.0244224183,0.0469554216,0.1005388722,0.2519111931,0.154796809
4.8070220947,-0.1025766283,-0.0250996165,0.0272008944,0.1827426702,0.221137017,0.2314311266
4.8170161247,-0.0790572017,-0.0144337518,0.0096106697,0.1998592019,0.186658144,0.3081324399
4.8270111084,-0.0417062864,-0.0332044773,0.0009396839,0.11971616,0.1737213135,0.3677662015
4.8372173309,-0.0072791018,-0.06881053,0.0035684276,-0.0457785279,0.1725684255,0.3827627301
4.847161293,0.0279385597,-0.0893672481,0.0016345549,-0.2017606646,0.1895133257,0.3806369901
4.8571171761,0.0667632818,-0.06802807,-0.0145702194,-0.2733082175,0.1963653564,0.3721450865
4.8671340942,0.082373023,-0.0483837239,-0.0263072681,-0.3381849527,0.1900201142,0.3138000369
4.8771419525,0.0758310407,-0.0470949821,-0.0296087693,-0.4128963649,0.213478297,0.2499572784
4.8871297836,0.0358247235,-0.0270967595,-0.0179388355,-0.4834059477,0.247603789,0.1796673983
4.8971281052,0.009491479,-0.015277545,-0.0004718137,-0.5249604583,0.2533620894,0.1403491497
4.9071211815,0.0085405819,-0.0161243789,0.003511982,-0.5134774446,0.2844550014,0.1412018836
4.9171881676,0.0010947621,0.0042728083,0.0037331749,-0.3761203587,0.3146366179,0.1717203856
4.9271068573,0.0214372966,0.058922369,0.01255049,-0.1421757787,0.2626277208,0.2526360154
4.9371128082,0.0967555419,0.1364223808,-0.0038279127,0.0697997361,0.1653557867,0.3094229996
4.9470720291,0.1728632599,0.2012616247,-0.017397685,0.3010137677,0.0786248818,0.3321341574
4.9571251869,0.164480418,0.1872988194,-0.0158697199,0.4542528689,0.0269915126,0.2803061306
4.9670848846,0.1161668077,0.1240376756,0.0034298468,0.4612817466,0.0013556577,0.15085572
4.9770832062,0.0772854388,0.0604076572,0.0245527793,0.3763359785,0.0047589112,0.0010973872
4.9871082306,0.0301062167,0.0103035765,0.0294997264,0.2487037033,0.0036236057,-0.141166538
4.9970779419,0.0077019138,-0.021559041,0.030059712,0.0783327669,-0.001913905,-0.2600013316
5.0071277618,-0.0065606385,-0.0472579412,0.0202175546,-0.0859099627,0.0016874877,-0.315154314
5.01704216,-0.0395642668,-0.0657251552,0.0125649143,-0.2066684812,0.0157692172,-0.3087860346
5.0270853043,-0.0682048649,-0.0732904151,0.0065127183,-0.2583180964,0.0373722464,-0.2355850637
5.0370030403,-0.0633419156,-0.0642300621,0.0024905968,-0.2630019188,0.0436514504,-0.1219465137
5.0470690727,-0.0295505039,-0.0467220359,-0.0050628614,-0.1916856766,0.0185820479,0.0067155915
5.0570411682,-0.0114955585,-0.0481100492,-0.0064998101,-0.1215491891,0.0188949704,0.1044027358
5.0670289993,-0.0248220898,-0.0627810434,-0.006895883,-0.0727465004,0.0315559059,0.1659052372
5.077091217,-0.0355748869,-0.0741132274,-0.0003164244,-0.0644151941,0.0447153822,0.1976872683
5.0870289803,-0.0319780968,-0.0796892121,0.0111593176,-0.1222707704,0.0709786788,0.1964949667
5.0970110893,-0.0317293927,-0.0798758343,0.0350710303,-0.1728115827,0.1238541454,0.1760023534
