0.0000000000,-0.0025357157,0.0236387141,0.0108102132,0.0335537121,0.0087616425,0.0257298965
5.107006073,-0.0463199392,-0.0541997366,0.0312583596,-0.1889053285,0.1490447223,0.136541754
5.1170639992,-0.025733782,-0.0253748409,0.004288571,-0.1568416655,0.1470915526,0.129095301
5.1269693375,-0.002174085,-0.004056911,-0.0166591834,-0.1332175732,0.1374916583,0.1100180149
5.1367840767,0.0090233488,-0.0002330944,-0.0248732995,-0.1393525451,0.1116395518,0.0921288952
5.1469812393,0.0155366641,0.0014832809,-0.0146316718,-0.1754160076,0.0877563283,0.0816850439
5.1569828987,0.0124777239,0.0050004916,0.0052257348,-0.1699754447,0.0781151503,0.0743072852
5.1669869423,0.0144109828,0.0243155546,0.009509163,-0.1345474124,0.0527562648,0.07657177
5.1767730713,0.0244711451,0.0362442918,0.0072242785,-0.0884642005,0.0296219178,0.0798790231
5.1870150566,0.0240976289,0.0347492881,0.0070002843,-0.0531690642,0.0286626462,0.0607375465
5.1969442368,0.0217270833,0.0364997871,0.0117769409,-0.0008355537,0.040488679,0.0213155728
5.2069711685,0.0183327571,0.0408057459,0.0128760505,0.0803274736,0.0451918207,-0.0021442128
5.2168178558,0.0002540749,0.0496624,0.0219595004,0.1592836827,0.0542484336,-0.0150090111
5.2269611359,-0.0137103777,0.0376141556,0.0226251055,0.2020189017,0.0576128028,-0.0352461077
5.2369279861,-0.0276664123,0.0285380669,0.0203725863,0.1838920861,0.0678800866,-0.0682346895
5.2469882965,-0.0347977653,0.0075489776,0.0239718128,0.1517325491,0.0889073461,-0.0800348893
5.2568941116,-0.0332473479,-0.0099720163,0.0176655222,0.09621723,0.0926892981,-0.0874572471
5.2669382095,-0.0122523066,-0.0063831611,-0.0014762115,0.0589468181,0.0775287226,-0.0767089948
5.2768979073,0.0264744833,-1.42261e-05,-0.0206173491,0.0324518308,0.0485913493,-0.0616283119
5.286960125,0.0399524905,0.0050421255,-0.0263482761,0.0165713988,0.029302869,-0.0529930107
5.2970080376,0.0302485414,-0.0076901121,-0.0263485145,0.0272461474,0.0293816999,-0.0540659986
5.30686903,0.0077199694,-0.0163712017,-0.0020092558,0.0346638486,0.0327181071,-0.0455936864
5.316904068,-0.0148104746,-0.0249890499,0.0135998894,0.0420744941,0.0381666683,-0.0392562933
5.3269357681,-0.0138916746,-0.0295581333,0.0108274389,0.034606725,0.0339154638,-0.0296619888
5.3370847702,0.0074408166,-0.0320811085,0.0111058522,0.0164210647,0.0349253342,-0.0200943165
5.3468990326,0.015012769,-0.0329716317,0.0121641923,-0.018841587,0.0389368534,-0.0190333147
5.3568620682,0.0097683053,-0.0372633748,0.0149256755,-0.0616142154,0.0482185036,-0.0201272089
5.366918087,0.0005252397,-0.046816539,0.0214197207,-0.0958622023,0.0586506389,-0.0191085488
5.3770017624,-7.44016e-05,-0.041821789,0.0151742268,-0.087409988,0.0683551952,-0.0170535203
5.3868689537,0.0061274823,-0.0335213952,0.0051937271,-0.024486158,0.0731624663,-0.0118166804
5.396780014,-0.0004593843,-0.0197820477,0.0080435444,0.0363216698,0.0758133754,-0.006563196
5.406894207,-0.0158269145,-0.0084619028,0.0052098203,0.1002939939,0.0796326175,0.0071784486
5.416847229,-0.024417758,0.0003827706,0.0016342569,0.1205715686,0.0682944804,0.038047947
5.4268841743,-0.0105009098,-0.0129561229,0.0003522206,0.1152300686,0.06303633,0.0529592521
5.4367551804,0.0072168373,-0.0089146299,-0.0030331444,0.084260568,0.0649271756,0.0519053079
5.4468970299,0.0211012084,0.003691484,-0.0094959568,0.0705466196,0.0549839996,0.026481973
5.4568033218,0.0187078547,-0.0035227344,-0.0121692847,0.0471917577,0.0534209907,-0.0106773805
5.4668679237,0.0056024641,-0.0031752393,-0.0121096801,0.0397535488,0.0616413653,-0.0425972305
5.4767818451,-0.0075750332,0.0127405422,-0.0111656617,0.0440811887,0.0594325438,-0.0542698652
5.4868102074,-0.0078192856,0.0189967938,-0.0129885506,0.0484996401,0.0454815738,-0.0648063943
5.4967808723,0.0038117357,0.0127292471,-0.0107145738,0.0634538233,0.0424309224,-0.0605493337
5.5068359375,0.006743785,0.0144649642,-0.0191773605,0.1020600647,0.0150680076,-0.0455253758
5.5167322159,0.0135441888,0.0225250013,-0.0099001359,0.1438001841,-0.0089545036,-0.017776968
5.526845932,0.0060854033,0.0063884752,-0.0083071422,0.1695955694,-0.0332736894,-0.0102005415
5.5367488861,-0.0080333836,-0.0107599301,-0.0096717905,0.1536974162,-0.0493775606,-0.003708953
5.5467920303,-0.0083905458,-0.0310332887,-0.0120022725,0.1024219915,-0.0444392599,-0.0047675595
5.556748867,-0.0186524559,-0.0374073498,-0.0147574972,0.0275797099,-0.0258685071,-0.015460684
5.5667982101,-0.0223163832,-0.034619879,-0.0138696264,-0.0418997668,-0.0115063451,-0.0229420364
5.5767593384,-0.0115521327,-0.0253953747,-0.0130886864,-0.0782912001,0.0010246269,-0.024058301
5.5868029594,-0.0010058453,-0.010475914,-0.0114528965,-0.0795308948,0.0223818459,-0.0252583213
5.5967259407,-0.0101865232,0.0122627215,-0.0050648283,-0.0507668927,0.0342531539,-0.0381046087
5.6067419052,-0.0232001618,0.0196607299,0.0005160737,-0.0188294686,0.0451790392,-0.0392601527
5.6167111397,-0.0312804393,0.027381856,-0.0083817076,0.0131649505,0.0434069708,-0.0254599229
5.6267771721,-0.0197509583,0.0217863508,-0.0140442085,0.0122091416,0.0232377872,-0.0083302036
5.6367001534,0.0027490668,-0.0003823444,-0.0137135219,-0.0069396524,0.0124639692,-0.0008095694
5.6467647552,0.0038043782,-0.013147126,-0.0097707342,-0.0313722901,0.0004637651,-0.007089037
5.6566867828,0.0029083807,-0.0124717755,-0.0030634832,-0.0493921712,-0.0083715376,-0.0240172874
5.6665267944,0.0021058712,-0.0128542287,0.0035981108,-0.0418788642,-0.0084224045,-0.0367708988
5.6764922142,-0.0054828171,-0.0063908799,0.0082670022,-0.020443609,-0.0147601953,-0.0473686829
5.6865549088,-0.002127964,-0.0065500839,0.0033462811,-0.0043977983,-0.0168190841,-0.0526784919
5.6966309547,0.006110508,-0.013455878,-0.0014663171,-0.0087636514,-0.0071885618,-0.0474258065
5.7083892822,0.0034431834,-0.0156379156,-0.001554532,-0.0269338675,-0.0051733479,-0.0453014039
5.7174811363,0.0027065389,-0.0160307996,-0.0056156944,-0.0493757911,-0.0063233008,-0.0346551538
5.7273569107,0.0067330282,-0.0174258165,-0.0008754563,-0.0633091852,-0.0052351332,-0.0197789986
5.737306118,0.0075992346,-0.0002993747,0.0095929671,-0.0473500565,-0.0049757413,-0.0038558263
5.7472810745,0.0086208768,0.0004406765,0.008516388,-0.0121590476,-0.0035711904,0.0035472289
5.756980896,0.0058126077,-0.0063901348,0.0056235362,0.0209545642,-0.00337891,-0.0039137499
5.7664661407,-0.0077047087,-0.0101379259,-0.0002283287,0.0326953754,0.0008962626,-0.0145735852
5.7766332626,-0.0105639808,-0.0127626164,-0.0020457935,0.0316270478,0.0029815177,-0.0198989753
5.7864089012,-0.0046447963,-0.0134369535,-0.0048196148,0.0188009981,0.0029277217,-0.0145777129
5.7965230942,-0.0064877868,-0.0191731863,-0.0086482,0.0070796274,-0.0003543579,-0.0134887462
5.8064479828,-0.0083904304,-0.0249690525,-0.0037237834,0.001734131,-0.0014190896,-0.008166153
5.8165011406,-0.0210531782,-0.028953176,-0.002833588,0.0059568384,0.0018760394,-0.0007500479
5.8264331818,-0.0269989111,-0.0201416723,-0.0067998003,0.0101390667,0.0084119691,0.0098285601
5.8364281654,-0.0126417987,0.0005716279,-0.011618657,0.0154836308,-0.0009796681,0.0311313197
5.8464121819,-0.0001221896,0.0047961073,-0.0173086356,0.0292899907,0.0034931109,0.0417165868
5.8564581871,-0.0042425692,0.0030977025,-0.0181864928,0.0227581896,0.019463554,0.0405561142
5.866396904,-0.0044537652,-0.0007105574,-0.02301584,-0.0059829112,0.0138064679,0.0299889557
5.8764281273,0.0108991098,-0.0084256632,-0.0140937399,-0.016702801,0.0222100727,0.0225053411
5.8863968849,-0.0050300118,0.0012370541,-0.0103597473,0.0068880124,0.0158344656,0.0055319499
5.8963651657,-0.0129087176,0.0101900296,-0.007453246,0.0326877832,-0.0022207012,-0.0039287969
5.9064040184,-0.0049961004,0.0117597776,-0.0032759141,0.0733265579,-0.0146592613,0.0046226131
5.9163789749,-0.0048515797,0.0194509812,-0.0019839834,0.1076027676,-0.0303950813,0.0078860512
5.9265799522,0.0041955598,0.0312812813,-0.0083765816,0.116270557,-0.0484430566,0.0143713811
5.9365310669,0.0135455299,0.0254793055,-0.0147116613,0.0961097702,-0.0593700074,0.0048954543
5.9465942383,0.0093868524,0.0027593866,-0.0094403457,0.0502373502,-0.0566546507,-0.0110259876
5.956577301,-0.0026748516,-0.0166219883,-0.0025241207,-0.0064082183,-0.0401670188,-0.031277597
5.9665350914,-0.0061274022,-0.0178434663,0.0061586667,-0.0406237133,-0.0266826339,-0.0483394042
5.9764990807,-0.0097662136,0.0013070896,0.0088318754,-0.0299817212,-0.0191972889,-0.0579584762
5.986538887,-0.0201860256,0.0087943869,0.0095876027,-0.0118818134,-0.0126626892,-0.060138274
5.9964990616,-0.0266191587,0.0017922118,0.0066077281,-0.0013313014,-0.0028452124,-0.0463975631
6.0065579414,-0.0293647163,-0.0012135908,0.0026773382,0.0082267839,-0.0026441438,-0.0315320641
6.0164937973,-0.017621547,-0.0009957061,0.0028199721,0.0305589885,-0.0022534579,-0.0060528014
6.0264811516,-0.0107434373,-0.0025079951,0.0010844039,0.0519217998,-0.0104932785,0.0109839737
6.036550045,-0.0067519918,-0.0009316906,0.0003649163,0.0594509542,-0.021042591,0.0206093024
6.0464668274,0.0070600044,-0.0022074089,0.0026619602,0.0498832837,-0.0274930336,0.0249073785
6.0564799309,0.002358051,-0.0057273908,0.0076908637,0.0391560718,-0.0159341171,0.0110272495
6.0664567947,-0.0189871434,-0.0153383417,0.0115969349,0.0315197222,0.0126735605,-0.0114631457
6.0765199661,-0.027846301,-0.0024781332,0.0047293473,0.0346677117,0.0243437979,-0.0242887959
6.0863261223,-0.0075605437,0.016599346,0.0010491181,0.0517955683,0.0159804057,-0.0178721771
6.0965127945,0.0090285391,0.0230371244,-0.0055044722,0.0519297905,-5.74155e-05,-0.0188317131
6.1064338684,0.0122634042,0.0038525059,-0.0072088074,0.0167795252,-0.0088887233,-0.0198122896
6.1164731979,0.0086588189,-0.0137456758,0.0016319919,-0.0215885043,-0.013521825,-0.0271933712
6.1264419556,-0.0047145095,-0.017132353,0.0004320908,-0.0492989607,-0.0159373116,-0.0345950946
6.1364889145,-0.0123327766,-0.0098763807,0.0011133718,-0.0514410734,-0.0148880268,-0.0345989577
6.1463589668,-0.0179342162,-0.0074305041,-0.0010611248,-0.0419130847,-0.0093795443,-0.0240174197
6.1563911438,-0.0197190046,-0.0038807795,-0.0012217592,-0.0302091558,-0.0070988131,-0.0176651161
6.1666002274,-0.0108200666,-0.0050386591,-0.0012440515,-0.0174528807,-0.0026795638,-0.0123907253
6.1764268875,-0.0049197376,-0.0120133264,-0.0041643213,-0.0143689401,0.0102040106,-0.008225807
6.1863880157,-0.0050685573,-0.0101601584,-0.0051920842,-0.0037634326,0.0177857652,-0.0061575966
6.1964631081,-0.0062428433,-0.0071492596,-0.0003017616,0.0133268703,0.0137020722,0.0002289303
6.2066659927,-0.0016006903,-0.0009379789,0.0076311994,0.0389062651,0.0139998132,0.0118954405
6.2163729668,-0.0056328475,0.0015005663,0.0077855755,0.065655455,0.005672642,0.0140564628
6.2263641357,-0.0065378025,-0.0115392907,0.0041927863,0.061414104,0.0013828219,0.0162120257
6.2363419533,-0.008387344,-0.0276866965,0.0044365693,0.0358221903,0.0032081525,0.0024051319
6.2463889122,-0.0131694451,-0.0382670574,0.0016030837,0.0070070555,0.0082021123,-0.0124806063
6.2564191818,-0.0103714205,-0.0235281102,0.0035336185,0.0027734283,0.0038925852,-0.0124489143
6.2663421631,-0.0064486489,-0.0176357739,0.0025652815,-0.0036202883,0.0017237066,-0.010305603
6.2764091492,-0.0075164121,-0.0117511256,0.0064445902,0.0069797584,0.0051373467,0.0045392564
6.2863302231,-0.0095893703,-0.0008812055,0.0034991074,0.0251403861,-0.003127241,0.0215784274
6.2963371277,-0.0018715468,0.015123059,0.0006903577,0.0529990494,-0.0220141131,0.0376174487
6.3063321114,-0.0017089919,0.0089440839,0.0009789634,0.0786660686,-0.0303114578,0.0440276787
6.3163328171,-0.0131406896,-0.0117963059,0.0032623578,0.0807774216,-0.0229134634,0.0322919264
6.3262629509,-0.0178595316,-0.0179000013,0.0064898897,0.0658543929,-0.0209911931,0.0206035767
6.3363428116,-0.0118966736,-0.0163196735,0.0106485058,0.0380665734,-0.0127468454,0.0099457391
6.3463010788,-0.0099076089,-0.0112355156,0.011683302,-0.0004094485,-0.002456391,-0.001780425
6.3563728333,-0.0157274399,-0.0085062189,0.0057154465,-0.0260880478,0.0100538088,-0.0156553611
6.3662862778,-0.0206506103,-0.0039720638,0.0016362835,-0.0325099938,0.0121417269,-0.0156644154
6.3763489723,-0.0148406923,0.0006249443,-0.0023774337,-0.0282091219,0.0058180508,-0.0092527224
6.3862829208,-0.0051215664,-0.0005247399,-0.0033539962,-0.0164776314,0.0017516698,0.0045765406
6.3963222504,-0.0002628715,0.0043801563,-0.0023705792,0.0070884158,-0.0108322985,0.0120805297
6.4062337875,0.0016614682,0.0192910321,0.0035197306,0.0348851606,-0.0201456379,0.0227454249
6.4162812233,-0.002089709,0.0236327238,0.0075584222,0.0510082021,-0.033910986,0.0228213239
6.4262542725,-0.002709154,0.0153286057,0.0107060838,0.0436237901,-0.0404716805,0.012245113
6.4363489151,-0.0061452836,-0.0019293234,0.0148035455,0.021170944,-0.0269518811,-0.0111989602
6.4462409019,-0.0135655161,-0.010774116,0.0147963334,-0.0183554254,-0.0146227758,-0.033561524
6.4562950134,-0.0143450201,-0.0042201383,0.0126988459,-0.0323154479,-0.0019613095,-0.0400074385
6.4662208557,-0.015292177,0.0061503248,0.0086015631,-0.0367168561,0.014036566,-0.0401081033
6.4762382507,-0.0124737788,0.0185385235,0.0055071283,-0.0271413289,0.0152389836,-0.0326838791
6.4862179756,-0.0085682739,0.0134309726,0.0035154987,-0.0196655653,0.01110336,-0.0231007598
6.496281147,-0.0056812987,0.0074353116,0.0035012532,-0.0026997663,0.0198952537,-0.0104215834
6.506155014,-0.0049325563,0.0212044604,0.0044462848,0.0293540396,0.0137848966,-0.0040299972
6.5162711143,-0.0011669026,0.0256633647,0.0124781299,0.0753043517,0.0056366893,0.0013020509
6.5261869431,-0.0049214661,0.0108512836,0.0099045802,0.099946849,0.0003561735,-0.0135543924
6.5362491608,-0.0105605517,-0.0009646222,0.0073536802,0.104265824,0.001305324,-0.0316248722
6.5461750031,-0.0064096246,-0.0019796595,0.0058042575,0.0990686715,-0.0095590409,-0.0474866591
6.5562391281,0.0026461985,0.0008083478,0.00518425,0.0734418705,-0.006595742,-0.0528002009
6.566163063,0.0019806083,-0.0084366603,0.0083629061,0.0467234403,-0.0014856687,-0.0560018532
6.5762290955,-0.0133365877,-0.0132166548,0.0034686495,0.0136100976,0.0056412164,-0.0677119046
6.5861501694,-0.0189916864,-0.0085105104,-0.0073736738,-0.0131362947,0.0129159074,-0.0677404031
6.5961151123,-0.0121516548,-0.0028563545,-0.0133067798,-0.0186178796,0.0247563217,-0.0529393516
6.6061792374,-0.006402187,0.0038354292,-0.0153124165,-0.0069391197,0.027102299,-0.039151635
6.6161432266,-0.0065813735,0.0077805715,-0.0065430235,0.0100976545,0.0273430496,-0.0264163949
6.6260881424,-0.0057321582,0.0001573756,-0.0054573249,0.0271413513,0.0275656898,-0.0158058293
6.6362009048,-0.0107449666,-0.0073909862,-0.0024187397,0.0367704108,0.0223520193,-0.0094050551
6.6461100578,-0.0128561016,-0.0109167499,0.000668006,0.0421183035,0.0181817748,-0.0019450083
6.6561741829,-0.0139479078,-0.0037452683,-0.0070622992,0.0347197764,0.0085214255,0.0002486375
6.6661100388,-0.0013162923,0.0055194991,-0.0127034616,0.0550761819,-0.0030233781,0.0066836332
6.6761422157,-0.0031964947,0.0119969444,-0.0203086566,0.0818541348,-0.0145636536,0.0078020277
6.6860942841,-2.66173e-05,0.0098475115,-0.0268095564,0.0862464905,-0.027400624,0.0025702482
6.6961278915,0.0081248265,0.0077582197,-0.027409954,0.0831489637,-0.0381568633,-0.00267032
6.7060852051,0.0133948401,0.0085398154,-0.0251270365,0.0714582205,-0.0415172428,-0.010077104
6.7161021233,0.0089102481,0.0032575324,-0.0161201786,0.0457740277,-0.0300363526,-0.0186305121
6.7261099815,0.002509376,-0.0111409826,-0.0130588841,0.0125873107,-0.0122597534,-0.0346584767
6.7362890244,-0.0119377989,-0.0121945841,-0.0043790769,-0.0088249044,-0.0007548973,-0.0453442819
6.7461090088,-0.010952197,-0.0034307942,0.0024072696,0.0039241808,0.0057746409,-0.0432707444
6.7561440468,-0.0089826928,0.0035321906,0.0014431048,0.0262622423,0.0134711759,-0.0380227193
6.7660679817,-0.0129759889,0.0087519186,0.002510624,0.0560214706,0.0255398247,-0.0285602398
6.7761068344,-0.0179147553,0.0102724032,-0.0041559767,0.0721628889,0.0096354261,-0.0284696929
6.7860460281,-0.0022166613,-0.0006389722,-0.0056547355,0.073269695,-0.0009168176,-0.0135285612
6.7961101532,0.0046190685,0.0011200204,0.0044152308,0.0744040757,-0.0146776373,0.0014345432
6.8059778214,-0.0068536606,-0.0070104701,0.0095226336,0.0702588633,-0.0265390892,-0.006984774
6.8161010742,-0.0064082853,-0.0220526867,0.0127386618,0.0414850041,-0.0310667306,-0.0111880414
6.8260231018,-0.008032945,-0.023787152,0.0099058319,0.01151885,-0.021679353,-0.0112279886
6.8360939026,-0.0097771026,-0.0170146935,0.0108225513,-0.0141356476,-0.0134134339,-0.0208230931
6.8460493088,-0.0134396553,-0.0211199336,0.0117187668,-0.0184635501,-0.0038822473,-0.0272562243
6.8560829163,-0.0182392281,-0.0145670278,0.0105798412,-0.024927441,0.0045900671,-0.0304934289
6.8659920692,-0.0123814167,-0.0088284118,0.0085867215,-0.0131943515,0.0015652486,-0.0198580958
6.8760671616,-0.0035383757,-0.007937829,0.0056699682,-0.0163789615,-0.0047781346,-0.0081255399
6.8860001564,-0.0015336463,-0.0120312674,0.0056409407,-0.0271775462,0.0090599163,-0.0050205598
6.8959832191,-0.0095263524,-0.0035158501,0.0083776284,-0.027246654,0.0165583119,-0.0040108222
6.9059772491,-0.0049078092,0.0138921635,0.0063079763,-0.0176278502,0.0155548342,-0.0050734235
6.9160461426,0.002792675,0.0139554339,0.0073393155,0.0090824571,0.0156954471,-0.0125285443
6.9259672165,-0.0127581414,-0.0006665692,0.0073325802,0.0155123938,0.0188153405,-0.0284891333
6.9360051155,-0.0126990359,-0.007342468,0.0054693986,0.0155793726,0.0144576104,-0.038021788
6.9459438324,-2.82387e-05,-0.0051079793,0.011495309,0.0188239012,0.0080971839,-0.0347956344
6.9560198784,-0.0028686533,-0.0040060384,0.0105474163,0.0092611555,0.0026795152,-0.0347539559
6.9659442902,-0.0065820636,-0.0088844998,0.007622974,-0.0034493133,-0.0081339842,-0.0378621295
6.9759569168,-0.0082212323,-0.017799329,0.0007908511,-0.0130830323,-0.002908862,-0.0432017706
6.9858818054,-0.0138975009,-0.0209351592,0.003627019,-0.0195366703,0.0034449077,-0.0443008542
6.9959259033,-0.0187694877,-0.014390151,0.0034547616,-0.0303226057,0.0141127324,-0.0369256288
7.0059909821,-0.0110669658,-0.0039408309,0.003328817,-0.0378534943,0.0163010508,-0.0241858661
7.0158672333,-0.0014772519,-0.0012171671,-0.0015793871,-0.0167195797,0.0348041616,-0.0041339938
7.0259208679,-0.0057329927,0.0085966187,-0.0026166867,0.0367018357,0.0235786717,0.0097125797
7.035905838,0.0009138518,0.0062648552,-0.0013668967,0.0720435753,0.0047184313,0.021494139
7.0459690094,0.006779734,-0.0066318912,-0.0019521546,0.0805949867,0.0037066964,0.0204323363
7.0559010506,-0.0009355816,-0.0205927305,-0.0036286544,0.068940863,-0.0007951111,0.0045339298
7.0658860207,-0.0048302468,-0.0210810415,-0.0015197825,0.0315692574,0.0041780761,-0.0050337426
7.0758800507,3.29929e-05,-0.0218746774,0.0024827886,-0.0047920784,0.0145380395,-0.0103868293
7.085943222,-0.0029907878,-0.0182038955,-0.0034938287,-0.0357665084,0.0216710493,-0.0231601484
7.0958781242,-0.0030727834,-0.0109111471,-0.0134759378,-0.057058081,0.0161290113,-0.0273603536
7.1058311462,0.0076605268,-0.0114359958,-0.018484218,-0.0623652264,0.0128724976,-0.0283979215
7.1158437729,0.0084592178,-0.0031145022,-0.0060217809,-0.0484842956,0.0077400533,-0.0156232696
7.1258659363,-0.0032763975,-0.0005458102,-0.0003803801,-0.0185389165,-0.0015929941,-0.0092093125
7.1358661652,0.0017415647,-0.0063932342,-0.001286192,0.0050319228,-0.0162824579,0.0014931327
7.1477160454,0.0038842596,-0.0062423451,-0.0070814919,0.0210364554,-0.0203248709,0.0142568648
7.155957222,-0.0007026485,-0.0216370635,-0.0108371209,0.028506089,-0.0192159303,0.0121194124
7.1658711433,-0.0112840151,-0.028258007,-0.0098123383,0.0273558702,-0.0075044124,0.0077947048
7.1758379936,-0.0123398686,-0.0123228831,-0.009767456,0.0380074494,-0.0052726837,0.0088338703
7.1858711243,-0.0035450161,-0.0050725145,-0.018377943,0.0380165055,-0.0084335897,0.0141663169
7.1958022118,0.0022387197,-0.0036978528,-0.0143018197,0.0272683837,-0.0010012398,0.0183763765
7.2058329582,-0.0006689058,-0.0123255653,-0.0151986312,0.0080022793,0.0073546944,0.0130236894
7.2158670425,-0.0018012199,-0.0122820539,-0.0103074741,-0.0016657943,0.0147614786,0.0129824094
7.2258439064,0.0037686154,-0.0014567182,-0.0073876213,0.0057905242,0.0138139259,0.0204200856
7.2358093262,0.0025526127,0.0006483391,-0.0083210897,0.0207039602,0.0150536271,0.0267754532
7.2457919121,-0.0026047584,0.004856308,-0.0004463625,0.0292678848,0.0108719319,0.0299837645
7.2558689117,-0.0017736658,0.0022410348,-0.0012943577,0.0368040986,0.0023958886,0.0321592987
7.2655153275,0.0011247023,-0.0021968291,-0.0030448269,0.0507750437,-0.0082021616,0.0300934855
7.2758059502,-0.0037774984,0.0012640848,0.0049174596,0.0583581254,-0.0199381784,0.0259155184
7.2857871056,-0.007435983,-0.0090064807,0.0031662155,0.0392342359,-0.0276403073,0.0174796898
7.2958221436,-0.0042434549,-0.0155693693,0.0023484398,0.0115155214,-0.0310797784,0.0153968306
7.3056058884,0.0009110001,-0.0184769146,0.0024047066,-0.0130012734,-0.034493953,0.0133113088
7.3157482147,-0.004785181,-0.014795701,0.0061662961,-0.0259475634,-0.0164547656,0.0100176446
7.3258180618,-0.0183637068,-0.0073895259,0.0049345065,-0.0313375369,-0.0079915049,0.0046545714
7.3357419968,-0.0144706676,-0.0017990575,0.0028776098,-0.0239199661,-0.0046569612,0.0120609552
7.3456249237,-0.0038799327,0.0099533992,0.0058316756,0.0112697119,-0.0063861515,0.0279834624
7.3557519913,-0.0069222571,0.0170078762,0.0068321992,0.0379387401,-0.0061374125,0.0332766287
7.3657832146,-0.0069219526,0.0125441151,0.0060239006,0.0464725718,-0.005011694,0.0322009809
7.3757071495,-0.0058768559,-0.0026866898,0.0043056179,0.0272566676,-0.0009714123,0.0215620492
7.3856573105,-0.0117312726,-0.0084774001,0.0023782421,-0.0079433983,0.0007849423,0.0088265464
7.3957071304,-0.0126815382,-0.0155329807,0.0032894183,-0.0421045646,0.0078537706,-0.0081921183
7.4057269096,-0.0156583153,-0.0091970069,0.0059957672,-0.059151724,0.0076401858,-0.0177403502
7.4156980515,-0.0098852981,0.0020139411,0.0106553603,-0.0580124222,-0.0019514556,-0.0155544262
7.4257602692,-0.0039818045,0.0045637684,0.0105305482,-0.0270507783,-0.0038223262,-0.0123767424
7.4357481003,-0.006844189,0.0063558714,0.0114242006,0.0017618267,-0.0067195795,-0.0028187912
7.4456739426,-0.0078102471,0.0133103626,0.0114287306,0.028420601,-0.0053991838,0.0024659857
7.455737114,-0.0067751724,0.0126562016,0.0076622535,0.0369086266,-0.0031072674,0.0130701596
7.465842247,-0.0096719265,0.0081054466,0.007789569,0.0304778945,4.93772e-05,0.0130541818
7.475730896,-0.0164117776,-0.0073717339,0.0098380614,0.0016106926,0.0083179595,0.0066483468
7.4856629372,-0.015466569,-0.0162618868,0.0069154669,-0.0272459909,0.0134205762,0.0045106271
7.4956960678,-0.0088164443,-0.0175098889,0.004910009,-0.0347604975,0.0176571328,0.0066125276
7.5058603287,-0.0071014296,-0.0060631735,0.004756527,-0.0219339151,0.0135265701,0.0119423121
7.5156393051,0.0004384042,0.0124125378,-0.0001993608,0.0036762403,0.0116519714,0.0193726644
7.5256290436,0.001205691,0.0213868804,-0.0070044827,0.0463688448,0.0098990789,0.0257285647
7.5356988907,-0.0017702096,0.0140767293,-0.0058242511,0.0603500381,0.0003210198,0.0183458813
7.545800209,-0.000703497,-0.00395907,-0.0026092362,0.0422424078,8.1069e-05,0.0066737793
7.5556678772,-0.0016850663,-0.0105058951,0.0053281356,0.0112549309,0.0051549235,0.0024100591
7.5656023026,-0.0104979444,-0.0125257475,0.0052641202,-0.018652102,0.0122961896,-0.0103640594
7.5756292343,-0.017351022,-0.0187699012,0.0060848165,-0.0571129397,0.0183644686,-0.015687719
7.5854358673,-0.021358937,-0.0164930336,0.0019086171,-0.0677884892,0.0172403473,-0.0124857994
7.595662117,-0.0147338714,-0.0033454106,-0.0022130441,-0.0378955677,0.0111827217,0.0024076621
7.6055731773,-0.0013490916,0.0181209929,-0.0051846933,0.0197570734,0.0021820366,0.0226112008
7.6155781746,0.0034519192,0.0214456208,-0.0059975218,0.0582517348,-0.0102501316,0.0332864821
7.6256408691,0.0043979399,0.0172401257,-0.0018241238,0.0710130706,-0.0047983751,0.0343046114
7.6355619431,0.001399882,0.0120084481,-0.0005986523,0.057085,0.0056883544,0.0236237347
7.645606041,-0.002520808,0.0006729856,-0.0014106464,0.0229291636,0.0127422698,0.0044788024
7.6555509567,-0.0006580112,-0.0041515334,-0.0023276638,-0.0155191589,0.0198238809,-0.0072252573
