0.0000000000,-0.0016335924,0.1099710464,0.0113653978,-0.6641107798,0.2823157907,0.0918924287
0.0101670027,0.0139830038,0.0917856991,0.0277247876,-0.705550313,0.2662795484,0.129057914
0.020217061,0.0148166344,0.0701532364,0.0475984663,-0.785410285,0.2510587871,0.1800369471
0.0302530527,0.0116473958,0.0555901825,0.0640709251,-0.8834024072,0.2335548252,0.2299534231
0.0403079987,0.0152392313,0.0402901173,0.076091513,-1.0079021454,0.1999060661,0.2809340656
0.0503760576,0.024626486,0.0280332547,0.0882506818,-1.1642853022,0.1532589346,0.3340404332
0.0605909824,0.0310746953,0.0024256096,0.092617318,-1.3024314642,0.0960074812,0.3637776673
0.0710150003,0.0327019021,-0.0149504552,0.0939438194,-1.424575448,0.0388477929,0.3860779107
0.0805610418,0.0343855545,-0.0122511992,0.0933037251,-1.50717628,-0.0244310442,0.3935009539
0.0907520056,0.0284117386,-0.002820225,0.0742307156,-1.5364652872,-0.0841843933,0.3817987442
0.1007189751,0.0254955217,0.0107048741,0.0593334883,-1.5348519087,-0.1394511759,0.3658438027
0.110763073,0.0276300833,0.0120084276,0.0450292081,-1.4758274555,-0.1742008924,0.3275867105
0.1208939552,0.0230841562,0.0100499978,0.0305953473,-1.401984334,-0.1971690655,0.2861455083
0.1309330463,0.0186808631,0.0184965413,0.0182282776,-1.288916111,-0.1943983138,0.23409006
0.1409649849,0.0173697993,0.0239141267,0.0053330502,-1.1609430313,-0.1883343011,0.1788465083
0.1516309977,0.0220681354,0.0223661046,-0.0002177515,-1.0448651314,-0.1664375216,0.1267998219
0.1631250381,0.0229549333,0.0108303716,-0.00421621,-0.9598031044,-0.1373646557,0.0779513791
0.1718490124,0.0180810615,-0.0039400174,-0.0086267749,-0.906929791,-0.0916008875,0.0280562621
0.1819080114,0.0103127882,-0.0095026502,-0.008644239,-0.8945764303,-0.0481958315,-0.0037789666
0.1919699907,0.0084382817,-0.0157096107,-0.0043512741,-0.9121649861,0.0013421623,-0.0313565359
0.2017030716,0.0104620978,-0.0363317132,0.0022306284,-0.9691903591,0.0463750847,-0.0461854786
0.2115770578,0.0076002399,-0.046222806,0.0021375855,-1.042241931,0.0933894664,-0.0610086322
0.2214850187,-0.0001535495,-0.0386103392,-0.0027551809,-1.1119908094,0.1309235245,-0.0694657713
0.2313840389,0.0018553655,-0.0173962135,-0.0056861797,-1.1634185314,0.1505936235,-0.0758136809
0.2415040731,0.0048243324,-0.0077956035,-0.005643026,-1.1860352755,0.1705372483,-0.0789844394
0.2518630028,0.0410080478,0.0009584115,0.0035761436,-1.2181135416,0.3863885701,-0.1298348308
0.2616109848,0.1836733669,0.0482689142,0.0409975499,-1.2373526096,0.5990969539,-0.1913055182
0.2716630697,0.1170122549,0.0558884442,0.0586489886,-1.2491395473,0.3957894146,-0.1107073426
0.2817460299,-0.0259658769,0.0281497519,0.0266526788,-1.2574380636,0.2688377798,-0.0417543091
0.2920919657,-0.0193468407,0.0207302552,0.0078942021,-1.3292498589,0.3013121188,-0.0098658875
0.3018950224,-0.017913647,0.0118827811,0.0143228611,-1.4307701588,0.3177272379,0.0400735103
0.3119620085,-0.013737388,-0.0120902369,0.0205382556,-1.57409513,0.351775229,0.0836606622
0.3220610619,-0.0207035616,-0.0223112721,0.0368991941,-1.7710829973,0.417388916,0.1580685228
0.3323869705,-0.0310056284,-0.0209680516,0.0579904169,-1.9777253866,0.4882298112,0.2335441113
0.3421440125,-0.0426288918,-0.0322920382,0.0526472181,-2.168377161,0.5613378882,0.310080111
0.3521950245,-0.0448354557,-0.0114153633,0.0469459146,-2.3353881836,0.61764884,0.382352978
0.3623430729,-0.0472425893,0.0206993502,0.0260691494,-2.4652798176,0.6976762414,0.4620611668
0.3726069927,-0.0503049567,0.046476692,-0.0071468512,-2.5833201408,0.7672864795,0.5555641651
0.3825410604,-0.0470805839,0.0626823008,-0.0248005539,-2.7121765614,0.8516560793,0.649078846
0.3927479982,-0.0542639568,0.0865860283,-0.0436277539,-2.9031529427,0.9589878321,0.7670406699
0.4028260708,-0.0780044869,0.1249032915,-0.0473987013,-3.0933094025,1.0895617008,0.8680235147
0.4130780697,-0.0993065909,0.1721854508,-0.0382614285,-3.265607357,1.2465475798,0.9276064038
0.4228479862,-0.1034287885,0.2239485085,-0.0375761539,-3.4016537666,1.4046411514,0.9457708001
0.4329080582,-0.0901637152,0.2872126102,-0.058266297,-3.5244276524,1.5161488056,0.9617846608
0.442991972,-0.063572295,0.3443562686,-0.0695890337,-3.5743443966,1.5984988213,0.9650240541
0.4533699751,-0.0457982495,0.3873483837,-0.0963665396,-3.5361082554,1.6168783903,0.9660853148
0.4631329775,-0.0388801768,0.4440798461,-0.1321493536,-3.4571166039,1.6166659594,0.9904869199
0.4732090235,-0.0419215038,0.5087295771,-0.1689346582,-3.2946674824,1.5948860645,1.012732625
0.4832559824,-0.0509828404,0.5724350214,-0.181264177,-3.1226189137,1.5731846094,1.0339126587
0.4937289953,-0.0671240762,0.6308151484,-0.1835321337,-2.9291112423,1.5399348736,1.0455266237
0.5033990145,-0.0795574263,0.6739134192,-0.1659668833,-2.7837803364,1.5234072208,1.0826450586
0.5134600401,-0.0747871473,0.7042746544,-0.136440888,-2.6564676762,1.4963470697,1.1558632851
0.5235639811,-0.0620046332,0.7034603357,-0.1125012785,-2.5747878551,1.445835948,1.2736760378
0.5339250565,-0.0607820824,0.6935501695,-0.0826673657,-2.5420687199,1.3857129812,1.4477726221
0.5437350273,-0.0774313286,0.662989676,-0.0547878891,-2.5681064129,1.3337429762,1.649497509
0.5537500381,-0.0906775072,0.6436570287,-0.0339099914,-2.581962347,1.2385499477,1.8777402639
0.5638940334,-0.0962022021,0.626241684,-0.0081411758,-2.6542458534,1.1151273251,2.085808754
0.5742549896,-0.1135435179,0.5949708223,0.0166998953,-2.7039415836,0.973793447,2.2832453251
0.583927989,-0.1383430511,0.5425314903,0.0464060754,-2.7613022327,0.8514152169,2.4690144062
0.5940409899,-0.164702788,0.4896503985,0.0829699486,-2.7855429649,0.7238695025,2.6314122677
0.60414505,-0.1939959079,0.4487375319,0.0954741687,-2.7883584499,0.586802423,2.7693779469
0.6144889593,-0.2143464237,0.4192543924,0.1150649637,-2.7739832401,0.4369927049,2.8829119205
0.6242630482,-0.2299925238,0.3669567406,0.1285259575,-2.7255749702,0.2967810035,2.9582173824
0.6343430281,-0.240915969,0.2968318164,0.1313093752,-2.649381876,0.1537255794,3.0483794212
0.6443860531,-0.2594175339,0.2343740165,0.1462799162,-2.6171991825,0.0357457399,3.1375026703
0.6547490358,-0.2953304052,0.1854972541,0.1664774269,-2.630903244,-0.0850621685,3.1799178123
0.6645209789,-0.3350636959,0.1319679916,0.1690393537,-2.6275765896,-0.2026192248,3.2095868587
0.6745539904,-0.3648394942,0.0943509042,0.1609878391,-2.6244645119,-0.2990410924,3.2265267372
0.6846510172,-0.3786730766,0.0619123876,0.1565754265,-2.5958428383,-0.3858447075,3.2201075554
0.6949360371,-0.3802132905,0.0333386362,0.1535607427,-2.5521945953,-0.4833057523,3.1860702038
0.7047519684,-0.3809351921,0.0092819622,0.1428352445,-2.4606223106,-0.5719762444,3.1339735985
0.7147220373,-0.3866190314,-0.0074647381,0.1288695186,-2.3093380928,-0.6559715271,3.0680615902
0.7248669863,-0.3979511261,-0.0227873642,0.1317082494,-2.1338362694,-0.7092332244,2.9639348984
0.7352240086,-0.4077560902,-0.0389240086,0.117663607,-1.9381542206,-0.7527405024,2.8640544415
0.745092988,-0.4024307132,-0.0512044132,0.0956797451,-1.7379792929,-0.818441987,2.7715933323
0.755120039,-0.3878371119,-0.0606673658,0.0929759592,-1.5452910662,-0.8832665086,2.6610848904
0.765179038,-0.3687846661,-0.0647248924,0.0943652242,-1.2920008898,-0.9240790009,2.571808815
0.7754570246,-0.3551969826,-0.0567739308,0.1204532236,-1.070775032,-0.9598386288,2.4867908955
0.7852680683,-0.3519480824,-0.0533890426,0.1454564184,-0.9155887365,-1.0066353083,2.4251451492
0.7953720093,-0.3563740551,-0.0525908768,0.1472704262,-0.8562548161,-1.0721472502,2.3879344463
0.8054369688,-0.3707245588,-0.0412510931,0.1706706136,-0.8929803371,-1.1363202333,2.3592429161
0.8157830238,-0.3881213069,-0.0406273901,0.1908533424,-0.9611583352,-1.1485739946,2.3613777161
0.8255679607,-0.3832690716,-0.0449357927,0.1972431988,-1.0229701996,-1.1552950144,2.3900597095
0.8358039856,-0.3524415493,-0.0180953462,0.2239008993,-1.0609686375,-1.1957755089,2.4165942669
0.8457159996,-0.3290661573,0.0290622395,0.2584345043,-1.0771889687,-1.2795277834,2.44947052
0.856044054,-0.3260908425,0.0839532316,0.2997545898,-1.1249798536,-1.4070346355,2.4865820408
0.8658230305,-0.342649281,0.109565109,0.3090961874,-1.1277624369,-1.5521043539,2.5364155769
0.8758920431,-0.3526406288,0.120529145,0.316084832,-1.1494027376,-1.7311481237,2.6085338593
0.8859690428,-0.3621995747,0.1423044503,0.3363309801,-1.1516348124,-1.9302393198,2.6721434593
0.8963019848,-0.3769962192,0.1700336039,0.3729386032,-1.1659399271,-2.0977754593,2.7092263699
0.9060710669,-0.4023524523,0.1919145882,0.3744086921,-1.1699546576,-2.2281868458,2.7303981781
0.9162540436,-0.4303549528,0.2188208997,0.3817097843,-1.1930648088,-2.3704926968,2.7430746555
0.9264620543,-0.4609131217,0.2352662981,0.394890517,-1.2060261965,-2.4595019817,2.7791340351
0.9368050098,-0.4879850149,0.2255364358,0.3733043373,-1.1970561743,-2.4993784428,2.8353872299
0.9463300705,-0.5065978765,0.2237733901,0.3578509986,-1.1701651812,-2.5167882442,2.8958947659
0.9564419985,-0.5214078426,0.2298593819,0.3379957378,-1.1199840307,-2.5160109997,2.9479105473
0.9664679766,-0.5390585661,0.2349243462,0.3109147251,-1.0643098354,-2.5323221684,2.9754946232
0.9768840075,-0.55157125,0.2418499291,0.288369149,-1.0213333368,-2.5605478287,2.98290205
0.9865989685,-0.5664746761,0.2427865565,0.2497522682,-0.9880136251,-2.5847666264,2.9669554234
0.9965419769,-0.5690358877,0.2318491042,0.2244187444,-0.9492449164,-2.6206367016,2.9467532635
1.006608963,-0.5700216889,0.2246561944,0.2083252519,-0.9582759142,-2.6792418957,2.9212431908
1.0168750286,-0.5820074081,0.2036882937,0.185697183,-0.957026124,-2.6984484196,2.903182745
1.0282939672,-0.5920958519,0.1737489402,0.1584144682,-0.9579923749,-2.7103362083,2.8713231087
1.0371780396,-0.5982286334,0.1511845887,0.1314403862,-0.9067190886,-2.7164208889,2.8458237648
1.0470019579,-0.5993522406,0.1416090429,0.0922522396,-0.8564276695,-2.7309958935,2.8213822842
1.0572290421,-0.5984640718,0.1304081976,0.0643268675,-0.7625768185,-2.7261116505,2.7937541008
1.0671730042,-0.5864758492,0.0958111584,0.0428870767,-0.5956599712,-2.6644077301,2.7576422691
1.0772069693,-0.5739930272,0.0628766119,0.0443532318,-0.4297152162,-2.6134326458,2.7045354843
1.0872939825,-0.570712626,0.03535375,0.0441194624,-0.2830260992,-2.558465004,2.6386950016
1.0975190401,-0.5736051798,0.0141673973,0.0340509266,-0.1992965788,-2.5052115917,2.5569417477
1.1074390411,-0.5652199984,-0.0120742628,0.0285836309,-0.1823965907,-2.4916622639,2.4964199066
1.1174629927,-0.563290298,-0.033364892,0.0272577852,-0.229714036,-2.4596173763,2.4295544624
1.127573967,-0.5589516163,-0.0584208071,0.0102453073,-0.3505735099,-2.4366986752,2.3637664318
1.1378099918,-0.5483859777,-0.0804002583,-0.0010916153,-0.4756709635,-2.4181632996,2.2820489407
1.1477490664,-0.5422437191,-0.0869559348,-0.0409686714,-0.551866591,-2.3800246716,2.2120087147
1.15774405,-0.5319541693,-0.0731548965,-0.0682381541,-0.6033902168,-2.3532044888,2.1631925106
1.1678270102,-0.5157488585,-0.0661146343,-0.0418750197,-0.6422300339,-2.3146426678,2.108007431
1.1780999899,-0.5022323728,-0.0680885017,-0.0361446291,-0.7164317966,-2.2615208626,2.0549628735
1.1879739761,-0.4885014892,-0.0721720755,-0.0348286778,-0.7846767902,-2.1637175083,2.0114941597
1.1980390549,-0.4687591791,-0.0822396576,-0.0265239626,-0.8466743827,-2.0499303341,1.9701565504
1.2080869675,-0.4421144128,-0.0847411156,-0.0131360451,-0.9179689288,-1.9670385122,1.9224356413
1.2184209824,-0.4193431735,-0.0837979615,-0.0099917809,-0.9868425131,-1.9139670134,1.8545244932
1.2282429934,-0.403432548,-0.0786297023,-0.0246694237,-1.043743968,-1.8841562271,1.7834136486
1.2383459806,-0.3886104226,-0.066323176,-0.0453165919,-1.0739974976,-1.8508944511,1.7176064253
1.2483730316,-0.375020802,-0.0516920537,-0.0532138497,-1.1103883982,-1.8430635929,1.6655923128
1.2586489916,-0.356877327,-0.0394319892,-0.035591498,-1.1306265593,-1.8499529362,1.6125041246
1.2687430382,-0.3400081396,-0.0434002429,-0.0214244276,-1.1890031099,-1.8859140873,1.5456067324
1.2786890268,-0.3371579051,-0.0364443809,-0.013437287,-1.2639989853,-1.9665249586,1.4882484674
1.2886500359,-0.3434396386,-0.0291040409,-0.0211666971,-1.2848746777,-2.0146229267,1.4627466202
1.2989649773,-0.3471744061,-0.0220663417,-0.0294466168,-1.2699961662,-2.0080916882,1.4680551291
1.3087769747,-0.3367059827,0.0005887733,-0.0140047232,-1.243185401,-2.0193431377,1.4967116117
1.3188240528,-0.3168535233,0.0097895106,-0.0090720216,-1.1794873476,-1.9834868908,1.5402470827
1.3289179802,-0.2871505022,-0.0099475691,0.0344108194,-1.1116296053,-1.936989665,1.582724452
1.3392469883,-0.2593947053,-0.0042819991,0.0515746325,-1.1044771671,-1.9038671255,1.6082223654
1.3490489721,-0.2417767197,0.0020813481,0.0470077842,-1.1509150267,-1.8502889872,1.5880874395
1.3591309786,-0.2314567715,-0.0067799105,0.0477913469,-1.1761833429,-1.7819535732,1.524420023
1.3691589832,-0.2182217389,-0.0178968329,0.0499867648,-1.248167038,-1.7385286093,1.445887208
1.3795080185,-0.1971909553,-0.0232096929,0.0519804806,-1.3464670181,-1.7326030731,1.3471677303
1.389324069,-0.1844850928,-0.0483294129,0.0627824515,-1.4415738583,-1.7255752087,1.2505722046
1.3993610144,-0.1791885048,-0.0699464083,0.0743778199,-1.5049568415,-1.6896339655,1.1518589258
1.4094990492,-0.1741174608,-0.0805039853,0.0739305466,-1.5115536451,-1.6753321886,1.0754159689
1.4197889566,-0.162193194,-0.0548474938,0.0676083416,-1.445160985,-1.7017432451,1.0042454004
1.4295589924,-0.1478197724,-0.0308951605,0.0442701429,-1.3005443811,-1.7581201792,0.9521541595
1.4396240711,-0.1348772198,-0.0023074164,0.0245560259,-1.0863516331,-1.8338476419,0.9308259487
1.4497309923,-0.1277521998,0.0088279238,0.028699562,-0.8187126517,-1.9175134897,0.9222211242
1.4600659609,-0.1332543641,0.0264162403,0.0200065821,-0.5984564424,-1.9580127001,0.9253304005
1.4698330164,-0.1383027583,0.0259442907,0.032103464,-0.4700287282,-1.9940718412,0.9189099073
1.4798970222,-0.1427924186,-0.0027489378,0.0445077866,-0.4537522793,-2.02161479,0.904026866
1.4900070429,-0.1525769383,-0.0357799679,0.0394644588,-0.4899420738,-2.0327005386,0.8796085119
1.50030303,-0.1648734361,-0.0538012683,0.036199078,-0.5530512333,-2.0195891857,0.8594569564
1.5101779699,-0.1747965962,-0.0616665483,0.0317202657,-0.5574197173,-2.011339426,0.8286702633
1.5201640129,-0.1852367669,-0.0545551032,0.0036339005,-0.5574703217,-2.0083987713,0.7915087938
1.5302749872,-0.19630678,-0.0362258554,-0.0296470672,-0.5022869706,-1.9795231819,0.7522226572
1.5405870676,-0.2012630254,-0.03646411,-0.0476868302,-0.4022831023,-1.9502421618,0.7150489092
1.5503599644,-0.1991242319,-0.0425198302,-0.0700588375,-0.2980031967,-1.9208128452,0.6948626041
1.5604189634,-0.1978038102,-0.0639855787,-0.0910069495,-0.2217670083,-1.8619319201,0.6725748777
1.5704870224,-0.196530059,-0.1108002588,-0.0824139267,-0.2245182842,-1.8027832508,0.6343798637
1.5808410645,-0.1923644096,-0.1523469687,-0.0648026615,-0.2797088623,-1.7292653322,0.591958642
1.5906449556,-0.1951459795,-0.1724199951,-0.0705334693,-0.332947135,-1.6377483606,0.5410526991
1.6007170677,-0.1952201277,-0.1854025722,-0.0722459108,-0.3540407121,-1.558599472,0.5028728247
1.6107660532,-0.1935341507,-0.1801639795,-0.0816193968,-0.3058065474,-1.4744679928,0.4848508835
1.6211310625,-0.1832047254,-0.1738018692,-0.1220284849,-0.2019661963,-1.4003869295,0.4784907401
1.6308840513,-0.1682559401,-0.1552948654,-0.1427101046,-0.0670560375,-1.3400292397,0.441323638
1.6409699917,-0.1584701687,-0.1519171745,-0.1309211403,0.0508024208,-1.2831283808,0.3850468099
1.651237011,-0.1469777972,-0.1561776996,-0.1256694943,0.1588348895,-1.2040309906,0.3287841976
1.6613709927,-0.1340148002,-0.1780076623,-0.1173610836,0.1439699233,-1.1078985929,0.2831786275
1.6712319851,-0.1205187514,-0.2072527856,-0.1117419749,0.0971827805,-1.0204721689,0.2471336126
1.6812750101,-0.1183251813,-0.2293621004,-0.1177502424,0.036177218,-0.8992557526,0.2047376931
1.6913599968,-0.1139684394,-0.2160847932,-0.1043613106,-0.0247929506,-0.7799457908,0.1952557117
1.7016650438,-0.1073346809,-0.2013412416,-0.1006398946,-0.0826013908,-0.6563578248,0.1868377179
1.7117899656,-0.104451485,-0.1928288043,-0.1057792455,-0.1460644007,-0.4998084605,0.1964890063
1.7216620445,-0.0976356938,-0.1857368201,-0.1091038734,-0.2488349825,-0.3616747856,0.2008312941
1.7316440344,-0.0808008388,-0.1685301512,-0.1074168831,-0.3309926689,-0.2573505342,0.1998422146
1.7419890165,-0.0625167564,-0.1401890963,-0.1219542772,-0.3753089905,-0.2014925778,0.2009431571
1.7518440485,-0.0375165418,-0.1061264426,-0.135673359,-0.3688804507,-0.2047028095,0.1881983876
1.7618770599,-0.0253359154,-0.0670616552,-0.1085271984,-0.3251436353,-0.2033219635,0.1786317825
1.7719939947,-0.0181259587,-0.0508605316,-0.0844345242,-0.2261780798,-0.1748546362,0.1807439327
1.7820260525,-0.0122604445,-0.0535343513,-0.0529734045,-0.1072668657,-0.1145329773,0.1595078856
1.7918080091,-0.0096448734,-0.0612866655,-0.0317760855,0.0319451354,-0.0561434329,0.1403903961
1.8018629551,-0.0006386716,-0.0675931051,-0.0072131315,0.0772068873,0.0057055522,0.1266064048
1.8120180368,0.008047156,-0.0805096328,-0.0036140839,0.1449400783,0.0613708086,0.1106896251
1.8222759962,0.02476459,-0.0907053724,0.0021501025,0.1307291836,0.0940368772,0.0947825611
1.8320720196,0.0434105322,-0.1067269444,0.0177848786,0.0743906274,0.0712064654,0.0862910077
1.8421330452,0.0429881737,-0.1322862804,0.0281388611,-0.0421980396,0.0966463089,0.0757153258
1.8522070646,0.0384480879,-0.1341902018,0.0275467485,-0.1416516304,0.1169986576,0.0757516101
1.8625620604,0.0377890989,-0.1161086708,0.0267776698,-0.2130959928,0.1110691279,0.0757667944
1.8724960089,0.0445676968,-0.0960245952,0.0158257335,-0.2137476653,0.0697304755,0.0831775665
1.8825670481,0.0538995191,-0.068584308,0.0190045089,-0.1704100519,0.0054167323,0.0884434357
1.8926440477,0.0605692193,-0.0472510308,0.0399839133,-0.1267859042,-0.0887503177,0.0713963509
1.9030190706,0.0568277165,-0.0494225323,0.0563475937,-0.058944799,-0.150976941,0.0384322703
1.912801981,0.0320894048,-0.0389612392,0.0807185024,-0.0120070865,-0.1520309597,-0.0231629852
1.9228700399,0.016914241,-0.0181309599,0.0898988098,0.1297670901,-0.1383984983,-0.0752203241
1.9329260588,0.0184343383,-0.0156979803,0.0902035087,0.2972456813,-0.1329549849,-0.1156077012
1.9432790279,0.0217026398,-0.0143558094,0.0951174945,0.4207673371,-0.1065343022,-0.1347382516
1.9530240297,0.0289229676,-0.0287162978,0.1012934297,0.4674993157,-0.0849864036,-0.1474817395
1.9631179571,0.0147960111,-0.0565350801,0.0970352143,0.3926093578,0.0419539697,-0.1070509627
1.9731999636,0.0162363574,-0.0805993825,0.0565916747,0.3438628614,0.116096437,-0.0624068603
1.9835239649,0.0251005813,-0.0588632524,0.0311734527,0.2860818505,0.132756114,-0.0337152928
1.9933110476,0.0539038703,-0.0249717552,0.0219447464,0.19956927,0.0333251283,-0.032680925
2.0034151077,0.0658358261,-0.0380604863,0.0295739025,0.0521039106,-0.0538771488,-0.0273780357
2.0134501457,0.0615711734,-0.0801972449,0.0438037962,-0.1417666525,-0.0894780234,-0.0199131947
2.0238959789,0.0485543534,-0.0969757289,0.0552468747,-0.3051172197,-0.0823468789,-0.009250165
2.0338549614,0.042266719,-0.0640859157,0.0605524629,-0.3724323213,-0.0732391924,0.0130687896
2.0438909531,0.0452243611,-0.0105059454,0.0660891384,-0.3373513222,-0.0578836799,0.0427979231
2.0537471771,0.0588102266,0.0248293858,0.0665754527,-0.2497763783,-0.0622241646,0.0735662878
