0.0000000000,-0.0016335924,0.1099710464,0.0113653978,-0.6641107798,0.2823157907,0.0918924287
2.0640740395,0.0726591274,0.0357362181,0.0596681684,-0.1610747278,-0.0729553699,0.0990215838
2.0738480091,0.0773305818,0.0246900003,0.0553970188,-0.1056314707,-0.0670823678,0.1117518246
2.083976984,0.0787967369,0.0053894953,0.0497187227,-0.1526506543,-0.0599477589,0.129817903
2.093998909,0.0802988335,-0.0316132158,0.0321868509,-0.2294101864,-0.0679673329,0.1415107846
2.1043570042,0.0840608403,-0.061178863,0.000425621,-0.3081343174,-0.0930809453,0.1383328438
2.1141419411,0.0743179843,-0.059272185,-0.0103223482,-0.376170218,-0.1203427315,0.1171021834
2.1242551804,0.0607280657,-0.0529650003,-0.0187097937,-0.3662911952,-0.1490721107,0.0916021466
2.1343150139,0.0343388841,-0.0618831515,-0.0250838548,-0.3344569206,-0.1331122518,0.0555002652
2.1446909904,0.0018252055,-0.0660792738,-0.0308292657,-0.2762420774,-0.0872257203,0.0172836408
2.1543960571,-0.0260528401,-0.0641224682,-0.0398746878,-0.2028279155,-0.0666670501,-0.0198864974
2.1644601822,-0.0461855009,-0.0489715338,-0.0530826002,-0.1025710702,-0.0628848299,-0.0623820275
2.1746189594,-0.0680747703,-0.0290760566,-0.0692154318,-0.0094638476,-0.0909910947,-0.1038298011
2.1848831177,-0.0923699215,-0.0221137423,-0.0984904319,0.0807928145,-0.1541453004,-0.146356225
2.1946921349,-0.1200866178,-0.0567821413,-0.1319893748,0.1764179468,-0.2204219997,-0.18676202
2.2047400475,-0.1501454264,-0.1253020614,-0.1755129248,0.2860240638,-0.2971668243,-0.2239911556
2.214799881,-0.1776232868,-0.2059504837,-0.2378901392,0.4380675256,-0.347985059,-0.2474143952
2.2251980305,-0.1919753104,-0.2904686034,-0.2716033757,0.6424776316,-0.4057247937,-0.2634221315
2.2349538803,-0.1914039403,-0.3635202348,-0.2768346965,0.9180727601,-0.5393794179,-0.3007224798
2.2449178696,-0.1797971874,-0.4010048807,-0.322111696,1.2661553621,-0.7711181045,-0.343398571
2.2551419735,-0.1902225167,-0.4180694222,-0.3595283329,1.5927627087,-0.9915658832,-0.4157941639
2.2654800415,-0.2655552626,-0.3915743232,-0.3567607701,1.8316149712,-1.0943640471,-0.7163952589
2.2752649784,-0.4442900419,-0.2716420591,-0.3235300481,1.7639311552,-0.9756407738,-1.2949976921
2.2852921486,-0.5741986036,-0.2704460323,-0.3871302307,1.9767196178,-0.4072532654,-1.7980605364
2.2953710556,-0.6464247704,-0.2931236923,-0.4930718243,2.4593377113,0.2975746691,-2.0792081356
2.3056759834,-0.6628419161,-0.2257216871,-0.5131645203,3.0190937519,0.8697516322,-2.3031041622
2.3154931068,-0.6074630022,-0.2873640954,-0.5296740532,3.5581579208,1.2674328089,-2.5727415085
2.3255491257,-0.5505501032,-0.330712229,-0.5252665877,3.8768832684,1.5018795729,-2.8455877304
2.3355898857,-0.5342550874,-0.3150472343,-0.4951860011,4.1588463783,1.6800364256,-3.0770418644
2.3459801674,-0.5435652733,-0.2764421999,-0.4714503586,4.4502401352,1.877638936,-3.2681407928
2.3558111191,-0.5508104563,-0.1990766525,-0.426633805,4.8063263893,2.0112593174,-3.4316811562
2.3657979965,-0.5406973958,-0.1255567521,-0.3600200117,5.1781578064,2.0667245388,-3.5602254868
2.3759331703,-0.5086176991,-0.0667343438,-0.2931238711,5.5169591904,2.0116927624,-3.6665189266
2.3862671852,-0.4657906294,-0.0296717007,-0.2172166258,5.7625904083,1.8838517666,-3.7484037876
2.3960599899,-0.4156678915,-0.0063919141,-0.1535123736,5.7850575447,1.6618430614,-3.8154139519
2.4075641632,-0.3657079339,-0.0092558274,-0.0997475535,5.6128640175,1.3766525984,-3.8728497028
2.4427189827,-0.3235533237,-0.0368108749,-0.078514412,5.2881269455,1.0848374367,-3.9281260967
2.4428138733,-0.2902318239,-0.0500954986,-0.0730027109,4.8845191002,0.7840113044,-3.9579041004
2.4428400993,-0.2647019625,-0.040016681,-0.0682633668,4.41482687,0.4752216339,-3.9812984467
2.4464931488,-0.2617100477,-0.0229052622,-0.0802151114,3.9176971912,0.2426951975,-3.9887208939
2.4565360546,-0.2736424208,-0.0060638501,-0.0997322351,3.4232752323,0.0601610057,-3.9812543392
2.4668388367,-0.283927083,0.0089136055,-0.1125769764,3.0131106377,-0.1186409667,-4.0024752617
2.4762859344,-0.2964992523,0.0358630121,-0.1270264536,2.6920537949,-0.2436388284,-4.0279378891
2.4919040203,-0.316351831,0.072386086,-0.1495794803,2.4889194965,-0.3156531155,-4.0597763062
2.4991111755,-0.3406791687,0.1140514016,-0.1592300087,2.3966021538,-0.3719595075,-4.1096878052
2.5070309639,-0.3557012081,0.1544364393,-0.1539014131,2.4602007866,-0.4386820793,-4.1755690575
2.5168960094,-0.3593854904,0.1941439807,-0.149116233,2.663459301,-0.4903423488,-4.2340450287
2.526722908,-0.3537547588,0.2436324954,-0.1242581755,2.9479722977,-0.5560926199,-4.2840547562
2.5367059708,-0.338654995,0.2711643875,-0.0963637978,3.2956771851,-0.6447263956,-4.3478937149
2.5470609665,-0.3237695694,0.2876580954,-0.068090871,3.5797460079,-0.7719548941,-4.3873157501
2.5568199158,-0.3178480268,0.2836489379,-0.0480446965,3.7679173946,-0.9125323892,-4.3927431107
2.5668859482,-0.3199286461,0.2587375641,-0.0395503789,3.7212309837,-1.0455425978,-4.387488842
2.5769970417,-0.3370090723,0.2171583474,-0.0287363082,3.4652149677,-1.1621611118,-4.3545684814
2.58730793,-0.3614134789,0.1631200016,-0.0203983933,3.0529046059,-1.2290476561,-4.2960982323
2.5971610546,-0.3856698275,0.122492671,0.0030045351,2.5772848129,-1.2603009939,-4.220603466
2.6072511673,-0.386374712,0.0959484279,0.0362159461,2.077188015,-1.2992286682,-4.150416851
2.617347002,-0.3770234585,0.0830010474,0.0674081296,1.5900703669,-1.3573565483,-4.1131596565
2.6276631355,-0.3828599453,0.0690878332,0.0742120594,1.2587120533,-1.4110865593,-4.0982375145
2.637444973,-0.3958977461,0.0763629377,0.0570952743,1.109926939,-1.4739849567,-4.1067256927
2.6475329399,-0.4124711752,0.1252119839,0.043573007,1.1098006964,-1.4612320662,-4.1035342216
2.6577169895,-0.4320691228,0.1816366613,0.0192549676,1.2406708002,-1.4195462465,-4.069568634
2.6680879593,-0.4334661365,0.2171681225,0.0284032077,1.3748461008,-1.3884629011,-4.0387949944
2.6778569221,-0.405809164,0.2357250154,0.047895059,1.5117588043,-1.4166584015,-3.9900021553
2.6879401207,-0.3566597104,0.243192941,0.0624716729,1.6417154074,-1.4946488142,-3.9199953079
2.6979930401,-0.3094773889,0.256326884,0.0604336709,1.7740352154,-1.5936756134,-3.8245153427
2.7083790302,-0.2732961178,0.2763437927,0.0534428209,1.9170119762,-1.6891549826,-3.6876270771
2.7181601524,-0.2436845452,0.2986063659,0.0383571237,2.0445823669,-1.7356752157,-3.5071763992
2.7282071114,-0.218414858,0.3135881722,0.0294642895,2.167620182,-1.7532598972,-3.2768061161
2.7382998466,-0.1951488405,0.3182283342,0.0332108587,2.2197778225,-1.7245048285,-3.0049848557
2.748636961,-0.1794256419,0.3108533323,0.0342105478,2.1667997837,-1.6391550303,-2.7001924515
2.7584981918,-0.1652698964,0.2845988572,0.0491483659,1.9699481726,-1.4657509327,-2.3677122593
2.7684659958,-0.1483492404,0.2372487783,0.0987032503,1.6557651758,-1.2986484766,-2.0309586525
2.7785768509,-0.114697434,0.1695047319,0.1680383533,1.2586152554,-1.1611696482,-1.7324233055
2.7889509201,-0.0910149887,0.1036371887,0.2433700413,0.8169861436,-1.0628322363,-1.5188404322
2.7987010479,-0.1199055985,0.0427549779,0.306976527,0.3538786173,-0.9544234276,-1.3593996763
2.8088099957,-0.175587669,-0.0097108493,0.3433482349,-0.0900423899,-0.8473587632,-1.2689805031
2.818821907,-0.2116565257,-0.0544899404,0.357907027,-0.4343292415,-0.7823386788,-1.2508095503
2.8291659355,-0.2136066705,-0.060582906,0.3844935,-0.6597287655,-0.7633761764,-1.2953383923
2.8390290737,-0.1986440569,-0.0332243741,0.4069708288,-0.8188225031,-0.7587875128,-1.35475564
2.8490920067,-0.1987971812,-0.0165903885,0.4276301563,-0.9199163318,-0.7907744646,-1.4057123661
2.8591241837,-0.2079259306,-0.0296575744,0.442956537,-0.9661932588,-0.8615357876,-1.4556409121
2.8694748878,-0.2099854797,-0.0563851297,0.4591467679,-0.9692633748,-0.9839347005,-1.5087912083
2.8801579475,-0.2114454955,-0.0702110827,0.446257323,-0.9147127867,-1.1058784723,-1.5693887472
2.8893640041,-0.2349363416,-0.0687989891,0.417956084,-0.8379138708,-1.2117394209,-1.6342308521
2.8994369507,-0.2787217796,-0.0566542447,0.3987325132,-0.7335250378,-1.3014160395,-1.6948238611
2.909705162,-0.3045316637,-0.0473670065,0.4266319573,-0.690200448,-1.4731843472,-1.7331454754
2.9195840359,-0.2975790501,-0.0732438862,0.4257133305,-0.5973254442,-1.5828032494,-1.7449035645
2.9297771454,-0.2787806988,-0.0992166698,0.4190677702,-0.5972117186,-1.7018042803,-1.7693843842
2.9399218559,-0.2594422996,-0.0854170024,0.4408129156,-0.7137702703,-1.8941591978,-1.8214786053
2.9502038956,-0.2577415705,-0.0846696198,0.408940047,-0.7657344341,-2.0372567177,-1.89161551
2.9597680569,-0.2896596193,-0.0723179281,0.3875209987,-0.9042100906,-2.1747894287,-1.9691628218
2.9699029922,-0.3367523849,-0.0490254462,0.3662103117,-1.076900363,-2.3039753437,-2.0222735405
2.980602026,-0.3768211603,-0.0623391569,0.3624915183,-1.2966350317,-2.4227464199,-2.0424513817
2.9908950329,-0.3992010355,-0.0808950365,0.3580318987,-1.6302907467,-2.5691094398,-2.0732319355
3.000221014,-0.4088045955,-0.1110758483,0.3423192203,-2.0240232944,-2.6817946434,-2.0657541752
3.0101399422,-0.4101170599,-0.1657317579,0.3186837137,-2.469233036,-2.7693994045,-2.0486960411
3.0385580063,-0.4159393907,-0.2155922353,0.2944280803,-2.9057283401,-2.8762073517,-2.0592567921
3.0386810303,-0.4222634435,-0.2325987518,0.291023463,-3.2366609573,-2.9759829044,-2.1091272831
3.04976511,-0.4338416755,-0.2173155844,0.3247365654,-3.4601471424,-3.0455162525,-2.2216570377
3.0515761375,-0.4651408195,-0.1609375775,0.2999980748,-3.4457402229,-3.1080203056,-2.3883943558
3.0605978966,-0.5178520679,-0.1159973443,0.2868861854,-3.0715866089,-3.0789084435,-2.6560473442
3.0709061623,-0.5540958047,0.0114491871,0.259359628,-2.8001160622,-3.0237705708,-2.8631393909
3.0806560516,-0.5701047182,0.1535017788,0.1315438598,-2.3857827187,-3.0572116375,-3.0140366554
3.0905890465,-0.5848149061,0.1834251583,0.0613031834,-1.7825191021,-3.09435606,-3.1724164486
3.1006221771,-0.5888298154,0.2145127952,0.0426277965,-1.3619885445,-3.1040251255,-3.265966177
3.110970974,-0.5769484043,0.252934128,0.0062306961,-0.9798915982,-3.1070404053,-3.2639410496
3.1207430363,-0.5686122775,0.2509098947,-0.0042451778,-0.5361281633,-2.9787802696,-3.2278888226
3.1307640076,-0.5652541518,0.2942706645,0.0158278197,-0.2715886235,-2.85739851,-3.1928560734
3.1409850121,-0.5461397767,0.3394199908,0.0555906147,-0.1057394892,-2.7908914089,-3.1418981552
3.151348114,-0.5063223243,0.33409217,0.072726354,0.0074770772,-2.6885032654,-3.0505611897
3.1611499786,-0.4756984115,0.3191560805,0.0397338122,-0.0415679365,-2.4725875854,-2.9060366154
3.1712260246,-0.4684416056,0.3402972519,-0.0175835043,-0.2319514602,-2.2077515125,-2.7179174423
3.1812930107,-0.4661977291,0.3825257719,-0.0553002506,-0.466417551,-1.9104350805,-2.5340175629
3.1915960312,-0.4705738425,0.4301972687,-0.0974385887,-0.6989767551,-1.5920385122,-2.3745296001
3.2014341354,-0.4588741064,0.4921736419,-0.1347327381,-0.8671926856,-1.3037545681,-2.2002081871
3.2114958763,-0.4269174933,0.5617717505,-0.1667883545,-0.9325453043,-1.0571199656,-2.041860342
3.221558094,-0.4035146832,0.6169255376,-0.2283376008,-0.852060616,-0.8804095984,-1.899510622
3.2318711281,-0.3631656766,0.678435266,-0.2615666091,-0.6825131178,-0.7516894341,-1.7508374453
3.2416958809,-0.3211031556,0.7192494273,-0.2927326262,-0.4078320265,-0.6795704365,-1.636198163
3.2517299652,-0.280166626,0.7461894751,-0.3189196885,-0.1180034056,-0.6250544786,-1.4748510122
3.2618000507,-0.2335257679,0.7436758876,-0.3033490479,0.1862445623,-0.6268859506,-1.3496367931
3.2721760273,-0.2044162899,0.6938990951,-0.2953158915,0.3999190032,-0.6409799457,-1.1936136484
3.2819190025,-0.1839916855,0.6141664386,-0.2826679051,0.5794714093,-0.6586598158,-1.0535099506
3.2920389175,-0.1692339331,0.5443307757,-0.2656141818,0.6755353212,-0.6527321339,-0.923991859
3.3020610809,-0.1512876302,0.5027758479,-0.2337626368,0.720438838,-0.653681159,-0.8040195107
3.3124761581,-0.1505620033,0.4642762542,-0.2028354555,0.7406439781,-0.6412237287,-0.7105801105
3.3222110271,-0.168888405,0.418076396,-0.1981763989,0.7276339531,-0.616306603,-0.6150051355
3.3322758675,-0.178982988,0.3719267547,-0.1943826228,0.6813217998,-0.5682629347,-0.5077276826
3.3423409462,-0.171127215,0.329678297,-0.1679865271,0.6190211177,-0.5225796103,-0.4153109491
3.3527321815,-0.1637855917,0.2894222438,-0.1463761479,0.5288634896,-0.4665338695,-0.3239453435
3.3624649048,-0.149168089,0.2558167577,-0.1238334328,0.3971472085,-0.4160308242,-0.2134608179
3.3725619316,-0.1302399784,0.2006855309,-0.0886966139,0.2547418475,-0.3646997511,-0.1242079139
3.3825769424,-0.1127436236,0.1386901438,-0.0576744229,0.085644722,-0.3126036227,-0.044503361
3.3929791451,-0.094699569,0.0941028297,-0.0280532986,-0.1217345744,-0.2746631801,0.0309559777
3.4027240276,-0.0789249614,0.058280021,-0.0029326836,-0.3302125335,-0.2347557843,0.0841191262
3.413184166,-0.061444886,0.0304452758,0.0118888458,-0.5268539786,-0.2054524869,0.1224084646
3.423014164,-0.0421851948,0.0146506419,0.0251278728,-0.7009648681,-0.1887541413,0.1500671953
3.4332008362,-0.0250151232,0.0061303661,0.032829985,-0.8578609824,-0.1856933683,0.1787771285
3.4430170059,-0.0069245179,-0.0056444122,0.0359195322,-0.9899665713,-0.2080569416,0.1809246391
3.4530549049,0.0014780681,-0.0106654773,0.0274742693,-1.0911242962,-0.2324783951,0.15120776
3.4631869793,-0.0113132074,-0.0045911088,0.0007122597,-1.130112648,-0.2875007689,0.0641211867
3.4734730721,-0.0410517529,0.0288579147,-0.0414481312,-1.0781463385,-0.3697407842,-0.0877703354
3.4832730293,-0.0796572044,0.1086167395,-0.1151997,-0.928019464,-0.4513312578,-0.2715401649
3.4933328629,-0.1084190682,0.2216571271,-0.2053759247,-0.6390084028,-0.5500445366,-0.5010114312
3.5034279823,-0.1370841414,0.3572685122,-0.3311379254,-0.2953699529,-0.6648363471,-0.6657345891
3.513739109,-0.1595780402,0.5081086755,-0.375641495,-0.0354819186,-0.723457098,-0.7284759879
3.5235090256,-0.1832817942,0.5628909469,-0.3141715229,0.2093079984,-0.552916348,-0.7762335539
3.5336260796,-0.1673090011,0.4963459074,-0.2344972044,0.3855389357,-0.2431054711,-0.6911796331
3.5436570644,-0.0965181664,0.3751986921,-0.1454103738,0.4049288929,0.0681087449,-0.5062767863
3.5540509224,-0.0464406684,0.233471185,-0.0810545236,0.2686046064,0.3730649054,-0.258690685
3.5637998581,-0.0406304076,0.1181105971,-0.0669303089,-0.0560351051,0.6213653684,0.0143979732
3.5737130642,-0.0732737854,0.0521363616,-0.0925970227,-0.4535963237,0.7990863919,0.3012734056
3.5837259293,-0.1113200262,0.0607250631,-0.105844155,-0.9442171454,0.9995324016,0.6179142594
3.5940260887,-0.1449202448,0.1505089104,-0.1366362721,-1.5110108852,1.1299266815,0.87083143
3.6051011086,-0.1826113611,0.230912447,-0.1687392145,-2.0105371475,1.2530244589,1.0536488295
3.6142849922,-0.1871453077,0.3035959303,-0.1660233885,-2.4359967709,1.3308234215,1.1875823736
3.6242530346,-0.1678911597,0.358633548,-0.143505469,-2.7776546478,1.3482680321,1.2290896177
3.6344280243,-0.1391011029,0.3986545801,-0.1361274272,-2.9925065041,1.3825101852,1.2355320454
3.6444010735,-0.1221020296,0.4482372701,-0.1557926685,-3.1249651909,1.2879288197,1.2280853987
3.6543951035,-0.1187508777,0.5019700527,-0.1799491793,-3.1145191193,1.2030009031,1.2078661919
3.6645259857,-0.1210582927,0.5677940249,-0.2288102657,-3.0074155331,1.0573387146,1.1822832823
3.6747188568,-0.1251465231,0.6470025778,-0.2630817592,-2.8557524681,0.937484026,1.149269104
3.6846630573,-0.1506647617,0.7269408107,-0.2753500044,-2.6845037937,0.8868702054,1.1311480999
3.6946620941,-0.1821949631,0.7928209305,-0.2646671832,-2.506701231,0.9299029112,1.1459896564
3.7047328949,-0.1954718977,0.8491063714,-0.2469281107,-2.3484764099,1.0123147964,1.2054522038
3.7149970531,-0.1968022138,0.8894535899,-0.2094053179,-2.2266404629,1.108653903,1.3339470625
3.7249000072,-0.2022367269,0.8985878229,-0.1736526638,-2.1552629471,1.2389774323,1.5346744061
3.7348871231,-0.2160709649,0.8779595494,-0.1467172056,-2.1468172073,1.3679397106,1.7736414671
3.7450051308,-0.2357208878,0.8340544701,-0.1284017712,-2.2308092117,1.4581371546,2.0497756004
3.7553811073,-0.2497598082,0.7677399516,-0.1031482965,-2.4283947945,1.4902300835,2.3545780182
3.7651100159,-0.2652461529,0.686681807,-0.0802064687,-2.7031400204,1.4485523701,2.6774127483
3.7751920223,-0.2911440134,0.5929473639,-0.0702834278,-3.0083055496,1.3546277285,3.0023539066
3.7853059769,-0.328440547,0.5231958032,-0.0355008394,-3.3543088436,1.1792869568,3.2635576725
3.7956218719,-0.3679666519,0.4665666521,-0.0004207054,-3.6085762978,1.0054980516,3.4769568443
3.80539608,-0.3958023787,0.417933017,0.0250698179,-3.7314312458,0.8144863248,3.6393480301
3.8154890537,-0.4145857096,0.3790609539,0.0545403808,-3.7478468418,0.6484427452,3.7454490662
3.8256440163,-0.4395596981,0.3484342992,0.0628472418,-3.6374304295,0.4958878458,3.7973725796
3.8358778954,-0.4742794037,0.3167663515,0.0707743019,-3.4112756252,0.3991812766,3.7972669601
3.8457009792,-0.5183129311,0.2840407789,0.0573141426,-3.0926082134,0.3349834383,3.7769804001
3.855743885,-0.539367795,0.2510568202,0.0469267219,-2.709076643,0.2947731912,3.7683684826
3.8658800125,-0.5443089008,0.1931203902,0.034772262,-2.2586658001,0.290212512,3.7671892643
3.8761520386,-0.5594795942,0.1420693696,0.0120358309,-1.9232507944,0.259131819,3.7585942745
3.8859319687,-0.5652106404,0.1186264455,0.0132709583,-1.7670891285,0.2219489068,3.7054474354
3.8960239887,-0.5717360973,0.067588836,0.0103734573,-1.6491440535,0.1618946195,3.6130111217
3.9061579704,-0.5700394511,0.0084858229,0.0196597427,-1.5887773037,0.0959703326,3.5110294819
3.9164209366,-0.5638797879,-0.0352039635,0.0381824821,-1.6671535969,0.0297977068,3.3942184448
3.9262890816,-0.5627399087,-0.0730309784,0.0435316414,-1.8168298006,-0.0583918765,3.2508687973
3.9362690449,-0.5538207293,-0.100017339,0.0410636514,-1.9981296062,-0.1849956214,3.1170649529
3.9463839531,-0.5412851572,-0.1044387519,0.0521075577,-2.1801319122,-0.3476694226,2.9853672981
3.9567189217,-0.5417155623,-0.1096192896,0.0660264343,-2.3471696377,-0.5134714246,2.8419840336
3.9664821625,-0.5481433868,-0.1196880043,0.0493600219,-2.4482514858,-0.6574068069,2.7092134953
3.9765610695,-0.5421378016,-0.1162776053,0.0280616134,-2.5119791031,-0.8009322882,2.589174509
3.9866108894,-0.5298225284,-0.1093913615,0.0096455654,-2.4697132111,-0.9774183631,2.4797108173
3.9969611168,-0.5086511374,-0.1025343239,-0.004506127,-2.287532568,-1.1618856192,2.4232971668
4.0067873001,-0.4889740944,-0.0797844827,-0.0213005692,-2.0591928959,-1.3712229729,2.3965902328
4.016805172,-0.4780071974,-0.0539839566,-0.0218856484,-1.8009403944,-1.5822407007,2.3974812031
4.0269551277,-0.484588176,-0.0449105203,-0.0380978733,-1.553841114,-1.7456054688,2.3983976841
4.03723526,-0.4948628843,-0.0485440791,-0.0575329214,-1.3583357334,-1.8711048365,2.4173977375
4.0470509529,-0.4922956526,-0.0745577514,-0.0469410568,-1.1097379923,-1.9695427418,2.4470148087
4.0570802689,-0.4864506125,-0.1036311686,-0.0307119042,-0.9279313684,-2.0048093796,2.4904849529
4.0672311783,-0.4986650348,-0.114150852,-0.0202361494,-0.7825092077,-2.0309128761,2.5233504772
4.0774960518,-0.5071385503,-0.1273543537,-0.0068655172,-0.6418218613,-2.0103490353,2.5594260693
4.0874967575,-0.5166785717,-0.1343976557,0.0355313867,-0.5389552116,-1.9434974194,2.5849175453
4.0974960327,-0.527477622,-0.1343205869,0.0391617864,-0.4717056155,-1.8389571905,2.5796437263
4.1076731682,-0.5287317038,-0.1393850148,0.0433740467,-0.5120780468,-1.7512799501,2.5733263493
