0.0000000000,-0.0016335924,0.1099710464,0.0113653978,-0.6641107798,0.2823157907,0.0918924287
4.1179361343,-0.5322023034,-0.150136143,0.0493148416,-0.6129362583,-1.6993068457,2.5425858498
4.1275482178,-0.5328813791,-0.1761744916,0.0488526672,-0.7626913786,-1.6680879593,2.486364603
4.1375522614,-0.5171482563,-0.1921369731,0.0457343906,-0.9332029223,-1.6953896284,2.4333043098
4.1475348473,-0.4921998382,-0.1765280664,0.0272601694,-1.1705687046,-1.7579870224,2.4269626141
4.1579341888,-0.4614948034,-0.1507300436,-0.0050691525,-1.168089509,-1.899153471,2.4173352718
4.1676421165,-0.4475805759,-0.1494980752,0.0115367016,-1.1994142532,-1.9708245993,2.3705878258
4.1778621674,-0.4499021769,-0.0895477831,-0.0236641318,-1.1685913801,-2.0662546158,2.3397400379
4.1879577637,-0.4539959133,-0.0634646118,-0.0385143906,-1.0379114151,-2.1151587963,2.313138485
4.1985239983,-0.454701364,-0.0610316694,-0.0590307862,-0.8382348418,-2.1262032986,2.304587841
4.2082781792,-0.4510486126,-0.0639099181,-0.0606588274,-0.6182972789,-2.1360154152,2.2949695587
4.2181587219,-0.4428828359,-0.0625522435,-0.0629345328,-0.376121372,-2.1287121773,2.2768611908
4.2282891273,-0.4310485125,-0.0667948425,-0.0727256685,-0.1445568204,-2.1279094219,2.2523813248
4.2385821342,-0.4184509516,-0.0668901503,-0.0804312378,0.0721358061,-2.1347615719,2.2130362988
4.2484359741,-0.4051079154,-0.0664697587,-0.0658933073,0.207915023,-2.1615111828,2.1598997116
4.2584271431,-0.3937713504,-0.0799554288,-0.0511030108,0.2750578523,-2.1560482979,2.0940537453
4.2685451508,-0.3870971203,-0.1012659371,-0.0476174504,0.2275261283,-2.1027617455,2.0303835869
4.2788271904,-0.3686841726,-0.1102372706,-0.0271636397,0.020631548,-2.1208937168,1.9677809477
4.2886800766,-0.3550830483,-0.1058314145,-0.0105552832,-0.2174648792,-2.1150314808,1.8839623928
4.2986950874,-0.3491506577,-0.1163674891,-0.0057441154,-0.4737797678,-2.1019282341,1.7959047556
4.3087611198,-0.3421976566,-0.1204002202,0.0135019859,-0.7396912575,-2.0888259411,1.7205914259
4.3191318512,-0.3362603188,-0.1189987957,0.0297151655,-0.9439698458,-2.047368288,1.6803156137
4.3289198875,-0.3226485848,-0.1015078127,0.0295822471,-1.0554579496,-1.9973826408,1.6846170425
4.3390111923,-0.313401103,-0.0667986572,0.0435433239,-1.1680347919,-1.9440563917,1.7144026756
4.3491067886,-0.3154821992,-0.0205081422,0.0530502647,-1.2921494246,-1.9097346067,1.7739099264
4.3594470024,-0.3260102868,-0.0053150966,0.0719104856,-1.4271408319,-1.8554668427,1.8153814077
4.3692388535,-0.3330261111,-0.0106719146,0.082335338,-1.5528689623,-1.767234087,1.8462513685
4.3792562485,-0.3266220689,-0.0067025735,0.0726771206,-1.6569498777,-1.7107678652,1.8579858541
4.3893318176,-0.3079616427,0.0142838946,0.0766768306,-1.7814795971,-1.7448186874,1.8473823071
4.3996639252,-0.2908160686,0.0238305908,0.078439936,-1.8703535795,-1.8232210875,1.8218826056
4.4094467163,-0.2819709182,0.0293941181,0.0812034458,-1.9453414679,-1.9048707485,1.7677074671
4.4195251465,-0.2784140706,0.0394712687,0.0800895542,-1.9576878548,-1.9529908895,1.7273381948
4.4295859337,-0.2635404468,0.0521021783,0.0821834654,-1.972766161,-2.047866106,1.6805769205
4.4399590492,-0.247208789,0.061314553,0.0965896696,-1.9247914553,-2.1517322063,1.6348555088
4.4497199059,-0.2381649166,0.0698134005,0.1001560539,-1.8563147783,-2.2776458263,1.5976117849
4.4598450661,-0.2422946841,0.0884594023,0.1026047319,-1.7582420111,-2.3734183311,1.5869210958
4.4699158669,-0.2556142211,0.1056769788,0.091004476,-1.6902236938,-2.4513528347,1.585803628
4.480175972,-0.2683367729,0.1178801805,0.0924975723,-1.6840305328,-2.5361173153,1.5963777304
4.4900021553,-0.2764083743,0.1093945652,0.0670497268,-1.7067016363,-2.6169855595,1.5920952559
4.5000572205,-0.2807613611,0.0975950211,0.0342794508,-1.7577259541,-2.7449359894,1.5654993057
4.5101222992,-0.2852461934,0.098900497,0.0041076979,-1.7958875895,-2.8780164719,1.5484534502
4.5205001831,-0.2859367132,0.1026759595,-0.0164060742,-1.7719801664,-3.0274775028,1.5398782492
4.5304899216,-0.2914965153,0.0874181539,-0.030183211,-1.6768983603,-3.1445541382,1.5206838846
4.5403842926,-0.2909924984,0.0724354535,-0.0453365594,-1.5650434494,-3.2317864895,1.4993759394
4.5504059792,-0.2892408371,0.059655875,-0.0601106435,-1.4253047705,-3.3337407112,1.4610639811
4.5607652664,-0.2880914807,0.0303319227,-0.072479859,-1.2622879744,-3.417709589,1.383469224
4.5705761909,-0.2991672158,0.0192272346,-0.0967186838,-1.1445297003,-3.4586317539,1.2963522673
4.5806078911,-0.3030288815,0.0011823461,-0.094139412,-0.9671845436,-3.4832479954,1.1890531778
4.5906438828,-0.3122805357,-0.0222035367,-0.1060929447,-0.7990105748,-3.4465939999,1.0520561934
4.6010279655,-0.3280783296,-0.0023156567,-0.1235598475,-0.7099683285,-3.3935916424,0.9246441722
4.6108198166,-0.3338257074,-0.006232427,-0.1648689061,-0.643247664,-3.3492529392,0.8004193902
4.6208190918,-0.3129941225,-0.0628766865,-0.198555246,-0.5961501598,-3.3685641289,0.7048358917
4.6311187744,-0.2977662086,-0.1009040028,-0.212628141,-0.6275372505,-3.4338338375,0.6634002328
4.6412611008,-0.2921150923,-0.1249682754,-0.1945964247,-0.6574706435,-3.4299962521,0.6411119699
4.6510810852,-0.2873080373,-0.1580888778,-0.1937099248,-0.6450998783,-3.3851063251,0.674045682
4.6611452103,-0.2906733155,-0.1361610591,-0.1288239509,-0.5757623315,-3.2715537548,0.7462871075
4.671216011,-0.3012396693,-0.0914248973,-0.1142587215,-0.5397523642,-3.1327800751,0.8259841204
4.6815671921,-0.3026646972,-0.0743573457,-0.1472951323,-0.4755169451,-2.9365413189,0.8929591775
4.6913480759,-0.2816386819,-0.115130499,-0.1860894114,-0.4227965176,-2.7638998032,0.9365660548
4.7014069557,-0.2578492165,-0.1263891011,-0.1888163239,-0.3927273154,-2.5693941116,0.9462117553
4.7114839554,-0.2550714016,-0.0863342658,-0.1998419911,-0.3887239695,-2.3318605423,0.91766119
4.7217969894,-0.2648283839,-0.0557801425,-0.1996305138,-0.3766284287,-2.0544397831,0.8116167784
4.7315559387,-0.2826674581,-0.0339927226,-0.2080598623,-0.3754283786,-1.7547951937,0.7108940482
4.7416758537,-0.2516579628,-0.0500142872,-0.2037394792,-0.3664242327,-1.5940526724,0.6154101491
4.7517118454,-0.2024142891,-0.1014120057,-0.2227258831,-0.2445203811,-1.5124915838,0.5931239128
4.7621340752,-0.1878084689,-0.1200545281,-0.2448852211,-0.1102632433,-1.3850554228,0.59209162
4.7718119621,-0.1855575591,-0.1198242307,-0.2536975443,-0.0154724475,-1.2636902332,0.5262954831
4.7819871902,-0.1613176018,-0.1324001253,-0.2506434619,0.0721740499,-1.1765859127,0.4233222306
4.7919831276,-0.1474628597,-0.1490046084,-0.2359380871,0.1497928798,-1.0458769798,0.3490414619
4.8023967743,-0.1432608515,-0.1551763266,-0.2088735253,0.1834469885,-0.8943375945,0.2737208903
4.8121089935,-0.1301652938,-0.1908372343,-0.1995240599,0.1915330291,-0.7448812723,0.238754645
4.8222341537,-0.1247162297,-0.1889683604,-0.2040715367,0.1625029743,-0.6190857887,0.2048472762
4.832253933,-0.1121000722,-0.1749131978,-0.2114104182,0.1487789601,-0.5303707719,0.1592374444
4.8426680565,-0.101942189,-0.1447584331,-0.2106245905,0.1395207494,-0.4606545568,0.1231734529
4.8523831367,-0.0874173716,-0.1253932416,-0.1889321953,0.1377124488,-0.3875520527,0.1083457097
4.862514019,-0.0782809928,-0.1091032252,-0.1649085432,0.1198564842,-0.3103033602,0.0998944342
4.872508049,-0.0745511129,-0.1008279696,-0.1424689442,0.0774498507,-0.2321667224,0.0978209004
4.8828477859,-0.0633733347,-0.0841778591,-0.1175179034,0.0279502086,-0.1923673749,0.084049955
4.8926200867,-0.045519717,-0.0600351468,-0.0849022418,0.0139611028,-0.181967482,0.0702542514
4.9027862549,-0.0365570262,-0.0252496395,-0.0602825433,0.038313847,-0.1626481116,0.071319513
4.912779808,-0.0256752446,-0.0038374974,-0.0571772009,0.0905765742,-0.1589533687,0.0798028782
4.9232120514,-0.011856623,0.0042898268,-0.0442946106,0.0959889144,-0.1663060933,0.0840450227
4.9329137802,0.0020940821,-0.0178890172,-0.0409337431,0.0493187457,-0.1942548454,0.0914765075
4.9430360794,0.009221904,-0.0530778319,-0.0345988423,-0.0844563618,-0.1560312808,0.1117037535
4.9530582428,-0.0164446905,-0.0351226479,-0.0465150028,-0.2381265014,-0.0512903556,0.1075466871
4.9634580612,-0.0115768388,-0.0216067974,-0.0611005574,-0.2208465934,0.0348301455,0.1107707098
4.9731931686,-0.0014730771,0.0085371649,-0.0715392977,-0.159229055,0.0629280284,0.106523037
4.9833202362,0.0024592201,0.0261161979,-0.0598398596,-0.0910228342,0.0707508028,0.0757174566
4.9933161736,-0.0114851072,0.0224243831,-0.0484305769,0.0023959791,0.1192198619,0.0608521588
5.003672123,-0.0210502818,0.0096933013,-0.026880756,0.118088223,0.1828835309,0.0682871714
5.013504982,-0.0252355412,0.0076741562,-0.0167100579,0.2037498653,0.262290597,0.0895417258
5.0235319138,-0.0289598182,-0.0058521642,-0.0072230259,0.2466472685,0.3475184143,0.0842644051
5.0336689949,-0.0378921106,-0.0423408449,0.0049268445,0.1654146165,0.4644184113,0.0577976443
5.0439558029,-0.0258134082,-0.1127810776,-0.0135851065,0.0864388421,0.5721057057,0.0801692605
5.0537638664,-0.0192158297,-0.1297988594,-0.0279597193,-0.0179654062,0.6603749394,0.0876718536
5.0637850761,-0.0140633062,-0.1002674103,-0.043906942,-0.1111214459,0.6890436411,0.0526704602
5.0738978386,0.0068890969,-0.0750732645,-0.0625416785,-0.1051421687,0.6230792403,0.0175968967
5.0842051506,0.0195068642,-0.0418600217,-0.0631756932,-0.0549724773,0.5128243566,-0.0344990604
5.0940680504,0.0150297806,-0.0095535973,-0.0368709117,0.0237894189,0.4239299893,-0.103579931
5.1041059494,0.0168961808,0.007515809,-0.0197653919,0.119531922,0.3447827101,-0.1652281135
5.1142201424,0.0389174744,0.0079430556,1.034e-07,0.2434698194,0.2213573456,-0.2205349654
5.1244688034,0.0657296702,0.0009910003,0.0324854702,0.3324465752,0.0733319372,-0.2588562667
5.1343050003,0.0806575343,-0.0034670695,0.0834412426,0.3784128726,-0.0409490354,-0.2716656029
5.1477422714,0.0923731849,-0.0218954701,0.1274832338,0.3642815948,-0.1217296347,-0.2738259733
5.1556520462,0.0926716253,-0.0334222242,0.1524064392,0.2642833889,-0.1533190459,-0.265322417
5.1648550034,0.0957930014,-0.0364075676,0.1645682901,0.1854703277,-0.1675941199,-0.2334555686
5.175180912,0.0979049131,-0.02061891,0.1640260071,0.1047029644,-0.199917376,-0.2005360425
5.1853227615,0.1001445577,0.0163104217,0.1675014347,0.0677262992,-0.2349797636,-0.1580722034
5.1953401566,0.1004625484,0.0290784072,0.1739885658,0.0285394602,-0.2626190484,-0.1134813651
5.2054009438,0.0928174779,0.0322131291,0.1607177109,-0.0175808966,-0.2372718751,-0.0699232295
5.2147922516,0.0837052986,0.0393323228,0.1370984167,-0.0403133221,-0.2033441365,-0.0433538072
5.2246980667,0.086924009,0.0507208109,0.1139625162,-0.0059367055,-0.2252646089,-0.0338172913
5.2347741127,0.0869809911,0.0675198734,0.0993115753,0.0382039659,-0.2641944587,-0.0423428714
5.245177269,0.0788237378,0.0769768879,0.090002045,0.1046381146,-0.2912649512,-0.0519294515
5.2549071312,0.0796496794,0.0594942719,0.0926986784,0.1667614579,-0.3129151165,-0.0381529219
5.2649531364,0.068721585,0.0408115834,0.0982785076,0.2060257792,-0.2902337611,-0.0296571702
5.2750968933,0.025055401,0.0176825654,0.0779019445,0.1458218098,-0.1436897963,-0.0943379626
5.2853908539,-0.0127415732,-0.0420157164,0.0174199194,0.1481680274,0.0496647544,-0.0613262169
5.2952222824,0.0067903916,-0.0879176036,-0.033643797,0.1018254235,0.0961570218,-0.0294384584
5.3050999641,0.019433789,-0.0749242306,-0.0320814997,0.0238925368,0.0986526683,-0.0304792207
5.3153591156,0.0227836892,-0.0838148966,-0.0464930683,-0.0343097039,0.0505334102,-0.0092525622
5.3256640434,0.0148048326,-0.0764878169,-0.0350487381,-0.1225612611,0.0179365836,-0.0081846341
5.3354249001,0.0049575488,-0.0694264397,-0.0166351944,-0.1822302639,0.0088892281,-0.0134802638
5.3455200195,0.0040088217,-0.0672651231,-0.0186132342,-0.2056234777,0.0013748525,0.0045725065
5.3556580544,0.0054181139,-0.0473777056,-0.0123331705,-0.2289151698,-0.0191040561,-0.0134853227
5.3659162521,0.0145383999,-0.025899047,-0.0070067802,-0.2082466483,-0.0593974181,-0.0368702747
5.3758907318,0.0230910704,-0.0115625346,-0.0012091555,-0.1535981894,-0.0812675655,-0.0464491323
5.3859510422,0.0178037211,0.0018500821,0.0053257784,-0.1015991867,-0.0521983616,-0.0517568141
5.396091938,0.014278762,0.0009699673,0.0096915802,-0.0763305798,-0.0180433206,-0.0549315661
5.4063720703,0.020337455,-0.0184552912,0.0139045557,-0.0988334939,-0.0086554103,-0.0496121682
5.416203022,0.0164959952,-0.0265932474,0.0179436058,-0.1715274304,0.0034575111,-0.0474649258
5.4262189865,0.0037661712,-0.0265593175,0.0111219725,-0.2368145585,0.0219800621,-0.0485008955
5.4363179207,-0.0012660702,-0.0202370528,0.0012740932,-0.2582404017,0.0303094313,-0.0442441665
5.4466362,-0.0093619302,-0.0004555746,-0.0068202177,-0.2167704701,0.0455408469,-0.0421234928
5.4564580917,-0.0244554952,0.0214841049,-0.024902001,-0.1432246268,0.0546438657,-0.0463843495
5.4664840698,-0.0278368071,0.0223988947,-0.0371068269,-0.0631074235,0.0468202978,-0.051717598
5.4766330719,-0.0282678083,0.0082396558,-0.0414476544,0.009568058,0.0357142501,-0.0623599887
5.4869189262,-0.0335394219,0.0063147233,-0.0409624726,0.0641034693,0.0244493447,-0.0729974508
5.4966831207,-0.040722318,0.0047451467,-0.0414316803,0.1154038906,0.0174826495,-0.0708894283
5.5067601204,-0.0467067435,0.0044962452,-0.0484851748,0.1711640954,-0.0085161943,-0.0645457804
5.5168952942,-0.0495101884,-0.0012792363,-0.0523135811,0.2183998674,-0.0356228463,-0.0539533868
5.5271692276,-0.0520264581,-0.0128155509,-0.0567599088,0.2497338206,-0.0735001862,-0.0465476699
5.5370159149,-0.0580271557,-0.0253482778,-0.0607070476,0.2822377682,-0.1219911575,-0.0412720814
5.5470237732,-0.0665946677,-0.0347751081,-0.0740071684,0.3253378272,-0.1630043685,-0.0423653089
5.5570640564,-0.0768372491,-0.0419226065,-0.091929093,0.3780299723,-0.2040930092,-0.0678823218
5.5674343109,-0.0887957886,-0.0353001058,-0.1076503545,0.4595775604,-0.250366509,-0.1135834903
5.5772972107,-0.0925404504,-0.0236171577,-0.137607649,0.5744066238,-0.3165947795,-0.1720430702
5.5872840881,-0.0898567513,-0.0311004538,-0.1805628687,0.7226317525,-0.4155621231,-0.2517650723
5.597427845,-0.1082940772,-0.068681702,-0.2181996256,0.799544096,-0.4317732453,-0.4004467428
5.6077051163,-0.1539613158,-0.121453546,-0.2538564503,0.8604918718,-0.2378836721,-0.526719451
5.6175460815,-0.1777645499,-0.1707060933,-0.3284747899,0.9545236826,-0.0413214788,-0.6126494408
5.6275620461,-0.1990528852,-0.1565548927,-0.3726350367,1.1435338259,0.1525771469,-0.7463872433
5.6376571655,-0.2149264961,-0.142075479,-0.4096909463,1.4296711683,0.3427968919,-0.9236861467
5.647977829,-0.2242986113,-0.1211067885,-0.4288862646,1.7683876753,0.5048254728,-1.1010116339
5.6578269005,-0.2389255315,-0.1031092852,-0.4323000014,2.1760323048,0.7098250985,-1.2900141478
5.6678161621,-0.2601292729,-0.0761820376,-0.4234364927,2.6642870903,0.9642757773,-1.4885674715
5.6779470444,-0.2673768997,-0.0497357547,-0.4092912972,3.2521386147,1.1845794916,-1.6871623993
5.6882338524,-0.2642598152,-0.0292766411,-0.3868037164,3.9056842327,1.3460985422,-1.8762478828
5.6980919838,-0.2543104291,-0.0265934486,-0.3469229639,4.5277347565,1.4552931786,-2.0738456249
5.7081098557,-0.2451737076,-0.048040852,-0.2925365269,5.1265358925,1.5420712233,-2.2608311176
5.7181577682,-0.2426830083,-0.0632889569,-0.2218246609,5.6355423927,1.6428303719,-2.4615900517
5.7285337448,-0.2379442006,-0.0771863759,-0.1650643498,6.0848770142,1.7346003056,-2.6591527462
5.7382941246,-0.2277625352,-0.0872046947,-0.1229635626,6.5283603668,1.7735061646,-2.8195774555
5.7483639717,-0.2146231681,-0.0846340954,-0.0911308676,6.973772049,1.7288584709,-2.9407579899
5.7584371567,-0.1961143762,-0.0714479387,-0.0433179885,7.3873124123,1.5641402006,-3.0450024605
5.7688398361,-0.1794611365,-0.0598043799,0.0042867502,7.7231564522,1.2724926472,-3.1461043358
5.7785639763,-0.1603819281,-0.0713118613,0.0313618034,8.0210666656,0.9339982271,-3.2206747532
5.7886309624,-0.1526186615,-0.0883110464,0.0578342527,8.222070694,0.5768957138,-3.2527580261
5.7987060547,-0.146277979,-0.1145464778,0.086431548,8.3672351837,0.1483096331,-3.269998312
5.8091192245,-0.129582122,-0.1375251412,0.1198931783,8.3672771454,-0.2838883996,-3.321180582
5.8188300133,-0.1378709227,-0.1333107054,0.1535494179,8.2551050186,-0.701233685,-3.3850679398
5.8289060593,-0.1546958834,-0.1290652156,0.1588348001,8.072177887,-0.9789380431,-3.4191377163
5.839012146,-0.1803407818,-0.1397170424,0.1762535423,7.7591843605,-1.2669827938,-3.4000892639
5.8493318558,-0.1773963124,-0.1399931014,0.1789616197,7.2395091057,-1.4834713936,-3.3586552143
5.8591208458,-0.1970324665,-0.1735731065,0.199330017,6.5994420052,-1.6128020287,-3.2959115505
5.8692688942,-0.2421037108,-0.2093750238,0.2049915045,5.8774962425,-1.7702704668,-3.2076773643
5.8793020248,-0.2615669966,-0.1958785951,0.219611153,5.1053819656,-1.9271931648,-3.1311092377
5.8896050453,-0.2748536468,-0.1611017287,0.2283916324,4.4027080536,-2.0896673203,-3.022708416
5.8993811607,-0.2916998863,-0.1288779378,0.2279876918,3.8681056499,-2.1987886429,-2.9313139915
5.9094481468,-0.2996720672,-0.0870539844,0.2418216318,3.4918708801,-2.2440552711,-2.8601005077
5.9195241928,-0.3007859588,-0.0157346446,0.2761160433,3.1721844673,-2.2853682041,-2.7464272976
5.9298801422,-0.306524694,0.0212397259,0.2735775411,2.9748299122,-2.3935432434,-2.6360039711
5.9398150444,-0.2914930582,0.0008226619,0.2507562339,2.8335125446,-2.450463295,-2.5510513783
5.9498229027,-0.2900035977,-0.0158768315,0.2080807537,2.720916748,-2.4998698235,-2.4915866852
5.9598941803,-0.3131157756,-0.0150372395,0.1967593879,2.6038045883,-2.5237243176,-2.4129962921
5.9701309204,-0.3490051031,-0.0035502329,0.1992645711,2.4740965366,-2.5689804554,-2.345031023
5.9799141884,-0.3634010553,-0.0042773201,0.2031324953,2.3058695793,-2.6074981689,-2.3312039375
5.9899950027,-0.3817200661,0.0055676089,0.2130372971,2.1079025269,-2.6612625122,-2.3375513554
6.0001111031,-0.3929091096,0.0180772524,0.2274085134,1.9723694324,-2.7686321735,-2.3492503166
6.0104470253,-0.3861374259,0.0208658557,0.246217832,1.8162029982,-2.8400492668,-2.3524317741
6.0202350616,-0.3918770552,0.0303347986,0.2641142309,1.6460051537,-2.894452095,-2.3311800957
6.0303330421,-0.4011351466,0.0252473485,0.2832221687,1.499843955,-3.0037529469,-2.299343586
6.0403261185,-0.3990254402,0.0320504606,0.2850780785,1.4026174545,-3.0966341496,-2.2558312416
6.050716877,-0.4091678262,0.0561456382,0.2771307528,1.3637115955,-3.1506402493,-2.1868314743
6.060500145,-0.4270327091,0.0736309439,0.26390329,1.3362984657,-3.1789622307,-2.0997707844
6.0705661774,-0.4370197654,0.0738350749,0.2531679571,1.2896164656,-3.2010302544,-2.0042080879
6.0806498528,-0.4452100992,0.0575975627,0.2408133,1.2491900921,-3.2093245983,-1.9203208685
6.0909738541,-0.4546945691,0.0538353324,0.264675647,1.1029784679,-3.2035984993,-1.8225953579
6.1007790565,-0.4537963867,0.0574223399,0.291474849,0.8042105436,-3.2034921646,-1.7312033176
6.1107940674,-0.4472553134,0.014691784,0.3154995739,0.4425514638,-3.2125818729,-1.6642227173
6.1209001541,-0.4370571971,-0.02746314,0.3287572563,0.0349983424,-3.2221763134,-1.6131575108
6.1311750412,-0.4289452434,-0.0276757572,0.3515476882,-0.388386488,-3.2500166893,-1.5727155209
6.1410322189,-0.4189680517,-0.026286738,0.3633759916,-0.8450348377,-3.2613222599,-1.555616498
6.1508789062,-0.4374901652,-0.0462404713,0.3317393959,-1.3030198812,-3.2473599911,-1.5671730042
6.1609511375,-0.4770831168,-0.0825828239,0.289421767,-1.7412121296,-3.1855170727,-1.5850814581
6.1712350845,-0.505941987,-0.0947836339,0.2720404565,-2.2746005058,-3.1021950245,-1.5987077951
