0.0000000000,-0.0016335924,0.1099710464,0.0113653978,-0.6641107798,0.2823157907,0.0918924287
6.1812839508,-0.5015880466,-0.1061560959,0.2822141945,-2.9060697556,-3.0304431915,-1.6282434464
6.191464901,-0.4771589935,-0.1390879601,0.2804761231,-3.5846443176,-3.0528128147,-1.7087789774
6.2013912201,-0.4585880637,-0.1646757126,0.2617569268,-4.0378198624,-3.2062451839,-1.8499596119
6.2116751671,-0.4475985467,-0.1420167387,0.2481989712,-4.3659873009,-3.2684822083,-2.0049300194
6.221572876,-0.4664358199,-0.0764506161,0.2315646857,-4.5251102448,-3.2654809952,-2.1450445652
6.2315998077,-0.4813428819,-0.0405208766,0.1930180043,-4.4391403198,-3.2252180576,-2.2692768574
6.241724968,-0.477155596,-0.0019102111,0.181061253,-4.2402486801,-3.162497282,-2.355301857
6.2519211769,-0.4649032354,0.0441246331,0.1855699867,-3.9760801792,-3.1148395538,-2.3978171349
6.2617797852,-0.4590103328,0.0477047265,0.1956824511,-3.6053562164,-3.1551678181,-2.4074881077
6.2718548775,-0.4535365105,0.0026682303,0.1778623909,-2.9597227573,-3.1516575813,-2.4087121487
6.2819271088,-0.4392337799,0.0107434681,0.1462091655,-2.215025425,-3.1292796135,-2.4152591228
6.2922711372,-0.4404821694,0.1001351178,0.1401674002,-1.4849703312,-3.1378896236,-2.4356229305
6.3021001816,-0.4708482325,0.1558034122,0.1242164224,-0.7665240765,-3.1616699696,-2.4889085293
6.3123521805,-0.50496912,0.1577303112,0.0983139724,-0.1681253612,-3.1310389042,-2.4986014366
6.3222370148,-0.520157218,0.1190434992,0.1345479339,0.1892979741,-3.1203792095,-2.4816975594
6.3325157166,-0.5193310976,0.0376081765,0.1614884585,0.3553343415,-3.0730111599,-2.4371204376
6.3423891068,-0.5049030781,-0.0256210286,0.1617337316,0.4219047725,-3.0041720867,-2.3840141296
6.3523869514,-0.4932365716,-0.0273145158,0.1659335941,0.4890374839,-2.9952421188,-2.406324625
6.3625240326,-0.499214083,0.0489636362,0.1360959262,0.2517302334,-3.0630824566,-2.4031128883
6.3727712631,-0.5203149915,0.1018825471,0.0379816145,0.3594604135,-3.1664748192,-2.456281662
6.3826289177,-0.5456232429,0.0855151713,0.0621781796,0.4908404648,-3.1781227589,-2.4658768177
6.3926258087,-0.5656382442,0.1471247375,0.0356528014,0.5283917785,-3.1943640709,-2.4032483101
6.4027452469,-0.5661307573,0.16487661,-0.0121238986,0.6565483212,-3.1955354214,-2.2663094997
6.4129900932,-0.5343293548,0.1128149033,-0.0073717991,0.7627983093,-3.1382472515,-2.0847401619
6.4229269028,-0.4890075922,0.0957076252,0.0627469867,0.6802281737,-3.089009285,-1.9084358215
6.4329328537,-0.4651696086,0.067542851,0.1440851539,0.4939954579,-3.0270419121,-1.7565203905
6.4430017471,-0.481020093,0.0015599118,0.1547317356,0.2980559468,-2.9580981731,-1.6608741283
6.453368187,-0.5150367618,-0.0604453087,0.1075208038,0.0463933721,-2.8650698662,-1.5397187471
6.4631290436,-0.5341128111,-0.0709202588,0.1045548171,-0.2563196719,-2.795456171,-1.5236798525
6.4732608795,-0.5713871121,-0.0744940639,-0.0154330293,-0.3136498332,-2.7232255936,-1.5979551077
6.4832639694,-0.571444869,0.0473591685,-0.091538325,-0.5302205682,-2.7303454876,-1.5862249136
6.4936060905,-0.5620875955,0.1726482809,-0.1702037007,-0.6172676086,-2.7803382874,-1.6509975195
6.5034098625,-0.5776509047,0.1873499751,-0.2133665234,-0.5865377188,-2.7637300491,-1.7486815453
6.5134830475,-0.5852096677,0.2228942215,-0.2177836448,-0.5882871151,-2.6994404793,-1.813418746
6.5236039162,-0.5674599409,0.2708337605,-0.2259208113,-0.5614581108,-2.6079590321,-1.8144415617
6.5338778496,-0.5295305252,0.2883951664,-0.2333971411,-0.4802979827,-2.505204916,-1.78680408
6.5437278748,-0.4931752086,0.3043895662,-0.2100053579,-0.4718801975,-2.3825931549,-1.7081720829
6.5537261963,-0.4595482349,0.3158816993,-0.1636297852,-0.5767584443,-2.2405333519,-1.5870293379
6.5638818741,-0.4373242855,0.2890513837,-0.1575914174,-0.6965646744,-2.0984730721,-1.4457081556
6.5741348267,-0.4128245115,0.2595131099,-0.1598173529,-0.9037721753,-1.9654086828,-1.2650831938
6.583999157,-0.3819545507,0.2542443275,-0.1416329294,-1.1520199776,-1.893529892,-1.1375694275
6.5939817429,-0.3852511048,0.2364885807,-0.1890755445,-1.3414524794,-1.8327691555,-1.0037043095
6.6041440964,-0.380828321,0.2647895515,-0.2230751663,-1.5704417229,-1.7649267912,-0.8698251247
6.6144170761,-0.3529431224,0.3219195902,-0.2203141004,-1.7992675304,-1.7165280581,-0.7890461087
6.6242542267,-0.3256950378,0.353966862,-0.2334382683,-1.9340068102,-1.6865733862,-0.7337833047
6.6342740059,-0.2990993261,0.3690682352,-0.2466079146,-2.0142970085,-1.6582099199,-0.6700408459
6.644343853,-0.2731474638,0.3802141845,-0.2296651155,-2.047601223,-1.6338475943,-0.6317944527
6.6547641754,-0.2507055402,0.3923276365,-0.2163412124,-2.0450320244,-1.5676704645,-0.57548666
6.6644630432,-0.2299643308,0.4102510214,-0.1954808384,-2.0139918327,-1.4672963619,-0.5202308893
6.6745810509,-0.2226699144,0.4135348499,-0.1744327694,-1.9757606983,-1.3380992413,-0.4479737282
6.6846199036,-0.2122849375,0.4115317762,-0.1433658749,-1.9931149483,-1.1985604763,-0.3427831829
6.6949501038,-0.197846368,0.3881690502,-0.1264404804,-2.1059937477,-1.0022886992,-0.1961282343
6.7048039436,-0.1902308613,0.3466350734,-0.1133102328,-2.3925368786,-0.8327235579,-0.0069703655
6.7147841454,-0.1845728904,0.2960436344,-0.1084952503,-2.8936181068,-0.65841645,0.2204689085
6.7249159813,-0.1848479658,0.2429448664,-0.0992844254,-3.5652196407,-0.5080014467,0.4298909009
6.7352280617,-0.1977526695,0.1906585991,-0.0880675465,-4.272377491,-0.3274691999,0.5862451196
6.7450699806,-0.2123414427,0.1895851195,-0.0805767924,-4.9383745193,-0.1044567004,0.6927034259
6.7550711632,-0.2243691236,0.264577657,-0.1372226626,-5.5045022964,0.0543116368,0.7396456003
6.7651720047,-0.2471491247,0.4256943762,-0.2390629798,-5.8242659569,0.1168556437,0.6707422733
6.7754778862,-0.2862534523,0.666633904,-0.3356157243,-5.7614321709,0.2290434241,0.542304635
6.7853040695,-0.3280166984,0.996150732,-0.4207836688,-5.4638309479,0.4541479647,0.4924369156
6.7953357697,-0.3602828979,1.3507666588,-0.4446740448,-5.1104874611,0.8759914041,0.5976759791
6.8054552078,-0.3296262622,1.5121406317,-0.3528429568,-4.5886492729,1.4135525227,0.6487777829
6.8157577515,-0.2356872708,1.3847140074,-0.2307135016,-3.989279747,1.7767925262,0.7125149369
6.8255410194,-0.1433131844,1.1150063276,-0.1254946738,-3.4225039482,1.8871783018,0.9343407154
6.8356099129,-0.0954040363,0.8394579291,-0.0043669501,-3.069180727,1.7951208353,1.3143290281
6.8457307816,-0.0794614628,0.6008778811,0.0573602766,-2.8707339764,1.6116740704,1.7187347412
6.8560271263,-0.0720742419,0.4633917809,0.0388803333,-2.8544957638,1.397850275,2.1019334793
6.8658752441,-0.0694347695,0.4572601914,0.0329057425,-2.9192538261,1.1655538082,2.3640966415
6.8758821487,-0.1002767161,0.5102265477,0.0294841379,-2.8848142624,0.9286811352,2.4425427914
6.8860111237,-0.154940024,0.5896377563,-0.0289157778,-2.6999921799,0.6932560802,2.3786702156
6.8963170052,-0.2046781331,0.6872271895,-0.0461460501,-2.4865772724,0.4744145274,2.2160513401
6.906165123,-0.239237681,0.7850043178,-0.04098095,-2.2663915157,0.3232783675,2.0131173134
6.9161462784,-0.2564623356,0.8528918028,-0.0203120857,-2.0608041286,0.2441910356,1.8134074211
6.9262270927,-0.2651828527,0.8798957467,0.0090806326,-1.9316755533,0.1297243685,1.6604181528
6.9366440773,-0.260778904,0.8557388783,0.0406870693,-1.8931190968,0.0054008197,1.5817731619
6.9463472366,-0.2554386258,0.8010396361,0.057732448,-1.8685319424,-0.1046753451,1.5912673473
6.9564142227,-0.2653025985,0.7512213588,0.0746491998,-1.8599467278,-0.2112590522,1.6697850227
6.9664821625,-0.2985793352,0.7406953573,0.0689360946,-1.8070369959,-0.3711907864,1.8066636324
6.9768791199,-0.3118240833,0.7371538877,0.0855015367,-1.7003965378,-0.5653789043,1.9881072044
6.9866132736,-0.3073705435,0.7130383253,0.116795525,-1.5743442774,-0.777166903,2.210947752
6.9966921806,-0.3178821802,0.6614365578,0.1645555347,-1.5071151257,-0.9755561352,2.451859951
7.006816864,-0.356343329,0.5968051553,0.2013652176,-1.4507921934,-1.148340106,2.7288897038
7.0171022415,-0.4024254084,0.5298446417,0.220945105,-1.3757004738,-1.2774541378,3.0059356689
7.02684021,-0.4425530434,0.4928825796,0.2353778929,-1.2933557034,-1.3865164518,3.2564444542
7.0369210243,-0.497125268,0.4863449633,0.2320341915,-1.20010674,-1.521261692,3.4591569901
7.0470738411,-0.5522180796,0.488484472,0.2267162651,-1.1500550508,-1.6090784073,3.5939495564
7.0573482513,-0.6141216755,0.457275182,0.2272970527,-1.154843688,-1.6595891714,3.6650660038
7.0671577454,-0.6620293856,0.3832484186,0.2154906839,-1.135428071,-1.6758627892,3.7468099594
7.0772800446,-0.6881161928,0.3130924404,0.1984443516,-1.0944154263,-1.7174848318,3.8179192543
7.087305069,-0.6973659992,0.2683764994,0.194473967,-1.0561867952,-1.8005644083,3.881578207
7.0975899696,-0.713175118,0.2356534302,0.1917016357,-1.0423122644,-1.9041054249,3.9314274788
7.1074271202,-0.7365297079,0.2034843862,0.1988066286,-1.0379790068,-2.0140602589,3.9865837097
7.1174860001,-0.7626663446,0.1609531343,0.1792296022,-0.9737187624,-2.1381547451,4.0714492798
7.1276311874,-0.7741861343,0.1510498226,0.1631052345,-0.9882891774,-2.2767460346,4.1542038918
7.137887001,-0.7800308466,0.1509750187,0.1919655651,-1.0260685682,-2.4432530403,4.2178382874
7.1476941109,-0.7751184702,0.1260413826,0.2540808618,-1.1292785406,-2.5763139725,4.291062355
7.1577568054,-0.7915433049,0.0821801126,0.294675678,-1.2497934103,-2.6861338615,4.3717346191
7.1678318977,-0.8282400966,0.0480843484,0.3083244264,-1.5177170038,-2.7823302746,4.4609460831
7.1781640053,-0.8714313507,0.0206738394,0.3078733385,-1.8379565477,-2.8769309521,4.5395526886
7.1879281998,-0.9004149437,-0.0182580072,0.2711989582,-2.1476991177,-3.0617849827,4.5947523117
7.1980133057,-0.9163029194,-0.021503659,0.2734899223,-2.4572031498,-3.2723386288,4.6138386726
7.2080888748,-0.9245108366,-0.0253347475,0.2730754316,-2.6164054871,-3.4657542706,4.6190929413
7.2185139656,-0.9382537603,-0.0266132075,0.2599136531,-2.6210813522,-3.6400780678,4.5786585808
7.2282161713,-0.9597734213,0.0029405043,0.245253548,-2.4904754162,-3.7911858559,4.4999761581
7.23828125,-0.9944051504,0.0594011843,0.2136106342,-2.2607820034,-3.9278624058,4.3862371445
7.2483472824,-1.0248886347,0.1039611399,0.1834705919,-1.9036656618,-4.0020689964,4.2438282967
7.2587571144,-1.0475664139,0.1141204536,0.1349787563,-1.4841525555,-4.0206856728,4.0812573433
7.2684822083,-1.0570759773,0.1098735034,0.1047932953,-1.0600697994,-3.9628419876,3.9219081402
7.2785701752,-1.0471223593,0.087169081,0.0912705511,-0.6684876084,-3.8564374447,3.7679011822
7.2886343002,-1.0302039385,0.0507619083,0.0711434931,-0.3270485699,-3.7515325546,3.6139063835
7.2990260124,-1.0112900734,0.0145317009,0.0493945926,-0.0668228269,-3.6355745792,3.4737408161
7.3087491989,-0.9923856258,-0.0182776172,0.0143824657,0.1144463271,-3.5201961994,3.3505847454
7.3188471794,-0.9668651223,-0.0432725251,-0.0084202448,0.2028637975,-3.403346777,3.2518732548
7.3289031982,-0.9270999432,-0.0696536601,-0.0100686708,0.1982673109,-3.269089222,3.1807985306
7.3392519951,-0.8848902583,-0.1098503172,-0.0165869147,0.1520502865,-3.1341154575,3.1129226685
7.3490867615,-0.8364141583,-0.1512401998,-0.0234064013,0.0771763474,-3.0153708458,3.0354897976
7.3590970039,-0.7915812135,-0.1775463521,-0.0305167586,0.0557850376,-2.908905983,2.9559135437
7.3692340851,-0.7516172528,-0.1557056606,-0.0447031409,-0.1020798311,-2.9213802814,2.8816215992
7.3795619011,-0.7275388837,-0.1529171765,-0.0732036978,-0.1003402546,-2.885710001,2.8168692589
7.3893198967,-0.6966007948,-0.1754716933,-0.0956235081,-0.0865862221,-2.7726616859,2.7234845161
7.3993692398,-0.664588213,-0.1767862439,-0.1283409745,-0.075288564,-2.6254234314,2.6694033146
7.4094929695,-0.6190572381,-0.1761824787,-0.1322622448,-0.0390279479,-2.5217006207,2.5802547932
7.4198598862,-0.5844078064,-0.1791014671,-0.1510136276,-0.0344294645,-2.4544699192,2.4698600769
7.4296240807,-0.5490900874,-0.164072454,-0.1738727242,-0.0935021862,-2.4227492809,2.3690199852
7.4396929741,-0.5123499036,-0.1747943163,-0.1664536148,-0.1490472108,-2.4251396656,2.2394936085
7.4497590065,-0.4907437563,-0.2079076767,-0.1647706181,-0.2175474316,-2.4139943123,2.0876791477
7.4601340294,-0.4920778275,-0.2090432644,-0.1548258215,-0.3558738828,-2.3578941822,1.9263489246
7.4698629379,-0.5036628246,-0.1938848197,-0.1478880793,-0.4830672741,-2.2411651611,1.7724779844
7.479927063,-0.504032135,-0.2033619285,-0.1724145561,-0.535953939,-2.0833275318,1.6398453712
7.4900388718,-0.4837234616,-0.20123294,-0.1863799244,-0.5744603276,-1.9739891291,1.535854578
7.5003771782,-0.466475904,-0.1688596308,-0.1700918823,-0.652120769,-1.8978508711,1.4371650219
7.5101389885,-0.4484501481,-0.1498653144,-0.152596131,-0.7276249528,-1.8214030266,1.3830704689
7.5201749802,-0.4190599322,-0.1613180637,-0.1434340626,-0.7741612792,-1.7570827007,1.3831143379
7.5302529335,-0.3902385831,-0.1726269126,-0.1201094538,-0.808755815,-1.7115840912,1.4096902609
7.5405921936,-0.3766124249,-0.1497055143,-0.1128392369,-0.8592948914,-1.6714340448,1.4511332512
7.550385952,-0.3742867708,-0.1139394939,-0.1264481694,-0.9472396374,-1.6263753176,1.4819712639
7.5604629517,-0.3676043749,-0.082136184,-0.1482769996,-1.0798858404,-1.596935153,1.4554747343
7.5705399513,-0.3555377126,-0.0626202226,-0.1555643827,-1.1589056253,-1.597039938,1.3822287321
7.5808601379,-0.3390726447,-0.0624886751,-0.1479925662,-1.1758401394,-1.6157661676,1.299403429
7.5906739235,-0.3328669071,-0.0593916848,-0.1371933967,-1.1373391151,-1.6275594234,1.2293097973
7.6007509232,-0.3261590004,-0.072569944,-0.142648533,-1.0232319832,-1.6215479374,1.1846883297
7.6108398438,-0.3063483238,-0.0783721656,-0.1392000467,-0.8761377931,-1.6056565046,1.1464337111
7.6211309433,-0.2793098092,-0.0797236115,-0.1130498201,-0.720153749,-1.6259034872,1.0869232416
7.6309118271,-0.2635611892,-0.0738676637,-0.1002947837,-0.5547870398,-1.6237932444,1.0263607502
7.6410179138,-0.2581450343,-0.0705239102,-0.1011204869,-0.4194204211,-1.6102790833,0.9647487998
7.65107584,-0.2435500175,-0.0861610398,-0.1008953005,-0.2903324664,-1.6096012592,0.8956994414
7.661427021,-0.2314977199,-0.11110311,-0.1034449488,-0.1803729534,-1.6164491177,0.8372691274
7.6711378098,-0.2249434143,-0.1209641844,-0.1099008471,-0.123834312,-1.6174038649,0.7777935863
7.6813111305,-0.2220041901,-0.1342471093,-0.1027849466,-0.0983590484,-1.6069509983,0.7193933725
7.6913452148,-0.2187850028,-0.1491227597,-0.0959209353,-0.0838392526,-1.5690666437,0.651452601
7.7016868591,-0.2133751065,-0.1510859132,-0.091453746,-0.093784824,-1.5388038158,0.5867004991
7.7113857269,-0.20972009,-0.1400209665,-0.0726716667,-0.1110853851,-1.5191195011,0.5368105173
7.7215909958,-0.2087932974,-0.1343265176,-0.0600376874,-0.1188631505,-1.4908008575,0.4964782596
7.7316479683,-0.2135706097,-0.1231934279,-0.0546304137,-0.1096615568,-1.4515991211,0.4752603471
7.7419438362,-0.2142641097,-0.106358692,-0.0681451708,-0.0801675841,-1.4131697416,0.4710248411
7.7516551018,-0.1912726313,-0.1079646051,-0.1091608554,0.0018800991,-1.4007937908,0.4688855112
7.7617549896,-0.148497954,-0.1094509214,-0.1226826459,0.0312188119,-1.4548748732,0.4348734915
7.7718172073,-0.123028405,-0.1122015566,-0.1065924913,0.0241685472,-1.4986912012,0.3966293633
7.7822580338,-0.116802223,-0.1300291717,-0.1119295508,-0.0325724967,-1.4823753834,0.3711687326
7.7919807434,-0.1134048179,-0.1453706026,-0.1088149697,-0.1364169568,-1.4504016638,0.3690868914
7.8021202087,-0.1020616964,-0.1368061304,-0.0981977135,-0.2762449086,-1.44726789,0.3861127198
7.8121161461,-0.0865174606,-0.1285709739,-0.1041250378,-0.3774857819,-1.4595681429,0.4254186749
7.822537899,-0.0755680874,-0.1174829602,-0.1197638661,-0.439235419,-1.4726330042,0.4572817981
7.8322510719,-0.0722254589,-0.0947624743,-0.1208225042,-0.4744768441,-1.4697169065,0.4636639357
7.8423829079,-0.0854941085,-0.0657215267,-0.1135961562,-0.5115485787,-1.3951319456,0.3978790641
7.8523178101,-0.1030783132,-0.0240712482,-0.1105882078,-0.5037739277,-1.2184970379,0.3002792597
7.8628058434,-0.089977093,-0.0276992191,-0.1167745143,-0.4124991298,-1.0653101206,0.2376864552
7.8724961281,-0.0696522668,-0.0400945023,-0.1047471911,-0.3444398642,-0.9365095496,0.2090646625
7.8825550079,-0.0645028427,-0.0573566481,-0.0997656733,-0.3104805648,-0.8121892214,0.1900057495
7.8926458359,-0.0627831295,-0.0844836906,-0.0997904688,-0.3286910057,-0.6999831796,0.17307809
7.9029970169,-0.0595884994,-0.1003836244,-0.0968573838,-0.387289077,-0.6051831841,0.1444717497
7.9128007889,-0.0499051288,-0.1158847138,-0.0936401635,-0.4317002594,-0.5421471,0.1073511466
7.9229412079,-0.0404120162,-0.1017431542,-0.0948010236,-0.4511903524,-0.5159906149,0.0765769929
7.9330587387,-0.0388087705,-0.0694262907,-0.0844651014,-0.425650388,-0.5107115507,0.0383488461
7.9434890747,-0.0489866212,-0.0332743004,-0.0733116418,-0.3756854832,-0.4923541844,0.0202947445
7.9531378746,-0.058285363,-0.0106339538,-0.0603900105,-0.3321212828,-0.4740107059,0.0086126551
7.9631729126,-0.0597863868,-0.0150925824,-0.054329887,-0.3066071272,-0.4642518163,0.0064874524
7.9731998444,-0.0574573353,-0.0166471247,-0.0435610563,-0.3132709265,-0.4389058053,-0.0030545872
7.9836101532,-0.0522253588,-0.0086669559,-0.0417027622,-0.3271228373,-0.4411559105,-0.0041139927
7.9933242798,-0.039074488,-0.004560472,-0.0397092253,-0.3194075525,-0.4654867649,-0.0030663717
8.0034246445,-0.028507717,-0.0067055686,-0.0342587978,-0.3564577103,-0.4955072403,-0.0009483595
8.0134878159,-0.0285435989,-0.0179266427,-0.0335108191,-0.4095926285,-0.5171251893,0.0096734585
8.0238142014,-0.0372967795,-0.0275767315,-0.0229305178,-0.4661328495,-0.5185902119,0.0234904699
8.0336151123,-0.0480606034,-0.0200068224,-0.019401744,-0.5038228035,-0.4837365746,0.0490000248
8.0436563492,-0.04721082,-0.0172923598,-0.0287851244,-0.5296171308,-0.4647514224,0.0660048425
8.0537290573,-0.0406112149,-0.012581096,-0.0266630799,-0.5158545971,-0.4540474117,0.0617589615
8.0641069412,-0.0448591784,0.0018010125,-0.0335694104,-0.4798294604,-0.4282871783,0.0585772842
8.0738620758,-0.0463121012,0.0213341098,-0.0485613495,-0.3988931775,-0.4105831385,0.061752174
8.0839824677,-0.0390276983,0.020880742,-0.0558045059,-0.3496854305,-0.4217908084,0.0670430735
8.0940036774,-0.0346670821,-0.0055321469,-0.0551447421,-0.3529060185,-0.4197045863,0.0659840703
8.1044063568,-0.0411792472,-0.0416908413,-0.0556780249,-0.3821829557,-0.3732167184,0.074509114
8.1141271591,-0.050036557,-0.0508590601,-0.05494757,-0.4194255173,-0.2780072689,0.0798736587
8.1242485046,-0.0456340387,-0.0436719023,-0.0597118288,-0.4233656526,-0.2048744559,0.0724785924
8.1342306137,-0.0386680439,-0.0250370149,-0.0621403605,-0.4314321578,-0.1467585564,0.0459656194
8.1446371078,-0.0358595923,-0.020366909,-0.0737105757,-0.4139104187,-0.0862821639,0.0215699989
8.1544628143,-0.0293425992,-0.0255607907,-0.0845848471,-0.3598695397,-0.048781991,0.004585756
8.1644659042,-0.0200306848,-0.0178176332,-0.0848948509,-0.2735285163,-0.0396843664,-0.0177294035
8.1746139526,-0.0137083605,0.0099675423,-0.0775174052,-0.1700620353,-0.0357490815,-0.0411137566
8.1848840714,-0.0063141664,0.0211058501,-0.0601540357,-0.0619699061,-0.0667346939,-0.0560218655
8.1947364807,0.0032170932,0.0113953268,-0.0385468155,0.0118523315,-0.0852175578,-0.0602967702
8.2047481537,0.0030728499,0.0047413171,-0.0217169672,0.0247841105,-0.0978585184,-0.0634917691
8.2148532867,0.001992635,0.0076041208,0.0010063491,0.0120541994,-0.1053835526,-0.0613686927
8.2251205444,0.0098344013,-0.0062080598,0.0102622351,-0.022994332,-0.121516183,-0.0475644618
