0.0000000000,-0.0016335924,0.1099710464,0.0113653978,-0.6641107798,0.2823157907,0.0918924287
8.2350025177,0.0197604224,-0.0084312866,0.0255193561,-0.0718580112,-0.1430196166,-0.0252650175
8.2449998856,0.0160736963,-0.0118490541,0.025198862,-0.1134211645,-0.1474678963,-0.0008353082
8.2551393509,0.0064270417,0.0068402239,0.0227141827,-0.1306280494,-0.1337406337,0.0119172381
8.265381813,-0.0043695052,0.0264176931,0.0199608654,-0.1318746805,-0.1156921163,0.0151119661
8.2752733231,-0.0036364277,0.0345257223,0.0160170048,-0.086141102,-0.1004643589,0.0108601628
8.285276413,-0.0060592373,0.0397355482,0.0108011803,-0.0770567954,-0.0519620702,-0.0485786647
8.2953987122,-0.0089156106,0.0136250136,0.0021362146,-0.0242267624,0.0004306954,-0.0581219681
8.3056735992,-0.0002695997,-0.0198882055,-0.0116752544,-0.0031068297,0.0229120366,-0.0559925027
8.3155031204,-0.0026711901,-0.0105593549,-0.0035222927,-0.0215109773,0.0492774621,-0.055973459
8.3255367279,0.0018052976,-0.0061877831,-0.0011927048,-0.0405674912,0.0342902578,-0.0506671108
8.3356962204,0.0123277232,-0.0098026888,0.0053368649,-0.0786281675,-0.0009959599,-0.0411190167
8.3460063934,0.0152810141,-0.0011427081,0.0209337324,-0.1455281079,-0.0332886539,-0.0220057741
8.3557386398,0.0114693567,-0.0034676767,0.0317483991,-0.1947350949,-0.0219887923,-0.0134954434
8.3658065796,0.0105785057,0.0036152848,0.0268550962,-0.2311453074,-0.0095736692,-0.0134799965
8.3759279251,0.0185504481,0.0195467602,0.0220731348,-0.2426741421,-0.0298093669,-0.0092381807
8.3862218857,0.0354868099,0.0269646328,0.0253678411,-0.2423700094,-0.0606407858,-0.0188098494
8.3960237503,0.0437305495,0.0304053705,0.0346547216,-0.2209251374,-0.0711269081,-0.0283765215
8.4060707092,0.049026601,0.0222326461,0.0283188671,-0.1772543639,-0.063407734,-0.0421871431
8.4162130356,0.0532799885,0.0161378663,0.0179523081,-0.1378241926,-0.0589216426,-0.0581229664
8.4264936447,0.0525045916,0.0100515997,0.0103396019,-0.1017681882,-0.0375577658,-0.0846664235
8.4363594055,0.0466408655,-0.0047365665,0.009308978,-0.0700053871,-0.0130009577,-0.1037733406
8.446354866,0.039722614,-0.0088550383,0.0090985736,-0.0424507186,0.0051538115,-0.1228836551
8.4564399719,0.0288079306,-0.0082879448,-0.0020160833,-0.0213675667,0.0296132807,-0.1430525035
8.4667491913,0.0196824595,-0.0048419326,-0.0133397141,0.022190297,0.0478593968,-0.1695994288
8.4766149521,0.0154668018,-0.0072108782,-0.0500459224,0.0947228447,0.0504412651,-0.1961606741
8.486618042,0.0092986152,-0.0014813705,-0.0818566829,0.1640425324,0.0540778115,-0.2195360363
8.4966106415,0.0050931494,0.0094419783,-0.0901907831,0.2494796216,0.0461357348,-0.2503549159
8.5070304871,-0.0019353707,0.015834583,-0.0934488326,0.3467108309,0.0329831801,-0.2822401524
8.516872406,-0.0128308609,0.0324121602,-0.0907592922,0.4513373673,0.0284725837,-0.3003182113
8.5268859863,-0.0236216858,0.0417377837,-0.0839778334,0.5391486883,-0.0015598845,-0.3046027124
8.5369777679,-0.0390736535,0.0416503325,-0.0748723894,0.5800666809,-0.0384027846,-0.3141880333
8.547290802,-0.0600842908,0.0261276718,-0.0829226524,0.6306052208,-0.0761608183,-0.314219743
8.5571117401,-0.0739057139,-0.0026738062,-0.1275550276,0.7131227851,-0.1093339548,-0.3046999872
8.5671386719,-0.0755112246,-0.0308859143,-0.1900367886,0.8325360417,-0.2037480623,-0.2984066904
8.5772418976,-0.063590236,-0.0758748651,-0.2738045752,1.0175814629,-0.3541087508,-0.3356936574
8.5875434875,-0.0479838923,-0.1255477816,-0.3545342982,1.3508247137,-0.491781652,-0.4154819846
8.5974111557,-0.0295665339,-0.1374477744,-0.4078126252,1.866720438,-0.6484291553,-0.5579713583
8.6072778702,-0.0200471953,-0.0789639354,-0.4230044186,2.5038402081,-0.7675704956,-0.8066536188
8.617559433,-0.0798589662,-0.0090337479,-0.4316458404,3.0659263134,-0.6399373412,-1.0254637003
8.6278266907,-0.1052874997,-0.0159439538,-0.5184495449,3.8695278168,-0.5477280617,-1.304874897
8.6376867294,-0.2581208348,0.1521129757,-0.3931737244,4.4577612877,-0.0725565627,-1.9609783888
8.6476831436,-0.2883694768,0.0750034899,-0.4290439188,5.4291296005,0.51852566,-2.4408628941
8.6578226089,-0.250713706,-0.0082901577,-0.4393668473,6.5231752396,0.9147624969,-2.6989610195
8.6680841446,-0.2551005483,0.0475971848,-0.3983158171,7.7233743668,1.2585318089,-3.0091392994
8.6779251099,-0.2649745941,0.0313500017,-0.3417228758,9.0048723221,1.4766992331,-3.3257718086
8.6879739761,-0.2530571222,0.0187461656,-0.2213012725,10.0546665192,1.4980716705,-3.5702414513
8.6980886459,-0.209327355,-0.0690434575,-0.1059665233,10.8640298843,1.3405075073,-3.7584638596
8.7083625793,-0.1711976677,-0.2164919674,-0.0132007161,11.3235263824,1.0613906384,-3.8935685158
8.7182159424,-0.155242458,-0.2884019613,0.0364292115,11.4663314819,0.5453236103,-3.9798681736
8.728055954,-0.1343580633,-0.3507112861,0.0855955333,11.4064769745,-0.0881454423,-4.0619282722
8.738193512,-0.1395999342,-0.4000646174,0.1047305912,11.0825252533,-0.7767478228,-4.1089091301
8.748380661,-0.1584003121,-0.4451779425,0.1192793697,10.5257110596,-1.3366824389,-4.1270976067
8.7597122192,-0.2226781994,-0.5126309395,0.1378834695,9.6106853485,-1.7215104103,-4.1493544579
8.7685937881,-0.3114980459,-0.5638721585,0.1522398442,8.5515937805,-1.8930467367,-4.1396150589
8.778553009,-0.3703604937,-0.6070954204,0.1520351619,7.4948878288,-1.9828094244,-4.122402668
8.7888040543,-0.4187371731,-0.5703584552,0.1439536065,6.3111290932,-2.0685148239,-4.1263923645
8.7986783981,-0.4849116802,-0.5080967546,0.1220282763,5.1167593002,-2.0510756969,-4.0825452805
8.808760643,-0.5356304049,-0.4854491651,0.1110324115,4.0728344917,-2.0289518833,-4.0100669861
8.8188800812,-0.5315793753,-0.4522471726,0.1290291995,3.1453323364,-2.0176208019,-3.9588601589
8.8291110992,-0.5048208237,-0.3975456059,0.1570310444,2.4413661957,-2.0577526093,-3.9629487991
8.839006424,-0.4843024015,-0.3316224515,0.1812715381,1.8981131315,-2.1612548828,-3.9745428562
8.8490962982,-0.4783292413,-0.2266957462,0.1723591536,1.5406769514,-2.2769846916,-3.9946842194
8.859128952,-0.4831570983,-0.1314420402,0.1461639851,1.3074769974,-2.3276584148,-3.9681060314
8.8694515228,-0.4910740256,-0.0525458753,0.1245533675,1.1711503267,-2.3517849445,-3.9054372311
8.8792600632,-0.4827153683,-0.0059582903,0.1179175228,1.0613007545,-2.3531422615,-3.8034763336
8.8893127441,-0.4532210827,0.0232951324,0.1281437725,0.9636766911,-2.4020028114,-3.6803073883
8.8994073868,-0.4191966057,0.0325670838,0.1581574529,0.8883532882,-2.4388785362,-3.5390877724
8.9097118378,-0.4012647867,0.029897837,0.1844037622,0.8641991615,-2.4688096046,-3.3777031898
8.9195108414,-0.3870379925,0.032156229,0.1957477182,0.869220376,-2.4273102283,-3.2035474777
8.9295797348,-0.3819226623,0.046316579,0.2073681206,0.8592449427,-2.3794426918,-3.0092117786
8.9396467209,-0.3566203117,0.0713406652,0.2106752247,0.8760139942,-2.3400156498,-2.8435573578
8.9500589371,-0.3260490894,0.0847278386,0.2104590982,0.8819410801,-2.2837696075,-2.6874463558
8.9598064423,-0.3179426193,0.0991176814,0.2151561826,0.9237769246,-2.1901142597,-2.5376956463
8.9698476791,-0.3139545321,0.1097956151,0.237464413,0.9795401096,-2.1015930176,-2.3805193901
8.9799232483,-0.3083481789,0.1099291146,0.2677403986,1.018281579,-2.0185332298,-2.2244036198
8.9902591705,-0.3089210391,0.0885914564,0.3070465028,1.0305097103,-1.9515587091,-2.0587325096
9.0000257492,-0.3186895251,0.0376521349,0.3348940313,0.9977915287,-1.8733868599,-1.9057873487
9.0101203918,-0.3474600911,-0.0044806018,0.3745389879,0.936563611,-1.826361537,-1.7719615698
9.0201749802,-0.365657866,-0.0236630309,0.4076395333,0.8402056694,-1.789388299,-1.6678607464
9.0305929184,-0.3768256903,-0.0175041575,0.4236906469,0.7275912762,-1.8354386091,-1.5818494558
9.040348053,-0.3785127401,-0.0230998714,0.4211598933,0.635428369,-1.9006462097,-1.5319532156
9.0503826141,-0.3882291913,-0.0279255975,0.4106858671,0.5528826118,-1.9691666365,-1.5149776936
9.0604782104,-0.4040275812,-0.0144254426,0.4204789698,0.4745239019,-2.0302700996,-1.5054332018
9.0708112717,-0.4308915138,0.0083110323,0.4415463507,0.3052717447,-2.0718557835,-1.4724953175
9.0805721283,-0.471108228,-0.0012689247,0.4696892798,0.0513281301,-2.0736377239,-1.405538559
9.090681076,-0.4874951243,-0.0506501794,0.4921836555,-0.2854467034,-2.1176714897,-1.3608795404
9.1007385254,-0.4775321484,-0.0818179846,0.5098068118,-0.7775713801,-2.21002841,-1.3586757183
9.1110897064,-0.4966315627,-0.0972557962,0.5190494657,-1.3731076717,-2.3151392937,-1.3840602636
9.1208724976,-0.5376796722,-0.1170611382,0.5059334636,-2.0015990734,-2.4344701767,-1.4306801558
9.1309108734,-0.5672894716,-0.1213017106,0.4807054102,-2.6804146767,-2.5396695137,-1.5208133459
9.1410369873,-0.5941258669,-0.105461657,0.4708590209,-3.3953397274,-2.6645333767,-1.6491715908
9.1513633728,-0.6167837977,-0.0755726099,0.4980012476,-4.1449971199,-2.8398003578,-1.8125858307
9.1611413956,-0.6297848821,-0.0691250861,0.5273970962,-4.799885273,-2.9940490723,-1.9717679024
9.1712169647,-0.638974607,-0.1007839739,0.5388803482,-5.2278556824,-3.0008645058,-2.1181910038
9.1812858582,-0.6633714437,-0.106369108,0.531752944,-5.3324394226,-3.0114929676,-2.3061065674
9.191617012,-0.7078068256,-0.041305095,0.5664032102,-5.2503271103,-3.0151145458,-2.4834496975
9.201376915,-0.7669400573,0.0440322459,0.5761550069,-4.839492321,-2.9115378857,-2.6087954044
9.2115240097,-0.824193716,0.1280182302,0.5450516343,-4.1742768288,-2.7364156246,-2.6800172329
9.2215776443,-0.864616394,0.2188384235,0.5259899497,-3.6063477993,-2.5440702438,-2.7458965778
9.2318973541,-0.8654863834,0.2760708034,0.5216761827,-2.9814431667,-2.3949668407,-2.8479135036
9.2416410446,-0.8476293087,0.2828746736,0.4831309617,-2.4113183022,-2.3174915314,-2.9584460258
9.2517871857,-0.842635572,0.30626598,0.3980603516,-1.9850392342,-2.3685138226,-3.0552036762
9.2617750168,-0.848844707,0.3250640929,0.3221993744,-1.6796504259,-2.6007432938,-3.11591959
9.2721595764,-0.850420475,0.3283088505,0.3250329792,-1.7127975225,-2.8092637062,-3.1553020477
9.28191185,-0.8676066399,0.2862469256,0.2541085184,-1.9132826328,-2.9297542572,-3.1393837929
9.2919826508,-0.8636404276,0.1484977305,0.1875060648,-2.0627710819,-2.9178426266,-3.0650138855
9.3020515442,-0.8393499851,0.0366989672,0.1078853458,-2.1981742382,-2.9258370399,-2.9704833031
9.3124361038,-0.8072410822,0.050676316,0.0851888508,-2.5372972488,-3.0523662567,-2.881269455
9.3221769333,-0.8117269278,0.167375356,0.0886090845,-2.8980789185,-3.1543645859,-2.9067127705
9.3323163986,-0.8689318895,0.275610894,0.0528279394,-2.9277136326,-3.081343174,-3.0595679283
9.3423118591,-0.9014136195,0.4140277207,0.0206199139,-2.8373055458,-2.8446836472,-3.1752083302
9.3526983261,-0.8885582685,0.5696443319,0.0242861956,-2.5476286411,-2.4702830315,-3.2632241249
9.3624477386,-0.8681306839,0.6848967671,-0.0345780998,-2.2468352318,-2.0294988155,-3.2747602463
9.3725605011,-0.8173964024,0.7728164196,-0.1646624953,-1.8801063299,-1.7780611515,-3.2842838764
9.38256073,-0.691105783,0.8036224842,-0.2534814775,-1.4405305386,-1.656039834,-3.2227489948
9.3929672241,-0.5714376569,0.8524267673,-0.2866953909,-1.0496433973,-1.678481698,-3.1198649406
9.4027175903,-0.5217789412,0.8844934702,-0.304248482,-0.7100286484,-1.695967555,-3.0021018982
9.4128417969,-0.4993172884,0.8874788284,-0.3267436326,-0.4218820632,-1.685970068,-2.8312203884
9.4228601456,-0.4616103768,0.868406117,-0.3173387349,-0.2085588872,-1.6602175236,-2.5849251747
9.4332838058,-0.4019591808,0.8265295029,-0.2757233679,-0.1028987765,-1.6471129656,-2.3439171314
9.4431247711,-0.3649141192,0.7631314397,-0.2789029181,-0.0606947318,-1.6907463074,-2.0944259167
9.4530878067,-0.326030612,0.6895893216,-0.2855085433,-0.0824956372,-1.7370046377,-1.8364262581
9.4631404877,-0.3007612228,0.6124382615,-0.3184476197,-0.1339201331,-1.8101804256,-1.5986069441
9.473531723,-0.275218308,0.5465313196,-0.3301508129,-0.1681425422,-1.8983381987,-1.4032711983
9.483253479,-0.255056262,0.5096510053,-0.3050428927,-0.2519120872,-1.943693161,-1.2493124008
9.4933891296,-0.2438856512,0.4746731818,-0.2876448333,-0.3008993268,-1.9476112127,-1.1335657835
9.5033731461,-0.234784022,0.4321889579,-0.280068785,-0.2691867054,-1.9117388725,-1.0443627834
9.5137557983,-0.2216957361,0.3971803486,-0.2671521008,-0.1958967596,-1.8735589981,-0.9827779531
9.5235214233,-0.2025644332,0.381418258,-0.248700276,-0.0939318612,-1.8224488497,-0.9296903014
9.5336685181,-0.1802556664,0.3665187657,-0.2251694351,0.0567694977,-1.7359679937,-0.8872134089
9.5436553955,-0.1595736891,0.3437855542,-0.2040256411,0.2073418796,-1.6367974281,-0.8511002064
9.5540771484,-0.1375379115,0.3064133823,-0.1773367077,0.3813965023,-1.5385235548,-0.8213649392
9.5637903214,-0.1198443249,0.2583530843,-0.1548770219,0.5288742781,-1.4511477947,-0.8001230955
9.5739250183,-0.1064390615,0.2189709246,-0.134163633,0.6284253597,-1.3737756014,-0.7841827273
9.5839223862,-0.0962406471,0.17663607,-0.1182649285,0.71727705,-1.2944432497,-0.7788572311
9.5941677094,-0.0843616799,0.1459616125,-0.1004102379,0.7568628192,-1.1974823475,-0.7703244686
9.6041231155,-0.0707278326,0.1191392243,-0.0817663819,0.7709215879,-1.1092826128,-0.7692213058
9.6141281128,-0.0640226081,0.0865622461,-0.0733240992,0.7715748549,-1.0702723265,-0.8084885478
9.6242637634,-0.0773133114,0.0704645813,-0.0904462487,0.8147829771,-1.133869648,-1.0187673569
9.634557724,-0.1319092661,0.09575966,-0.1977065951,1.065407753,-1.2457182407,-1.4213087559
9.6443986893,-0.1744045168,0.2275918424,-0.4402846396,1.5806769133,-1.4637631178,-1.8664427996
9.6543941498,-0.2311813384,0.4892146885,-0.7681311369,2.3726348877,-1.9260367155,-2.3839709759
9.6645307541,-0.3508707881,0.9279720187,-1.1296162605,3.0584349632,-2.4288215637,-2.6254241467
9.6748189926,-0.4092584848,1.3263992071,-1.077293992,2.7048017979,-2.4749979973,-2.2356772423
9.6845798492,-0.3828650117,1.1026643515,-0.5728187561,2.4650740623,-2.1923592091,-2.1802608967
9.6946754456,-0.3418515921,0.4773867428,-0.2691222727,2.473906517,-1.4830312729,-2.2754707336
9.7047548294,-0.2151467353,0.2207012475,-0.0557592064,2.2055950165,-0.788882494,-2.0488932133
9.7151012421,-0.1053960398,0.2385811806,0.0693198293,1.8036412001,-0.2717621326,-1.6163806915
9.7249059677,-0.051107116,0.1576251388,0.1154293269,1.4058406353,0.153425768,-1.1308258772
9.7349290848,0.0045071761,-0.0563811362,0.103321299,0.9774985909,0.4319218397,-0.644274056
9.745059967,0.0605689213,-0.2218685746,0.0338111967,0.434769541,0.5185591578,-0.1365523934
9.755358696,0.0847354457,-0.240686208,-0.0367553979,-0.2082003653,0.4907634556,0.3679515123
9.7651309967,0.0311186835,-0.1727044582,-0.0974543244,-0.8517165184,0.5110327601,0.7588673234
9.7751836777,-0.0881449655,-0.0817979872,-0.1776371747,-1.3757176399,0.7384850979,1.030934453
9.7853050232,-0.1967231184,0.0658563673,-0.2493314296,-1.8000495434,1.0280541182,1.2573500872
9.7958183289,-0.2651132345,0.2253481448,-0.3088991344,-2.0299258232,1.2900284529,1.3849551678
9.805393219,-0.2979040742,0.358726114,-0.3740870655,-2.1272938251,1.4230909348,1.4179618359
9.8154602051,-0.3015748858,0.4824273288,-0.4498184621,-2.125159502,1.4195110798,1.3542516232
9.8255710602,-0.3119915724,0.5867148638,-0.5133478642,-2.0094783306,1.3697860241,1.2214715481
9.8358888626,-0.3446344733,0.6758667827,-0.5534230471,-1.7233695984,1.3534299135,1.096098423
9.8456602097,-0.3770302534,0.7739903331,-0.6008926034,-1.2639095783,1.3992564678,0.999381721
9.8557252884,-0.4025517702,0.8810097575,-0.6159124374,-0.7734470367,1.4413110018,0.9334466457
9.8658409119,-0.4087353945,0.9821460843,-0.576837182,-0.3442661464,1.5308625698,0.9110853672
9.8761348724,-0.4212036729,1.0243455172,-0.5339170694,0.0684002414,1.6736782789,0.9429058433
9.8859291077,-0.4442727566,1.0343818665,-0.4743974507,0.4009004235,1.8321267366,1.0384612083
9.8959951401,-0.4539128542,1.0203597546,-0.4169113934,0.6607453227,2.0043079853,1.2221724987
9.9060707092,-0.4497110844,0.9697504044,-0.3697822392,0.7661942244,2.1470985413,1.4993475676
9.9164476395,-0.461560607,0.8641888499,-0.3321496546,0.7009052038,2.2920734882,1.8519538641
9.926194191,-0.4949479103,0.7264927626,-0.2766058147,0.4454873204,2.4546327591,2.2269151211
9.9362630844,-0.5451672077,0.6047436595,-0.2373407632,0.0062633692,2.6410045624,2.5945022106
9.9463748932,-0.5959655046,0.5228980184,-0.2057309896,-0.5597570539,2.808375597,2.9844098091
9.9566059113,-0.6308864355,0.4645223916,-0.1660674959,-1.1103903055,2.9289088249,3.3307561874
9.9667129517,-0.6625008583,0.4281291664,-0.1395936161,-1.6059521437,2.9827980995,3.6345827579
9.9767808914,-0.689574182,0.3990052044,-0.117014423,-1.9792314768,2.9727442265,3.8948132992
9.9867010117,-0.7079944611,0.3742108047,-0.0750667006,-2.2795040607,2.9174575806,4.1178407669
9.996963501,-0.7252519131,0.3418631256,-0.0361209065,-2.4866828918,2.8351268768,4.2994198799
10.0067367554,-0.7517855167,0.3026341498,-0.0090652863,-2.6816458702,2.7039260864,4.455488205
10.0168037415,-0.7685925961,0.2532922328,0.0089365682,-2.8293356895,2.5389065742,4.5690555573
10.0269403458,-0.7772880197,0.207119137,0.0209858268,-2.9430077076,2.3857257366,4.6624455452
10.037229538,-0.790317297,0.1773913801,0.0325063318,-2.9702589512,2.2318432331,4.6952915192
10.0469684601,-0.8167578578,0.1482409537,0.0315882415,-2.9442694187,2.0876626968,4.68034935
10.0570697784,-0.8417140841,0.1161547005,0.0307555646,-2.8499667645,1.941958189,4.6653871536
10.0671215057,-0.8504711986,0.0618617833,0.0386619419,-2.7357695103,1.8347115517,4.6631793976
10.0775604248,-0.8507874012,-0.0070486977,0.0299844593,-2.6748044491,1.7141684294,4.6461148262
10.0872478485,-0.846138835,-0.0943346322,0.0108308038,-2.5512578487,1.6300133467,4.5929517746
10.0973463058,-0.839179635,-0.1658579409,-0.0054211179,-2.3934881687,1.5375512838,4.5217251778
10.1073904037,-0.8315142393,-0.212978512,-0.0089344541,-2.2868776321,1.4370480776,4.4250249863
10.1177663803,-0.8188150525,-0.2592624128,-0.0260865837,-2.170273304,1.296131134,4.3006944656
10.1276245117,-0.7978454828,-0.3106665313,-0.0379501134,-2.0441479683,1.162643075,4.1636228561
10.137588501,-0.7793053985,-0.3440758884,-0.0291239768,-1.9863349199,1.0307209492,4.0329408646
10.1482925415,-0.7671710849,-0.3558973372,-0.0147838751,-1.9915904999,0.9100519419,3.9224543571
10.1604146957,-0.7469640374,-0.3745094836,4.6334e-06,-2.0247924328,0.8104987144,3.8332219124
10.1684856415,-0.7168762684,-0.4019306004,0.0259245485,-2.0680491924,0.7565460205,3.7535722256
10.1781520844,-0.6905305982,-0.4256633222,0.0355976671,-2.1094739437,0.7323072553,3.6718120575
10.188586235,-0.6630545259,-0.4166437685,0.0202348083,-2.1764330864,0.7016592622,3.6176614761
10.1987361908,-0.6288813353,-0.389308244,0.0204787105,-2.2953050137,0.6334536076,3.5688149929
10.2079410553,-0.6064527035,-0.3835437596,0.0225441307,-2.4236371517,0.5502265096,3.5072216988
10.2181272507,-0.5937126875,-0.389669925,0.0218043178,-2.5224406719,0.5022946596,3.4488239288
10.228055954,-0.5770355463,-0.3629273474,0.0121604046,-2.7244734764,0.4259489179,3.4021179676
10.2384185791,-0.5486972928,-0.3282743394,0.0379398912,-2.9299359322,0.3717868924,3.3448059559
10.2482557297,-0.5181782842,-0.3238892257,0.0257512182,-3.0428366661,0.3460792601,3.2959768772
10.258272171,-0.4847261906,-0.3031052053,0.0056985458,-3.1027121544,0.2487542778,3.2587804794
10.2682914734,-0.4543237686,-0.2737415135,0.0146461567,-3.0820147991,0.096719943,3.1854362488
10.2786617279,-0.4336435497,-0.2432468832,0.0022094091,-2.9376716614,-0.0404392406,3.1120669842
10.2885007858,-0.411159724,-0.1884438097,0.0116677126,-2.8327057362,-0.1873466671,3.0610003471
10.2985229492,-0.388191998,-0.1451614201,0.0466500372,-2.7913038731,-0.3803744316,3.0194830894
