0.0000000000,0.0334539823,-0.1499664187,-0.1105420962,1.5936866999,0.7497226596,0.1739220768
0.0097420216,0.0242851339,-0.1672503948,-0.03192202,1.3761810064,0.7262825966,0.1251228601
0.0197969675,0.0359412543,-0.1725069284,0.0409202203,1.0384722948,0.664778769,0.0954475179
0.0298880339,0.0636223257,-0.1919561028,0.1263743192,0.5714299083,0.623252511,0.0488300174
0.0399999619,0.079366371,-0.1842255592,0.1742718965,-0.0124388412,0.5317241549,0.1381234676
0.0499089956,0.1180479378,-0.1010537222,0.1900689155,-0.4847896099,0.5002426505,0.3367840946
0.0600990057,0.1468697488,0.060478501,0.1428391486,-0.7441547513,0.5068952441,0.4026845396
0.0711499453,0.125060156,0.2675096989,0.0712433681,-0.8218184114,0.5961862206,0.5312265754
0.080395937,0.1192003638,0.5170032978,-0.0199327841,-0.7982357144,0.7050007582,0.7521305084
0.0902279615,0.1888116151,0.7612806559,-0.1331991404,-0.647254169,0.7699344754,0.9071472287
0.1003899574,0.2896542251,0.8782147169,-0.2119340152,-0.4080876708,0.870205164,0.993142128
0.1102669239,0.3829281032,0.8753093481,-0.2889392674,-0.2095189393,0.9826994538,1.2182492018
0.1204749346,0.5335097909,0.8655254841,-0.3078013957,-0.0707141832,0.6726667881,1.4909415245
0.1308020353,0.6618253589,0.8234730363,-0.2563803494,-0.0719976649,0.6189408302,2.0409266949
0.1408089399,0.6485152841,0.8393080831,-0.2601613104,-0.0217892788,0.7429032922,2.433842659
0.1508469582,0.5831499696,0.8552613854,-0.2403119057,0.4032408297,0.6326007843,2.8488430977
0.1609790325,0.563899219,1.0105779171,-0.2236092538,0.7605002522,0.5686601996,3.1417768002
0.1710590124,0.5171381235,1.0568314791,-0.218116805,1.0966598988,0.470492363,3.2584402561
0.1810660362,0.4504963756,0.9010412693,-0.2114638537,1.3234229088,0.426622659,3.3868379593
0.1911569834,0.3686881065,0.7582648396,-0.2013278455,1.4450063705,0.4423784316,3.5248486996
0.2012209892,0.2946310043,0.5996217728,-0.149777934,1.46352458,0.5139522552,3.5737223625
0.2112560272,0.2349279523,0.4444605708,-0.0955956951,1.4439290762,0.5543310642,3.6087868214
0.2213540077,0.2025058568,0.3297136426,-0.0457342044,1.4383604527,0.5776047111,3.6056153774
0.2314029932,0.170731619,0.2348191738,-0.0068740025,1.4585820436,0.578281939,3.5196049213
0.2415139675,0.1294379234,0.1663558483,-0.0021779314,1.5127139091,0.6014155746,3.4144830704
0.2515779734,0.0924741626,0.1106991097,0.0123908743,1.5685702562,0.6599617004,3.2053236961
0.2616410255,0.0889829397,0.0581039116,0.0435950384,1.5939888954,0.6660538316,2.9664161205
0.2716870308,0.2235254943,0.0251045749,0.1129879579,1.5753538609,0.7086555958,2.8528296947
0.2817659378,0.135397315,-0.0466064289,0.148595348,1.4779655933,0.6280490756,2.826269865
0.2918199301,-0.0375505723,-0.1368815899,0.1357622892,1.3674356937,0.6766600013,2.6182096004
0.3017669916,-0.0827351511,-0.2283748984,0.1287567168,1.303614378,0.7452505827,2.3198955059
0.312032938,-0.0906321704,-0.3011384606,0.1208831295,1.3024942875,0.8374433517,1.9769808054
0.3220219612,-0.0548652448,-0.3443111777,0.0535053834,1.3364634514,0.8390490413,1.6892244816
0.3321490288,0.0143495472,-0.3443582654,0.0652926192,1.3808399439,0.7635822892,1.4470853806
0.3421579599,0.0494346879,-0.3304259181,0.1006823406,1.3606981039,0.6326726079,1.2505921125
0.3522210121,-0.0055987868,-0.3270401359,0.1089586839,1.197822094,0.5824003816,1.081782341
0.3623039722,-0.1258038282,-0.3428432345,0.096117042,0.9267239571,0.5758039355,0.9215166569
0.3724310398,-0.2324636877,-0.3679813147,0.1084509715,0.6319099069,0.5898973942,0.7113623619
0.3824679852,-0.2854245007,-0.4197100997,0.1155149564,0.3586679101,0.5819794536,0.5139328837
0.3925629854,-0.2840758264,-0.4520817995,0.1258455664,0.2255996019,0.5406293273,0.3716649711
0.4026459455,-0.2765103877,-0.4548020959,0.1084353551,0.2591504455,0.4870297313,0.2431526184
0.4126969576,-0.3000288308,-0.413662076,0.1244454607,0.4369729161,0.4134412706,0.1103458405
0.4227539301,-0.3428733051,-0.3555227518,0.1242063865,0.7151226401,0.3397580981,-0.0086832112
0.4328429699,-0.3826597035,-0.3239378333,0.1142235622,1.0112451315,0.2832301259,-0.1245227307
0.4428019524,-0.4187158644,-0.3281811476,0.0991557464,1.3004733324,0.2766239643,-0.2233465761
0.4529509544,-0.4389526546,-0.32542032,0.0672063455,1.5810269117,0.2825577557,-0.3402127326
0.4629509449,-0.4270916283,-0.3168197274,0.0405099019,1.8211884499,0.2746358216,-0.4124807417
0.4730600119,-0.3630022109,-0.3019558191,0.0638989434,2.0007157326,0.2494620383,-0.4454546869
0.4831039906,-0.2991705835,-0.2396758199,0.0949777588,2.0716502666,0.194168821,-0.5580487251
0.4931639433,-0.3074201345,-0.2588669062,0.0316247568,1.9262330532,0.2131518275,-0.706654191
0.5034250021,-0.3199448287,-0.3698685765,-0.010914959,1.4727563858,0.2027571201,-0.7171641588
0.5135929585,-0.2820481658,-0.4850226045,-0.0196780339,0.9028627872,0.2067662328,-0.6405679584
0.527987957,-0.216892302,-0.5860229731,-0.0537872687,0.2621712983,0.2485426515,-0.5352656841
0.536864996,-0.1462046504,-0.5408194065,-0.0608329549,-0.2472543716,0.2868066728,-0.4937070906
0.5435910225,-0.0835045874,-0.4290074706,-0.107561864,-0.5307646394,0.2516511083,-0.4607371688
0.5539150238,-0.0385365523,-0.322129488,-0.1460290402,-0.5947619677,0.2478880435,-0.4639081955
0.5634469986,-0.0174455084,-0.2627378702,-0.2165428847,-0.5037181377,0.2146866173,-0.4703186154
0.573570013,0.0227503143,-0.2370308638,-0.2388269156,-0.3784790039,0.1788013279,-0.4459469616
0.5835969448,0.0774097443,-0.2217277288,-0.2375354022,-0.2863110304,0.1415379047,-0.4258143306
0.5942159891,0.1348094344,-0.2042492032,-0.2380467504,-0.1906867623,0.080045253,-0.3833973706
0.6041059494,0.1746246219,-0.1872311831,-0.2909449637,-0.1453991085,0.036173068,-0.3377741575
0.6139069796,0.1950760484,-0.1614475846,-0.2942487299,-0.1544226855,-0.018736789,-0.2847093642
0.6238529682,0.2032296658,-0.1519088745,-0.3006338775,-0.2223801315,-0.0485721119,-0.2125031203
0.6342250109,0.1931906939,-0.1509114504,-0.3254374564,-0.3609364331,-0.0631614476,-0.1487672776
0.6439830065,0.1810185015,-0.151484251,-0.3740121424,-0.5573729277,-0.0539540984,-0.1009326503
0.6542179585,0.1837838292,-0.1459303498,-0.3789613545,-0.7669338584,-0.0142495614,-0.0775000304
0.6643350124,0.2028487623,-0.1430139542,-0.352230221,-0.8599488735,0.0042378362,-0.0466744676
0.6746479273,0.2128835917,-0.1340524554,-0.3231293261,-0.8526856303,0.0256062411,-0.0339240506
0.684458971,0.194198966,-0.0968664363,-0.3089289963,-0.7005449533,0.0713345855,-0.0594224893
0.6944650412,0.1514082551,-0.0269718245,-0.1385328025,-0.4383060932,0.0964433998,-0.1401732564
0.7046339512,0.12447083,0.0604728386,-0.0228935257,-0.0468062945,0.1065022871,-0.2613131404
0.714944005,0.0952227116,0.0961478874,0.035703443,0.3344803154,0.0744290426,-0.3208867311
0.7247049809,0.0681927204,0.0643653795,0.0888236389,0.5198165178,0.0050862529,-0.3007945716
0.7347480059,0.0356745981,-0.0150793865,0.0924032554,0.5179797411,-0.1247388572,-0.1925554425
0.744863987,0.0040724543,-0.0862763599,0.0767071471,0.3839846849,-0.1690610349,-0.138392061
0.7551460266,-0.0167337991,-0.1174926236,0.075929068,0.1356867403,-0.2063567489,-0.1553364247
0.7650020123,-0.0032536716,-0.1251854897,0.0614238605,-0.2218098789,-0.2083906084,-0.1509994715
0.7750560045,0.0102334293,-0.1574193835,0.0033689365,-0.6768077016,-0.1683963239,-0.0797234327
0.7851120234,0.0138678523,-0.1855475307,-0.0902527943,-1.2214438915,-0.1279785931,0.0138733638
0.7953879833,0.0153563889,-0.2191677094,-0.1419313997,-1.8097220659,-0.0973050967,0.136144951
0.8052099943,0.0109818252,-0.2574864626,-0.1673265547,-2.2353391647,-0.0083685694,0.1883258522
0.8152559996,-0.0051513049,-0.2773907781,-0.171886906,-2.4711163044,0.0856197104,0.1098595485
0.8253369331,0.0085956724,-0.2504369617,-0.1202458516,-2.4404621124,0.1108905748,0.0387234539
0.8378620148,0.0715074539,-0.1703761816,-0.0488672629,-2.2487945557,0.0490581058,0.0630652755
0.8456720114,0.111676842,-0.0692148283,-0.0268759504,-1.9084333181,0.0608565733,0.1150151566
0.8557440042,0.0853877962,0.0012394714,-0.066680409,-1.4170585871,0.1200972646,0.0798806101
0.8659119606,0.041749116,0.0349795744,-0.113475062,-1.0311371088,0.1605803668,0.0755541772
0.8761839867,0.0485772155,0.0672644898,-0.1505253762,-0.7478241324,0.2219688892,0.1604568064
0.885766983,0.0870987773,0.05132889,-0.2039629072,-0.5863218904,0.1897212863,0.206057772
0.8958239555,0.1077850759,-0.0032652093,-0.2416846007,-0.5391551852,0.1689113379,0.2060354054
0.9059889317,0.0736765265,-0.0480997041,-0.2691766322,-0.6841877103,0.1581582874,0.2156217247
0.9162459373,0.0305871926,-0.1034201458,-0.265819937,-0.9834210277,0.1990426034,0.2146563381
0.9260619879,0.0152204903,-0.1685542464,-0.2816839516,-0.9866069555,0.3016704023,0.173299104
0.9361280203,-0.0109680621,-0.1441088319,-0.2829340994,-0.607376039,0.3754857779,0.245442003
0.9462360144,0.0004185109,0.0069807698,-0.2884266675,0.0305900127,0.2943125367,0.2855865657
0.9564729929,0.0421341918,0.058784835,-0.2812129557,0.4546659291,0.1482844949,0.2673553526
0.9664700031,0.0522814356,-0.0021764708,-0.1779638976,0.4691849053,0.0860277787,0.3012984097
0.9763770103,0.0554907583,-0.0763737634,-0.0430288687,0.3540399373,0.0695923418,0.2131901234
0.9864499569,0.0235066973,-0.1386275887,0.0099306926,0.2690728307,0.1309698224,0.1389171034
0.9967730045,0.0186897777,-0.1099504903,0.0142004117,0.2222251743,0.1163442656,0.0741519555
1.0065659285,0.0705156028,-0.0733637884,-0.025677003,0.2320940048,0.0862980857,0.0093642985
1.0166490078,0.0835095048,-0.0551105812,-0.0416993275,0.2443764955,0.1347867846,-0.0564461388
1.0267299414,0.060817685,-0.0148840025,-0.1015321389,0.3260728717,0.182111755,-0.068122305
1.0370110273,0.0252259634,-0.0027734709,-0.1656080931,0.4197714031,0.2066064477,-0.0171675105
1.0469299555,-0.0046827826,0.0129977986,-0.2470418662,0.4431487322,0.2174830735,-0.0076110228
1.056910038,-0.0008411737,-0.0306006745,-0.1527921408,0.3591822088,0.1827392131,-0.0161014479
1.0670130253,0.0245810114,-0.1034548357,-0.1085675135,0.3094519973,0.1398471892,-0.0182339065
1.0772789717,0.060076233,-0.1823033094,-0.0644544736,0.2670960128,0.1041704267,-0.0628365278
1.0871459246,0.0476379357,-0.1406102777,-0.0903062001,0.2384681255,0.0859444886,-0.0532826371
1.0971939564,0.042688366,-0.0666116551,-0.1072031632,0.1836741269,0.0177494511,-0.0235724133
1.107288003,0.0509225391,-0.0517777875,-0.1078074351,0.1480303556,-0.046277266,-0.0310267992
1.1175470352,0.0395970009,-0.0457326844,-0.1115191951,0.1253303587,-0.0226584934,-0.1212621555
1.1274679899,0.034131702,-0.0181057528,-0.0616169348,0.2295656502,-0.096244432,-0.1553046703
1.1374499798,0.0625412762,-0.0656145886,-0.0872285739,0.3084985316,-0.0912067965,-0.1393952221
1.1475169659,0.0779605508,-0.0583983734,-0.0901224986,0.4088464677,-0.0946440697,-0.1500402093
1.1578469276,0.0475866459,-0.0093643144,-0.088034071,0.4461224675,-0.0844779834,-0.1054490358
1.1676620245,0.0457783602,0.0099859163,-0.0998936668,0.4205961525,-0.0920185223,-0.0884569362
1.1777369976,0.046571549,-0.0307459906,-0.0961916223,0.3510884345,-0.0765085444,-0.0576393679
1.18780303,0.0268518589,-0.0549906567,-0.0771477595,0.2643262744,-0.0442961417,-0.0459215939
1.1980829239,0.0096701654,-0.0513803437,-0.0635022298,0.1968788058,-0.0225330573,-0.0352756083
1.2079340219,0.0260269009,-0.0646253899,-0.0426996127,0.1520026773,-0.0176396314,-0.0384478308
1.2179809809,0.0602978431,-0.0890641883,-0.0258124247,0.1156329438,-0.0106957061,-0.0639183
1.2280659676,0.076053381,-0.10095907,-0.0229851976,0.0460932292,0.005562759,-0.0808803737
1.2383409739,0.0742580295,-0.1047614291,-0.0324771777,-0.0373020619,0.0219571777,-0.0585532337
1.2481869459,0.0696224868,-0.1387789249,-0.0420204177,-0.0866192207,0.0449469164,-0.0468497053
1.2582520247,0.0407224856,-0.1363693476,-0.0231004134,-0.0901279375,0.0781078041,-0.0011748951
1.2683589458,-0.0002174707,-0.0434914306,-0.0372292176,-0.0869496465,0.0826360434,0.0381130539
1.2786610126,0.0066512492,0.0047644307,-0.0222800151,-0.1517451555,0.0547721833,0.0827111527
1.2884589434,0.039130833,-0.0010837389,-0.0106839314,-0.2872032821,0.0472923629,0.093359068
1.2985500097,0.037321534,-0.0259790495,-0.0030594245,-0.4240098596,0.0673054829,0.091280207
1.3086409569,0.0332264565,-0.0390678719,0.0053777918,-0.524426043,0.0782173201,0.1093624681
1.3188999891,0.0556466244,-0.0385375097,0.0342741832,-0.554281652,0.0758689493,0.1146778688
1.3287129402,0.0811611712,-0.0312421396,0.0384319648,-0.5336813927,0.0419075824,0.0859865099
1.3387999535,0.0819542706,-0.0273266509,0.0222448334,-0.4939180315,0.0135015091,0.0700352415
1.3488709927,0.0629742444,-0.0408908799,0.0119926557,-0.484072119,-0.010837852,0.0668345839
1.3591749668,0.0511085652,-0.0555979088,0.0081867799,-0.5082970262,-0.0428892635,0.0657629222
1.3690320253,0.0523291491,-0.0757623985,0.0097719654,-0.5357521772,-0.0717796385,0.0657563955
1.3790699244,0.0601728819,-0.0880318359,0.0043214187,-0.5312487483,-0.0950774997,0.0668054149
1.3891500235,0.058051791,-0.0798134282,-0.0314533487,-0.517092824,-0.1212740168,0.0986430421
1.3994300365,0.0491361283,-0.0427988246,-0.0387316719,-0.4806815684,-0.1312763095,0.1432243586
1.4093359709,0.0501047038,-0.0138585642,0.012674354,-0.420891434,-0.1339583099,0.1400226504
1.4193580151,0.0590931438,0.0043499996,0.0691974983,-0.3291364908,-0.1333921254,0.1038984582
1.429469943,0.0717482269,0.0074716141,0.055860959,-0.2776094377,-0.1638262123,0.0868829861
1.4396510124,0.073864907,0.0007284212,0.0244217142,-0.2924070358,-0.1777012795,0.0943124071
1.4496020079,0.0520428084,-0.019340165,0.0099640712,-0.3639236093,-0.1749411076,0.1251232624
1.459586978,0.0180444978,-0.017711468,0.0105242953,-0.4172491431,-0.1774045378,0.1442479491
1.4696910381,-0.0061416361,-0.0004584861,0.0305885896,-0.3946097195,-0.1981502175,0.1867021322
1.4799970388,-0.0094956486,0.0059238006,0.049395524,-0.3516790271,-0.220974043,0.2089776099
1.4898170233,-0.0088858334,0.0112768933,0.0438644513,-0.2769031525,-0.2265712768,0.2270078063
1.4998710155,0.0012439756,0.0177463815,0.0345839486,-0.1999335289,-0.238521412,0.2439710796
1.5099389553,0.0269099735,0.027272217,0.0332317576,-0.156940788,-0.2689598799,0.2375748307
1.5202389956,0.0350202583,0.0368091986,0.0331444368,-0.1224997193,-0.2972394526,0.2481699586
1.5301300287,0.0216422938,0.0424291417,0.0336206779,-0.107478641,-0.3044387698,0.2630274594
1.5402029753,0.0047198799,0.0371572301,0.0381942615,-0.1063113809,-0.3139230907,0.2715167999
1.5502120256,0.0028436452,0.0344940946,0.0105985031,-0.0666149482,-0.3347483277,0.2789274454
1.5605609417,0.0135609182,0.0076459576,-0.0061740056,-0.0652735084,-0.3611602485,0.2948409021
1.5703970194,0.0242399834,0.0003058839,-0.0093848482,-0.1164141297,-0.3690087199,0.2990989089
1.5804259777,0.0260132216,0.0017529058,-0.0258064643,-0.1860177219,-0.3451491892,0.3086846769
1.5904920101,0.0451916121,-0.0044225524,-0.0280181542,-0.1914927214,-0.3325663507,0.2927641273
1.6009060144,0.0829323232,-0.0251377299,-0.027140893,-0.1892727166,-0.3398293257,0.3150576949
1.6106579304,0.1227772534,-0.0128610209,-0.0183273926,-0.1996056736,-0.3751372695,0.2842513323
1.6206560135,0.132678777,-0.0144736841,-0.0018940346,-0.2401443124,-0.3789306581,0.2449731678
1.6307579279,0.1204236448,-0.0241516307,-0.0205957666,-0.2916435003,-0.352984339,0.224824816
1.6412760019,0.107093364,-0.0366838053,-0.0427275077,-0.3698581457,-0.3229649365,0.2142416835
1.6509109735,0.1054681242,-0.0433752611,-0.0587697402,-0.4543546438,-0.3046666682,0.2047172189
1.6609790325,0.0999285877,-0.0520138815,-0.0677206293,-0.564425528,-0.2896701694,0.2111234516
1.6711019278,0.0834124982,-0.0595076755,-0.0689749494,-0.6747139096,-0.2534875274,0.2122306526
1.6814079285,0.0664549172,-0.0550211146,-0.0712262169,-0.7402066588,-0.2136479467,0.226070568
1.6912870407,0.0608995818,-0.0385791734,-0.0701024905,-0.7362117171,-0.1859404296,0.2388239205
1.7012560368,0.0630434453,-0.0229759887,-0.0670335665,-0.6905280948,-0.1653874815,0.2377607822
1.7112669945,0.0682975352,-0.0113464668,-0.0632542744,-0.6360492706,-0.1714030951,0.2186318934
1.7215750217,0.081659168,-0.0106248334,-0.0801445618,-0.5964877009,-0.1796431839,0.2037525475
1.731408,0.095156163,-0.0090010837,-0.0916819945,-0.5654507279,-0.189026624,0.1878138632
1.7415280342,0.0980292261,-0.0162147954,-0.0901481286,-0.5194960237,-0.1961359382,0.1750570536
1.7515879869,0.1000597179,-0.0264126733,-0.0784591809,-0.4661893845,-0.1915371269,0.1580575109
1.7618899345,0.0847655237,-0.0212747529,-0.0653418675,-0.3914057016,-0.2005790919,0.135736227
1.7718310356,0.064673394,-0.0259433463,-0.0388622656,-0.3048819005,-0.2082769573,0.1410188675
1.781883955,0.0416046046,-0.0257256702,-0.0204402581,-0.2268249094,-0.2223536372,0.1558572054
1.7918590307,0.015466419,-0.0166666582,0.0005609616,-0.1499311179,-0.2268905193,0.1707005203
1.8021240234,-0.0079060523,0.0041695763,0.0008703097,-0.0891266167,-0.2230446488,0.1908611804
1.8120369911,-0.0079946248,0.0261005089,-0.0147962943,-0.047436744,-0.2289290428,0.2088978589
1.8220900297,0.0073719886,0.0248860046,-0.0204190388,-0.0323829614,-0.2393116355,0.2237540334
1.8321509361,0.0216602944,0.0111407563,-0.0203191414,-0.0441017747,-0.2415782511,0.217385605
1.8424509764,0.0244041346,-0.0046883295,-0.020627059,-0.0591928437,-0.2268823981,0.2131495774
1.8522819281,0.0282079838,-0.0186329558,-0.0291880742,-0.0804291293,-0.2376645505,0.2152727246
1.8623390198,0.0409301184,-0.0297385529,-0.034069933,-0.0994440988,-0.2569096088,0.2184533328
1.8724399805,0.0420521758,-0.0302443579,-0.0344416276,-0.1449829042,-0.2912009358,0.228004694
1.8827300072,0.0316679738,-0.0250832513,-0.017521061,-0.1844485402,-0.2937093675,0.221642673
1.8925700188,0.0107561024,-0.0239955857,-0.0084929839,-0.2282578945,-0.2888136208,0.2174084485
1.9026190042,0.0123141082,-0.0112221316,-0.0103520527,-0.248610571,-0.2815982997,0.2121082246
1.9126969576,0.0293228291,-0.0031490994,-0.0199922696,-0.2463845015,-0.2900344729,0.2174138427
1.9229999781,0.0500947498,0.0031074809,-0.0275359526,-0.2356604934,-0.2952532172,0.2163467109
1.9327709675,0.0707966387,0.0065432121,-0.0279221907,-0.2161832154,-0.3227255642,0.2078323215
1.9428730011,0.0874859989,0.0148978755,-0.0328426734,-0.1977858245,-0.3480242789,0.2088768184
1.9528919458,0.0963598192,0.0164404437,-0.0482827201,-0.1879708171,-0.3680171072,0.2216066569
1.9632539749,0.0963623822,0.0151442215,-0.0404408351,-0.1931301653,-0.3849636018,0.2332792878
1.9730119705,0.0865987241,0.0148393437,-0.0238595381,-0.1930590421,-0.3912183344,0.2502644658
1.9831370115,0.068937093,0.0272048637,-0.0208361521,-0.1567564309,-0.3918378055,0.2693673074
1.9931550026,0.0560316704,0.0503938124,-0.02596692,-0.0596444607,-0.389762789,0.2948272824
2.0034899712,0.0526492856,0.0728471205,-0.0370931998,0.0205856599,-0.4069138169,0.3234669268
2.0133070946,0.0588336848,0.0955442712,-0.038833715,0.0687468797,-0.4190601707,0.3489317
2.0234069824,0.0648647845,0.0969972536,-0.0509752408,0.0752364695,-0.4262720048,0.3733478189
2.0334191322,0.0677795708,0.0840514824,-0.0552377477,0.0699080378,-0.4262073636,0.3903375566
2.0440089703,0.0677647293,0.0730912015,-0.0577072874,0.07304658,-0.4186000526,0.4137001336
2.0537829399,0.0753730237,0.0574967787,-0.0581717864,0.0922638923,-0.4171506166,0.4476744831
2.0636940002,0.0876758993,0.0460246131,-0.0573866144,0.095742248,-0.4435092509,0.468896389
2.0736699104,0.0842060745,0.0463690087,-0.0400321856,0.0873172879,-0.4540819824,0.485880971
2.0840611458,0.0600487255,0.0410656855,-0.0218546167,0.0531931408,-0.4552681744,0.5124340057
2.0938200951,0.0367251299,0.0436844155,-0.0029494539,0.0255410057,-0.4638946652,0.5283637047
2.1038970947,0.0182373188,0.0464279577,0.0159864053,0.03624212,-0.4658126831,0.5453488231
2.1139521599,0.011462179,0.0560602471,0.0146845207,0.0620089993,-0.4803315997,0.562323153
2.1242580414,0.0133679779,0.0717182085,0.0098607168,0.0920750275,-0.4968389273,0.594161272
2.1341459751,0.0190210007,0.073041372,-0.000519313,0.1091562733,-0.4954217076,0.6260122657
2.1441659927,0.0293590687,0.0610322282,-0.0165432468,0.1274130344,-0.5045561194,0.6652895808
2.1542699337,0.0463049673,0.0396459624,-0.0254807845,0.1489031017,-0.5168810487,0.6992565393
2.1645729542,0.0543523692,0.0213907883,-0.0331855789,0.1820991486,-0.5270913243,0.7162317634
2.1744179726,0.0496014617,0.01599323,-0.027971305,0.2163038254,-0.5320352316,0.7257762551
2.1844511032,0.0459021591,0.0106736943,-0.0244626179,0.2250006497,-0.5478757024,0.7257661819
2.19454813,0.0452165268,0.0034199285,-0.0199142471,0.1920482814,-0.5609112382,0.7236450911
2.2048511505,0.0380050801,-0.0050596665,-0.0167854205,0.1281473339,-0.5742163658,0.7215310335
2.2146589756,0.0259817503,-0.0155202821,-0.0051518455,0.0791443586,-0.5831615925,0.7172924876
2.2247080803,0.016018834,-0.0279465392,-0.001398243,0.0739035308,-0.5927710533,0.7151654363
2.2348060608,0.009955612,-0.0285620764,-0.0052404776,0.1123363227,-0.593377471,0.7332046628
2.2450740337,0.0067175296,-0.0152687505,-0.0203568712,0.1785430461,-0.5958164334,0.7586698532
2.2549638748,0.0161502026,-0.0007362437,-0.0340713039,0.2233991921,-0.5985456109,0.7682132721
2.2649769783,0.0236266516,0.0081117079,-0.0329036489,0.2553997338,-0.5972396135,0.7628967762
2.2750239372,0.0233881138,0.0024183916,-0.0393305793,0.2906108797,-0.5969803333,0.7554552555
2.2853598595,0.0193415545,-0.008084543,-0.0437466279,0.2894473374,-0.5874475837,0.7543985248
2.2951879501,0.0212553404,-0.0195846036,-0.0424807444,0.2542235255,-0.5878517032,0.7395416498
2.3052988052,0.0135060819,-0.0311459377,-0.0298656598,0.224145785,-0.5690976977,0.7268170714
2.3153171539,0.0010096101,-0.0447548106,-0.0213271752,0.2218928635,-0.5574946404,0.719391644
2.3255910873,-0.0044923159,-0.048673518,-0.0147301927,0.2261895984,-0.5606887937,0.7119563818
2.3354988098,-0.0010208221,-0.043884106,-0.0109212771,0.216673255,-0.5692545176,0.7130171061
2.3455049992,0.0054379371,-0.0390711501,-0.0139194503,0.2081916183,-0.5746064186,0.7172637582
2.3555819988,0.0071024564,-0.0448982194,-0.0246388093,0.2072090358,-0.5830750465,0.72150594
2.3658680916,0.0088003548,-0.0457381681,-0.0264819041,0.222190395,-0.5872024298,0.7193765044
2.3757691383,0.0095898779,-0.0329282358,-0.019522883,0.2158368677,-0.5926330686,0.7087578773
2.3857579231,0.014480737,-0.017299898,-0.0223078504,0.2095454186,-0.6044362187,0.6970738173
2.3958878517,0.0126328142,-0.0153344348,-0.0242017284,0.1955827922,-0.5961530209,0.684340477
2.406170845,0.0138774784,-0.0183705166,-0.0359678045,0.1741273105,-0.5858125091,0.6716095209
2.4160318375,0.0172137879,-0.0205612853,-0.0352684036,0.146435231,-0.5925593972,0.650377214
2.4260489941,0.0197038315,-0.0296428874,-0.0209557191,0.1442951113,-0.5926541686,0.6386979222
2.4361901283,0.0174159668,-0.0426489785,-0.0153386965,0.1432913393,-0.5990293622,0.6386947036
2.4465069771,0.0113043459,-0.0468878821,-0.0194399729,0.1550521255,-0.6010349393,0.640814364
2.4562578201,0.0033321052,-0.0481726602,-0.0224898234,0.172170788,-0.6051163077,0.6429319382
2.4663169384,-0.0016340347,-0.0435835794,-0.0274161473,0.1828426123,-0.6050161719,0.6439910531
2.4764280319,-0.002584669,-0.0272843316,-0.0283740535,0.1977441162,-0.6017502546,0.6365553737
2.4866900444,0.0014670162,-0.0168193057,-0.0291863456,0.2275651246,-0.5962534547,0.6259325147
2.4965939522,0.01245555,-0.011153765,-0.028873004,0.2520760596,-0.5928699374,0.6238043904
2.5065729618,0.0195415877,-0.0082960799,-0.0392859951,0.2754202783,-0.5787956715,0.6354852915
2.5165758133,0.022671964,-0.0188408569,-0.0467834845,0.2882160544,-0.5776159763,0.6365445852
2.5269460678,0.0170337223,-0.0370620564,-0.0435301438,0.311557591,-0.5635763407,0.6429165006
2.5368680954,0.0114242109,-0.0425267294,-0.0510148183,0.3115513623,-0.5624457002,0.6535347104
2.5468568802,0.0077934531,-0.0430155173,-0.0516981259,0.3050841391,-0.5549430847,0.6737142801
2.556992054,-0.0017099114,-0.0511771515,-0.0476272479,0.2986460328,-0.55071491,0.6800903082
2.5672140121,-0.0141281215,-0.0505575612,-0.0476730242,0.2792172134,-0.528560102,0.6864770651
2.5770800114,-0.0167512037,-0.0392703786,-0.0362353697,0.2621281743,-0.5276822448,0.6811722517
