0.0000000000,0.0334539823,-0.1499664187,-0.1105420962,1.5936866999,0.7497226596,0.1739220768
2.5871248245,-0.0094839064,-0.0299634114,-0.0286708251,0.2685272098,-0.5276747942,0.6737380624
2.5972681046,-0.0089407293,-0.0274390057,-0.0278298631,0.2728170156,-0.5297595263,0.6737359166
2.6075000763,-0.006395373,-0.0189917758,-0.0240728632,0.2834851146,-0.529707849,0.6673624516
2.6173939705,-0.0037461848,-0.0173136964,-0.0270591751,0.2824288607,-0.5307355523,0.6737319231
2.627409935,0.0019371776,-0.0214450136,-0.036818184,0.2856302559,-0.5307075977,0.6737311482
2.6375360489,-0.002161178,-0.0293844417,-0.0349933282,0.2855048478,-0.5179835558,0.6726768017
2.647755146,-0.0091555445,-0.0334330872,-0.0313543454,0.2874692082,-0.5009819269,0.6737465858
2.6576218605,-0.0121782152,-0.0433515087,-0.0356154814,0.2905965745,-0.4935271442,0.6737496853
2.6676559448,-0.0181391574,-0.0532099083,-0.0332307592,0.3149067163,-0.4699637592,0.6748170853
2.6778011322,-0.020182047,-0.0561486259,-0.0328334346,0.3255673647,-0.4687668681,0.6811846495
2.6878359318,-0.0143318502,-0.0425016657,-0.0236996189,0.3234426975,-0.4698603749,0.6790610552
2.6977629662,-0.0162691809,-0.0268465057,-0.0057867542,0.3554129004,-0.4653505683,0.67693156
2.7077739239,-0.0200369693,-0.0207522288,-0.004267849,0.4013431072,-0.4691799283,0.6790415645
2.7182388306,-0.0188464262,-0.007615603,-0.0035351887,0.4483745992,-0.4761766493,0.6822121143
2.7282838821,-0.0155822961,-0.0068393718,-0.0171277896,0.5241774917,-0.4786355495,0.6917478442
2.738161087,-0.012298259,-0.017282553,-0.0314259306,0.5658164024,-0.4791872799,0.7140344381
2.7482140064,-0.0050900313,-0.0205841437,-0.0300634876,0.5733773708,-0.4875338972,0.725708127
2.7583408356,-0.004670653,-0.0305603221,-0.0238551274,0.5818630457,-0.4821692109,0.7235861421
2.7685639858,-0.0110322563,-0.0424807146,-0.0236099139,0.6010357141,-0.478866905,0.7161503434
2.7784628868,-0.0133495657,-0.049519904,-0.0214598551,0.6010782719,-0.4830966592,0.7182714343
2.7884521484,-0.013618025,-0.0518017188,-0.0174745694,0.5296568274,-0.4911274314,0.721470952
2.7985510826,-0.0215688683,-0.0525352433,-0.0245253816,0.4644509256,-0.4811199605,0.7161828279
2.8088378906,-0.0304614641,-0.0710447803,-0.0318456665,0.387530297,-0.4733307362,0.7119590044
2.81873703,-0.0265997984,-0.0644541457,-0.0130783096,0.3629266918,-0.4683232009,0.6992262006
2.8287658691,-0.0265007354,-0.0580146983,-0.0265921131,0.3575084805,-0.4598471522,0.7045407891
2.8388791084,-0.0225286819,-0.0427412763,-0.0392969027,0.3499500751,-0.4503375292,0.7087965608
2.8490760326,-0.01950619,-0.0351759568,-0.0462584868,0.339187175,-0.4408262968,0.7172984481
2.8590149879,-0.0155343143,-0.0381914452,-0.0484177843,0.356139034,-0.4290185869,0.7151750326
2.8690080643,-0.0115237562,-0.0400540009,-0.0388984457,0.4169403315,-0.4264137447,0.7077282667
2.8791408539,-0.011347088,-0.0299704447,-0.0380448475,0.4819901288,-0.4204861522,0.7162105441
2.8893840313,-0.0140509931,-0.0213658586,-0.0341678634,0.5587360263,-0.4113546908,0.7119483948
2.8992879391,-0.0196636058,-0.0289371386,-0.0311935917,0.6483709812,-0.410577476,0.7108630538
2.9092731476,-0.023207102,-0.0291953757,-0.0339130536,0.7358962893,-0.4107425809,0.7310149074
2.9194121361,-0.0158578493,-0.0241674557,-0.030544199,0.7840641737,-0.4251906872,0.7288715243
2.9296309948,-0.0171671845,-0.0219089165,-0.0291049853,0.8160620928,-0.4239193201,0.7182460427
2.9395141602,-0.0242377855,-0.0313914791,-0.0336288586,0.7882249355,-0.4157566726,0.7055155635
2.9495840073,-0.0224516727,-0.0450673774,-0.0305642858,0.7454172969,-0.4057272077,0.6736774445
2.9596681595,-0.0244921781,-0.0738171712,-0.0384920016,0.6972062588,-0.3882485628,0.6524629593
2.9700069427,-0.0255221464,-0.0875399783,-0.0526192561,0.6254710555,-0.3667720556,0.6248851418
2.9800648689,-0.0226517059,-0.0988671854,-0.0553963557,0.5559366941,-0.3516438603,0.5973044634
2.9899029732,-0.0207053758,-0.1098345593,-0.0691705719,0.4703858197,-0.3355450332,0.5771600604
2.9999120235,-0.0217463709,-0.1068174317,-0.0618620887,0.3944308758,-0.3194518685,0.5432094336
3.0102109909,-0.0227715708,-0.1053662077,-0.0606719628,0.3377249837,-0.3062774837,0.5241180062
3.0201089382,-0.0208299495,-0.0974752977,-0.0508129969,0.2811567783,-0.3068745136,0.5082041621
3.0301299095,-0.0257745124,-0.0860184208,-0.0324280038,0.2446198016,-0.2829129696,0.4891130626
3.0402219296,-0.0375665165,-0.0816596821,-0.0298049822,0.2188800275,-0.2716251612,0.4647041261
3.0504641533,-0.0356111266,-0.0677339807,-0.0222776309,0.2348747104,-0.2716446221,0.4402786791
3.0603740215,-0.0316389538,-0.0518248454,-0.0157255903,0.2701057792,-0.2735353112,0.4285891354
3.0703988075,-0.0265711881,-0.0405586734,-0.0197512284,0.3224472702,-0.2783974409,0.4264498353
3.080518961,-0.0234110095,-0.0377377644,-0.0315106884,0.3758093715,-0.2779049873,0.4306849539
3.0908069611,-0.0290671326,-0.0325976983,-0.0286851302,0.4376804531,-0.2752561867,0.4285469949
3.1005499363,-0.0337260701,-0.0348756984,-0.0307167545,0.5038127899,-0.2714605033,0.4338409603
3.1106460094,-0.035460148,-0.0348475054,-0.0298878923,0.5485821366,-0.2657224536,0.4402032495
3.1206829548,-0.038206134,-0.0356274024,-0.0232882872,0.5762218833,-0.2560129762,0.4274582565
3.1310110092,-0.0389914848,-0.0383607522,-0.0089881793,0.5825580359,-0.249625653,0.4221508503
3.1408791542,-0.0358568765,-0.042282708,-0.0016142502,0.5580545664,-0.2541188896,0.4168460369
3.1509308815,-0.0414836146,-0.044603236,0.0085968599,0.5301611423,-0.2406928241,0.397747457
3.1609840393,-0.0480549671,-0.0491927341,0.0030921325,0.4831585586,-0.2369064689,0.3903277516
3.1712620258,-0.0409038402,-0.0532631055,0.0024757013,0.4276705384,-0.2385560274,0.3744140565
3.1811380386,-0.0317606069,-0.0693769827,0.0057533011,0.3796432614,-0.2390870005,0.3574379086
3.191172123,-0.034294758,-0.0820663646,-0.0037070885,0.314509511,-0.2365625799,0.343652308
3.2012491226,-0.0299851634,-0.0718810633,-0.0044998899,0.2825221419,-0.241301015,0.3107424676
3.2114830017,-0.0325260498,-0.0745816007,-0.0043514147,0.2878391445,-0.2402972728,0.2948146164
3.2213850021,-0.0360234119,-0.0675668195,-0.0150144473,0.3038028181,-0.2359416783,0.2905660868
3.2314138412,-0.0366258956,-0.0584942177,-0.0208604708,0.3411113322,-0.2325501442,0.2725077271
3.2415499687,-0.0421179868,-0.0588953868,-0.0189143792,0.3987089396,-0.2299582213,0.2671841979
3.2518348694,-0.0436513759,-0.0453892425,-0.0296820775,0.4510760009,-0.2368869632,0.2735382318
3.2616679668,-0.0403131582,-0.0353284851,-0.0268026367,0.4809656143,-0.2377080768,0.2703451812
3.271723032,-0.0447677709,-0.0387052372,-0.0239332095,0.5054770708,-0.2343176156,0.2692788541
3.2818078995,-0.0482624508,-0.0439480618,-0.0240980759,0.5213904977,-0.2246153802,0.2714037001
3.2921149731,-0.0429594852,-0.0394472554,-0.021365203,0.5139477253,-0.2279259562,0.2618477345
3.3019490242,-0.0316756107,-0.0361452177,-0.0273024812,0.4894310534,-0.2313643694,0.2554809153
3.3119950294,-0.0262372233,-0.0418658033,-0.0244819298,0.4594683647,-0.2243091315,0.2385032773
3.3220820427,-0.0296620466,-0.0488733724,-0.0246976987,0.4390878975,-0.2150762081,0.2172776163
3.332365036,-0.0261859037,-0.049405314,-0.0307407752,0.434778899,-0.2120412588,0.2002914399
3.3421568871,-0.0197934248,-0.0472159162,-0.0407349244,0.4209364653,-0.2153875232,0.1939230114
3.352257967,-0.0212154724,-0.0461214855,-0.0478388444,0.3899157047,-0.2082238942,0.1949962676
3.3623459339,-0.0284463502,-0.0548975542,-0.0500098839,0.355830431,-0.2149020433,0.192877993
3.3726148605,-0.0398029424,-0.0734658614,-0.0387559906,0.3447468877,-0.1735745668,0.1992722452
3.3826141357,-0.0365712978,-0.0716203228,-0.0305847302,0.3394879401,-0.1809707135,0.210948348
3.3926160336,-0.0195644237,-0.0483567193,-0.0301692858,0.321431458,-0.1896241158,0.2098868042
3.4026579857,-0.0172171332,-0.0514310077,-0.0238846913,0.3032254279,-0.1834660172,0.2024629116
3.4129500389,-0.0237471201,-0.0595809594,-0.0108704939,0.2764119208,-0.1710639447,0.1876107305
3.4227199554,-0.0194436647,-0.0456146672,-0.0036559477,0.2808571458,-0.1891404092,0.1759213209
3.4328289032,-0.0081559746,-0.0374338105,-0.0030789152,0.3108614087,-0.2016530037,0.1695366651
3.4428579807,-0.00748584,-0.0231911913,-0.0034211054,0.3686457872,-0.2182214111,0.1546472609
3.4532160759,-0.0205377676,-0.0248846486,-0.0009775534,0.4570736587,-0.2025244683,0.1652506292
3.462998867,-0.0287400819,-0.0211446956,-0.004560627,0.5350242257,-0.2060195953,0.175847888
3.4731268883,-0.0262324549,-0.0092406049,-0.0004721061,0.5862320065,-0.2033601552,0.1896395981
3.4831171036,-0.0237295367,-0.0086737052,-0.0023069754,0.6161161065,-0.203050971,0.1970650107
3.4934909344,-0.0251490213,-0.0243826583,-0.0110872164,0.636300981,-0.1932556033,0.2076827735
3.5032658577,-0.0236900784,-0.0312753394,-0.0092780963,0.6267132759,-0.1943100691,0.221487686
3.5133581161,-0.0164382197,-0.0228270963,0.0002522095,0.5796988606,-0.1895121187,0.2066368312
3.5233919621,-0.0121245114,-0.0150396302,-0.0018985644,0.5219687223,-0.1806480587,0.1790507436
3.5337529182,-0.0166802742,-0.0232351199,-0.0099680796,0.4918616712,-0.1586764455,0.1716367602
3.5435371399,-0.0213396288,-0.0365253761,-0.0190804377,0.479983747,-0.1461067945,0.1620874107
3.5536298752,-0.0231446363,-0.0450709835,-0.0292889252,0.4755714238,-0.1312207878,0.1727139503
3.5636601448,-0.0240257122,-0.0447382107,-0.0337825194,0.4712143242,-0.1216191575,0.186523363
3.574007988,-0.0229448415,-0.0500402823,-0.0314668193,0.4680640697,-0.125780344,0.2035108656
3.5837979317,-0.017845843,-0.0474817231,-0.0330135003,0.447902143,-0.1364988387,0.2141292244
3.5939278603,-0.0176197626,-0.0450527146,-0.0325913206,0.4202319086,-0.144161284,0.2151942253
3.6039290428,-0.0183612444,-0.0535093322,-0.0174287334,0.3925382197,-0.1497223079,0.2130746841
3.6142659187,-0.0190476514,-0.0573755577,-0.004146494,0.3305973411,-0.1460812241,0.2035360336
3.6240711212,-0.0235909559,-0.0432761386,-0.0083700791,0.273912251,-0.1350357682,0.1833817661
3.6341991425,-0.025281284,-0.0441893116,-0.0096088424,0.2204492688,-0.1260912716,0.1621638238
3.6442041397,-0.0221232511,-0.0552182868,-0.0185780898,0.1904427856,-0.1136276796,0.1611164063
3.6545579433,-0.0200255848,-0.0614455417,-0.0286538973,0.1924689263,-0.103019774,0.1579357982
3.6643018723,-0.0238706805,-0.0569015518,-0.0340074673,0.1987823993,-0.0933317915,0.1706806719
3.6744718552,-0.0209242441,-0.0434760526,-0.0316567793,0.2082912177,-0.0836919546,0.1717448831
3.6844739914,-0.0122448532,-0.0405277535,-0.0148001686,0.2391821891,-0.0781441852,0.167492494
3.6948409081,-0.0094286529,-0.0412422195,-0.0088020936,0.2776547372,-0.0830790251,0.1727892458
3.7046229839,-0.0055733058,-0.0213822946,-0.0048101321,0.3075439632,-0.0839000121,0.1695960462
3.7147400379,-0.0095286695,-0.0189399049,0.0031019673,0.3129285872,-0.0892138183,0.1610976309
3.7249760628,-0.0164153315,-0.0262659416,0.008088313,0.3128788471,-0.0850526243,0.1483578682
3.7352280617,-0.0262235738,-0.0346124396,0.007214509,0.3096689284,-0.0839918852,0.1526064128
3.7448699474,-0.0320630409,-0.0400440618,0.0015070662,0.3192436695,-0.0807045475,0.1557913423
3.7550058365,-0.032074485,-0.0406531766,0.0025786981,0.3075063229,-0.0807932317,0.157917887
3.7650029659,-0.0341294743,-0.0286529288,0.0025264844,0.3137820959,-0.0679842234,0.1611078233
3.775331974,-0.0343318321,-0.0262839869,0.0033208951,0.316898793,-0.0594613142,0.1621730924
3.7851519585,-0.0346534587,-0.0192107931,0.0118292198,0.3168286085,-0.0531997532,0.1462498456
3.7952189445,-0.0359774567,-0.0307288691,0.0096068606,0.3135510385,-0.0458214656,0.1430689692
3.8052988052,-0.0432106592,-0.0461781248,0.0004829987,0.2793028653,-0.0354479887,0.1526396275
3.8155760765,-0.0495254137,-0.0530091003,0.0049972162,0.2471478581,-0.021969201,0.1473455429
3.8254718781,-0.0470078327,-0.0648869053,-0.0001569167,0.2204817384,-0.0231997129,0.1569066942
3.8354809284,-0.0376326777,-0.0613374338,-0.0062432066,0.1980576515,-0.0223829206,0.1494801939
3.8456149101,-0.0341672041,-0.0589642152,-0.004513599,0.1798922569,-0.0204396788,0.1462999135
3.8558630943,-0.0307239033,-0.0537844375,-0.0047231689,0.1841692924,-0.0214910954,0.1420511007
3.8657288551,-0.0272558071,-0.0554410443,-0.0010042563,0.1788850278,-0.026884729,0.1356794387
3.8757169247,-0.0306511857,-0.0532234535,0.0065918788,0.177866891,-0.0322544612,0.1271826178
3.8858699799,-0.0330129601,-0.0481317267,0.0122968778,0.1671928614,-0.0324107222,0.1176297814
3.8961138725,-0.0304386355,-0.0412069485,0.0092904195,0.171542868,-0.0409099348,0.110191837
3.9060168266,-0.0278351046,-0.0507146642,0.0151419863,0.1780157089,-0.0483221114,0.1038152352
3.9160151482,-0.0281433798,-0.0524865463,0.0131458864,0.1876529008,-0.0514073819,0.1059348509
3.9261550903,-0.0323061682,-0.0493123308,0.0004146918,0.1983400136,-0.0523201153,0.1144264042
3.9363670349,-0.0296303369,-0.0470273569,-0.0035553351,0.2026293129,-0.0544117615,0.1133624762
3.9463019371,-0.0230170824,-0.0447708443,-0.0035748258,0.1877848953,-0.0641124547,0.1101763919
3.9562821388,-0.0163547732,-0.0455309525,-0.0044661537,0.1686069369,-0.0674840212,0.1069941819
3.966422081,-0.0186170675,-0.0386889949,0.0092112646,0.1504028589,-0.0624478534,0.0900121406
3.976817131,-0.0218569376,-0.0360041931,0.0161208138,0.1397922933,-0.0689486265,0.0836407989
3.9865908623,-0.019195471,-0.0392375067,0.0084687695,0.1280813068,-0.0722681209,0.0783324465
3.9965510368,-0.0223821737,-0.0396963432,-0.0040460005,0.1109300107,-0.0650248528,0.0730314255
4.0066661835,-0.0255954005,-0.0422172025,-0.0077010766,0.1024393514,-0.0704517737,0.0655971393
4.0169258118,-0.0228832103,-0.0457238033,-0.0171717778,0.1152603403,-0.0713386089,0.075149633
4.0268359184,-0.0191859938,-0.0345046297,-0.0218185559,0.1238803342,-0.0786442608,0.082578063
4.0368232727,-0.0174159743,-0.0202528909,-0.0128092542,0.1325100362,-0.088160269,0.0762003213
4.0469617844,-0.0166434385,-0.0205969289,0.0001352652,0.1454163343,-0.0987061933,0.0687584504
4.0571761131,-0.0207091905,-0.0296441391,-0.0005847589,0.1582341343,-0.0996345729,0.071940124
4.0670938492,-0.0266874172,-0.0347974375,-0.0081096664,0.1539799869,-0.1007341817,0.0719419941
4.0770139694,-0.0286677815,-0.0379949883,-0.0184989348,0.1550636292,-0.1017097011,0.0836210176
4.0872330666,-0.0277406313,-0.0440211371,-0.0142666474,0.1474911571,-0.092223525,0.0836252794
4.0974607468,-0.0268628933,-0.0393513218,-0.0101123229,0.1559770405,-0.0868162438,0.0878730193
4.1073050499,-0.0220446922,-0.0298557654,-0.0049475804,0.1442609727,-0.0890696049,0.0836288035
4.1173548698,-0.0163317658,-0.0322387889,-0.0066055432,0.1377772391,-0.0817815959,0.0708925053
4.1274967194,-0.0175662376,-0.0483211055,-0.0122361556,0.1355759054,-0.0754330903,0.0708950981
4.1377129555,-0.0187762119,-0.053658016,-0.010091342,0.1334533542,-0.0764988884,0.0730187073
4.1475939751,-0.0209350921,-0.0501575246,-0.0128444806,0.1494478434,-0.0742188916,0.0762037858
4.1576371193,-0.0201573707,-0.0474302247,-0.0019896403,0.1654377282,-0.0719016716,0.0846952721
4.1677627563,-0.0164097287,-0.0367738679,0.0019693002,0.1879052073,-0.0780697539,0.0846842825
4.1779937744,-0.0155546991,-0.0300035551,-0.003820397,0.1911348253,-0.0812732652,0.0772492737
4.1878819466,-0.0196425058,-0.0310712531,-0.0076817647,0.1847192645,-0.0791960061,0.0793782026
4.19789505,-0.0257301666,-0.039941825,-0.0096151009,0.173889786,-0.063353397,0.0825742632
4.2080411911,-0.0279691555,-0.0448682085,-0.0087316409,0.1748483181,-0.0526763797,0.091071479
4.2182660103,-0.023363743,-0.0419256762,-0.0078705326,0.172674641,-0.048409462,0.097444959
4.2280640602,-0.0158954598,-0.0273043588,-0.0032110587,0.1811016798,-0.0377947651,0.0868307948
4.238240242,-0.0133592216,-0.0186201409,-0.0063984767,0.1682961285,-0.0379066207,0.0868339911
4.2483248711,-0.0099241463,-0.0149055198,-0.0037396923,0.1650075912,-0.0295241196,0.0751606226
4.2585391998,-0.012383732,-0.0219396427,-0.0050143376,0.176768899,-0.0315228254,0.0783420354
4.2683739662,-0.0118412105,-0.0259805396,-0.0140420571,0.1746027172,-0.0282659773,0.09214513
4.2784371376,-0.0103054373,-0.0260602906,-0.020184435,0.1819857955,-0.0197334755,0.0889621228
4.2885451317,-0.0127150742,-0.0424297526,-0.0176464692,0.2012397051,-0.0226112884,0.1101928428
4.2988119125,-0.0033010573,-0.035312213,-0.0180549398,0.2141107619,-0.0288446825,0.1133718565
4.3086791039,0.0002126365,-0.0184140876,-0.0078177825,0.2301776111,-0.0350979194,0.1091167927
4.3186860085,-0.0030856461,-0.0122216716,-0.0063474551,0.2408712655,-0.0371128656,0.1112366691
4.3288488388,-0.0073496434,-0.0109007433,-0.0097494498,0.2452106774,-0.0445653237,0.1016760543
4.3390660286,-0.007675502,-0.021203585,-0.0101895705,0.244137153,-0.0434582457,0.1101712659
4.3489518166,-0.0040278765,-0.0245715454,0.0011305435,0.2560362518,-0.0592639744,0.1112222821
4.3589510918,-0.0081317155,-0.0337549523,-0.0012036934,0.264452368,-0.046367351,0.1250299811
4.3691000938,-0.0131614534,-0.0368916467,-0.0046153441,0.2709538341,-0.0558116511,0.1324558705
4.3793449402,-0.0073844525,-0.0399481729,-0.0011508837,0.2763502002,-0.0609731264,0.1473170966
4.3892087936,-0.0015560122,-0.0371265486,-0.0005904809,0.2743587792,-0.0747579113,0.151558727
4.3992171288,-0.0025262565,-0.0304316953,0.0038843974,0.2861685753,-0.0821239501,0.1451812536
4.4093251228,-0.0024622411,-0.0276320055,0.0103801116,0.2776728272,-0.0864420608,0.1451807916
4.4196009636,-0.0023775429,-0.0112891272,0.0198307857,0.2564122975,-0.0951580554,0.1388110369
4.4295220375,-0.0002841683,-0.0069208811,0.0158243999,0.2137769759,-0.1009129435,0.127140075
4.4395141602,-0.005086455,-0.022277303,0.012900196,0.1827402264,-0.0927575529,0.1175958291
4.4495801926,-0.0118744103,-0.0378010049,0.0090711936,0.1699700952,-0.0971250758,0.1154710874
4.4599099159,-0.0127368299,-0.0377878025,-0.0045109764,0.1817010492,-0.095919989,0.1218395084
4.4697060585,-0.011611375,-0.0345374718,-0.0143452063,0.2201799601,-0.0996149331,0.154744789
4.4797768593,-0.004500899,-0.0260449722,-0.0144729987,0.2619167566,-0.1109016687,0.1579139531
4.4898290634,-0.0012951227,-0.0229854956,-0.0011369364,0.3185528815,-0.1177933291,0.1642671376
4.5001897812,-0.0038976998,-0.0167195871,0.0022855625,0.3581490517,-0.1279823184,0.1759317815
4.5099959373,-0.0024883479,-0.0005588603,0.0046906099,0.3763186932,-0.1310198456,0.1738011688
4.5201120377,-0.008861932,0.0011521506,0.0060546026,0.3987598419,-0.1340140402,0.1727321744
4.5301299095,-0.0122455684,-0.0086199716,0.007394515,0.4062742889,-0.1381650567,0.1769753397
4.5404191017,-0.0096565811,-0.018336542,0.0058720931,0.421323806,-0.1486030519,0.1833370924
4.5503458977,-0.0109085171,-0.0250935629,-0.0034513846,0.4330844283,-0.1506157368,0.1843950301
4.5603699684,-0.014056596,-0.0201677158,-0.0138047114,0.4342048168,-0.1559114307,0.1843921095
4.5704021454,-0.0163197257,-0.0221118405,-0.0173529163,0.4224210083,-0.1518187374,0.176964879
4.5806980133,-0.0205930807,-0.0300455764,-0.0091516152,0.3915344775,-0.1585035473,0.1695367843
4.5905098915,-0.0200380422,-0.0315412655,-0.006672062,0.3711262643,-0.146074906,0.1504374593
4.6005811691,-0.0244805552,-0.042794086,0.0045110807,0.3646670282,-0.1396678686,0.165307492
4.6106729507,-0.0200133063,-0.03761179,0.0011487827,0.3326395154,-0.1388783157,0.166376546
4.6209697723,-0.0174744464,-0.0364024714,0.0017634853,0.3027876019,-0.1411782205,0.1791245639
4.6308507919,-0.011998388,-0.0451458171,0.0045039281,0.2674873173,-0.1341902167,0.1589627117
4.6408872604,-0.0163309313,-0.052253671,0.0024997219,0.2183647603,-0.130271107,0.1749041229
4.6509370804,-0.0128476946,-0.0420406535,0.0044644699,0.2033065557,-0.1187514663,0.1717284322
4.6612358093,-0.0093331663,-0.0404440537,0.0093091354,0.2119181454,-0.1249044314,0.1929591596
4.6710801125,0.0002008347,-0.017382212,0.0034510717,0.2141801268,-0.1376391351,0.1897673607
4.6810941696,-0.0039872262,-0.003081627,-0.0024739876,0.2173112035,-0.13132824,0.1770281345
4.691215992,-0.0132237999,-0.0189776793,-0.0006208793,0.2182789445,-0.1218255609,0.1685385108
4.7015237808,-0.0165353157,-0.0271053389,-0.0134289637,0.224644959,-0.117449455,0.1802188754
4.7113218307,-0.017928753,-0.0233863369,-0.0195662156,0.2352566868,-0.1109063923,0.1929602921
4.7214288712,-0.0241759159,-0.018453069,-0.0210029259,0.2628928423,-0.0988891423,0.2088862658
4.7314958572,-0.0236040689,-0.0172194615,-0.0176865831,0.2831946909,-0.1008074209,0.2131284177
4.7417850494,-0.0210528113,-0.0168478563,-0.0163988248,0.2949538827,-0.1028338224,0.2120626122
4.7516412735,-0.0195157267,-0.0214091018,-0.0072484985,0.2864250243,-0.1039471552,0.2152481526
4.7617068291,-0.0228845812,-0.0202131048,0.0106796846,0.2682433426,-0.0998339057,0.2195020318
4.7717461586,-0.0212853886,-0.0113874152,0.0180064067,0.2426678091,-0.1044058129,0.2035795748
4.7819848061,-0.018728707,-0.0076509188,0.0137456879,0.2394605577,-0.1045099497,0.1919005513
4.7938680649,-0.0229680873,-0.0136467591,0.0065620765,0.2469819784,-0.1086278632,0.2014542371
4.8018188477,-0.0223378278,-0.0195314363,0.0090815052,0.2565200925,-0.102205649,0.1972078234
4.8125920296,-0.0266232826,-0.0254728869,0.0066855773,0.2533168495,-0.1022400707,0.196146369
4.8229060173,-0.0279818512,-0.0207358077,0.0013100132,0.2618080676,-0.0979630277,0.1897755563
4.8326931,-0.0313432552,-0.0168846026,0.0007189139,0.2746527493,-0.1021081731,0.1876457483
4.8422431946,-0.0278433301,-0.0168463364,-0.0048040524,0.2864241898,-0.1051748022,0.1897648275
4.8522949219,-0.0263040401,-0.0168144479,-0.0005855933,0.2779559195,-0.1127170101,0.1833914816
4.862434864,-0.0238210894,-0.0207428113,0.003688179,0.2768637538,-0.1106527969,0.175960198
4.8722901344,-0.0222906806,-0.0247314349,0.0089656338,0.2726637721,-0.1170435175,0.178082943
4.8823137283,-0.0167630054,-0.0218612626,0.0152506456,0.2780734301,-0.124430865,0.1770160794
4.8924088478,-0.0121690361,-0.0238032117,0.0136961564,0.3016238213,-0.1316737831,0.1738212854
4.9027209282,-0.0153180687,-0.0295618847,0.0052711591,0.3091075718,-0.1326279938,0.1801896989
4.9125189781,-0.0164900757,-0.0216400698,0.0026509389,0.3123263419,-0.1336278915,0.1854988486
4.922618866,-0.0176610686,-0.0234236792,2.94074e-05,0.315474987,-0.1282879859,0.1865625083
4.9326939583,-0.0178653337,-0.0320153609,-0.0016296284,0.3059072495,-0.1325923204,0.1897453815
4.9429278374,-0.0141296117,-0.0367382541,0.0006458982,0.2973792553,-0.1337486655,0.1865615696
4.9528331757,-0.0133571355,-0.0415374115,1.49235e-05,0.2877847254,-0.1349216551,0.1823166311
4.9628429413,-0.0105967848,-0.0396906212,-0.0044308677,0.2676041126,-0.1446616352,0.1801932901
4.9729299545,-0.0068459245,-0.0340668038,-0.007796444,0.2591387033,-0.1522262096,0.1706361473
4.9833459854,-0.00108144,-0.0381819084,-0.0159957185,0.2676390111,-0.1478314698,0.1823159754
4.9930686951,0.0017760067,-0.0276033953,-0.0154955164,0.2741171122,-0.1551672667,0.1876189858
5.0033321381,0.0036572486,-0.0237406567,-0.0062601939,0.2858645916,-0.1561465114,0.1844301224
5.0133638382,-0.000296864,-0.0324873999,0.0039653406,0.279536128,-0.1636578143,0.1801814437
5.023648262,-0.0032788843,-0.0297097638,0.0063963756,0.2708973885,-0.1542595327,0.1685085446
5.0334796906,-0.0181079246,-0.0338265374,-0.0020120516,0.2739694417,-0.1415061206,0.1674520075
5.0435800552,-0.0231414177,-0.0339882448,-0.0094747916,0.2771676481,-0.1403202116,0.1823169738
5.0535850525,-0.0174005367,-0.0292058662,-0.0091485754,0.2867321968,-0.1359506994,0.1886874437
5.0639748573,-0.017543409,-0.026200898,0.0056782588,0.307072103,-0.1421326995,0.1897410005
5.0737490654,-0.0195459463,-0.022181578,0.0028816089,0.3241486847,-0.1419133246,0.2003537565
5.0838928223,-0.0205657817,-0.0209650472,-1.70842e-05,0.3337123394,-0.1375577152,0.2046007067
5.0939970016,-0.0235473253,-0.0196471289,-9.74313e-05,0.3336726725,-0.133300513,0.2067271024
5.1042547226,-0.0265866853,-0.010576196,0.0085380897,0.3293173611,-0.1248705462,0.2035470307
5.1140232086,-0.0266463496,-0.0063346694,0.0162165985,0.3346779644,-0.1268832386,0.2131004483
5.1241540909,-0.0227090456,-0.0040234397,0.0151642188,0.3379171789,-0.1311616004,0.2035412937
5.1341657639,-0.0246801712,-0.0066684554,0.0072402582,0.3431897461,-0.1247777343,0.1992970109
