0.0000000000,0.0334539823,-0.1499664187,-0.1105420962,1.5936866999,0.7497226596,0.1739220768
5.1444439888,-0.0325879194,-0.0063417028,0.0001212581,0.3451913595,-0.1108898818,0.2109832317
5.1543650627,-0.0366422273,-0.0020181013,0.0085205063,0.3439380229,-0.0917319655,0.2216111869
5.1642870903,-0.0377669074,-0.0025356484,0.0090401992,0.3384708166,-0.0778955147,0.2354228646
5.1744570732,-0.0261479355,-0.0020800901,0.0164639577,0.3246398866,-0.0822746158,0.2333006561
5.1846981049,-0.0204398371,-0.0027808023,0.0171031579,0.3215024173,-0.089868091,0.2120616734
5.1946487427,-0.0197244026,-0.0191976503,0.0089846477,0.316054076,-0.079394944,0.1982651651
5.2046179771,-0.0230482556,-0.0337472036,0.0115686283,0.3086438179,-0.0858816057,0.189769417
5.2147469521,-0.0224442817,-0.0445137098,0.0132674798,0.2979497612,-0.0838665217,0.1876494139
5.2249860764,-0.0257215239,-0.0514962748,0.0091727003,0.2818885148,-0.0787151679,0.1855324656
5.2348508835,-0.0340002514,-0.0507741645,0.0157768354,0.2678843737,-0.0661243498,0.1823561788
5.2448911667,-0.0383743383,-0.0530980304,0.0156437382,0.2540516555,-0.0705241561,0.1770485044
5.2550287247,-0.0350047685,-0.0574379638,0.0213811025,0.2583608329,-0.0748084411,0.165366888
5.2650589943,-0.0286804773,-0.0598840788,0.0174066648,0.2562990189,-0.0822818056,0.1611164808
5.2749042511,-0.0262554027,-0.0390346721,0.0133834705,0.2584391236,-0.0833864883,0.151559189
5.2850570679,-0.0287338831,-0.0288990214,0.0073733553,0.2595025301,-0.0834256336,0.1441263109
5.2954668999,-0.0292862989,-0.026514478,0.005272828,0.2595081627,-0.0844848454,0.1441239715
5.305603981,-0.0318281986,-0.019227691,0.0138578638,0.2572993338,-0.0770764649,0.1441282332
5.3153700829,-0.0353018381,-0.0119694546,0.0156182274,0.2563078403,-0.0844989568,0.1462483704
5.3254990578,-0.0299567915,-0.0095419958,0.0212753639,0.2691304088,-0.0865645036,0.1377497017
5.3354969025,-0.0265690424,-0.0089939907,0.0259030089,0.2831350267,-0.0991839543,0.136679709
5.3458271027,-0.0250465609,-0.0026137305,0.0207670555,0.2971222103,-0.1107684448,0.1313613802
5.3556160927,-0.0254770257,-0.0020328236,0.0048217401,0.3205461502,-0.1052015722,0.1398511976
5.3657417297,-0.0248741247,-0.0050761173,0.0062782392,0.3461892009,-0.1069613919,0.1610797942
5.375731945,-0.0221536495,-0.0088298395,0.0075656995,0.3717959821,-0.1044296548,0.1897440702
5.3861298561,-0.0163551904,-0.0123816803,0.0019068344,0.3835226595,-0.1020804793,0.2088546455
5.3959560394,-0.0164024569,-0.0090168193,0.005873166,0.3856362402,-0.0999044776,0.2141634524
5.406039238,-0.0164097287,-0.0057379673,0.0020987615,0.3568445444,-0.1022850722,0.2131077796
5.4160408974,-0.0135268299,-0.006613798,-0.0004381315,0.3076901436,-0.0964109451,0.203567788
5.4263620377,-0.0196976401,-0.0146622136,0.0158003196,0.2520460486,-0.0832964778,0.1738581061
5.4361791611,-0.0241029598,-0.032912977,0.0265153274,0.2049024552,-0.0657446459,0.1621979922
5.4462399483,-0.0237222053,-0.0358546451,0.0295583829,0.1856770962,-0.0649345145,0.1494616866
5.4563217163,-0.0184581615,-0.0359858945,0.0258260593,0.1942984462,-0.0734045655,0.1409620643
5.4665899277,-0.0229501463,-0.0253694728,0.0161066875,0.2252893746,-0.0773574933,0.1441376209
5.4765148163,-0.0323163606,-0.0203115419,0.0158670768,0.2658835053,-0.0812190771,0.1483720392
5.4865059853,-0.036759112,-0.0256946757,0.0242379531,0.2926618457,-0.0904796869,0.1568550169
5.4964408875,-0.0371338464,-0.0232573226,0.02187296,0.2949357033,-0.1042473614,0.1579095721
5.5069308281,-0.0374936201,-0.0246652439,0.0204617605,0.2970337272,-0.1011011004,0.1494162083
5.5168561935,-0.0418352224,-0.0357546285,0.0218525752,0.30334571,-0.0914552659,0.1557908952
5.5321712494,-0.035316024,-0.045755215,0.0173428878,0.30754444,-0.0827291533,0.1865863502
5.5412678719,-0.0247004963,-0.0390309766,0.0156643018,0.314963907,-0.0760679245,0.2216256857
5.5476016998,-0.0217830278,-0.0225013569,0.0099933967,0.320268631,-0.0728244632,0.2237495631
5.5571317673,-0.0149687259,-0.0176299885,0.0121467933,0.3160119653,-0.0739373937,0.221627295
5.5669841766,-0.0071373316,-0.0264788941,0.0115489587,0.282992214,-0.0806269869,0.2163233459
5.5770478249,-0.0033024878,-0.02779717,0.01111909,0.2562662959,-0.0766995549,0.2035909593
5.5872430801,-0.0073237154,-0.0312432721,0.0059479102,0.2338555455,-0.0769091472,0.201472953
5.5974779129,-0.0093996255,-0.0220919326,0.0135333762,0.2167882174,-0.0781178921,0.2014752775
5.6072878838,-0.0075613591,-0.0198288038,0.018279992,0.2125186324,-0.0781690255,0.1993527412
5.6172351837,-0.000834498,-0.0215062574,0.0162535533,0.2158705443,-0.0930169448,0.1961601526
5.6275100708,0.004992154,-0.0232134536,0.0123525485,0.2245668322,-0.1088643521,0.1950882226
5.6374349594,0.00103828,-0.024892576,0.0112959966,0.2331466824,-0.1130409837,0.194022432
5.6474380493,-0.0028847188,-0.0293945745,0.0159948692,0.2534668744,-0.1170801967,0.1982624531
5.6575107574,-0.0038327307,-0.0182117894,0.0156548843,0.285572648,-0.1263837516,0.1929401755
5.6677889824,-0.0017530652,-0.0059067081,0.0112323388,0.3252801001,-0.1483199447,0.1929191351
5.6776866913,-0.001491818,-0.0070434283,0.0008524283,0.3510338664,-0.1618196368,0.2035234571
5.6876969337,-5.45712e-05,-0.0108618215,-0.0077077523,0.3735671341,-0.1720123589,0.2374902219
5.6978268623,-0.0032769174,-0.0046662162,-0.0008519069,0.4036047161,-0.1864805073,0.2565874755
5.7080588341,-0.010286632,-0.0021897031,0.0029044971,0.4303590953,-0.1936537325,0.2597624958
5.7178988457,-0.0182173587,0.0052329828,-0.0061996356,0.4462578595,-0.1817607284,0.2725069225
5.7279500961,-0.025122676,0.0157234594,-0.0037556067,0.447255224,-0.1742620617,0.2820666134
5.7380509377,-0.0261884071,0.0144429728,-0.0041436329,0.4225899279,-0.1628395021,0.276769042
5.7483081818,-0.030350659,-0.0006814075,-0.0024263039,0.3904306591,-0.149416104,0.2629805207
5.7582268715,-0.0307770707,-0.0189393833,0.0043552741,0.3560788631,-0.1296117753,0.2545057833
5.7682189941,-0.027373109,-0.0297033265,0.0025593266,0.321862042,-0.1236063465,0.2449613065
5.7783279419,-0.0221518017,-0.0280198529,0.0067615137,0.2983721197,-0.1239418983,0.2247918546
5.7885780334,-0.0199669935,-0.0275095776,0.0071792826,0.2886971235,-0.1177497879,0.2109940201
5.7984480858,-0.0256887116,-0.0251393393,0.0115093216,0.2768959999,-0.1114653945,0.2141854316
5.8084697723,-0.0245380737,-0.0238139704,0.0169424638,0.2630968392,-0.1190274358,0.2120615542
5.8185901642,-0.0204440691,-0.0215668157,0.0273888931,0.2471105456,-0.1213103682,0.2088794112
5.8288550377,-0.0202222504,-0.0203824714,0.0320388302,0.2375473976,-0.1256590486,0.2056942582
5.8386688232,-0.0249196626,-0.021163471,0.0357121453,0.2353494763,-0.1193259805,0.2035748512
5.8487448692,-0.0296194293,-0.0219146684,0.039316617,0.2546914816,-0.1330135614,0.194006905
5.8590798378,-0.032401178,-0.0187512711,0.0330210552,0.2802834809,-0.1318183392,0.1801970899
5.8695278168,-0.0411212184,-0.004820175,0.0293663964,0.3122653961,-0.1283556968,0.1801906973
5.8790259361,-0.0430403091,-0.0003935766,0.0283593759,0.3538154364,-0.1216318086,0.1791204512
5.8890070915,-0.0381115712,-0.0055163573,0.0202035531,0.4040551782,-0.1296886653,0.1780418754
5.8991651535,-0.0350773968,0.0032017755,0.0107002482,0.4425170422,-0.1335553825,0.1844007522
5.9093770981,-0.0399102308,0.0013447332,0.0156586394,0.4350567162,-0.1346954852,0.1822784841
5.9192948341,-0.0447256304,-0.0161924437,0.0237443075,0.3847692907,-0.1212858036,0.1907930076
5.9292941093,-0.0456754901,-0.0271733478,0.0390534028,0.3238343298,-0.1112347618,0.1865663081
5.9393839836,-0.0427932478,-0.0385444239,0.045068346,0.2639787197,-0.1033643261,0.1717189103
5.9498348236,-0.038997028,-0.0405575112,0.0387943015,0.2094683349,-0.0953724459,0.1685513556
5.9596452713,-0.0343267657,-0.0331032947,0.0348001346,0.1698483974,-0.0819962472,0.1579528451
5.9697289467,-0.0259015299,-0.0355957821,0.0241726264,0.1579959989,-0.071585685,0.1430958658
5.979804039,-0.0155731766,-0.0362078622,0.0076957569,0.1665008962,-0.0683280453,0.1430952549
5.9902558327,-0.0120874969,-0.0270073488,-0.0031103268,0.1802942008,-0.0596426763,0.1547758877
5.9999189377,-0.008572611,-0.0244739726,-0.0072314516,0.1747884601,-0.0426564366,0.1632787585
6.0100021362,0.0018067627,-0.0297007039,-0.0064123049,0.1567032039,-0.0480852909,0.1685896367
6.0201301575,0.0131911011,-0.0252742842,-0.0054994002,0.1428377777,-0.0493018217,0.1632832885
6.0304317474,0.0137260528,-0.0286970809,0.0023051128,0.1460956186,-0.0557368174,0.1484140605
6.0402650833,0.0064481762,-0.0321418718,0.003242515,0.154719606,-0.0630154386,0.1600903571
6.0503668785,0.0012558369,-0.0180038884,0.0089736804,0.1654484123,-0.0681718513,0.1685794592
6.0603542328,-0.013692948,-0.0096667483,0.0078038797,0.1653149575,-0.0542810038,0.1834507436
6.0706429482,-0.0197083987,-0.0032042337,0.0105779395,0.1598994136,-0.0445708483,0.2153109461
6.0804929733,-0.0177316703,0.0023612308,0.0153573975,0.1556159258,-0.0423816666,0.2312395126
6.0905218124,-0.013723257,0.006004863,0.018169187,0.16313003,-0.0465396568,0.2344209254
6.1006212234,-0.0116470484,0.0116403624,0.0179575309,0.1900086403,-0.0664792135,0.2322801948
6.1109247208,-0.0133777587,0.0213254616,0.0136049017,0.228535533,-0.0767052174,0.2396979034
6.120800972,-0.0179103948,0.0195726678,0.0138920769,0.2574864924,-0.0890969038,0.2534890771
6.1308369637,-0.022270266,0.0111200139,0.0062389597,0.2713255882,-0.0846140012,0.2715384066
6.1408901215,-0.0226208307,0.0066769649,0.0043350086,0.2883478403,-0.0791034549,0.2800301909
6.1511878967,-0.0229555108,0.0042875339,0.011025928,0.3022524714,-0.0821652934,0.2800251544
6.1610379219,-0.0214071311,0.0038043784,0.016740106,0.290559411,-0.0876909569,0.261975199
6.1710548401,-0.0239696242,-0.0056312154,0.0265386924,0.2617937922,-0.0945302173,0.2280014902
6.1810898781,-0.0336492397,-0.0299505666,0.0405355319,0.2211931348,-0.0919155926,0.1950968802
6.1914038658,-0.0494493581,-0.0458567813,0.0450674519,0.1859113127,-0.0870912746,0.1685632765
6.20129776,-0.0595054962,-0.0522688106,0.0429955944,0.1634847671,-0.0863091722,0.1558278501
6.2113509178,-0.05884156,-0.0529624298,0.0372228846,0.1485843807,-0.0907252282,0.1494586319
6.221405983,-0.0611462332,-0.0498309806,0.0354034528,0.1464459896,-0.0907850862,0.143087998
6.2317209244,-0.0596198179,-0.0428184941,0.0335264429,0.151766181,-0.089739792,0.1335309893
6.2415962219,-0.0522443391,-0.0358188227,0.0316714868,0.155103758,-0.1035396308,0.1282143891
6.2516527176,-0.0429513194,-0.0307877734,0.0327633247,0.145522505,-0.1069242358,0.1101645455
6.2617249489,-0.0415963866,-0.0268301442,0.0349086151,0.1188067421,-0.104071863,0.0953082368
6.2719969749,-0.0501619615,-0.0288046673,0.0430050716,0.1069543436,-0.0936612934,0.0804512575
6.2818589211,-0.0568427183,-0.0308863595,0.0394387469,0.1036830992,-0.0873780325,0.0719602332
6.2918858528,-0.0587258674,-0.0213418677,0.0319206342,0.111000672,-0.072500281,0.0655950084
6.3020267487,-0.0587255396,-0.021516867,0.0223723873,0.1140624881,-0.0586859994,0.0645391345
6.3123168945,-0.0529278852,-0.0236207917,0.0186647996,0.1128994823,-0.0491462909,0.0645441934
6.3221678734,-0.0471897759,-0.0228324607,0.0110528693,0.1063604131,-0.0353957266,0.066676721
6.3321938515,-0.0424487628,-0.0152942613,0.0034528598,0.0945186615,-0.0248466786,0.0730557889
6.3422670364,-0.0406821705,-0.0009186935,0.0065440759,0.090136826,-0.0131502748,0.0826186016
6.3525466919,-0.0320002772,-0.0039826105,0.0155711398,0.082724452,-0.0184651446,0.0911122188
6.3623819351,-0.0213062204,-0.0090112761,0.0295793042,0.0763732716,-0.0238752924,0.0836792812
6.3724598885,-0.0155381886,-0.0131828263,0.0250644907,0.0891750827,-0.0238119066,0.0762434676
6.3825240135,-0.0156426169,-0.0143422559,0.020358108,0.1169091314,-0.0224869866,0.0794216767
6.3928108215,-0.0196183957,-0.0124753192,0.0105427727,0.1414365768,-0.0200882759,0.0889728367
6.4026441574,-0.0196738578,-0.0104940608,0.0132479295,0.1563144326,-0.0135711208,0.0921578482
6.4127578735,-0.0138395755,-0.0152679756,0.0110349879,0.1627635509,-0.0177107379,0.0995867327
6.4227581024,-0.0108551709,-0.0180838779,0.0029259548,0.164887771,-0.0165957399,0.104895018
6.4330811501,-0.0156786479,-0.0169801787,0.0006377324,0.1574647427,-0.0208496079,0.1133891642
6.4429020882,-0.0204061903,-0.0236692503,0.0013885722,0.1437676996,-0.0378917754,0.1218788624
6.4530301094,-0.0231389143,-0.0226696804,0.0043069348,0.110694699,-0.0392763503,0.1165775731
6.463037014,-0.0307829119,-0.0091430023,0.0142410621,0.0861444324,-0.0383957103,0.121893838
6.4733877182,-0.0315541364,-0.005400307,0.0234014615,0.0797848031,-0.0426887274,0.1229551062
6.4831562042,-0.0264112987,-0.0104369596,0.0248517618,0.0841976628,-0.0575678088,0.1133903638
6.4933009148,-0.0252854861,-0.0067287157,0.0310641155,0.106713362,-0.0691885054,0.0910810679
6.5033049583,-0.0340693928,-0.0185455754,0.0371110663,0.1366939098,-0.0796422809,0.0751421079
6.513666153,-0.0448855795,-0.0331936553,0.0390115604,0.1686790138,-0.0773375779,0.0602699593
6.5234379768,-0.0617089309,-0.0313225463,0.0279439315,0.1899572462,-0.0719702467,0.0411543213
6.5335650444,-0.0708722174,-0.0197159126,0.0215774402,0.1984426081,-0.0677693784,0.0231036786
6.5435709953,-0.0704620779,-0.0285560563,0.0211476311,0.1920140833,-0.0669581145,-0.0066247215
6.5538320541,-0.0704125762,-0.0472676232,0.0265876874,0.1801206768,-0.0534822494,-0.0395307392
6.5637850761,-0.0735476613,-0.0525234416,0.0330720767,0.1586628407,-0.0431622379,-0.0554473884
6.573759079,-0.0787810981,-0.0472437814,0.0377819762,0.1243911535,-0.0318725668,-0.0681746379
6.5839109421,-0.0802829564,-0.0450912789,0.045726262,0.0708669722,-0.016534552,-0.0851419643
6.5941381454,-0.0809539557,-0.0499802902,0.0540725812,0.0258909687,-0.0021689301,-0.0999885574
6.6040549278,-0.0739688873,-0.0628678873,0.0647355542,-0.0115533145,0.0058610998,-0.1201490164
6.6140398979,-0.0700571239,-0.0740255788,0.0668738708,-0.0340322591,0.0119621363,-0.1307582557
6.6241750717,-0.0661988556,-0.063877888,0.0671166405,-0.0405318625,0.0214128941,-0.1371218711
6.6343951225,-0.0613905825,-0.0508244112,0.0614143834,-0.028792914,0.0215223506,-0.1360630095
6.6442389488,-0.0526212789,-0.0338404849,0.0527461395,-0.0319354162,0.015130165,-0.1360672116
6.6543111801,-0.0468262769,-0.023713775,0.0490851626,-0.0456648096,7.87778e-05,-0.1477510184
6.6643409729,-0.0469054021,-0.0224160627,0.052452229,-0.0819394365,-0.0002195628,-0.1445543617
6.6746711731,-0.0459144451,-0.0261203721,0.0463975295,-0.1214381158,0.0016406552,-0.1318018138
6.6845417023,-0.0468130745,-0.0143112019,0.0423609242,-0.1215568408,0.0133762732,-0.1222419962
6.6946339607,-0.0447550751,-0.0189279988,0.0421325192,-0.1066953316,0.0220848098,-0.1084380299
6.7046709061,-0.0357326902,-0.026349254,0.0408417806,-0.0949368626,0.0212510414,-0.0893291235
6.7149477005,-0.0276367404,-0.0259409621,0.0345060453,-0.0759309456,0.0415778831,-0.0893237963
6.7248420715,-0.0265208222,-0.02743835,0.0250106081,-0.0504915006,0.0587496161,-0.0935685486
6.7348418236,-0.022539679,-0.0230181888,0.0113686547,-0.0281787366,0.0684805363,-0.0956929475
6.7449479103,-0.0175944902,-0.0243176892,0.0053302869,-0.0133241564,0.0782487467,-0.0818871185
6.7552008629,-0.0154726533,-0.0264895633,0.0011683925,-0.0111904312,0.0794599578,-0.061712876
6.7651200294,-0.0162112154,-0.0256935433,-0.008949317,0.0089532128,0.0923847407,-0.0595897362
6.7750821114,-0.0199117698,-0.0159729198,-0.0047629252,0.0398115292,0.1023010239,-0.0447274335
6.7851829529,-0.0157060064,-0.0011984182,0.0109167323,0.0602123514,0.0908539519,-0.0373041369
6.7954821587,-0.0036761493,-0.0010242534,0.0197962746,0.0603311285,0.0780041963,-0.0553611666
6.8053617477,-0.002458337,-0.0204421952,0.0151903853,0.0411598571,0.0735374838,-0.0638533905
6.8154067993,-0.0090682833,-0.0312538818,0.0088679418,0.0038337912,0.0711169317,-0.0595979244
6.8254470825,-0.0156613328,-0.0285844877,0.0086885914,-0.0324059464,0.0665488839,-0.0606526025
6.8357992172,-0.0223403014,-0.0289962962,0.0078001246,-0.0570319332,0.0736645833,-0.0755079761
6.8455958366,-0.028132949,-0.0363782719,0.0081740841,-0.0922509283,0.0733156428,-0.0818702057
6.8556346893,-0.0310856141,-0.0361622646,0.0176791772,-0.1466409266,0.0684785396,-0.099909395
6.8657078743,-0.0411132909,-0.0392017439,0.0266386494,-0.2043943852,0.0794866458,-0.12431027
6.8759860992,-0.0504057743,-0.0454381183,0.0329987034,-0.2365019917,0.0875842571,-0.1412868649
6.8859210014,-0.0549192764,-0.0381836966,0.0335738882,-0.2247941494,0.0896982774,-0.1582778245
6.8959140778,-0.0565813817,-0.0308142379,0.0318879709,-0.1791366488,0.1135104001,-0.1476595402
6.906056881,-0.0473520495,-0.0232601836,0.0142092928,-0.1332562864,0.1150702089,-0.1328063011
6.9162931442,-0.024352584,0.0009995031,0.0011936054,-0.1127731204,0.0939580053,-0.143440038
6.9261951447,-0.010332766,0.0194836184,0.0124309883,-0.1094394028,0.0788960233,-0.179549098
6.9361920357,-0.0103085963,-0.0001367998,0.030683659,-0.1425065249,0.0751886368,-0.2156437188
6.9463210106,-0.0230802037,-0.0171198323,0.0356062278,-0.1980179697,0.0768257529,-0.2156286091
6.9565429688,-0.0318736769,-0.0178017095,0.0360661373,-0.2449252903,0.0722200871,-0.2081864029
6.966460228,-0.034646187,-0.0156826451,0.029987894,-0.257660538,0.0658253059,-0.1954447776
6.9764399529,-0.0324404575,-0.0116071776,0.0279056653,-0.2554900646,0.0627163276,-0.1869524866
6.9865670204,-0.0282491483,-0.0123267844,0.0296562538,-0.2297741622,0.0522950441,-0.1922728866
6.9969611168,-0.0240968205,-0.0110212043,0.0272895917,-0.1891599,0.0462763011,-0.1933480054
7.0067181587,-0.0229159929,0.0039699604,0.0197192654,-0.1614510417,0.0496677049,-0.1986629963
7.0167169571,-0.0257386006,0.0161521956,0.0118534192,-0.138073802,0.0593733266,-0.206096679
7.0268578529,-0.0334800817,0.0050558378,0.0048456416,-0.1434822083,0.0667673275,-0.2039677501
7.0370798111,-0.0353818871,-0.003144331,0.0067155585,-0.1574390382,0.0751480311,-0.2018364221
7.0469961166,-0.0392531492,-0.0085358098,-9.06364e-05,-0.1896757782,0.0971776322,-0.1975705177
7.0570111275,-0.0411770083,-0.010150142,-0.0018204823,-0.2218212038,0.1107810587,-0.1837521642
7.0671291351,-0.035269592,-0.0040410231,0.0034520254,-0.2464831322,0.1222522184,-0.1816172302
7.0773530006,-0.0235867836,-0.0116732195,0.0118298754,-0.2647041976,0.129451558,-0.192227006
7.0872678757,-0.013999912,-0.0164972022,0.0242077932,-0.2818109095,0.1324145198,-0.2028375119
7.097263813,-0.0122469096,-0.0166332796,0.0240344629,-0.2902989089,0.1269795448,-0.2113324702
7.1074061394,-0.0134542314,-0.0159296468,0.0142057762,-0.3095760047,0.133129701,-0.2187574804
7.1176300049,-0.0176211931,-0.0133469775,-0.0024249926,-0.3042813838,0.1374410987,-0.2155712694
7.1274981499,-0.0119231073,-0.0087215379,-0.0132929459,-0.2925888896,0.1429740787,-0.1964599043
7.1375260353,0.0027209788,0.000998907,-0.0106790438,-0.2626655996,0.1402043849,-0.1731093079
7.1476688385,0.0126285227,0.0021439719,-0.0082598105,-0.2476392686,0.1329960823,-0.159311533
7.157889843,0.0118078263,0.0111466572,0.0018389449,-0.2584261298,0.1445946842,-0.1561176032
7.1678190231,0.0089879008,0.0054620435,0.0081647858,-0.2797398865,0.1412192583,-0.1571766138
7.1777887344,0.0120706828,-0.0110192969,0.0078423247,-0.2968038321,0.1400021911,-0.1582346857
7.1878991127,0.0111893388,-0.0139264539,0.0104475245,-0.2743377686,0.1337634772,-0.1688622981
7.1981720924,0.0034436851,-0.0283946469,0.0236031637,-0.2637490332,0.1423793286,-0.1635516882
7.2080321312,-0.007336441,-0.0419237092,0.0445813164,-0.2895083129,0.1569950879,-0.1656607091
7.2180738449,-0.017234955,-0.0615296438,0.0638774857,-0.3439595699,0.1585586369,-0.1783876866
7.228208065,-0.0185197927,-0.0728433207,0.0710146055,-0.404733181,0.1503306627,-0.2197869271
7.2384381294,-0.0308387615,-0.0778665021,0.0589953288,-0.4506809711,0.1539315283,-0.2569364309
7.2483129501,-0.0433818735,-0.0734784678,0.0491876826,-0.4858738184,0.1502593607,-0.2845345736
7.2583417892,-0.0590197183,-0.0722357705,0.0483545884,-0.5157475471,0.1488750428,-0.2940838635
7.2684779167,-0.0746684372,-0.0711711124,0.0418505296,-0.5479732156,0.1698719412,-0.2855718434
7.2787208557,-0.0815939605,-0.0575540736,0.0421974882,-0.5664041638,0.198332876,-0.2898001671
7.28855896,-0.0700369179,-0.0372108892,0.0356827602,-0.5675100088,0.201430738,-0.3014784753
7.2986059189,-0.0497176982,-0.0120115951,0.0222171172,-0.5235665441,0.1815084219,-0.323797375
7.3087491989,-0.042161379,-0.0186196044,0.0151180252,-0.4423679113,0.1726532131,-0.3259452581
7.3190188408,-0.048159156,-0.0287799314,0.0124235377,-0.4038250446,0.1614354551,-0.3079100549
7.3288850784,-0.0599446632,-0.0211815313,0.0210871324,-0.3569356501,0.1682117283,-0.3079187274
7.3388710022,-0.0756530464,-0.0318628028,0.0372770056,-0.3367315829,0.1758573949,-0.3015492558
7.3490099907,-0.0707250834,-0.0123682693,0.0465886816,-0.330203712,0.1631609052,-0.3047430217
7.3592357635,-0.053001795,-0.0026088429,0.0354303345,-0.2991973162,0.1570097953,-0.3132483661
7.3691492081,-0.0353782512,-0.0063558887,0.0259646401,-0.2513091564,0.170148775,-0.3153789043
7.3791227341,-0.0216083266,-0.0039874981,0.0121700987,-0.1860838085,0.1592194289,-0.2888559699
7.3892869949,-0.0085954396,-0.0060426663,0.000861667,-0.1208340973,0.1460958421,-0.2729490697
7.3995170593,-0.0082956282,-0.000970788,0.00959941,-0.083507508,0.1485233158,-0.2761427462
7.409432888,-0.0139006702,-0.0055375765,0.0162214264,-0.0813681856,0.1474331468,-0.2835770845
7.4194188118,-0.0107919602,-0.0199303702,0.026854597,-0.0994880646,0.1439531893,-0.3048101962
7.4295530319,-0.0028041333,-0.0394436792,0.025105916,-0.1398596168,0.1255341023,-0.3090562224
7.4397740364,0.0051676896,-0.0407762006,0.0276328549,-0.1932522655,0.1281956583,-0.3175357282
7.4496908188,0.0062744287,-0.0375977233,0.0197717771,-0.2390362471,0.1171506718,-0.3228390813
7.4596567154,0.0093604,-0.0347194746,0.0064392909,-0.2708780468,0.0987162665,-0.340890795
7.4697341919,0.0045857099,-0.0252070501,-0.0087027326,-0.2890625,0.1028233916,-0.3376995027
7.4801197052,-0.0040608975,-0.0090370253,-0.0276360288,-0.3136469424,0.1068807244,-0.3334440291
7.4898929596,-0.0097412197,0.0023090171,-0.046566762,-0.3074091375,0.1251386851,-0.3079521358
7.4999508858,-0.0123055903,0.008098118,-0.0529638901,-0.2999392152,0.1276029199,-0.2654808462
7.510035038,-0.0088434545,0.0239286944,-0.0390876904,-0.2722210586,0.1311403811,-0.2484986782
7.5203838348,-0.0092416136,0.0302231833,-0.0263751522,-0.2499008179,0.1409682482,-0.2357578427
7.5302238464,-0.0037621588,0.0356932208,-0.0168444291,-0.2137143314,0.1508342028,-0.2357621044
7.5402369499,0.0036450892,0.0276836678,0.0013568029,-0.2071858495,0.1381303817,-0.2400173098
7.5503587723,0.0130513581,0.0147693083,0.015758954,-0.2060121447,0.1275154203,-0.2421461046
7.5605740547,0.0127986344,-0.0089780763,0.0166823491,-0.2238992602,0.1018721163,-0.2453397661
7.5704622269,0.0057978895,-0.0183411911,0.0120063648,-0.2461950481,0.0899282396,-0.2570189238
7.5804986954,-0.012914273,-0.0191575363,-0.0052109137,-0.2772211432,0.0982221216,-0.2453271002
7.5905680656,-0.0247586705,-0.0152472928,-0.0242085829,-0.3104040921,0.1086269617,-0.2325725704
7.6008639336,-0.0227868892,-0.0200582221,-0.0381586924,-0.3327456415,0.1033200771,-0.2028391659
7.6107029915,-0.0139166443,-0.013171263,-0.029596366,-0.3359489441,0.103257224,-0.2081471086
7.620765686,-0.0178849436,-0.0052841972,-0.0251492634,-0.3116318882,0.125711143,-0.2145128697
7.6308288574,-0.0171428062,-0.0100464895,-0.029729642,-0.2979280353,0.1416225284,-0.233620584
7.6411342621,-0.0175395347,-0.0156583264,-0.0091288462,-0.2980026007,0.1490495503,-0.2336168587
7.6509542465,-0.0180456378,-0.018454738,0.0124181136,-0.2980415523,0.150964424,-0.265470475
7.6610350609,-0.0265097953,-0.0468084291,0.0184675083,-0.3248167336,0.1590670943,-0.2888191938
7.6711111069,-0.036145065,-0.0482877567,0.0236869082,-0.3559192121,0.1723825783,-0.320659101
7.6813950539,-0.0469433405,-0.0549300388,0.0231543407,-0.373098731,0.1816578358,-0.3397624791
7.6912412643,-0.0481490828,-0.0695727542,0.0236782655,-0.3923784494,0.1877164543,-0.3609893918
7.7012939453,-0.0465253927,-0.0640075281,0.0124554262,-0.3796064556,0.1897910535,-0.385412991
7.7113728523,-0.0450559594,-0.0574292615,0.0029506907,-0.3369815052,0.1953788996,-0.3992244005
