0.0000000000,0.0334539823,-0.1499664187,-0.1105420962,1.5936866999,0.7497226596,0.1739220768
7.7216939926,-0.0436447002,-0.0526244119,-0.0010097401,-0.2931163013,0.1840346307,-0.407735616
7.7315239906,-0.046167586,-0.038787432,0.0034316406,-0.2355388403,0.188790828,-0.4066879451
7.7415647507,-0.0506233312,-0.0313541368,0.0142281875,-0.1822511256,0.1967600733,-0.3950177133
7.751666069,-0.0481993891,-0.0197033361,0.0324756727,-0.1234823465,0.1898236126,-0.3982201815
7.761950016,-0.0496457554,-0.0165904835,0.0446365699,-0.0936576128,0.1953688413,-0.4014104009
7.7717990875,-0.054089997,-0.0193038657,0.0527397618,-0.090446502,0.1931366473,-0.4226486385
7.7818937302,-0.0527522303,-0.0466030911,0.0513305292,-0.1289036125,0.1958733052,-0.4396262765
7.7919311523,-0.0544460155,-0.0587403849,0.0433107838,-0.1877595037,0.211206004,-0.4502211809
7.8022699356,-0.058228109,-0.0625239089,0.0306043848,-0.2327568084,0.2276936322,-0.465066731
7.8121209145,-0.0455039479,-0.064609237,0.0249067172,-0.2562833726,0.2316995561,-0.470369339
7.8221678734,-0.0229506828,-0.0444749072,0.0124691352,-0.2582690418,0.216819942,-0.4714380801
7.8321509361,-0.0090984432,-0.029167302,-0.0048715249,-0.2443045378,0.2084791809,-0.4671969712
7.8422889709,-0.0080688326,-0.0293334201,-0.0018825905,-0.2369784415,0.2222682387,-0.4778099358
7.8521409035,-0.0198593475,-0.0236204341,0.0066799149,-0.2178841084,0.2341485918,-0.4714380503
7.86328125,-0.0237875916,-0.0197724774,0.0112458095,-0.2265947312,0.2509942949,-0.4799214303
7.872595787,-0.0309460498,-0.0190390423,0.0234802589,-0.2279684246,0.2794182599,-0.5128235221
7.8828058243,-0.0422432758,-0.0360963419,0.0288409814,-0.2709374428,0.3065415025,-0.526602447
7.8926410675,-0.0391378142,-0.0448601916,0.0519927964,-0.3672593534,0.3320334852,-0.5562953353
7.9027252197,-0.0402586795,-0.0565339401,0.0746984109,-0.4996269941,0.3327088654,-0.6008569002
7.9127779007,-0.0424287058,-0.0682310537,0.0747220144,-0.606292665,0.325224638,-0.6295030117
7.923058033,-0.0435183384,-0.0796340778,0.0430560932,-0.6605665684,0.3099021614,-0.6284350753
7.9328489304,-0.0473988988,-0.0745575503,0.0153444633,-0.6488255262,0.3111961186,-0.6082620621
7.9429759979,-0.0442726947,-0.0565248802,0.0137964115,-0.6154430509,0.283017993,-0.5806778669
7.9529771805,-0.0310671069,-0.040014632,0.0219488367,-0.5617806911,0.2539012432,-0.561594367
7.9632649422,-0.0304338671,-0.0281048492,0.0269130096,-0.5191312432,0.2574086487,-0.5690360069
7.9731140137,-0.0436070897,-0.0122390464,0.0354096517,-0.4947026968,0.2680868804,-0.5913338661
7.9832458496,-0.0520040132,-0.0197447017,0.0447449312,-0.48940593,0.2712264657,-0.6051369905
7.9932527542,-0.0546109416,-0.0391247049,0.059002243,-0.5182952881,0.2771747112,-0.6306099296
8.0036802292,-0.0563333966,-0.0482063666,0.0664974079,-0.5482696891,0.2852770984,-0.6497106552
8.0134401321,-0.0560997464,-0.0586532429,0.0555830225,-0.5749803782,0.2870562077,-0.6666927338
8.0235061646,-0.050998006,-0.0518544093,0.0417496786,-0.5855946541,0.2805069685,-0.6804966927
8.0335206985,-0.0409558155,-0.0471360758,0.0230783448,-0.5705501437,0.2699996233,-0.6847528219
8.0438222885,-0.0339295007,-0.0472450927,0.0227361545,-0.5462352037,0.2912263572,-0.716602385
8.0536203384,-0.0427985527,-0.0494514778,0.0308045968,-0.5293213725,0.3060769737,-0.7399585843
8.0637798309,-0.0556637384,-0.0517717376,0.040628396,-0.5326532722,0.3175469637,-0.766497016
8.0737771988,-0.0785762966,-0.053475596,0.0619597062,-0.5693073273,0.3519942164,-0.8046956062
8.0841417313,-0.1086368263,-0.0577772632,0.0802304372,-0.6508543491,0.393476665,-0.8428789377
8.093952179,-0.1213356555,-0.0793212727,0.1104113683,-0.726701498,0.3989237845,-0.8821425438
8.104010582,-0.1133972704,-0.0986940935,0.1077279672,-0.781060636,0.3908898234,-0.9023069739
8.1140508652,-0.1025011837,-0.0845719948,0.0943492875,-0.8141696453,0.3914261758,-0.9383991957
8.1243495941,-0.1033912003,-0.0710291639,0.0829354152,-0.875064671,0.395999074,-0.9691736102
8.134226799,-0.108330816,-0.0794453695,0.0851963386,-0.9201343656,0.4175780118,-1.0169332027
8.1442298889,-0.1232780516,-0.1070659533,0.0921907052,-0.9544784427,0.4339234233,-1.0678827763
8.154378891,-0.1314965189,-0.1060841754,0.1028236374,-0.9374585152,0.4358078837,-1.1273479462
8.1645917892,-0.1377093494,-0.1083641425,0.098655425,-0.9043359756,0.4294399917,-1.1719551086
8.1744947433,-0.1477926075,-0.1158058122,0.0874170884,-0.9002512693,0.4462375641,-1.2048624754
8.1844940186,-0.1677697599,-0.120705016,0.0865467414,-0.9250593781,0.470176965,-1.2430689335
8.1946296692,-0.1769527495,-0.1269823611,0.0874245986,-0.9326032996,0.4763248265,-1.2664228678
8.204875946,-0.1644551456,-0.1305650473,0.0774672851,-0.9187098145,0.47311759,-1.288725853
8.2147808075,-0.1567526758,-0.1246075109,0.0809151754,-0.8952409625,0.4720476866,-1.3216488361
8.224738121,-0.1655496657,-0.1305721402,0.0831427798,-0.8984689713,0.4728730023,-1.3535015583
8.2348432541,-0.1782028377,-0.130167082,0.0890015587,-0.9457689524,0.5051249266,-1.3885122538
8.2451324463,-0.1810968816,-0.1168462411,0.0974474177,-1.0112025738,0.5361372232,-1.4267048836
8.2550039291,-0.1761336625,-0.1160620227,0.1017817482,-1.1236394644,0.5709218383,-1.4744406939
8.2650098801,-0.1633427441,-0.1182798818,0.1009382829,-1.1954427958,0.5975095034,-1.5317463875
8.2751712799,-0.1395514309,-0.1338844001,0.080412589,-1.2327882051,0.5948397517,-1.565715909
8.285410881,-0.1114856303,-0.1295503378,0.0519295558,-1.2497380972,0.5807106495,-1.5943871737
8.2952804565,-0.1066201031,-0.126540482,0.0318396911,-1.2658646107,0.5910218358,-1.6187995672
8.3052787781,-0.1230477989,-0.1334281266,0.0357491598,-1.2776423693,0.5940053463,-1.6336603165
8.3154401779,-0.1333169043,-0.1385355294,0.044160448,-1.2735725641,0.6130365133,-1.6495783329
8.3256807327,-0.1306013167,-0.1232782081,0.0540571436,-1.2491936684,0.6290966868,-1.6601945162
8.3355760574,-0.1128934324,-0.0915443972,0.0537838563,-1.2184097767,0.6440337896,-1.6888631582
8.3455924988,-0.0909374654,-0.0726059154,0.056115292,-1.1981828213,0.6471792459,-1.7217825651
8.3556423187,-0.0754571259,-0.0567482188,0.0620309338,-1.1662127972,0.649297297,-1.7653235197
8.3659162521,-0.0663856566,-0.0508183017,0.0569554195,-1.157709837,0.6513276696,-1.7908078432
8.3758220673,-0.0568635203,-0.0227405801,0.0535360202,-1.1469522715,0.6416974068,-1.8173590899
8.3858203888,-0.0586015321,-0.0083260313,0.0430801734,-1.1352192163,0.6417306662,-1.8279800415
8.3959407806,-0.0726820529,-0.0063831876,0.0420518145,-1.09801507,0.6569878459,-1.8163027763
8.4062919617,-0.0864065588,-0.0108495131,0.0368171558,-1.0489809513,0.6639142036,-1.7961375713
8.4160337448,-0.0761798918,-0.0030876768,0.0345713124,-0.9802320004,0.6211889386,-1.7685688734
8.426109314,-0.0487105586,0.0043475558,0.0259160623,-0.8954004645,0.5712186694,-1.7346378565
8.4361886978,-0.0324324705,0.0222805962,0.0030054674,-0.7839634418,0.5289648175,-1.6922162771
8.44647789,-0.0275110342,0.0372820422,-0.0049942508,-0.6865569949,0.5024969578,-1.6508440971
8.4563789368,-0.024244342,0.0647425577,-0.0010769144,-0.6275820732,0.4767062962,-1.6168944836
8.4663791656,-0.0206581093,0.0781826302,0.0216218457,-0.5974367261,0.4516347647,-1.5967404842
8.4764490128,-0.0245444514,0.0683883056,0.0317163095,-0.6145477891,0.4546135366,-1.6052292585
8.486823082,-0.0359093286,0.0631632134,0.0386349782,-0.6572307944,0.4518693984,-1.6434445381
8.4965801239,-0.0380020477,0.0488037989,0.0445330366,-0.7124630213,0.4247272611,-1.6636174917
8.5066156387,-0.0425646044,0.0253194198,0.0503385887,-0.7902573943,0.4122303724,-1.6859017611
8.5167236328,-0.0634326041,0.011287652,0.0615502223,-0.8511529565,0.4180243015,-1.6922549009
8.52709198,-0.060404215,0.0001208711,0.0482365116,-0.8756330013,0.412643373,-1.671015501
8.536857605,-0.0443522073,-0.012775071,0.0202378854,-0.8745043278,0.4074727595,-1.6519063711
8.546913147,-0.0379284956,-0.0174689963,0.0144484863,-0.8639470339,0.4204780459,-1.6242958307
8.5570516586,-0.0381782986,-0.028587766,0.0172022805,-0.8608335257,0.4300735891,-1.6211041212
8.5672750473,-0.0391222574,-0.0338711813,0.0225699767,-0.8931014538,0.4540793002,-1.6391345263
8.5771970749,-0.0367928483,-0.010191448,0.0410448536,-0.9390392303,0.4566478431,-1.6720383167
8.5871772766,-0.0153025119,0.0035343098,0.0468514785,-0.9238944054,0.4342549145,-1.7092163563
8.5973157883,-0.0001019569,-0.0012435389,0.0294171199,-0.8896277547,0.4217106402,-1.7262203693
8.6075620651,-0.0060634944,0.0049547483,0.0090646371,-0.8374183178,0.4307246506,-1.7156111002
8.6174259186,-0.0020079345,0.0106537268,-0.0053179637,-0.788281858,0.4269713163,-1.7060688734
8.6274499893,0.0130679281,0.0128478333,-0.0068723336,-0.7658295631,0.4229230583,-1.706076622
8.6375865936,0.020703759,0.0084140822,-0.0064263716,-0.7614529729,0.4111858308,-1.7220109701
8.647808075,0.0200065039,-0.0018495989,-0.0040476695,-0.7453890443,0.4036701322,-1.7570581436
8.6577262878,0.0090620788,-0.0101226047,-0.0073405281,-0.6728161573,0.4020230174,-1.7814991474
8.667722702,-0.0024802417,0.0081872866,-0.0356442705,-0.5820441842,0.3976764679,-1.7560411692
8.6778535843,-0.002124998,0.0378609225,-0.0605153814,-0.5137550235,0.4005677998,-1.7295117378
8.6880970001,0.0021478802,0.0555322096,-0.0647730008,-0.4967912436,0.4136774838,-1.6944701672
8.6980037689,0.0211634301,0.0677599236,-0.0652068034,-0.5319327116,0.4071497619,-1.672167182
8.7079963684,0.0355143212,0.0772254393,-0.0463886634,-0.5502155423,0.4195432961,-1.6997630596
8.7181339264,0.030663576,0.0672243759,-0.0366344228,-0.5557626486,0.4395522773,-1.7156791687
8.7283821106,0.0310390256,0.0680977628,-0.0239313021,-0.5205628872,0.4408585727,-1.7252435684
8.7382001877,0.0288191698,0.0652955696,-0.0275351182,-0.4608334303,0.4445698857,-1.7241945267
8.7482643127,0.0199941657,0.0628939196,-0.0510931388,-0.3456304371,0.4509646595,-1.7114790678
8.7583665848,0.0112222107,0.0602172539,-0.0669247881,-0.195109874,0.4493507743,-1.6722301245
8.7686281204,0.0121388109,0.0652270839,-0.0737482086,-0.0274934508,0.4458207488,-1.6244934797
8.7785053253,0.0148592861,0.073988013,-0.0920884386,0.0922582746,0.4271001518,-1.5640105009
8.7884817123,0.0271057747,0.0854594037,-0.0940453783,0.1202646121,0.4043466449,-1.510939002
8.7986030579,0.0215941928,0.0934575126,-0.0775909796,0.0519649163,0.4049792886,-1.4854402542
8.8089065552,0.0042668846,0.0919046924,-0.0355611816,-0.0528496467,0.4285866022,-1.4673511982
8.818821907,-0.0052334997,0.08750581,-1.24351e-05,-0.1083337367,0.4281778038,-1.4556572437
8.8288011551,-0.0086583821,0.081148915,-0.0008210913,-0.1468425095,0.4374397397,-1.4482102394
8.8389348984,-0.0159532763,0.0837017819,0.0019985065,-0.1682547182,0.4447568357,-1.4365216494
8.8491621017,-0.0213161446,0.0816412494,-0.0011534467,-0.1715700924,0.4576409459,-1.4089076519
8.8590803146,-0.0179385282,0.0701521561,-0.020785965,-0.1556129605,0.4643551707,-1.3770550489
8.8691587448,-0.0127821295,0.0570864007,-0.0383807197,-0.1577589363,0.4677826464,-1.3367044926
8.8798151016,-0.0068968269,0.0599889681,-0.0453373566,-0.1875176579,0.4582553804,-1.2931667566
8.8894929886,-0.0011719795,0.0524840876,-0.0340361372,-0.2354340553,0.448397696,-1.2761707306
8.899271965,-0.0012684794,0.0363454744,-0.0181858912,-0.2770199776,0.444865346,-1.2740386724
8.9093379974,-0.0061424109,0.028081052,-0.0054710284,-0.2865474224,0.4373821318,-1.2697927952
8.9194116592,-0.0070280167,0.0297229812,0.0015539749,-0.2597651184,0.4281485677,-1.2570618391
8.929772377,-0.0049734446,0.0452245399,-0.0036482587,-0.2050938606,0.4054549634,-1.2305420637
8.9395561218,-0.001055214,0.074696593,-0.0189532414,-0.1419118345,0.3860809505,-1.1944664717
8.9496116638,-0.0032092661,0.0909238383,-0.0365489498,-0.0894249156,0.3687152565,-1.1615726948
8.959646225,-0.00065026,0.0949216411,-0.0302044526,-0.0550994352,0.3521772921,-1.140354991
8.9700040817,0.0066876677,0.1021237299,-0.0137268081,-0.0228932928,0.3345652819,-1.1180741787
8.9796962738,0.0119201811,0.1125104949,-0.0017490163,0.0039634611,0.3190971315,-1.0851720572
8.9898786545,0.018940445,0.1221609041,-0.0002729074,-0.009614666,0.2916183472,-1.0501430035
8.9999427795,0.0247213803,0.1291530132,0.011804007,-0.0520263873,0.2660098374,-1.0151057243
9.0103912354,0.0254280828,0.1168556735,0.0246003494,-0.093481414,0.2509723008,-0.9874958396
9.0201387405,0.0260248743,0.0832737014,0.0206734762,-0.1146374345,0.2328322679,-0.9747582674
9.0302124023,0.0334988199,0.0546015427,0.0108013973,-0.141119644,0.2135565728,-0.9662668109
9.0402317047,0.0399350785,0.0494304225,0.0116177425,-0.1323287785,0.1893102825,-0.9535386562
9.0505933762,0.0384835862,0.0599763319,0.0106432065,-0.1193938106,0.1779103577,-0.9291262627
9.0603818893,0.03083333,0.0960489437,0.0068691,-0.0926681161,0.1763890982,-0.87285918
9.0705003738,0.0246493183,0.1285720468,0.0043644533,-0.057423573,0.1770775169,-0.8144688606
9.0805368423,0.0208957158,0.1381057501,0.0032892451,-0.0147558982,0.1820411235,-0.7613877654
9.0908241272,0.0176601671,0.1285169721,0.0122886524,0.0087331831,0.1836049259,-0.7157356143
9.1006593704,0.028784778,0.1181445643,0.0108230934,0.0195720624,0.1690865159,-0.6785827875
9.1107759476,0.0416172706,0.1001397297,-0.0002515093,0.0207276084,0.1618488431,-0.6509798765
9.1208162308,0.0493068062,0.0881059095,-0.0113964453,0.0058943327,0.1534574777,-0.6159395576
9.1310949326,0.0556803904,0.0888857767,-0.0081190243,-0.0322602466,0.1289404184,-0.5819645524
9.140920639,0.0559141599,0.0897790119,0.0027155504,-0.0511928722,0.1024291888,-0.5543678403
9.1509752274,0.0491231941,0.0752500817,0.0185358152,-0.0380778685,0.072978355,-0.5320881009
9.1610593796,0.031287279,0.0638025925,0.0326581821,0.0004387405,0.066162385,-0.4896278679
9.1713581085,0.0111691626,0.0729425475,0.0354616269,0.0368169881,0.059329249,-0.4471685588
9.1811943054,-0.0006119044,0.0871462747,0.031740211,0.059234865,0.0620277673,-0.3887738883
9.1912536621,-0.0070461067,0.0957317874,0.0262096152,0.0602636449,0.0687354654,-0.3378044665
9.2013406754,-0.007021639,0.0888631865,0.0128047094,0.0357372351,0.068756707,-0.3016972244
9.2116117477,-0.0074031684,0.078245692,0.0078323707,-0.010157817,0.0718435794,-0.2549648881
9.2214851379,-0.0023309321,0.0677708313,0.0200451836,-0.0484530106,0.0610918626,-0.2252301723
9.2315330505,0.0093708606,0.0660718605,0.0327879414,-0.1091626883,0.0500820912,-0.2050460726
9.2415151596,0.0219904147,0.0711027309,0.0304455385,-0.1601589173,0.0274026096,-0.197612375
9.2519054413,0.0316432379,0.0546802804,0.0169977173,-0.2038739175,0.023906678,-0.1869850308
9.2617454529,0.0274998806,0.0421472117,0.0012273416,-0.2305273861,0.0216286778,-0.1753004789
9.2718162537,0.020244237,0.0403746888,-0.0029780045,-0.2186723351,0.0112527357,-0.1551344991
9.2818899155,0.0127921971,0.0397300646,0.0028866753,-0.1674996912,0.01820332,-0.1339067072
9.292183876,0.0031426519,0.0450535938,0.0131134614,-0.1120169833,0.0209831279,-0.1073744297
9.3020143509,-0.0009101363,0.0563602373,0.0160513744,-0.0693072677,0.020503426,-0.0755322874
9.3120946884,-0.0022783906,0.055099003,0.0047209486,-0.0478666872,0.012368001,-0.0500586145
9.3221693039,-0.0038760633,0.0461645052,-0.0025254861,-0.0318142176,0.0094764736,-0.0267038923
9.3324375153,0.000186321,0.0402223393,-0.0096395388,-0.034868598,-0.0042337454,-0.0097211786
9.3422660828,0.0159452222,0.0372401997,-0.0070810691,-0.0635886341,-0.0140616745,-0.0139664579
9.3523683548,0.0357239507,0.0361258313,-0.0057962909,-0.1082008332,-0.0357493944,-0.0256457496
9.3624010086,0.0517660342,0.0329764411,-0.0048955455,-0.1592599005,-0.0533054173,-0.045814734
9.3727207184,0.0542366765,0.0219377801,-0.0054655448,-0.2040585279,-0.0558258332,-0.0468664169
9.3825778961,0.0459241234,0.0234994218,-0.0094404593,-0.2372138202,-0.0486593992,-0.0426078886
9.3926458359,0.0365914069,0.0270166323,-0.0106056705,-0.2287284434,-0.0432590395,-0.0394219495
9.4027023315,0.0291624926,0.0276508853,-0.014528133,-0.1988826543,-0.0386718139,-0.0266847815
9.4130001068,0.0255487524,0.0263949558,-0.0258278623,-0.1519593596,-0.0350579061,-0.023509495
9.4228076935,0.0238471292,0.0077075888,-0.0337778702,-0.1167543381,-0.0336538851,-0.0182095375
9.4329328537,0.0210574232,0.0007853436,-0.032643117,-0.0762732178,-0.0258103423,-0.0086597092
9.4429130554,0.0200845264,0.0075403382,-0.0301842466,-0.032547012,-0.0221761279,0.0019491925
9.4532232285,0.0278720818,0.0192112848,-0.0321663991,0.0048253927,-0.0239511244,0.0051242132
9.4630432129,0.0386160873,0.0289614722,-0.0338915959,0.0166559257,-0.0334389657,-0.0012545238
9.4731674194,0.0396420024,0.0328726098,-0.0297493115,0.0060645347,-0.0420894474,-0.0118741449
9.4831600189,0.0348573588,0.0279994532,-0.0219061747,-0.0249456055,-0.0359796919,-0.0097398208
9.4934902191,0.0300780199,0.0240515992,-0.016371347,-0.0602476709,-0.0278200302,-0.0129121784
9.503361702,0.0262770019,0.0191051885,-0.0179531351,-0.0828054398,-0.0131478775,-0.0107755242
9.5133657455,0.0292936228,0.0151052997,-0.0197167769,-0.0988970548,-0.0047927429,-0.0097054662
9.5234527588,0.0342504047,0.0072255661,-0.0157312527,-0.0968272835,0.0015921191,-0.0097030029
9.5337791443,0.0401788615,-0.0006637645,-0.0175915137,-0.0947271138,0.0047660745,-0.0139491474
9.5435428619,0.0374202393,-0.0115119293,-0.0252495185,-0.0882552266,-0.0026884461,-0.0266957674
9.5536937714,0.0396889411,-0.0252913311,-0.0288996473,-0.0828940123,-0.0059079421,-0.0394403264
9.5636940002,0.040037062,-0.0167130902,-0.0267404094,-0.0860743672,-0.0080364738,-0.0362558514
9.5740861893,0.047197964,0.002543025,-0.0267094746,-0.1149076149,-0.0061592115,-0.0351857916
9.5838689804,0.0671904385,0.0159079954,-0.0278504863,-0.147876367,-0.0182383787,-0.053232573
9.5939722061,0.0843453705,0.0107850358,-0.0261887684,-0.1426179558,-0.0107993688,-0.0585391857
9.6039857864,0.0966782868,0.0075808694,-0.0282878056,-0.1200889796,-0.0233895313,-0.0670471191
9.614364624,0.0992673039,0.017029576,-0.023390092,-0.0903180391,-0.0125462031,-0.0712964535
9.6241731644,0.0862098336,0.0264897868,-0.0221751109,-0.0626140237,-0.0080531845,-0.0702391863
9.6342144012,0.075065881,0.0321002528,-0.0216519609,-0.0275021046,0.0029059895,-0.0638718382
9.6442613602,0.0657628775,0.0241864249,-0.0148945823,0.0139811011,0.0171252713,-0.0543194711
9.6546201706,0.0603131019,0.017273061,-0.0146345869,0.0491681173,0.0206643473,-0.0468940474
9.6643924713,0.0606925152,0.0133029148,-0.0208819285,0.0704568699,0.026155984,-0.0468969084
9.6745252609,0.0639699399,0.0103344247,-0.0203127041,0.0597126111,0.0335105695,-0.0437051132
9.6845197678,0.0642531514,0.0141828582,-0.0120892897,0.0427044109,0.0269733761,-0.0468881875
9.6948976517,0.0606217347,0.0083171651,0.0027123913,0.0117262555,0.0298929997,-0.0458170623
9.7046470642,0.0511790775,0.0062551429,0.0064028129,-0.027862886,0.0401506312,-0.0468630902
9.7147712708,0.0427218638,0.0032070207,0.0146088824,-0.0610402748,0.0494037829,-0.0479118414
9.7247991562,0.0362578295,0.0020285177,0.0126198158,-0.1102367193,0.0595715344,-0.0500182025
9.7351579666,0.0346416496,0.0056726863,0.0101495013,-0.1593720466,0.0645239502,-0.038323462
9.7449359894,0.0358740352,0.0064039757,0.0091625676,-0.2063264549,0.0641140863,-0.0383120105
9.7550382614,0.0342431031,-0.0113768056,0.0021451339,-0.2105576843,0.059763547,-0.0489310957
9.7650709152,0.0297567509,-0.027237542,-0.0028938428,-0.1945338696,0.0577189028,-0.058492247
9.7753944397,0.0194425248,-0.0148854926,-0.0048289075,-0.1614502221,0.0580424778,-0.0531914905
9.7885246277,0.0070570377,0.0072211553,-0.0114052668,-0.1305278838,0.061614044,-0.0351475105
9.7963647842,0.0043369797,0.0187343284,-0.0117422119,-0.0943072885,0.0683246776,-0.0309061576
9.8054428101,0.0093906792,0.0166848823,-0.0039095655,-0.0601672158,0.0696830153,-0.030913217
9.8162641525,0.0203254484,0.0253407285,-0.0026080981,-0.0451065078,0.0581909493,-0.0234901886
9.8261833191,0.0272412263,0.032107465,0.0035887584,-0.0504248105,0.057187669,-0.0075628199
9.8361883163,0.0261653922,0.0204276964,0.0068450198,-0.0588712953,0.0486943163,0.0030530726
9.8459730148,0.028006997,-0.0058318446,0.0033110008,-0.0512757711,0.0360211991,0.0019824156
9.8558521271,0.025078591,-0.0262971595,-0.0057389513,6.89076e-05,0.0236673281,-0.0086547825
9.8655834198,0.0144245299,-0.0331459716,-0.0133676901,0.0502642989,0.019819526,-0.0150399115
9.8756570816,0.0067237583,-0.020501323,-0.0166256204,0.1025962159,0.016032245,-0.0150550902
9.8857793808,0.0117603214,-0.0136491135,-0.0106516853,0.1271984428,0.0098470524,-0.0203744881
9.8960132599,0.016814407,-0.010662742,0.0014202222,0.1624216884,0.0090590231,-0.0256928224
9.9059314728,0.0209726952,-0.0193375424,0.013762556,0.1763004959,0.0080283135,-0.0394993834
9.915930748,0.017476853,-0.0125208572,0.0203026757,0.1848907918,0.0015983776,-0.060740754
9.9260568619,0.0013813643,-0.0086484626,0.030724965,0.1709516495,0.0078299083,-0.0628582314
9.9362621307,-0.0206351914,0.0029897618,0.0349566564,0.1356884688,0.0128965722,-0.05222876
9.9461832047,-0.0329145826,0.0009767341,0.0301202759,0.095086664,0.0178678948,-0.0490303002
9.9561824799,-0.0373597778,-0.0136898831,0.0231070742,0.0769039243,0.0219672974,-0.0469000377
9.9663190842,-0.0340218283,-0.0244795755,0.0130425915,0.065211162,0.0176552422,-0.0415900946
9.9765396118,-0.025801722,-0.0265154913,0.0077777728,0.0610678121,0.0048512956,-0.0469044335
9.9864616394,-0.0165374316,-0.0275742486,0.0025887117,0.080415383,-0.0088311601,-0.0554087721
9.9964456558,-0.0160224177,-0.0315641239,-0.0032754317,0.1114196405,-0.0138104726,-0.0469247401
10.0064945221,-0.0343411602,-0.0150545314,-0.0110925809,0.1114235073,-0.0124985334,-0.0087009892
10.0171051025,-0.0538990535,0.0258358642,-0.0141725913,0.0985764116,-0.0071530361,0.0146645214
10.0274763107,-0.0628817379,0.0434675738,-0.0114242807,0.0922032744,-0.0092201158,0.0316538252
10.0374546051,-0.0533835627,0.0329570696,-0.0017387047,0.0879475474,-0.0102907065,0.0359015651
10.0470199585,-0.040965829,0.0156350657,0.0049227104,0.0593064763,-0.027525885,0.0348389633
10.0573701859,-0.0354001857,0.0021805095,0.0142132863,0.0271317624,-0.011904316,0.0327313393
10.0669870377,-0.0445668437,-0.0258838013,0.0181260929,-0.0318659879,0.0184292234,0.0444403253
10.0769863129,-0.0734797418,-0.0230195001,-0.0333961025,-0.0982905552,0.0468238443,0.0943759307
10.0870704651,-0.0911607146,0.0276476666,-0.0736175552,-0.0836321637,0.0780337602,0.1421700269
10.0973587036,-0.0730257332,0.0630155727,-0.073468484,-0.0357642472,0.0944582745,0.1559694558
10.1072368622,-0.0146839647,0.0469127819,-0.0647428408,0.0137365693,0.0522453077,0.1251444221
10.1172561646,0.0362563394,-0.013966687,-0.0437511578,0.0451024808,0.007586495,0.0688388124
10.1276397705,0.0406720601,-0.0593667105,-0.0080223456,0.0561445877,-0.0318109766,0.0327132978
10.1377658844,0.0257995985,-0.0494470075,0.0237204656,0.0532425418,-0.0627326742,0.0135862073
10.1477651596,0.0189458989,-0.0162758902,0.0544064865,0.0319127515,-0.0651518926,-0.0033983681
10.1577396393,0.0251900516,0.0089291856,0.0596286878,-0.0107265878,-0.0721261799,-0.0394921899
10.1677999496,0.0338702165,0.0114929006,0.0226752982,-0.0387940183,-0.0418152772,-0.072384499
10.1780395508,0.032018777,-0.019093819,-0.0242193714,-0.0348237753,-0.0132693853,-0.0936072245
10.1879310608,0.0322537981,-0.0477491692,-0.0620952621,0.027187638,-0.0267563649,-0.1297317296
10.1979579926,0.0347858928,-0.0481599644,-0.0652062073,0.0872435197,-0.0595617183,-0.1966567039
10.2080440521,0.0270544551,-0.0253016427,-0.0514652506,0.1026282012,-0.1064127833,-0.2423417121
10.2183303833,0.0186273716,0.0091459081,-0.0271645561,0.0472983643,-0.1227986813,-0.2402122468
10.228181839,0.0109879943,0.0387418792,-0.0015775338,-0.0221883282,-0.1094319373,-0.2125806957
10.2382688522,0.0159244798,0.0682457611,0.0160045251,-0.1943081617,-0.0790055841,-0.1976566017
10.2483463287,0.0128240259,0.1072696373,-0.0225543752,-0.3387410045,-0.0407164544,-0.1530047655
10.2586202621,0.0158641897,0.0871800706,-0.027327694,-0.4545527995,0.0181431323,-0.0839290246
10.2684488297,0.0172272287,0.065354459,-0.0104294792,-0.4912579954,0.0627353042,-0.0308082197
10.2784967422,0.0152086588,0.0650145933,-0.0066104308,-0.5002307892,0.1085746959,0.0138125103
10.2885942459,0.0304824077,0.0599378869,0.0049757585,-0.487644136,0.1310370564,0.0244383235
10.2988653183,0.0714131594,0.0198560879,0.017850183,-0.4672994614,0.121318914,-0.0286616459
