0.0000000000,0.0073630083,0.0262923855,-0.0039016020,0.0727979913,0.0158752687,-0.0334443524
0.009747982,0.005600797,0.0138521213,0.0141578903,0.0483946502,0.0018955376,-0.0291979406
0.0197190046,0.0018521415,0.0023442523,0.0272142868,0.0503265038,0.0220732428,-0.0291883536
0.0298199654,-0.0117145609,-0.0024021848,0.0159155708,0.0724958852,0.0467130765,-0.0228103492
0.0400310755,-0.0166326594,0.0007758158,0.0173745733,0.0694744959,0.029791018,-0.0100753121
0.0499349833,-0.0088604223,0.0029705779,0.0237317663,0.0567568392,0.0212257598,-0.0047673662
0.0603159666,-0.0069177281,-0.0066231471,0.0104429713,0.0279254857,0.0230952315,-0.0047582448
0.0720310211,-0.006929351,-0.0114459973,0.0037121165,0.0034321267,0.0175412092,-0.0100637935
0.080581069,0.0009208785,-0.0144249182,-0.0070146928,-0.0008353498,0.0175746977,0.0005537629
0.0903860331,0.0008168982,-0.0057115536,-0.0159249324,-0.0157969892,0.0195592865,-0.0005032457
0.100597024,-0.0031114651,0.0010064858,-0.0064640059,-0.0274310075,0.0087692235,-0.0121841365
0.1105700731,0.0028255151,-0.0010373575,-0.0046582231,-0.0092674503,0.0068195229,-0.0100661246
0.1205760241,-8.99268e-05,0.0086454768,-0.003783704,0.0003391849,0.0069380999,-0.0047595762
0.1308829784,0.001871662,0.0223065633,0.0021259773,0.0216604527,0.0092465281,-0.0047638374
0.1408280134,0.0047842134,0.0126759429,0.0110648861,0.0131770056,0.0038810575,-0.0026410315
0.1507940292,0.0067599285,0.0107745547,0.0199121814,0.0078488197,0.0027319035,-0.009011046
0.1609309912,-0.0039859246,0.0107817072,0.0208671074,0.0087698204,0.017636884,-0.0026331088
0.171036005,-0.0091228019,0.0199480075,0.0368224978,-0.0029030815,0.0111891041,0.0005520319
0.181112051,-0.0011478199,0.0128780622,0.0370084047,-0.0113271391,0.0005733448,0.011167259
0.1911649704,-0.0033809675,0.0103796143,0.0203965288,-0.0348465815,0.004612295,0.0111752478
0.2010470629,-0.0098359715,0.0042531509,0.0035096395,-0.0563241765,0.018239025,0.0143735716
0.2112109661,-0.0084987413,-0.0043543559,-0.0106561789,-0.0627807453,0.0234811902,0.0133160306
0.2212200165,-0.0102882516,-0.0074967127,-0.0060916552,-0.0712083653,0.01287382,0.0249915961
0.2316510677,-0.0084430706,0.0039632339,-0.0065477504,-0.0733213201,0.0107331714,0.0249910634
0.2415950298,-0.0120401513,-0.0022242649,-0.0101768384,-0.0766561329,0.0233396441,0.0101336855
0.2513270378,-0.0123483073,-0.0084608179,-0.0068108453,-0.0511070937,-0.0737328455,0.0599832684
0.2613860369,0.0256310571,0.0023468749,-0.0039012444,-0.0009443797,-0.4819533527,0.3645032048
0.2714350224,0.1491053551,0.0411070585,0.0117590418,0.0340660661,-0.3638288677,0.2074070722
0.2815459967,0.1134980768,0.0455293059,0.0248967391,0.071522072,-0.0654202551,0.0312871076
0.2915990353,-0.0082364213,0.0153672714,0.0213071089,0.1030656174,-0.0208762214,-0.0143560106
0.3020139933,-0.0039547216,0.0074173231,0.0359745622,0.1094644964,-0.0185266472,0.0121899787
0.3117719889,-0.0035679473,0.003036441,0.0247023087,0.1137607098,-0.0217277668,0.0036928975
0.3218090534,-0.0001688136,-0.0140088778,0.0212439876,0.088121362,-0.0187128689,0.0121951057
0.3318799734,-0.0057925414,-0.0147227626,0.0151848784,0.0570047274,-0.002000201,0.0132731535
0.3419370651,-0.0102015268,-0.0231016856,0.0061346283,0.0174917262,-0.0002913836,0.0026651169
0.3520060778,-0.0093935262,-0.0289098602,0.0026708234,-0.0240123086,-0.0123674879,-0.0037011695
0.3623189926,-0.0045330059,-0.0219952445,-0.0089184651,-0.0326136239,-0.0061257035,-0.0111272605
0.3724650145,-0.0016402139,-0.0132623296,-0.0229207296,-0.0198070146,-0.0060000028,-0.0090068523
0.3825550079,0.000855075,0.0014472621,-0.0137289772,-0.0132819526,-0.0186883677,-0.0111400438
0.392557025,0.0004376637,0.0126275439,-0.0124398479,0.0187878329,-0.0236791316,-0.0058416855
0.4026249647,-0.0013689531,0.0213522334,-0.0220863242,0.0518355817,-0.0190641396,0.0068948828
0.4124200344,-0.0030632748,0.0215121526,-0.0215308685,0.0592863113,-0.0168491881,0.0111412928
0.42245996,-0.0087193977,0.0053419489,-0.014740468,0.051695019,-0.0041633532,0.0143366875
0.4328860044,-0.0137317609,-0.003933249,-0.0089983353,0.0451905206,0.0052535841,0.0026632529
0.4429490566,-0.0159061681,-0.0092235785,-0.0051044836,0.0547380559,0.010643689,0.0026623206
0.4527020454,-0.0170511436,-0.0037695749,-0.0107463012,0.0589554384,0.0160136856,0.0069111278
0.4626749754,-0.0172056984,0.0023982541,-0.0014178168,0.0344937183,0.0072625396,-0.0005193578
0.4728270769,-0.0181088578,-0.0014328343,0.0142860403,0.0014303084,0.0048031099,-0.0079447832
0.4829390049,-0.0158159863,-0.0084120613,0.0093627563,-0.0519542433,0.0063903541,-0.0185489599
0.4928979874,-0.0192224216,-0.0098246317,0.0107182255,-0.1094694734,-0.0058809593,-0.033405669
0.5030269623,-0.0117412936,-0.0104081016,0.0031649459,-0.1094596386,-0.0069701257,-0.037652947
0.5130090714,-0.0101401638,-0.00511056,-0.0081490884,-0.0732811391,0.0039914451,-0.0323476642
0.5231100321,-0.0136007797,0.0199320931,-0.00059569,-0.025071552,-0.0135435397,-0.0196266063
0.5332269669,-0.0033177568,0.0209172983,0.0124385348,0.0028703334,-0.0323369354,-0.0100868968
0.5432519913,0.001084374,0.0052880663,0.0039673438,0.0176594518,-0.0173376128,-0.0079604965
0.5533679724,-0.0054316651,-0.0045862179,-0.0135410437,0.0366696268,0.003044625,0.0005392487
0.563354969,-0.0063215625,-0.0073938947,-0.0200070757,0.0602215603,-0.0030207243,0.015396758
0.5734460354,0.000608878,-0.0013098103,-0.0106887827,0.0753461868,-0.0208788179,0.022816591
0.5834800005,0.0034691261,4.32151e-05,-0.0069850101,0.0818557963,-0.0313690081,0.0323642902
0.5937319994,-0.0014384224,-0.0092357378,-0.0070272698,0.0754524991,-0.0314318612,0.0313040838
0.6038110256,-0.0061505269,-0.0149213653,0.0021644223,0.043480929,-0.0359696187,0.0291866045
0.6138679981,-0.0042306315,-0.0169062596,0.0001320231,0.0210179649,-0.0308603458,0.0291948617
0.623816967,-0.0033886863,-0.0188387018,-0.011591793,-0.0026442744,-0.013119298,0.0154072773
0.6340280771,-0.0101830196,-0.0139523726,-0.0076464424,-0.030385891,-0.0145126646,0.0016102389
0.6441030502,-0.0100572538,-0.0032567962,0.0079505434,-0.0464389697,-0.0104570035,-0.0058161858
0.6541770697,-0.0050617587,0.0111154336,-0.0002082002,-0.0572647229,0.0042345915,-0.0164240878
0.6642090082,-0.0089255106,0.016740622,0.0022631276,-0.0508548953,0.0031952267,-0.0217355639
0.6743420362,-0.0058911573,0.015623631,0.0107606044,-0.0508090891,-0.0010072417,-0.0153668802
0.6843540668,-0.0018454923,0.0173613448,0.0084982505,-0.043332316,-0.0020372192,-0.0206786897
0.694478035,-0.00068043,0.0035910623,-0.0013628614,-0.0156551488,0.004515755,-0.0291768368
0.7044770718,-0.0034439994,-0.01291853,-0.0118414769,0.0024228413,0.0110470913,-0.0281162988
0.7146019936,-0.0002530946,-0.0050967913,-0.0163657088,0.0334590524,0.0028847686,-0.0196338631
0.7246130705,0.0019193457,-0.0021447523,-0.0180791039,0.0315284468,-0.0161294676,-0.0037144856
0.7346980572,-0.0018451943,-0.0040533524,-0.0091564069,0.0069621191,-0.014235694,-0.0058308993
0.7447609901,-0.0074497592,-0.0197728854,-0.008324624,-0.0250917375,-0.0113721313,-0.0121938568
0.7548769712,-0.013145877,-0.0336940885,-0.0069261803,-0.0423021503,0.0022994725,-0.0079354625
0.7648710012,-0.0169274043,-0.0243235808,-0.0076175937,-0.0497191846,-0.0031133359,-0.0143060768
0.7749789953,-0.0138929915,-0.0118971448,-0.0041452656,-0.0421598032,-0.0114807226,-0.0058177831
0.7850090265,-0.0108730625,-0.0032480939,-0.0120345363,-0.0400290377,-0.011475062,-0.0079427864
0.7950869799,-0.015696181,-0.0022970422,-0.0033429873,-0.0336486362,-0.0093109775,-0.0100669237
0.8051489592,-0.0156607162,0.0113624353,0.0103253117,-0.0175608005,-0.016550649,-0.0026410981
0.8152669668,-0.003863646,0.0201401133,0.0056181541,-0.0004425328,-0.0206247512,0.0005379171
0.8252930641,-0.0047325026,0.0056124944,0.0087551465,-0.0208203755,-0.0113500934,-0.0143171288
0.8373340368,-0.0113316309,-0.0080555659,0.0088418713,-0.0315763503,-0.0041478407,-0.0344849788
0.8456590176,-0.0108976495,-0.0072293859,0.0020518887,-0.0081427982,0.0002801309,-0.0376737826
0.8554919958,-0.0045796167,0.0062779803,-0.0055997386,0.0153798386,-0.0037172739,-0.0313109607
0.8655400276,-0.0012841655,0.0111690778,-0.0042897472,0.020761529,-0.0078376513,-0.0196354613
0.8756320477,0.003966229,0.0062837619,-0.0098489532,0.0195756238,0.0038032928,-0.0228147432
0.8856680393,-0.0015742315,-0.0055140238,-0.0156855602,0.0280418918,0.0113319829,-0.0185653362
0.8958240747,-0.0033676459,-0.0055717211,-0.0214988012,0.0154872173,-0.0131067801,-0.0068945661
0.9058389664,0.0045800377,-0.0026660545,-0.011714519,0.0050366279,-0.0343729854,0.000531459
0.9158819914,0.0007862019,-0.0075514894,-0.0107272277,-0.0056394516,-0.0333290324,0.01221448
0.9259780645,-0.0119083654,-0.0056369286,-0.023400249,-0.0004648771,-0.0172744282,0.0260216389
0.9360159636,-0.0149760973,-0.0094751101,-0.0214597601,-0.0217850767,-0.0195690077,0.0281495042
0.9460949898,-0.0103030037,-0.0113787036,-0.0050513162,-0.0185964499,-0.0173651744,0.0366457179
0.9561190605,-0.0047699939,0.0052974243,-0.0098480592,0.0123593342,-0.0169771519,0.0546886362
0.9664310217,-0.0052089226,0.0270500202,-0.0103954086,0.0422831699,-0.0208967272,0.0642341375
0.9762749672,-0.0016994311,0.0236603636,-0.0047841081,0.0455660522,-0.0294052605,0.0567964651
0.986413002,0.0028239058,0.004585566,-0.0012859118,0.041187413,-0.018966401,0.0366309397
0.9963780642,-0.0012633635,0.0039491076,-0.0142912874,0.0740894377,-0.0018121819,0.0196423698
1.0064890385,-0.0041327309,0.0082364101,-0.0114703784,0.0773521364,-0.0092989933,0.0058321483
1.0165359974,0.0029173659,0.0105538387,0.0001631367,0.0635465682,-0.016944129,-0.0090333503
1.0266090631,0.0051396061,-0.0048726182,0.0026251662,0.0292052664,0.0006424536,-0.0323755555
1.0366550684,-0.0062455069,-0.0117404442,0.0046920166,0.0119229499,0.0205762144,-0.0440410003
1.0467890501,-0.009697808,-0.0109767299,0.006532012,-0.0060684085,0.0055278898,-0.0493517481
1.0568079948,-0.0082989465,-0.0063565951,0.0102146259,-0.0168105345,0.0129101723,-0.0419127382
1.0669310093,-0.0139092337,-0.0007622821,0.0088948598,-0.029650487,0.0159893185,-0.0408472084
1.0769369602,-0.0136767756,-0.006804822,0.008625268,-0.0434528515,0.0095852148,-0.028105313
1.087010026,-0.0065521132,-0.0148898941,-0.0053821816,-0.0594443828,0.0084111616,-0.0238537099
1.0970970392,-0.0035362972,-0.0162067991,-0.0099027762,-0.0668855235,0.0063208463,-0.0089876773
1.1071300507,0.0003101693,-0.0076941233,-0.0095162401,-0.059296526,-0.0052500563,-0.0036866551
1.1172440052,-0.0026527776,0.0009296554,0.001783191,-0.0315021798,-0.0091686323,0.0090459185
1.1272740364,-0.0036643876,0.0115428586,-0.0081131468,-0.0069483696,-0.008900851,0.0175362099
1.137346983,-0.0057311188,0.0096116085,-0.0227279682,0.0132226786,0.0019139799,0.0217836853
1.147397995,-0.0106952321,0.0047862548,-0.0304422397,0.0227229726,0.0114928372,0.0132903308
1.1574729681,-0.0117364358,0.0058525223,-0.0196290631,0.0099776164,0.0049664956,0.0058577145
1.1675540209,-0.006918354,0.0069263,-0.0078408727,-0.0176651441,-0.0059271646,-0.0005117678
1.1776070595,-0.0058451127,-0.0038580282,-0.0030798328,-0.0464898646,-0.0063380911,-0.024926031
1.1876729727,-0.0075581204,-0.0196419936,0.0014725912,-0.0508128665,-0.0011410653,-0.0355388597
1.1977980137,-0.0072561037,-0.0170217138,0.0020440805,-0.0338469334,0.0095973331,-0.0387232006
1.2078089714,-0.0049419831,-0.0143467765,0.0124375215,-0.0422397554,-0.0053579807,-0.0429767333
1.2179089785,-0.0045287143,-0.0038998111,0.0219112616,-0.0498135164,0.0052214265,-0.0376605317
1.2279330492,-0.0070997607,0.0016602891,0.0041152826,-0.051011622,0.0190878399,-0.024911318
1.2380110025,-0.0087887775,-0.0006262047,-0.0060988674,-0.0703509673,0.0316105559,-0.0312709436
1.2480920553,-0.0036888255,-0.0039188843,-0.0106100449,-0.0702672377,0.0231230613,-0.031275738
1.2581180334,0.0013502704,0.002589287,-0.0102064023,-0.0520568043,0.0169847421,-0.0206654388
1.2682050467,0.0033935176,0.0150436778,-0.0202519912,-0.0179563332,0.0226287115,-0.014299619
1.2782520056,-0.0005050434,0.0042640585,-0.0301079769,-0.0041656848,0.0312794596,-0.0079280064
1.2883820534,-0.0025701656,0.0003455894,-0.032158196,0.0044038072,0.0281850658,-0.0058083292
1.2983930111,-0.0006885959,-0.0084022265,-0.01765454,0.0173893794,0.0102460124,-0.0079441844
1.3084620237,-0.0006731285,-0.010190187,0.0001187313,0.046311602,-7.79314e-05,-0.0026474898
1.318524003,-0.0015755726,-0.0002032501,0.0046006427,0.077300407,-0.004058558,-0.0037191459
1.3286440372,-0.0034685566,-0.0046836715,0.0122998348,0.0997912064,-0.0123422537,-0.0026688618
1.3386240005,0.0005273389,-0.0081639271,0.0093717566,0.0986782759,-0.0081491079,-0.0090372786
1.3487520218,-0.0032553507,-0.0029477461,0.0053920732,0.0911816061,-0.0050260848,-0.0079703499
1.3588980436,-0.0041312706,0.0061875004,0.0072277174,0.0719844773,-0.0062479428,-0.0069042863
1.3689299822,-0.0069578122,0.0064655561,0.0127470484,0.0357107297,-0.0076322542,-0.0079580992
1.3789089918,-0.0068651568,0.004605772,0.0130328527,0.0004289057,-0.00160845,-0.0132551258
1.3890260458,-0.0096841883,0.0025683658,0.0167718511,-0.0304977447,-0.0040216735,-0.0164337419
1.3990590572,-0.0095695984,0.0023367421,0.0153832426,-0.0455430076,0.006471714,-0.014301084
1.4091030359,-0.0055371653,-0.0096911769,0.0030868638,-0.0722863674,0.0125838015,-0.0174765047
1.4192720652,-0.0044596326,-0.02178788,-0.0035445702,-0.0883183256,0.0145175233,-0.0249040592
1.4292410612,-0.0033674075,-0.0173637252,-0.0102069387,-0.0745590553,0.0263439566,-0.0195922516
1.4393420219,-0.0022971167,-0.0011760575,-0.0138403187,-0.0499826074,0.0233822539,-0.0185381714
1.4493989944,0.0007338988,0.0053934474,-0.004596652,-0.0359584726,0.0086770114,-0.0143018151
1.4592750072,-0.0011199249,0.0061666984,0.0008701074,-0.0284134746,0.001322159,-0.0132456059
1.4693250656,-0.0009349717,0.0098442454,-0.0101049552,-0.0007554805,0.0100248363,-0.0174954794
1.4794870615,-0.0056802463,0.0107497592,-0.0198661108,0.0247815698,0.017682489,-0.0164363403
1.4898860455,-0.0115223061,0.0137596149,-0.0118880281,0.0216243658,0.0134384092,-0.0121906614
1.4997960329,-0.0076195132,0.0158582348,0.0078021279,0.0121613555,-0.0004039023,-0.0068861768
1.5097900629,-0.0075777601,0.0042857546,0.0080616465,0.0132290972,-0.000409029,-0.0090094488
1.5198290348,-0.0153319072,-0.0044569355,0.0042671552,0.0014177123,0.0069362358,-0.0058173835
1.529908061,-0.0114107858,-0.0035115464,-0.0035278213,-0.0007262127,0.0080138166,-0.0005079063
1.5399889946,-0.0065598022,0.0003679412,-0.012292088,0.0163297355,0.0103265066,0.0058597121
1.5500639677,-0.0017380251,0.0082806367,-0.0178879518,0.0356032997,0.0041704765,0.0122218709
1.5601149797,7.22276e-05,0.0124213118,-0.007746161,0.0389282554,-0.0073895068,0.024956841
1.5702090263,0.0028910802,0.0233677048,-0.010211111,0.061289005,-0.001847602,0.0313251242
1.5802580118,0.0007331835,0.0138849635,-0.0253185052,0.0696896836,0.012047708,0.0355771296
1.5903229713,-0.0045254361,0.0093862433,-0.0258177537,0.0707141981,0.016350843,0.0430102758
1.6003880501,-0.0029625131,0.0088174958,-0.0136040458,0.0612091124,0.006759468,0.0493786931
1.6104719639,-0.0023900403,0.0023931877,-0.0062731514,0.0495271571,0.001343664,0.0483184904
1.6205660105,-0.0085930657,-0.0021409376,0.0038446772,0.0270791054,0.0042478414,0.0355840512
1.6305459738,-0.0079079997,-0.0068110209,0.0059962259,0.0110713243,0.0040869862,0.0324029066
1.6407209635,-0.0032366945,-0.0018734914,-0.0007914912,0.0025625248,0.0007809382,0.024970822
1.6507220268,-0.0034303202,0.0010768789,0.0020537961,-0.0113650896,0.0059653805,0.0249763485
1.6608110666,-0.0046514999,0.0001286882,0.0028849232,-0.0338695981,0.0153325172,0.0271103401
1.6708520651,-0.0077768099,-0.00285971,0.0064472542,-0.0573164187,0.0118668787,0.0154361725
1.6809200048,-0.0088913273,-0.0069359522,0.0214738827,-0.0711294264,0.0053242911,0.0069420207
1.6909810305,-0.0069705378,0.0005864518,0.0218386035,-0.0626064092,0.0064610615,0.0069392244
1.7010630369,-0.004093213,0.0110812206,0.0145810833,-0.0221391469,0.0153240617,0.0101187713
1.7110919952,-0.0012443794,0.0169065017,0.0115853539,0.0057717133,-0.000336458,0.0122291278
1.7212589979,0.0025495754,0.0189954657,0.0127584925,0.0366998017,0.0020904806,0.0175314806
1.7312669754,0.0024209486,0.0172314066,-0.0072807679,0.0569312274,0.0065405564,0.021774495
1.7413370609,-0.0027007891,0.008761527,-0.0184853692,0.0601294115,0.0077264621,0.0366394632
1.7513870001,-0.0010547175,0.0022550838,-0.0190366525,0.0399737321,-0.0041154833,0.0377012007
1.7614560127,-0.0013984872,-0.0120934825,-0.011975945,0.0229992755,-0.0137651805,0.0451332815
1.7715209723,-0.0066975486,-0.0196647625,-0.00699407,0.0282879137,-0.0082948487,0.0631842539
1.7815520763,-0.0061990749,-0.0125745516,-0.0038537991,0.035864342,-0.018839635,0.0631770641
1.7916439772,-0.0076231193,-0.0064467769,0.0090203872,0.0294907838,-0.0220918208,0.0610528588
1.8017380238,-0.0061258208,-0.0062193852,0.0091630807,0.0112899421,-0.0158288646,0.0695549995
1.8117849827,-0.0066189598,-0.0089651328,0.0052885404,-0.0089864871,-0.0160411857,0.0642516539
1.8218770027,-0.0080689918,-0.0009981972,0.0072442875,-0.0090482729,-0.0096474681,0.0685020536
1.8319380283,-0.0096014272,0.0157449264,0.0130611053,-0.0111373616,-0.013896808,0.0706245899
1.8420079947,-0.0043061804,0.0218179245,0.0112001887,-0.0036200574,-0.0180132557,0.0801768154
1.8520720005,-0.0029348268,0.0103214998,0.0014666903,-0.03154964,-0.0002743397,0.0716987774
1.8621430397,-0.0084011387,0.0045510549,0.0098570576,-0.0550749414,0.0036884442,0.0600269437
1.8721519709,-0.0039197039,-0.0043181758,0.0083776107,-0.0604007319,0.001395862,0.0409141034
1.8822720051,0.0007376837,-0.0093761068,-0.0106345424,-0.0487533957,0.0099102538,0.029235607
1.8923090696,0.0054361392,-0.0056056958,-0.0284858961,-0.0178776905,0.0165064372,0.0228588693
1.9024480581,0.0032741295,-0.0075542312,-0.0218604226,-0.0167285353,0.007986187,0.0164835285
1.9125220776,0.001230465,-0.0066429358,-0.0036740911,-0.0294983946,0.0046401913,0.0090551721
1.9225679636,-0.003715141,-0.0009140951,0.0105856052,-0.0209432542,0.0025512076,0.0026811627
1.9325649738,-0.0056792926,0.0009747761,0.0162462573,-0.015566892,-0.0016384106,0.0037386371
1.9426410198,-0.0037245585,0.0019431132,0.0240060072,0.0123739298,-0.0204456542,0.011154742
1.9527089596,0.001119809,-0.000879882,0.0116139045,0.0262303576,-0.0181117933,0.0249551088
1.9628200531,-0.0058870148,-0.0104340892,-0.0036821973,0.0143326838,-0.0022923499,0.0260278303
1.9728870392,-0.0120054018,-0.0277949553,-0.0016216647,-0.0262073092,-0.0037218682,0.0239142794
1.9829230309,-0.0102545153,-0.0307160001,0.0011353481,-0.0400043502,-0.011256217,0.0260376167
1.9930009842,-0.0056039225,-0.0171290617,-0.0059099807,-0.019773569,-0.0056846845,0.0398392528
2.0030610561,-0.0039342176,0.002345802,-0.0138424048,-0.0037453324,-0.0076668751,0.0398341902
2.0131149292,-0.0032549335,0.008263411,-0.0061564455,-0.0058727441,-0.0087736184,0.0355863832
2.0231640339,-0.0015144481,0.0043505449,-0.0189578552,-0.0006702598,0.003935785,0.0249734186
2.0334310532,-0.0036991371,-0.0063002687,-0.0258142371,0.0109588858,0.0145852994,0.015420327
2.0436339378,-0.0077677201,-0.000275491,-0.0168179292,0.0430659577,0.0052812807,0.0100985318
2.0534291267,-0.0019752814,0.0068598408,-0.0094048986,0.0720596015,-0.0124756787,0.0143287638
2.0634479523,0.0018724964,0.004344346,0.0030839432,0.0785129741,-0.0177593902,0.0090154912
2.0735750198,-0.0020514561,-0.0049964171,0.0126154413,0.071031034,-0.016791597,0.0047709453
2.083564043,-0.0049391221,-0.019262312,0.0162606221,0.0721205324,-0.0188904349,0.006893218
2.0936770439,-0.0088461172,-0.0199232083,0.0062607517,0.0879813731,-0.0038620834,0.0122058252
2.103703022,-0.0127942692,-0.0205671173,-0.0008222472,0.0666574389,-0.0062051332,0.0069010747
2.113781929,-0.0079105627,-0.0261120778,0.0055918684,0.0304537825,-0.0139149847,0.0122159449
2.1239280701,-0.0010791852,-0.0250639301,0.0028618563,-0.00917219,-0.0005152891,0.0048001064
2.1339168549,-0.0069429409,-0.0212992411,0.000638901,-0.043364007,0.0034237257,0.0037487573
2.1440269947,-0.0069808792,-0.0147095304,0.0108212223,-0.07310725,-0.0106580053,-0.0004979193
2.1540310383,0.0018899904,-0.0073168855,0.0051965704,-0.0912678838,-0.0086951219,-0.000491661
2.164167881,0.0018994974,-0.0048118215,-0.010226489,-0.0807878077,0.0105030742,0.0005770656
2.1741580963,-9.72284e-05,-0.0090209227,-0.009009243,-0.0839916989,0.0104475468,-0.0036694778
2.1842999458,0.000908302,0.0004102009,0.0058838711,-0.0774632245,-0.0022562635,-0.0079246769
2.1943001747,0.0009621846,0.0069323797,-0.0072880993,-0.0371082164,0.0172045864,-0.0068650716
2.2043850422,-0.0039339196,0.0058465619,-0.0230534691,0.0022983123,0.0249418691,-0.0121802082
2.2144341469,-0.0019899143,0.0117637534,-0.0170471687,0.0408178195,0.015747238,-0.0090072518
2.224545002,0.0068491269,0.015880229,-0.0155882845,0.0687261522,0.00011608,-0.0026513513
2.2345659733,0.0038473473,0.0113436002,-0.0100758085,0.0814637542,0.0066238469,0.0015936607
2.2446489334,-0.0010952784,2.24727e-05,-0.0083978781,0.0707791597,0.0075570187,-0.0037121549
2.2548179626,-0.0030660166,-0.0142356735,-0.0038068306,0.0762068629,-0.0008726185,-0.0015920789
2.2648310661,-0.0031149222,-0.018793283,0.006492733,0.0550405905,-0.0179589279,0.0100845508
2.274834156,-0.0070624482,-0.010759173,0.0060231076,0.0560149103,-0.0083732121,0.0143366205
2.2849369049,-0.0149590801,-0.0202928763,-0.0004174125,0.0196142923,0.0029670605,0.0122279292
2.2949619293,-0.0209109318,-0.0231196862,0.0219938736,-0.0272334535,-0.0091883391,0.0005520319
2.3050839901,-0.0149533283,-0.0223320704,0.0265190583,-0.0614311099,-0.0053326148,-0.0132407462
2.3150780201,-0.0128341448,-0.0168974381,0.0112529984,-0.0808252022,0.0124956518,-0.0195982438
2.3252248764,-0.0087027084,-0.0134881716,-0.0089870105,-0.0883968398,0.0219032671,-0.031271413
2.3352341652,-0.0055710208,-0.0013180954,-0.0175931472,-0.0820435137,0.0272415057,-0.0344538242
2.3453688622,-0.0005081726,0.014821114,-0.0202603955,-0.0627909899,0.0231860466,-0.0312753394
2.355369091,0.0075033773,0.0154877324,-0.018798532,-0.0456331,0.0148689933,-0.0280995201
2.3654408455,0.0057707895,0.0133274216,-0.0132963071,-0.0317401886,0.0128543125,-0.0302276518
2.3755159378,-0.0018721058,0.0141395945,-0.0077127228,-0.0050662067,0.0142243095,-0.0185537525
2.3855581284,-0.002796991,0.0111658592,-0.0087282667,0.0046524676,0.003802028,-0.0026344405
2.3956210613,0.0001307593,-0.0102224927,0.0029545415,-0.0166919157,0.0036020246,-0.0047529847
2.4059939384,-0.003725244,-0.0112259965,0.0096993437,-0.0059806826,-0.0005833993,-0.0100667905
2.4157671928,-0.0016948415,-0.0150968414,0.002042352,0.0153995473,-0.0035108794,0.0005444419
2.4258818626,0.0032157467,-0.0023366793,0.0052050338,0.0239706635,-0.0065916241,0.0047879228
2.4358959198,0.0041873921,0.0075162072,0.0074101081,0.0261688121,-0.0129318777,0.0058457968
2.4465429783,0.0002152191,0.0105690379,0.0096058836,0.0186158195,-0.0044814018,0.0100991316
2.4560830593,-0.0037250055,0.0174129028,0.0038084972,0.0003821943,0.0048866002,0.0069248429
2.4660959244,-0.0037892296,0.0183339138,-0.0002347243,-0.0295288302,0.0078155454,0.0079957005
2.4762349129,1.61396e-05,0.0143167395,-0.0044400706,-0.0328085981,0.0151875075,0.0037524193
2.4862360954,0.000926392,0.0025034563,-0.0203132052,-0.0211010762,0.0184868984,0.005874692
2.4963960648,0.0007656681,0.0092986841,-0.0214203615,0.0003416613,0.0091725588,0.0132973883
2.5065851212,0.005477326,0.013304593,-0.0096902857,0.0164652374,-0.0023655863,0.0122257322
2.5164940357,0.0053495634,0.0095661301,0.0021845091,0.0293893982,-0.0139110554,0.0143404147
2.5264790058,0.001304345,0.0068610925,0.0025379646,0.0560841262,-0.0146628655,0.0260130502
2.536593914,0.0001885461,0.0110527296,0.0040363655,0.0614834949,-0.0209822133,0.0260084569
2.5466299057,-0.0058642756,0.009476902,0.0182254892,0.0615000129,-0.0219670516,0.0376877487
2.5567321777,-0.0071160328,0.0108211059,0.0168768745,0.0667749047,-0.0155057572,0.0451220274
