0.0000000000,0.0073630083,0.0262923855,-0.0039016020,0.0727979913,0.0158752687,-0.0334443524
2.5667550564,-0.013286842,0.0005096215,0.0106676212,0.0506364144,-0.0029620016,0.0376998
2.5768289566,-0.0125736427,-0.0079925042,0.0168150645,-0.003640458,-0.0183332339,0.0313353762
2.5868868828,-0.0039397012,-0.0128753763,0.0128242364,-0.0379211977,-0.005961786,0.0217940714
2.5969748497,-0.0060108434,-0.0238088351,-0.0032799852,-0.0722130463,0.0074423696,0.0080066863
2.6070289612,-0.0090243947,-0.0095154028,-0.0010908854,-0.0701347142,0.0127314068,0.0026998047
2.6171610355,0.0017170177,0.0038152353,-0.0056070699,-0.0562021472,0.0064666541,-0.0004931257
2.6272480488,0.0036589967,0.0035476701,-0.0071188221,-0.0508446656,0.0043981769,0.0005662798
2.6372950077,0.000724362,0.0072228927,-0.0037438881,-0.0497244298,-0.0009045764,-0.0004983189
2.6472969055,0.0007438528,0.0021647827,0.0026553858,-0.0486264154,-0.004092114,-0.0026237876
2.6574459076,-0.000171466,-0.0018830282,0.0052624932,-0.0208366476,-0.0080801975,-0.0005089715
2.6674180031,-0.001133634,-0.0048307758,0.0013284076,0.0122454055,-0.0077773966,0.0016063773
2.6775610447,0.0008043515,0.0001902002,-0.0012460363,0.0442820601,-0.0095705036,0.0090291398
2.6875529289,0.0027102993,0.0023749487,-0.0007514369,0.0518307909,-0.0168768857,0.0175179653
2.6976809502,0.0016365813,-0.0002809746,0.0074717388,0.0252737477,-0.0287539158,0.0217666402
2.7076640129,-0.0033269657,-0.0040909629,0.0017554748,-0.0143410377,-0.0164083019,0.0154120708
2.7177681923,-0.0112114083,-0.0139381867,-0.010192276,-0.0412434638,0.0056256941,0.0133065097
2.7278928757,-0.0133266579,-0.0179942828,-0.0164715666,-0.0508572087,0.0066166567,0.0154330442
2.7378950119,-0.0085888039,-0.0084337573,-0.0101568112,-0.0550536104,-0.000839662,0.016491117
2.7480239868,-0.0028673543,-0.0017566067,-0.0056929598,-0.0422810875,0.0024413522,0.0143659152
2.7580220699,-0.0098400842,-0.0038006885,-0.0031198275,-0.0284525715,0.0067715188,0.0090559712
2.7681479454,-0.006020559,0.002022566,0.0006242383,0.0015117209,-0.0014624423,0.0079824515
2.7781538963,0.0027326213,0.0050153155,-0.0030868065,0.0378361195,-0.0053822156,0.0090326685
2.7882530689,0.0046144295,0.0062232632,-0.0065018549,0.069840394,-0.0040277322,0.0111488169
2.7983870506,0.0035746859,0.010465147,-0.0077434788,0.0784008354,-0.0060403501,0.0164544322
2.8083839417,0.0054907072,-0.0018013698,-0.0030658257,0.0635622293,-0.0168501195,0.0058348114
2.818420887,0.0016201602,-0.0170750599,0.0131000867,0.0475223549,-0.0138421468,0.0005319916
2.8285489082,-0.0051986109,-0.0100814085,0.0115625849,0.0485047959,-0.0053378744,0.0015977887
2.8385300636,-0.0041377377,-0.0070099812,0.0061416016,0.0411196351,-0.0139123201,-0.0015896156
2.8486590385,-0.0020619466,-0.0166155677,0.0084337583,0.012434463,-0.0269029532,-0.002650619
2.8586790562,-0.0058778059,-0.0234476309,0.0084599843,-0.0175834894,-0.0134065198,-0.0079442505
2.8687939644,-0.0126042794,-0.0245792251,0.0072079888,-0.0422030836,-0.0062077288,-0.0100580016
2.8787710667,-0.0114738476,-0.0258338433,-0.0009945047,-0.0614383444,-0.0042870571,-0.0153622199
2.8888721466,-0.0064425599,-0.0173955541,-0.002551974,-0.0731453374,-0.0075795231,-0.0164226908
2.8989300728,-0.0014412536,-0.0060676914,0.0016683924,-0.0741771013,-0.0107374992,-0.0111147445
2.9090209007,0.0035557912,0.0033223049,-0.0076830401,-0.0624658465,-0.0073896395,-0.0015598548
2.9190559387,0.0006632673,0.0099174995,-0.0139601836,-0.0368620045,-0.0060705766,0.003743564
2.9292190075,-0.0013679101,0.0137366075,-0.0141921053,-0.0166366287,-0.0005469138,0.0101119811
2.9391829967,-0.002406223,0.0088724513,-0.0171480197,0.0056774104,0.0080409814,-0.0047556479
2.949326992,-0.0082588922,-0.0046967249,-0.0112022767,0.016368404,0.0059914123,-0.0079447841
2.9593529701,-0.0042686295,0.0002680438,-0.004138411,0.0302944481,0.0007790742,-0.0121973194
2.9699678421,-0.0021801128,-0.0005886537,-0.0037576568,0.0483674593,0.0072481586,-0.0206930693
2.9796199799,-0.0029806329,-0.0014325363,0.001480757,0.0325275585,-0.0099020656,-0.0260068756
2.9898381233,0.001214491,-0.0033727272,0.0065863123,0.0112670129,-0.0186180584,-0.0323766246
2.9996571541,0.0006093847,-0.0102862697,-0.0030351889,-0.0037691416,-0.0092206961,-0.0355531089
3.0096669197,-0.0058571827,-0.011434732,-0.0079642544,-0.0165629685,-0.0103797037,-0.0334268436
3.0198068619,-0.006526364,-0.0009047968,-0.0110202441,-0.0146084204,0.0077039585,-0.0291713756
3.0298118591,-0.0073090326,-0.0020209535,-0.0218262691,-0.00507457,0.0152702658,-0.0206756257
3.039880991,-0.0062780809,-0.0030072911,-0.016987564,0.0076959278,0.0196945742,-0.0100578684
3.0499238968,-0.0053495895,0.008748116,-0.0062084212,0.0216895081,0.0081931818,-0.0026345735
3.0600261688,0.0014328526,0.0117982049,-0.0020696532,0.0303588398,-0.0043662861,0.0122210709
3.0700600147,0.0032958554,0.0051057953,-0.0047761211,0.0111611784,-0.0055950684,0.0122253327
3.0801479816,-0.0006930066,-0.0036115034,-0.005749465,-0.0176540911,-0.0058955397,0.0048002396
3.0902190208,-0.0026830568,-0.0114713293,-0.0078508863,-0.0252747256,0.0088724867,0.0016241539
3.1003041267,-0.0036827161,-0.008626936,-0.0128989825,-0.0081808539,0.0069001499,0.001618295
3.1103448868,0.0001821684,0.0001680868,-0.008000792,0.0015111882,-0.0014693667,0.0069206487
3.120470047,-0.0017927422,0.0089489836,0.0036615718,-0.0124402335,0.0057597179,-0.0047513871
3.1305298805,-0.0085974764,0.0039920826,0.0054109679,-0.0211418457,0.0215378813,-0.0142974881
3.1405558586,-0.0105045568,-0.0039809328,-0.0007755172,-0.0350682624,0.0267005526,-0.0174763687
3.1506791115,-0.0065233242,0.0006598252,-0.0002079022,-0.0404395908,0.0297884885,-0.024906056
3.1607151031,-0.0064298939,0.0052940864,0.002255975,-0.0457904935,0.0307903029,-0.0270290636
3.1707930565,-0.003402604,0.0089431424,-0.0020602953,-0.0446663722,0.0255430769,-0.0195993762
3.1808559895,0.0005720126,0.0116513986,-0.0063341274,-0.0318699367,0.026750952,-0.0142934266
3.1909070015,0.0015443133,0.0183532257,-0.0124002704,0.0033405144,0.0281957164,-0.002621857
3.2009658813,0.0004019009,0.0301086325,-0.0103967795,0.0322703794,0.0179686472,0.0175401364
3.2110359669,0.0040882695,0.0274215359,0.0035032618,0.0198206343,-0.0171009228,0.0260201748
3.2211580276,0.0049213041,0.0042436738,0.0076517449,0.0155019192,-0.0118556283,0.0228401609
3.2311820984,-0.0040468704,-0.0170369726,-0.0135626206,0.0355462022,0.0117050922,0.0292176306
3.2412319183,-0.0111856889,-0.0138797145,-0.0220121164,0.0516320653,0.0044945832,0.0408891998
3.2513110638,-0.0056963693,-0.0047798734,-0.0137916813,0.0421695895,-0.009340805,0.0472554862
3.2612919807,-0.0070904922,-0.0073676687,0.0001488316,0.0250254348,-0.0020645163,0.0472650751
3.2714509964,-0.0133347046,-0.013005672,0.010922431,-0.0101290895,-0.0087796766,0.0408998542
3.2814898491,-0.0126457643,-0.0110209566,0.0107628694,-0.0251239631,-0.0036187372,0.0387823768
3.2915849686,-0.0099687111,-0.0091613512,-0.0002608311,-0.0348719358,0.0100211743,0.028173672
3.3016250134,-0.0102312695,-0.0112048369,0.0051264749,-0.0541322306,0.014015384,0.0154379038
3.3117079735,-0.0064813923,-0.0094393473,0.0143266311,-0.0785393044,-1.28169e-05,0.0122516975
3.3217480183,0.0002813803,-0.0028459413,0.0128362169,-0.0584173687,0.0149914324,0.0080060866
3.3318309784,-0.0007925464,0.0047338624,0.0055388794,-0.0392969362,0.0236126184,0.0026965423
3.3419129848,0.0030579434,0.0192391295,0.0082033267,-0.006138715,0.0164593682,0.0005622851
3.3519339561,0.0117949415,0.0192654748,-0.0005158198,0.0268906076,0.0220741089,0.0037420995
3.3620390892,0.0156409908,0.0096603651,-0.0051434054,0.0354881696,0.0157909803,0.0047971769
3.3720879555,0.010640787,0.0049588103,-0.0028997671,0.0333858691,0.0125893271,0.004796112
3.3821730614,0.0037635432,0.0011611598,-0.0046992311,0.0132286707,0.0007052377,-0.000512367
3.3922529221,0.001807736,-0.0075522047,-0.0026712429,0.0068690423,-0.0035877777,0.0005489027
3.4023199081,-0.0011129214,-0.0211695414,0.0021991718,-0.0112118768,-0.010132296,-0.0026359051
3.4124000072,-0.0059534442,-0.0222221594,0.0049589262,-0.0176370181,-0.0080800643,-0.0047568465
3.4224429131,-0.008821113,-0.0223685484,-0.0001551521,-0.0283840224,-0.0007387283,-0.0036892516
3.432502985,-0.0107780229,-0.021546362,0.0004807699,-0.0380425081,0.0044685504,-0.0058077965
3.4425468445,-0.0088229906,-0.0178465229,0.0020053971,-0.0476478636,0.0043566315,-0.0100522758
3.4525918961,-0.0068707597,-0.0102642756,-0.0003615629,-0.038070336,0.0076927734,0.0005649482
3.4627161026,-0.0039506089,0.0061243195,-0.0075088749,-0.025297815,0.0109737879,-0.0015602543
3.4727389812,-0.0001217557,0.0158070344,-0.0096172104,-0.0028620157,0.0091098417,0.0079893088
3.4828290939,0.0007252561,0.0178358573,-0.0114734182,0.0184731539,0.0103845634,0.0122321239
3.4929120541,-0.0063257348,0.0179939885,-0.0025704515,0.0281108674,0.0073062154,0.0154135358
3.5029711723,-0.0064769518,0.018226685,0.0007101882,0.0547522232,0.0106884297,0.010098665
3.5130410194,-0.0036268963,0.0048824567,-0.0132721672,0.0846755058,0.0067192544,0.0122126825
3.5230779648,0.0001290904,-0.0053859334,-0.0124471197,0.0964630023,0.0026394918,0.0217644423
3.5331459045,-0.0001045002,-9.833e-06,-0.0028190624,0.1028876081,0.0005803357,0.0228235815
3.5432469845,-0.0022585227,-0.009247778,0.002935766,0.0879458115,0.0004363253,0.0207033735
3.5532810688,-0.0072957408,-0.0147216897,0.0161957722,0.0548690856,-0.0009967217,0.0079694679
3.5633940697,-0.0092883538,-0.0145302396,0.0146219125,0.0334594026,0.0051413318,0.0016071764
3.5734138489,-0.0072836708,-0.0145104509,0.0030910957,0.0153155504,0.0049482528,-0.003697308
3.5835399628,-0.0023347868,-0.0077288132,-0.0056370506,0.00355836,0.0069881673,-0.0005075734
3.5935530663,-0.0052669179,-0.0009101016,-0.0037081849,-0.0060143722,0.0037143435,-0.0015685767
3.6036429405,-0.0082558524,0.0049069542,0.002988993,-0.0198295731,-0.0016422053,0.0090498459
3.6136951447,-0.0054119956,0.0077492613,0.0018048275,-0.0273958798,0.0078346534,0.0079947012
3.623816967,-0.0065234434,0.0086598415,-0.0023297083,-0.0114179784,0.0112204626,0.0175478607
3.633808136,-0.0047671925,0.0145373959,-0.0014536392,-0.0049081473,0.0006732796,0.0186027382
3.6439139843,-0.0010045005,0.0136138219,0.0131044975,-0.0111712646,-0.0131903365,0.0164746065
3.6539349556,-0.0001171364,0.0078178067,0.0044015036,0.0121777337,-0.0002532338,0.0164751392
3.6640889645,-0.003156407,-0.0077063423,-0.011090518,-0.0027909344,0.00276972,0.012235119
3.674079895,-0.0042669903,-0.0076373797,0.0044351206,-0.0112230359,-0.0079356544,0.0090465164
3.6842131615,-0.0013218953,-0.0067078453,0.0111469021,-0.0207856745,-0.0133701675,0.0016107715
3.6942129135,0.0007527636,-0.0087776165,0.0051850067,-0.0165214203,-0.0133882761,-0.0068847123
3.7043540478,-0.0020080938,-0.0079007726,0.0050905934,-0.0122523475,-0.0134009924,-0.0143168624
3.7142989635,-0.0018386377,0.0007412451,0.0079021445,-0.0154633205,-0.0123541057,-0.0121919261
3.7277941704,0.0012599395,-0.0013505203,0.0038356769,-0.0219434034,-0.0049962569,-0.0143108042
3.7351419926,-0.0005703105,-0.007364152,0.0016311991,-0.032753706,0.008696652,-0.015363019
3.7451848984,-0.004401518,-0.0007327182,-0.0016228568,-0.0307014491,0.0172377415,-0.0100500789
3.7552950382,0.0004735457,0.0049654264,-0.0067424187,-0.0189055111,0.0120906513,-0.001561253
3.7653579712,0.0043278802,0.0097785015,-0.0059372196,-0.0156034566,0.0026319018,0.0079893749
3.7751321793,0.0002180504,0.0127096195,-0.0060824165,-0.0028202832,0.0060514007,0.0271002185
3.7846450806,0.0009868012,0.0001211184,-0.0177665967,0.0025173575,0.0049618343,0.0154175302
3.7949051857,-0.0031218959,-0.0182708483,-0.0060858144,0.0004171887,0.0017878792,0.0196636748
3.8047719002,-0.0004053844,-0.0152463298,-0.0021460664,0.0069135972,-0.0066045402,0.0260304939
3.8149020672,0.0023507343,-0.0180541258,0.0037832845,0.0016919374,-0.0183637291,0.0196551532
3.8249311447,-0.0075178277,-0.0160409193,0.012562274,-0.0026445938,-0.0120833283,0.0122266645
3.8350391388,-0.0085020196,-0.0102013331,0.0077171912,0.0015653307,-0.0068102693,0.0016102389
3.8450388908,-0.0054694843,-0.0131633263,0.0009001482,-0.0058885366,-0.0090810135,-0.0111301905
3.8551790714,0.0025178061,-0.0112912636,-0.0029686701,0.0058173873,-0.0058023958,-0.012193324
3.8652050495,0.0007255839,-0.0054270606,-0.0076614036,0.0260618068,-0.0035425043,-0.0185704622
3.8752841949,-8.79897e-05,0.0024322288,-0.0034884226,0.0314416587,-0.0077191396,-0.0153885186
3.8853058815,-0.0028885736,0.0025295631,-0.0012255919,0.042988725,0.0114243943,-0.0238746144
3.8954119682,-0.0056865346,-0.0012286288,-0.0027725112,0.0589306727,0.0179163814,-0.0259990171
3.9054288864,-0.0065388512,0.0057625193,-0.0003395092,0.0728484318,0.013828231,-0.0206956659
3.9155430794,-0.0054752361,0.013822021,0.0032069075,0.0867243037,0.0139909498,-0.014328314
3.9255549908,-0.0044335257,0.0209388752,0.0048866854,0.0815421864,-0.0008401279,-0.0037167491
3.9356780052,0.0004745589,0.018332066,0.0016965258,0.0687717944,-0.0040934454,0.0026556626
3.945704937,0.0005008446,0.0019996779,-0.0007226479,0.0357543789,-0.0107554086,0.001598987
3.9559240341,-0.0034221841,-0.0143918972,0.0014969099,0.0218193904,-0.0044897902,0.0047910516
3.9659938812,-0.006408466,-0.0289018732,-0.0061172857,0.0058936598,-0.0119878538,0.0154098077
3.9762201309,-0.007401092,-0.0308622103,-0.0032633555,-0.0313647613,-0.0219254382,0.005858114
3.9861459732,-0.0132268798,-0.0320013762,0.0070849648,-0.0591577739,-0.0179646537,-0.0005043109
3.9961891174,-0.0121423136,-0.0264747124,-0.0002740633,-0.0688274503,-0.0117032947,-0.0036841251
4.0062932968,-0.0100642573,-0.0190634113,-0.0077615394,-0.0795875788,-0.0033356431,-0.0079249432
4.0163350105,-0.0070307981,-0.0116848927,-0.0065897712,-0.0946381614,0.0070885019,-0.0164103061
4.0264840126,-0.0068943035,-0.002384363,-0.006467463,-0.088277474,0.0113455653,-0.0227792561
4.0362739563,0.0001005994,0.006992938,-0.0099834809,-0.043576315,0.0233942382,-0.0249081887
4.0463562012,-0.0007799698,0.0233823676,-0.012165607,0.0150300069,0.0323880017,-0.0259803757
4.0566849709,-0.0007182492,0.0381264687,-0.0011361849,0.0653900355,0.0127230193,-0.0175091941
4.0667638779,0.0120605696,0.0287360568,0.0122782579,0.0912071988,-0.0071496223,-0.0079698833
4.0767550468,0.0112030972,0.0203610677,0.021910904,0.0838070735,-0.0147042125,-0.0175279696
4.086807251,-0.0003024472,0.0089775939,0.024613617,0.0795026645,-0.0115997652,-0.0238963868
4.0968308449,-1.45568e-05,-0.003450094,0.010801076,0.0869853422,-0.0125678238,-0.019651575
4.1069297791,0.0051318873,-0.0138803106,-0.0029673588,0.0817693323,-0.0242436547,-0.0132855531
4.1170611382,0.0053255428,-0.0087580066,-0.0051503791,0.071188584,-0.0327556506,-0.0026691281
4.1270608902,0.0015575157,-0.0094940048,-0.0123083005,0.0561141148,-0.0190660022,0.0015893332
4.1371507645,-0.0052065384,-0.0220471602,-0.0188362021,0.0101849707,-0.0152227962,0.0016029153
4.1471652985,-0.0091200005,-0.027945755,-0.0083064446,-0.0442918241,-0.0104002766,0.0005575579
4.1573190689,-0.0110614132,-0.0233510118,-0.0098676095,-0.0678437576,-0.003185241,-0.000494657
4.1673169136,-0.0110663306,-0.0158885103,-0.0153800258,-0.061536964,0.0064482111,0.0037549492
4.1774401665,-0.0111569893,-0.0024722798,-0.0130138407,-0.0475748107,-0.0018632482,0.0122416448
4.1874408722,-0.0044764709,0.0149741191,-0.0093753347,-0.0156326722,0.0058779619,0.0175464619
4.1975269318,-0.0046924483,0.0082289595,-0.0035984528,-0.0028399117,0.0070231212,0.0132965893
4.2075610161,-0.0068360399,0.0112683792,0.0071731196,0.0247956067,0.0178624541,0.0111705875
4.2176880836,-0.008949561,0.0202515144,-0.0031438482,0.0780236721,0.0310536213,0.0101018604
4.2276949883,-0.0081548821,0.0304107685,-0.00721562,0.1132843271,0.0271162055,0.0100919409
4.2378091812,0.0025002228,0.0270429868,-0.0032598984,0.1176950559,0.0122094275,-0.0037200113
4.2478637695,0.0064886082,0.0109365601,-0.0012730372,0.0986223221,-0.0018215026,-0.0143392999
4.2579741478,0.0008242296,-0.0013881904,0.0014965523,0.0889462531,0.0043567647,-0.0302607417
4.2679800987,0.0001601444,-0.0011787993,-0.0094825039,0.0804395601,0.0010855373,-0.0323840156
4.2780909538,0.0014629529,-0.0049033146,-0.0108172307,0.0580698065,-0.0033888398,-0.0376895629
4.2880921364,0.0017680393,-0.0067691784,0.0012338746,0.028216755,-0.0057310229,-0.0313116238
4.2982530594,-0.002855195,-0.0116872769,0.0013257253,0.0015241578,-0.0037520281,-0.0175004713
4.3082532883,-0.0056735706,-0.0127059203,-0.0016059291,0.0035216883,0.0101372879,-0.0058157193
4.3183288574,-0.0106026959,-0.0117658954,0.0002314437,-0.0156711824,0.0089708241,0.0037447626
4.3283977509,-0.0087747108,-0.0098587256,0.011674284,-0.0274160933,0.0099633839,0.0090577686
4.3384571075,-0.0059976708,-0.0119213443,0.0064942823,-0.0370388925,0.0120361224,0.0143702421
4.348526001,-0.004193766,-0.0081516486,0.0031822312,-0.0465580449,0.0034713969,0.015429914
4.3585538864,-0.0004381074,0.0053370018,-0.000101031,-0.0369650722,0.0046093655,0.0143662477
4.3687329292,0.0004103349,0.0139639396,-0.0062998543,-0.0327615142,0.0109916981,0.0111831715
4.3787488937,-0.0006977452,0.016791584,-0.0124092111,-0.0168083776,0.0164296068,0.0101200379
4.3888378143,0.0011674033,0.0147874374,-0.0164881963,-0.0157697983,0.0184568036,-0.0058059325
4.3990497589,-0.0027544333,0.0088858027,-0.0020644676,-0.0157634057,0.0173404068,-0.0143008828
4.4089870453,0.000238912,0.0078434367,-0.0012093794,0.0013093743,0.0174828861,-0.0153672136
4.4189777374,0.0022497938,0.0058931727,-0.0021315229,0.0173610449,0.0134063866,-0.011126129
4.4291229248,0.0022734271,0.0049935002,0.0077268472,0.0121421283,0.0017102479,-0.0079459818
4.4391169548,0.0033151375,0.000136556,0.0145835271,-0.0059575131,-0.0027060718,-0.01006719
4.4492521286,-0.0004978908,-0.0106688123,0.0144383898,-0.0263320021,0.0066171889,-0.0174897518
4.4592618942,-0.0052625965,-0.016703723,0.0111982217,-0.0423266813,0.0054371422,-0.0143008828
4.4693498611,-0.0032000376,-0.0150221568,0.003956913,-0.060466107,0.005306514,-0.0100492798
4.4793767929,-0.003132744,-0.0114714485,-0.0035057676,-0.079703182,0.0083632898,-0.0036720743
4.4894628525,-0.002182944,-0.0079558473,-0.0072526345,-0.1063702106,0.0070761847,-0.002604147
4.4995141029,-0.0031890108,-0.00942236,-0.0024948728,-0.1330260634,0.0047349995,-0.0004749495
4.5096569061,0.0007248985,-0.000233112,-0.0084807286,-0.1117127836,0.0080892518,-0.0026009511
4.5196447372,0.0055889655,0.007131936,-0.0171440858,-0.0775279179,0.0052668331,0.0069451495
4.5297489166,0.0113577116,0.0253955144,-0.0234945435,-0.0305057578,-0.0006195516,0.017547993
4.5397801399,0.0111966897,0.0361327529,-0.0293883104,0.0238448307,0.0073036188,0.0207235459
4.549847126,0.0001367794,0.0403184295,-0.02513838,0.0727988929,0.0215806924,0.0292127728
4.5599117279,-0.008089168,0.035936296,-0.0108944783,0.0749778971,0.0173830185,0.0334573165
4.5700478554,-0.0084560942,0.0227770228,0.0043674698,0.0665364191,0.0077453041,0.0313313156
4.5800161362,-0.006765468,0.0036562101,0.0116862645,0.0388507321,0.0010815425,0.0228406265
4.5901918411,-0.0187182557,-0.0009919388,0.0187301617,0.0217427425,0.0040947762,0.0196609441
4.6001791954,-0.0168925952,-0.010636447,0.0081341853,0.0003309287,0.0102051329,0.009051444
4.6103172302,-0.0101094972,-0.0262327176,0.0041812649,-0.0305145215,-0.0007160245,0.0026822945
4.6203188896,-0.0052226316,-0.0331794024,0.0067957626,-0.0465118662,-0.0019306922,0.0005621519
4.6304469109,-0.0091155302,-0.0266097765,0.0062727323,-0.0690409541,0.0095382771,-0.000488798
4.6404681206,-0.0149997901,-0.0114077311,0.0113018742,-0.0873019844,0.0210162345,-0.0057874229
4.6505599022,-0.0091223251,-0.0030674322,0.0084872236,-0.0872910619,0.0199337937,-0.008972697
4.6605968475,-0.0032681061,0.0043518562,0.0096447458,-0.0744290575,0.0147821754,-0.0026077421
4.6706829071,0.0045399833,0.0176885147,0.0051683174,-0.0445027724,0.0108546112,0.0058770222
4.6807198524,0.0073827375,0.0214715023,-0.0058044204,-0.0050674845,0.0165668242,0.0154260527
4.6907639503,0.0052163173,0.0186207313,-0.0145581374,0.0141679682,0.0146460868,0.0207303371
4.7008552551,0.0078886915,0.0139853973,-0.0084699402,0.0388557389,0.0011366699,0.0313353091
4.7108969688,0.0114762355,0.0045537371,-0.0099788317,0.0464682505,-0.0125001129,0.0451289564
4.7210168839,0.0062543023,0.0058779735,-0.0143651972,0.0624032766,-0.004898652,0.0504377
4.7310819626,-0.0049273204,0.0004243868,-0.0158380289,0.0517407507,-0.006045077,0.0515007637
4.7411422729,-0.0102231335,-0.009923337,-0.0018413675,0.029392302,-0.0126414606,0.046194151
4.7511968613,-0.008613212,-0.019421218,0.0051570521,-0.0014979169,-0.0182392914,0.0430155359
4.7612400055,-0.0098804068,-0.0242289882,0.0089378944,-0.0345687866,-0.0195961725,0.0419614576
4.7713527679,-0.0130967032,-0.0184273701,0.0095953932,-0.0464443788,-0.0070060114,0.035597764
4.7814221382,-0.0123868417,-0.014650045,0.0110903969,-0.0593394078,0.0013147687,0.0271108057
4.7914571762,-0.0058212709,-0.0089201909,0.0184038859,-0.0560756996,-0.0039441753,0.030295413
4.8015370369,0.0027316974,0.0055902023,0.0093177548,-0.0188646838,0.0101751052,0.0302930158
4.811589241,-0.0004865064,0.0124428291,-0.0015152108,0.0002230974,0.0220151208,0.0302928835
4.8216180801,-0.0037422909,0.0193711538,0.0101020923,0.0056082755,0.0167082399,0.0228562728
4.8318691254,0.0028567777,0.0155990738,0.0043724761,0.0290315486,0.0221970808,0.0196681358
4.8419847488,0.0016299353,0.0090113897,-0.0108804712,0.059961237,0.0246447921,0.028155895
4.8519058228,-0.0006487502,0.006426217,-0.0104252705,0.0505364127,0.0065458161,0.0313334465
4.8619832993,0.0020384954,-0.0079027396,0.0035459388,0.0133648114,-0.0118590239,0.0249629002
4.8720340729,-0.0010177626,-0.0282387715,0.0075318799,0.0005778568,-0.0141630583,0.0143479388
4.8821048737,-0.0089530777,-0.0291492324,-0.0011979353,0.0143674389,-0.0055261594,0.018595947
4.8921790123,-0.0090695154,-0.017368732,-0.0049307356,0.024101533,-0.018139489,0.0238959696
4.902176857,-0.0032976998,-0.0152723175,-0.0008063924,0.0113460561,-0.0235979035,0.0175256897
4.9122781754,-0.0033208265,-0.0249660593,0.0021757472,-0.0089638224,-0.0206266809,0.012223402
4.9223308563,-0.009233905,-0.019136427,-0.000813843,-0.0123249991,-0.0047395951,0.0122321909
4.9323987961,-0.0152080785,-0.0084423404,0.0029456604,-0.0185833462,-0.01853377,0.0207218826
4.9424629211,-0.0114457142,0.0071379561,0.0086603751,-0.0133212069,-0.0110462932,0.0228478834
4.952504158,-0.0106378924,0.0149402637,-0.0020868194,0.0078258095,0.0082110912,0.0186043363
4.9625740051,-0.0118327569,0.0082832593,6.1381e-06,0.0302158035,0.0105496123,0.0217852164
4.9726352692,0.0026508437,0.0056045074,-0.0015257013,0.0463619381,-0.0030967575,0.0228361655
4.9827651978,0.0053971577,-0.0009523613,-0.0088906894,0.0420188531,0.0042929817,0.02284096
4.9928078651,0.0003490614,-0.0085446816,-0.0144597301,0.0281388834,0.0040819263,0.0090408577
5.002863884,0.0012441145,-0.0151777249,-0.0015234959,0.0218607485,-0.008747586,0.0026652501
5.0129098892,-0.0016397967,-0.0150864106,0.0151884547,0.0123472717,-0.0184355676,-0.0058318982
5.0230112076,-0.0024657084,-0.0082811099,0.0152950278,0.0048965458,-0.0206505172,-0.0100783082
5.0330371857,-0.0031908287,-0.0229871254,0.0123469224,-0.0261686165,-0.0104132593,-0.0259936918
5.0431337357,-0.0028535856,-0.0261620265,0.0072331419,-0.0368638709,-0.0084190853,-0.0312989727
5.0531721115,0.0053040553,-0.0274437647,-0.0057115569,-0.0401253104,-0.0021179793,-0.0366016626
5.0632581711,0.0056365896,-0.0228839498,-0.0002905142,-0.059283562,-0.0076323203,-0.0429703481
5.073307991,0.0050110091,-0.0095993262,0.0079714647,-0.0550234839,-0.0064779064,-0.0344771892
5.0834369659,0.0023418234,0.0115222353,-0.0030976546,-0.017732041,0.0002905172,-0.022803491
5.093433857,-0.0043981802,0.0240630526,-0.0100214491,0.0068353005,-0.0004254738,-0.002634973
5.1035370827,-0.0024591519,0.0270385165,-0.0099144587,0.023892846,0.0019079879,0.0069180522
5.113568306,-0.0035588874,0.0126278419,-0.0202969331,0.045142822,0.0117134135,0.017534811
5.1237030029,-0.0096881818,-0.0026458486,-0.0189383049,0.0483580567,0.0107219201,0.0239042938
5.1336979866,-0.0090234708,-0.0023144467,-0.0136206159,0.049559515,-0.0019462053,0.032392852
