0.0000000000,0.0073630083,0.0262923855,-0.0039016020,0.0727979913,0.0158752687,-0.0334443524
5.1438188553,-0.0053272378,-0.0059308987,-0.0132023701,0.0347512737,-0.0159597583,0.0185862277
5.1538090706,-0.0054219496,-0.0106059294,-0.0031591069,0.0178032108,-0.0288473945,0.0175218284
5.1639051437,-0.0064696204,-0.003642319,-0.0077425847,0.0379534848,-0.0159036331,0.022832172
5.174036026,-0.0055255424,-0.0093449932,-0.0162063856,0.0155561399,-0.0183177888,0.0079709329
5.1840353012,-0.0084353816,-0.0199805479,0.0101271858,-0.0174992811,-0.0218728427,-0.0047640372
5.1941781044,-0.0024085178,-0.0142555814,0.0051818481,-0.0144700678,-0.0049037789,-0.0100649921
5.2041649818,-0.0032461418,-0.0055866819,-0.008480669,0.0045880452,0.0101041989,-0.012185934
5.214302063,-0.0002251698,0.0060579795,-0.0084626088,0.0045541162,0.013266569,-0.0153698754
5.2243022919,0.0066785682,0.0128814001,-0.0044958605,0.0183729939,0.0186858363,-0.0164324772
5.2344460487,0.0047539938,0.0197321791,-0.0072890529,0.0332849361,0.0220476761,-0.0090018585
5.2444038391,0.0018291043,0.026688816,-0.0089446912,0.0493360758,0.0179642532,-0.005822577
5.2545642853,0.0007967221,0.0249514598,-0.0095086107,0.0556695238,0.0254880153,0.0005510998
5.2645668983,-0.0042187106,0.0164163131,-0.0081856856,0.0386487283,0.0200338624,0.0005526977
5.2746992111,-0.0052572023,-0.005834518,0.0027127254,0.0057674791,-0.0004487764,-0.0047581783
5.2846951485,-0.0023011698,-0.0145483594,0.0018378485,0.0078511368,0.0049095033,0.000552964
5.2947692871,-0.0082266461,-0.0116117578,-0.0107791433,0.0088989306,0.0071112723,0.0111705875
5.3048973083,-0.0102981161,-0.0105862599,-9.90641e-05,-0.0186562631,-0.0122499084,0.0079825176
5.3148927689,-0.0074103009,-0.0125916582,0.0123643866,-0.0347377658,-0.0049627014,0.0079902411
5.3249731064,-0.0093707573,-0.0108243804,-0.0016037237,-0.0401927158,0.0066340338,0.003750222
5.3350248337,-0.0094024669,-0.0110334139,-0.0069350014,-0.0562198013,0.0086087007,0.002694079
5.3451061249,-0.0035910441,-0.0102760773,-0.0064593563,-0.0509251729,0.0129200928,0.0058802846
5.3551988602,0.0001856254,-0.004613338,-0.0098114023,-0.0403023064,0.018366389,0.0133133009
5.3652300835,-0.0049354266,0.0050447602,-0.0034008038,-0.0285633579,0.0184758455,0.0143721737
5.3754711151,-0.0081148576,0.0186739583,0.0041673174,-0.0083611486,0.0261221807,0.0207409896
5.3862447739,-0.0083554517,0.0138199348,0.0069261775,-0.0253872685,0.020598786,0.0101245651
5.3955812454,-0.0085398089,0.0010961312,0.0075777755,-0.0275863223,0.026932247,0.0080047548
5.4065070152,-0.0076993238,-0.0155616384,-0.0024675142,-0.0372922122,0.0363212228,-0.0036678803
5.4156169891,-0.0086934399,-0.0196528416,0.0038734067,-0.0553154238,0.0233275257,-0.0195974447
5.4257941246,0.0021636353,-0.0169767719,0.0024982679,-0.028573826,0.0171876084,-0.0206691008
5.4356441498,0.0082027186,-0.0093733054,-0.0171545167,-0.0114118,0.0088619683,-0.018553419
5.4455828667,0.0064086188,-0.0017084462,-0.0066198721,-0.0283606909,-0.0040538311,-0.0238645617
5.4557080269,0.0096040238,-0.0038737042,-0.0019955051,-0.0230454747,-0.0019211052,-0.0291725732
5.4656891823,0.0137700308,-0.0040279012,-0.0147361169,0.005687105,0.0068878327,-0.0185574796
5.476211071,0.0050577987,0.0115327854,-0.0146967182,0.0269787852,0.0124424547,-0.0090047875
5.4861860275,0.0011004375,0.0233653802,-0.0076085343,0.0514423177,0.0212071836,0.0005495684
5.4959750175,-0.0048992168,0.0148736257,-0.0033008468,0.061006207,0.025555592,0.0037349754
5.5059919357,-0.0070585143,0.0113166589,0.0079327812,0.0685655922,0.0171882082,0.0122232679
5.5160899162,-0.00532238,0.0048844237,0.0124548068,0.0729007348,0.0108798444,0.0154048139
5.5261230469,-0.0035493209,-0.0044899564,0.0062627182,0.0718256161,0.0119661484,0.0207146257
5.5361452103,-0.0047318768,-0.0100321751,-0.0020006907,0.0526122153,0.011764613,0.0154095413
5.5462760925,-0.0029529466,-0.0146396141,0.0051943646,0.0335865915,-0.00641945,0.0185906868
5.5564870834,0.0057368744,-0.0115399342,0.0055100909,0.0262015685,-0.0149797145,0.0175265558
5.5665450096,0.0037666427,-0.0153414588,-0.00109923,0.0133257173,-0.0088086389,0.004791318
5.5766878128,-0.0030717386,-0.0133858901,-0.0010819447,0.0024760244,0.0080130175,-0.0047548488
5.5866622925,-0.0020388498,-0.0017469508,0.0008138407,-0.0006641084,0.0015844136,-0.0100662578
5.5968227386,-1.00268e-05,0.0040527601,0.008542954,-0.0039417669,0.0089413971,-0.0164320115
5.6068439484,-0.0038162305,0.004944386,0.0094174137,0.0001946548,0.0216553286,-0.0249211043
5.6168761253,-0.0066183936,0.0009982603,0.0113567105,0.0120641775,0.009045992,-0.0217444189
5.6270241737,-0.000623597,0.0039464254,0.0134583702,0.0259373821,0.0091740899,-0.0206860788
5.6370162964,0.0004508363,0.0079036374,0.0030386436,0.0515223965,0.0126498481,-0.0100726495
5.6471319199,0.0014204846,-0.000659166,-0.0043144831,0.0558159463,0.0106135951,-0.0026421635
5.6571359634,-0.0005232824,0.001492204,0.0038743604,0.037821684,-0.0044052349,-0.0037074946
5.6672639847,-0.0034191145,0.0054898281,0.0099360337,0.0164476857,-0.001401722,-0.0026387679
5.6772918701,-0.0063320529,-0.0003626329,-0.0026808989,0.0003654966,0.0058715041,-0.0047545163
5.6874079704,-0.0102389585,-0.0091707688,9.1492e-05,-0.0230996162,0.0046192855,-0.0026255855
5.6974077225,-0.0083002578,-0.0083217602,0.013411521,-0.050728742,-0.0072866427,-0.0015632503
5.7075200081,-0.0072874855,-0.0105154496,0.0245628934,-0.0762780383,-0.0139040658,-0.0058072642
5.7175741196,-0.0091433357,-0.0186583977,0.0190085154,-0.0859464854,-0.0076218015,-0.0058018044
5.7276148796,-0.011959983,-0.0219858866,0.0133748045,-0.1019885689,-0.0046201525,-0.0121670254
5.7376561165,-0.0128066372,-0.011791585,0.0124118915,-0.1137500778,-0.0026213834,-0.0153485043
5.7477450371,-0.0008552207,-0.0035575016,-0.0059533729,-0.0817788243,0.0019022619,-0.0153543642
5.757876873,0.0031903849,-0.00097668,-0.0220729727,-0.0455650054,0.0096796248,-0.01004948
5.7678842545,0.0012935863,0.0143852849,-0.0205200929,-0.0359171703,0.0055333488,-0.0079304026
5.7780070305,0.0023093687,0.0240145344,-0.0119925151,-0.0049944893,0.0079124179,-0.010061264
5.7880158424,0.001373993,0.0162361879,-0.0168032665,0.0343390703,0.0230974946,-0.0121872658
5.79809618,0.0004120635,0.0164315123,-0.0163875837,0.0814112723,0.0118716713,-0.0068962965
5.8082079887,0.0052831341,0.0226890463,-0.0057818899,0.1125444248,-0.005825832,0.0037049484
5.818089962,0.0072218943,0.0153920669,-0.0008570564,0.1115250662,-0.0100667831,0.0058281533
5.8283157349,-0.0005943311,-0.0016432983,0.0069285021,0.1008713543,-0.0123304697,-0.0016028648
5.8383541107,-0.0044680368,-0.0099674445,0.0098097315,0.0998679847,-0.0186630674,0.0047638211
5.8484501839,0.0024299489,-0.0046501737,0.0088934293,0.1149500012,-0.0322771482,0.012185785
5.8584737778,0.0043573249,-0.0012301785,-0.0007325422,0.1169831902,-0.021565048,0.0249318723
5.8685951233,-0.0006199015,-0.0036731346,-0.0027294171,0.0839011371,-0.0218678489,0.0228165239
5.8785982132,-0.0007321073,-0.013048647,0.0008288014,0.0411327407,-0.0137818251,0.018585695
5.8887453079,-0.0067122709,-0.0187358242,0.0078422418,0.0005248599,-0.008879479,0.011165861
5.8987441063,-0.0116901826,-0.0148811322,0.0134842386,-0.0400333777,-0.0081596263,0.0133009162
5.9088859558,-0.0117695462,-0.0072950702,0.0188190322,-0.0773850158,-0.0085135605,0.0090630287
5.9188737869,-0.0117830765,-0.0096082073,0.0161136966,-0.1020367444,0.0007684212,0.0005767993
5.929019928,-0.0078759324,-0.0061562043,-0.0012865078,-0.0871901512,0.0104825674,0.0058868765
5.9390668869,-0.0020964278,-0.0006218535,-0.0136331925,-0.0551969148,0.0128981881,0.008003423
5.9491147995,0.0056207944,0.0109048504,-0.0062541976,-0.0411415473,-0.0049969233,0.0111763133
5.9591240883,0.0113890041,0.0254900474,-0.0005357277,0.0069378591,-0.0098701753,0.0132868029
5.9692811966,0.0054718126,0.0236411709,-0.0071655521,0.0325580016,-0.0107282456,0.0100944713
5.9792747498,-0.000448717,0.0258083362,-0.0028739583,0.0602950081,-0.0093972636,0.0143353548
5.9895539284,-0.0005138649,0.0193033237,-0.0110312114,0.0709977224,-0.0124939876,0.0132692913
5.9994192123,-0.0025188162,0.0020798461,0.0002434242,0.0391491912,-0.0297763031,0.0090204841
6.0095038414,-0.0034523739,-0.0054675322,0.0094615808,0.0412408374,-0.025513649,0.0090220822
6.019534111,-0.0053663682,-0.0169955473,-0.0027679217,0.0358068421,-0.0160459131,0.0037192628
6.0296740532,-0.0092532467,-0.0207539182,0.0013972509,0.0166107789,-0.0172539223,0.0069089308
6.0396819115,-0.0073005091,-0.0197061878,0.0044437638,-0.0036303913,-0.0205864031,0.0111596687
6.0497131348,-0.0063518416,-0.0197672825,0.0072228299,-0.0441589095,-0.0230487622,0.0132923275
6.0598020554,-0.0093553793,-0.0199698787,0.0067354427,-0.0741955787,-0.0073743267,0.0164935812
6.0699367523,-0.0084827673,-0.0134479981,0.001192509,-0.0784518421,-0.0084518418,0.0196795221
6.0799460411,-0.0056716334,0.0008895415,-0.0091521153,-0.0614606664,0.0002058286,0.0228651948
6.0900392532,-0.006842358,0.0094593186,-0.0155295739,-0.0519656986,0.0108651305,0.017559113
6.1000599861,-0.0079979431,0.0093113203,-0.0111392746,-0.0530470461,0.0118754013,0.0111889634
6.1101722717,-0.0032253398,0.0081673879,-0.0164147038,-0.0296810046,0.022635106,0.0026940121
6.1202087402,-0.0013628735,0.0071374793,-0.0253196377,0.0139719862,0.0325319432,-0.0026213909
6.1303348541,0.0004929172,0.0121656675,-0.0173132438,0.048302263,0.0148070091,-0.000515363
6.1402978897,0.0092214812,0.0182947535,-0.0060524358,0.0794228166,-0.0018572556,0.0058392719
6.1504650116,0.0121250916,0.0070135016,-0.0023505699,0.0848106593,-0.007129516,0.0037116727
6.160533905,0.0042753685,0.0006006378,0.0130018583,0.080627501,-0.0156406462,0.0058317492
6.1705451012,0.000339614,0.0078068394,0.0176931601,0.0945699513,-0.0218093265,0.0175049156
6.180680275,-0.003643377,0.0033400075,0.0116707673,0.0700556561,-0.0240917876,0.0260058604
6.1907219887,-0.0086805355,-0.0079997759,0.018063901,0.0295511037,-0.0286415312,0.0334464647
6.2008090019,-0.005917592,-0.0127063971,0.0104917279,-0.0014497414,-0.0235780645,0.0377029963
6.2108311653,-0.007126404,-0.0204557162,-0.0041428814,-0.032411918,-0.0216502007,0.0493916087
6.2208800316,-0.0045311581,-0.01372963,-0.0123354206,-0.0645429045,-0.010273044,0.0472822525
6.230931282,-0.0078715812,-0.0099830013,-0.0139755616,-0.0817122981,-0.0008662269,0.0483531095
6.2410078049,-0.0044026207,-0.0033201559,-0.0049163713,-0.0772921443,-0.0156554263,0.0525919311
6.2510809898,0.0049694348,0.0131346602,-0.0015365493,-0.0473337136,-0.0227660667,0.0610751659
6.2611427307,0.0006155836,0.0209459085,-0.0047637834,-0.0261077881,-0.0109016839,0.0621374995
6.2712159157,-0.0038154258,0.023998322,-0.0039420733,0.0025427639,0.0052373391,0.0578910895
6.2812862396,-0.0032926931,0.0115811247,-0.0057783737,0.0175547618,-0.0021223738,0.0483282767
6.2913651466,-0.0007330907,0.0040890593,0.0081297746,0.0356996767,-0.0031149336,0.0345197842
6.3014297485,0.0010012852,0.0092691798,-0.0001273763,0.0782795995,0.0067177899,0.020709632
6.3116211891,0.0047811735,0.0067434926,-0.0090970406,0.0964602008,0.0025906893,0.0143321594
6.321586132,0.0095751453,0.0101251621,0.0005440104,0.0892417282,-0.0229513571,0.0121965045
6.3316521645,0.0144834686,0.0026894824,0.0110007515,0.0530525707,-0.0328519233,0.0068917535
6.3416938782,0.003797339,-0.0078191739,0.0143445721,0.0241792426,-0.0267600082,0.0037183973
6.3517408371,-0.0058580469,-0.0117277484,0.0066331611,-0.0069006449,-0.0143675208,-0.0068855113
6.3618249893,-0.0126193892,-0.013769744,0.000649451,-0.0230352469,-0.0017682398,-0.0058134557
6.3718919754,-0.0125692617,-0.0168920737,-0.0065120473,-0.0551215485,0.0054068491,-0.0015545285
6.3819618225,-0.0136184227,-0.0122992974,-0.0022636068,-0.076536499,0.0127107017,0.0080098147
6.3920230865,-0.012783302,-0.0106381755,-0.0068748603,-0.0766424909,0.0233276598,0.0090769436
6.4021000862,-0.0149340462,-0.0079660993,-0.0056369319,-0.0638144687,0.0213526599,0.014381161
6.4120621681,-0.0102437269,-0.0013645274,-0.0023146879,-0.0562289916,0.0097260959,0.0111880312
6.4222450256,-0.0005867017,-0.0073345285,-0.0055960426,-0.0252840482,0.0099757016,0.0079948343
6.4322900772,0.0013006197,-0.0073657613,-0.0105636129,0.004657872,0.003849898,0.0047987755
6.4423499107,0.0012765394,0.0033861415,-0.0056145801,0.0164169539,0.0018021939,0.0005481038
6.4524240494,0.0022895501,0.0112667102,-0.0044165864,0.0313737988,-0.0002447115,-0.0079511078
6.4624500275,0.0043724347,-0.0002921803,-0.010841907,0.0484026633,0.0040924456,-0.0164470579
6.4725351334,0.0055056084,-0.0049884301,-0.0045474186,0.0495635346,-0.0054749604,-0.0206993259
6.4825930595,0.0056915451,-0.0008931143,0.0076490631,0.0603087246,-0.0127800778,-0.0164595097
6.4926719666,-0.0010073318,0.0022451894,0.0130580654,0.0634382069,-0.0052904701,-0.0111475671
6.50274086,-0.0057727229,-0.0034020527,0.015482544,0.0431652106,-0.0054755597,-0.0122032445
6.5128240585,-0.0037310256,-0.0139831882,0.0138749471,0.020772554,-0.0066492143,0.0005434432
6.5228948593,0.0060247052,-0.022668777,-0.0034219634,0.0238503702,0.0062159835,0.0164747387
6.5329208374,0.0019219981,-0.0254957061,-0.0091796527,-0.0038172118,-0.0014118422,0.0228487477
6.5430030823,-0.0061610769,-0.0196149927,0.0081178537,-0.0422417521,-0.0006731476,0.0249830727
6.5530900955,-0.0043864083,-0.0188093763,-0.0011027467,-0.0625832379,0.0054880753,0.0207441188
6.5631270409,-0.007552309,-0.0209801774,-0.0105035314,-0.068011485,0.0150106736,0.0239362512
6.5732579231,-0.0058372747,0.0001853126,-0.0102223763,-0.0679475665,0.0086446535,0.0239330549
6.5832462311,0.0037660466,0.0058347601,-0.0097830305,-0.0529519171,0.002326637,0.0111839036
6.5933270454,0.0066030789,0.0017988103,-0.0120977173,-0.0316524878,0.0067501473,0.0101189055
6.6034259796,0.0005863475,0.0105177183,-0.0084244618,-0.0050516399,0.0143613946,0.0026836926
6.6132731438,0.00054978,0.0144838709,-0.0034764421,0.0248854868,0.0081732739,-0.010068588
6.6233620644,0.0025714801,0.0145970006,0.0065281973,0.0377932973,-0.0023803003,-0.0185715277
6.6336307526,0.0027502941,0.0137519855,0.0127748838,0.0485482067,-0.0107958894,-0.0217638593
6.6437430382,-0.0019084944,0.0041978378,0.0133324852,0.0624532104,-0.0138578601,-0.0217687879
6.6537227631,-0.005553497,-0.0014654977,0.0148524037,0.0507238507,-0.0150421672,-0.024951797
6.6638469696,-0.0082290899,-0.0071726423,0.014364182,0.0506607033,-0.0086835371,-0.0260099359
6.6738581657,-0.0079993736,-0.0139040332,-0.0007841003,0.0388546474,-0.0012690299,-0.0121998489
6.6839532852,-0.0098914634,-0.00796449,0.0033519852,0.0164884068,-0.0056379461,-0.0015799617
6.6939711571,-0.0099020731,-0.0098698717,0.0034263122,-0.0101956679,-0.0047476511,0.0079834498
6.704117775,-0.0119083356,-0.0206736308,-0.0065242066,-0.0347682536,-0.0017730999,0.0090539744
6.7140932083,-0.0149674546,-0.0120542031,-0.0078940401,-0.044365488,-0.0017669746,0.0228598006
6.7241172791,-0.0132109653,-0.0063358527,-0.0063628564,-0.0560299493,-0.0092820823,0.0249820072
6.734251976,-0.0074903797,-0.0152816754,-0.0078251371,-0.0635238141,-0.007259944,0.0196759254
6.7443122864,-0.005686922,-0.0135106426,-0.0063745389,-0.0528472289,-0.0071401685,0.0239216033
6.7544279099,-0.00197248,0.0078234691,-0.0105563411,-0.0165627263,-0.0067955549,0.0281597581
6.7644472122,-0.0001779927,0.0146933813,-0.0047541871,-0.0026094941,-0.0152105456,0.0207190849
6.7745089531,0.001694815,0.0147745628,0.00213462,0.0027442584,-0.0173274912,0.014345875
6.7845878601,0.0036465095,0.0080478806,0.0023132551,0.0144807305,-0.0172527228,0.0100958031
6.794626236,0.0046376754,0.0081443805,-0.0032976877,0.0229618326,-0.0119077601,0.0047873235
6.8047671318,0.0047136415,0.0072488803,0.0027738798,0.0165739749,-0.0141687822,-0.0079537714
6.8147540092,0.0028591023,0.0044297595,0.0117731681,0.0197977312,-0.0162489768,-0.0058320314
6.8248910904,0.0039806534,0.0054276008,0.0100173345,0.0048693549,-0.0174478665,-0.0068901717
6.8349070549,0.0011302398,0.0063973088,0.0042402139,0.011093162,0.0006728137,-0.0026355055
6.8450479507,-0.0007774068,0.0005432385,-0.016127767,0.0141243991,0.01769807,0.0005571584
6.8550548553,-0.0038067831,-0.001397906,-0.0171481986,-0.0061830021,0.0207039807,0.0005638163
6.8651161194,-0.000969751,-0.0023799522,-0.0075677051,-0.0158001035,0.0216463394,-0.0047421325
6.8751869202,0.0009264218,-0.005390225,-0.0058458461,-0.026416529,0.0162688848,-0.0015567257
6.8853139877,-0.0010907783,0.000339927,-0.0002950442,-0.0231978856,0.0141620571,-0.0036832599
6.8953070641,-0.0021004213,-0.0007519108,-0.0083408961,-0.0189378932,0.0152880419,0.0005634169
6.9054470062,-0.0002216829,-0.0027917011,-0.015368999,-0.0188830085,0.009996674,0.002684558
6.9154219627,0.0036598311,-0.0077190977,-0.0097191939,-0.0240604579,-0.0059857545,-0.0005075067
6.9255561829,0.0036483274,-0.0057975035,-9.83488e-05,-0.0122346906,-0.0143435523,0.003732512
6.9355530739,-0.0022413565,0.0010102409,-0.0059290542,0.0121430857,0.0029022794,0.0122293271
6.9456882477,-0.0052878391,0.004029097,-0.0106695304,0.0195487514,0.0093194321,0.0101073207
6.9556870461,-0.0093417,-0.0026322587,0.0108249774,-0.0016894257,-0.0015047197,0.0058601112
6.965816021,-0.009454621,0.0003429668,0.0244427901,-0.0049081482,0.0006234788,0.0111714536
6.9758501053,-0.0085575115,-0.0074812751,0.0117106428,-0.0072160438,0.0175393447,0.0048096939
6.9859237671,-0.0135264527,-0.0133619886,0.0028091061,-0.0115213897,0.0206441246,-0.0015590559
6.9961242676,-0.0047427844,-0.0124301892,0.006587862,-0.0166786015,0.0025258414,-0.0068757907
7.0060448647,0.0031612979,-0.011585949,0.0035213816,-0.0294342358,-0.0029396308,-0.0143077411
7.0161809921,0.0023649798,-0.0079317074,-0.0094366083,-0.0327240378,0.0054788878,-0.0206734948
7.0261778831,0.0005994307,-0.0022819026,-0.0193849225,0.0013148328,0.0163668226,-0.0238624979
7.0363550186,-0.000274135,0.008417489,-0.0212625284,0.0365343392,0.0167298112,-0.0153768677
7.0463142395,0.0007533895,0.0192917604,-0.0072757616,0.0675803795,0.0074783224,-0.0111417081
7.0563941002,0.0007725524,0.0176602621,-0.0066181435,0.0920870528,0.0120059624,-0.0005276802
7.0664420128,-0.0060951244,0.0053526182,-0.003018738,0.0717998147,0.0128475875,-0.0068921689
7.0765867233,-0.0080246162,-0.0109280925,0.0140196672,0.041009143,-0.0033862432,-0.0143250516
7.086575985,-0.0059282314,-0.0234594923,0.0173110943,0.0326103047,-0.0172252916,-0.0100835012
7.0966210365,-0.0038502945,-0.0204549413,0.0049746023,0.0282267407,-0.0055638435,-0.0058293683
7.1068129539,-0.0115733873,-0.0223746877,0.0079966178,-0.0132956943,-0.0154976333,-0.0090087168
7.1167778969,-0.0075207483,-0.0254280549,0.0185298901,-0.0485460907,-0.0126637639,-0.0153691433
7.1269378662,-0.0063115489,-0.0209342819,0.0062944279,-0.0742757469,-0.001244396,-0.0196038373
7.1369071007,-0.0081207883,-0.0106376391,-0.0060712113,-0.0701654181,0.0147287119,-0.0164115056
7.1470451355,-0.0080452692,-0.0002907497,-0.0106305489,-0.0649072751,0.0221891571,-0.0185333788
7.1570429802,-0.0070148837,0.0101166982,0.0023626077,-0.0669137016,0.0094384756,-0.0185392369
7.1671772003,0.0009472238,0.0127306599,0.0066921101,-0.0498304293,0.0085128937,-0.020667769
7.1771802902,0.0020310746,0.0105950851,-0.0033041846,-0.0071953516,0.0142322984,-0.0143049452
7.1873092651,0.0020708607,0.0115471501,-0.00330639,0.0183977075,0.0165981837,-0.0111242644
7.1973109245,0.0070003737,0.0194354672,-0.0001595032,0.0462298729,0.0083732773,-0.0079500433
7.2074341774,0.0148536433,0.0128201861,-0.0074388995,0.0612679981,-0.0010034463,-0.0015880178
7.2174367905,0.0128950942,0.0140679497,-0.0078506479,0.0686995462,0.0033612084,0.0069066668
7.2274909019,0.0079669524,0.0104264636,-0.0092890868,0.0485325195,-0.0074337153,0.0058454638
7.237593174,0.0040268172,-0.0039533954,0.0017890919,0.0261664949,-0.0118596228,0.007972531
7.2476758957,-0.0038382544,-0.0086981636,0.0019684422,0.0186100677,-0.0034363773,0.0079781897
7.2577047348,-0.0107449722,-0.0174036603,0.0020186889,-0.0069679972,-0.0068292446,0.0101065887
7.2678380013,-0.0078829955,-0.0232804995,0.0077184429,-0.0410617068,-0.0124400584,0.0090512438
7.2778458595,-0.0020119681,-0.0293285828,0.0063109985,-0.0720217526,-0.0116839875,0.0037504884
7.2879753113,-0.0069107544,-0.0228531938,0.0055883517,-0.0903067738,0.0019382811,0.0016368038
7.2979707718,-0.0088951718,-0.0076820236,0.0028061259,-0.0892604142,0.004076533,0.0026994052
7.3080282211,-0.0001087619,0.0055889506,0.0049583302,-0.0912670642,-0.0086669587,0.0037550824
7.3181400299,0.0028108226,0.0188792367,0.0013641107,-0.0647054911,0.0032440289,0.004816086
7.3281650543,-0.0001745952,0.0274267811,-0.0146482,-0.014739926,0.0227722563,0.0037523524
7.3382658958,-0.0051906239,0.0401334763,-0.0136739621,0.0365259238,0.0189895034,0.0058610435
7.3483047485,0.0025051699,0.035559833,-0.003452183,0.0665805265,0.0023012701,0.0100931386
7.3584337234,0.0053133238,0.0194028635,-0.000808419,0.0783652738,-0.0017917422,0.0175206959
7.3684520721,-0.0026385321,0.012942316,-0.0098982463,0.0751397908,0.0003033003,0.0175215621
7.3785729408,-0.0125615727,0.0006094592,-0.0083606848,0.0527700372,-0.0041710767,0.0122160111
7.3885698318,-0.0135918092,-0.019585846,0.0037217725,0.0219345428,-0.0161672197,0.0037228581
7.3987169266,-0.0106580686,-0.0301772337,0.0165697318,0.0101748239,-0.0141477445,0.0037268528
7.4086999893,-0.0077072512,-0.0204220992,0.004996418,0.0090921959,-0.0119944457,0.0100999307
7.4188370705,-0.0086690914,-0.0136293154,-0.0008577716,-0.015453361,-0.0122296028,0.0069206487
7.4288349152,-0.0057218801,-0.0156959277,0.0086178174,-0.0517667048,-0.010477975,-0.0015655806
7.4389710426,-0.0037439896,-0.0169348698,0.0090474477,-0.0763948262,-0.0021904837,0.0005684103
7.44896698,-0.0056883823,-0.0055887084,0.0054272995,-0.0722149089,0.0073932339,0.0005747353
7.4590821266,-0.0057339799,0.0077558775,-0.0009934318,-0.0530465469,0.0118396487,0.0058810837
7.4691181183,-0.0048787128,0.0124594588,0.0034092057,-0.0456002355,0.0140419491,0.008002691
7.4792351723,-0.0001289977,0.0123397727,0.0030495513,-0.0306806769,0.0163082983,0.0101236328
7.4892430305,0.0036732124,0.001534881,0.0037415612,-0.0422704332,0.0013305481,0.0069340975
7.4993247986,0.0074934531,-0.0034477694,-0.0004609239,-0.0211531632,0.0237772688,0.0037545497
7.509373188,0.0044964422,-0.0113151651,-0.0133074531,-0.0062627122,0.0280616935,-0.0100504123
7.5195102692,0.0064496566,-0.0103677493,0.0050808182,-0.0112809055,-0.0038427091,-0.0143122682
7.5295090675,0.0144262481,0.0032015459,0.0138376942,0.0058036717,-0.0047687567,-0.0164403338
7.53956604,0.0087328423,0.0070229787,-0.0046079769,0.013211254,0.0016832837,-0.0132535957
7.5495758057,-0.0009249283,0.0108988304,-0.002646507,0.0004892265,-0.0069088726,-0.0121936565
7.5597028732,0.0011627839,0.000134589,-0.0007152569,-0.0186541062,-0.013428824,-0.0100684548
7.5697641373,0.0022484527,-0.0145838838,-0.0086473236,-0.0272604339,-0.0060426793,-0.0047526523
7.5798988342,-0.0016481115,-0.0195802432,-0.0108529935,-0.0326583944,0.0002975077,-0.0015627178
7.589869976,-0.005617274,-0.0128918272,-0.0072801122,-0.0358697399,0.0013943304,0.0079933703
7.5999979973,-0.0028341843,-0.0002727491,-0.0065171728,-0.0081606144,0.0059637823,0.020730203
7.610024929,-0.0021228327,0.0036718266,-0.0105088959,-0.0049378686,0.0050051776,0.0324104279
7.6201601028,-0.0034760369,0.0115954895,-0.0027449143,0.0046801371,0.0040696091,0.0387783125
7.6301870346,-0.0067933332,0.0156614203,0.0002170193,0.0153282005,0.0062997406,0.0408992544
7.640267849,-0.0090943407,0.0168550629,0.0032713402,0.0196238793,0.0030916966,0.0313403718
7.6502962112,-0.0054220092,0.0131564755,0.0073869214,0.0282754507,-0.0085465172,0.0249617677
7.6604290009,0.0012896226,0.006559195,-0.0048500909,0.0474816374,-0.0084064351,0.0207097642
7.6704597473,0.0022210048,0.000925185,-0.0064102421,0.0198657475,-0.0225168616,0.0090288073
7.6805529594,0.0032148228,-0.000951646,-0.0004100215,0.0026920866,-0.0131654367,0.0016052455
7.6905431747,0.0003477203,-0.0078012329,-0.01111132,-0.0112107843,-0.0101255719,-0.001573903
7.7006921768,-0.0093532037,-0.0020435436,0.0023282159,-0.0283231921,-0.0071747894,-0.0143096717
7.7107081413,-0.015127195,0.0055997986,0.0098500242,-0.0241809115,0.0056153079,-0.0111189382
