0.0000000000,-0.0001686700,0.0024596269,-0.0010064391,0.0046142703,0.0055367793,0.0042522745
2.5862231255,-0.0032712407,-0.0074457116,-0.0038189439,-0.002596532,8.58877e-05,0.0032633764
2.5965139866,-0.004319001,-0.0064970143,-0.0018654611,-0.0037695738,0.010672153,0.0011459637
2.6063570976,-0.0053977855,-0.0026399677,0.001068041,-0.0027045747,0.010653777,-0.0031015119
2.6164050102,-0.0034984238,0.0002502019,0.0001078698,-0.0058869729,0.0085259778,8.22307e-05
2.6264939308,-0.0026080795,0.002173316,0.0011049362,-0.001620057,0.0085424893,-0.0031042416
2.6368260384,-0.0026526339,0.0002458209,0.0021105262,0.0016021021,0.0064415215,-0.0041679079
2.6466088295,-0.0026438124,0.0012604708,0.003100619,0.0038434183,-0.0041429456,-0.0031119646
2.6567001343,0.0022985451,-0.0006541496,0.0031028839,-0.0057486221,-0.0052812472,-0.0020479653
2.6667590141,0.0014076941,-0.0036096161,0.004027233,-0.0099952985,-0.0074336138,-0.000986163
2.6770839691,0.0005219691,-0.0027063375,0.0010357948,-0.0078123854,-0.0116326865,0.0032597813
2.6868758202,-0.0013072081,-0.0027881449,-0.0029431132,-0.0088800481,-0.0116489325,0.0021982451
2.696958065,-0.002183903,6.09273e-05,-0.00398834,-0.0003567068,-0.0104980469,0.0043187873
2.7070169449,-0.0050749667,0.0020183439,-0.0059631611,0.0080828499,-0.0008952208,0.0011360433
2.7172379494,-0.0070398934,0.0040811114,-0.0059178616,0.0197877642,0.0023553006,-0.0041739
2.7271938324,-0.0060829706,-0.0015616303,-0.0058115865,0.0197360981,0.0076810904,-0.0009858301
2.7372419834,-0.0052256472,-0.0043267198,-0.0018043068,0.013318412,0.00978046,0.0043271761
2.7473120689,-0.0024249144,-0.0091005452,0.0002652857,0.0079279076,0.0150180981,0.001145764
2.7576439381,-0.004527349,-0.0042256601,-0.0016341356,-0.0005670432,0.0107423933,0.007515246
2.7673630714,0.0012478642,-0.0033181792,0.001297817,-0.0133102676,0.0042437483,0.0043298393
2.7774789333,0.0002468042,-0.0024749523,0.0022243711,-0.0111132143,-0.0021032307,0.0043257112
2.7875680923,-0.0016959198,0.0032909329,0.0031313153,-0.0025676629,-0.0031173623,7.5839e-05
2.7978610992,-0.0006929524,0.0052090399,0.0040886258,0.0017012246,-0.0030802113,7.49069e-05
2.8077189922,-0.000645835,0.0033367986,0.0031381699,0.0038200356,-0.0020628839,-0.0094813146
2.817896843,-0.0035382994,0.001488846,0.0021787139,0.0123197278,0.0022893872,-0.0041713705
2.8278141022,-0.0025244839,0.0006639177,-0.0035842208,0.011304264,-0.0030457235,-0.0073591741
2.8381109238,-0.0034682043,-0.0001771634,-0.0025728492,0.0070022466,0.0001147832,-0.0052338382
2.8479299545,-0.0073989816,-0.0010924225,-0.003527656,0.0069516464,0.005454421,7.78363e-05
2.8594110012,-0.0054995604,-0.0010295694,-0.0034784225,0.0058745313,0.0064774072,-0.0041675754
2.8682198524,-0.0036075301,-6.59114e-05,-0.0034320501,0.0015682001,0.0107464548,0.0053918413
2.8785581589,-0.0017672665,-0.0030116027,-0.0004847196,-0.001651004,0.0117535954,0.0011441661
2.8882119656,-0.0038400181,-0.002055276,-0.0004619506,0.0026180437,0.0117978044,0.0022049032
2.8982610703,-0.0010171421,-0.0020522659,0.0005732629,0.0036891419,0.0117914798,8.28299e-05
2.9084119797,0.0018642358,-0.0010550802,0.0006227347,0.0005825637,0.0022006372,-0.0020447695
2.9188318253,-0.0001332052,-0.0020089333,0.0016055558,0.0047998121,0.0075564543,8.07658e-05
2.9285159111,0.0008161478,-0.0029337888,0.0016393515,0.0048333677,0.0043942165,0.0032645748
2.93851614,0.0018160157,-0.0029011553,0.0006894323,-0.0014953148,-0.0031099054,7.74369e-05
2.9486188889,-0.001100231,-0.0068276115,0.0006623122,-0.0057734177,-0.002072338,0.0022026394
2.9589481354,-0.0030620284,-0.0019934957,-0.0013107208,-0.0015312145,8.16267e-05,0.0011392392
2.9685740471,-0.0030368157,0.000924539,-0.0022896079,0.0006344682,-0.0030896657,7.53064e-05
2.9786858559,-0.0050244816,-1.79892e-05,-0.0013123896,0.0037394483,0.0064804042,-0.0009825013
2.9886760712,-0.0050800331,0.0019839818,-0.0032090095,0.0122546386,0.0086700553,-0.0020453688
2.9993560314,-0.0051503666,0.0020891244,-0.004111066,0.0079909451,0.008638164,-0.00098097
3.0100209713,-0.0042572506,-0.0017565077,-0.0020955948,0.0026776725,0.0064833998,0.001142901
3.0190799236,-0.0014263876,-0.0046534128,0.0008739087,0.0005096998,0.0096697388,0.0043292399
3.0297899246,-0.0015134104,-0.0007309204,0.0028752538,0.0037419777,0.0065008439,0.0022032387
3.0401000977,-0.0006197877,-0.0007266289,0.0009566399,0.0005339608,0.0075537912,0.0053908424
3.0498328209,-0.0006681569,-0.0056305118,-1.922e-06,-0.0047489526,0.0021952447,0.0043277089
3.0592908859,-0.0016557463,-0.004750032,-0.0019807962,-0.0090050297,0.001117663,0.007513715
3.0692429543,0.0002711527,-0.0058438368,-7.64874e-05,-0.0111179808,-0.0010229859,0.0075131822
3.0795588493,-0.0007245131,-0.0030096953,0.0027968141,-0.0079306299,2.45019e-05,0.0011420355
3.0893099308,-0.0026710518,-0.0011180227,0.0027583691,-0.0047409618,0.0010996201,-0.0009818354
3.0993409157,-0.0016819425,-0.004073102,-0.0011276748,-0.0015173927,-0.0009805087,0.0011398384
3.1094770432,-0.0016800947,0.0007746333,-0.0021222977,0.0006381702,-0.0030838733,0.0011382404
3.11982584,-0.0006579645,-0.0040782578,-0.0011485961,0.0027918955,-0.0051936964,7.43743e-05
3.1295390129,-0.0006474741,-0.0030806547,0.0017651174,0.0017045271,-0.0030671617,0.0021993103
3.1397349834,-0.0006166883,-0.0030841117,0.000774965,-0.0025403388,-0.005205947,0.0053849835
3.1497631073,-0.0025237985,-0.0031572764,0.001700804,-0.0110230409,-0.0105716838,0.0075080558
3.1601529121,-0.0044363625,-0.0022742038,-0.0003252772,-0.0078777932,-0.0052661337,0.0032624444
3.1698930264,-0.0053656287,0.0044821613,-0.0003810671,-0.0015085768,-0.0020479702,7.70374e-05
3.1800580025,-0.005330611,0.0054603331,-0.000387266,-0.000436442,-0.0031332085,-0.0052338382
3.1900501251,-0.0053115375,0.0084197335,-0.0013511924,0.0069817933,0.0022578286,-0.0020476326
3.2003669739,-0.0043761022,0.0075684302,-0.0012791302,0.016525764,0.0087064067,-0.002045502
3.2101719379,-0.0005348511,0.0038444216,-0.0021258143,0.0176168606,0.006628342,0.003262178
3.2203030586,-0.0006078072,5.66656e-05,-0.0020511297,0.0080355797,0.0044503426,0.0075105191
3.2302761078,-0.001647491,-0.0047848709,-0.0019994525,0.0015917951,0.0086592026,0.0106996549
3.2408428192,0.001196485,-0.004809875,-0.0010004785,0.0016349116,0.004429237,0.0128209284
3.2506120205,-0.0017938204,-0.0028771346,-0.0019623188,0.0048645278,0.0012257206,0.0053859157
3.2606658936,-0.0027915426,-0.0009183472,-0.0029365567,0.0059135724,0.0033416688,0.0032646414
3.2707929611,-0.0018364675,-0.0038095301,0.001952276,0.002720709,0.0022250053,-0.0009823014
3.2810900211,-0.0038191564,-0.0067347474,0.0009893032,0.0037655998,0.004356666,-0.0009818354
3.2909379005,-0.0028539486,-0.0047627874,0.0010021778,0.001638799,0.0032354752,-0.0073526492
3.3009369373,-0.0038309582,0.0001512582,3.81324e-05,0.0048047397,0.0064334655,-0.0094763199
3.3110489845,-0.0057964213,0.0002249295,0.0010523649,0.0026598293,0.0074758269,-0.0094752545
3.3213469982,-0.0038743503,-0.0016538983,0.0011061284,0.0037397668,0.0064447178,-0.0062904474
3.3311958313,-0.0029032119,0.0022770877,-0.0008142141,0.0037621371,0.0043365592,-0.0041679083
3.3412230015,-0.0009822734,0.0023072476,-0.0007881668,0.0048329942,0.0043943496,0.0032644416
3.3512921333,-3.92087e-05,0.0033351595,-0.0027052311,0.0102005955,0.0012579449,0.0032615121
3.3616318703,-0.0010451861,0.0043895654,-0.0026522425,0.0123167979,0.0034258913,0.0075096535
3.3714179993,0.0008597188,0.0005666727,-0.0025945453,0.007005123,0.0012919003,0.0128189316
3.3814520836,0.0008065812,-0.0042973049,-0.0035334376,0.0080589615,0.0023702807,0.0138798682
3.3915560246,-0.0012110062,-0.0043207891,-0.0006042269,0.0006002467,0.0012509541,0.0149430027
3.4018630981,0.0007093661,-0.0053333528,0.000362322,-0.0015335837,0.0012179308,0.0128204636
3.4117240906,-0.0012619682,-0.0053641982,-0.0006208566,0.0006496757,-0.0041238377,0.0043228487
3.4217300415,-0.0032238849,-0.0014694219,0.0013161752,0.0027463287,-0.0009557412,-0.000986163
3.4319210052,-0.0031969137,-0.0033893173,0.0022901746,0.0038336972,-0.0030822752,-0.0031110991
3.4421579838,-0.0031518228,-0.0043430515,0.0032592865,0.000649889,-0.0041808295,-0.0041699726
3.4519939423,-0.0031028278,-0.0013855582,0.0013061615,0.0017047664,-0.0031312774,-0.0073551135
3.462002039,-0.0010924526,-0.0003815478,0.002272472,-0.003601742,-0.0063527701,-0.0062947753
3.4721198082,-0.0019740947,-0.0033351665,-0.0006837991,-0.0078473529,-0.0084912889,-0.003109368
3.4824399948,-0.0028980859,-0.0014679616,-0.0007571724,-0.0121142175,-0.0085220477,-0.002046101
3.4922509193,-0.0008602329,-0.0005756205,-0.0017832068,-0.0099778287,-0.0084757088,0.0022005755
3.502286911,-0.002771128,0.0032643492,-0.0037841348,0.0038531385,-0.0041037309,0.0032611794
3.5123949051,-0.0037515648,0.0062242858,-0.0057155038,0.0070119142,0.000168246,0.003262511
3.522685051,-0.0037838109,0.0004660601,-0.0027416495,0.010160489,0.005529522,0.0075109852
3.5324969292,-0.002886612,-0.0043579526,-0.001706138,0.0037470646,0.0065345992,0.0075131156
3.5425539017,-0.0019990094,-0.0063472874,0.0002529475,-0.0068839025,0.002212422,0.0096360547
3.5525920391,-0.0010791607,-0.0064479001,0.0012068602,-0.0100645144,5.55278e-05,0.0085739857
3.5629739761,-0.0020881481,-0.0036435013,0.0021250101,-0.0132582299,1.7711e-05,0.0075159119
3.5727539062,0.0008499734,-0.0037681346,0.0049958085,-0.0110829603,-0.0042284336,0.004327842
3.5828170776,0.0018817298,-0.0009240395,0.0030048939,-0.0024976227,-0.0094784554,0.001136443
3.592936039,0.0010143332,0.0010062272,0.0009963366,0.0028257705,-0.0083916206,-0.002049763
3.6032371521,0.0001516156,0.0030020887,-0.0009755638,0.0092541352,-0.0115591167,-0.0084249042
3.6130959988,-0.0036191531,0.0031345601,-0.0019614247,0.0124667073,-0.012585233,-0.0073644337
3.6230578423,-0.0034934469,0.0013229961,-0.0019323376,0.0081708673,-0.0094340472,-0.0062985034
3.6331539154,-0.0034337528,-0.0034634357,-0.0019323971,0.0027958099,-0.0051950943,7.57724e-05
3.6434950829,-0.0053828247,-0.0015225594,-0.0038798002,0.001643193,0.0033050503,0.0032650409
3.6532599926,-0.0044590123,0.0013887698,-0.0038604883,0.0005659452,0.004363657,0.0043276423
3.6633679867,-0.0045275576,0.0033002014,-0.004821911,-0.0026556002,0.0064501767,0.0032683033
3.6734399796,-0.0056060441,0.0013431127,-0.0028585938,0.002647019,0.0096659437,0.0011449651
3.6837449074,-0.0057314821,0.0023632462,-0.0008368638,0.0079363231,0.0139578944,0.0011444323
3.6935648918,-0.002897758,0.0004873986,0.0021512362,0.0047775479,0.0096859178,0.0011431008
3.703622818,-0.0010372587,-0.0063022859,0.0022250863,0.0015915819,0.0086165918,0.0043299058
3.7137479782,0.0008710437,-0.0033666675,0.0032286497,0.0005745208,0.0032607086,-0.0020433047
3.724011898,0.0018535368,-0.0053214617,0.0022550079,-0.003659266,4.65394e-05,-0.0009812363
3.7338190079,0.0028738789,-0.0063069053,0.0002961013,0.0017498806,-0.0073477272,-0.003109901
3.7439041138,2.92175e-05,-0.000443775,0.0012172314,0.002811417,-0.0073364088,-0.0031121648
3.7539329529,-0.0018574186,-0.0004302447,-0.0007491258,0.002811417,-0.0073364088,-0.0031121648
3.7643079758,-0.0017862506,-0.0013947075,-0.0017480997,0.0017492948,-0.0073404033,-0.002048498
3.7740910053,-0.0046985634,-0.0013763492,-0.0017527487,0.0027221469,0.0022387204,0.0011414363
3.784126997,-0.0047097988,0.0015754814,-0.0036788133,0.0037543615,0.0054249931,8.01e-05
3.7942249775,-0.006703753,0.0015706534,-0.0036802439,-0.0036830483,0.0021836597,0.0011421687
3.8045778275,-0.0048175044,-0.0033004468,-0.0016999986,0.0016531274,0.0022371893,0.0022026394
3.814330101,-0.0019535311,0.002573889,0.0012536498,0.0026552742,0.0085986815,8.19643e-05
3.8244249821,-0.0020257123,0.0045649521,0.0013056252,0.0069570527,0.0054524904,7.97672e-05
3.8344988823,-0.001085598,0.0007541293,0.0004002902,0.0101685589,0.0044125258,-0.0009833667
3.8448159695,0.0008549504,-0.0040638335,-0.0005340722,0.0006400608,-0.0030916631,7.73038e-05
3.854596138,0.0028302483,-0.0089344569,-0.0005203632,-0.0047051692,-0.0020634164,0.0022027725
3.86470294,0.0008947961,-0.0070480295,0.0013809059,-0.0100551937,-0.0010476869,0.0022033053
3.8747601509,-0.002031941,-0.0032328551,0.0013094995,-0.0079225339,-0.0010498173,-0.0009826344
3.8850829601,-0.0020044036,-0.0033027118,-0.0006575731,-0.0057998886,3.7285e-05,7.86353e-05
3.8948910236,-0.0010063238,-0.0004447287,-0.0045905854,0.0006566793,-0.0052048815,0.0011361766
3.9049611092,2.8085e-05,-0.0014430468,-0.0046237851,-0.003616523,-0.0041832929,0.0011399051
3.9150140285,-0.0009468086,-0.0034087484,-0.0007364896,-0.0004359093,-0.0020263987,0.0022019737
3.9256711006,3.64892e-05,-0.0034176295,0.0011972042,-0.0068213986,-0.0042242385,-0.0009837663
3.9354548454,-0.0008924492,-0.0034828668,0.0001857135,-0.0068192678,-0.0041965418,0.003263443
3.94520998,-0.0018677302,0.0013716633,0.0020960423,0.003843205,-0.0030358694,0.0043235812
3.9553098679,-0.0047549196,0.0053292923,0.000140712,0.0070621679,-0.0051783826,-0.0031108996
3.9657211304,-0.0056657381,0.0044114999,0.0020942541,0.0038605956,-0.0052062795,-0.0031101671
3.9754350185,-0.0036410578,0.0025193507,0.0030783268,0.0028025219,-0.006297376,-0.0062958403
3.9855530262,-0.004585702,0.002576452,0.0011381361,0.0038260799,-0.002036585,-0.0052327067
3.9955568314,-0.0026053973,0.000654977,-0.000790253,0.0005943347,0.0011392346,-0.0020449029
4.0059099197,-0.002602566,-0.0022454744,-0.0036928204,0.0027659284,-0.0020199402,-0.0009834999
4.0158438683,-0.0055321939,-0.0002905911,-0.0046770717,0.0016780272,9.96697e-05,7.9634e-05
4.0259828568,-0.0026387759,-0.0002801901,-0.0056195403,0.005880496,0.0065250783,0.00326584
4.0358338356,-0.0036890693,0.0017063434,-0.0026613025,0.0069582774,0.0054733958,0.0032650409
4.0461621284,-0.0027751215,0.0008176679,-0.0016278174,0.0143733164,0.0108228875,8.0433e-05
4.0559811592,-0.0028625019,-6.33484e-05,-0.0025276092,0.0122289397,0.0118721733,0.0011433006
4.0660910606,-0.0010122247,-0.003857035,0.0024412724,0.0090292851,0.0118293632,-0.0009785064
4.0760908127,-0.0001078434,-0.006703455,0.0024998041,0.005859857,0.0086183893,-0.0009793055
4.0864582062,-0.000166852,-0.004727263,0.0025399777,0.0026777787,0.0064549041,-0.0031035091
4.0962648392,-0.0001932867,-0.0027628725,0.0035166594,-0.0036919694,0.003229816,-0.0009799047
4.106274128,-0.0001806207,-0.0018041318,0.0044802879,-0.0036501056,-0.0010139314,-0.0009823014
4.1164321899,-0.0001372881,9.65113e-05,0.0024936649,-0.0036202772,-0.0042246385,-0.0052311085
4.1266551018,-5.42588e-05,0.0010592754,0.0014911745,0.0017248737,-0.0052315127,-0.0041717696
4.1365399361,-0.0009659715,0.0001267905,-0.0024055389,0.002781882,-0.004154264,-0.003109701
4.146572113,5.4162e-05,-0.0027767008,-0.0024177579,-0.0004186518,-0.0041611884,7.62384e-05
4.1566519737,-0.0008706041,-0.0037442928,-0.0024340895,-0.0014639432,-0.0062855915,0.0011372418
4.1669840813,-0.0008464046,-0.0057095177,-0.0024404672,-0.0025764778,-0.0009500154,0.0075126495
4.1767759323,-0.0018444248,-0.003806818,-0.0034395603,0.000613723,0.0001320271,0.0064505814
4.1868319511,-0.0048012622,0.001052689,-0.005394056,0.0048666308,0.0012107404,0.003263443
4.1969308853,-0.0048413463,0.0020428116,-0.002442613,0.002689763,0.0054361117,0.0032661064
4.2072591782,-0.0039246567,0.0001273269,0.0005144927,0.006959423,0.0054658726,0.002203838
4.2169809341,-0.0049846955,0.0011590237,0.0015330168,0.0069050943,0.0107570402,8.28964e-05
4.2271299362,-0.0021301694,0.0002811069,0.0025913569,0.0080296937,0.0043813,-0.0031077035
4.2371840477,0.0017767362,-0.0015828793,0.0026451799,0.0048506791,0.0022451787,-0.0009843654
4.2475390434,0.0008018129,-0.0025476997,0.0045969342,-0.0035980418,-0.0062971767,0.0021994435
4.2573242188,0.0018536262,-0.0055068024,0.0016391131,-0.0067669358,-0.0095012262,0.0032604469
4.267375946,0.0009603016,-0.0036412959,-0.0003873256,-0.0046198424,-0.0105301384,0.0053833858
4.2774438858,0.0001005046,-0.0017567461,-0.0014400629,-0.0066923127,-0.0169424973,0.0011335134
4.2878189087,-0.0017371066,-0.0027907377,-0.0015108731,-0.0014173109,-0.0105096987,0.0043213838
4.2975988388,-0.0045853741,0.0010925943,-0.005460992,0.0070962822,-0.0083408197,7.31093e-05
4.3076181412,-0.0055213757,0.0031038637,-0.0064208056,0.0081082834,-0.0030258163,7.48403e-05
4.3177042007,-0.0074964054,0.0021974856,-0.005419686,0.0091125611,0.0033633737,0.0022013744
4.3281140327,-0.0056140013,-0.0035432463,-0.0024205593,0.0079815704,0.0097058248,8.16315e-05
4.3378038406,-0.0047468133,-0.0044770725,-0.0004123595,-0.0027094232,0.0117553938,0.0032707667
4.3479700089,-0.001916606,-0.0064766891,0.001567528,-0.0101509076,0.008508401,0.0032697681
4.3580350876,-0.0010366328,-0.002685148,0.0015611502,-0.0090938993,0.0095856497,0.0043318365
4.3682870865,-0.0010917671,0.0020901675,0.0005626532,-0.0057859346,-0.0010106689,0.0022025062
4.3781571388,0.0018452518,0.0030495042,0.0025052878,0.0027718674,-0.0030650313,0.0011375082
4.3881649971,0.0008879416,0.0030909891,0.0034867378,0.0081284698,-0.0051474236,7.33755e-05
4.3982849121,0.0009842329,-0.0007225162,0.0015516134,0.0071124742,-0.0104894582,-0.0041762306
4.4085540771,-0.0008530505,0.0003212804,0.0005510899,0.0092601003,-0.011511446,-0.0009914893
4.4183630943,-0.0007504411,-0.0015571301,-0.0004240421,0.0028365562,-0.0094384421,7.29761e-05
4.4284310341,-0.0026259907,-0.0034828966,-0.0023954061,0.0039192643,-0.0104634259,0.0043203849
4.4385480881,-0.0045443363,0.000405174,-0.0043719555,0.0027770344,-0.0030526477,0.0032625776
4.4488286972,-0.0074706562,0.0024064297,-0.0043671275,0.0091026546,0.0044241105,0.0022021735
4.4586348534,-0.0085348077,0.0015170092,-0.0043000127,0.0154500324,0.0097573567,-0.0020439706
4.4686808586,-0.0047027655,-0.0012895053,-0.0022486595,0.0111389076,0.0139640858,-0.0020407748
4.4788250923,-0.0028821118,-0.0041201599,-0.0002039221,0.0036706049,0.0139196115,0.0011464964
4.4890928268,-0.0020311363,-0.0070347376,0.0008217546,-0.0016740402,0.0149405338,0.0022105624
4.498939991,-0.0011580475,-0.0041135736,0.000865266,0.0005012304,0.0106943902,-0.0009775079
4.5089850426,0.001722347,-0.0051063187,0.0018683526,-0.0047694054,0.004288489,8.26301e-05
4.5190339088,0.0026848428,-0.0032006388,0.0018596504,-0.0036703181,0.0011148,8.07658e-05
4.529446125,0.0007602982,-0.0002859419,0.0018333051,0.0038612876,-0.0051922975,-0.0009866958
4.5391368866,0.0008262806,0.0027099962,0.0028049799,0.0081282035,-0.0051757861,-0.004173168
4.5493021011,-0.0010591336,0.0008510167,-0.0010707525,0.0113082845,-0.0030258163,-0.0041729016
4.5593008995,-0.001983691,1.03826e-05,-0.0020073799,0.0209428035,-0.0061457092,-0.0073623029
4.5696210861,-0.0039203949,0.0021853561,1.64959e-05,0.0187001806,0.004439224,-0.0084187128
4.5794968605,-0.0019704886,0.0023276026,-0.0028209237,0.0112345424,0.0044293702,7.757e-05
4.5894999504,-4.26657e-05,-0.0083105154,-0.0037312058,0.0037956145,0.0011956935,0.0022007087
4.5996069908,-0.0039836057,-0.0024532562,-0.0017892269,0.0016309973,0.0043808343,0.0053882459
4.6099119186,-0.0030705519,-0.0014679318,0.002117798,0.0027103219,0.0033143712,0.0032647746
4.6197009087,-0.0021039434,-0.0005355066,0.0001617524,-0.0015059942,-0.0020417781,0.0011395721
4.6298089027,-0.0001580007,-0.0015568917,-0.0008165982,-0.0046912404,-0.0031042462,0.0053882459
4.6398358345,-0.0001606829,-0.00159936,0.0001422021,0.0006326847,-0.0020104861,0.0032638425
4.6501970291,-0.0021161027,0.0013047869,0.0001232478,0.001728069,-0.0051899673,0.0021990442
4.6601548195,-0.0001478083,-0.0015905385,0.0011176321,0.0027845455,-0.004119643,0.0021993103
4.670044899,-0.0011308081,-0.0044779368,0.0001555535,-0.0004794523,0.002217948,0.0022037714
4.6801609993,-0.0011094399,-0.0074419565,-0.0018126514,-0.0067740986,-0.00842724,0.0053854501
4.6903500557,-0.0010742433,-0.0055892058,-0.00381048,-0.0067863762,-0.0073798853,0.003262178
4.7000451088,-0.0029891618,-0.0017708724,-0.0028963236,-0.0068092793,-0.0052786507,7.78364e-05
4.7102069855,-0.0019807704,-0.0027756577,-0.0009749082,-0.0015156874,-0.0009882317,7.88352e-05
4.7202210426,-0.0029540248,-0.0007693058,0.0009792896,0.0155482506,0.0002288329,0.001136909
4.7307472229,-0.0039378293,0.0052442364,-0.0018750575,0.0240161978,0.0066072368,-0.0084183794
4.7405138016,-0.0039386638,0.0025200064,-0.0007985976,0.0155340293,0.0012484242,-0.0052335053
4.7507266998,-0.0039478727,0.0007462913,0.0012247416,0.0155019108,0.0044243769,-0.0062935767
4.7606420517,-0.0049395151,0.002835613,0.0003058764,0.0122669693,0.0075586513,-0.0094765872
4.7709941864,-0.00105666,0.0009900446,0.003300831,0.0037961202,0.0011599406,-0.003107171
4.780807972,-7.58655e-05,-0.0028867309,0.0023441764,-0.0025837496,-0.0009972199,7.87685e-05
4.7908267975,-0.0010318048,-0.0009803658,0.0013515803,-0.0047248229,6.5115e-05,0.0032660398
4.800992012,-5.73285e-05,-0.0020108407,-0.0006245521,-0.0036337264,-0.0020129494,0.0085737193
4.8112578392,-0.0019894429,0.0018160159,-0.0026142744,-0.0036065094,-0.0052227243,0.0043239803
4.8210258484,-0.0029384978,0.0008082801,-0.0016775278,0.0017083613,-0.0030471883,0.0053855162
4.8311109543,-0.0019736178,-0.0001532918,-0.0026276258,0.0091266762,0.0023224771,0.0053869146
4.8411750793,-0.0019908436,-0.0010334139,-0.0016083864,0.0123056918,0.0044585983,0.0032635764
4.8514819145,-0.0020448752,-0.0028847938,-0.0015422847,0.0143957408,0.0087004816,7.97672e-05
4.8612790108,-0.0040560849,-0.0008249467,-0.0024421362,0.0143845547,0.0097545609,-0.0009815026
4.8713850975,-0.0041327067,-0.0016695445,-0.0013840344,0.0101254154,0.0086496156,-0.0020430384
4.8814067841,-0.0051950403,0.0004020745,-0.0003428605,0.0122474227,0.0097084884,-0.0052284454
4.8917760849,-0.0023350008,0.0005055779,0.0007126185,0.0100910868,0.0118192434,-0.0041655111
4.9015688896,-0.0004581995,-0.0013335829,0.0017778131,0.0090665687,0.0075659081,-0.0041673756
4.9116120338,0.0004785471,-0.00128277,0.0008460137,0.003777558,0.0032951965,-0.0009819019
4.9216799736,0.0004577748,-0.0041946955,0.0028168412,-0.0057717394,-0.0020729373,0.0022032387
4.9320211411,0.0014387481,-0.0062164851,0.0018082712,-0.0089550139,-0.0042146519,0.0032634432
4.9418120384,0.0034315996,-0.0043536611,0.0027294608,-0.0067989202,-0.0063110916,0.0043236474
4.9520959854,0.003503453,-0.0024788564,0.0007203671,-0.0056417771,-0.0147772804,0.0064440565
4.9619588852,0.0006754212,-0.0015707796,-0.0032431034,-0.0014057523,-0.0115639111,0.005382787
4.9723830223,-0.0041413195,-0.0006208008,-0.0032951979,0.0028435597,-0.0094195995,0.003260314
4.9821157455,-0.0040842779,-0.0005843526,-0.0023248342,0.0049314788,-0.0052054143,-0.0041707046
4.9921550751,-0.0050611682,-0.0044322796,-0.0013418343,0.0006178506,-0.0009764472,-0.0009835665
5.002248764,-0.0040753968,-0.0044408925,0.0006038997,-0.0026165592,0.0021647513,-0.0031047743
5.0126438141,-0.0031240173,-0.0005605703,0.0005937669,-0.0015601357,0.0032493237,-0.0009813027
5.0223498344,-0.0041328855,0.0042838566,-0.0003676561,-0.000492475,0.003265569,8.02332e-05
5.0324440002,-0.0002711602,0.0033408517,0.0016109202,0.0038095163,0.0001121864,-0.0009834998
5.042591095,-0.0002607889,0.0033679123,-0.0003190187,0.0038425392,-0.0030569751,0.0011385068
5.0528297424,0.0017191581,0.000479948,0.0006587359,0.0028004702,-0.0051469575,0.0075087217
5.0626621246,0.0017523877,-0.0004782563,0.0026001784,0.0038984921,-0.0083344951,0.0053832526
5.0727210045,0.0008304827,-0.0033940261,-0.0003294495,0.0017629294,-0.0083526708,0.0053833192
5.0828437805,-0.0010442324,-0.0024442857,-0.0023183373,-0.0024741599,-0.0115798898,0.0043209847
5.0930976868,-0.0029260106,-0.0054138787,-0.0033471731,-0.0035613673,-0.0094462978,0.0075075896
5.1029219627,-0.0028908737,-0.0005983895,-0.0053455974,0.0006411001,-0.0030706907,0.003262511
5.1129879951,-0.0048662014,-0.0006106382,-0.0033891944,0.0005601654,0.0054158051,0.0032683033
5.1230340004,-0.0029524155,-0.003518868,-0.003371015,0.0048388001,0.0043851621,0.0022049032
5.1333880424,-0.0049473234,-0.0015083437,-0.0023527888,0.0080220513,0.0054341145,-0.0041677086
5.1432509422,-0.0030173846,-0.0023871248,-0.0013239529,0.0091099516,0.0033145044,-0.0052308422
5.1532249451,-0.0011125393,-0.0022884791,0.0016554449,0.006954602,0.0054106787,-0.0062907804
5.1633458138,-0.0021142848,-0.0022042578,0.0017024729,0.0069567328,0.0054383753,-0.0020435713
5.173664093,-0.0011511631,0.0007919783,0.0017497989,0.008046126,0.0033182329,-0.0031061724
