0.0000000000,-0.0001686700,0.0024596269,-0.0010064391,0.0046142703,0.0055367793,0.0042522745
5.183494091,-0.0011400767,0.000848096,-0.0001828817,0.0027307225,0.0011357723,-0.0052295104
5.1934981346,-0.0030908473,0.0028373415,0.0017707202,0.0048680156,0.0011889025,7.91013e-05
5.2035880089,-0.0021061786,0.0019153471,0.000814304,0.0027129855,0.0032991914,0.0011425016
5.2139348984,0.0008244924,0.0009498412,0.0008340332,0.0027436391,0.0001166472,0.0011404377
5.223692894,-0.0011182614,-3.1775e-06,0.0008402917,0.0048677763,0.0012032168,0.0022022398
5.2337808609,-0.0021048076,0.0009796734,-0.0020759252,0.0016830871,-0.0009593365,7.7104e-05
5.2438821793,-0.0030756779,6.0612e-06,-0.0011070516,-0.0025955476,7.13067e-05,0.0011405041
5.2541599274,-0.0021361299,-0.0039094873,-0.0020647196,-0.0015695645,0.004331233,0.0022045036
5.2639889717,-0.0031659193,-0.0020256524,-0.0001298335,-0.0079707382,0.0042960793,0.0053915083
5.274064064,-0.0012344904,-0.0040645488,-0.0021038202,-0.0090093184,0.001069393,8.0899e-05
5.2841048241,-0.0012667067,-0.0060916729,-0.0011540201,-0.0111851208,0.0053086127,0.0022071667
5.2945389748,-0.0003346391,-0.0042268522,-0.0001922992,-0.0058164801,0.0021433793,-0.00204184
5.3042497635,-0.0003368445,-0.0013314073,0.0007614943,-0.0004707165,0.0011220571,-0.0031055063
5.3142929077,-0.0012831874,-0.002269197,-0.0011863855,0.0048829559,-0.0009735178,-0.0062939096
5.3243579865,-0.0002579577,0.0007377678,-0.0011645701,0.0102388393,-0.0030627674,-0.0084199114
5.3347201347,-0.0002229102,-0.001091439,-0.0011150984,0.009122842,0.0022527021,-0.0052305758
5.3445248604,-0.0002304502,-0.0019700413,0.0018387887,0.0059124012,0.0033065148,-0.0020438374
5.35455513,-0.0012170263,-0.0009870415,-0.0020539907,-0.002594267,2.81637e-05,-0.0052287122
5.3646588326,-0.0021876879,-0.0029562896,0.0008535835,-0.0079165949,-0.001044824,8.10986e-05
5.3750009537,0.0007584505,-0.0030333584,-0.0001421121,-0.0079042921,-0.0020993024,0.001142768
5.3847551346,-0.0011699088,0.0037120993,0.001744375,-0.004660829,-0.0063222768,7.80361e-05
5.3948979378,-0.0011482723,0.0056698434,0.0027085396,0.0049291616,-0.0051832432,-0.0009866955
5.404917717,-0.0030550249,0.0047456138,-0.0002035049,0.0081108399,-0.0030125002,0.0021989776
5.4152622223,-0.0010736473,0.0018883462,-0.0021272448,0.0070535922,-0.0040754345,0.0032600476
5.4250507355,-6.48685e-05,-0.0039152987,-0.0030900387,0.0027957307,-0.0051737223,0.0032605801
5.4352178574,-0.0010381229,-0.0039197095,-0.0001635698,0.0006000875,0.0011940956,0.0064500486
5.4451470375,-8.00676e-05,-0.0059150346,-0.0021280793,-0.0047046626,-0.0020493683,0.0043261778
5.4556050301,-0.003022898,-0.0030656343,-0.0031434444,-0.0090137376,0.0021566285,0.0043301056
5.4653902054,-0.001089979,-0.0041360743,-0.0051088477,-0.0057894485,8.33576e-05,0.0075136479
5.4754142761,0.0008410029,-0.0012724882,-0.0031761674,-0.0004601972,9.66736e-05,0.0022019735
5.4854969978,-0.0001857169,0.0006950015,-0.0021881608,0.0090677943,0.007586814,-0.0009821018
5.4958729744,0.000772994,0.0007980579,0.001763806,0.0102117816,0.0001540645,-0.0031085024
5.5056128502,-0.0011786707,-0.0030011123,0.0027743431,0.0070093302,0.000112253,-0.0052313083
5.5156350136,-0.002130229,-0.0039087422,0.0027881714,0.0006383304,-0.0031266171,-0.0052313749
5.5257902145,-0.003053803,-0.0029007976,0.0037426206,-0.0025635883,-0.0031615044,-0.0062923781
5.5360298157,-0.0049680658,0.0009972269,0.0017841313,0.0027354639,6.26515e-05,-0.0073553794
5.5457038879,-0.0039276071,0.0029802138,0.0008024427,-0.0036151102,-0.0053121401,-0.0094800489
5.5557460785,-0.0048306771,0.0010294432,-0.0002085117,-0.0036236318,-0.0042234398,-0.0052323071
5.5658168793,-0.0048077293,0.0039366893,-0.0021611599,0.0037951348,0.0011745213,-0.0009842989
5.5765099525,-0.0028610416,0.0049528591,-0.0031176952,0.0038236044,-0.0009215863,0.0032636428
5.5861258507,0.0010309629,-0.0008762067,-0.0040456201,0.0005913256,0.0022473091,0.0053896438
5.5962300301,-0.0009539016,-0.0038273518,-0.003078833,-0.0047135046,-0.0009747827,0.0064505814
5.6062717438,-0.0009944625,-0.0028769558,-0.0011280921,0.0005688742,0.0043768394,0.0064519127
5.6165790558,-0.0010464378,-0.0029104238,-0.0020923165,0.0005681831,0.0043628579,0.0043284413
5.6263570786,-0.0010945983,-0.0028939431,-0.0001350787,0.0048462842,0.0033252903,0.0022032387
5.6364541054,-0.0021075793,0.0010098631,-0.0010850576,0.0048349388,0.0043723118,8.02998e-05
5.646545887,-0.0031263717,0.0030248875,-7.98848e-05,0.0122616962,0.0086746486,-0.0009812362
5.6568861008,-0.0031752475,0.0012157972,0.0019430969,0.0122955721,0.0043768394,-0.009479383
5.6666622162,-0.0022102483,-0.0025652235,0.0020112845,0.0069838972,0.0022428485,-0.0041701053
5.6767349243,-0.0012356527,-0.004459668,0.0020311924,-0.0015156604,-0.0009953557,-0.0009827676
5.6868038177,-0.0011993237,-0.0045003183,7.38951e-05,-0.0068523698,-0.0010558094,-0.0031050406
5.6971621513,-0.0011808462,0.0003021175,-0.0009538081,-0.0079061287,-0.0021057609,8.04994e-05
5.7069220543,-0.0011470206,-0.0016909128,-1.4737e-05,-0.0057276627,-0.0063103591,0.0032632432
5.7169699669,0.0008596294,-0.000764448,-0.0029595045,0.0017434349,-0.0062668836,7.69708e-05
5.7271060944,-6.94282e-05,0.0011904056,-0.002970591,0.0027972478,-0.0052311802,-0.0052317744
5.737393856,-5.21429e-05,-0.0007033831,-4.94865e-05,0.0070226458,-0.0009141294,7.71707e-05
5.7472090721,-4.13246e-05,-0.0026233976,-0.002953544,0.0017301459,-0.005197824,0.001138174
5.7573328018,-0.0010067113,-0.0035647338,-0.0019725708,0.0027249157,0.002244846,0.0022040377
5.7673902512,-0.0020109005,-0.0025905853,-0.0019561199,0.0005565705,0.0053815171,-0.0020410412
5.7777109146,-0.0020387359,-0.0016061848,0.0009659383,-0.0047972882,0.0063772732,-0.0052267145
5.7874550819,-0.0010817535,-0.0035727506,0.0019315336,-0.002584734,-0.0009826391,0.0022016407
5.7975540161,-0.0010952242,-0.0006676501,0.0029092284,0.0038116192,9.72061e-05,-0.0031059727
5.8075771332,-0.0030342527,0.0042462759,0.0019390436,0.0059661162,-0.0020200068,-0.0052311756
5.817964077,-1.07475e-05,0.0023641402,0.0019481631,0.0039144447,-0.0105186198,-0.0041742329
5.8277330399,-0.0008993931,-0.0005265957,0.0028947445,0.0028590336,-0.0115750963,-0.0020508948
5.837747097,-0.0017569251,0.0004736895,-5.8308e-05,0.0007124729,-0.0105392598,-0.0031120311
5.8479361534,0.0002742223,-0.0024472957,-0.0010531095,-0.0035848031,-0.007351988,0.0032614458
5.8582048416,-0.0006382354,-0.0044699796,-0.0001322177,-0.0099719698,-0.008449344,0.0064491164
5.867975235,-0.0015795119,-0.0026472693,-0.0041030194,-0.0120833246,-0.0105692204,0.00963399
5.8781061172,-0.0025122948,-0.004677821,-0.0041610147,-0.0046469802,-0.0073417351,0.0064483173
5.8881230354,-0.0034475215,0.0030530507,-0.0051849033,0.0006513791,-0.0041813618,-0.0041694399
5.8985009193,-0.0054033585,0.0001854414,-0.0042018439,0.0069469064,0.0064777406,-0.0052275797
5.908241272,-0.0025239773,-0.0006735211,-0.0011921074,0.0144189373,0.0065706847,-0.000982235
5.9183959961,-0.0016043968,-0.0044281371,0.0018073175,0.0080088414,0.0064818021,-0.0062913131
5.9283900261,0.0003178827,-0.0043691881,0.0018665644,-0.0005052853,0.0043059997,-0.0031048409
5.9386940002,-0.0006327219,-0.0033862179,-8.72162e-05,0.0006431229,-0.004213986,-0.0094804484
5.948600769,-0.0025467761,0.0024721737,0.0008505437,-0.0025241747,-0.0073972614,-0.005234038
5.9585609436,-0.0014819689,-0.0004256552,0.0037462565,-0.0025222832,-0.0074050515,-0.0062949751
5.9686608315,0.0005502515,0.0005433673,0.003727183,-0.0025206851,-0.0073842793,-0.0031095678
5.9792060852,-0.0013345666,0.001509052,0.0017340037,0.0017389078,-0.0062510371,0.0021985781
5.9887828827,-0.0012575872,0.0015040452,-0.0012000945,-0.0003862949,-0.0073514553,-0.0009868289
5.9988479614,-0.0041021593,0.0024857933,-0.0012464669,-0.0014609061,-0.0063009053,-0.0009848981
6.0088968277,-0.0030827709,0.002482068,-0.0032180098,0.0038539637,-0.0041253688,7.6638e-05
6.0193691254,-0.0040363558,0.0035017843,-0.0022314934,0.0048839152,-0.0009311736,7.61054e-05
6.0291309357,-0.0040448196,0.0006299728,-0.0022027043,0.008043224,0.0033477275,0.0011392392
6.0391049385,-0.0030910857,-0.0022235101,-0.0021516827,0.0091249719,0.002280399,-0.0009833667
6.0492630005,-0.0011851676,-0.0021715348,-0.0020949987,0.0048356848,0.0043720454,8.0566e-05
6.0595397949,-0.0022026487,-0.0050869472,-0.0030559448,-0.0004981998,0.0043532704,0.0043289736
6.0693130493,-0.0012795515,-0.0051382668,-0.001104429,-0.0047757691,0.0053977622,0.007515979
6.0793890953,-0.0003583319,-0.0013307517,-0.002096012,-0.0090042036,0.0010960246,0.0043291734
6.0894598961,-0.000390131,-0.0014000421,0.0007936212,-0.0036589727,6.77782e-05,0.0022037048
6.0998148918,-0.0004296191,0.0005271548,-0.0011487154,0.0058845975,0.0065236138,0.0032673047
6.1095948219,-0.0033916123,0.0025389905,-0.0020952967,0.0112607209,0.0022985085,-0.0009833667
6.1198320389,0.0004867129,0.0006834382,0.0008967969,0.0059220684,0.0022600924,7.85022e-05
6.129696846,0.0014670901,-0.0050907023,0.0028818103,0.0038266936,-0.0020510326,-0.0073557124
6.1400561333,-0.001447279,-0.0040537305,0.0009339902,0.0016859379,-0.0009745832,-0.0020451024
6.1499290466,-0.0004205294,-0.0060141273,0.0019029233,-0.0089326184,-0.0063797352,-0.0031069047
6.1599268913,0.0006012134,-0.0080413111,0.0028225037,-0.0099836877,-0.0074021891,0.0043260446
6.1700181961,-0.0003322251,-0.0003734117,0.0017635676,-0.0121088913,-0.0085026072,0.0011406374
6.1803479195,-0.001215864,0.0004780108,0.0007082078,-0.0121112876,-0.0085088657,7.81693e-05
6.1901369095,-0.0011386164,0.0003730769,-0.0032678393,-0.0067756437,-0.0084622605,7.68377e-05
6.2001991272,-0.0020405836,0.0003290588,-0.0052696015,-0.0035656029,-0.0095088165,-0.0020484314
6.2102708817,-5.98617e-05,-0.0016081219,-0.0033117679,0.0037780637,0.0033092448,0.001141503
6.2206139565,-0.0010558255,0.0022955949,-0.004283681,0.0027326392,0.0011208586,-0.0073520504
6.2303709984,-0.0049761422,-0.0025085395,-0.0013551858,0.0026708543,0.0075145755,-0.003101645
6.2404642105,-0.0040768571,0.001409095,-0.0032535938,0.0079515837,0.0129094748,0.0032687695
6.2506017685,-0.0032092221,0.0004924351,-0.0021926311,0.0047917431,0.0086236494,0.0011438333
6.260846138,-0.0003585704,-0.0033910458,0.0007646534,-0.000519027,0.0064964495,0.0075150467
6.2706441879,0.0005448572,-0.0053823777,0.0017615411,-0.0058365604,0.004286292,0.0011444989
6.2807817459,-0.000482101,-0.001573879,0.0036768767,-0.0089828987,-0.001025982,0.0043281084
6.2908010483,0.0024943464,-0.0026436334,0.0026554915,-0.0121454019,-0.0053464281,-0.0031058392
6.301156044,0.0006237738,-0.0037124341,0.0006360862,-0.0088815643,-0.0116910767,-0.0041719694
6.3109149933,-0.000230629,-0.0008382088,0.0024955722,-0.0077718263,-0.0159257688,-0.0041743661
6.3209991455,-0.0039897747,0.0010359103,0.0014179203,-0.0067366557,-0.0127334381,-0.0041730348
6.3310370445,-0.0058338232,0.002964061,-0.0005975512,0.0028035864,-0.0062835282,-0.0041722357
6.3414068222,-0.0047927387,0.0039714985,-0.0025344042,0.0038847765,-0.0073008556,0.0011362431
6.3511328697,-0.0047153719,-0.0008842832,-0.0044974829,-0.0024977559,-0.0094926376,-0.0009868288
6.3612298965,-0.004685957,8.81965e-05,-0.0054873968,0.0016766433,0.0001215076,0.0032639757
6.3713340759,-0.0047441907,8.93587e-05,-0.0035261062,0.0026926389,0.0054635424,0.0075135818
6.382437706,-0.0038632341,-0.0008508748,-0.0034640578,0.0016033798,0.0075480649,0.0032681702
6.3914451599,-0.0029710419,-0.0037596708,-0.0014753488,0.0026486702,0.0096724685,0.002207167
6.4015302658,-0.00207581,-0.0018228476,-0.0024204401,0.0026261667,0.0117664458,-0.0020386444
6.4115819931,-0.0021867044,0.0011217708,-0.0004325059,0.0047726743,0.0107448567,0.0011456973
6.4219312668,-0.0012732334,-0.0008104628,0.00059329,0.0037365984,0.0075457348,8.24303e-05
6.431704998,0.0006378405,-0.0036892181,0.0035425278,-0.001536727,0.0011123365,-0.0031048411
6.441781044,0.0006371848,-0.0037170236,0.0054836129,-0.0036581485,4.614e-05,-0.0009808368
6.4519381523,-0.0013001449,-0.0027349477,0.0044880365,-0.0015153689,-0.0010239179,-0.0052291108
6.4621772766,-0.0002537258,-0.000810135,0.0015404675,-0.0025011646,-0.0095269922,-0.0062961066
6.4720001221,-0.0011345334,-0.0018210297,0.0024642798,-0.0046455404,-0.0084777065,-0.0052332389
6.4820981026,-0.0029767342,-0.0028315668,0.001414046,-0.004630574,-0.0095473649,-0.006293843
6.4921040535,-0.0018847771,0.0039822869,-0.0034976152,0.0070987861,-0.0083630579,-0.003110833
6.5025200844,-0.0028195567,0.0069465749,-0.0054451372,0.0027748505,-0.0030660965,0.0011385735
6.5122756958,-0.0028362162,0.0030740912,-0.0044386531,0.0048377356,0.0044211145,0.0075125834
6.5223078728,5.3715e-05,-0.0007875448,-0.0073185111,0.010183285,0.0034069829,0.0075104525
6.5324749947,-0.0010044463,-0.0007762795,-0.0043578292,-0.0005428623,0.0085980166,0.004330372
6.5427408218,-0.0011007078,-0.0056779273,-0.0023886708,-0.0059292922,0.0138413142,0.0022120271
6.5525660515,-0.0012355335,-0.0037782078,-0.0004214791,-0.0027390914,0.0149233565,0.0011499585
6.5625667572,-0.0023342557,0.0001051838,0.0015549513,0.0005126288,0.0096331201,-0.000977774
6.5727000237,-0.0004454143,0.0010961706,0.0025631043,0.005901535,0.004374709,-0.0009817687
6.5830249786,0.0005214624,0.0011356587,0.003560886,0.0059412159,0.0001175129,-0.0031081699
6.5929327011,-0.0004258044,-0.0007452553,0.0055276011,0.0070738583,-0.0062184138,7.37751e-05
6.6042728424,-0.0003685839,-0.0006980484,0.0045494293,0.0039181989,-0.0104772747,0.0021967804
6.6132121086,-0.0002653189,-0.0055342205,0.0025849196,0.0028819628,-0.0136834532,7.18443e-05
6.6231460571,-8.83229e-05,-0.0045933314,0.0005678984,-0.0109166726,-0.0212385748,-0.0009902244
6.6335139275,8.89711e-05,-0.0076412447,0.0004393908,-0.02054107,-0.0191866104,0.0011368424
6.6430120468,-0.0026943274,-0.0038838272,-0.0016386656,-0.0066982517,-0.0158974063,-0.0009874947
6.6530060768,-0.0035606511,0.0019166584,-0.00559397,0.0039187055,-0.0105130272,-0.0031110994
6.663517952,-0.0034633167,7.5514e-06,-0.0036664156,0.0028719762,-0.0126511464,-0.0041738339
6.6731052399,-0.0023952313,-0.0018655246,-0.0046503688,0.0113008805,-0.0019873164,-0.0073560448
6.6831827164,-0.0082546957,0.0031372423,-0.0055910493,0.0186820459,0.0065600988,-0.0084165158
6.6932077408,-0.0063455291,0.0004079158,-0.005476966,0.0133160418,0.0097172763,-0.005228179
6.7037200928,-0.0015247352,-0.0033991819,-0.0015008596,0.0005420307,0.0064367945,-0.0031035091
6.7134447098,-0.0035665222,-0.0024238115,-0.000511184,-0.0016337717,0.0106760142,-0.0009772414
6.7234792709,-0.0016799755,0.0034106488,0.0014705511,0.002681002,0.0064893253,0.002205702
6.7336502075,0.0031588189,0.0044042878,0.0024931284,0.0027129594,0.0033063153,0.0022041041
6.743915081,0.0021515898,0.0005368406,0.0054325317,-0.0004132716,-0.0041559953,0.0011397719
6.753742218,0.0041641705,0.0005195552,0.0024778696,-0.0025145058,-0.0073437989,0.0032623112
6.7637729645,0.0032775514,-0.0005018002,0.0033993574,-0.0046064192,-0.0116348173,-0.0009858302
6.7738609314,-0.0005182512,-0.000553984,0.0004100057,-0.0056618312,-0.0126912929,0.0011375082
6.7841739655,0.0005837493,-0.0035307591,0.000333235,-0.0046101203,-0.0116406102,-0.0020487644
6.7940030098,-0.0032383092,-0.0035760587,-0.0016789583,-0.0067768684,-0.0084831659,-0.003108436
6.8041129112,-0.0051092394,-0.0016334241,-0.0046329047,0.0027963417,-0.0052379714,-0.0062937094
6.8141098022,-0.0060364194,0.0013293738,-0.0036696938,0.0049199471,-0.0041583255,-0.0062937094
6.8244318962,-0.0050430484,-0.0034732406,-0.0026838926,0.005922175,0.0022315965,-0.0041679079
6.8342518806,-0.0060515292,0.0014726932,-0.003600612,0.0133398771,0.0076157092,-0.0020435047
6.8443040848,-0.0031887479,0.0006328935,-0.0015676168,0.0112149939,0.0065294057,-0.0031055729
6.8543429375,0.0006533079,-0.0022322123,-0.002459958,0.0026571928,0.0085837683,-0.0020405753
6.8647270203,0.0006005578,-0.0041584857,-0.0004810241,-0.0037126355,0.0053302511,-0.0041634478
6.8745098114,-0.0003992505,-0.0031995063,-0.0014714148,-0.006872477,0.001044426,-0.0062883832
6.88458395,0.0015272312,-0.0071364827,0.0014510605,-0.0100936489,0.003180614,8.36953e-05
6.894654274,0.0005388968,-0.0043243356,0.0043250774,-0.0100611588,4.5281e-06,0.0011438996
6.9049968719,-0.0004023202,0.0024413581,0.0013487192,0.0006425371,-0.0031067764,-0.0020450358
6.9147648811,-0.0032806583,0.0063797049,0.000364289,0.0113228783,-0.004095342,-0.0052336389
6.9248480797,-0.0041827448,0.0026307518,-0.0025108603,0.0166542344,-0.0040472052,-0.0052365013
6.9349088669,-0.0021665879,-0.0001203006,-0.0024485139,0.0145306289,-0.0051268507,-0.0052365013
6.9452338219,-0.0021238513,-0.0029059832,-0.0004615334,0.0102677075,-0.005166132,-0.0052334392
6.9550132751,-0.0030701049,-0.0028138643,0.0005283806,0.004869746,0.0011740553,-0.0020435047
6.9651179314,-0.0011179931,-0.0037728732,0.0005450103,-0.0047117472,-0.0009967538,0.0032663725
6.9752669334,0.0018533878,-0.0068187006,-0.0024156717,-0.0185418092,-0.0053619407,0.0032677043
6.9857330322,0.0019035153,-0.0050465651,-0.0015537289,-0.0174560118,-0.0074665709,0.004327043
6.9955301285,0.0009604208,-0.0022910123,0.0012715909,-0.0142674092,-0.0064053009,7.95674e-05
7.0056109428,0.0010227375,0.0005146379,0.0012051318,-0.0068063242,-0.0052725924,0.0011405041
7.0156121254,0.0001134686,0.0005031938,0.0001970383,0.0017392281,-0.0062867235,-0.0031093683
7.0259847641,0.0002033226,0.0005873853,-0.0007778552,0.0092431363,-0.009405219,-0.003112098
7.035741806,0.0003076904,-0.0032004898,-0.00271143,0.0103294393,-0.0115456013,-0.0073606381
7.0457978249,0.000418704,-0.0089470036,0.0011812899,0.0039372938,-0.0126554072,-0.0062979711
7.0559048653,-0.0033600815,-0.0049844272,0.0001706931,0.0038819006,-0.0073780874,-0.0105425175
7.0662240982,-0.0042770095,0.0009125287,-0.0017911938,0.0038454691,-0.0030935938,-0.0041685072
7.0760140419,-0.0042122193,0.0048703663,-0.0037277488,0.011292466,-0.0009271121,-0.007354713
7.0860767365,-0.0071397312,0.0098577254,-0.0046762372,0.0165710375,0.0044472134,-0.0041699056
7.0961709023,-0.0062259324,0.0051536672,-0.0026239303,0.013349412,0.0065551056,-0.0020444365
7.1065268517,-0.0023772009,0.0023656006,-0.0005840805,0.0090543721,0.0096917767,-0.0031014453
7.1162719727,-0.0004695244,0.0014729614,0.0014238808,0.0058838781,0.0064669549,-0.0052258489
7.1263437271,0.0004916601,0.0015043134,0.0014437292,-0.0036570029,3.86166e-05,-0.0020420398
7.1364307404,0.0024667196,-0.0024213677,0.0014343711,-0.0079345712,0.0010831084,0.0011449649
7.1467909813,0.0014686994,0.0004064256,0.0013987873,-0.0068124766,-0.0041705091,0.007512317
7.1565446854,0.0005371384,0.0042230897,-0.0006073263,-0.0025136014,-0.0073370077,0.0043242467
7.1665949821,-0.0023608096,0.0032198543,-0.0006375459,0.0049361391,-0.005157277,0.0032622446
7.1766600609,-0.0023433454,0.0003729278,-0.0006147769,0.0134523958,-0.0029537778,0.0043229819
7.1870698929,-0.0033382364,-0.0004487818,-0.0015160587,0.0240478087,0.0045669228,0.0043235812
7.1969060898,-0.0034077056,-0.0032110696,-0.001406565,0.0154868113,0.00657974,-0.000982235
7.2069311142,-0.0034728833,-0.0089363046,-0.0013201382,0.0080069769,0.0075823534,8.20309e-05
7.2170090675,-0.0025488921,-0.0059828348,-0.0022528318,-0.0005439008,0.0085272426,-0.00628612
7.2273702621,-0.0026267953,-0.0050277598,-0.0002997068,-0.0037635295,0.0106486501,-0.0020367135
7.2372899055,-0.0017335303,0.0017652328,-0.0012581494,0.0026099477,0.013922208,0.0032722983
7.2472019196,-0.0008499809,0.003723603,0.000734553,0.0037599811,0.0054158717,-0.0009795051
7.2574472427,-0.0018577464,0.0028110261,-0.0002083328,0.0080279633,0.0054462319,-0.0020423727
7.2676382065,-0.0009065159,0.0009479636,0.0017875882,0.0080760866,0.0012215928,0.0011423019
7.2774772644,0.0020215623,-0.0009016877,0.0037953111,0.0091533354,0.0001629863,7.97007e-05
7.2874708176,0.0040293746,-0.0017936414,0.0028555247,0.0060005514,-0.005168329,7.61719e-05
7.2975749969,0.0031151585,-0.0037161594,-8.52493e-05,-0.0014251405,-0.009456818,0.0032613126
7.3082790375,0.0022384338,-0.0027529185,0.0008461925,-0.0014151009,-0.0105531747,-0.0020474994
7.3176212311,-0.0005847402,-0.0018320566,-0.0021584777,-0.002460923,-0.0126845017,-0.0020482983
7.3278217316,-0.0014821775,-0.0018348878,-0.00121434,0.0017245272,-0.0041386178,0.0011405041
7.3399610519,-0.0024397559,0.0001223797,-0.0021898893,0.0070383325,-0.0019769301,7.84355e-05
7.3482570648,-0.0024720617,0.0030957873,-0.0021665243,0.010139104,0.0076230997,0.0032655736
7.3587799072,-0.0035489388,0.0012517388,-0.0011153368,0.0122595131,0.0086611994,-0.0031052404
7.3680362701,-0.0036172159,0.0003568048,-0.0010526327,0.0111977104,0.00867132,8.17645e-05
7.4010100365,-0.0017343052,-0.0015103107,-0.0009727624,0.0058530122,0.0097064907,0.0032690358
7.4011130333,-0.0008715875,-0.0024491136,0.0020055624,0.0015855897,0.0096759312,0.0043321028
7.4011440277,0.0020286255,-0.0034402197,0.0020320865,-0.0015108678,-0.0009828389,0.0011421688
7.4164552689,0.0020446591,-0.002512384,0.0020044299,-0.006805419,-0.0052658012,0.0022024396
7.4194908142,0.0030688457,-0.0025893336,0.000975475,-0.0078405896,-0.0084581319,0.002201108
7.4286589622,0.0012048893,-0.0026688462,0.0009054992,-0.0056623351,-0.0127053419,-0.0009858968
7.4384212494,-0.0006253608,-0.0007731801,-0.0011297611,-0.004550999,-0.0169192608,0.0021971134
7.4483280182,-0.0034624226,-0.0017640775,-0.0011785177,0.0007407283,-0.0126281762,0.0021974463
7.4584140778,-0.0033543296,-0.0007606631,-0.0012246517,0.0071099442,-0.0094100125,-0.0009879607
7.4687008858,-0.0032708831,-0.00070234,-0.0041337158,0.0081137428,-0.003041995,-0.0020464342
7.4785680771,-0.0042310841,-0.0016099697,-0.0031333712,0.0091505116,0.0001711089,0.0011403045
7.4886007309,-0.003294576,-0.000550974,-0.0030814556,0.0090728272,0.0075850161,-0.0009803041
7.4987201691,-0.0033891387,0.0005120451,-0.0010745075,0.0101628583,0.0054931035,0.0022037714
7.5090141296,-0.0024858005,0.0005876833,-0.0029443649,0.0090118144,0.0139713436,0.0022087647
7.5188450813,-0.0006635971,0.0006370062,-0.0018946675,0.0079462845,0.0139827952,0.0053944383
7.5288538933,-0.000761915,0.0026292617,-0.0018321422,0.0101405149,0.0075941375,-0.0009803707
7.5390062332,-0.0027843602,0.0037310238,0.0001751038,0.0133520216,0.0065541733,-0.0020435045
7.5492711067,-0.0008598454,0.0028332288,0.0021739455,0.0048836749,0.0001332255,0.001141969
7.5591220856,0.0001078956,-0.0048954673,0.0061088656,0.0006061057,0.0011777172,0.0043289736
7.5691208839,0.0001118891,-0.0020117646,0.0031708332,-0.001457978,-0.0062877219,0.0011393725
7.5792069435,-0.0008196421,-0.0040181167,0.0011767599,-0.007879924,-0.0041939449,0.0053892452
7.589550972,-0.0007705875,-0.0051287301,0.001098797,-0.0174503922,-0.0074756923,0.0032674377
7.5994958878,-0.0017253049,-0.0043269284,0.001990244,-0.016414158,-0.0042695124,0.005392374
7.6095628738,-0.0026971288,0.0013810808,-0.0039112116,-0.0046910541,-0.0031043128,0.005388313
7.6196651459,-0.0017033704,0.0033220167,-0.0029467491,0.0049099075,-0.0030619688,-0.0009848981
7.6299519539,-0.0007306226,0.0004750902,-0.003892198,0.0134066958,0.0012699957,0.0011391727
7.6397571564,-0.0007434972,-0.0022905355,-0.0038067249,0.0187391434,0.0012750558,-0.005232973
7.6498327255,-0.0017317124,-0.0021113937,-0.0017858889,0.0154948533,0.005469867,-0.0084149837
7.6599607468,-0.0007961877,-0.0049020834,-0.0017003563,0.0037372643,0.0075170388,-0.0041637802
7.6702370644,0.0001105778,-0.0068301149,-0.0006920245,-0.0080138808,0.008483367,-0.0030994478
7.6803388596,-0.0009415038,-0.0029821878,0.0002741668,-0.0090698237,0.0074199671,-0.0020379119
7.6903057098,-0.0029406436,0.0018087442,0.0012267086,-0.0015606154,0.0043280371,0.0022076995
7.7003631592,-0.0039263852,0.0076441281,0.0002413842,0.005939113,0.0011825775,-0.002042972
7.7105240822,-0.0029766746,0.0125737004,0.0012556168,0.0112738768,0.0012650689,0.003263443
7.7203798294,-0.0010168739,0.0058524422,0.0003344867,0.0081129707,-0.0030346045,-0.0009850978
7.730345726,-0.0010232814,7.05535e-05,0.0052276705,0.0027713357,-0.0019720702,0.0064497152
7.7404408455,0.0019190125,-0.0028544848,0.0013550374,-0.0004076799,-0.0041081915,0.0085730543
7.7507772446,0.0029033534,-0.0058459826,0.0003570172,-0.0110557964,-0.0063240742,0.0085753174
7.7606258392,0.001943063,-0.0099125393,-0.0026339439,-0.019582171,-0.0074596461,0.0085769156
