0.0000000000,-0.0001686700,0.0024596269,-0.0010064391,0.0046142703,0.0055367793,0.0042522745
7.7706270218,0.0029503219,-0.0052237101,-0.0017629412,-0.0131834773,-0.0074093798,0.00751225
7.7807359695,-0.000920821,0.0005203897,-0.0028209237,-0.0036357781,-0.0020620183,0.0011417026
7.7910580635,-0.002861578,-0.0024024432,-0.0028295068,0.0070274933,-0.0009158605,7.89016e-05
7.8008899689,-0.0018825419,-0.0043106861,-0.0047487165,0.0070274933,-0.0009158605,7.89016e-05
7.8109021187,-0.002858419,-0.006179709,-0.0047188546,0.0102083459,0.0012267194,-0.0009821684
7.8209791183,-0.0018667765,-0.0060924478,-0.0037100462,0.007005895,0.0011849077,-0.0031049741
7.8313016891,-0.0008867271,-0.0021835153,0.0001814815,-0.0036475761,-0.0010432927,-0.0052278466
7.8410997391,-0.0018435903,-0.0031861549,0.0021087381,-0.0068585491,3.5961e-06,-0.0031029102
7.8511929512,-0.001831878,0.0026244337,0.0011043403,0.0016681477,0.0011532827,-0.0009811695
7.8612351418,-0.0037755556,0.0085139684,0.0011119101,0.0123506198,0.000192414,7.7437e-05
7.8715791702,-0.0047466941,0.0086230747,-0.0007956174,0.0134184668,0.0002085927,0.0011390394
7.8813948631,-0.0037659295,0.0067767911,0.0002193305,0.005939512,0.0012251214,0.0043268432
7.8914489746,-0.0018152781,0.0009756202,0.0031773897,-0.0004308494,-0.0020353198,0.0011421687
7.9015641212,0.0001510494,-0.0029204672,0.0022086354,-0.0004079463,-0.004136554,0.0043265102
7.9118299484,-0.0008202381,-0.0029756313,0.0002293441,-0.0100248866,-0.0031373359,0.0075135157
7.9216842651,-0.0008142181,-0.005063016,-0.0007870939,-0.0142688993,-0.0052550817,0.0138843292
7.9317007065,-0.0018098839,-0.0032789593,-0.0028000025,-0.0078765675,-0.0041453429,0.0128217284
7.9418101311,-0.0027982481,-0.0014383083,-0.0048062946,-0.0036314894,-0.0020137483,0.0085745184
7.952103138,-0.0028707869,0.0004661197,-0.0047924067,0.0037430422,0.0076145772,0.0107008526
7.9618940353,-0.0029733069,-0.0014202779,-0.0037529615,0.013285948,0.0128996205,-0.0052259155
7.9719600677,-0.0050134249,-0.0002666896,-0.0046178247,0.023966182,0.0119395507,-0.0041681076
7.9820299149,-0.002194155,-0.0029737537,0.0003864023,0.014329535,0.0150317475,-0.0052259155
7.992398262,-0.001301039,-0.0077302344,0.001459584,0.0058400962,0.0107256155,-0.003100913
8.0040178299,-0.0023476966,-0.0047417171,0.0015041681,0.0080068437,0.0075681722,-0.0020412407
8.0121860504,0.0005465262,-0.0017729884,0.0034882876,-0.0004741782,0.0022018359,8.24303e-05
8.0225868225,0.0015413873,0.0001097137,0.0015098902,-0.0089675328,-0.0021028975,0.002206035
8.0332069397,0.001565706,-0.0009231752,0.0024456235,-0.0046590697,-0.006294447,0.0043251123
8.0431337357,0.0025715046,0.0028755183,0.0004473779,-0.0057144798,-0.0073509235,0.0064484505
8.0531635284,0.0026346855,0.0008748287,-0.000559583,-0.0025130687,-0.0073300833,0.0053860489
8.0629587173,0.0036419742,-0.0020719951,-0.0015471128,-0.0014683111,-0.0052126041,0.0032632432
8.0729160309,0.0027486794,0.000837099,-0.0035445837,-0.0003565997,-0.0094764587,-0.0009848981
8.0825681686,-0.0001323409,-0.0020684784,-0.0035658029,0.0006460799,-0.0031080414,-0.0020437709
8.0926113129,-0.0020876415,-0.0020495837,-0.0025953797,0.0038148146,0.0001387515,0.0032648414
8.1027517319,-0.0030993111,-0.0020166819,-0.0025671867,0.0069842427,0.0033497247,0.0032656402
8.1130161285,-0.0021698959,-0.0019819622,-0.001556888,0.004852809,0.0033229601,0.0022055688
8.1226406097,-0.0032060333,-0.0019521599,0.000426695,0.002674344,0.0075275586,-0.0009771748
8.132648468,-0.0042433031,-0.0009652859,0.001416311,0.0016386406,0.004328303,-0.0020403087
8.1428041458,-0.001350034,-0.0028671806,0.0024381729,0.0048378957,0.0043285694,-0.006288317
8.1534690857,0.0006015114,-0.0028148179,0.0024769756,0.0038037635,0.0011572109,-0.0031044413
8.1631040573,0.0006583743,-0.0008454805,0.0043996428,-0.0046405876,-0.0085079335,-0.009477918
8.1731452942,-0.0002142973,-0.0028330272,0.0033671709,-0.0067522349,-0.0105992472,-0.0020467003
8.1831550598,-0.0010935254,0.0029831345,0.0013549778,0.0028540539,-0.0104876608,0.0021981122
8.1935739517,-0.0019616969,0.001062494,0.0003652427,0.0039454708,-0.0126014119,0.0021978458
8.2033786774,-0.0008849092,-0.0008972472,-0.0025855449,-0.0003747093,-0.007312906,0.0053869812
8.2133979797,-0.0027987845,-0.0009192115,-0.0045789625,0.0017484957,-0.0062260036,0.0064484505
8.223490715,-0.0047291704,0.0010364468,-0.0065332199,0.0059733344,-0.0019585541,0.0043259114
8.2337989807,-0.0037863441,8.45904e-05,-0.0055325772,0.0048368564,0.0044071991,0.005389045
8.2436647415,-0.0019098409,-0.0018394177,-0.0035346893,0.0005465038,0.0064849979,0.0043293731
8.2536735535,-0.0020029731,-0.0037923937,-0.0015515235,-0.0005587079,0.010703844,0.0022101628
8.2639579773,-0.0001231916,-0.0018488353,-0.000543609,0.0016165618,0.0064577004,-0.0009779073
8.274230957,0.0008002035,-0.0008793658,0.0023759457,-0.0058002882,0.0010946265,8.28299e-05
8.2841014862,0.0017665736,-0.0038546806,0.0052830433,-0.0057683289,-0.0020883835,8.12319e-05
8.2941102982,-0.000141073,0.0009952898,0.0033110233,0.0017773639,-0.0094790552,-0.0041703717
8.30423069,-0.0019920059,0.0039830618,0.0003579709,0.0124593033,-0.0104468483,-0.0041735671
8.3145084381,-0.0028755553,0.0050819032,0.0013580177,0.0188373867,-0.0082605919,-0.0031136959
8.3243112564,-0.0027871914,0.0052784197,-0.0005380061,0.023074476,-0.0050333738,-0.0020513609
8.3343648911,-0.0037056692,0.0005943591,-0.0014420893,0.0145408297,-0.0051162643,-0.0031096344
8.3444423676,-0.0007401593,-0.0032092219,-0.001409426,-0.0003968403,-0.0052190628,0.0011413031
8.3548355103,-0.0017146058,-0.0061904378,0.0014843199,-0.0121779731,-0.0010490848,0.0053927735
8.3645763397,-0.0037235804,-0.004375238,-0.0014922168,-0.0079802973,0.0064636925,0.012828053
8.3746318817,-0.002805341,0.0013735706,-0.0024747995,-0.0026275571,0.0043684505,0.0096393172
8.3847026825,-0.0028574057,0.0062082522,-0.0015072969,0.0037837364,0.0033356766,0.0053899772
8.3951263428,-0.0029089637,0.0043192916,-0.0024355797,0.0155127775,0.0045058695,0.0064496486
8.4048347473,-0.0009920783,0.0034841115,-0.0013678219,0.0219347235,0.0024120924,0.0021997765
8.4149074554,-4.26359e-05,-0.002156425,-0.0002831367,0.0219274797,0.0034576494,7.83025e-05
8.4249792099,-0.0020174868,-0.0048962124,-0.0002044585,0.0187575202,0.0002397518,-0.0009842989
8.4353742599,-0.0010287352,-0.0047510751,-0.0011165288,0.0155411661,0.0012814474,7.71041e-05
8.4454126358,-2.59168e-05,-0.0065908022,-0.0010688452,0.003854949,-0.0041399496,-0.0020462342
8.4553060532,0.0009871833,-0.0075741597,-0.0001095679,-0.0036019823,-0.0052385703,0.0022023732
8.4654111862,0.0010012202,-0.0057031102,-0.0011274364,-0.0079019209,-0.0020859202,0.0032668386
8.4757080078,2.84426e-05,-0.0018807536,-0.0011674311,-0.00258849,7.59009e-05,0.0022046368
8.4853925705,-0.0009383745,3.1125e-05,-0.0031356958,-0.0025911536,4.12797e-05,-0.0031043745
8.4955329895,-0.0009184666,-0.0009252614,-0.0021648554,0.0006077029,4.88032e-05,-0.0062909136
8.505531311,-0.001882989,0.0010946805,-0.0002026108,0.0069790496,0.003294664,-0.0052291108
8.515873909,-0.000931818,0.0001837725,0.001783118,0.0038015265,0.0011580097,-0.0031052404
8.5256633759,-0.0008965619,-0.0017219966,-0.0001419929,0.0027551698,-0.0009802422,-0.0041678417
8.5357036591,-0.0018703826,-0.0026709919,-0.0020841507,-0.0004190784,-0.003096723,0.0011420356
8.5457878113,0.0001348369,-0.002691794,-0.0021137146,-0.0078687388,-0.0052978257,-0.0009807702
8.5561294556,0.0001601093,0.0001596326,-0.0011811998,-0.0121614076,-0.0031978565,0.0011435669
8.5659208298,0.0001831167,-0.000925619,-0.0002610233,-0.0100479238,-0.0010502834,0.0022059018
8.5760202408,0.000151854,0.001932245,-0.0012651829,-0.0004405165,-0.0009390963,0.0064511136
8.5860805511,0.0001644306,0.0038691575,-0.0041790153,0.0038684774,-0.005173523,0.0022007087
8.5964212418,-0.0007655211,-0.002931494,-0.0032246856,-0.0003446685,-0.0105308043,7.66381e-05
8.6061906815,-0.0007331558,-0.0039240308,0.0006491992,-0.004675501,-0.0041812952,0.0032663061
8.6162233353,-0.0007250197,-0.0049130209,0.0006339404,-0.0004509557,0.0001147164,0.0053901104
8.6263208389,0.0012527518,-0.0030057614,0.0006168935,-0.0057578366,-0.0031564443,-0.00098097
8.6366586685,0.0002887361,-0.005019594,0.0015493485,-0.010045154,-0.0010441581,0.0032685031
8.6464977264,-0.002602566,-0.000255931,-0.0004727987,-0.0089274254,-0.0063744755,-0.0020434381
8.6564912796,-0.0045024045,0.003623199,-0.0005141643,0.0049103862,-0.0030905975,-0.0052311756
8.6666202545,-0.0054289587,0.004673522,0.0014362189,0.0091789011,-0.0030533134,-0.0052322405
8.6769199371,-0.0053837188,0.0067057423,-0.0004936007,0.0091690477,-0.0020068241,-0.0073546465
8.6867418289,-0.0044141598,0.0038924927,-0.0014013795,0.0133784404,0.0044587981,0.0022037048
8.6968011856,-0.0054284818,0.0030426795,-0.0013379004,0.0123205259,0.0033747584,7.97005e-05
8.7068777084,-0.00450157,-0.0017796045,-0.0042070295,0.0026774863,0.0075833518,0.0075168442
8.7172298431,-0.0016551204,-0.0027903204,-0.0022208241,-0.004779364,0.0064633596,0.0085806437
8.7270078659,0.0001759641,-0.0058153756,-0.0031823663,-0.0112013118,0.0085571371,0.0128305163
8.737077713,0.0010206513,-0.0030198877,-0.0022210029,-0.0048364112,0.0117839566,0.0107051805
8.7471084595,0.0008965246,-0.0001381522,-0.001216605,0.0005072216,0.0107349372,0.0053943051
8.7574615479,-0.0001608915,-0.0001357084,-0.0011837629,0.0058742375,0.0075560547,-0.0009785066
8.7672872543,-0.001210887,-0.0029806977,-0.0001480725,0.0058422796,0.0107390648,-0.0009769087
8.7773427963,-0.000268627,-0.0009832268,0.0027931782,0.0005887421,0.0021415153,-0.01053546
8.7874193192,-0.0002423711,-0.0058205016,0.002811298,0.0006009927,0.0011012845,-0.0073505854
8.797785759,-0.0002364106,-0.0009162014,0.0018331858,0.0005902871,0.0021765358,-0.0052268477
8.8075428009,-0.001169581,8.36665e-05,0.0008623454,-0.0004454162,-0.0010227195,-0.0062899813
8.8176107407,-0.0021304674,9.64219e-05,0.0008557889,-0.0004427535,-0.0009880986,-0.00098097
8.8276557922,-0.0001304932,0.0010430331,-0.0001462844,-0.0046675922,-0.0052555478,0.0011415695
8.8379888535,-0.0010717995,1.04124e-05,-0.0021157411,-0.0025335206,-0.0052368389,0.0011409703
8.8479223251,0.0009099953,-0.0009742564,-0.0021371988,-0.0025340533,-0.0052437633,7.91679e-05
8.8580770493,0.0009127371,-0.0029650813,-0.0031160263,-0.0047067394,-0.0009914276,0.0043297727
8.8681468964,0.0009115152,-0.0010532623,-0.0031488088,-0.0014739288,-0.0041533988,0.0032655736
8.878288269,-7.60443e-05,-0.0010767465,-0.0021782068,0.0016660178,0.0022752725,0.0085769156
8.8879985809,-0.0030493326,0.000848096,-0.0021820215,0.0027406039,0.0011820449,0.0022053027
8.8980369568,-0.0021212287,-0.0010677462,-0.0002002862,0.005887927,0.0065295389,0.0043301056
8.908246994,-0.0031453855,-0.0010205989,0.0008095357,0.0059486469,0.0001219735,-0.002043904
8.9186296463,-0.003158588,-0.0019264703,0.0018154237,0.0059392722,0.0011896349,-0.0009813027
8.9281711578,-0.0021833964,6.4742e-05,0.0018392655,0.0059600449,-0.0009392961,-0.0020441704
8.9383220673,-0.002168376,0.0011176879,0.001866624,0.0070180125,0.0001304958,-0.0020433713
8.9484443665,0.0017855577,0.0001812989,0.0018866513,0.0006706342,-0.0052027507,0.0022027725
8.9589195251,0.0008405261,-0.0037399416,0.0018544648,-0.0078639174,-0.0052426313,0.0075138481
8.968375206,0.0028128736,-0.0038447862,0.0008466098,-0.0057301922,-0.0052309134,0.0064515132
8.9787549973,-6.45406e-05,-0.0020200794,-0.0002151278,-0.0099502914,-0.0105714835,0.0064481841
8.9888505936,1.61044e-05,-0.0040887482,-0.0012804416,-0.0142411776,-0.0085006095,0.0043267105
8.9991521835,-0.0018719025,-0.0032323187,-0.0023284105,-0.0089157866,-0.0074002575,0.0032644419
9.0101661682,-0.0028293021,0.0016038532,-0.0023648886,0.0049030893,-0.0019809918,0.0022018405
9.0190753937,-0.0047739334,0.0006932432,-0.0042925621,0.0112954751,-0.0008855003,-0.000983966
9.0290966034,-0.0038019009,0.0007876867,-0.0032730249,0.007005123,0.0011922979,-0.0020436377
9.0393877029,-0.0028574653,-0.0020576899,-0.0032150296,0.0080187749,0.0065138265,-0.0009797049
9.0492858887,-0.0019369908,-0.0029920524,-0.0012281087,-0.0026413258,0.0053665368,8.4228e-05
9.0590295792,-0.0010045953,-0.0020355468,0.0007123801,-0.0058203964,0.003194862,-0.003100513
9.0691661835,-0.0029912479,-0.0001414304,0.0007064196,-0.0047836276,0.0064079659,8.62253e-05
9.0794296265,0.0009010248,0.0037395472,0.0007135722,0.0016730735,0.0011799809,0.0032670384
9.0894584656,0.0009028129,0.0037197287,-0.0002723482,-0.0004510637,9.34112e-05,0.0022052359
9.0997209549,-4.96395e-05,0.0037227089,-0.0012504008,0.0049462318,-0.0062180804,0.0032615124
9.1094551086,-1.08071e-05,0.003780287,-0.0002706793,0.0070682387,-0.0051592076,7.61054e-05
9.1200122833,6.4485e-06,0.0028808827,-0.0002437976,0.009184707,-0.0030127,0.0011395055
9.1294927597,-0.0009726174,2.57308e-05,-0.0011935381,0.0048842337,0.0001330257,0.0011421688
9.1395454407,-0.001963038,-0.0028924232,-0.0021443514,-0.000464485,0.0011482892,0.0011431674
9.1496982574,-0.0020006783,-0.0009404903,-0.0031066684,0.0005722838,0.0043613929,0.0043299058
9.1599578857,-0.0059572645,-0.0019329374,-0.0031090525,-0.0015631458,0.0043075974,-0.0009780405
9.1698083878,-0.0030776449,-0.0009788757,-0.0011460928,-0.0026515797,0.0064202831,-0.000976709
9.1798458099,-0.0011949427,-0.0048804171,0.0027706476,-0.0015962487,0.0074981311,8.47606e-05
9.1898822784,-0.0022507198,-0.0039635189,0.0008292648,-0.0047859168,0.0064230124,0.0022086315
9.2002077103,-0.0003494509,-0.0030628627,0.0027696344,-0.0090070544,0.0021613557,0.0053941053
9.2100315094,-0.0003361888,-0.0040998943,-0.0001703647,-0.0036213445,-0.0031386013,-0.0009807036
9.220161438,-0.0022631474,0.0007377082,-0.0021554378,-0.0004457105,-0.0009941573,-0.0020436377
9.230050087,-0.0002609082,-0.0031316762,-0.0002035645,-0.0025080629,-0.008474444,-0.0073558446
9.2405443192,0.0007950477,-0.0041251965,0.0007343742,-0.0025377031,-0.0052638035,-0.0031069715
9.2502975464,-0.0021131225,-0.000210393,-0.0012320426,0.0070030713,0.0011930304,-0.0020443699
9.2602968216,-0.0011199601,0.001803648,-0.0021819023,0.0070163868,0.000116847,-0.0041671759
9.2704200745,-0.0030427463,-5.53315e-05,-0.0011828687,0.0038134027,6.81111e-05,-0.007351784
9.2808256149,-0.0020584352,-0.0049097724,-0.000194445,-0.0057798084,-0.0010555431,-0.0041649789
9.2904520035,-0.0010817237,-0.0039809532,0.0017225596,-0.0068554599,2.38363e-05,8.30295e-05
9.3006982803,-0.0011044629,-0.0030661707,0.0017045591,-0.0068657929,0.0010989541,0.0022069004
9.3106937408,0.0008745901,-0.0031611209,0.0006976578,-0.015350624,-0.0042944793,8.27631e-05
9.3209972382,0.0019014291,-0.0042838342,-0.0003471521,-0.0163937584,-0.0063983104,0.0043293731
9.3308420181,0.0009921305,-0.0024734323,-0.003374174,-0.0099606253,-0.0095461663,0.0011407705
9.3409366608,0.0010875575,0.0023150856,-0.0034335998,-0.0046227733,-0.0094932364,0.0022018405
9.3509378433,0.000174623,0.001311254,-0.0005687621,-0.0035780137,-0.0073757572,7.90348e-05
9.3613471985,-0.0027654357,0.0032536502,-0.0015545038,0.0059292316,0.0022859916,0.0043275091
9.3710889816,-0.0038083382,0.0023388381,-0.0063690091,0.0069755879,0.0044242437,0.0053901104
9.3810977936,-0.0019051917,-0.0034897809,-0.0043808366,-0.0015374999,0.0022196125,0.0043305052
9.3912296295,0.0009715073,-0.0074668415,-0.0034057645,-0.0132743167,0.0021378533,0.0075188414
9.4016513824,0.0009058528,-0.0066265352,0.0023919197,-0.0164576471,-3.9414e-05,0.0032709665
9.4113197327,0.0018667988,-0.005818475,0.0033010098,-0.0175263733,-6.95076e-05,8.58258e-05
9.4214029312,0.0019157045,-0.0040410645,0.0022350403,-0.0195427053,-0.0117594535,8.07659e-05
9.4315052032,0.0010484271,-0.0012562459,0.0040664528,-0.0152757885,-0.011742942,-0.0031057065
9.4418029785,-0.0027347095,0.0035282488,0.0029812905,-0.0056517376,-0.0138018969,-0.0062945089
9.4515666962,-0.0015923865,0.0054628067,0.0019532891,-0.0013523307,-0.0169614721,-0.0084207766
9.4616918564,-0.0033811219,0.0035529847,0.000924215,-0.0014080163,-0.0116555896,-0.0084189782
9.4719200134,-0.0042825527,-0.0003328806,-0.0010562685,-0.0004442185,-0.00099469,-0.0020431052
9.4822235107,-0.0052159615,0.0016291554,-0.0049562599,0.0038480507,-0.0030874019,-0.0031059724
9.492108345,-0.0052016564,0.0026351328,-0.0059255506,-0.0026165061,0.0032503889,0.0011460304
9.502117157,-0.0032981522,-0.0003471559,-0.0059138085,-0.0047679404,0.0053949659,0.0075187753
9.5122470856,-0.0023924895,0.0025147612,-0.005915537,-0.0026352806,0.0053928355,0.0043328353
9.522518158,-0.0024531968,0.0024958963,-0.0039467956,0.001609291,0.0075601824,0.005393506
9.5323781967,-0.0006050058,0.0025030489,-0.0019492056,0.0058580977,0.0097402455,0.0085789133
9.5423736572,0.0002636723,0.0015859718,-0.0009107736,0.0111889746,0.009767211,0.0053910427
9.552482605,-0.0017712899,0.0006855244,0.0010799023,0.0080509726,0.0033663032,0.0043268432
9.5627632141,-0.0008360334,-0.0022025292,0.0001531097,0.0037643742,0.0054356456,0.0022069006
9.5726394653,-0.0018562265,-0.0041201003,0.0031021687,-0.0015622135,0.0043072645,-0.0009777076
9.5826416016,-0.0008838065,-0.0070490129,0.0040740226,-0.0025658254,-0.0020608199,8.08324e-05
9.5927610397,0.0011177771,-0.003169555,0.002118692,-0.0025365315,-0.0052784509,-0.0052297772
9.6030788422,-0.0017538555,-0.0031750982,0.003054783,-0.0047120415,-0.0010677937,-0.0073498529
9.6129188538,-0.0007498749,-0.0051794834,0.0010683986,-0.0078894589,-0.0031831427,-0.002041108
9.6229076385,-0.0006764121,-0.0003431624,-0.000921264,-0.002550113,-0.0042306306,-0.0073535154
9.6329936981,-0.0025781877,0.0006444568,-0.0038596538,0.0006310325,-0.0020668118,-0.005229644
9.6433086395,0.0013850741,0.0016324932,-0.0048256661,0.0038565733,-0.004126301,7.75701e-05
9.6531438828,0.0004001968,-0.0002529805,-0.0009212044,0.0070052291,0.0012136032,0.0011412366
9.6632480621,-0.0005963631,0.0007327909,-0.0018791702,0.0016506771,0.0032952633,0.0022061015
9.6733131409,0.000356447,-0.0031702404,-0.0028363613,-0.0036412906,-0.0009815071,0.0043289075
9.6835680008,-0.000645835,-0.0051791258,6.62658e-05,-0.0089767482,-0.001028179,0.0043303054
9.6934080124,-0.0006662793,-0.0033219045,0.0019702765,-0.0090087056,0.0021548311,0.0043319035
9.7034645081,-0.0006899126,0.0014537687,0.0009693953,-0.0089650815,-0.0021108873,0.0011452979
9.7135181427,-0.0006663688,0.0004195387,0.001904771,-0.0078878338,-0.0031694937,8.26967e-05
9.7239360809,-0.0006183274,-0.0025782769,-9.71106e-05,-0.0067731673,-0.008477373,-0.002045502
9.7351713181,0.0014154725,0.0012895281,-0.0001330522,0.0017430894,-0.0062738741,-0.000984765
9.7471818924,0.0004948787,-0.0006432718,0.0008176419,-0.0024824431,-0.0105553046,-0.000985697
9.7538642883,-0.0003641732,-0.0065137632,0.0007683489,-0.0067078145,-0.0148296785,7.504e-05
9.7643213272,-0.0002549775,-0.0056282766,-0.0002845076,-0.008873364,-0.0116442051,0.0032622446
9.7808227539,-0.002125103,-0.0028180366,-0.0013547685,-0.0131743681,-0.008505404,0.0022031055
9.7884283066,-0.0030284412,-0.0029430573,-0.001438513,-0.0110373162,-0.0084877601,0.0022035716
9.7998390198,-0.0049104281,0.0008483047,-0.0044424678,-0.0036094934,-0.0041715745,0.0032656402
9.8047447205,-0.0049155243,0.0057066791,-0.0034831909,0.0037801135,0.0033085125,0.0011422352
9.8142242432,-0.0020079203,0.0038233812,-0.0034352688,0.0059138383,0.0033202304,7.99003e-05
9.8242731094,-0.0010853596,0.0038892145,-0.0024085192,0.0080421027,0.0043982114,8.15648e-05
9.8345499039,-0.003086824,6.31625e-05,-0.0013904122,0.0059286184,0.0022506383,-0.0009807702
9.8446922302,-0.0001906045,-0.0037777012,0.0015830252,-0.0004852852,0.0032843442,0.0032676377
9.8543920517,0.0017593913,-0.0048108287,0.0035059305,-0.0164293647,-0.0032353404,0.0011448319
9.8645782471,0.0018037669,-0.0059607811,0.0043888544,-0.0227722153,-0.0085844323,0.0032693685
9.8744249344,0.0008978657,-0.0012750214,0.0023347589,-0.012090276,-0.0095522255,0.0032661727
9.8848028183,0.001000654,0.0015515501,0.0012637231,-0.005665319,-0.0127042765,-0.0009869621
9.8945989609,0.0001669638,0.0015373344,0.0002244565,-0.0013557924,-0.0169317778,-0.0041755652
9.9047031403,-0.0035827048,0.0025568719,-0.0008102802,0.006095998,-0.0147527792,-0.0052368343
9.9147377014,-0.0044146962,-0.0003045088,-0.0017987635,0.0050059659,-0.0126608666,-0.0084209098
9.925122261,-0.0052680857,-0.0021908169,-0.0008483079,0.0017705727,-0.0095050875,-0.0084192455
9.9349718094,-0.0041981824,-0.0021746045,-0.0028312353,-0.0036055502,-0.0052799825,-0.0041685738
9.9448900223,-0.0041638501,-0.0032066887,-0.0038305072,-0.01109388,-0.0031957927,8.18311e-05
9.9549655914,-0.0041705556,-0.0023055857,-0.0038695482,-0.0058115004,0.0021558297,8.31627e-05
9.9653434753,-0.0031959303,0.0044806413,-0.0048477794,-0.0004764162,0.0022026347,8.16315e-05
9.9751272202,-0.0002897568,0.0015757794,-0.0038424281,0.0017015161,-0.0020088882,0.0022025728
9.9851551056,-0.0003266819,0.0026109035,7.61601e-05,0.0091287009,0.0022790674,-0.0009820352
9.9952688217,-0.0023043938,0.001727652,-0.0008496788,0.0123322168,0.0023347274,0.003264375
10.0056028366,0.0016182177,-0.0030387824,-0.0017517951,0.0123841213,-0.0030053766,-0.0020468335
10.0154132843,0.0006569736,-0.0019661372,-0.000754371,0.0081172045,-0.003021888,0.0011396387
10.0254497528,-0.0022540279,-0.0048450418,-0.0017287878,-0.0036339946,-0.002091113,-0.0031041084
10.0356082916,-0.0022151656,-0.0068515427,0.0001788589,-0.0131939426,-0.0063982438,8.15648e-05
10.0460395813,-0.0012096651,-0.0050389953,0.002058849,-0.0142980618,-0.0021228716,0.0064556412
10.0556964874,-0.0031963475,-0.0032297557,4.71923e-05,-0.0090050297,0.0021677474,0.0064564403
10.0657300949,-0.0032209642,-0.0014043336,-0.0019456294,-0.0143388612,0.0010348387,0.0022076329
10.0758066177,-0.0022446997,-0.0044408329,-3.07706e-05,-0.0111497259,0.0021030325,-0.0009780405
10.0862512589,-0.0032236166,0.000364911,-0.0010421423,-0.0025997031,0.0010873029,-0.005226315
10.0960988998,-0.0051812716,0.0052730553,-0.0020076183,0.0069469311,0.0064208158,-0.0137204668
10.106180191,-0.0032300837,0.0024688358,-1.19355e-05,0.0059366613,0.0011407658,-0.0084135197
10.1162118912,-0.0002764948,-0.0023001914,0.0010289404,0.009118339,0.0033115083,-0.0052278461
10.1265697479,-0.0002545305,-0.0022362655,-0.0009048131,0.0017339261,-0.0052134031,-0.0009836997
10.1363544464,0.001766514,-0.0032031422,4.24835e-05,-0.0046704439,-0.0052901022,-0.0041675088
10.1464061737,0.0008751862,-0.0012709682,6.2439e-06,-0.002505905,-0.0084538711,-0.0041702385
10.156457901,-5.05037e-05,0.0006515497,-3.58966e-05,-0.0014686035,-0.0052338429,7.83025e-05
10.1667633057,2.91579e-05,0.0016255791,-0.0029702333,0.0060486207,-0.0093787201,0.0053840517
10.1765403748,8.0239e-05,-0.0002906209,-0.0039575244,0.0038930578,-0.007275356,0.0053856494
10.1867198944,-0.0009026118,-0.0031972711,-0.0020045785,0.0006502857,-0.0030383996,0.0085738525
10.1967630386,-0.0019115694,-0.0042016394,-0.0010340957,-0.003672556,0.0022154844,0.0064539765
10.2071218491,-0.0039181598,-0.002312172,-0.0020259765,-0.0058278525,0.0042974106,0.0032708333
10.2168884277,-0.0020006783,-0.0033448224,-0.0010447053,-0.0068955133,0.0042811651,0.0022092974
10.226934433,-0.0020601042,0.000493359,-8.31035e-05,-0.0047873016,0.0063950494,-0.0020383112
10.2369966507,-0.0010847934,0.0014536495,0.0008867833,-0.0004570009,3.86166e-05,-0.006289782
10.2473583221,-0.0039838441,0.0044437759,0.0008927438,0.0112715857,0.0011805135,-0.0094767204
10.2571659088,-0.0039520748,0.00948162,0.0009397122,0.0176722258,0.0012087431,-0.0137255276
10.2672147751,-0.0019511767,0.00483061,5.45832e-05,0.0219931789,-0.0040373513,-0.0105447136
10.27729702,-0.0028836913,0.0031142051,-0.0008422282,0.0230107736,0.001325456,-0.003109701
10.2876434326,5.31785e-05,0.0003679509,0.0002205226,0.0144858612,0.0001964755,-0.0020459681
10.2974243164,6.19702e-05,-0.0024267619,-0.0016555933,0.0144453812,0.0044681858,0.0022033718
10.3075008392,-0.0009688921,0.0005950743,-0.0045167352,0.0133879995,0.0033910703,0.0011411699
10.3175573349,-0.001999516,-0.0012702232,-0.0034802703,0.0112324366,0.0054944349,0.0011427678
10.327917099,-0.0010867603,-0.0011788493,-0.0034150032,0.010135401,0.0086673917,0.0011453646
10.3376560211,-0.000163842,-0.0010709052,-0.0014000681,0.011233422,0.0054798541,-0.0009801043
10.347738266,-0.0002564676,-0.0019659584,-0.0003572252,0.0090664085,0.008658736,0.0011449649
