0.0000000000,-0.0001686700,0.0024596269,-0.0010064391,0.0046142703,0.0055367793,0.0042522745
10.3577833176,-0.0012853034,-0.0009278244,0.0006517026,0.0048293183,0.005431518,8.263e-05
10.3681659698,0.0006154589,-0.0018775945,0.003622398,-0.0037242221,0.0074914726,0.0022107619
10.3779296875,0.0005775802,-0.004832793,0.0026429745,-0.0068387883,-0.0010037448,0.005392707
10.3880062103,-0.0003793724,-0.0020182615,0.0025914761,-0.0121154692,-0.0074359439,0.0022042373
10.3980731964,-0.0003180988,0.0008054489,0.0025123211,-0.0068016648,-0.0052742567,0.0011421687
10.4084224701,-0.0012384839,0.0066201203,-0.0014096644,0.0081243422,-0.0040887501,7.62385e-05
10.4182748795,-0.0011948831,0.005746346,-0.0033350734,0.014525516,-0.0040535964,-0.0031107662
10.4282560349,-0.0001638718,6.32221e-05,-0.0032775549,0.0166857112,-0.006151502,-0.0020490971
10.4383583069,-0.0011262782,-0.0036690121,-0.0022438315,0.0166345797,-0.0008187881,0.0022007753
10.4486732483,-0.002099473,-0.0045561679,-0.0031826047,0.0080748871,0.0012433641,0.00432671
10.458486557,-0.0011816211,-0.0094071813,-0.0031368879,0.0005549202,0.0065246783,0.0107020512
10.4684343338,-0.0002641268,-0.008523006,-0.0021773723,-0.0143208867,6.7919e-06,0.0075177765
10.4787168503,-0.0032448359,-0.0067326017,0.0006799552,-0.0154306246,0.0042414842,0.0075201732
10.4892177582,-0.0023363419,-4.3649e-05,0.0016172382,-0.0058389576,0.005379919,0.0064560403
10.4990291595,-0.0023598857,0.002814811,0.0025633427,-0.0026210612,0.0032235575,-0.0031020446
10.5087337494,-0.0014030524,0.0047858171,0.0025790187,0.0005675163,0.0042919512,-0.0062879175
10.5191650391,0.000539165,0.0009457881,0.0026208612,0.0048360312,0.0043292353,-0.0062889829
10.5292615891,0.0005837791,-0.0009410566,-0.0012527254,0.0027754363,-0.0031232212,-0.0073541137
10.5389966965,0.0006414168,-0.0038327461,-0.0002797392,-0.0014376845,-0.0084378254,-0.0031085028
10.5491323471,0.0026891045,-0.0038643365,0.0006517026,-0.0078359032,-0.0084669199,0.00114117
10.5591335297,-0.0011580773,-0.0010161584,-0.0023456363,-0.0057224175,-0.0063193473,0.002203505
10.5695352554,-0.0030859299,0.0018466527,-0.0033633856,0.0006470904,-0.003079945,0.0022030389
10.5792598724,-0.0021194406,0.0008760804,-0.0043247486,0.0038095945,0.0012405011,0.009636987
10.5893287659,-0.0021639951,0.0008520001,-0.0052875425,0.0016698251,0.0012024847,0.0064507145
10.599489212,-0.0031982251,-0.0020517593,-0.0033136157,0.0026831571,0.0065098982,0.005391309
10.60983181,-0.0032969005,-0.003033269,-0.0032828001,0.0016346453,0.0054509589,0.0075171106
10.6195650101,-0.0014004596,-0.0050262697,-0.0003548411,-0.0100515718,2.95618e-05,0.0053937724
10.6296110153,-0.0004678257,-0.0041514821,0.0015711043,-0.006905688,0.005363341,0.0053948374
10.6396598816,-0.0024897642,0.0006786996,0.0025432559,-0.0015812293,0.0064640255,0.004332236
10.6500692368,-0.0005660541,0.0035770948,0.0025478455,-0.0025558658,-0.0031358046,-0.0020431718
10.6597938538,-0.001503963,-0.0003144627,0.0025323483,-0.0004120218,-0.0041920142,-0.0041678417
10.6699266434,-0.0014797635,-0.0012589281,-0.00037761,0.0016902778,-0.0009903621,-0.0041667763
10.6799354553,0.0005495958,-0.0002593284,0.0015554879,-0.0024839602,-0.0105974488,-0.0073559117
10.6903123856,0.0016074292,-0.0031805222,0.0005438182,-0.0036125565,-0.0041989386,-0.000981902
10.6999120712,-0.0012893267,-0.0002938395,0.0005034062,-0.0025566118,-0.0031355384,-0.0020434381
10.7100400925,-0.0012444742,0.0026038403,-0.0004982498,-0.0025342414,-0.0052436972,7.91013e-05
10.7200288773,-0.0021877475,0.003570121,-0.0034328846,0.0059500569,0.0001428127,0.0011414363
10.730717659,-0.0041730292,0.0046012811,-0.0014644411,0.0080635948,0.0022761379,8.05662e-05
10.7403783798,-0.0032381602,0.0027170295,-0.0023790745,0.0080444198,0.0044258414,0.0043288404
10.7504043579,-0.0023226626,-0.0001671498,-0.0023204235,0.0027083773,0.004386493,0.0053916415
10.7605361938,-0.002430249,-0.0040610023,-0.0013152506,-0.0037471252,0.0096425079,0.0064577051
10.7707967758,0.0004243366,-0.0031433885,0.0016182516,-0.0079591265,0.0042777034,0.0032724312
10.7806301117,0.0013547651,-0.0061529167,0.0016101453,-0.0089916335,0.0011199933,0.008580111
10.7906637192,0.00230534,-0.0023713296,0.0006019327,-0.0089755226,-0.0010072733,0.007515579
10.8008089066,0.0033037774,-0.0015019958,-0.0004235652,-0.0046223197,-0.0094649401,0.0064484505
10.811085701,0.0004434697,0.0004241878,-0.0014479307,0.0038707405,-0.0051814453,0.0011399051
10.820936203,-0.0044048019,0.0034235234,-0.0033927707,0.012362496,-0.0008974844,-0.0041691065
10.8309297562,-0.0033972748,0.0006220454,-0.0004318503,0.0091654509,-0.000941227,-0.0062899818
10.8410367966,-0.0024014302,-0.006075073,-0.0003834513,0.0070008342,0.0022439137,-0.0031024441
10.8513298035,-0.0043795593,-0.003118444,-0.0003703383,0.0026738895,0.0074992627,-0.0052237851
10.861164093,-0.0024605282,-0.0021492129,-0.0013147143,-0.004773641,0.0053258566,-0.0030993815
10.8712234497,-0.0005245395,-0.0001809781,-0.0012952831,0.0005512442,0.0064121606,-0.0062850546
10.8813304901,-0.0025325902,0.0056793801,-0.0003197935,0.0026641963,0.0085528092,-0.0062845219
10.8916091919,-0.0016229637,0.004748445,0.0007184598,0.0058223056,0.0128534818,-0.0020369799
10.9014310837,0.002220612,0.0038377757,-0.000189915,0.0058553284,0.0096843196,8.5027e-05
10.9114761353,0.0041619651,-0.0009950583,-0.0030784754,0.0049372567,-0.0051576765,0.0032626442
10.9215354919,0.002207946,-0.0019651537,-0.0001516488,0.0017262837,-0.004110788,0.0053875805
10.9323101044,0.0012475066,-0.0029356664,0.000793204,0.0006626705,-0.0041142502,0.0064507145
10.9416437149,0.0022456758,-0.0010230427,-0.0001815704,-0.001470522,-0.0041190437,0.0085748518
10.9528884888,-0.0006950982,-0.0039798208,-0.0011875775,0.0016976018,-0.0009076046,0.0085751843
10.9618606567,-0.0036420114,-0.0010982936,-0.0031416563,0.0049085747,-0.0019544931,0.0064502484
10.9721374512,-0.004667867,0.0018544013,-0.0011802461,0.0059312554,0.0022923835,0.0053898441
10.9820642471,-0.0027655847,-0.0010135358,-0.0001632717,0.009110271,0.004428505,0.0032665057
10.9926767349,-0.00186776,-0.002899844,0.0008821341,0.0058505083,0.0107788127,0.005395703
11.0021724701,-0.0009916015,-0.0048231073,0.0009348246,0.0080476161,0.0044175861,0.0032683699
11.0123186111,-0.0019894131,-0.0018466001,0.0019249771,0.0027383119,0.0011472906,-0.0031035757
11.0220403671,-0.0010022409,-0.0018346494,0.0029178711,-0.0004524216,5.83241e-05,-0.0031033093
11.0321073532,-0.0009929128,-0.0017933433,0.0029322358,0.0038236026,-0.0009713874,-0.004167642
11.0422372818,5.167e-06,0.0021392519,0.0009955021,0.0048784809,7.81645e-05,-0.0073527829
11.0525150299,4.66816e-05,0.002196979,0.0019590112,-0.001493264,-0.0031604392,-0.0073531158
11.0623016357,-0.000863988,0.0051143579,-0.0009827164,0.0017304923,-0.0052406341,-0.0052313749
11.0723724365,-0.0028212555,0.0051557235,-0.0009690073,0.0048712371,0.0011735228,-0.002042972
11.0825119019,-0.001863379,0.0003488178,3.47945e-05,0.0048744334,0.0012150682,0.004327842
11.092795372,6.9391e-05,-0.0025777405,-0.0028489975,0.0005881293,0.0033056494,0.0053928401
11.1025753021,-0.0009556599,-0.0035795157,-0.0009097007,-0.0047272751,0.0011231889,0.003269502
11.1126527786,-0.0019873269,-0.0036410873,5.57157e-05,-0.0036706915,0.0022148187,0.0064546424
11.1229457855,-7.82795e-05,-0.0017500704,5.26163e-05,-0.0015374999,0.0022196125,0.0043305052
11.1332244873,-9.79788e-05,-0.0017370766,6.60869e-05,0.0069997953,0.0022727423,0.0011436334
11.1430435181,-0.0020428784,0.0022673721,-0.0018347052,0.018757917,0.0002324947,-0.0020457683
11.1530685425,-0.0030167885,0.0034349973,-0.0027374176,0.0251346454,0.0023836631,-0.0062944423
11.1632127762,-0.0010635443,-0.0002362912,-0.0006798056,0.0176860485,0.0001964089,-0.0062936433
11.1734771729,-0.0010844059,-0.0059182234,-0.0005982068,0.0101714609,0.0043830313,-0.0052287783
11.1833410263,0.0008589439,-0.0058330484,0.0004253241,0.0069716731,0.0043758405,-0.0020425725
11.1933870316,0.0008391552,-0.0048181601,0.0004498812,0.0006051464,0.0011353729,-0.0020410414
11.203414917,0.000850331,-0.0048554726,-0.0005407479,-0.0036095735,-0.004200004,-0.0009808367
11.2137718201,-0.0001281388,-0.0029469316,0.0004111382,-0.0046852231,-0.0031206249,0.0032671713
11.22356987,-8.34353e-05,0.002876472,-0.0005946305,0.0038603274,-0.0041347565,-0.000982701
11.2336072922,-6.79679e-05,0.0039003009,-0.0005802062,0.0070310081,-0.0009100013,0.0011417692
11.2436819077,0.0018973164,7.90769e-05,-0.0005393174,0.0080864187,0.0001464747,-0.0009815692
11.2540512085,-0.002009768,-0.0037515943,-0.0014892366,0.0069892756,0.0033479272,0.0032674377
11.2638511658,-9.178e-05,-0.0047055073,-0.001465514,-0.0025829244,8.10274e-05,0.0032682368
11.2738847733,-0.0020707138,-0.005713243,-0.0005050448,-0.0057938173,0.0011065443,0.0022083651
11.2840223312,-0.0001348443,-0.0048100539,0.000446305,-0.0100511461,1.51808e-05,0.0032707001
11.29429245,-0.0001539476,-0.001980949,0.0004013631,-0.0058055883,0.0021679469,0.0022084983
11.3040790558,0.0018310063,-0.0001011377,0.0013460966,-0.0057224976,-0.0063477773,-0.002042972
11.3141517639,0.0038350634,-0.0001572257,0.0013167713,-0.0046671936,-0.0052628051,8.01e-05
11.3242483139,0.0019343011,0.0017882402,0.0003009292,0.0027931202,-0.0041227057,0.002202373
11.3345603943,4.24497e-05,0.0057020895,-0.0006984618,0.0049678572,-0.0083757741,-0.0020474994
11.344417572,0.0011061244,-8.14384e-05,-0.0006977466,0.00500088,-0.0115449354,7.45074e-05
11.3544073105,-0.0007583983,0.0028865749,-0.0007093099,0.0049821585,-0.0094167367,0.0011381074
11.3645458221,-0.0016921349,0.0009547586,-0.0016935017,0.0006720982,-0.0051961592,0.0032649077
11.3748140335,-0.0007204302,-0.0019765382,-0.0026602296,0.0006564111,-0.0030334729,0.009637652
11.3846921921,-0.0026988573,-0.0020330732,-0.0026901511,-0.004711723,9.60077e-05,0.0085787801
11.3946838379,-0.003728766,-0.0040601678,-0.0027140526,-0.0100499475,4.32106e-05,0.0075175762
11.4047489166,-0.0047656186,-0.0032110696,-0.0017626431,-0.007980139,0.0064209485,0.0064584371
11.4151058197,-0.0009300895,-0.0003567522,-0.0017616299,-0.0037463522,0.0096351178,0.0053963689
11.424911499,-0.0010363348,0.0005969221,-0.0017230657,0.0037650932,0.0054425034,0.0032687695
11.4349527359,-0.0001114197,-0.0003130918,-0.000703707,0.0048509175,0.0032809486,-0.0041647786
11.4450817108,-0.0011138208,-0.0031800454,0.0022508355,0.0016804244,5.61269e-05,-0.0062891822
11.45540905,0.0018399768,-0.0060378499,0.0042278026,-0.0004442725,-0.001030243,-0.0073511847
11.4651412964,0.0009176545,-0.0050539859,0.0022631141,-0.0015119342,-0.0010464883,-0.0084127206
11.4752187729,0.0009965412,-0.0021395569,0.0022167417,-0.0057189828,-0.0074418029,-0.0073541137
11.4852972031,-0.0008674152,0.0017358775,0.0002282712,-0.0004147645,-0.0042052642,-0.0062920456
11.4956436157,-0.0047018714,0.0066464357,-0.0046667005,0.0080955271,-0.0009495495,-0.0062907143
11.505440712,-0.0046797879,0.0067537837,-0.0036519913,0.0144471657,0.0044390904,-0.0020424393
11.5155630112,-0.0027808733,0.0078657381,-0.0055180932,0.016557347,0.0065736142,-0.0031045079
11.5255889893,-0.0038212128,0.0002215022,-0.0024945883,0.0100938557,0.0129252532,0.0032710996
11.5359010696,-0.0010238476,-0.0016554778,0.0005011412,0.0026563667,0.0097052921,0.0075179762
11.5456953049,-0.0001755841,-0.0055770762,-0.0004168895,-0.0016313232,0.0118177123,0.0117673157
11.5558099747,0.0006651096,-0.0017695313,-0.0013696102,-0.0047900975,0.0075457348,0.0117659839
11.5658512115,-0.0003990121,0.0001179094,0.0005740973,-0.0015700702,0.0054170704,0.0064551085
11.5761985779,-0.0004432388,8.35771e-05,-0.0004000214,0.0016611433,0.0022343264,0.0022055022
11.5859670639,0.0005153827,0.0010920579,0.0005974623,0.0080740349,0.0012223253,0.0011415695
11.5960283279,-0.0004707165,-0.0036982184,0.001605496,0.0091766901,-0.001959753,7.93677e-05
11.6061563492,0.0005638115,-0.0055862553,0.00064908,0.0006913263,-0.007360111,-0.003106572
11.6164493561,-0.0013278909,-0.008505363,0.0006168339,-0.005722817,-0.0063618915,-0.0041663107
11.6262578964,-0.0022356696,-0.0085582025,-0.0004098561,-0.0110893529,-0.0032116384,-0.0020397762
11.6362638474,-0.0012230761,-0.0047499426,-0.0024005321,-0.0068538357,-1.23163e-05,-0.0052244505
11.6464309692,-0.0021553226,6.84077e-05,-0.002448037,-0.0057664663,-0.0021388505,-0.0073493868
11.6567554474,-0.0021345206,0.0010320062,-0.0024619249,0.0005925233,0.0021757367,-0.0052260486
11.6664972305,-0.0021498688,0.0040085129,0.0004729482,0.0090970621,0.005426391,-0.0062883836
11.6766014099,-0.0021769293,0.005090218,-0.0023875979,0.0111890547,0.0096960375,-0.0052250498
11.6866416931,-0.0012343414,0.0023047144,-0.003279343,0.0101863742,0.0033276207,-0.004166177
11.6970357895,-0.0002836771,0.0004485959,-0.0022350696,0.0080435686,0.0044048028,0.0011437001
11.7067623138,-0.0013068207,0.001481306,-0.0022075323,0.0048320619,0.005444767,0.002206834
11.7168674469,0.0025311522,0.0005501622,0.0017539713,0.0026773782,0.0075620469,0.0043319697
11.7269296646,0.0024755709,-0.0013756638,-0.0001720336,0.0048553115,0.0033505238,0.0064529115
11.7372550964,0.0014511459,-0.0013942008,-0.0011311915,0.0027456619,0.0012229242,0.0085767824
11.7470321655,0.0014260225,-0.0043457933,-0.0020987538,-0.00468216,-0.0030932608,0.0075147133
11.7571182251,0.0013949983,-0.0044461973,-0.0001924184,-0.0111292209,0.0010954255,0.007517843
11.7671842575,0.000403028,-0.0025834327,0.0007508847,-0.0078873541,-0.0031483215,0.0032677043
11.7775020599,0.0013614409,-0.0006942337,0.0026619884,-0.004693158,-0.0020392481,0.0064535104
11.7873191833,0.0004224889,-0.0027062779,0.0006896707,-0.0036191065,-0.0031394004,-0.0009799048
11.7973852158,-0.0024928041,-0.0007669216,-0.0003131774,0.0006570509,-0.0041549299,7.90348e-05
11.8073987961,-0.003435988,0.0002451057,0.0006505105,0.0038568396,-0.0041477391,-0.003107171
11.818031311,-0.0043961294,-0.000686813,0.0006634447,0.0048639402,0.0022333276,-0.0020412409
11.8275957108,-0.0014666803,0.0003508145,0.0007054064,0.0059417216,0.0011816452,-0.00204204
11.8376522064,-0.0024166293,0.0033494944,-0.0012155322,0.0069939899,0.0022321292,-0.0052281125
11.8477201462,-0.0024397857,-0.0004894322,-0.0002131608,0.0038171057,0.0001237046,0.001142435
11.8580284119,0.001463335,0.0004800374,-0.0001937893,-0.0036414769,-0.0009814405,0.0043288404
11.8678560257,-0.0004895516,-0.001511324,-0.0011871008,-0.0068551134,3.0827e-05,0.0011447653
11.8778877258,-0.0005040057,-0.0005808061,-0.0012014059,-0.0047155572,7.60339e-05,0.0053925738
11.8880395889,0.0014656,-0.0006129032,-0.0012219099,-0.0014736904,-0.0041677132,0.001142435
11.8983068466,-0.0014343448,0.0013486857,-0.0002686527,0.003837904,-0.0020123501,-0.0009820352
11.9080896378,-0.0033864565,0.0023785646,-0.0021922735,0.0123429755,0.0012452283,-0.0009825677
11.9181966782,-0.0023999698,0.0025143737,-0.001160517,0.0155620174,-0.0008688555,-0.0041705715
11.9282217026,-0.0023867376,-0.0012550836,-0.0030506996,0.0101848291,0.003342401,-0.0020435047
11.9386301041,-0.0024299212,-0.0050788112,-0.0020278839,0.0048126746,0.0075518601,8.53598e-05
11.9483613968,-0.0015099533,-0.0050533302,-0.0010179428,0.0016309964,0.0053811176,-0.0031003135
11.9584732056,-0.0005888231,-0.0011327451,-6.6903e-06,0.0036860509,0.0128213242,-0.0041603846
11.9685182571,-0.0007089563,-0.0001352912,3.43177e-05,0.0015549893,0.0128442273,0.0022109617
11.9788417816,0.0001795106,0.0018333907,-0.0008789447,0.0080022886,0.0086412262,8.46939e-05
11.9886341095,-0.0008596666,0.0028747434,0.0011117313,0.0091024414,0.0054813856,0.0022064345
11.9986772537,0.0020136647,-0.001914758,0.0011764023,0.005932427,0.0022777359,0.0032670381
12.0087003708,0.0029890351,-0.0038072353,0.0021884295,0.0027933596,-0.0041370201,7.92345e-05
12.0191078186,0.0010617189,-0.0067221411,0.0012014958,-0.0035999324,-0.0052393023,0.0022031055
12.0289306641,0.0030772798,-0.0077396818,0.0011591765,-0.0057027638,-0.0084478781,0.0011402379
12.0389633179,0.0021800511,-0.0048941858,0.0001214597,-0.0088813268,-0.0106055057,7.89018e-05
12.0490398407,-0.0016679056,-0.0049715824,4.3616e-05,-0.0068099201,-0.0042069945,0.0022051695
12.0593633652,-0.0016149767,-0.0020951217,-2.9948e-06,-0.0036359113,-0.0020761995,-0.0009815691
12.069231987,-0.0045144148,-0.0011555438,-0.0010068563,-0.0025378894,-0.0052637374,-0.0031070381
12.0792207718,-0.0025214143,0.0007785672,-0.0010248569,-0.0025748024,-0.0010004158,8.19643e-05
12.0893678665,-0.0025588758,0.0036892707,-5.64602e-05,0.0027054483,0.0043235095,-0.0041639134
12.0996417999,-0.001591105,0.0037204737,0.0009371492,-0.0004526619,7.26385e-05,-0.0009801709
12.1095352173,0.0013433211,0.0007899517,-1.16971e-05,-0.0036417972,-0.0009955554,0.0022055022
12.1195001602,0.0033118241,-0.0012128835,0.0019070957,-0.007842401,-0.0073718284,0.0064512468
12.1295585632,0.002376508,0.0006134922,0.0018423649,-0.0088871587,-0.009489309,0.0085740527
12.1398859024,0.0014591925,0.0034497494,0.0017697666,-0.0035201162,-0.0126255136,0.0085709235
12.1497707367,-0.001388628,0.0034202451,-0.0002284196,0.0007467996,-0.0126090012,0.0053844512
12.1597986221,0.0006230585,0.0004445428,-0.0002781299,-0.0067505315,-0.0094572837,0.0106975902
12.1698560715,-0.0012887008,-0.0035592502,-0.0032513288,-0.0067622494,-0.0084101288,0.0085745184
12.1801538467,-0.0032123215,-0.0036416834,-0.0052520181,-0.0067978557,-0.0052471589,0.0053899772
12.1900243759,-0.0031921752,-0.0027166193,-0.004305854,-0.0015058881,-0.0009703885,0.0032671716
12.2000293732,-0.003198076,-0.0027474051,-0.003355637,-0.0004389193,-0.000968125,0.0022052359
12.2101345062,-0.0052013583,-0.0017825847,-0.0023703722,0.0016197041,0.0064636925,8.48272e-05
12.2204456329,-0.003305573,-0.0008091217,-0.0003960279,-0.0005149525,0.0064523076,0.0011468292
12.2302837372,-0.0013978668,-0.0037216132,0.0025456997,-0.0026396224,0.0053588133,-0.0009767753
12.2402906418,0.0005281083,-0.0047391243,0.0015772436,-0.0089998906,0.0010375683,-0.0041621821
12.2503652573,0.0035056286,-0.0048184879,0.0025063606,-0.0132380435,-0.002203499,-0.0073481216
12.2608451843,0.0006297939,-0.00201546,0.0033919069,-0.0152935795,-0.0096150758,-0.0020417736
12.2705554962,0.0007372312,0.0027404244,0.0003838393,-0.0078226123,-0.0095359804,7.99668e-05
12.2805690765,0.0008436553,0.0036834294,0.0003272149,-0.0024367953,-0.0148146311,-0.0031099673
12.2906265259,5.8822e-06,0.0027147944,-0.0026537327,-0.000312658,-0.0137280626,-0.0020481651
12.3010129929,-0.0018429048,0.0017200524,-0.0046492959,-0.0003446434,-0.010537928,-0.0009849645
12.3107624054,-0.0007889159,-0.000238586,-0.0056501771,-0.0014421325,-0.0073434659,0.0022023064
12.3209095001,-0.001742769,-0.0002486592,-0.0056635286,-0.0025926176,0.0011345741,0.0022074997
12.3309192657,-0.0027477928,-0.0022240763,-0.0027542857,-0.0068914928,0.0043010726,0.0053955698
12.3412685394,9.81204e-05,-0.0032774692,-0.001769617,-0.0112050939,0.0084731141,8.98206e-05
12.3510351181,3.8933e-05,-0.0004637128,-0.002760127,-0.0047916695,0.0074680373,8.76901e-05
12.3610935211,-0.0019640513,0.0024475271,-0.0017872003,0.0016542459,0.0032868744,0.0011457639
12.3711605072,0.0009349398,0.0034523422,-0.0007861999,0.0048758714,0.0011789823,-0.000979705
12.3815383911,-0.0010127909,0.0015666599,-0.0007589009,0.0091662239,-0.0008988159,7.99668e-05
12.3912963867,-1.73338e-05,0.0006713385,0.001209602,0.0059951982,-0.0041305618,-0.003106239
12.4013051987,-0.0009795614,-0.0051265247,0.0002561662,-0.0004485864,7.82979e-05,8.28963e-05
12.4114809036,3.20487e-05,-0.0071053691,0.0031541439,-0.0089003947,-0.0084842974,8.07658e-05
12.4217987061,-0.0019062348,-0.0043233521,0.000152156,-0.0164546631,-4.04795e-05,0.0032720317
12.4315700531,-0.002892036,-0.002530474,-0.0008840707,-0.0153981885,0.0010298451,0.003272298
12.4416503906,-0.0019056387,0.0012256021,-0.0019174365,-0.0143027762,-0.0021567601,0.0011458971
12.4517440796,-0.0028950162,0.0001627023,-0.0010015515,-0.0079106567,-0.0010398305,0.0011448319
12.462020874,-0.0009543188,0.0040138178,0.0019155594,-0.003684327,0.0032270863,-0.000977175
12.4718170166,-0.0029237159,0.0039967708,0.0018993471,-0.0036640875,0.001091231,-0.0031018448
12.4818840027,1.5717e-05,-0.0047758706,0.0019131156,-0.0089673987,-0.0021385178,-0.003101978
12.4919872284,0.0020121746,-0.0048427768,-5.84272e-05,-0.0078677805,-0.0053052823,-0.0020420398
12.5023193359,0.0010905974,-0.0039501078,-0.0001168397,-0.0110661844,-0.0053343112,-0.0020401755
12.5121660233,0.0030887835,-0.0001553779,-0.0001767424,-0.011043814,-0.0074424697,8.23638e-05
12.5221767426,0.00120176,-0.0002526527,-0.0002607253,-0.012134484,-0.0053289845,8.28963e-05
12.5323038101,0.0002373271,-0.0003761535,-0.0022660641,-0.0078734262,-0.0041891518,0.0064531779
12.5425987244,-0.0016928501,-0.0043691881,-0.0013559606,-0.0121121136,-0.0074371425,0.0022054357
12.5524072647,-0.0006648786,-0.002561379,-0.0033803133,-0.0121435383,-0.0042472086,0.0032688358
12.5624160767,0.0013112538,-0.0036509221,-0.0014705805,-0.0121553354,-0.0031786817,0.0043305717
12.5725851059,-0.0006341226,-0.0018287485,0.000400767,-0.0121553354,-0.0031786817,0.0043305717
12.5828208923,0.0013648383,-0.0029072647,-0.0006326583,-0.0099976445,-0.0053041503,0.0011448985
12.5927019119,-0.0015247948,-4.54968e-05,0.0002769682,-0.005720607,-0.006355566,-0.0031039088
12.6027011871,-0.0034139641,0.000899356,-0.0007320789,-0.0003989991,-0.0052396352,-0.0020443036
12.6128444672,-0.0033439584,0.0038427825,-0.0007622984,0.0017443132,-0.0063027693,-0.0052307756
12.6231307983,-0.0042486377,0.0009879882,0.0011818262,0.0017329687,-0.0052557476,-0.0073537142
12.6329717636,-0.0022348948,1.33628e-05,0.0011739585,-0.0046985652,-0.0020871186,-0.0009797048
12.6429662704,-0.0041609593,0.0009452218,0.0001585337,-0.0046625594,-0.0052573457,0.0011433671
12.6531038284,-0.0021743663,0.0018663222,-0.0018169429,-0.0057185022,-0.0063207457,0.0022049032
12.6633758545,-0.0021313019,0.0018009359,-0.003803089,-0.0025685169,-0.0009884315,0.0022074331
12.6732311249,-0.0021361597,-0.0001789516,-0.002843037,-0.0036553517,0.0011450269,0.0053941715
12.6832790375,0.000772994,-0.0060939379,-0.00186564,-0.0121623147,-0.0021047618,0.0064556412
12.6933202744,0.0007522516,-0.0053055175,-0.0009696034,-0.0217670035,-0.0021955755,0.0053962357
12.7036571503,-0.0022135861,-0.0035121327,-0.0020105985,-0.0101045696,0.0053131403,0.0022116941
12.7134943008,-0.0022305734,0.0012653882,-0.0030225662,-0.0068728225,0.0021373208,-0.0009761096
12.7235012054,-0.0002740212,-0.0006813293,-0.0020359901,0.0016827947,6.95093e-05,-0.004165112
12.7336387634,0.0007128231,-0.0006233936,-7.42224e-05,0.0038378239,-0.0020407797,-0.005228512
12.7438926697,0.0007525198,-0.000558365,0.0009152147,0.0049477508,-0.0062755388,-0.0052308422
12.7537336349,0.0018027239,0.0004848058,0.0018766973,0.0049573379,-0.0073503903,-0.0073549794
12.7637653351,-6.37062e-05,0.00150935,0.0018701407,0.0017470028,-0.0063250735,-0.0084146513
12.7739105225,-0.0019450672,0.0005937034,0.0008852336,0.0027944241,-0.0041729733,-0.0052284459
12.7841749191,-0.0018828698,0.0025651867,-0.0001011637,-0.0004071752,-0.0041937456,-0.0041661104
12.7940320969,0.0001269393,-0.0023226326,0.0008592459,-0.0078547057,-0.0063671507,-0.0020417068
12.8040399551,0.0021267943,-0.0024082547,0.0007964227,-0.0142657589,-0.0053486917,8.44942e-05
12.8141469955,0.0021885745,-0.0015869623,-0.0012367514,-0.0163771119,-0.0074685682,0.0032693688
12.8244686127,0.0012791269,0.0002143795,-0.0013234165,-0.0131443283,-0.010623415,0.003266772
12.8342380524,0.0022939555,0.0010755474,-0.0033358482,-0.0067399582,-0.0105467159,0.0064505814
12.8443040848,0.0004178397,0.0029578621,-0.0024362353,-0.0067368159,-0.0116406102,0.0011393059
12.8544044495,0.0004760437,-0.0009737497,-0.0005368736,-0.0024986612,-0.0083995424,0.0043252455
12.8647575378,-0.0014222451,0.0009508246,-0.0005644706,0.0006681299,-0.0052303146,-0.0020445697
12.8745107651,-0.002358783,-1.24758e-05,-0.0005746034,-0.0003984664,-0.0052327113,-0.0009825011
12.8845596313,-0.0003419109,-0.0038719361,-0.0005774644,-0.0003970554,-0.0052616727,-0.0052284459
12.894698143,-0.0002718754,-0.0048484989,-0.0006052998,-0.0035867225,-0.0063367905,-0.0031045743
12.9049892426,-0.0021695979,-0.002959538,0.0003124329,-0.0057417257,-0.0042336266,-0.0031027768
