0.0000000000,-0.0001686700,0.0024596269,-0.0010064391,0.0046142703,0.0055367793,0.0042522745
12.9148387909,-0.0001832433,-0.0030076688,-0.0006985214,-0.0078839725,-0.0031566441,0.0022073002
12.9248876572,0.0028061979,-0.0011214202,-0.0007304099,-0.0056791157,-0.0105991801,-0.0031064388
12.9349040985,-2.95229e-05,-0.0021768098,-0.0018004325,-0.012069637,-0.0116953375,8.00334e-05
12.9453144073,0.0020308308,-0.0032686775,6.77559e-05,-0.0141808027,-0.0138152801,0.0032649743
12.9550495148,0.0031205229,-0.0014644747,-0.001006737,-0.0152143752,-0.0169868395,0.0064490493
12.9651050568,0.0002858154,-0.0016255265,-0.0030681042,-0.0163154341,-0.0138337901,0.0032653739
12.9751749039,-0.0005866177,-0.0017678028,-0.0022111086,-0.0152578931,-0.012749617,0.0053892452
12.9855623245,-0.001491446,3.83372e-05,-0.0023046283,-0.0174259208,-0.0095988307,0.0032675043
12.9953098297,-0.0033918209,0.0008662457,-0.0023998765,-0.0110987807,-0.0021297294,0.0011460303
13.0054178238,-0.0033823736,0.001719963,-0.0014813688,-0.0143112447,-0.0010823079,0.003270434
13.016283989,-0.0034022219,0.0016411061,-0.0034614948,-0.0036404915,-0.0009960216,0.0022059684
13.0266551971,-0.0043516941,0.0045414083,-0.002517238,-0.0014888439,-0.0031477888,-0.0052283122
13.0364332199,-0.0024113841,0.0006675238,0.0004275891,-0.0036417432,-0.0010098033,8.22973e-05
13.0464410782,0.0005676262,-0.0042458065,0.0013787601,-0.0110699655,-0.0053187311,8.16979e-05
13.0561637878,-0.0003864057,-0.0043479092,0.0013185593,-0.0153384795,-0.0053560156,8.27633e-05
13.0658807755,-0.0003216453,-0.0035357659,0.0002561662,-0.0174600612,-0.0064292699,0.0011450981
13.0758619308,0.0016883425,-0.0036772972,0.0011405798,-0.0216955505,-0.0096357157,0.0032681702
13.0857009888,-0.0011672862,-0.0019286757,3.53309e-05,-0.020639129,-0.0086009447,-0.002039643
13.0958709717,-0.0020581372,0.0008617455,-0.0010304002,-0.0089225518,-0.0063833306,-0.0031033095
13.1062068939,-0.0019874163,0.0056896321,-0.003037825,-0.0003882386,-0.006329135,-0.006291247
13.1159934998,-0.0028985627,0.0047629289,-0.0049797441,0.0059719225,-0.002029195,-0.0062907143
13.1261539459,-0.0028729029,0.0039091818,-0.0029976515,0.0155148003,0.004412659,-0.0073505859
13.1361408234,-0.0038722642,0.0050738864,-0.0029051451,0.0176176317,0.0076212352,-0.0062877177
13.1464509964,-0.0009979494,-0.0015971547,-0.0018164065,0.0080018369,0.0086129298,-0.0041619157
13.1563816071,0.003862422,-0.0035045033,0.0001745078,-0.0004702108,0.0021861899,-0.0020393766
13.1664772034,0.001894962,-0.0025643294,0.0011253807,-0.0090041785,0.0021389851,0.0022102962
13.1765317917,0.0018873625,-0.0026695614,0.00302206,-0.0153414356,-0.0042621884,0.0053941049
13.1868629456,0.0019161813,-0.0018746143,0.0019663426,-0.0153234322,-0.006397245,0.0032686361
13.1966590881,0.0019578747,-7.3809e-05,-6.41492e-05,-0.01105332,-0.0063391882,0.0064529777
13.2067365646,2.98433e-05,0.0017346854,-0.0021000055,-0.008919782,-0.0063274037,0.0053905761
13.2168092728,-0.0038346238,-0.0002724415,-0.0031172184,-0.0035873344,-0.0063223438,-0.0009815691
13.2271757126,-0.0037871487,-0.0012478416,-0.0031424311,-0.0004384397,-0.0009967538,-0.0020410412
13.236946106,-0.0047528632,-0.0012356227,-0.0021708754,0.0016936874,-0.0010058086,-0.0062887827
13.2470207214,-0.0027671047,-0.0021609252,-0.0031316427,0.0048618093,0.0022056308,-0.0062884502
13.2571105957,-0.0037396736,0.0018377418,-0.0031006483,0.0122875012,0.0064941188,-0.0094735911
13.267408371,-0.0027788766,3.48801e-05,-0.0020426658,0.0101571856,0.0064669549,-0.010533263
13.2770366669,0.0001340024,-0.0057155676,-0.0019859222,0.0027203085,0.0032325457,-0.0084093921
13.2871332169,0.000141453,-0.0076574571,-3.75655e-05,-0.0089845499,-3.22235e-05,-0.005222653
13.2972145081,0.0021044128,-0.0067721196,0.0009099099,-0.0143185956,-5.80563e-05,-0.0020359147
13.3079204559,0.0031013004,-0.0069325157,0.0018071982,-0.0217584297,-0.0032985241,-0.0009747115
13.3174476624,0.0031203143,-0.0022672599,-0.0002517846,-0.018576216,-0.0011208572,0.0032727642
13.3275680542,0.0031204335,0.0004526789,-0.0022846011,-0.0228142124,-0.0043548672,0.0011484937
13.3376207352,0.0012373738,-0.001652885,-0.0033636836,-0.0152803976,-0.0106556397,0.0011434337
13.347943306,0.0003086142,-0.003724653,-0.0014891771,-0.0110554779,-0.0063597606,0.0032673711
13.357717514,0.0003569238,0.0010541792,0.000389919,-0.0089095021,-0.0073882742,0.0053899107
13.3678426743,-0.0025301166,0.0019461627,0.0003206584,-0.0067834221,-0.0063237417,0.0032675709
13.3779163361,-0.0015375204,0.0009587819,0.0003026578,0.0006539887,-0.0030824083,0.0022055022
13.3882608414,-0.0015234835,0.0019507224,-0.000659838,0.003824749,0.0001209748,0.0011451647
13.39798069,-0.0025108941,0.0019713456,0.0003241751,-0.0004363088,-0.001018858,-0.0052251164
13.4081163406,-0.0025067814,0.0010074491,0.0003213736,0.0005967841,0.0021813295,-0.0041629151
13.4181318283,-0.0044765659,0.0059258752,-0.0016109493,0.0059084585,0.0043153204,-0.0094721923
13.4285373688,-0.0044788904,0.0079932623,-0.0005758551,0.0155112585,0.0044139242,-0.0073518511
13.4382562637,-0.0015483089,0.0062234811,-0.0014566925,0.0187025238,0.0055098147,-0.0062903147
13.4483861923,-0.0015731044,0.0034761543,-0.0023338941,0.016538173,0.008673517,-0.006287518
13.458360672,-0.0016378649,0.0026528949,-0.0032164601,0.0122499503,0.010779012,-0.0030999805
13.4687347412,0.0002466552,-0.0060521848,-0.0031347421,-0.000530852,0.0085723838,0.0011498253
13.4785137177,-0.0008120723,-0.0070656426,-0.0021637825,-0.0080098063,0.0095889121,0.0043376293
13.488617897,4.46849e-05,-0.005212266,-0.0021534113,-0.0058987457,0.0117373504,0.0053990986
13.4986696243,-8.28095e-05,-0.0023580974,-0.0021292714,-0.0016621891,0.014957645,0.0053996313
13.5090618134,-0.0002191551,0.000570994,-0.0020835546,0.0090323463,0.0129068112,0.0022117607
13.5187902451,-0.0012856014,0.0035941417,-0.002976015,0.0165310092,0.0097475033,-0.0041625155
13.5289316177,0.0025472157,-9.06175e-05,8.29551e-05,0.0239865817,0.010860838,-0.0062883832
13.5389165878,0.002494406,-0.0018024629,0.0011807535,0.0229508784,0.007661582,-0.0073515177
13.5493202209,0.0034638755,-0.0045316704,0.0022574516,0.0123670232,-0.0009133304,-0.0062907138
13.5590591431,0.0044836812,-0.0073512383,0.0022822472,0.0038624853,-0.0041639851,-0.0052283788
13.5691871643,0.0015853457,-0.0044185705,0.0022625776,-0.0036547398,3.06938e-05,-0.0031028436
13.5791950226,0.0006386153,-0.0044608302,0.0002788159,-0.0078795785,-0.0042367554,-0.0009803041
13.5895738602,-0.0003002472,-0.0006519145,-0.0007423309,-0.0057623908,-0.0020833903,0.0011449649
13.5993213654,-0.0003028698,0.0041678064,-0.0017543581,-0.0004352704,-0.0009480845,0.0053913752
13.6094579697,-0.0022760518,0.0041650943,-0.0036938933,0.004866045,0.0022681484,0.0032675709
13.6194553375,-0.0032678135,0.0032532627,-0.0026893762,0.0102118077,0.0012468261,0.0022039046
13.6298828125,-0.0033118315,-0.0005890912,-0.0016737131,0.0059162877,0.0044121263,0.0053931726
13.6395950317,-0.0023885258,-0.0024892574,-0.000659242,0.0027021188,0.0054174699,0.0011472953
13.649725914,-0.0024349876,-0.0053986795,-0.0006231812,0.0005331347,0.0085757123,8.68245e-05
13.6597270966,-0.0025160797,-0.0034591442,0.0003651234,0.0026663272,0.0085805058,-0.0020373128
13.670129776,-0.0045322664,0.0004984254,0.0023507925,0.0058535705,0.0096564898,-0.0041620489
13.6798534393,-0.0026407428,0.0035053606,0.001446471,0.0143591743,0.0129209924,-0.0031007794
13.6899986267,-0.001701463,0.0046435706,0.0005623552,0.0197729282,0.0055393092,-0.0031045743
13.7000226974,-0.0007550307,0.0029096717,0.000679836,0.0229636617,0.0066282758,-0.0031048406
13.7103748322,-0.0017616339,-0.0018086915,0.0027047249,0.0101971077,0.0022452453,-0.0073515177
13.7201309204,0.0051142089,-0.0075609572,0.0027745219,0.0017165374,-0.0030927947,-0.0009812363
13.7302703857,0.0031964593,-0.0046507604,0.0017667862,-0.0046884455,-0.0031550461,-0.0020420398
13.7402534485,0.0032785051,-0.0047381707,-0.0021979955,-0.0099585745,-0.0095468992,0.001141503
13.750664711,0.0033738129,-0.0038615947,-0.0022801307,-0.0078026922,-0.0116361491,0.0032632435
13.7603960037,-0.0004798658,-0.0010270064,-0.005281284,-0.0036087474,-0.0041718408,0.0032659066
13.7705068588,-0.0004292317,-0.00203808,-0.0043401266,-0.0014951015,-0.0020670115,-0.0020413741
13.7805309296,-0.0023935027,-0.0029843634,-0.0033518223,0.0080355536,0.0054577501,8.35622e-05
13.7908802032,-0.0034042783,5.36556e-05,-0.0023290066,0.0155163985,0.0044334317,-0.0041651786
13.8006649017,-0.0015030093,0.0011662359,-0.0022482423,0.014406126,0.0086611994,-0.0052245841
13.8107919693,-0.0015434809,-0.0006496793,-0.0011797097,0.0112148598,0.0075653093,-0.00628612
13.8207969666,-0.0006088801,-0.0034918671,0.0008152577,-0.0004793461,0.0032395364,-0.0030999142
13.8311433792,0.0023096614,-0.0044697411,0.0037360045,-0.0046943314,-0.0020744021,0.0011450317
13.8409986496,0.0013537221,-0.0026110893,0.0046694134,-0.0121413283,-0.0042408835,0.0043312376
13.8509893417,0.0013908856,0.0011412615,0.0016764853,-0.012135949,-0.0053355759,-0.0009792388
13.8611249924,-0.0004975982,0.0030366594,-0.0003364232,0.0006781165,-0.0063124229,-0.0052301763
13.8713874817,-0.0033782609,0.0089251213,-0.0032745746,0.0070331916,-0.0009463537,-0.0041655116
13.881272316,-0.0053267665,0.0041668527,-0.0032281426,0.0134269092,0.0001913488,-0.0009811698
13.8912687302,-0.0033668168,-0.0015601998,-0.0031553654,0.0070340708,-0.0009324385,-0.0020419734
13.9014129639,-0.0014504679,0.0005017334,-0.0030927209,0.0059072874,0.0042801667,-0.0147806723
13.9116802216,-0.0102253146,0.0025640542,-0.0079500824,0.0132701015,0.0150054488,-0.0073461249
13.9215297699,0.0091515295,-0.0061308332,-0.0029027013,0.0036760643,0.0150531195,0.0128305163
13.9315385818,0.0021959655,0.0016900713,0.0019869658,0.0069435495,0.0074792225,-0.0137173384
13.9416542053,-0.0105619021,0.0037585909,-0.0047902609,0.0207778718,0.0118998028,-0.0052242512
13.9519395828,0.0050098412,-0.0009212678,-0.0007417348,0.0143978968,0.0097711384,0.002208099
13.9617881775,0.0059473924,0.0021035487,0.0012755247,0.0112476442,0.0044104615,-0.0020409746
13.9717903137,-0.0048394091,-0.0016912108,-0.0026005057,0.0112577369,0.0033496581,-0.0020417068
13.9819316864,0.0029554181,-0.0035376733,0.0004002902,0.0070339632,-0.0009039426,0.002204437
13.9921970367,0.0058672838,-0.0074226744,0.0004312846,-0.0015121996,0.0001246366,0.0085773151
14.0019950867,-2.25492e-05,-0.0035907214,-0.0015503314,-0.0014935583,-0.0020319913,0.0032672379
14.0120620728,-0.0030009933,0.0022354836,-0.0035004762,0.0069728447,0.0055108801,0.009639916
14.0221309662,-0.0011076517,-0.000638563,-0.0034529117,0.0048252717,0.0065186201,0.0043319697
14.0324935913,-0.0011904426,-0.0035325771,-0.0024253277,0.0026669921,0.0086016115,0.0011477614
14.0422954559,-0.0002868064,-0.0034768765,-0.000425413,0.0101480782,0.0076127797,0.002207167
14.0523290634,0.0006305687,0.0014841373,0.0025536867,0.0101479972,0.0075843511,-0.0020393101
14.0624570847,0.0005973391,-0.0003490632,0.0026195499,0.010200195,0.0022654855,-0.0041655777
14.0727863312,0.001581829,-0.0041452833,0.0036432,0.0048957393,-0.00095674,-0.0031045082
14.0827064514,0.0035885684,-0.0050973184,0.0016948435,-0.0035544708,-0.0094985627,7.87685e-05
14.0926446915,0.0037028603,-0.0032005196,0.0045391177,-0.009893273,-0.015934756,-0.0020460347
14.1027450562,0.0008839183,-0.0013610309,0.0034600946,-0.0131239546,-0.0127450889,0.0032653739
14.1130161285,-0.000974346,0.0004644806,0.0004432651,-0.0120878527,-0.0095530907,0.0032670384
14.1228370667,6.55465e-05,0.0023055489,-0.0015776304,-0.0077969665,-0.0116239646,0.0053885123
14.1328773499,0.0001504831,0.0002414102,-0.0035920886,-0.0088761328,-0.0105504449,0.0085736532
14.1429843903,-0.000779409,0.0001241977,-0.0056086327,-0.0067727687,-0.0073349443,0.0106983231
14.1532831192,-0.0007730611,0.0010441358,-0.0036982445,0.0017321957,-0.0040986706,0.0075129159
14.1631355286,-0.0007765479,0.0030335898,-0.0036808399,0.0102575077,-0.0029769472,0.0053877132
14.1731290817,0.0001841597,0.0011846835,-0.0036286262,0.0144699616,0.0023663526,0.005388313
14.1831951141,-0.0037600286,0.00231291,-0.0025915054,0.0219270792,0.0034649065,0.0011397719
14.1935510635,-0.0057470687,0.0025148506,-0.0015126612,0.021884257,0.0076663094,-0.0052278461
14.20337677,-0.0048259385,0.0007656628,-0.001407638,0.0154607128,0.0097393142,-0.0041633807
14.213388443,-0.0009764023,-0.0039456971,-0.000316098,0.0123044662,0.0054877773,-0.0009789725
14.2235269547,0.0009443276,-0.0029013341,-0.001243308,0.0037786225,0.0043591294,8.44278e-05
14.2338314056,0.0008893125,-0.0019416099,-0.0002522615,-0.0068903202,0.0042864252,0.0032727642
14.2436122894,0.0008460395,-0.0019925719,-0.0002575067,-0.0004875492,0.0043423516,0.0032711662
14.253663063,-0.000148315,0.0019064362,0.0007143471,0.0048794933,0.0012061464,0.003268037
14.2637987137,-0.0001680739,0.0048998408,0.000741646,0.0134042716,0.0023209457,8.10323e-05
14.2740726471,0.0007940941,0.005074691,0.0008393976,0.0240623504,0.0034618438,-0.0020452356
14.2839298248,-0.0001624115,0.002389055,-0.0019917635,0.0230032094,0.0023568985,-0.0073545137
14.2939300537,-0.0001928098,-0.004231561,6.35835e-05,0.0155264921,0.0033726278,-0.0041659111
14.3040332794,-0.0011962838,-0.0089841075,-0.0018131878,0.0059138117,0.0043774387,8.4228e-05
14.3143510818,-0.0012296028,-0.0089867897,-0.0018011477,-0.0026227115,0.0043169186,0.0022097635
14.3242101669,-0.0003060885,-0.0061463602,-0.0018277314,-0.0090041785,0.0021389851,0.0022102962
14.3342399597,-0.0023137815,0.0015503878,-0.0028352884,-0.0079554254,0.0042834952,0.0043353653
14.3443336487,-0.0033423491,0.0054235272,-0.0018611697,0.0037478358,0.007527492,-0.0020367801
14.3546180725,-0.0024484582,0.0074931197,-0.0017706301,0.025024496,0.0140664177,-0.0041628485
14.3644342422,-0.0015382655,0.0106695406,-0.0006530431,0.0325545818,0.0077171754,-0.0116005242
14.3744649887,-0.001586128,0.0041794889,-0.0004874614,0.0282514486,0.0108780814,-0.0094755888
14.3846035004,0.0012671165,-0.0033704822,0.0016126486,0.0186408982,0.0119105894,-0.0009782402
14.3948879242,0.001196336,-0.0061423369,0.002672896,0.009109525,0.0054788552,0.0022089644
14.4047470093,0.0011481456,-0.0070760436,0.0017493818,0.0006065853,0.0022489736,0.0064567062
14.4147443771,0.0020952038,-0.0071398504,0.0007632825,-0.0068470445,6.35171e-05,0.0064557074
14.4248723984,0.0011169724,-0.0033433323,-0.0012244132,-0.0057799164,7.28383e-05,0.006455441
14.4351682663,0.0010997765,-0.0014729684,-0.0012623218,-0.0036590267,0.0011321106,0.0032696349
14.4449443817,0.0010892563,-0.0014845317,-0.0002926734,0.0006398475,-0.0020343878,8.15648e-05
14.4549808502,0.0011200421,-0.0014244502,0.0016678426,0.0080885217,0.0001314944,-0.003104042
14.4651012421,0.000186991,0.0025647397,-0.0022000221,0.0134332199,-0.0009036763,-0.0062913131
14.4754104614,-0.0007626303,0.0007848257,-0.0011711862,0.0134441126,-0.0019789941,-0.0084149847
14.4852151871,0.0002559535,-0.0020003801,-0.0001548675,0.0092006307,-0.0040898155,-0.000982368
14.4953145981,0.0032288842,-0.0058411248,0.0008417222,0.0007044822,-0.0083935503,0.0011402379
14.5054016113,0.0023037307,-0.0058802553,0.001780853,-0.0035603046,-0.0083823651,0.0085739195
14.5157613754,-0.0005938299,0.0008599574,-0.0012052802,-0.0056869974,-0.0094822515,0.00538798
14.5255584717,-0.0005363114,-0.001170296,-0.0012617257,-0.0077876998,-0.0126631297,0.0085723214
14.5356254578,0.0015029125,-0.0012412553,-0.0013208535,-0.0035385722,-0.010518753,0.0064497823
14.5456342697,-0.0004151054,0.002637666,-0.0013612655,0.006000604,-0.0040826919,0.0043269768
14.5559511185,-0.0023487695,0.0007198566,-0.002330139,0.0038551092,-0.0030330068,0.0053894445
14.5657510757,-0.0003910847,-0.0031830852,-0.0032771972,-0.0015231445,0.0011644014,0.0053929063
14.5758171082,-0.0014060326,-0.0061729439,-0.0023243574,-0.0121916356,0.001070192,0.0053965682
14.5858926773,-0.002389688,-0.0062806793,-0.0014140157,-0.0132592963,0.0010539467,0.0043350328
14.5962781906,-0.0004534312,-0.0054563172,-0.0014671829,-0.015383088,-2.56323e-05,0.0043349657
14.6060438156,-0.000454206,-0.0026544814,0.0023681971,-0.0121726478,-0.001079445,0.0011482273
14.6160869598,-0.001436729,0.0040949099,0.0013542029,-0.0025759991,-0.0010284455,-0.0041649118
14.6261548996,-0.0023733862,0.008018475,0.0013526531,0.0059578335,-0.0009954222,-0.0105378563
14.6365280151,-0.0023166724,0.0061846189,-0.0005707887,0.0145398704,-0.0051586088,-0.0094796494
14.6462879181,-0.0012395866,0.0053836517,-0.0024657396,0.0166746601,-0.0051330421,-0.0084183794
14.6563453674,-0.0011904426,0.0026296789,0.0005085322,0.0123864384,-0.0030275474,-0.0052308422
14.6664228439,-0.0001773722,0.0007971043,-0.0004364994,0.0102905305,-0.0061461087,0.0075097205
14.6767616272,-0.0001679249,-0.0010869091,-0.0013713982,0.0059455824,0.0011944951,8.25636e-05
14.6865005493,-0.0001679249,-9.47302e-05,-0.003304973,0.0038022706,0.0022576291,0.0032690358
14.6965923309,-0.0002052374,-0.0029989367,-0.0042470242,0.003810714,0.0011903007,0.0022061015
14.7067089081,-0.0012314506,0.0019188339,-0.0042206193,0.0080254329,0.0065256776,0.0011458971
14.7169456482,-0.0003604777,-0.0009293741,-0.0012262014,0.0079978416,0.0097355852,0.0053955032
14.7268075943,-0.0004537292,-0.004755009,-0.0011607555,0.0080266036,0.0065110298,-0.0009769086
14.7369222641,0.0005016141,-0.005640436,0.0008491728,0.0059419349,0.0011744549,-0.0031035759
14.746969223,0.001499068,-0.0056001432,0.0008584711,-0.0004299441,-0.0020783299,-0.0052271802
14.7573041916,0.0025153272,-0.0016626304,0.0028008672,0.0038470123,-0.0031083743,-0.0062911799
14.767118454,-0.000371892,0.0013128931,-0.001095548,0.0081155263,-0.0030710902,-0.0062922449
14.7771120071,-0.0012924559,0.0033711607,-0.0010805276,0.0123769576,-0.0019811916,-0.0073531154
14.7873497009,-0.0022078045,0.0025087411,-0.0030021814,0.0091649182,-0.0009481511,-0.0073517836
14.7976169586,-0.0012406595,-0.0002958959,-0.0019648222,0.0112449285,0.0043900888,-0.0052267807
14.8074607849,-0.0022502728,0.0017619843,-0.0038465408,0.0112033831,0.0086479504,-0.003101046
14.81727314,-0.0023220964,-0.0010614579,-0.0047550346,0.0080071632,0.0086323712,-0.0009751776
14.8273448944,-0.0004544146,-0.0029743498,-0.0046883966,0.0015958687,0.0096651446,0.0032741623
14.8378410339,-0.0005870946,-0.0039413758,-0.0017086413,0.0004739054,0.0149827451,0.006461367
14.8476457596,0.0002195947,-0.0020168906,0.0012545439,-0.0005612653,0.0117904143,0.0064600352
14.8577127457,0.0010921173,-0.0039744861,0.0022636505,-0.0004874952,0.0043281037,0.001147961
14.8677663803,0.0039902143,-0.0059309788,0.0022833201,-0.0015231986,0.0011288481,8.48271e-05
14.878121376,0.0039959662,-0.0030143743,0.0022820088,0.002785556,-0.0030912634,-0.0020424393
14.8878793716,0.0001496487,-0.0020143872,0.0012832733,0.0049491078,-0.0062902523,-0.0073535815
14.8980016708,0.0012359433,-0.0019337719,0.000313625,0.007137002,-0.0115767606,-0.0073566446
14.9080181122,-0.0015582629,-0.0018488055,0.0012582394,0.0060475026,-0.0094779236,-0.0094789173
14.9184322357,-0.0014355667,-0.0017896777,-0.0026582626,0.0028251037,-0.0073626405,-0.0062921122
14.9281425476,-0.00134914,-0.0027448719,-0.0036444811,0.0006833896,-0.0062787337,7.97672e-05
14.9382381439,-0.0012822337,-0.0027293449,-0.0027095822,0.0061225244,-0.0156771634,0.0160005428
14.9482765198,-0.0042336769,0.0001860971,-0.0017452387,0.0026910417,0.0064928541,0.0032708999
14.9586763382,-0.001342345,0.0001909251,0.0011951181,-0.0025887564,0.0011474236,0.0043321028
14.968419075,0.003506016,0.0039954595,-0.0017305758,-0.0079451725,0.0032297494,0.0053963019
14.978556633,-0.002406586,0.0010249431,-0.0007786301,-0.0036901329,0.0042863581,-0.0009749111
14.9885444641,-0.0004613288,0.004915487,0.002153978,0.0006316444,-0.0009813742,-0.0009786397
14.9989013672,0.0044474714,0.0040058009,0.0031579586,0.0070761214,-0.0051762527,-0.0020443033
15.0087127686,0.0006293766,0.004086297,0.0011962506,0.0081725456,-0.008384563,-0.0073551796
15.0187482834,-0.000238914,0.0022344107,0.0011907669,0.0060501387,-0.009436178,-0.0031083028
15.0289011002,0.0008368604,0.0003327841,0.0002124759,0.0050059129,-0.0115467329,7.63051e-05
15.0391654968,-0.0020348616,-0.0006142145,-0.0007742193,0.0027968744,-0.0041311616,0.0011421022
15.0490150452,-0.0029750653,-0.0025544947,-0.0046832706,0.001709505,-0.0020046269,0.0032670384
15.0590114594,-0.0029732771,-0.0045186765,-0.0056567336,-0.0025899019,0.0011549472,0.0053933058
15.069149971,-0.0020481534,-0.0065381117,-0.0037186292,-0.0068664066,0.0022132874,0.0107039157
15.0794210434,-0.0011233278,-0.0046956427,-0.0047161723,-0.0089799706,3.7285e-05,0.0053951037
15.0892877579,-0.0001953132,-0.0018477028,-0.0027727035,-0.0036970582,0.0053958315,0.0064582378
15.0992879868,-0.0012451299,-0.0008772498,-0.0008145121,0.0058922409,0.0065208841,0.0032700344
15.1093587875,-0.0012925155,0.0011624212,0.0002032372,0.0155150406,0.0044481456,-0.0020424393
15.1196994781,-0.0003166385,0.003259104,0.0002724978,0.0166232344,0.0001784326,-0.0073534483
15.1295003891,-0.0002748854,-0.0024264043,0.0022800418,0.0059833732,-0.0031047126,-0.0084141856
15.1395606995,-0.0012216456,-0.002361316,0.0013265464,0.003796679,0.0022098254,-0.0041642459
15.1496753693,-0.0021700449,-0.0013659184,0.0022848698,-0.004688153,-0.0031836086,-0.0062883832
15.1599588394,-0.0001633651,-0.0023881679,0.0003058764,-0.0110889282,-0.0032260192,-0.004162848
15.1698303223,-0.0001490898,-0.0005417651,0.0002539012,-0.0143307932,0.0010177278,8.72907e-05
15.1798152924,0.0008266978,0.0022197778,-0.0017526891,-0.0164353568,-0.0021760017,0.001147029
15.1899700165,-0.0001565702,0.004058104,-0.0037464646,-0.0069057662,0.0053349119,0.0011483605
15.2002363205,-0.0002342649,0.0021016414,-0.0008067039,0.0037718574,0.0054756599,0.0085792458
15.2100477219,0.0026590042,0.0001592452,-0.001742914,0.004879999,0.0012201946,0.0053914422
15.2200775146,0.0016586892,-0.0036949997,-0.0007409599,0.0070362277,-0.0008620643,0.0085749179
15.2302207947,0.0016348772,-0.0027044003,0.0002451393,0.004901438,-0.0008876307,0.0075136488
15.2405490875,-0.0012992807,-0.002685148,-0.0007365492,0.0049222624,-0.0030308098,0.0043275757
15.2503166199,-0.0002775677,-0.0007276124,-0.0017163899,0.0038860273,-0.0062369891,0.0022026394
15.2603530884,-0.0002547689,-0.0007121747,-0.0007482317,0.0006653601,-0.004136554,0.0032668384
15.2704801559,0.0007599406,-0.0036318188,0.0021574351,-0.0046399236,-0.0073869424,8.11653e-05
15.2807588577,0.0008224361,-0.0056293793,0.003083274,-0.0057091545,-0.0073812832,0.0022039043
15.2906236649,-0.0010817833,-0.000836212,0.0010850283,-0.0100021698,-0.0053381058,-0.0041647786
15.3006467819,-4.03114e-05,-0.0018767004,0.0020080658,-0.0089122467,-0.0074513238,-0.0041655777
15.3107748032,0.0010336451,-0.0019697731,-0.0009947566,-0.0120912623,-0.0095874453,-0.0020422395
15.321056366,0.0011154227,-0.0030548756,-0.0010652688,-0.0142211234,-0.0095863137,0.0011446987
15.3309059143,0.001193922,-0.0022055095,-0.0030921844,-0.0078162225,-0.0095026912,0.0053903102
15.3409252167,-0.0006899126,0.0016289765,-0.0031595973,-0.0035624886,-0.0083958134,0.0064499155
15.3510389328,-0.0016190894,-0.0003733521,-0.0032065061,-0.0067638727,-0.0084237773,0.0064507145
15.3613119125,0.0013640337,-0.0014286523,-0.0051999236,-0.0046497239,-0.0063049002,0.0032668386
15.3711061478,-0.003489662,0.0034075195,-0.0042724754,0.0049112905,-0.0019839213,0.00220477
15.3812122345,-0.0025376864,0.0054169111,-0.002291098,0.009146383,0.001229782,0.0011431674
15.3912353516,-0.0015903302,0.0025914724,-0.0012641695,0.0134047773,0.0023349938,0.002204437
15.4016571045,-0.0035765059,0.004648339,-0.0012210753,0.0123167699,0.0044332985,8.26967e-05
15.4113540649,-0.002652932,0.001832586,-0.002111688,0.0101841111,0.0044354289,0.0032686363
15.4214353561,-0.0007528551,-3.54236e-05,-0.0010684279,0.0069699949,0.0054763258,0.0043308381
15.431517601,-0.0027471371,-4.0417e-06,-7.7143e-05,0.0059348242,0.0022839943,0.0043295063
15.4418544769,-0.0018440373,0.0010073299,-0.0019859222,0.0069505265,0.0076047909,0.0053941719
15.4516859055,0.0010070913,0.0029786641,2.81784e-05,0.0048588794,0.0033421349,0.0053925738
15.4616756439,-1.31912e-05,-0.0008835977,5.13646e-05,0.0027372995,0.0022688808,0.0064549088
15.471821785,-0.0010487325,0.0001049454,8.66505e-05,0.0059376201,0.0022829955,0.0043305052
