0.0000000000,-0.0001686700,0.0024596269,-0.0010064391,0.0046142703,0.0055367793,0.0042522745
15.4820737839,0.000877481,-0.0017899161,0.0001160356,0.0048870565,0.0001249032,8.15648e-05
15.4919776917,0.0008422546,-0.0027116721,0.000153825,0.0058902698,0.0065002441,8.44942e-05
15.5019540787,-0.0001934357,-0.0036673134,0.0011563154,0.0005817367,0.0043722456,0.0064565064
15.5121040344,0.0007711463,-0.0046809502,0.0001836273,-0.00361434,-0.0031197595,0.0022066343
15.5223913193,-0.0002146251,-0.0037420874,0.0001556727,-0.0025885962,0.0011544811,0.0053937719
15.5322399139,-0.0002454706,0.0010507221,0.0001420233,-0.0047127325,6.79113e-05,0.0043319697
15.5422496796,0.0016940944,2.01279e-05,0.0001238438,-0.0025705937,-0.0009805751,0.0032683033
15.5523757935,0.0007556491,0.0009710604,-0.0018494275,-0.0003942577,-0.0052128704,0.002203838
15.5626163483,-0.0011785813,0.0019101317,-0.0018666533,-0.0014886046,-0.002012417,0.0064538433
15.5725078583,-0.0002323575,-0.0020055061,-0.0009014753,-0.005767772,-0.0009886979,0.006455441
15.5825042725,0.0017229728,-0.0030426269,-0.0009074357,-0.0035795588,-0.0062610907,0.008575717
15.5926408768,0.0017046146,-0.0040830262,3.5927e-05,-0.0078912154,-0.0020612858,0.0075171106
15.6029272079,0.0016876869,-0.0051767714,0.0019447657,-0.0153509434,-0.0031589079,0.0117647192
15.6127767563,0.0036717467,-0.0063330419,0.0018474909,-0.0238389689,-0.0085938871,0.0032697681
15.6227750778,0.0008316748,-0.0036512797,0.0007253739,-0.0216609314,-0.0128339054,0.0011442993
15.6329050064,-4.28446e-05,-0.0008911079,0.000610933,-0.0163258202,-0.0127942245,8.11655e-05
15.6431932449,9.62131e-05,-0.0009915715,0.0014731738,-0.0088275578,-0.0159462746,-0.0052316412
15.6530199051,-0.0017093904,0.0008607918,0.0004006478,-0.0120390635,-0.0149063114,-0.0041685076
15.6630392075,-0.0006109662,-0.0021665578,-0.0016282944,-0.0120304879,-0.0159594584,-0.0031081699
15.6731777191,-0.0014428087,-0.0012742763,-0.0046395804,-0.0088621248,-0.0127623323,-0.0052309753
15.6834487915,-0.0032889731,0.0006217176,-0.0066688205,-0.0089215403,-0.006405035,-0.0062877843
15.6933088303,-0.0052203126,0.0005976373,-0.0028097776,-0.0047473004,0.0032020523,-0.003098649
15.7033081055,-0.0023063011,0.0034996683,-0.0047407295,-0.0004877616,0.0042997412,-0.0030985824
15.7134437561,-0.0033678003,0.0044947676,-0.0037436632,0.0026837979,0.0075384113,0.0011494259
15.723698616,-0.001503516,0.0015812332,-0.0027160791,-0.0005513048,0.0107154297,0.0043360312
15.7335786819,-0.0016203709,0.000593614,-0.0007280257,-0.0026743775,0.0096427081,0.0053978339
15.7436351776,0.0021873228,-0.002366144,0.0032061788,-0.010121081,0.0074476642,0.0043376954
15.7537107468,0.0040750913,-0.0054136105,0.0051271175,-0.0132569522,0.0010744532,0.0075207059
15.7639932632,0.0050499551,-0.0055644996,0.0041004275,-0.0153338984,-0.0053363084,0.0032692354
15.7738437653,0.0051417463,-0.0018178408,0.0030156823,-0.0099039804,-0.0148595069,7.77032e-05
15.7838411331,0.0023461394,0.0019781108,0.0038820358,-0.0088209519,-0.0159201771,-0.000982834
15.7939796448,-0.0004044063,0.0009384865,0.0027913901,-0.0077128103,-0.0201756414,-0.004170638
15.8042545319,-0.0011669286,0.0009161645,-0.0002180484,-0.0013102787,-0.0212052856,-0.0084231067
15.8141107559,-0.0029136725,0.0018715675,-0.0032325534,-0.0034871465,-0.0169799142,-0.0084204432
15.8241081238,-0.0037479885,-7.00539e-05,-0.0032842306,-0.0014042882,-0.0116569214,-0.0084176473
15.8342447281,-0.0036511607,0.0018858726,-0.0052680518,0.000691087,-0.0073457966,-0.0009834332
15.8445205688,-0.0036111362,0.0018879587,-0.0052831317,-0.0014942233,-0.0020530967,8.2164e-05
15.8541431427,-0.0026344843,-6.6269e-05,-0.0052903439,-0.0004686406,0.0022140865,0.0022076329
15.8641653061,-0.0036383457,0.0018547291,-0.0043102647,0.0006091408,0.0011624041,0.002206834
15.8743238449,-0.0017237552,0.001860481,-0.0042923833,0.0027119732,0.0043709804,0.0032697015
15.8849592209,-0.0017489679,0.0009306485,-0.0023154167,0.0070029907,0.0022644866,8.31627e-05
15.8945999146,-0.0017757602,0.0010226483,0.0006432983,0.0112379491,0.0054640081,-0.0031017116
15.9046478271,0.0011410229,0.0011378641,0.0016907308,0.0102005955,0.0022582281,-0.005227047
15.9147834778,0.0011581592,-0.0006779021,0.0017373416,0.0112778433,0.0011996217,-0.0062896488
15.9250564575,0.0021815412,-0.0035255139,0.0007932636,0.0027834522,-0.0031260841,-0.0073512509
15.93491745,0.0012551658,-0.00347485,0.0017653558,-0.0025830828,2.4169e-05,-0.0052247173
15.944934845,0.0003158562,-0.0035104339,-0.0002115515,-0.00788661,-0.0031983892,-0.0041633137
15.9550209045,0.0013412349,-0.0045376606,-0.0012297777,-0.0089319004,-0.0053227926,-0.0031023107
15.9653787613,0.0004095547,-0.0016946082,-0.0012788918,-0.0089724855,-0.0010723877,-0.0020378453
15.9751148224,-0.0005791374,0.0001636857,-0.0032773165,-0.0068675233,0.0021638856,0.0032722314
15.9851818085,-0.0005892999,0.0020815546,-0.0013355162,-0.0036907187,0.0042936821,8.64917e-05
15.9952306747,-0.0006061085,0.0001154656,-0.0032876281,0.0016891323,0.0001170468,0.0032684365
16.0056018829,0.0032942407,-0.0018401926,-0.0022951511,-0.0004550852,0.0011733896,0.0053929733
16.0153999329,0.0052183382,-0.0077283569,-0.0003472713,-0.0067934087,-0.0052416325,0.0064531779
16.0255374908,0.0042622797,-0.0058837719,0.0005735609,-0.0099289073,-0.0116149774,0.0096363211
16.0355587006,0.0043367259,-0.0060025044,-0.0004847196,-0.0098862974,-0.0158589911,0.0096341902
16.0458717346,0.0024931245,-0.0032200699,0.0003748986,-0.0141326804,-0.0180399194,0.0064496491
16.0556735992,-0.0003506728,-0.0004467552,-0.0007131246,-0.0120937638,-0.0084653227,0.0075157122
16.0656585693,-0.0012636669,0.0062896125,0.0011538122,-0.0035507428,-0.0094998945,8.01e-05
16.0758075714,-0.004109133,0.0024108405,-0.000818446,0.0018040752,-0.0116029931,-0.004169506
16.0860805511,-0.0020725317,-0.0004747992,0.0001373741,0.0017375499,-0.0052360399,-0.004167242
16.0959339142,-0.0039460249,0.0015035684,0.0001081082,0.0017364845,-0.0052498886,-0.0062908474
16.1059932709,-0.0038685389,0.0025249238,-0.0018350033,0.0017407723,-0.0052514197,-0.0062893159
16.116065979,-0.0018397756,-0.0003800576,-0.0008845475,-0.0078207748,-0.0095793232,-0.0062890495
16.1264228821,0.0021612458,-0.0053222068,-0.0009247211,-0.0120760547,-0.0106216175,0.0022053025
16.1362686157,0.0012681596,-0.0034834628,-0.0010082868,-0.0120872399,-0.0095675392,0.0011440328
16.1462612152,-0.0006276257,-0.0016490703,-0.0010919718,-0.0110440264,-0.007435279,0.0011438997
16.156288147,-0.0005953498,0.0001900012,-0.0040779854,-0.0078841848,-0.0031494533,0.0032688361
16.1666755676,-0.0005662628,0.0010850544,-0.0050953175,-0.0046743043,-0.0042030662,8.18977e-05
16.1764392853,-0.0015541501,0.0010597224,-0.0041320468,-0.0036263503,-0.0020440419,0.0043299058
16.186548233,-0.0005834885,-0.0018950289,-0.0021943001,-0.0015215743,0.0011424967,0.0022086315
16.1965847015,-0.0005972572,1.94127e-05,-0.0021990684,-0.0015332922,0.0021896516,8.55594e-05
16.2070064545,-0.0015872307,9.5183e-06,-0.0002730039,-0.0025918195,0.0011200598,8.45609e-05
16.216796875,-0.0006150492,1.56278e-05,0.0007079694,0.0027209213,0.0032678992,-0.0031011126
16.2268772125,-0.0015888698,0.0019710178,0.0007145855,0.0006293012,-0.0010018805,-0.004164313
16.2369213104,-0.0005606897,-0.0009171551,0.0016752932,-0.0014639432,-0.0052853087,-0.0073513174
16.2472438812,-0.001495529,-0.0028872674,0.0026276561,-0.0036381753,-0.0010181924,-0.0009780403
16.2570571899,-0.0004909821,-0.0009976213,0.0006421062,-0.0089764809,-0.0010994186,-0.0062857205
16.2670574188,0.0005171113,0.0008865708,-0.0003712323,-0.0111164367,-3.74832e-05,-0.0030980497
16.2771568298,-0.0004594214,0.0007886404,-0.0004143861,-0.0164494179,-4.94674e-05,0.0022122934
16.2874832153,0.0024595074,-0.000312317,0.0005270097,-0.0100467252,2.78307e-05,0.0053955032
16.2973251343,0.0014837794,0.0015688355,-0.0004748252,-0.0004329802,-0.0009631314,0.003268969
16.307384491,0.0014896207,0.0015347714,-0.0014687326,-0.0046802424,-0.0031081743,0.0053921742
16.3174304962,0.0024897568,-0.0033768599,0.0004488084,-0.0046280455,-0.0084270397,0.0032659066
16.3278102875,0.0015558712,-0.0034294014,-0.0005680469,-0.0046380851,-0.0073306831,0.0085747186
16.3375778198,0.0006342046,-0.0025091951,0.0003616664,-0.0056982897,-0.0084494762,0.0011418358
16.3476715088,-0.0002722926,-0.0035439616,-0.0006686595,-0.0067407573,-0.0105820028,0.0011422352
16.3577251434,-0.0011674054,-0.0026444381,-0.0036581901,-0.0099645136,-0.0085018082,-0.0009795052
16.3680686951,-9.68166e-05,-0.0037148481,-0.002760723,-0.0109905768,-0.0127403615,0.0011413032
16.3777999878,0.0009936802,-0.0047874637,-0.0009024289,-0.0131360199,-0.0117049245,8.05662e-05
16.387928009,-0.0008832999,-0.0029556637,-3.13667e-05,-0.0131570306,-0.0095616793,0.0032665723
16.3979225159,-0.0027859397,-0.0001709049,-0.002055302,-0.0100094415,-0.0042356239,0.0022066343
16.4083137512,-0.0017453022,0.0036322589,-0.0060131694,-0.0067824079,-0.0063454462,8.30961e-05
16.4180583954,-0.0046605058,0.0036232288,-0.0050617005,0.0027056355,0.0054233288,0.002210163
16.4281787872,-0.0037287064,0.0026753361,-0.0079454929,0.0048360303,0.0054291207,8.50268e-05
16.4381904602,-0.0028092749,-0.0011892205,-0.0020710973,-0.0047878344,0.0074880105,0.0032738959
16.4486122131,1.06804e-05,-0.0080924816,0.0008747432,-0.013334292,0.0084953513,0.0064618327
16.4583129883,-9.4939e-05,-0.0063055642,0.0027816149,-0.01864703,0.0063475119,0.0096475063
16.468460083,-0.0011376031,-0.0035609489,0.0007799718,-0.0197063312,0.005235509,0.0032765591
16.4784584045,-0.000192482,-0.0017867272,-0.0012267377,-0.0153850857,-3.91477e-05,0.0022110282
16.4888420105,0.002749633,-0.0009198969,0.000688121,-0.0142752398,-0.0043023359,-0.0020377787
16.4986019135,0.0037676804,-0.0010180657,0.001604602,-0.0110632014,-0.0053353761,-0.0020391103
16.50872612,0.0057996325,-0.0049988516,0.0025182816,-0.014212016,-0.010682337,-0.0041644461
16.5186271667,0.0049524717,-0.006100256,0.0014344308,-0.015234936,-0.0149149001,-0.0009809034
16.5290851593,0.0031575374,-0.0052448697,-0.0016210226,-0.0141288983,-0.019155385,-0.0020462342
16.5389289856,0.001406651,-0.004439611,-0.0017715838,-0.018332433,-0.0255448408,7.52399e-05
16.5489463806,0.0016183071,-0.0016728227,-0.0019442585,-0.0172834918,-0.0234003961,0.0022003758
16.5590324402,-0.0011641569,0.002091896,-0.0020742563,-0.0109568881,-0.0159382187,-0.0009829006
16.5693225861,-0.0039600618,0.0039564185,-0.0041138674,-0.0056337612,-0.0148299448,-0.0009843654
16.5791301727,-0.0038434155,0.0039540641,-0.0032006649,0.0049949139,-0.0104927206,-0.0009848981
16.5892028809,-0.0076857395,0.0118532293,-0.0032048968,0.0187925659,-0.0029728196,-0.0052312417
16.5993556976,-0.0086727031,0.0130704455,-0.0021174101,0.0282816738,0.008809804,-0.0009805704
16.6096382141,-0.0048377998,0.0103743784,-0.0010000018,0.0175826102,0.0107768811,-0.0105336625
16.6194133759,-0.001958359,0.0047271363,-0.0008687523,0.0165277328,0.0097273299,-0.0073485216
16.629447937,-0.0039926656,0.0058511011,-0.0007860211,0.0132862134,0.0139780678,-0.0020366469
16.6396083832,-0.0011793263,0.0030086453,-0.0006852892,0.0058179111,0.0139335934,0.0011506244
16.6498794556,0.0016316585,0.0001206512,-0.0006044057,0.0037116446,0.0118474718,0.0096453754
16.6596622467,0.0014942698,-0.0008299535,-0.0005443242,0.0079583209,0.0139998384,0.0085835736
16.66979599,0.0003717653,0.0011325295,-0.0033977178,0.0101215793,0.0108294124,0.0075187748
16.6797924042,0.0022243373,-0.0026548391,-0.002326384,0.0165334065,0.0098035624,0.0043312376
16.6902160645,0.0011606328,-0.0024958139,-0.0022210029,0.0240019225,0.009840847,8.24303e-05
16.6999130249,0.0001164191,-0.004208643,-0.0011178402,0.0261553526,0.0077097854,-0.0041663768
16.7100658417,0.0020049624,-0.0069031306,0.0009521696,0.0218766928,0.0087475525,-0.0020413739
16.7200622559,0.0009587519,-0.0096455701,-0.0008757261,0.0133268796,0.0097062904,-0.0062859198
16.7304840088,-0.0010678656,-0.0075987764,-0.0008195785,0.0069362526,0.0085888281,-0.0062843221
16.7401752472,-0.0011100955,-0.00460108,0.0002106282,0.0058691241,0.0085795075,-0.0062840562
16.7503356934,-0.0031349249,0.0003217871,0.0012098404,0.0058283247,0.0128371026,-0.0041580545
16.7603302002,-0.004211206,0.0042861812,0.0012669417,0.0079508647,0.0139029007,-0.006281659
16.7707099915,-0.0004177876,0.0024381692,0.00234364,0.0057933829,0.016021179,-0.0041575218
16.780462265,-0.0004720874,-0.0004536992,0.0014207216,-0.000502863,0.0053552184,-0.0041612498
16.7905864716,0.0053873174,-0.0053523369,0.0014369342,-0.0089828735,1.69785e-05,0.0022092308
16.8006076813,0.0054122321,-0.0074003823,0.0013851378,-0.0120963743,-0.0084643904,0.0075147804
16.8110198975,0.0054841153,-0.0055736788,0.0013006184,-0.0088554937,-0.012693557,0.0053875139
16.820728302,0.0036416762,-0.0047204681,-0.0007445958,-0.0109817609,-0.0138078239,7.85021e-05
16.8307514191,0.0018080585,-0.003841806,-0.0027821211,-0.0099019576,-0.0148531143,0.0011400383
16.8409004211,-0.0009971149,-0.0039153285,-0.0019031909,-0.0088582635,-0.0127494838,-0.0031063722
16.8512229919,-0.0028802045,-0.0030135696,-0.0019856838,-0.0110604325,-0.0053292508,-0.0009765091
16.8610801697,-0.0047963746,-0.0021178012,-0.0020514873,-0.0111147603,-3.80825e-05,-0.0030974504
16.8710784912,-0.0038408227,-0.0012203043,-0.002062693,-0.0111715654,0.0052681994,-0.0030960524
16.8811264038,-0.003895808,0.0025904591,-0.0011147406,-0.006913702,0.0063664867,-0.0030965852
16.8915233612,-0.0029916652,0.0064635687,-0.0040103937,0.0026262989,0.012830711,-0.0009726475
16.9012584686,-0.001124341,0.0094187073,-0.0020048765,0.0058900025,0.0064718816,-0.0041620489
16.9113960266,-0.0002208836,0.0046198778,0.0019414874,0.0027013738,0.0054177362,0.001147029
16.9214019775,0.0036576204,0.0007250721,0.0019875618,-0.0004339656,-0.0009485506,0.0053918418
16.9317646027,0.0036684982,-0.0012514179,0.0019661637,-0.005702843,-0.0073764226,0.0032677706
16.941532135,0.0027497523,-0.0062252469,-0.0019881872,-0.0110049313,-0.0105852652,0.0064529115
16.9516010284,0.0028370433,-0.0053790696,-0.0011043098,-0.0131209726,-0.0127461543,0.0032664391
16.9616527557,-9.3169e-06,-0.0045150705,-0.0012027767,-0.0110192066,-0.0095514264,0.002205702
16.9721870422,-0.0028554089,-0.0007018631,-0.0042089368,-0.0025160247,-0.0063358592,-0.0041651782
16.9818096161,-0.0027936287,0.0012876505,-0.0061640288,0.0113129718,-0.0019845203,-0.0062901145
16.9918441772,-0.0037456639,0.0023815746,-0.0051607038,0.0101882387,0.0032771535,-0.0115967961
17.001953125,-0.0027921386,-0.0013880318,-0.0050826217,0.0111941146,0.0096871164,-0.0062848548
17.0123538971,-0.0028766878,-0.0022615378,-0.0020862964,0.0037355861,0.0085677225,-0.0052216547
17.0220775604,-0.0019498952,-0.0051457174,-0.0010763553,-0.0005419841,0.0096122148,-0.0020346497
17.0321331024,-0.0029933639,-0.0012874489,-0.0001026538,-0.005855442,0.0074575171,8.91547e-05
17.0422019958,-0.0010906048,0.0035508985,-9.53224e-05,-0.0005086139,0.006450044,0.0011490928
17.0525894165,-0.0011640973,0.0055058114,0.0018948171,0.0101673333,0.0065913913,0.0085793789
17.0623245239,-0.0012454279,0.0084988587,0.000970349,0.0112179499,0.0075855493,-0.0031001805
17.0724029541,-0.0013216622,0.0056836717,0.0010599943,0.009074159,0.0086275106,-0.0030987156
17.0825119019,0.0045300238,0.0018828029,0.001139507,0.0101812351,0.0043581976,-0.0084101241
17.0928153992,-0.0004051514,-0.0028616076,0.0011867138,0.0080161644,0.0075648427,-0.0020379119
17.102678299,0.0015084259,-0.0037605946,-0.0006950048,0.0037583029,0.0064665554,-0.0020373794
17.1126670837,0.0014799349,-0.00471415,-0.0006734279,0.0016342709,0.005401291,8.56927e-05
17.1228103638,0.0004585199,-0.0008074528,-0.0006485131,0.0016449243,0.0043402873,8.51601e-05
17.1330795288,-0.0005486794,0.0001663679,-0.002583876,0.0038225381,0.0001146498,8.27633e-05
17.1429405212,0.0004081242,0.0002030248,-0.0025597957,0.0048587732,0.0033208295,0.0022076995
17.1529483795,0.0023189001,-0.0007279998,0.0004002306,0.0027446756,0.001187704,0.0032683699
17.1630687714,0.0013248138,-0.0046288855,-0.0005736497,-0.0026010871,0.0022090264,0.0043320367
17.1733360291,0.002297651,-0.0046747215,0.0003841969,-0.0046905223,-0.0020473043,0.0053928401
17.1831703186,0.0013244264,-0.003757376,-0.0015964059,-0.0035914369,-0.0052209934,0.0053909756
17.1932029724,-0.0035253055,-0.0008787995,-0.0016468313,-0.0014688168,-0.0041765682,8.25635e-05
17.2032718658,-0.0044936128,0.0020392651,-0.0016638186,0.0016681207,0.0022104911,-0.0009768419
17.2136154175,-0.0015664883,0.0020803625,-0.0016232874,0.00913525,0.0022696131,-0.0020413073
17.2234210968,0.0003943555,0.0011863823,-0.0025512723,0.0081187226,-0.0030793457,-0.0073527154
17.2334804535,-0.0005355068,0.0002839977,-0.0015759615,0.0027751969,-0.0020588222,-0.0062882504
17.2436008453,0.000464987,-0.0016018038,0.0004057738,0.0048780292,0.001149754,-0.0052253827
17.2538833618,0.0014655106,0.0004299099,-0.0005458739,0.0070325788,-0.0009319058,-0.0020425059
17.263967514,0.0024636798,-0.001458097,0.0004507753,0.0059878207,-0.003049385,8.02999e-05
17.2737464905,0.0025103204,-0.0014412289,-0.0005370525,0.0017660977,-0.0073037185,0.0043271761
17.2838802338,-0.0003771074,-0.0014576202,-0.0015378145,0.0006877845,-0.0062589608,0.0032661727
17.2942028046,-0.0023016222,-0.0014968698,-0.0006113795,-0.0035691448,-0.0073575806,0.0032670384
17.3039302826,-0.0012935288,-0.0054437108,0.001297817,-0.0078589655,-0.0052728583,0.0032691688
17.3140087128,-0.0012960024,-0.0035998111,0.0002808425,-0.0100665651,0.002156429,0.0064587039
17.3241539001,-0.0003329702,-0.0047294684,-0.0036593822,-0.0143036544,-0.0010707895,0.0053963689
17.3344173431,-0.002288986,-0.0048531778,-0.0046893503,-0.0078588054,-0.0052658007,0.0043308381
17.3442802429,0.0016362779,-0.0029585843,-0.0027696637,-0.0025343467,-0.0041651167,0.0032682368
17.3542881012,0.0016780309,0.000937354,-0.0018077042,0.0038638972,-0.0041431459,-0.0020430386
17.3644008636,0.0017159395,0.0010056908,0.0001451227,0.0113231447,-0.0030168949,-0.0020443699
17.3746852875,-0.0002125986,-0.0007891839,0.0011687132,0.0242026709,-0.0091750547,0.0128154028
17.3845481873,-0.0031367727,-0.0025958007,-0.0016986277,0.0145164886,-0.0019288603,-0.0020437043
17.3945465088,-0.0011337288,-0.0034586673,0.0012544247,0.0049447939,-0.0051817116,8.04996e-05
17.4046821594,-0.0020949133,-0.0014744883,0.0022384974,-0.0004558302,0.0011238548,-0.0020385778
17.4149665833,-0.0050628074,0.0004531557,0.0002809617,-0.0047781682,0.006391787,-0.002035049
17.4248046875,-0.0031576343,0.0024098868,-0.001644626,0.0027013198,0.005382183,-0.0041610505
17.4348182678,-0.001188267,0.0053499751,-0.0006571558,-0.003649014,-6.9235e-06,-0.0084088594
17.4449100494,-0.0002144165,-0.0004857665,0.0003266188,-0.0015333984,0.0021683467,-0.0030993149
17.4552993774,0.0007708482,0.0033891613,0.0003222081,-0.0015141433,4.70721e-05,-0.0031011123
17.465007782,-0.0002100356,0.003394794,0.0003263804,-0.000457135,0.0011243207,-0.0020390439
17.4750766754,-0.0002165325,0.0023894424,-0.0006601957,-0.0058030859,0.0021457095,-0.0009754439
17.4851455688,-0.0002206452,0.0033071155,-0.0016543415,-0.0047348924,0.0021688791,0.0011478945
17.4955310822,-0.002230037,0.0052104108,-0.0016689447,-0.0015337979,0.0022254048,0.005393439
17.5053157806,-0.000333447,0.0032316262,-0.0016423609,-0.0005098125,0.0064718155,0.0043335012
17.5154132843,-0.0013787933,0.0032478089,-0.0016076711,0.0080234613,0.0076049236,0.0043343669
17.525434494,-0.0014792271,0.0042987876,-0.0005732921,0.0112019433,0.0097341202,0.001149226
17.5358390808,0.0004049651,0.0014679844,-0.0004936007,0.0122971162,0.0065618297,0.0011459637
17.5455780029,-0.0006532855,0.0016153867,0.0015443418,0.0208341442,0.0066363979,0.0011438332
17.5556907654,-0.000700254,0.0027568454,-0.0012811569,0.0197652318,0.0066063711,-0.0020413741
17.5657119751,-0.000744123,0.0029266293,-0.0021587757,0.0219117403,0.0055847829,0.0011429676
17.5760345459,-0.0017827936,-0.0027596836,-0.0010794548,0.0112306532,0.0065736147,0.0043313042
17.5858364105,-0.0008810349,-0.0075658448,0.0009177777,0.0059386855,0.002296844,0.0064541097
17.5959014893,4.80823e-05,-0.0085546263,0.000939891,-0.0036754068,0.0032808154,0.007518908
17.6059932709,0.0019537024,-0.0057050176,0.0019131156,-0.003686592,0.0043348945,0.0064576385
17.6163368225,0.0019132011,-0.003813613,0.0009170625,0.0006259456,0.0001490046,0.0096397828
17.6260948181,0.0018602125,-0.0028737073,0.0009221288,0.002738365,0.0022827291,0.0085785137
17.6361541748,0.0028255992,-0.0018985157,-0.0010051278,0.0038574254,-0.0030551776,0.0022054357
17.6462421417,0.000904303,-0.0038215702,-5.00825e-05,0.0017439406,-0.0052027507,0.0011431008
17.6565818787,-6.162e-05,-0.0047749169,0.0009196255,0.0006531626,-0.0031105715,-0.0020412409
17.6663684845,0.0009461455,-0.0008647924,0.0018920752,0.0017202916,-0.0031012504,-0.0020415073
17.6764068604,1.07698e-05,0.0010967369,-7.6249e-05,0.0016925689,9.44764e-05,8.48272e-05
17.6865119934,-0.0009723492,0.0030506665,-0.0010431556,0.0038278913,0.000126967,0.0022078992
17.6969051361,-0.0009914227,0.0030516202,-0.0029814986,0.0017001312,-0.0009369659,0.0043296395
17.7066478729,0.001929801,0.001088124,-0.0029741672,-0.0025449479,-0.00306856,0.0085768485
17.7167301178,0.001910191,-0.0028764789,-0.0029833463,-0.006800279,-0.0041464083,0.011763121
17.7268180847,-4.87156e-05,-0.0020101254,-0.0020682362,-0.0089244172,-0.0052329777,0.0107013192
17.7371692657,0.0009256713,-0.0021411662,-0.0011484172,-0.0110667152,-0.0041915486,0.0107033169
17.7469501495,-0.0010088868,-0.0012738293,-0.0041269208,-0.0035776412,-0.0062760045,0.0064531779
17.7570323944,-0.0039282329,0.0006381983,-0.0031877903,-0.0025661467,-0.0009750489,0.004331504
17.7670936584,-0.0049073286,-0.0022763496,-0.0022163538,0.0038344953,-0.0009468195,8.26966e-05
17.7774276733,-0.0049188323,-0.0022349542,-0.0012170223,0.0059141316,0.0043417523,-0.0052237185
17.7872180939,-0.0049420781,-0.0021826809,-0.0011847165,0.002666939,0.0085162576,-0.011591603
17.7972869873,-0.0040052123,-0.0030971353,-0.0030732898,0.0036715642,0.0149124376,-0.0084033329
17.8073005676,-0.0040820427,0.0018409605,-0.0020502356,0.0047583999,0.0127789797,-0.011590071
17.8176116943,-0.0022111423,0.0009015316,-5.40164e-05,-0.0005428093,0.0095840516,-0.0062813926
17.8274917603,0.002592992,-0.0010173505,7.1379e-06,0.0047528865,0.0139092915,-0.0009715823
17.8374671936,0.0025131218,0.0038762803,-0.0009193567,0.0037671439,0.0053919698,-0.004161783
17.8475856781,0.0024609976,0.001955163,8.53988e-05,0.0016169073,0.0075645763,0.0064578382
17.8579483032,0.0053279214,-0.0019576733,0.001085982,-0.003640837,9.68734e-05,0.0075182426
17.8676967621,0.0033254437,-0.0010409837,0.0020407292,-0.004717554,0.0011624041,0.0096426457
17.8778247833,0.0013303272,-0.0001569277,0.0010469409,-0.0057714721,0.0001053952,0.0117665166
17.8878993988,0.0013010316,0.0007471258,5.01725e-05,-0.0046958225,-0.0009739839,0.0075185089
17.8982429504,-0.0016275235,0.0016654844,-0.0009609607,0.000624774,0.0001138509,0.0043313038
17.9079551697,-0.0035995431,0.0016382153,0.0009662959,-0.0014892425,-0.0020406465,0.0022071667
17.9180908203,-0.0026264973,0.0026514942,-0.0009479073,0.011285834,0.0012536838,0.0022061015
17.9280567169,-0.0036454387,0.00469492,-0.0018763689,0.0133870682,0.0044414876,8.35622e-05
17.9384994507,-0.0017485209,-0.0010307913,-0.0008015183,0.0112465518,0.0055036228,0.0032710331
17.9482421875,0.0021131746,-0.0029096787,-0.0026828793,0.0091554374,0.0012478916,0.0043312376
17.9583702087,-0.0008831508,-0.0008963829,-0.0026511697,0.0091014281,0.0065531745,0.0043336344
17.9683551788,-0.0009749718,-0.0018179005,-0.003566995,0.009082254,0.0087028779,0.0085819084
17.978767395,-9.27932e-05,-0.0017782038,-0.002520099,0.0059188721,0.0044183182,0.0064557078
17.9883861542,0.0018046908,-0.0046834834,-0.0005407479,0.0005933493,0.0033037853,0.0053947042
17.9985351562,0.0007782988,-0.0037052815,0.0004563782,0.0037856,0.0043850951,0.004333368
18.0092506409,-0.0002383478,0.0012037272,0.0004752728,0.0069736703,0.0054394407,-0.0009759099
18.019487381,-0.0022090562,0.0022675807,-0.0004645136,0.0134159634,0.0012311137,-0.0041655777
18.0294208527,-0.0032139011,0.0004928822,0.0005888793,0.0187303014,0.0033997255,-0.0041658441
18.0395240784,-0.0012866445,0.0006424898,0.0026178809,0.0144173643,0.0075928727,-0.0062865196
