0.0000000000,-0.0001686700,0.0024596269,-0.0010064391,0.0046142703,0.0055367793,0.0042522745
18.0495471954,-0.0003463812,-0.0001793986,0.0036700221,0.0112282289,0.0065246788,-0.003100846
18.0596237183,0.0025855117,-0.003025878,0.0008125159,0.0017070556,-0.0020464386,-0.0031035093
18.0690326691,0.0016254596,-0.0049823411,-0.0001720932,-0.0036376426,-0.001011268,8.3762e-05
18.0789299011,0.0026216321,-0.0050491877,-0.0002092269,-0.0078722285,-0.0042109229,0.0032687695
18.0890541077,0.0046101324,-0.0002792364,-0.0002600101,-0.0057369052,-0.0041784327,0.0053918418
18.0993366241,0.0026492886,0.0035217518,-0.0003177074,-0.0089360531,-0.0042071943,0.0053934394
18.1091194153,0.0017023496,-0.0004263406,-0.0013158468,-0.0025556535,-0.0020431099,0.003269302
18.1192436218,-0.0002397187,0.0005075151,-0.002324119,-0.0025481423,-0.0031101054,0.002206035
18.1292610168,-0.0002069659,-0.003385592,-0.0003763583,0.0006633624,-0.0041500693,0.0011429011
18.1396484375,-0.0001792498,-0.0004801636,-0.0023597626,-0.0004144982,-0.0031268166,-0.0031027771
18.149394989,-0.0020781346,0.0005194062,-0.0004334596,0.0017298786,-0.0041761026,-0.0041656443
18.1595363617,-0.0020546801,0.0015085752,-0.0023684052,0.0027666744,-0.0009701222,-0.0020405084
18.1695461273,-0.0039980002,0.0015603418,-0.0013883259,0.00594569,0.0011659993,-0.0041638468
18.1799163818,-0.0049693771,0.0006263072,-0.0023483185,0.0027554892,8.39571e-05,-0.0031017782
18.1896629333,-0.0030002482,-0.0012951975,-0.0003791598,-0.0025785565,5.81243e-05,8.49604e-05
18.199848175,-0.0020539649,0.0016045982,-0.0003887561,0.002705236,0.0054305857,0.0032716324
18.209821701,-0.0030925162,0.0045639686,-0.0013209131,0.0080403462,0.0054702666,0.0022084983
18.220199585,-0.003148634,0.0085449927,-0.0012743619,0.0133438716,0.0086928252,0.0011470956
18.2299232483,-0.0022546239,0.0047944002,-0.0001881865,0.0175916143,0.0108590405,0.0022088978
18.2400455475,-0.0004164465,0.0039659552,-6.89176e-05,0.0143904407,0.0108238868,0.0011481609
18.2500839233,0.0004611723,-0.0008041447,-0.0009482053,0.0122481938,0.0119008683,0.0064582378
18.2605953217,0.0003821068,-0.0036815291,7.60409e-05,0.0027137036,0.0043561333,0.0011470956
18.2704029083,0.0013249926,-0.005622942,0.0010644051,-0.0015217876,0.0011496873,0.0032701674
18.2804298401,0.0033022575,-0.0076244362,0.0010422322,-0.009970611,-0.0074139736,0.0032691024
18.2905673981,0.0023762994,-0.0057743974,0.0019450041,-0.0088928305,-0.0084656551,0.0032683033
18.3008518219,-0.0004686601,-0.000990588,0.0008894655,-0.0013851933,-0.0126853678,-0.0031071045
18.3106956482,-0.0032886751,0.0038979466,-0.002083197,0.0092520043,-0.0094368439,-0.0073553794
18.3206825256,-0.0042011328,0.0050204806,-0.003997996,0.0155492881,0.0012500884,-0.0041664434
18.3308315277,-0.0022702403,0.0002717192,-0.0029453186,0.0080698002,0.0022596929,-0.0020404421
18.3411216736,0.0006363802,-0.0074727722,-0.0009427217,-0.0015403498,0.0032849435,0.0053954367
18.3509597778,0.0005599968,-0.0065681227,-0.0028902439,-0.0047726277,0.0064538387,0.0075214379
18.3609733582,-0.0014891811,-0.0056626685,-0.00095202,-0.0058388514,0.0064513087,0.0085836397
18.3710632324,0.0003945641,0.0020670409,-0.0028876213,0.0048308382,0.0065237465,0.0053955698
18.3813400269,-0.000658948,0.0050203614,-0.0018848326,0.0058919471,0.0064996453,8.50935e-05
18.3912334442,0.0012633316,0.0002354795,0.000125334,0.0123490468,0.0012644031,0.0022044373
18.4012317657,0.0041983537,-0.0035481339,0.0021319243,0.0091804713,-0.0019753324,-0.0020425059
18.4113616943,0.0061761551,-0.0074027665,0.0021532627,-0.0003693579,-0.0073503898,8.08324e-05
18.4216423035,0.003332179,-0.0074517615,0.00110589,-0.0110096438,-0.0106191542,0.0011431673
18.4312782288,0.0004874282,-0.007609535,1.7986e-05,-0.0195370875,-0.0117685748,-0.0009788394
18.4413127899,0.0005778782,-0.0019093042,-8.10769e-05,-0.0163921602,-0.0064771399,-0.0073477891
18.4514217377,-0.0012672134,0.0028403217,-0.0021373776,-0.0099563645,-0.0095903752,-0.0052273804
18.4620552063,-0.0031297393,0.0037582929,-0.0022077111,-0.0035857102,-0.0063584959,-0.0062890495
18.4716777802,-0.0020973571,0.006704133,-0.002216175,0.0049198931,-0.0030939931,-0.00522778
18.4817371368,-0.001069326,0.0048355274,-0.0012297777,0.0059985537,-0.0041317604,-0.0031050406
18.4918861389,-0.001056958,0.0009826536,-0.0021792797,-0.0004228605,-0.0020310592,0.0022066343
18.5021438599,-0.0010219403,-0.0019598489,-0.000259116,-0.0089066261,-0.0074106446,0.0022061015
18.5120315552,0.0019600205,-0.0030380969,0.000667319,-0.0110387532,-0.0074015902,0.0064538433
18.5220432281,2.45385e-05,-0.0012043898,0.0015692565,-0.0110559827,-0.0052739237,0.0075179762
18.5321331024,0.00101633,0.0015597458,-0.0004491952,-0.0131572178,-0.0084617278,0.0096405149
18.542432785,0.0030429773,0.0004522616,-0.0024677066,-0.0120955221,-0.0084931524,0.0032686363
18.5522956848,0.0001478903,0.0003255123,-0.0044902707,-0.0121375993,-0.0042422148,0.0043325694
18.5622825623,0.0001758747,-0.0026910191,-0.0025991944,-0.0078585139,-0.0052943635,8.44942e-05
18.5724124908,0.0002203398,-0.0027369743,-0.0016605405,-0.0046688458,-0.0042192452,-0.0020393766
18.5826950073,-0.0026842244,-0.0037540083,0.0012132976,-0.0089401286,-0.0042626546,-0.0031009126
18.5925693512,-0.0036564656,-0.0028744226,-0.0027244834,-0.0111361723,0.0021124203,0.0011500251
18.6025676727,-0.0016818531,-0.0010021811,-0.0008154658,-0.0089828447,-3.99468e-05,-0.0062836562
18.6126747131,-0.0016673096,0.0018419439,0.0001091215,-0.003665844,0.0021632866,-0.000974911
18.6229782104,-0.0007146783,0.0047418885,0.0001122805,-0.0004640585,0.0021839924,-0.0020371797
18.6328315735,0.0012471192,0.004755985,0.0020614716,-0.0025455849,-0.0031465907,-0.0031011123
18.6428546906,0.0022652559,-0.0001472121,0.0010678621,-0.0067815576,-0.0063244076,0.0032682368
18.6529464722,0.0023045056,-0.000205416,0.002973065,-0.0089051612,-0.0074040527,0.0032682368
18.6632575989,0.0014204197,-0.0012907868,0.000941858,-0.0098980684,-0.0148473885,0.0022030389
18.6731014252,-0.0004323609,0.0005729312,-0.0001294163,-0.0088628978,-0.0116550568,0.0022043705
18.6831035614,-0.0003158934,0.0005074853,-0.0002047566,-0.0046193097,-0.0095229307,-0.0020433716
18.6932029724,-0.002176661,0.0014392848,-0.0002546457,-0.0024957061,-0.0084432857,-0.0020433716
18.7035236359,-0.0021087117,0.001434725,-0.002236977,-0.0003701821,-0.0073785535,-0.0041659107
18.7133712769,-0.0030050762,-0.0014722531,-0.002265766,-0.001458616,-0.0052658678,-0.0041645793
18.7233886719,-0.0019848831,-0.0014662927,-0.0022653488,-0.0025302721,-0.0052593425,-0.0020427057
18.7334823608,-1.08e-07,-0.0034637039,-0.000351086,-0.0111088464,-0.0010760494,8.516e-05
18.7437820435,-5.8301e-06,-0.0035855358,0.000567958,-0.0142968642,-0.0021446429,0.0032712328
18.7536506653,-0.0009511597,-0.0017697697,-0.0014453676,-0.0110736405,-0.0042317621,0.004331171
18.7636585236,5.9586e-05,-0.0009142643,-0.0024821905,-0.0110517498,-0.0063610924,0.0032687029
18.7737083435,9.3054e-05,-0.0010364836,-0.0035261062,-0.0142637882,-0.0053280527,0.0032700342
18.784078598,-0.0018726476,0.0008041078,-0.0026093868,-0.0100786826,0.0032108407,0.0053971009
18.793838501,4.46253e-05,0.0007132405,-0.0016585734,-0.0100280838,-0.0021287974,8.54263e-05
18.8039054871,-0.0009168573,-0.0022845452,-0.0016861109,-0.0121283596,-0.0053738588,-0.0062845889
18.8140163422,-0.0028811879,-0.0033735817,-0.0017526296,-0.0143558281,0.0041911504,-0.0009702507
18.8243293762,-0.0019206889,-0.0034974699,-0.0008243468,-0.0143485023,0.0031242217,-0.0020335843
18.8341083527,7.283e-06,-0.0006731933,0.0030454251,-0.0111252787,0.0010371023,-0.0009736461
18.8441734314,0.0009831302,0.0001873786,0.0039709662,-0.0153618883,-0.0021689441,0.0011490263
18.8542728424,0.0029880516,-0.0008971578,0.0009941908,-0.0089181047,-0.0063778041,-0.0020401091
18.8646297455,0.0011133663,0.0009501392,-0.001045659,-0.0120860683,-0.0095821861,-0.0009787728
18.874376297,0.0021683089,-0.0001342183,-0.000132933,-0.0142187262,-0.0095800553,0.002207167
18.8844490051,0.0012771897,0.0026929791,0.0007487389,-0.0099398522,-0.0106250132,-0.000979372
18.8945159912,0.000377398,0.002625149,-0.0002886203,-0.0078263683,-0.0084774401,8.2963e-05
18.9049320221,0.0014213137,-0.0013569181,-0.0022870449,-0.0088835098,-0.0095190685,0.0043289075
18.9146404266,0.0024387948,0.0024402256,-0.0042920853,-0.0078249034,-0.0084210467,0.0085763829
18.9247055054,0.0004926436,-0.0015610044,-0.0014422085,-0.0142711913,-0.004239752,0.0075181755
18.9347743988,0.0004901104,-0.0036748832,-0.0005206016,-0.0185732618,-0.0011147985,0.0043354318
18.9451828003,0.0024560206,6.29837e-05,0.0003676268,-0.0153562445,-0.0021353886,0.006459103
18.954908371,-0.0004847534,0.0009060318,0.0002914521,-0.0078336131,-0.0073820818,0.0053927731
18.9649906158,-0.0023762174,0.0056784563,-0.0026922969,-0.0056816982,-0.0095054861,0.0022050363
18.9750537872,-0.000338871,0.0017623121,0.001156077,-0.0034845909,-0.0158667136,7.77033e-05
18.9853897095,-0.0041563101,0.0017453546,0.0030445906,-0.0014031967,-0.0105503118,-0.0009816358
18.9951496124,-0.0040559061,-0.0011916345,-0.0008838323,-0.0025033485,-0.0073904712,-0.0031033759
19.0053215027,-0.0029727407,-0.0031582897,0.0010136219,-0.0056940019,-0.0084510073,0.0011433671
19.0153903961,-0.0038952716,-0.000320155,-0.0039180066,-0.0100051276,-0.0042442791,0.0011465629
19.0257301331,-0.005822707,-0.000392366,-0.0039603855,-0.0068166312,-0.0031545137,0.0011454977
19.0355300903,-0.0019115396,-0.0004536098,-0.0049448158,-0.0047553442,0.0043119248,0.0043341005
19.0455608368,-0.0019617267,0.0005127007,-0.0049291397,0.0026933048,0.0064849313,0.0022100962
19.05560112,-0.0020626672,0.0005185718,-0.004885986,0.0037295409,0.0096911108,0.0043350328
19.0660037994,-0.0022151656,-0.0014207547,-0.0038488058,-0.0005953535,0.0160456132,0.0085884333
19.0758247375,-0.0013969131,-0.0043966956,-0.0018655208,-0.0080237091,0.0117225032,0.0064645624
19.0859870911,0.0004532747,-0.0044570751,9.52336e-05,-0.0058622612,0.0085384948,0.0032758934
19.0958843231,-0.0015763827,0.0003376121,0.0020382258,-0.0079762777,0.0063839974,0.0011517562
19.1062221527,0.0003451817,-0.0016508882,0.0039815162,-0.0058025531,0.0021526339,8.63585e-05
19.1160545349,0.0003604703,-0.0016854589,0.0049298261,-0.0068281367,-0.002114549,-0.0020391103
19.1260795593,0.002374541,-0.0017344241,0.0039222096,-0.0078184316,-0.0095588164,-0.0031033759
19.1361408234,0.0005407743,0.0001664574,0.0028660151,-0.0077987248,-0.011701596,-0.0062898481
19.1464614868,-0.0013007708,0.0030353779,-0.0001219061,-0.006760438,-0.0084961485,-0.0041641798
19.156255722,-0.0012345798,0.0030081982,-0.0001605895,-0.0003986787,-0.0041754362,-0.0009782403
19.1663246155,-0.0001996644,0.0030038471,-0.0040640379,0.0017333152,-0.0041488712,8.20309e-05
19.176366806,-0.0011590905,0.0030360932,-0.0050331498,0.0027562352,8.36907e-05,-0.0031015119
19.1867694855,0.000765603,-0.000836361,-0.0069452072,0.0037951078,0.0033316154,0.0053940383
19.1965885162,0.0016772561,-0.0018171852,-0.0069210078,0.0016512629,0.0043878248,0.0075187082
19.2066516876,0.0005893223,-0.004763145,-0.004950061,-0.004803814,0.0096792597,0.013892984
19.216709137,0.0024072342,-0.0078090914,-7.15402e-05,-0.0154750999,0.0095860492,0.0138956476
19.2270717621,0.0022747926,-0.0050887354,0.0008588883,-0.0218437836,0.0063250083,0.0107115721
19.2368507385,0.0022256486,-0.0053052492,0.0017586801,-0.0207148679,-5.93876e-05,0.0064609009
19.2468948364,0.0002723746,-0.002594251,0.002629325,-0.021725405,-0.0064676851,0.0011472953
19.2569503784,0.0022958033,-0.0017953997,0.0034983607,-0.0205858387,-0.0139130848,-0.0031039088
19.2673053741,0.00246666,-0.0019199138,0.0062817787,-0.017311804,-0.0213470329,-0.0084171807
19.2770442963,0.0007155649,0.0018929655,0.0061443304,-0.0098317834,-0.0223497134,-0.0094813798
19.2871513367,-0.0019745417,0.0047593825,0.0001869056,-0.0034385184,-0.0212403052,-0.0105436491
19.2972183228,0.0002296381,0.0037845189,-0.0008815673,-0.0087533882,-0.023415843,-0.0116051845
19.3075714111,0.0004626028,-0.0011403745,-0.0019561795,-0.0109168068,-0.020202674,-0.0041707712
19.3173427582,-0.0013670214,0.0006797129,-0.0011034753,-0.0195150897,-0.0138765993,0.0011435669
19.3274173737,-0.001264561,-0.0034705286,-0.0022373346,-0.0365722626,-0.0150605086,0.0053959694
19.3374862671,-0.0002340264,-0.0106473751,-0.0033714322,-0.0408988334,-0.0086556058,0.0170800555
19.347826004,0.000772696,-0.0003680175,-0.0045562531,-0.0409120172,-0.0076150424,0.0138948485
19.3576183319,-0.0021519251,0.0012143666,-0.0037627367,-0.0313094556,-0.0075519248,0.010707045
19.3676280975,-0.0011480041,0.0029095823,-0.0009752658,-0.0238411017,-0.0075216987,0.0053965687
19.3777885437,-0.001098115,0.0037337954,-0.0010638979,-0.0121058822,-0.007460712,-0.000977175
19.388130188,-0.0009933598,0.0007647687,-0.0001542118,-0.0024399906,-0.0137562901,-0.0031067715
19.3978614807,0.0001223199,-0.0001852399,-0.0001900938,-0.0003094627,-0.0137861185,-0.0105399201
19.408000946,-0.0026856251,-0.0001498943,0.000731692,0.0018166974,-0.0126931574,-0.0084157828
19.418056488,-0.0005688258,-0.0040273853,0.0006930086,-0.0056318976,-0.0148804113,-0.0084149837
19.4283409119,-0.001403261,-0.0021453386,-0.0013580468,-0.0131496554,-0.010692657,-0.0073512513
19.4381980896,-0.0012785383,-0.0022477095,-0.0043621804,-0.012091049,-0.009594636,-0.0031037757
19.4481887817,-0.000220675,0.0015376622,-0.0034813432,-0.0131980171,-0.0053538182,-0.0020387776
19.4582920074,-0.0021567233,0.0004597122,-0.001587644,-0.0143162785,-3.04258e-05,0.0022113612
19.4686088562,-0.0011971481,0.0013181383,-0.0026036648,-0.0068753269,0.0032096424,0.0011505575
19.4784660339,-0.0012198873,0.0051663928,-0.0045668627,-0.0036558323,0.0010740536,-0.0052221203
19.4884548187,-0.0012138672,0.0032163674,-0.0026216654,-0.0025913399,0.0010914309,-0.0041617164
19.4985237122,0.0017526858,0.0012931044,-0.0016381887,0.0027746642,-0.0020657466,-0.0073500532
19.5089092255,-0.0011580475,0.0023132081,0.0012667034,0.0016994132,-0.0009936246,-0.0041635139
19.5186653137,0.0008501224,-0.0015837138,0.0002866241,-0.0067827543,-0.0063524372,-0.0009786396
19.5287895203,0.0028809123,-0.0074826963,-0.0007224825,-0.0110194972,-0.0095726652,-0.0009792389
19.5387859344,-0.000931967,-0.0046981163,-0.00180383,-0.0152773606,-0.0106709525,-0.0009787062
19.5491790771,0.0011138432,-0.0057926662,-0.0009249595,-0.0173818972,-0.0138718067,-0.0009805703
19.5589294434,-0.0007195063,-0.0040066727,-0.0010574011,-0.0174271706,-0.009662413,-0.0062874514
19.5690689087,-0.0016276427,-0.0031247323,-0.0001575497,-0.0089415405,-0.0042834939,-0.0062862532
19.57903862,-0.0034931488,0.0017554576,-0.0021426824,0.0038709277,-0.005281114,-0.0137225986
19.5894966125,-0.0043834038,0.0057711117,-0.0021429805,0.0124079306,-0.0051994217,-0.012663126
19.5992050171,-0.0033292957,0.003028881,-0.000128403,0.0187585037,0.0001753701,-0.010538456
19.6093082428,-0.0032774098,0.0013222212,0.00286226,0.0187894497,-0.0030357363,-0.0147868628
19.6193218231,-0.0012575872,-0.0014245098,0.001956329,0.0145118814,-0.0019912445,-0.0115998583
19.6296863556,0.0017390065,-0.003254581,0.0019929262,0.0038752416,-0.0052399682,-0.007351384
19.6395263672,-0.0001280494,-0.0012999063,-0.002904251,-0.0057209274,-0.0064194826,-0.0126585308
19.6495227814,0.0009375922,0.0006284529,-0.0029516367,-0.0079063959,-0.0010840388,-0.0052233189
19.659658432,0.0009494834,0.0034751708,-0.0020104197,-0.0100379903,-0.0010680598,8.62253e-05
19.6699352264,0.0009305887,0.0043575577,-0.0039914395,-0.0058225794,0.0042812983,0.0011494923
19.6798019409,0.0018401258,0.0023892934,-0.0049329544,0.001585003,0.0107333381,0.0043362309
19.6897907257,0.0017575435,0.0033362324,-0.0049058343,0.0005733212,0.0054324502,0.0064578382
19.6998310089,0.0026371591,-0.0015497094,-0.0029346494,-0.0037180968,0.0074963998,0.0032745618
19.7102031708,0.0045190565,-0.0045183487,-0.0019451525,-0.0079530552,0.0042968784,0.0064594359
19.7200088501,0.0025261156,-0.0035984104,0.0009599182,-0.0047319625,0.0021820618,0.0032721648
19.7300682068,0.0005443506,0.0002701694,0.0019165728,0.0006032288,0.0022003709,-0.0009757768
19.7401065826,-0.0004104562,0.0022326226,0.0009269568,0.004944182,-0.0052170651,-0.0052277795
19.7504367828,-0.0013081618,0.0023090655,-4.71619e-05,0.0092410324,-0.0083899554,-0.0094781853
19.7602615356,-0.0011903234,0.0004848356,0.0009326789,0.0092612728,-0.0105258105,-0.0116028544
19.7703533173,-0.0020404346,0.0005805904,0.0038540813,0.0028262492,-0.0073701646,-0.0073533151
19.7803936005,-5.7109e-06,0.0006271714,0.0018887373,0.0006935894,-0.0073680338,-0.0041673756
19.7907714844,0.0020856969,-0.0003339236,-0.0010534672,-0.0024634264,-0.0116619822,-0.0073529156
19.8007411957,-0.0007090457,-0.0022814756,-0.003074303,-0.0035300236,-0.0116643775,-0.006290847
19.8107337952,0.0003931038,0.0006641263,-0.0031113771,0.0039145229,-0.0094899079,-0.0084163155
19.8206806183,-0.0014687963,0.005631011,-0.0040887739,0.0177227464,-0.0030096376,-0.0094783846
19.8308601379,-0.0033766814,0.0038974697,-0.0040152217,0.0230523199,-0.0018823217,-0.006292711
19.8406295776,-0.0014313348,-0.0026908999,-5.9751e-06,0.01978755,0.0044626598,-0.0052269143
19.8507633209,-0.0014693029,-0.0015880053,-0.0009033826,0.0133512476,0.0076116482,-0.0020394432
19.8607635498,-0.0035081394,-0.0034408157,-0.0017999557,0.007974592,0.0118298288,0.0011494259
19.8713321686,-0.0016732998,-0.0043771155,0.0002125356,-0.0005597994,0.0117472038,9.08859e-05
19.8810901642,-0.0007601567,-0.0004816836,-0.0017065553,0.0026517063,0.0107072406,-0.0009722479
19.8911952972,0.0001205914,0.0044193678,-0.0026222614,0.0079638334,0.0128695266,-0.0020349158
19.9011955261,0.0020012669,0.0064575486,0.000375137,0.0101172654,0.0107384659,-0.0062837233
19.9115943909,0.001940351,0.0026660974,0.0014211985,0.0112104658,0.0086454209,-0.003098516
19.9213314056,0.0018876903,-0.0001591628,0.0024529549,0.0101651754,0.0065210168,-0.0020375126
19.9313964844,0.0008714907,-0.0020122712,0.0025071355,0.0058943974,0.0064916555,-0.0009756435
19.9414787292,0.0018266253,-0.0039465018,0.0005926344,0.0016471883,0.0043323645,-0.0009756435
19.9518032074,0.0008236282,-0.0049111135,-0.0023209003,0.0006115641,0.0011615384,0.0022076995
19.9616603851,0.000822138,-0.002995569,-0.0023303179,-0.0025797021,6.56475e-05,0.0011461634
19.9716262817,0.0008238666,-0.0010535603,-0.0023359803,0.0016941922,0.0001081249,0.0022086315
19.9817676544,-0.000161875,-0.0029973572,-0.003304675,0.0016941922,0.0001081249,0.0022086315
19.9920539856,-0.0011485703,-0.0039519258,-0.0013443973,0.0006028563,0.0022005041,-0.0009759099
20.001865387,-0.0021506138,-0.0019837206,-0.001335695,0.0070056287,0.0022564305,-0.0009775078
20.0119571686,-0.0011996217,0.0010023231,-0.0022697595,0.0090917349,0.006506836,-0.0031011126
20.0220680237,-0.0002674945,0.0011021311,0.0007158968,0.0112387752,0.0054921713,0.0011450317
20.0323505402,0.0026044361,-0.0007668024,0.0017620774,0.0069831242,0.0044002086,0.0022079656
20.0422000885,0.0025719814,-0.0007587558,0.0017788264,-0.0004542852,0.0011588752,0.0032700342
20.05219841,0.0015607588,-0.0007635838,0.0017754886,0.002750962,0.0011996883,0.005393839
20.0622386932,0.0005488805,0.0031021351,-0.0001677421,-0.0004184656,-0.0020112852,0.0053930399
20.0728378296,0.0015327446,-0.000836063,0.0007998797,-0.0078579262,-0.0052518859,0.006454376
20.0825843811,0.0015202276,-0.0009504145,0.0007537457,-0.0110555831,-0.0052313795,0.013887791
20.0929546356,0.0015231781,0.0008519703,-0.0022379307,-0.0099900533,-0.0052428311,0.0107021183
20.1026973724,-0.0014158078,-0.0002322977,-0.0022977737,-0.0068307444,-0.0009639303,0.0117652519
20.1128749847,0.0005020909,-0.0022697037,-0.0032894758,-0.0067988941,-0.0041682459,0.0085787792
20.1227302551,-0.002422262,-0.0023440009,-0.0013870742,-0.0025420981,-0.0030838065,0.0064546424
20.1327381134,-0.0024518557,-0.0004269069,-0.0033375171,0.0027195895,0.0043753749,0.0043340335
20.1428718567,-0.0044553764,-0.0004162973,-0.0042888667,0.0016402099,0.0054062842,0.0011494257
20.1530704498,-0.0035326667,-0.0033479219,-0.0023216156,-0.0015619211,0.0053785872,0.0011499585
20.1630115509,-0.0016582496,-0.0013998633,-0.0013153699,0.0026757009,0.0086127296,0.0032740957
20.1730117798,-0.0037359186,0.0015332217,-0.0003013757,0.0080009317,0.0097558256,0.0085814428
20.1830635071,-0.0028893836,0.0044976287,0.0017200563,0.0047638593,0.0128624029,0.0011512234
20.1934223175,-4.18313e-05,0.001613688,0.0017822835,0.0016421545,0.0054340474,0.0053965687
20.2032032013,0.002854418,0.0016407187,0.0037672373,0.0048515294,0.0043663867,8.62253e-05
20.2134780884,0.002839338,0.0016909654,0.0028193446,0.0049116379,-0.0020267311,-0.0041647791
20.2235622406,0.0038616471,0.0027139897,0.0028216692,0.0028205235,-0.0062824627,-0.0031045745
20.2337436676,0.0039314739,0.0007979685,0.0028253051,0.0060422295,-0.0083619254,-0.0009835665
20.2434749603,0.0010597222,0.0027821476,0.0008542392,0.0038866671,-0.0062585613,-0.0009819686
20.2535457611,0.0021332912,-0.000100333,-0.0011086015,0.0028719222,-0.0115868133,-0.0031079035
20.2636947632,0.0012304597,0.000889253,-0.0001561192,0.0049449271,-0.0051675308,0.0022037714
20.2739639282,0.0002896301,0.0047915392,-0.000173941,0.0049339551,-0.0041206419,8.09656e-05
20.2838001251,-0.0006507225,0.0028860385,-0.0030969528,0.008147059,-0.0051398333,0.0022032387
20.2938137054,-0.0006266721,0.0019797797,-0.0030820516,0.0091835083,-0.0019408446,0.0032666388
20.3039073944,-0.0015858896,0.0020331556,-0.0040348913,0.0113284178,-0.0029832055,0.0032655736
20.3142127991,-0.0025526471,0.0031044895,-0.0049729492,0.0145325726,-0.0029491172,0.0043273759
20.3240509033,-0.0015927739,0.0022584612,-0.0019848493,0.015546971,0.0023721447,0.0053915754
20.3340816498,-0.0016402192,-0.0005435532,-0.0009386686,0.0134032601,0.0034425359,0.0096395165
20.3442134857,0.0002659075,-0.004354436,-0.0028063206,0.010200277,0.0033938,0.0064549088
20.3544807434,-0.0007581003,-0.0033281331,-0.00277324,0.0101978797,0.0033875417,0.0053924406
20.3642787933,-0.0008087642,-0.0032303815,-0.0017392186,0.0091078468,0.005479455,0.0022083651
20.3743534088,-0.0018439479,-0.0031598692,0.0022008868,0.0091399103,0.0022679486,-0.002039643
20.3844795227,8.49478e-05,-0.0030452793,0.0032469484,0.0091388458,0.0022541003,-0.0041632475
20.3947620392,0.0010773353,-0.0049446411,-0.000613406,0.004892543,0.0001016003,-0.0031013121
20.4046020508,0.00210182,-0.0068453737,-0.0015927699,-0.0014479114,-0.0063411188,-0.006288317
20.4146080017,0.0012042634,-0.0039268918,0.0003149363,-0.0024858788,-0.0095324516,-0.0062906472
20.4247188568,0.0003226809,-0.0019923931,-0.0007084754,-0.0056984499,-0.0085063353,-0.0073511177
20.4350318909,-0.0015497394,-6.48683e-05,-0.0017377284,-0.0014686836,-0.0042121881,-0.0052254493
20.4448795319,-0.0005477555,0.0018903727,-0.0036780981,0.0006458657,-0.0020507663,-0.0020395098
20.4548740387,0.0004543476,0.0019127245,-0.0027018932,0.002800284,-0.0041466076,-0.0009799046
20.4650115967,0.0024480633,0.0019362087,-0.0027016548,0.0038583577,-0.0030555106,0.0022057686
20.4753189087,-0.0005100556,0.0009898061,-0.0017215756,0.0048956862,0.0001573935,0.005392707
20.4850730896,0.0014012568,0.0019797201,-0.0016833689,0.0038205674,0.001243697,0.0107025178
20.4951496124,0.0023466162,-0.0019370501,-0.0016669777,-0.0014470322,-0.0051775174,0.0096405149
20.5052528381,0.0013492815,-0.0029807871,0.0012190195,-0.0068130344,-0.0020203397,0.0128288521
20.515586853,-0.0016365834,-0.0011401956,0.0011700246,-0.0078730546,-0.0030893991,0.012827321
20.5254096985,-0.0026438721,-0.0003066545,0.0001487586,-0.0110957455,-0.0009953557,0.0128291845
20.5354270935,-0.0026361234,0.0015150423,-0.0008766797,-0.0089215934,-0.0052411002,0.0096407151
20.5455513,-0.0016792007,0.0033733363,-0.0028575209,-0.0004367614,0.0001523336,0.0117648523
20.5558509827,-0.0007063933,0.0063040666,-0.0018789914,0.0060042269,-0.0041053286,0.0011434337
20.5656452179,-0.0016718991,0.0033974762,7.32395e-05,-0.0047176601,0.0011410987,0.0064577716
20.5757045746,0.0022392683,-0.006367404,8.15245e-05,0.000684402,-0.0051507526,0.0107005863
20.5857696533,0.0012732856,-0.0015412753,5.02917e-05,0.002847421,-0.0083566662,0.0043276423
20.5961151123,-0.0006216653,0.0004290158,-0.0009573844,0.0017545931,-0.0062637539,0.0011425682
20.6059017181,-0.0015786774,-0.002505589,-0.0029054431,-0.0004201438,-0.0020106859,0.0053924406
