0.0000000000,-0.0131888781,0.0158435535,0.0012729993,0.0702882931,0.0510669984,0.0424004644
0.0097249746,-0.0181900058,0.0211086404,-0.0036844381,0.0317917652,0.055497434,0.0242105406
0.0198270082,-0.0211438928,0.0026336135,0.0016320577,-0.0105940429,0.0484832004,0.0190615859
0.0295300484,-0.0093642268,-0.0236573685,-0.0022353302,-0.0397016853,0.0337226316,0.0344700031
0.0397729874,-0.0003457459,-0.0284240711,-0.0018563041,-0.0429298766,0.0193434246,0.0534242541
0.0518859625,0.0002900568,-0.0238342155,0.001568996,-0.0248520747,0.0165942423,0.0619455688
0.0614050627,-0.0033541115,-0.0146981357,0.0041469564,-0.0009045745,0.0134415934,0.057210803
0.0701969862,-0.0044486914,-0.0133003173,0.0059929718,0.0155484341,0.0074148602,0.0474242195
0.0796010494,-0.0012261661,-0.0165675748,0.0024749865,0.009422631,-0.0067781908,0.0355266146
0.0901780128,0.0042126384,-0.024313407,0.0021293988,0.0164424572,-0.016195396,0.0097655896
0.0995910168,0.0023174493,-0.0275261272,-0.0044154297,0.010949865,-0.026874138,-0.0003157072
0.1087989807,0.0026964752,-0.0202329326,-0.006618775,0.0058749458,-0.0359408669,-0.020569846
0.1189180613,0.0028105585,-0.0197317768,-0.004979528,-0.0073272311,-0.0463234708,-0.0305452812
0.1286879778,0.0051073637,-0.0201156009,-0.0048752795,-0.0143758208,-0.0499237962,-0.0360684134
0.1385300159,0.0078756418,-0.0121331988,-0.0077763568,-0.0147428922,-0.0595218278,-0.036947187
0.1484880447,0.0083025899,-0.0047044931,-0.0059128175,-0.0221387558,-0.0620297268,-0.0322898515
0.1584260464,0.0060329046,0.0052506449,-0.0051353346,-0.0259756595,-0.0518308841,-0.0302722752
0.1685810089,0.0034164994,0.0274658035,-0.00569234,-0.0187116228,-0.0424421765,-0.0275704972
0.1782710552,0.0051145162,0.0347849242,0.0003411999,-0.003927174,-0.0333581381,-0.0254925322
0.188215971,0.012104651,0.0327316336,0.0047071804,0.0140909748,-0.0281386077,-0.0155315101
0.19807899,0.0182041731,0.0315986685,0.0089221234,0.027895648,-0.0137633961,-0.0046832915
0.2080570459,0.0147845354,0.0322815292,0.0075128903,0.0429504998,0.0039871056,0.0021961862
0.2180060148,0.0045770612,0.0329924934,0.0050034751,0.0562016778,0.0227629226,0.0058346302
0.2279000282,-0.0011002811,0.0309896003,0.0033299555,0.0664620399,0.030354796,0.0107034212
0.2378799915,-0.0044844542,0.0214886498,0.0063343872,0.0671099871,0.0263800286,0.0131863533
0.2478209734,-0.0038195045,0.0133541944,0.0086692804,0.0683771223,-0.0237379987,-0.0413194969
0.2576919794,0.0316317901,0.0047567012,0.0167610869,0.0985668004,-0.423158884,-0.0749335885
0.2676210403,0.2319806963,0.0381602757,0.0647424087,0.065343596,-0.3424126506,-0.0598547682
0.2774989605,0.1620717794,0.0349656455,0.0580614433,0.031150654,-0.0813669413,0.035820324
0.2874310017,-0.0020320804,0.0027918639,0.0131572718,0.0278872158,0.0222939402,0.0072446074
0.2977030277,-0.0217389856,-0.0102002202,0.0083421106,0.0344180837,0.0040004211,0.0203630067
0.3073420525,-0.0162223373,-0.0091529964,0.0138300294,0.0507925302,-0.0050990675,0.016420994
0.3172450066,-0.0134219322,-0.0119015155,0.0076692929,0.0671534836,-0.009926579,0.0143247871
0.3274550438,-0.0172563586,-0.0119506596,0.0051850905,0.0785166621,-0.0190806631,0.0100248475
0.3374620676,-0.0151355658,-0.0133409677,0.0025195708,0.075018771,-0.0273598991,0.0038208144
0.347200036,-0.0165501032,-0.0242099036,0.0017462602,0.0576339252,-0.0317927301,-0.0003779253
0.3571480513,-0.0142385159,-0.0345610864,0.0027622213,0.0432683937,-0.0373342372,-0.0034141953
0.3670450449,-0.0088193212,-0.0380599089,6.529e-05,0.0226627141,-0.0397686325,-0.0054432582
0.377045989,-0.0064475331,-0.0368447788,-0.0005584726,0.0085866656,-0.0432435237,-0.0115043791
0.3868620396,-0.0024711879,-0.0364776738,-0.0056515704,-0.010066648,-0.0457551517,-0.0168839637
0.3968839645,0.0004917589,-0.0333599634,-0.0064091454,-0.0264172144,-0.0514931977,-0.023062665
0.4067809582,0.0040603485,-0.0312592573,-0.0032164226,-0.0393063799,-0.0576320514,-0.036569152
0.4166630507,0.0056081023,-0.0268864203,-0.0047514807,-0.0412336215,-0.0634891465,-0.0483171195
0.4265930653,0.006712934,-0.0137590347,-0.0039758454,-0.0277769342,-0.0621064268,-0.0610291846
0.4365249872,0.0060224738,-0.0002734539,-0.002400435,-0.007215112,-0.0583260693,-0.0730557591
0.4464659691,0.0054493751,0.0102637829,0.0008532634,0.0160151087,-0.0539507605,-0.0856197476
0.4563670158,0.0061992612,0.0162078869,0.0004584423,0.0263831504,-0.0428863913,-0.0848040283
0.466299057,0.0061710086,0.0172667038,0.0112861628,0.0437256545,-0.0405803621,-0.0911040008
0.4762090445,0.0080941524,0.0139680328,0.0119017595,0.0557872914,-0.0473975204,-0.0923985615
0.486142993,0.0101385321,0.0234621894,0.0109030837,0.0764805824,-0.045943968,-0.0934478492
0.4961000681,0.0023653118,0.0314653032,0.0115129584,0.1077072993,-0.0443854854,-0.0878956243
0.5062420368,0.0012625066,0.0391714089,0.0053589572,0.1452930272,-0.0517525896,-0.0758400261
0.5159239769,0.0022735207,0.0461432151,-0.0054341326,0.1628642976,-0.0599442087,-0.0545889661
0.525873065,0.0029505698,0.0515281968,-0.016758956,0.183942154,-0.0811525509,-0.049285017
0.5357890129,2.12995e-05,0.0426692776,-0.0285621658,0.2011521161,-0.0871300176,-0.0398234352
0.545740962,-0.0015131625,0.0409272723,-0.0382526889,0.2182661295,-0.087737225,-0.0393651053
0.5556900501,-0.000341514,0.0407629721,-0.0485948697,0.2259178311,-0.0743559077,-0.0418368541
0.5655469894,0.0053276028,0.0402148776,-0.0611999407,0.2205944359,-0.0800726488,-0.0698900595
0.5755000114,0.0136702862,0.0288796257,-0.0790470615,0.2194569111,-0.0943503827,-0.127901867
0.5856200457,0.0178498235,0.0286076795,-0.0976234451,0.2410586178,-0.1088901833,-0.209791407
0.5953580141,0.0146382656,0.0409841351,-0.1101769581,0.2862744629,-0.1100182906,-0.2872738242
0.6052650213,-0.0005119833,0.0579928271,-0.1207096353,0.3625687063,-0.0746757463,-0.3532941341
0.6151729822,-0.0223608408,0.0703535229,-0.1216883436,0.4605876803,-0.0096821012,-0.3979172111
0.6251050234,-0.0405695811,0.0815216154,-0.1142627373,0.579076767,0.056201309,-0.4384103119
0.6350550652,-0.0516254082,0.0919340402,-0.1106735244,0.7222243547,0.1086554602,-0.4708420336
0.6449520588,-0.0579920188,0.102821514,-0.1131661907,0.8865009546,0.1643927544,-0.4885792136
0.6548930407,-0.0620785132,0.1175955385,-0.1117979661,1.1502578259,0.1975704134,-0.5162723064
0.6648349762,-0.0540525094,0.1622195095,-0.1239490286,1.3757580519,0.2242560834,-0.4379726946
0.6747419834,-0.0384464636,0.1529171914,-0.1238584891,1.4955096245,0.2738438845,-0.4667601585
0.6846569777,-0.0748380199,0.1202851981,-0.1134401932,1.5585879087,0.3609393537,-0.4750955999
0.6946960688,-0.08781562,0.110289529,-0.1162383929,1.5086368322,0.3885209262,-0.4401727915
0.7045099735,-0.0768371001,0.0929018259,-0.1042044535,1.4141494036,0.4208855331,-0.4024131596
0.7144130468,-0.0688438788,0.0699203014,-0.104356803,1.2739778757,0.4313136637,-0.3601903319
0.7244080305,-0.0680594817,0.051063519,-0.0964518562,1.0909621716,0.4392706454,-0.3101626039
0.7342580557,-0.0716302767,0.0382921956,-0.0835132971,0.8808653951,0.452455461,-0.2361698747
0.744204998,-0.0781463757,0.0264821481,-0.0704127923,0.6594118476,0.4806492627,-0.1305044293
0.7543799877,-0.0833725706,0.017286567,-0.0588983074,0.4200336933,0.5072215199,-0.012705165
0.7640470266,-0.0832236782,0.0109526338,-0.0443680063,0.1919901371,0.5384771824,0.0939240754
0.7740410566,-0.0818930045,0.0005002739,-0.0293566361,-0.0024085497,0.5725509524,0.2012095153
0.7838959694,-0.076994516,0.0042738738,-0.0119189387,-0.1399962306,0.6130879521,0.29724738
0.7938270569,-0.0667448416,0.0120269926,0.0101307267,-0.2102825642,0.6418666244,0.3934644461
0.8037930727,-0.0536868945,0.031837713,0.0268883929,-0.2362987101,0.6811820865,0.4505085349
0.8136770725,-0.0409003273,0.0287442636,0.0457662567,-0.2202118933,0.7112025619,0.4821576178
0.8234590292,-0.0255899224,0.0182750355,0.061831139,-0.1795819104,0.7419170737,0.5006673336
0.8350349665,-0.016129652,0.0045065852,0.0775581226,-0.1324180365,0.7679454684,0.5034250617
0.8436360359,-0.004517952,-0.0157035459,0.0903957114,-0.1068189368,0.7942221165,0.4967341423
0.8533960581,0.0032020418,-0.0373436995,0.100070022,-0.0913255513,0.8045847416,0.4778180718
0.8635829687,0.0087043252,-0.0584691651,0.1128797159,-0.0890440196,0.8009340763,0.452884227
0.8732110262,0.014715096,-0.0699873716,0.1197427139,-0.0855180025,0.7782775164,0.4237420261
0.8831670284,0.0208280887,-0.0709080547,0.1291158497,-0.0728093907,0.7421690226,0.3928925097
0.8931200504,0.0283836331,-0.0692987591,0.1423365772,-0.044407934,0.6935215592,0.3578445017
0.9032679796,0.0323655829,-0.0660650283,0.150092572,-0.0060520205,0.6346561313,0.3236644268
0.9129710197,0.0316003785,-0.063227132,0.1585716903,0.0454757959,0.5783755779,0.2936754227
0.9231289625,0.0334377512,-0.0605042763,0.1679261625,0.1046203375,0.5175889134,0.2762405276
0.9327939749,0.0376489982,-0.0603171773,0.1779079139,0.1685682535,0.4424587488,0.2563520074
0.9427740574,0.0409783944,-0.0577721186,0.1804907024,0.2359060198,0.3577907383,0.2268460393
0.9527460337,0.0428827032,-0.0577578433,0.167689532,0.309550494,0.2546033263,0.1880364269
0.9629110098,0.0418929681,-0.055252064,0.1503792703,0.3762043417,0.1457775235,0.1445544511
0.9725489616,0.0353484377,-0.0495859571,0.1290001571,0.4306787848,0.0447017774,0.0979499444
0.9824930429,0.0247392263,-0.0443797596,0.1051962599,0.4764201641,-0.0513896011,0.044084847
0.9924399853,0.0073888507,-0.0414070077,0.0759820566,0.5183734894,-0.1182160378,-0.0109426193
1.0024820566,-0.0018827113,-0.0429422446,0.0450575575,0.5333521962,-0.1725330651,-0.0641765445
1.0121929646,-0.0070226584,-0.0439415164,0.0123321647,0.5401496291,-0.1744500101,-0.1132733822
1.0221329927,-0.0164269004,-0.0481990166,-0.0202511922,0.5480722189,-0.1450476497,-0.1472880691
1.0319820642,-0.0277203713,-0.055679787,-0.0409074202,0.557117939,-0.0774808601,-0.1601495892
1.0419750214,-0.0312641039,-0.0665114969,-0.0414004698,0.5577248931,0.0242052916,-0.1554246098
1.0518890619,-0.0345182195,-0.0776471496,-0.0365808383,0.5501717329,0.148265183,-0.1351144314
1.061899066,-0.0308690462,-0.0872813463,-0.0291248932,0.5158398747,0.2691825628,-0.0984245986
1.0717630386,-0.0305306111,-0.0895752013,-0.0217477456,0.4556847215,0.3780733645,-0.0520424843
1.0817229748,-0.0332147256,-0.087615326,-0.0208008662,0.3713040352,0.4675164223,0.0037563327
1.0916080475,-0.0341518298,-0.0837614238,-0.0195440426,0.2823524475,0.5357492566,0.0636145398
1.101583004,-0.0343596116,-0.0736295134,-0.023640193,0.1825440824,0.5821311474,0.1153645515
1.1114640236,-0.0361405388,-0.0533685572,-0.0339406505,0.0933143348,0.5802464485,0.1508402228
1.1213940382,-0.0360245481,-0.0378628261,-0.045809485,0.0112460982,0.5451257229,0.1750185341
1.1313199997,-0.0292161498,-0.025137024,-0.0587604418,-0.0517763644,0.493290484,0.1864899546
1.1412290335,-0.0229499135,-0.0019569574,-0.071374692,-0.0911836922,0.4251284897,0.1915856451
1.1511740685,-0.0187127981,0.0187181067,-0.0777038708,-0.1142321974,0.3532577753,0.1890703738
1.1610800028,-0.0173344407,0.0382492952,-0.0814823285,-0.1202240437,0.2865333259,0.1722197533
1.1711850166,-0.0192855988,0.0484515987,-0.091490604,-0.1266053319,0.231806159,0.1489247382
1.1810400486,-0.0200284515,0.0565998368,-0.0890568867,-0.1241496354,0.1896312684,0.123422578
1.1908639669,-0.0219717417,0.0576197766,-0.0885097757,-0.1074208915,0.1732656211,0.0942571759
1.2008529902,-0.027496079,0.0523932092,-0.0878976956,-0.0854455531,0.1834058762,0.0791421384
1.2110110521,-0.0328522697,0.0496352725,-0.0840846673,-0.071346961,0.1978652328,0.0701572299
1.2206350565,-0.0370639339,0.0454088263,-0.0714860335,-0.049682945,0.2233066708,0.0730504841
1.2305439711,-0.0382581726,0.0377242379,-0.0605357662,-0.0197843444,0.2682003975,0.081643641
1.2405560017,-0.0392368212,0.0334388427,-0.0502888337,0.0144300852,0.3206095397,0.1087391749
1.2505940199,-0.036647357,0.0330875777,-0.0372882858,0.0451619849,0.3812606037,0.1389980167
1.2603529692,-0.0340033546,0.0308688711,-0.0251357928,0.0566335507,0.4403590858,0.1700179875
1.2702419758,-0.0280102286,0.0271136146,-0.0208520666,0.0577976219,0.4840370715,0.1948179603
1.2802220583,-0.0254621897,0.0263635349,-0.0178679004,0.0482358076,0.5126348734,0.2171349823
1.2900660038,-0.0248922501,0.0299472641,-0.0213871971,0.038403064,0.5259083509,0.2340952307
1.3000910282,-0.0263888035,0.032549005,-0.0217415467,0.0286231339,0.5220694542,0.24064821
1.3099540472,-0.0260492358,0.0379780941,-0.0300850645,0.0255660936,0.5057077408,0.2420430332
1.3198419809,-0.022099534,0.0408329479,-0.0311386958,0.0263173711,0.4774830341,0.2316287458
1.329777956,-0.0251786504,0.0415950827,-0.0358370319,0.0360599235,0.4502412677,0.2191722095
1.339779973,-0.0314307585,0.0432744734,-0.0415465608,0.0535616875,0.4322276413,0.2095576674
1.3496470451,-0.037919201,0.0462395363,-0.0409545079,0.078145057,0.4190468788,0.207964018
1.3596509695,-0.0401937738,0.0451395325,-0.0418512002,0.1006865874,0.4152047336,0.2039445192
1.3695009947,-0.0401956812,0.0430602841,-0.0418919697,0.1200637445,0.4114555418,0.1997751445
1.3794419765,-0.0399604216,0.0340930037,-0.0446365252,0.1282692105,0.4178207517,0.199370876
1.3893710375,-0.0400339141,0.0266074967,-0.0489573851,0.1369317621,0.4288023114,0.208299458
1.3992800713,-0.0393726602,0.0189268719,-0.0517006889,0.1613745242,0.453986764,0.2177483439
1.4092509747,-0.0370828286,0.012015623,-0.0571824685,0.1861068606,0.476765573,0.2330798656
1.4193249941,-0.0340301767,0.0091234865,-0.0611768737,0.2068685889,0.5036088824,0.2389888763
1.4291690588,-0.0318050161,0.0075131776,-0.0619268194,0.2161503285,0.5305312872,0.2356576771
1.4390699863,-0.0318042412,0.0025858106,-0.0629552379,0.2236399353,0.5600713491,0.221342653
1.4490070343,-0.0313969031,-0.0025999425,-0.0581328049,0.2164354622,0.5845008492,0.2060219198
1.4589470625,-0.0362046137,-0.001809555,-0.0508104935,0.2100476176,0.6103281975,0.1793588847
1.468832016,-0.0435843244,0.0015259209,-0.041659452,0.2044197172,0.6367869377,0.1579362154
1.4787740707,-0.0513532534,0.0127663733,-0.0356984511,0.2046556771,0.6595934629,0.1456561089
1.4887679815,-0.059037067,0.0272838306,-0.0391252413,0.2184378058,0.6751622558,0.1410980821
1.4988549948,-0.0633086339,0.0411592834,-0.0370828286,0.2380141765,0.6822143197,0.1491059363
1.5085740089,-0.0638953224,0.0498288684,-0.0355919972,0.2525030077,0.6783891916,0.167591542
1.5184869766,-0.0587021485,0.0572086982,-0.0285151377,0.2803628743,0.662974596,0.1886006892
1.5284210443,-0.0528043881,0.0612748675,-0.0214832202,0.3051457405,0.6440147161,0.217622593
1.538326025,-0.0452406183,0.0663330704,-0.0154108172,0.3105793595,0.6294911504,0.2453679293
1.5482419729,-0.0436462536,0.0627385527,-0.0082229143,0.3111370504,0.6232892275,0.2767284214
1.5581890345,-0.0415841118,0.0567726307,-0.0049152742,0.3006795943,0.6191235185,0.3133260906
1.568114996,-0.0397247449,0.0491353683,-0.007352985,0.2781316936,0.6228522062,0.346346736
1.5781270266,-0.0398931876,0.0394369774,-0.0075137983,0.2532705367,0.6303716302,0.3747837245
1.5879750252,-0.038458325,0.0287450384,-0.0063512097,0.2249405384,0.6547523737,0.4006633162
1.5980910063,-0.0377235785,0.0186016988,-0.0090434914,0.1991571486,0.6723489761,0.4171858132
1.6078339815,-0.0404635444,0.0095632495,-0.0037160884,0.1744002253,0.6900344491,0.4154500961
1.6178280115,-0.0443892851,-0.0009710667,-0.006211556,0.1678397954,0.7078843117,0.4027465582
1.6276400089,-0.0510436669,-0.0038495837,-0.0118701821,0.1759274602,0.7225910425,0.3791405559
1.6377630234,-0.055436112,0.001039249,-0.0180721655,0.1992141306,0.7430390716,0.3607490361
1.6477299929,-0.059820272,0.0095563354,-0.0215959921,0.2322349399,0.7616561651,0.3440970778
1.6576030254,-0.0592654124,0.01454587,-0.016553916,0.2611600757,0.7779648304,0.3313352168
1.6673550606,-0.058869876,0.0089715542,-0.0039171348,0.3033989668,0.7855988145,0.3195421994
1.6771349907,-0.0538958088,0.0030798437,0.0113820666,0.3327906728,0.7860206366,0.3169181943
1.6871019602,-0.0457778946,0.0032414021,0.024903737,0.3573227227,0.7792375684,0.3182164133
1.6971839666,-0.0398412123,0.0026219608,0.0410632715,0.3697828352,0.7626319528,0.328181684
1.7072629929,-0.0347817317,0.0023841681,0.050317727,0.369445622,0.7426933646,0.341675818
1.7170180082,-0.0293670092,0.0007189336,0.0568720922,0.3508908451,0.7241782546,0.3592745364
1.7270109653,-0.0219435487,0.001649541,0.0635801777,0.3318369091,0.6990947723,0.3777323365
1.7368769646,-0.0171862636,-0.0024670837,0.0699945912,0.3104684949,0.6725161672,0.3889264166
1.747033,-0.0128976498,-0.0070784567,0.0713629946,0.2871091068,0.6530857086,0.3998393118
1.756716013,-0.007725874,-0.0099319993,0.0707509741,0.2637206912,0.6400615573,0.4013493061
1.7666120529,-0.0049389396,-0.0152357398,0.0689777955,0.251401782,0.6247035861,0.3935129344
1.7767059803,-0.0045665894,-0.0206985045,0.0643672571,0.239430353,0.6295476556,0.3792314529
1.7866380215,-0.0045787487,-0.0262420643,0.0555313453,0.2226972729,0.623339057,0.3646308184
1.7965099812,-0.0035334022,-0.031672705,0.0502554998,0.2162002325,0.6150920391,0.3415540159
1.8063470125,-0.0052057002,-0.0315301009,0.0398867354,0.2270173579,0.608069241,0.3163493276
1.8163330555,-0.0105907712,-0.0303231049,0.0257018432,0.2494670004,0.602191627,0.295021385
1.8261920214,-0.0129580591,-0.0219144989,0.0085650319,0.2713085711,0.5933697224,0.2772652209
1.8364009857,-0.0186631475,-0.0133820353,-0.0047389041,0.29465276,0.5913161635,0.260204494
1.8460409641,-0.0270685945,-0.0102765737,-0.0163336173,0.3160125613,0.5964610577,0.2540378571
1.8559629917,-0.0337671712,-0.0098633049,-0.0198641792,0.3311233521,0.6022877693,0.2542048097
1.8659000397,-0.0369238332,-0.0066197691,-0.0209445134,0.3300675154,0.6206543446,0.2666467428
1.8758920431,-0.0372536257,-0.0039835749,-0.0185249224,0.3302280903,0.6318140626,0.286508888
1.8857190609,-0.0362063423,-0.0042379079,-0.0071524153,0.3203853071,0.6540865898,0.3103263676
1.8957550526,-0.0336738005,-0.0047898469,0.003056251,0.3049347103,0.6741952896,0.337646395
1.9056149721,-0.0308498535,-0.0034205792,0.0128567452,0.2953196466,0.6912674904,0.3652530313
1.9157600403,-0.0243396256,0.0004376891,0.0226127133,0.2950565219,0.7025510669,0.3860763013
1.9254510403,-0.0157509539,0.0031646611,0.0283932313,0.2888621688,0.7048730254,0.3945226073
1.9354339838,-0.0099272225,0.0042656185,0.0296764001,0.2911996245,0.7029497027,0.3971506059
1.9453320503,-0.0068371985,0.0002329918,0.0306570753,0.2906755209,0.6934073567,0.3906382918
1.9552830458,-0.0011424812,-0.0064862547,0.0290638432,0.2882150114,0.6811559796,0.375990659
1.9652420282,-0.0010717603,-0.0153663633,0.028137587,0.290976882,0.6630166769,0.3480631411
1.9752130508,-0.0020845623,-0.0242101569,0.0252253041,0.275357455,0.6480515599,0.3260020614
1.985337019,-0.0017573031,-0.0267992783,0.0198154673,0.2695939541,0.6311133504,0.3034927249
1.9949899912,-0.0036246569,-0.0318075903,0.0167432651,0.2692061961,0.6153423786,0.2847360671
2.0049300194,-0.0082836244,-0.0298538078,0.0099435681,0.279997766,0.6074247956,0.2591853738
2.0146951675,-0.0179632697,-0.0283342022,-0.0016014943,0.2902232409,0.6065131426,0.2456767559
2.0246829987,-0.0251309965,-0.0251153279,-0.0089304214,0.2999124229,0.6036311388,0.2441591173
2.0346550941,-0.030255029,-0.0257935245,-0.017357327,0.3062044084,0.6184859276,0.2534516752
2.044631958,-0.0342224911,-0.0248461086,-0.0316920653,0.3019699752,0.6388500929,0.2705668807
2.0546820164,-0.0328868404,-0.0213539768,-0.0372100845,0.2901564538,0.6530029178,0.2820826471
2.06448102,-0.0323600844,-0.0218777824,-0.0364054218,0.2713289857,0.6692788005,0.2897285819
2.0743989944,-0.0303366873,-0.0255881865,-0.0357243195,0.2479440272,0.6781407595,0.2908228934
2.0843150616,-0.0296992753,-0.026508661,-0.0321576968,0.2268973291,0.6899705529,0.29061234
2.0941970348,-0.0238713119,-0.0227957834,-0.0278493538,0.2135346532,0.7013526559,0.2894354761
2.1041851044,-0.01838989,-0.0185668934,-0.024099268,0.2111912519,0.7153613567,0.2837787569
2.1140520573,-0.0154666696,-0.0127611784,-0.0189057365,0.2192579657,0.7204496264,0.2763272226
2.1240301132,-0.0132533107,-0.0074918,-0.0112351542,0.239653796,0.7133938074,0.26160869
2.133895874,-0.0105484519,0.0005667629,-0.0144614941,0.2607902288,0.7121567726,0.2447412908
2.143830061,-0.0136591587,0.0040033581,-0.0166201368,0.284606874,0.7196999192,0.2331909239
2.1537151337,-0.0155949984,0.0056903781,-0.0136956936,0.2976222634,0.7233077288,0.2255801409
2.1636681557,-0.0171225462,0.0038161697,-0.0105603104,0.3013769984,0.7249695063,0.2220810056
2.1736030579,-0.0179398451,-0.0001582381,-0.0059701572,0.2971761227,0.7253983021,0.2256355286
2.1835179329,-0.0177550111,-0.0033011017,-0.0025898586,0.2941347063,0.7239556313,0.2348190099
2.1935269833,-0.0201543961,-0.0021579741,3.29247e-05,0.2906113565,0.7289959192,0.2508073151
2.2034211159,-0.0176116321,0.003427756,0.0050766696,0.2880949378,0.7373492122,0.2740534544
2.2133820057,-0.0145793203,0.0060056867,0.0077281822,0.3004397452,0.73660326,0.2823265493
2.2232999802,-0.0139276478,0.0067059221,0.0101912851,0.3084039986,0.7421213388,0.285852164
2.2332129478,-0.0148515198,0.0093734683,0.010185563,0.3120993972,0.7469507456,0.3000753224
2.2433261871,-0.0105587933,0.0093310149,0.0128494138,0.3221908212,0.7519404292,0.2984014452
2.2530798912,-0.0090341959,0.0072850557,0.0170353875,0.3389479816,0.7453901172,0.2683098614
2.2630081177,-0.0103555266,0.0058630379,0.0155307287,0.3287665248,0.7412211895,0.2622419298
2.2729301453,-0.0004335436,0.0088617029,0.0198980793,0.3331897855,0.7225518823,0.2461513579
2.2827529907,0.0038299619,0.0042442353,0.0203923211,0.3324717879,0.7229625583,0.2312641591
2.2927560806,0.0078738537,0.0040101977,0.0221626982,0.356161654,0.7078166008,0.2140915692
2.3026418686,0.0152351912,0.0011971417,0.0193714127,0.3765396774,0.6890333891,0.1880435497
2.3125591278,0.0192360189,0.0062266709,0.0086510414,0.3926054537,0.6815914512,0.1713471264
2.3227050304,0.0152607616,0.0078772577,-0.0044573913,0.3982909322,0.676383853,0.1549981236
2.3324041367,0.0133004095,0.0072538974,-0.0148927337,0.3931076229,0.6777687073,0.1484059989
2.3423500061,0.006425282,0.0051983567,-0.0230515972,0.3779765964,0.6942175031,0.1349219084
2.3522820473,-0.0025653483,-0.0061416207,-0.0271259323,0.3511327207,0.7256851196,0.1437971592
2.3621869087,-0.0110110287,-0.01243982,-0.0329916254,0.3145044148,0.7426382899,0.1583353579
2.3721179962,-0.0060826782,-0.0218192805,-0.0308449641,0.2681944668,0.7586688995,0.1683251411
2.3820290565,-0.0034976916,-0.0300598461,-0.0244841948,0.2117954344,0.7807241678,0.1808494776
2.3920090199,-0.0063301045,-0.0371903665,-0.0145668751,0.1506809443,0.8038001657,0.1875052452
2.4018921852,-0.0101155881,-0.0467998423,-0.0042150388,0.0832798108,0.8316211104,0.1815968752
2.4118251801,-0.0130628292,-0.0577577539,0.0073039164,0.0051730247,0.8597204089,0.1721450388
2.4217371941,-0.0150001068,-0.0688681602,0.0224586353,-0.0810801014,0.8827167749,0.1634850055
2.4316568375,-0.0144397486,-0.083793357,0.0423686132,-0.1620867997,0.8949580193,0.1460037529
2.4415979385,-0.0127278809,-0.0998782367,0.0584470853,-0.2222867608,0.8943063617,0.1193947792
2.4514861107,-0.0087088067,-0.1100301147,0.0695560202,-0.2559411228,0.8681495786,0.1027249917
2.4614291191,0.0068205688,-0.101853326,0.0798452124,-0.2523240149,0.83682096,0.0845350698
2.4716010094,0.0157485511,-0.0804872066,0.0881081447,-0.1915290207,0.7920209765,0.0484128818
2.4813950062,0.0205677543,-0.0535223074,0.0914603695,-0.0946033671,0.7552547455,0.0146928374
2.4915261269,0.0209529679,-0.0245549995,0.0899234042,0.0290677045,0.7259993553,-0.0208830014
2.5012259483,0.0218183342,0.005571899,0.0892257914,0.1656219065,0.6945556402,-0.0465813726
2.5111589432,0.0236235745,0.0374095701,0.0877982602,0.3023754954,0.6627711058,-0.0648586452
2.5210700035,0.0276776552,0.0615427606,0.0951358303,0.4198912978,0.6245209575,-0.0745065138
2.5310440063,0.0324157029,0.0708280802,0.1007801518,0.5033196211,0.5803716183,-0.0732287243
