0.0000000000,-0.0131888781,0.0158435535,0.0012729993,0.0702882931,0.0510669984,0.0424004644
2.5408811569,0.0334583595,0.0620680116,0.1052283272,0.5346492529,0.5432732701,-0.062888734
2.5508408546,0.0348390602,0.0359924994,0.1129079089,0.4963072538,0.4965051711,-0.0498821288
2.560778141,0.0389020778,-0.0066862581,0.1196303591,0.4073221684,0.4617748857,-0.0381351262
2.5708889961,0.040768601,-0.0472075976,0.123096548,0.2674508095,0.4103447199,-0.0224224739
2.5805768967,0.0464776382,-0.0711419582,0.1286317408,0.1039932519,0.3595279157,-0.0115106702
2.5907070637,0.05377727,-0.0843816251,0.130073756,-0.052951619,0.3284370899,-0.002647138
2.6061849594,0.0491888374,-0.0944100022,0.1281971633,-0.1767105758,0.3148142099,-0.0232385341
2.6390440464,0.0419240817,-0.1199891865,0.1212286577,-0.2580898404,0.3236218095,-0.0478520021
2.6391429901,0.0374759138,-0.1554514021,0.1117562875,-0.2995608449,0.3163124919,-0.0674373507
2.6392390728,0.0383385867,-0.1737304032,0.1055438742,-0.3124305904,0.3044470549,-0.1095845401
2.6406440735,0.0409478098,-0.1607103944,0.0937163457,-0.2922800779,0.3016377091,-0.164486438
2.6500520706,0.0423923843,-0.1236653328,0.0873353705,-0.2260728031,0.3036907315,-0.2226195186
2.6601450443,0.0384625047,-0.0738075972,0.0812590346,-0.1086672544,0.3070628047,-0.2700042427
2.6700348854,0.0319852307,-0.0187251139,0.0687299594,0.0259898901,0.3256953657,-0.2839978337
2.679805994,0.0274416115,0.0296345335,0.0668574795,0.1695309877,0.3347687423,-0.2764529586
2.6923971176,0.0226417612,0.0569584481,0.0744974241,0.2817629874,0.325910002,-0.2574504912
2.7010641098,0.0244653504,0.0664611608,0.0801338777,0.3554016054,0.288325876,-0.2198382467
2.709608078,0.0284505654,0.0735177994,0.0869414434,0.3639668822,0.2463483363,-0.1585029811
2.7196879387,0.0371493176,0.0776120871,0.0935856923,0.3369187415,0.2102984637,-0.0838963166
2.7296769619,0.0484108105,0.0643451065,0.0975491628,0.269459784,0.1753649861,-0.0052654254
2.7392799854,0.057027936,0.0314234458,0.1019360647,0.1389165223,0.1466393173,0.066454865
2.748978138,0.0683613569,-0.0217751134,0.1071468219,-0.0152709084,0.1077563763,0.1082790121
2.7588858604,0.0737663731,-0.0857913643,0.1003125533,-0.1998231709,0.0758234784,0.1292232126
2.7688179016,0.0781710967,-0.1177304089,0.0913800225,-0.3843871653,0.0407027751,0.1329274029
2.7787871361,0.081050314,-0.124733761,0.0703703985,-0.5160127282,0.0198467616,0.1131118238
2.7886891365,0.0759853348,-0.1252800822,0.0353826508,-0.5888494253,0.0033636591,0.0760137215
2.7986359596,0.0686744228,-0.106676504,0.0139860148,-0.5761045814,-0.0129250325,0.0151285632
2.8085708618,0.0519427843,-0.074229762,-0.0005429754,-0.4708702862,-0.01719914,-0.0497697443
2.8186631203,0.0371903181,-0.0299971718,-0.0090590483,-0.2872514725,-0.0120951924,-0.1022249013
2.8284931183,0.0282765422,0.0220266115,-0.0061210166,-0.0490072109,0.0177921336,-0.1396803856
2.8384099007,0.0240565669,0.0736696124,0.0087151164,0.1831518114,0.0479018316,-0.1571163088
2.8483438492,0.0143241789,0.1116806269,0.0225914344,0.407645911,0.0735504702,-0.1578271091
2.8582720757,0.010806961,0.1208066642,0.0225077495,0.5967425108,0.0830201358,-0.14059183
2.8681840897,0.0119534489,0.1235039234,0.0240372047,0.7050002813,0.1010233685,-0.0963833481
2.8781189919,0.0158538651,0.1194949597,0.0487008914,0.7366908193,0.1252885014,-0.0310558453
2.8881869316,0.0241532307,0.0905307233,0.0631926879,0.6763694286,0.143719703,0.0247781277
2.8982410431,0.0327695385,0.0168067049,0.0653649792,0.4979857504,0.1449650079,0.0783538371
2.9081010818,0.0452900603,-0.0548639484,0.0651205406,0.2359107286,0.1132131964,0.1235407516
2.9179680347,0.0615762845,-0.1059286371,0.0425002798,-0.045019839,0.0804810822,0.1538153738
2.9279079437,0.0663440302,-0.1425072104,0.026373826,-0.3115977347,0.0624011457,0.1712100804
2.9378261566,0.0615926087,-0.1471720785,0.0173682198,-0.5496304035,0.0707203299,0.186741665
2.9483509064,0.0603309795,-0.133403495,0.0174202546,-0.7007274628,0.0640539005,0.1779138148
2.9577109814,0.0577400401,-0.1220656484,-0.0021117101,-0.7451593876,0.0601214804,0.1353773773
2.967854023,0.0539995506,-0.1045628786,-0.0046869884,-0.7158609033,0.0379634462,0.1024628356
2.9775509834,0.0580388904,-0.0621588565,-0.0018028388,-0.5872581601,-0.0034420488,0.0545815639
2.9878070354,0.0499597862,-0.0088734208,-0.0030233632,-0.3752353787,-0.0241196305,-0.0066418462
2.9973640442,0.030712707,0.0412645899,-0.0057813893,-0.1019117087,-0.0270387214,-0.0556629188
3.0073070526,0.0171843525,0.0817555934,-0.0092956787,0.1612288505,-0.0274094325,-0.0929937735
3.0172610283,0.013656361,0.1066382825,-0.0010057458,0.3895522952,-0.027028868,-0.1300122142
3.0271160603,0.0129932147,0.1117650568,-0.0019011268,0.601464808,-0.0490822382,-0.1589530557
3.0370979309,0.0145514365,0.0903042406,-0.0092487102,0.7719497085,-0.062337853,-0.1779323369
3.0471229553,0.0230624508,0.0689423233,0.0026974906,0.8724230528,-0.0711973906,-0.17785272
3.0569138527,0.0358222052,0.0647804141,0.006960236,0.9408280849,-0.067723833,-0.1753428131
3.067097187,0.0379888117,0.0438339524,0.0062238206,0.9481225014,-0.0552754179,-0.165054217
3.0768108368,0.0418304875,0.0124952095,0.0068518152,0.8727138042,-0.0302696675,-0.14556095
3.0867781639,0.0495157763,-0.013560879,0.0074468483,0.6848754883,0.0035412922,-0.1084117219
3.0966858864,0.0521821454,-0.0449504964,0.003143989,0.422115922,0.0316352434,-0.0585784465
3.1065750122,0.0539894998,-0.1054031029,-0.0055171619,0.1036271602,0.031310603,-0.01055393
3.1164631844,0.0611662567,-0.1477740407,-0.012697137,-0.2016730905,0.0010480408,0.0309139844
3.1263561249,0.0628236458,-0.1573728472,-0.0102529293,-0.4806690514,-0.0037544377,0.0743754432
3.1363759041,0.0547442064,-0.1414760202,0.0055083265,-0.7001774907,-0.0181834437,0.1015224084
3.1462900639,0.045059137,-0.1090923995,-0.0045193802,-0.8162196875,-0.0246796943,0.1090812609
3.1564049721,0.0340476558,-0.07504078,-0.0036337741,-0.8413805962,-0.0324992687,0.1080153286
3.1661839485,0.0261387285,-0.0293899793,0.0018941989,-0.7763504982,-0.030833194,0.0896451101
3.1760520935,0.0180242117,0.0108920755,0.0105205411,-0.622528851,-0.0273234118,0.0689391568
3.1860160828,0.0132073145,0.0459223501,0.0099563831,-0.4163540602,-0.0152720772,0.0521830879
3.1959118843,0.0139589515,0.0827780217,0.015884541,-0.163408801,0.0004743959,0.0393529758
3.2057850361,0.0172115248,0.1109055579,0.0198543295,0.0950818807,0.0345364921,0.0223787874
3.2157490253,0.0226264205,0.1235023439,0.0207516178,0.3027972579,0.0758421198,0.0066112746
3.2257051468,0.0212768447,0.1193001717,0.0125015015,0.4516724944,0.0955425873,-0.0058573796
3.235804081,0.0263942908,0.0800474286,-0.001043416,0.5374140739,0.0884612426,-0.0071095978
3.2455840111,0.0360899046,0.0374971889,-0.0077077518,0.5490246415,0.0706305802,-0.0026274975
3.2554399967,0.049588643,0.0144332545,-0.0044803987,0.5275455117,0.0540763736,-0.0018120706
3.2654790878,0.0494845659,-0.0023210002,-0.0049332152,0.5045123696,0.04702086,-0.0062608812
3.2753009796,0.04560332,-0.0162744913,-0.0059118639,0.4746539593,0.0462349616,-0.0022048203
3.2853331566,0.0471996143,-0.0265590567,-0.0013574132,0.416800499,0.0464125946,-0.0005153113
3.2951710224,0.0445794314,-0.032443691,-0.0002815494,0.3144026697,0.0616916791,0.0093390513
3.3051509857,0.0398487896,-0.0513726436,0.0100959176,0.1628911942,0.0621207133,0.029167084
3.3149828911,0.0357388929,-0.0761572868,0.00887891,0.0048931269,0.0336206295,0.0495563447
3.3249669075,0.0374816433,-0.0923923329,0.0020649065,-0.1557644606,-0.006106541,0.0709878653
3.3349449635,0.0347100049,-0.0735846087,-8.12182e-05,-0.2603062987,-0.0355696268,0.0798670426
3.3448181152,0.026031917,-0.030257659,0.0084319348,-0.2869419158,-0.0509365983,0.0757492632
3.3545689583,0.0150813293,0.0067616748,0.0086661214,-0.2526428699,-0.0433700234,0.0679866225
3.3647010326,0.0059688445,0.0350436158,0.0130147571,-0.166463539,-0.030176457,0.054710228
3.3745479584,0.0040345546,0.0528028645,0.0128844017,-0.0479280986,-0.0279460605,0.0444989018
3.3845448494,0.0095323231,0.0538892634,0.0150926942,0.063378185,-0.0251992755,0.032817211
3.3946330547,0.0159996059,0.0462800376,0.0231802091,0.1579132974,-0.010234707,0.0167242624
3.4044430256,0.0243787002,0.0226552095,0.0177496299,0.1965464503,-0.0121391332,0.0022313399
3.414285183,0.0328959674,-0.0015899193,0.0182447657,0.2068865299,-0.0195128936,-0.0120812198
3.4241838455,0.0362892598,-0.0268433634,0.0111525292,0.2157362103,-0.0196425896,-0.0249709189
3.4343459606,0.0378312096,-0.0416229852,-0.0054521929,0.2219617963,-0.013661663,-0.0258520916
3.4440579414,0.0373877883,-0.0413758717,-0.0117172962,0.2025702596,0.0099720275,-0.0204266999
3.4540009499,0.0331618711,-0.0309614483,-0.0133569604,0.1532507241,0.0342155807,-0.0089810677
3.4639310837,0.0292014014,-0.0333691426,-0.0232764259,0.0765833855,0.0614434741,0.0112102209
3.4739770889,0.0221158843,-0.0422533415,-0.0251353756,-0.0263865013,0.0751579553,0.0374700204
3.4841110706,0.0213990863,-0.045447398,-0.026534237,-0.1165203899,0.0671434328,0.0623958781
3.4937391281,0.0172055718,-0.0395160727,-0.0175673142,-0.1905499697,0.059392307,0.0871176049
3.5036120415,0.0185618009,-0.0226763878,-0.0082399612,-0.2493831962,0.0608493239,0.1097685918
3.5136060715,0.0165315624,-0.011582504,0.0070722927,-0.2896987498,0.0790038258,0.1218539402
3.5236811638,0.0119699296,-0.0159890521,0.014379167,-0.3200209737,0.0953662843,0.1346416473
3.5334169865,0.012023529,-0.0203848798,0.0262443647,-0.3219035268,0.0877480507,0.140245378
3.5432958603,0.0204921719,-0.02284039,0.0388307795,-0.2826533318,0.0674278662,0.1281125396
3.5532779694,0.0272957366,-0.0190368462,0.0421406254,-0.1893028021,0.0327303372,0.0948088169
3.5632381439,0.0316761881,-0.0087710572,0.0406180844,-0.0295509566,0.0093800062,0.0572971217
3.573086977,0.0365834981,0.0050986456,0.0393871292,0.172644496,6.87964e-05,0.008490934
3.5831031799,0.0341229662,0.029757468,0.0405249223,0.4065690935,-0.0319000557,-0.0525899976
3.5930640697,0.0335228369,0.0473409109,0.0264553055,0.6374230981,-0.0552756824,-0.1191625297
3.602891922,0.0370631739,0.0589330457,0.023501955,0.8352589607,-0.0511057079,-0.1781100035
3.6128458977,0.0337491259,0.0617157258,0.015313589,0.9691694975,-0.0541981719,-0.2292332649
3.6227278709,0.0327563882,0.0426629074,0.0006359449,0.9548200965,-0.0223334488,-0.2455946654
3.6327140331,0.0294743087,0.0117450478,0.0045951237,0.7241888046,0.0282711387,-0.2169815302
3.642624855,0.0218761619,-0.0398781188,-4.93893e-05,0.3088890612,0.0666968301,-0.1451028138
3.6525659561,0.0186831336,-0.124289535,-0.0071622501,-0.2596869469,0.102613546,-0.035531085
3.6624670029,0.0244664606,-0.2053050846,0.0100656385,-0.9201852679,0.1000033841,0.1004059762
3.6724150181,0.028985193,-0.2476157099,-0.0018096337,-1.5438748598,0.052220948,0.2159648985
3.6823120117,0.0265922379,-0.2820474207,0.0146519179,-2.0795409679,0.0300828889,0.3256578147
3.6922450066,0.023097476,-0.2610156238,0.0319495425,-2.4842221737,0.0201141424,0.4216383994
3.7020721436,0.0203977134,-0.2059146911,0.0436925516,-2.679265976,0.0088913161,0.5000075102
3.7120070457,0.0203900542,-0.1389799565,0.0429162607,-2.6012353897,-0.0371621959,0.5490224957
3.7220239639,0.0248839986,-0.0580976643,0.0417714939,-2.2147316933,-0.0792321488,0.5436983109
3.7320590019,0.0327226892,0.0433355384,0.0431062207,-1.6246106625,-0.0680822954,0.4854954779
3.7420811653,0.0394031852,0.1562010199,0.0619847998,-0.912863493,-0.0494148657,0.3752009273
3.7517580986,0.043111749,0.2449134737,0.0604301915,-0.1412684321,-0.0411952883,0.2233616263
3.7617499828,0.0440452546,0.2965474427,0.0370175466,0.5869127512,0.0013194168,0.0519975945
3.7716178894,0.0296745356,0.3034703434,0.0232705697,1.2381988764,0.0176150333,-0.125219658
3.7815241814,0.0194860753,0.2716558278,-0.0091191893,1.7242697477,0.0472509563,-0.268217802
3.7914171219,0.0181158986,0.2004971504,-0.0034311186,1.9834076166,0.0247605592,-0.3495566845
3.801363945,0.0264266189,0.1170356572,-0.0137615567,2.0760164261,-0.0236684922,-0.3864337206
3.8115320206,0.0319351405,0.0365050845,-0.0212618485,2.0153939724,-0.0637868792,-0.3860664368
3.8212630749,0.0392982587,-0.0230494905,-0.0169728175,1.799156785,-0.0876780972,-0.3500325084
3.8311979771,0.0457160249,-0.0527931415,-0.0148562556,1.4322223663,-0.066285193,-0.2956213057
3.8411159515,0.0364043713,-0.0941220596,-0.0206587687,0.954983294,-0.0398160368,-0.218105197
3.8510241508,0.0246947613,-0.1494317502,-0.0408981219,0.4212265909,-0.039828822,-0.1186386198
3.8609440327,0.02391099,-0.1972768307,-0.0429618135,-0.0852317885,-0.0837912187,-0.0085043944
3.8708660603,0.0260170754,-0.2041028738,-0.0293074027,-0.4683687687,-0.1368605494,0.0819364265
3.8808498383,0.021434186,-0.1663339883,-0.017660059,-0.744397223,-0.0984979942,0.1623841226
3.890640974,0.0080470052,-0.1081829146,0.0035712947,-0.922735095,-0.056841623,0.2269257456
3.900865078,-0.0011767464,-0.0704470128,0.0039911498,-0.9908621907,-0.0360644422,0.2442884892
3.9104609489,0.0056166407,-0.0571908243,0.0109093422,-0.9552819133,-0.0296504833,0.2460727096
3.9204468727,0.0154453423,-0.0317520089,0.0141958231,-0.8151407838,-0.0240144357,0.2264883518
3.9308638573,0.0174882468,0.0031770589,0.0216144547,-0.5955392718,-0.0278834756,0.1743486077
3.9403271675,0.0202837344,0.0325950347,0.029731296,-0.3040959835,-0.0339738578,0.109090507
3.9502179623,0.0312586874,0.0621617995,0.0392070636,0.0364443958,-0.0157077704,0.0338169634
3.9601521492,0.0287825819,0.1021306664,0.0366882309,0.3935812116,0.0320293941,-0.0474999957
3.9702029228,0.0171379503,0.1200637221,0.0164250359,0.7482044697,0.0386886261,-0.1446658969
3.9801969528,0.0171808135,0.0931952894,0.0011530748,1.0087689161,0.0429406278,-0.2214909047
3.9899389744,0.0283196773,0.0651818216,0.0126815075,1.1657531261,0.0039743222,-0.2796940506
3.9998641014,0.0384457186,0.0371711217,0.0114616985,1.2462307215,-0.0270150192,-0.3103555739
4.0097723007,0.0401362255,-0.0009779659,0.0110395784,1.2107346058,-0.0149437087,-0.3113875985
4.0197319984,0.0394903794,-0.0278030429,0.0110441083,1.0178700686,0.0240460336,-0.2854569256
4.0296211243,0.0272509959,-0.0548821948,0.0065989126,0.6844302416,0.0626589432,-0.2260040939
4.0395989418,0.0199022796,-0.115811266,-0.0099388724,0.2104816139,0.0900964215,-0.1261640489
4.049475193,0.0243349876,-0.1772671044,-0.0044908295,-0.3634026051,0.0637694821,-0.0194517504
4.0593938828,0.032768108,-0.2087318599,-0.0104909902,-0.9473872185,0.0348163918,0.0981662273
4.0695090294,0.0327304602,-0.2221706659,-0.0037278305,-1.4828486443,-0.0048892107,0.2104771435
4.079293251,0.0265345182,-0.2155930251,0.0101212496,-1.9276937246,-0.0191227421,0.3227562904
4.0892000198,0.0190369692,-0.1802972555,0.0188251957,-2.2406930923,-0.0408011377,0.4045159817
4.0991020203,0.0187354293,-0.1296787113,0.0268060789,-2.3510532379,-0.0668319389,0.4420678914
4.1090297699,0.0186591279,-0.0749849677,0.0298173651,-2.2156434059,-0.0861550421,0.4474442005
4.1189761162,0.0223336425,-0.0078057824,0.0304690227,-1.8239220381,-0.1270694435,0.4060823917
4.1289000511,0.0291051473,0.0793188959,0.0264262781,-1.2025071383,-0.1346586645,0.3167757094
4.1388502121,0.0323301479,0.1679418236,0.0452978238,-0.435400635,-0.0947021917,0.1918926239
4.1489291191,0.0335578695,0.2577594221,0.0332988128,0.3582558036,-0.0161341429,0.0343636423
4.1587061882,0.0195986833,0.3000391424,0.0164080486,1.1014015675,0.041217301,-0.1358674765
4.1686382294,0.0042504873,0.2798202634,-0.0086362129,1.6581230164,0.1119239554,-0.2739834785
4.1786260605,0.0053248759,0.2148124427,0.0038123957,1.9804973602,0.1172534749,-0.3655163348
4.1885199547,0.0187638607,0.1331494451,0.0004311433,2.1090583801,0.0710044876,-0.4163717926
4.1982698441,0.0296487864,0.050517004,-0.0061020623,2.107683897,0.0089744069,-0.4305318296
4.208272934,0.0433942378,-0.0059943525,-0.0067363749,2.0070765018,-0.0581191406,-0.4215170443
4.2182030678,0.0607265607,-0.0222310442,0.0071096052,1.7958410978,-0.075234212,-0.3834935129
4.228123188,0.0613265261,-0.0229957644,0.018872641,1.4444018602,-0.0184753258,-0.3163279295
4.2383079529,0.042195417,-0.0545375831,0.0130786533,0.9822235703,0.0324009024,-0.2225122154
4.2480611801,0.0235810485,-0.1294515282,-0.0181540623,0.432198137,0.0403168835,-0.1050818712
4.257941246,0.0295918714,-0.1985165477,-0.0069852839,-0.1287253946,-0.0517765582,0.0197135936
4.2678308487,0.0462523028,-0.20991835,-0.0129017597,-0.6393741965,-0.1150197089,0.133506313
4.2779979706,0.0415561125,-0.1907003969,0.0069688787,-1.059743762,-0.1169403791,0.2291263044
4.2877130508,0.0201165583,-0.1454766542,-0.0013812551,-1.3586629629,-0.0889846459,0.2844371498
4.2976999283,0.0012441931,-0.1119575053,-0.0071775685,-1.5118442774,-0.068932645,0.3087821901
4.307557106,-0.0009238737,-0.0724633783,-0.0060996185,-1.5037866831,-0.0745918602,0.2927251756
4.3178577423,0.0070751216,-0.0255195964,-0.0030343304,-1.3254526854,-0.0853771269,0.2461190373
4.3273983002,0.0087159779,0.0216841232,-0.0040848027,-0.9671962857,-0.1023297459,0.1788704842
4.3373498917,0.0082689431,0.0684148818,0.001335763,-0.4656822979,-0.0847614035,0.1090304255
4.347202301,0.0117151793,0.126297757,0.0146073336,0.0703884214,-0.0282113105,0.0182977244
4.3571977615,0.0107850041,0.1756556034,0.0271089301,0.5829712749,0.0269968174,-0.0823114365
4.3671092987,0.0047896933,0.1811707467,0.0066882004,1.0131762028,0.0618956797,-0.1819524169
4.3770480156,0.0043632519,0.1352047324,0.0017888775,1.2706569433,0.0833503753,-0.2506321371
4.3869509697,0.0181235056,0.0888557658,0.0029070009,1.3759776354,0.0470751897,-0.2892903686
4.3971357346,0.0331094936,0.0397664197,0.0034936299,1.3873794079,-0.0032228706,-0.3068153262
4.4068589211,0.0430403203,-0.0039573414,-0.0056397091,1.356910944,-0.062763162,-0.3099923432
4.4168081284,0.0491636023,-0.0196676571,-0.0106537705,1.2901144028,-0.0995728448,-0.2909137011
4.4266672134,0.0482813567,-0.0124752773,-0.0040016542,1.139141202,-0.0788004547,-0.2417343259
4.4366817474,0.040501833,-0.0126802577,-0.0004375348,0.8754276037,-0.0315048397,-0.1726186424
4.446516037,0.0260173436,-0.0518643558,-0.0165505782,0.473405391,0.0211636946,-0.0923393071
4.4564838409,0.0214142408,-0.1187581494,-0.0164021626,-0.0211782437,0.0230638608,0.005534525
4.4663290977,0.0308795627,-0.1742210537,-0.0252776518,-0.5771521926,0.0236444306,0.1043552756
4.4763088226,0.039013572,-0.2053983957,-0.0268703476,-1.1426262856,0.0159231275,0.2085863501
4.4862041473,0.0297988858,-0.2158009559,-0.026944913,-1.6719745398,0.025728086,0.3050242066
4.4962081909,0.0133050513,-0.1983903646,-0.0182307735,-2.0796673298,0.0336967967,0.3808545172
4.5061011314,0.0038650243,-0.1510097086,-0.0013633141,-2.2733592987,0.0359269306,0.4275899529
4.5160169601,0.0047068354,-0.0954789519,0.013740086,-2.2208476067,0.022763988,0.4387520552
4.5259027481,0.0051780548,-0.0288047511,0.0191994533,-1.9273471832,0.0151561368,0.4171978831
4.5358829498,0.0105892625,0.0419210307,0.0385817513,-1.422272563,0.0264916159,0.3690689504
4.5457520485,0.0147443768,0.1244764924,0.0399118289,-0.7466333508,0.0288818013,0.2781157196
4.5557799339,0.0198819991,0.191964373,0.0339158997,3.01949e-05,0.0659636557,0.1500927657
4.5658330917,0.0221725013,0.2325678617,0.0407707319,0.7108337283,0.0837027058,0.0052549602
4.5755558014,0.0233492162,0.2434206754,0.0262908563,1.3222897053,0.0838284045,-0.1505743116
4.5856552124,0.0291916635,0.2023756206,0.0280577168,1.7329970598,0.0724439323,-0.2690267563
4.5954799652,0.0316005573,0.1529016048,0.0190583095,1.9307072163,0.0320736021,-0.3581864834
4.6053299904,0.0359420106,0.0866094157,0.0069173207,1.9820282459,-0.0230383854,-0.4040878117
4.6153240204,0.0385208428,0.0254503768,-0.0027616392,1.9192026854,-0.0760526061,-0.4138192534
4.6251859665,0.0471637696,-0.0070576398,-0.0022532709,1.7246028185,-0.0717420131,-0.382819593
4.6350879669,0.0492288545,-0.0249412302,0.0102095241,1.3712364435,-0.039902322,-0.3068569005
4.6452670097,0.0378573611,-0.0639037937,-0.0091807013,0.8955020308,-0.02376117,-0.21671924
4.6549730301,0.032547012,-0.1523325294,-0.0231593028,0.3390715718,-0.0349680148,-0.1065083221
4.6648950577,0.041155614,-0.2091542929,-0.0225020424,-0.1974342316,-0.1115876958,-0.0071877278
4.6748118401,0.0494997799,-0.2133555412,-0.0205146447,-0.6495881081,-0.1309848279,0.0863392949
4.684803009,0.0360701829,-0.1932833642,0.0025162925,-1.0010305643,-0.1272113919,0.1631824076
4.6945681572,0.0163314994,-0.1642365754,0.0105722779,-1.2533537149,-0.0851936415,0.2180658877
4.7045960426,0.0025277718,-0.1388827711,0.0263310894,-1.440561533,-0.0467285365,0.2592131197
4.714512825,0.0028314798,-0.1030799374,0.0334181413,-1.5190278292,-0.0257183257,0.2772296667
4.7252731323,0.004726788,-0.0667468309,0.0337156877,-1.4413993359,-0.0191405844,0.281234771
4.7345438004,0.005066013,-0.0166078079,0.0223955736,-1.1888005733,0.0090364581,0.2703187466
4.7442860603,0.0045312326,0.0460788123,0.0166679248,-0.7843407393,0.0424607284,0.233686775
4.7542090416,0.0045955386,0.1163979769,0.0042891731,-0.2819441259,0.0740135908,0.1710130125
4.7641038895,0.0126766171,0.1687084734,-0.0057112346,0.2164862454,0.1053147912,0.0821960494
4.7741699219,0.0158036705,0.1939550787,0.005910777,0.6796677709,0.0917531773,-0.0273919646
4.7839822769,0.0233519506,0.1761867255,-0.0069446336,1.046200037,0.0792419165,-0.1332495809
4.7939548492,0.0297450032,0.1347061396,-0.0028378735,1.2606811523,0.0539504066,-0.2054204494
4.8038721085,0.0363517925,0.0918865055,-0.0086608892,1.3499003649,0.0090092942,-0.253359288
4.8139467239,0.0404029638,0.0366643257,-0.014388538,1.3421157598,-0.0447399542,-0.2801980972
4.823723793,0.0461087227,-0.0104101105,-0.0111503964,1.2613099813,-0.0913708434,-0.2827847004
4.8336229324,0.0491986573,-0.0340848081,-0.0114940172,1.1040253639,-0.1063210294,-0.2667263448
4.8435430527,0.0429476425,-0.0517403074,-0.0053812633,0.8527357578,-0.0676607192,-0.2274918556
4.8535442352,0.0308470335,-0.0809789374,-0.0030410059,0.5082582831,-0.0233361293,-0.1683289409
4.8633890152,0.0221465882,-0.1322836429,-0.014145649,0.0994264707,0.0036185239,-0.0882875398
4.8733859062,0.0223667901,-0.175527364,-0.0145995384,-0.313765645,-0.0024396349,-0.0036458902
4.8832678795,0.0260587316,-0.1887081712,-0.001815773,-0.7214052677,0.0199285205,0.0893061236
4.8933739662,0.0251196977,-0.1670884043,0.0134086842,-1.0812643766,0.0121180024,0.1582596302
4.9031300545,0.0207354557,-0.1459209323,0.0205866322,-1.3471940756,0.0123936394,0.2144970894
4.913066864,0.014718784,-0.1115635782,0.0296862945,-1.4935119152,0.0071288361,0.2663626969
4.9229440689,0.0157010686,-0.0556837134,0.0315532312,-1.4936870337,0.0012088957,0.2925596833
4.9328598976,0.01303689,-0.0019977568,0.0255260095,-1.3550585508,0.0047844555,0.2947583795
4.9427628517,0.0106124636,0.0519469343,0.0238428339,-1.0668671131,0.0035221174,0.2711940706
4.9527831078,0.0142302122,0.1013290435,0.02023568,-0.6402958632,-0.0051749679,0.208933875
4.9626111984,0.0247076582,0.1372918934,0.0253957734,-0.1379258186,-0.0033080918,0.1241436601
4.9727249146,0.0322672427,0.1666902155,0.0205635652,0.3386721611,0.0229916889,0.0236751121
4.9823513031,0.0294923913,0.1761629432,0.0216948614,0.7687497735,0.014761989,-0.0855941176
4.9922728539,0.0285077076,0.1493316442,0.0030367007,1.1052342653,0.0068132519,-0.1825968325
5.0021739006,0.0364501774,0.1021595225,0.0155526036,1.2900826931,-0.0284605827,-0.2535362542
5.0124769211,0.0440913662,0.0607830919,0.0090618366,1.3459097147,-0.0710594431,-0.2986431122
5.022231102,0.0451978147,0.0091302516,0.0048219194,1.2829899788,-0.1003472954,-0.3159454465
5.032119751,0.0443810821,-0.0316924192,-0.0004161963,1.1417521238,-0.1210765392,-0.3043297827
5.0427408218,0.0417576432,-0.0551909842,-0.0033031474,0.9396129251,-0.1232494116,-0.268845588
5.0548019409,0.0406104252,-0.0677788854,0.0016978016,0.6775914431,-0.099659659,-0.2097625732
5.0625352859,0.0346345231,-0.0800948888,0.0027406444,0.3674235642,-0.0768616721,-0.1370190978
5.0724568367,0.0298837703,-0.105173789,0.0015086165,0.0440968983,-0.0814271271,-0.062130738
