0.0000000000,-0.0131888781,0.0158435535,0.0012729993,0.0702882931,0.0510669984,0.0424004644
5.0823979378,0.0288063865,-0.1247359514,0.002026998,-0.2230827808,-0.114394933,0.0023906969
5.0920829773,0.0332860351,-0.1288719177,0.0158352479,-0.4531825781,-0.1274990141,0.0609429553
5.1020150185,0.0328685418,-0.1042096615,0.0401154384,-0.6356748343,-0.1201071441,0.1108367443
5.111495018,0.0260873046,-0.07771229,0.0441303477,-0.7749075294,-0.0986577794,0.1489804089
5.1214008331,0.0181538593,-0.0634212792,0.034746252,-0.88092345,-0.0649762526,0.1770005971
5.1311779022,0.0100677069,-0.0491013341,0.026874505,-0.917974174,-0.0403159112,0.1897443533
5.1411929131,0.0067005735,-0.02921726,0.020140551,-0.8536837101,-0.0212876257,0.1964425594
5.1510891914,0.006918123,0.0022713961,0.0132120484,-0.6839482188,0.0055751479,0.1954175085
5.1610751152,0.0125546064,0.0456844904,0.0070170392,-0.4310725629,0.0236335117,0.170103699
5.1709461212,0.0152552854,0.0879469365,-0.0042711864,-0.1182866842,0.0405834652,0.1150534973
5.1808662415,0.0191589575,0.1115689352,-0.00373695,0.1756016761,0.0680308044,0.0494669974
5.1908311844,0.0258973148,0.1115000993,-0.0016623506,0.4037762284,0.0582354292,-0.0170371961
5.2008800507,0.0336242691,0.0817891657,-0.0101242429,0.5676098466,0.0168863926,-0.078101255
5.2108559608,0.0388372838,0.0408921503,-0.0251796022,0.6618838906,-0.02595721,-0.1225677878
5.2207670212,0.0418086126,0.0223812666,-0.0281771198,0.6956273913,-0.0697963014,-0.1562623978
5.2306442261,0.0399640054,0.0083399238,-0.0316430703,0.7030194998,-0.0926728547,-0.1807887852
5.2405490875,0.0364153162,-0.0146855889,-0.0335380211,0.6571367383,-0.099868983,-0.1886400431
5.25045681,0.0322318599,-0.0348255895,-0.0294102803,0.5550705791,-0.0963837057,-0.1787349433
5.2604188919,0.0293041486,-0.0502898134,-0.0221329108,0.3763867021,-0.0577779897,-0.1510709226
5.2704048157,0.020430645,-0.0743760541,-0.0198956504,0.1147167385,-0.0173789039,-0.0990157127
5.2802801132,0.0121276174,-0.1050208434,-0.0347475782,-0.161459893,-0.024420036,-0.0390601717
5.2901830673,0.0104499292,-0.1353976876,-0.0292554274,-0.4373106658,-0.012248856,0.0357480198
5.3000969887,0.0128493886,-0.1229099035,-0.001739479,-0.6761702299,-0.0081739537,0.1064435318
5.3102302551,0.0092331301,-0.09614674,0.0019901027,-0.8464090824,0.0257448647,0.1686768085
5.3199648857,0.0024617224,-0.069750905,0.0048778285,-0.9542680383,0.0622687899,0.2221404761
5.3299078941,-0.0010731685,-0.0398812406,0.0029806723,-0.9742651582,0.0801172927,0.2517801225
5.3398990631,-5.5524e-06,-0.0120409904,0.0015907517,-0.8492856622,0.0691077858,0.2547668517
5.3497657776,0.0067548659,0.0223097336,-0.0109802252,-0.5510364175,0.0605854057,0.2297890782
5.359662056,0.0121654253,0.070361495,0.0015915862,-0.1271754354,0.0546633303,0.1644557714
5.3695960045,0.0219597872,0.1345581561,0.0043294062,0.396271795,0.047139369,0.0616372414
5.3795151711,0.0301539805,0.1587741375,0.0201131925,0.9373873472,0.0205903165,-0.0695565343
5.3895692825,0.0334837511,0.1630732417,0.0227070674,1.373729229,0.0427419581,-0.196395427
5.3993911743,0.0290021952,0.1525629908,0.0192433819,1.6350331306,0.0645993203,-0.3073062301
5.409318924,0.020683771,0.0931582227,0.0053124656,1.7200080156,0.0648222268,-0.3833852708
5.4192619324,0.022112852,0.0031139823,-0.0078342324,1.6206393242,0.0340869501,-0.4037111104
5.4293589592,0.0352106616,-0.0596458763,-0.0103403693,1.3331515789,0.0205564946,-0.3775199652
5.4391350746,0.0417893752,-0.1008538157,0.0024909605,0.8926283121,0.0253270138,-0.3049931228
5.4489998817,0.0358029157,-0.1464042217,-0.0133608347,0.3529102206,0.0142405415,-0.2075059712
5.4588422775,0.0340734497,-0.2029825598,-0.0166991726,-0.1754840165,-0.0633807555,-0.1049764752
5.4688587189,0.0408876613,-0.2159412056,-0.0209378973,-0.5977601409,-0.1406355798,-0.0061404398
5.4789600372,0.0440636128,-0.1717045605,0.0060501327,-0.8737273812,-0.1592191309,0.0806977823
5.4886670113,0.0331276208,-0.1033201516,0.0128698582,-1.0329962969,-0.1408848614,0.1393794864
5.4986171722,0.0180575158,-0.0653556362,0.0351302847,-1.1606066227,-0.1111650541,0.1853060722
5.5086569786,0.0142029133,-0.0470391251,0.0507102236,-1.2737739086,-0.1042453647,0.2147105932
5.5185499191,0.0178493094,-0.037613336,0.0529183373,-1.3282921314,-0.086580351,0.233894527
5.5284190178,0.0123422835,-0.0222593639,0.0449580178,-1.258004427,-0.0648185909,0.2502292991
5.5383810997,0.0040388759,0.0138411419,0.0289977416,-1.0055354834,-0.0213512741,0.250546813
5.5482411385,0.0051947776,0.0656993389,0.0265251622,-0.6050797701,0.0317684039,0.2245090902
5.5584211349,0.0090586748,0.1402472109,0.0110202068,-0.117802605,0.0965961367,0.1504677385
5.5681180954,0.0060569625,0.1906282455,0.0074972739,0.3419710994,0.1668500453,0.0578571185
5.5780239105,0.0089498218,0.1935015172,0.0102526182,0.7271059752,0.1686359793,-0.0509826764
5.5879631042,0.0170762818,0.1508404762,-0.0018077859,0.9962934852,0.1678186506,-0.145119831
5.5978751183,0.0221416559,0.0936457142,0.0018639794,1.1237032413,0.1400221735,-0.1984672695
5.6077799797,0.031034505,0.0517196618,-0.0030972133,1.1336752176,0.0792285949,-0.2296720594
5.6177010536,0.0406721085,0.006490049,-0.0090884333,1.0610883236,0.0029354231,-0.2414567918
5.6276621819,0.0453525856,-0.0220832992,-0.0109085208,0.9551933408,-0.0678846836,-0.2363041043
5.6375541687,0.0461003557,-0.0365220383,-0.0102350479,0.8255316019,-0.1093479767,-0.2078560144
5.6475229263,0.0455618426,-0.0320091397,-0.0012821326,0.6443674564,-0.1106406748,-0.167468369
5.6574392319,0.0370274484,-0.0476552956,0.0010805955,0.3980649114,-0.0832692385,-0.1186718121
5.6674127579,0.0325606838,-0.0933017209,0.0012865892,0.0621233918,-0.0667286068,-0.0562531762
5.6772537231,0.0335717425,-0.1306674778,-0.0017599234,-0.3135752082,-0.0748685673,0.0135255726
5.6872158051,0.0325684994,-0.1573028713,-0.0034799941,-0.6906380653,-0.0568522774,0.0850341171
5.6971211433,0.0316177532,-0.1632713675,0.00306394,-1.0388498306,-0.0474726222,0.1450710595
5.7071008682,0.0227452423,-0.1586188376,0.0091208452,-1.3376892805,-0.0307793971,0.2080353796
5.7169818878,0.0171395075,-0.131107673,0.015257501,-1.5428445339,-0.0223363787,0.2544665337
5.7270641327,0.0056205969,-0.0938061029,0.0124997729,-1.5947828293,0.0089155519,0.29584831
5.7368121147,-0.0015870797,-0.0430688597,0.0143624181,-1.4842675924,0.0388231166,0.3172911406
5.7467727661,-0.0043812711,0.0204267856,0.0087518925,-1.165697813,0.0619516075,0.3102734387
5.7567119598,0.0035667701,0.0825846195,-0.0014868745,-0.6638624072,0.0818821639,0.2634245753
5.7667722702,0.013368478,0.1466948092,-0.0053184996,-0.0812373161,0.1015959531,0.1778452396
5.7765789032,0.0212592985,0.1956276298,-0.0083176857,0.4611314237,0.1281404793,0.0619439036
5.7864460945,0.0231026392,0.2065209895,-0.0042366753,0.923099041,0.1239920706,-0.0715534315
5.7963581085,0.0226934906,0.1691133827,-0.0160697475,1.2445627451,0.1246061921,-0.1802476496
5.8065171242,0.0297434758,0.1147605479,-0.0120961433,1.3924031258,0.0953084901,-0.2579792142
5.8162403107,0.0354878977,0.0578959174,-0.0210929289,1.408003211,0.0521359928,-0.2947039008
5.8261389732,0.0387303755,-0.0006136028,-0.0297150984,1.3310314417,-0.012593735,-0.299040854
5.8360719681,0.0452554747,-0.0391644835,-0.0264695659,1.1817690134,-0.071011506,-0.2844386697
5.845993042,0.0524481088,-0.05017443,-0.0106855994,0.9505134821,-0.0967632085,-0.2489368767
5.8559417725,0.0477506071,-0.0560855381,-0.0069473158,0.6590202451,-0.0905356705,-0.1989204735
5.8658809662,0.032180734,-0.0919664428,-0.0033615003,0.281589359,-0.051339265,-0.1235921681
5.8759078979,0.0249019023,-0.126971826,-0.0050824056,-0.1325731277,-0.0667978525,-0.0345002115
5.8856291771,0.0222818907,-0.1557158828,-0.0128864413,-0.544169426,-0.0550479852,0.0629491135
5.8956599236,0.0210274216,-0.1586862057,0.0095585817,-0.9206442833,-0.0535507537,0.1451108754
5.9055538177,0.0162713658,-0.1459756494,0.0191156492,-1.2173941135,-0.0470949858,0.2073699832
5.9154949188,0.0094341841,-0.1268781573,0.0298747644,-1.4239274263,-0.0299138706,0.2621568441
5.9256100655,-0.0011073368,-0.0929014683,0.031742774,-1.4805834293,0.0065791602,0.305010587
5.9354019165,-0.0082346294,-0.0498115681,0.0282002911,-1.3783057928,0.03288427,0.3310221434
5.9452857971,-0.0034894662,0.0084512876,0.025660716,-1.0934778452,0.0646605715,0.3232606351
5.9552311897,0.0054574665,0.0707602352,0.0212738737,-0.658854425,0.1090123206,0.2753273249
5.9653429985,0.0102483984,0.1280370355,0.0183298811,-0.1665017009,0.1339437664,0.1982927173
5.9753651619,0.0164350774,0.157280758,0.0211353526,0.2937867343,0.1485301703,0.0919266418
5.9849891663,0.028490914,0.1527018845,0.0331421718,0.6680623293,0.1328617334,-0.019682182
5.9949159622,0.0362654179,0.1218031123,0.0157388076,0.9230861068,0.0993988439,-0.11950095
6.0049800873,0.0426046029,0.0727502555,0.0174857602,1.0429512262,0.0482618921,-0.1945261955
6.0147590637,0.047930412,0.0335415713,0.0082987184,1.0583970547,-0.0190148838,-0.2365898639
6.0246829987,0.0497367233,0.0006701323,-4.93893e-05,1.022225976,-0.0956529379,-0.2563403845
6.0345687866,0.0501924679,-0.0166578311,-0.0090147024,0.9684102535,-0.1706688553,-0.2647930384
6.0445423126,0.0485615879,-0.0150012402,-0.003211237,0.9303792715,-0.2253118604,-0.2653789222
6.0549278259,0.0436966568,-0.0012352382,0.0048009981,0.8686215281,-0.2190755457,-0.25470227
6.0644440651,0.0307593849,0.0064577134,0.0076317419,0.7507324815,-0.1625685841,-0.2227028012
6.0743088722,0.0086223762,-0.0153726293,-0.0089682704,0.5237333775,-0.0772414356,-0.1618094295
6.0842900276,0.0009753091,-0.0675075203,-0.0070234309,0.202131629,-0.030598836,-0.0788892433
6.0941238403,0.0046100225,-0.1143745184,-0.0127737885,-0.1347762644,-0.0365235694,-0.0036555445
6.1041531563,0.0153265055,-0.1557635516,-0.0040120254,-0.4886421859,-0.0222911034,0.0825784057
6.1140022278,0.0198564883,-0.1497520059,0.0174204335,-0.8151983023,0.0020792168,0.1557708979
6.1240110397,0.0087615158,-0.1299995333,0.0172783956,-1.0709322691,0.0457169749,0.2179980427
6.1338500977,0.0011033771,-0.1147702783,0.0142110819,-1.2156463861,0.0780719891,0.2761978507
6.1437892914,0.0032533614,-0.0805128887,0.0068159332,-1.2115603685,0.0823359713,0.3108581007
6.1537437439,0.0131756421,-0.0293455292,0.0009414187,-1.0648548603,0.0910197422,0.3138529658
6.1636328697,0.017792156,0.0285407584,-0.002074338,-0.7980595827,0.094269067,0.2681384683
6.173625946,0.0224524494,0.072995536,-0.0022428404,-0.4469804168,0.0819016099,0.1898481995
6.1834988594,0.0250044074,0.1026564613,-0.0048807631,-0.0627579093,0.0533927381,0.0937072933
6.1934571266,0.0299021434,0.1214642897,-0.0046258937,0.2915119529,0.0464030057,0.000272918
6.2033638954,0.029953843,0.1257385463,-0.0017186174,0.6021561027,0.0218164362,-0.0964349881
6.2132282257,0.0286282804,0.1052251756,-0.0170712247,0.8293218017,0.0113566043,-0.1712029278
6.2234430313,0.0274550971,0.0741667673,-0.01229415,0.9196394086,-0.0139146633,-0.2176258266
6.2331299782,0.0281276759,0.0443543606,-0.0114993816,0.9199143648,-0.0363600515,-0.2338054478
6.243188858,0.029669581,0.0042718621,-0.0154255992,0.8686964512,-0.0624896586,-0.221981287
6.2530269623,0.0301257949,-0.0199595485,-0.0110547906,0.8032590151,-0.0821786746,-0.2033475488
6.2629852295,0.0299413335,-0.0132089807,0.0042045345,0.728038609,-0.0753894746,-0.178071484
6.2730588913,0.0291769337,-0.0036698719,0.0130402083,0.6142773628,-0.0496779867,-0.1540811658
6.2827062607,0.0243423935,-0.0159425978,0.0132825011,0.4609256387,-0.0268871859,-0.1270133257
6.2927231789,0.0217144173,-0.0438804515,0.0126044983,0.2458530217,0.0141265588,-0.0864761248
6.3028488159,0.0209833737,-0.0731991976,0.0193414912,0.0064436193,-0.0080895312,-0.0325846635
6.3125553131,0.024954712,-0.1064986438,0.0072298874,-0.227125898,-0.0191323292,0.0216877274
6.3224830627,0.0268959459,-0.122952953,0.017199479,-0.4607471526,0.0007082214,0.0781081244
6.3323392868,0.021013407,-0.1016485244,0.020938538,-0.6343686581,0.0279733967,0.120797202
6.3423099518,0.0161478352,-0.0876404941,0.0127642984,-0.7564271688,0.0488725565,0.1618064195
6.3522367477,0.014223909,-0.0706401616,0.0074966778,-0.8296400309,0.0465742461,0.1877363473
6.3621811867,0.016253313,-0.0422576703,0.0054695834,-0.8208153844,0.0425440818,0.1962358356
6.3720588684,0.0178499352,-0.0077738417,0.0007716647,-0.7122576237,0.0434607454,0.1836592555
6.3822450638,0.0162689146,0.0239461269,-0.0104242926,-0.5201078653,0.0596096218,0.1617217362
6.3918838501,0.015642738,0.054339353,-0.0170045868,-0.2792095244,0.067596972,0.1206165105
6.4018611908,0.0189385694,0.0782792568,-0.0159836784,-0.0301637463,0.0691250935,0.0652935952
6.4118108749,0.0231802892,0.0865017325,-0.0134526258,0.1810050309,0.0873530954,0.0155924195
6.4216780663,0.024383029,0.0738093853,-0.0113186603,0.3144933283,0.0947628096,-0.0246170517
6.4316449165,0.0274638291,0.0434346385,-0.0183151141,0.3732848167,0.0677802041,-0.045951467
6.4415798187,0.0351859033,0.0050594108,-0.0185650364,0.3986029625,0.0123779271,-0.0609735586
6.4514398575,0.0439993963,-0.0159130041,-0.020051159,0.4104244411,-0.0137415584,-0.0868761316
6.4616680145,0.03248436,0.0060363123,-0.0172597542,0.4173539877,-0.0187672079,-0.1410032809
6.4713630676,0.0171364378,0.0014967966,-0.0142509704,0.4046958387,-0.0222655386,-0.1695786268
6.4812717438,0.0199616086,-0.0318041369,-0.0077296267,0.3580942452,-0.0209454093,-0.1502528638
6.4911842346,0.0225356128,-0.0420854129,-0.0008119115,0.2563743591,-0.0020867661,-0.0919546485
6.5011281967,0.0240418669,-0.0371300876,0.0052271714,0.1317842305,0.0074763792,-0.0431628712
6.5109949112,0.0153875109,-0.0409914367,0.0089009041,0.007250912,0.0113171898,-0.0068446794
6.5210189819,0.0130753573,-0.0429930575,0.0104561681,-0.1018145904,-0.0060945572,0.025624847
6.5308427811,0.0207405295,-0.0360664241,0.0178087577,-0.177693814,-0.0192385893,0.0630609319
6.5408501625,0.027151553,-0.0179502759,0.0244216546,-0.232733354,-0.0063153333,0.0881548375
6.5507521629,0.0249021258,-0.0059001474,0.0307802185,-0.2826902568,0.028609626,0.1102435961
6.5607271194,0.0208111461,-0.0077455072,0.0410477743,-0.3288963735,0.0364537016,0.1215292737
6.5705718994,0.0212410595,-0.0155207021,0.0431034788,-0.3253713548,0.0333069116,0.113620013
6.5805001259,0.0256495383,-0.0169743542,0.0379638299,-0.2497756481,0.0246737413,0.0939467102
6.5904431343,0.0261137169,0.0078732567,0.0318753347,-0.1073979065,0.0301044602,0.0569105297
6.6003551483,0.0220479276,0.0340599157,0.0321097597,0.061342109,0.0354355723,0.0078005092
6.6103773117,0.0227854308,0.0507775284,0.0259366259,0.2097356617,0.0444234759,-0.0340541638
6.6202640533,0.0216803681,0.0526922494,0.0155425305,0.3268063664,0.0427062698,-0.0757763088
6.6303291321,0.0235011708,0.033515919,0.0071224202,0.4102967381,0.0251432564,-0.1016497463
6.640209198,0.022619253,0.019558249,-0.0026970278,0.4873054922,-0.0023930296,-0.1214743182
6.6500740051,0.0242748316,0.0200120416,-4.68859e-05,0.5436706543,-0.0296134651,-0.124044776
6.6599640846,0.0267366227,0.0323470458,0.0057400097,0.5806153417,-0.0444741696,-0.1181482673
6.6698040962,0.025079703,0.0285446327,0.0059188833,0.5750169754,-0.0394138955,-0.1058284119
6.6796112061,0.0184749942,0.0106665501,0.0057290425,0.4825440347,-0.0192255396,-0.0710517913
6.6895241737,0.0166552272,-0.0066184467,-0.0002044806,0.2997488379,0.0056624999,-0.0270607676
6.6994328499,0.0173327755,-0.040505778,-0.004955567,0.0590706989,0.0098921321,0.0258983206
6.7097511292,0.0199538078,-0.0765266716,-0.0193343535,-0.177537486,-0.010107941,0.0802138597
6.7194890976,0.0257669371,-0.0943207964,-0.0173771158,-0.4026169479,-0.0324156433,0.1302828789
6.7293019295,0.0343746245,-0.0796821862,-0.0045634876,-0.5877540708,-0.0488199182,0.1655907333
6.7393608093,0.0309935492,-0.0617817864,-0.0073975096,-0.707341969,-0.0528021418,0.1820088476
6.749253273,0.0272517782,-0.0504697748,-0.0057253609,-0.7708929777,-0.0493866391,0.1856117845
6.7592229843,0.023068903,-0.0296852384,-0.0026739012,-0.7483256459,-0.0523158498,0.175093621
6.769285202,0.0186606999,-0.0100552766,-0.0054800282,-0.6348711252,-0.052629035,0.1474871337
6.7795109749,0.0154115763,0.016680574,-0.0077916752,-0.4592378139,-0.0349885225,0.1112601534
6.7891230583,0.006372964,0.0452293195,-0.0050568352,-0.2283950746,2.00606e-05,0.0655940697
6.7988910675,-0.0032313184,0.0629181862,-0.003231741,0.0182549171,0.0507950895,0.0267601181
6.8090720177,-0.0057556424,0.0724514127,-0.001233972,0.2242530882,0.0999746248,-0.0039849775
6.8186988831,0.0020769297,0.0734026879,0.0046640863,0.382966578,0.1217662022,-0.0315188691
6.8286542892,0.0132710394,0.047343377,0.0040913452,0.4967848361,0.1127953455,-0.0390098058
6.8385810852,0.020877583,0.0254741888,-0.0092859631,0.5660834908,0.1109926552,-0.0414511263
6.8485951424,0.0262552258,0.0171564762,-0.0067120562,0.5909941196,0.1024702713,-0.0503668264
6.8584442139,0.0226560142,0.0094840163,-0.0082583195,0.579982996,0.0986459702,-0.0513165072
6.868347168,0.0183318164,-0.0070562353,-0.0055122743,0.5215623379,0.1165631786,-0.0460527018
6.8784680367,0.0174707305,-0.0226744879,0.0035415522,0.397593528,0.1215430275,-0.0339441076
6.8881840706,0.0163656082,-0.0416984484,0.0024708738,0.2213083357,0.1115172878,-0.0046333568
6.8981161118,0.0215965938,-0.073669903,0.0006485811,0.0274216942,0.0655633807,0.0272955485
6.9080657959,0.0268802475,-0.0914165452,-0.0051445137,-0.1651516557,0.0104037262,0.0571399294
6.9179940224,0.0258326437,-0.0927505493,0.0020228853,-0.3631473184,-0.0016247077,0.084550783
6.927942276,0.0169521403,-0.0782811791,0.0141939158,-0.5616801381,-0.0192234088,0.1007278562
6.937857151,0.0110856798,-0.0688631907,0.0030738343,-0.7131308913,-0.0355129018,0.1125964969
6.9477329254,0.0117235538,-0.0768919587,-0.0021313797,-0.8379975557,-0.0533347726,0.1259682029
6.9579429626,0.0134169366,-0.061289724,-0.0038763057,-0.90963763,-0.0768222585,0.1408065259
6.9676208496,0.0160083901,-0.0369284041,-0.0059081684,-0.8978979588,-0.1106776893,0.1349254102
6.9777741432,0.0135661494,-0.013442832,-0.0071111689,-0.7938442826,-0.1221037135,0.1099145934
6.9874677658,0.0114063527,0.01217061,-0.0026794444,-0.6086531281,-0.1380962729,0.0773930028
6.9973697662,0.0090570878,0.037993487,0.0059629907,-0.3566307425,-0.1362962425,0.0408909172
7.0072832108,0.0100519191,0.0632853881,0.0186911449,-0.0621448494,-0.1073886901,-0.0001040525
7.0172190666,0.0090067592,0.0839529708,0.0270284042,0.2361986935,-0.0332465507,-0.0296717975
7.0272240639,0.009527659,0.0902642012,0.0315395817,0.5429756641,0.0206805971,-0.0546020158
7.037112236,0.0138534214,0.0844558403,0.0116241211,0.7978737354,0.0845647678,-0.0704044104
7.0509929657,0.0137646701,0.0815459043,0.0103172297,0.9613259435,0.1231875271,-0.0898155347
7.057281971,0.0120346528,0.0686451793,0.0019690623,1.0563497543,0.1574752033,-0.1162266359
7.0669331551,0.0144246724,0.0383839346,-0.0072651873,1.0784655809,0.1585476547,-0.128318578
7.0769453049,0.0187272187,0.0150320875,-0.0090643531,1.0082881451,0.1489259154,-0.129782781
7.0866718292,0.0299451854,-0.001588012,0.0018769732,0.8398051858,0.1376167983,-0.1119195297
7.0966539383,0.0342444852,-0.0176587123,0.000616633,0.5917450786,0.1198628396,-0.0768467635
7.1065740585,0.0259118583,-0.061116945,-0.013080216,0.2852780223,0.1068903133,-0.0213915966
7.1166973114,0.0161290225,-0.1170458049,-0.0207691565,-0.0488600247,0.0513386391,0.0409490094
7.1266241074,0.021815924,-0.1399480402,-0.01931528,-0.3849102855,-0.0265303236,0.0939214751
7.1363310814,0.027696399,-0.127036944,-0.0016781458,-0.6881204844,-0.0704764724,0.1331426501
7.1462521553,0.0200055744,-0.1031391546,-0.0015998253,-0.9040284753,-0.0900437906,0.1480684131
7.1561899185,0.0100618806,-0.0912709683,-0.0106968051,-1.0513545275,-0.0805125982,0.1557678729
7.1660780907,0.0024089573,-0.0751794726,-0.0131243831,-1.1050419807,-0.0915559307,0.150250867
7.1761231422,0.001584923,-0.0506505631,-0.0125934249,-1.0310630798,-0.1128486991,0.1313402951
7.1859340668,0.0057099666,-0.0195137281,-0.0047130357,-0.8352217078,-0.1390986741,0.1041724533
7.195827961,0.0134039428,0.0245584976,0.0049887528,-0.5528187752,-0.1409495771,0.0576486252
7.2060160637,0.0187504645,0.0662964061,0.0217092261,-0.2294638157,-0.1242137402,-0.0006301596
7.2157697678,0.0191682931,0.0926725492,0.033968471,0.0783075988,-0.0797048584,-0.0628890023
7.2257099152,0.0176565778,0.0966022909,0.0419288501,0.3284430504,-0.0315786116,-0.11533048
7.2355771065,0.0172570255,0.079236865,0.0330415592,0.5289114118,-0.0105486941,-0.1565138549
7.2454919815,0.0188737419,0.0509544946,0.0234154686,0.6548322439,0.0185157154,-0.1640823931
7.2554450035,0.0202170368,0.0387003161,0.0249884948,0.7230914831,0.0306810346,-0.1542188525
7.2653708458,0.0214428809,0.0378403738,0.0138201946,0.7707225084,0.0334760211,-0.1417133361
7.2753839493,0.021101987,0.0324228965,0.0030450455,0.7983469367,0.0274333078,-0.1348977834
7.2852373123,0.0179670881,0.0269934926,0.0046417345,0.7930102348,0.0257033184,-0.1293808818
7.2952318192,0.0166325923,0.0210237857,0.0102438563,0.7260546684,0.0352901667,-0.1059107035
7.3050608635,0.010180695,0.0089319693,-0.003728963,0.566803813,0.0757355914,-0.067782931
7.3149819374,0.0032005592,-0.032841567,-0.0056435238,0.2881093025,0.104258582,-0.0097345421
7.3249969482,0.0022306873,-0.0787905604,-0.0185358301,-0.0557750165,0.0800632313,0.0407781675
7.3348698616,0.0121059474,-0.1416919976,-0.0268071666,-0.468993485,0.0634155422,0.1051678061
7.344836235,0.0228719544,-0.1672523618,-0.013501442,-0.9000663161,0.0320640132,0.1641861945
7.3547182083,0.0254413541,-0.1842767447,-0.0154766804,-1.2854026556,0.0149236433,0.2203948647
7.3646030426,0.021589404,-0.176560089,-0.0033280025,-1.6144469976,0.007885973,0.2653065622
7.3747339249,0.0172466245,-0.1436190754,0.0011957517,-1.8185087442,-0.0118371313,0.2863114476
7.3844690323,0.0166914519,-0.1078047752,0.0075886478,-1.8141846657,-0.0592741519,0.2944550812
7.3943967819,0.0216961112,-0.0552943312,0.0022452106,-1.5762245655,-0.1020836756,0.2836594284
7.4043912888,0.0269512292,0.025239436,0.0151934261,-1.1370117664,-0.1171353236,0.2528459728
7.4142699242,0.0301575568,0.1200075597,0.021978341,-0.5268157125,-0.1165672764,0.169706881
7.4242172241,0.0327207223,0.1930700243,0.024759911,0.1465055496,-0.0638137832,0.0444429405
7.4340901375,0.0304958131,0.2327047884,0.0408445224,0.8022253513,-0.0490593351,-0.1064437702
7.4440870285,0.0294642281,0.2361129373,0.0248471722,1.3399413824,-0.02254517,-0.2402669936
7.4539608955,0.0220291074,0.2050724477,0.0315554962,1.6856887341,-0.0006422676,-0.3348810971
7.4638719559,0.0152966212,0.1583717465,0.0204807147,1.8476163149,0.0032621929,-0.3980592787
7.4738678932,0.0092588197,0.0913629681,0.0033883085,1.8738598824,-0.0067699347,-0.4188601673
7.4836950302,0.0078204703,0.0301923584,-0.0034964452,1.7970684767,-0.0280344766,-0.4053312838
7.4936451912,0.013887113,-0.0050518466,-0.0011301407,1.6187539101,-0.0228503663,-0.3608056307
7.5036430359,0.0157298651,-0.0277109127,0.0036566486,1.2812043428,0.0405773409,-0.2723845243
7.5135231018,0.0070442688,-0.0591495745,0.0003469816,0.8149893284,0.095738858,-0.1600217521
7.5232520103,-0.0005742701,-0.1339168847,-0.0179949179,0.2508324981,0.1054753736,-0.0359144509
7.5331859589,0.0179805588,-0.2092909217,-0.0198725238,-0.362544626,0.0297009908,0.0939351618
7.5433931351,0.0454655588,-0.2398097515,-0.0091976291,-0.9222497344,-0.046210818,0.200626716
7.5533900261,0.0465870127,-0.2322941571,-0.0014719734,-1.3670704365,-0.0829046518,0.2690499723
7.563120842,0.0294064041,-0.206831947,0.0120008225,-1.683634758,-0.0777034983,0.3240146339
7.5730690956,0.014621092,-0.1678601354,0.0272795185,-1.8598395586,-0.0692239925,0.3551917374
7.5830321312,0.0128594842,-0.1238037199,0.0281724557,-1.8490860462,-0.0954145864,0.3543133438
7.5929508209,0.0159019362,-0.0696621314,0.0276435241,-1.6199007034,-0.1320492923,0.3310199976
7.6028461456,0.0181013104,0.0070045413,0.0243491158,-1.1879563332,-0.1399492919,0.2712461352
7.612704277,0.0177672189,0.0989494175,0.0424628481,-0.5961295366,-0.108385779,0.1778775752
