0.0000000000,-0.0188541338,-0.0105101094,0.0188544858,0.0307765491,0.2915946841,0.0597621202
0.0098980665,-0.0235678777,-0.01814612,0.0284957755,0.0255154744,0.2841210663,0.0597597249
0.0200020075,-0.0253949687,-0.0218743905,0.0362123102,0.023437677,0.2788389623,0.0661284104
0.0300279856,-0.0263411626,-0.016798161,0.0458854288,0.0182130598,0.2671732903,0.0735529736
0.0401250124,-0.0254486129,-0.0194242224,0.0555789322,0.0065996549,0.255446732,0.0809841156
0.0501610041,-0.0276482627,-0.0141519532,0.0613069385,-0.0060482305,0.2405916303,0.0979686975
0.0605000257,-0.0251331553,-0.0116496906,0.0660518259,-0.0261645764,0.2245352864,0.103273578
0.0707740784,-0.0276189968,-0.0304423794,0.0678317398,-0.0430649966,0.2074516416,0.1096401289
0.0805680752,-0.0273313746,-0.0354609117,0.0724493116,-0.0642528459,0.1924589872,0.1170712858
0.0905870199,-0.0212386772,-0.0306570753,0.0780018419,-0.0716066286,0.1807088554,0.1149436831
0.1006770134,-0.0182135329,-0.0326169953,0.0894498676,-0.0713602602,0.1563408673,0.1202399805
0.1107890606,-0.0133339101,-0.0268681869,0.0912825912,-0.0615451783,0.1351769865,0.1159797162
0.1208029985,-0.0065672034,-0.0309145078,0.0962257236,-0.0517528392,0.1160716042,0.1021655053
0.1310780048,-0.0017734999,-0.0408950076,0.0993593782,-0.0451833569,0.0991030037,0.0947227702
0.1411249638,-0.0058248574,-0.037379168,0.1006493419,-0.0268558543,0.0801226571,0.0883370414
0.1512110233,-0.000173443,-0.0349263772,0.104111895,-0.014928354,0.0610925034,0.0830155164
0.1610850096,0.0083587831,-0.0345444903,0.1019279808,-0.005108959,0.0399199761,0.0776951835
0.1711950302,0.0254847482,-0.009995006,0.0530459732,0.0003949953,0.022962831,0.0734381154
0.181311965,0.0260105208,-0.005587243,0.0399341434,0.0016352832,0.0049165851,0.0702411234
0.1912930012,0.0237493888,-0.0053628315,0.0322513431,-0.0088517135,-0.0131721376,0.0766055509
0.2014479637,0.0218125358,-0.0058519472,0.0341737121,-0.0332732499,-0.0250665471,0.0755460784
0.2114360332,0.0200324431,-0.012611948,0.0331799835,-0.0523127168,-0.0422311537,0.0723569393
0.2215790749,0.0211535171,-0.0051742424,0.0290970672,-0.0467541404,-0.0644582286,0.073405765
0.2315779924,0.0198460594,0.0038313044,0.0257114042,-0.0517797954,-0.0952600837,0.0755152553
0.2416650057,0.020659931,0.0057903896,0.0201835502,-0.0590289943,-0.1176480129,0.0691351891
0.2517640591,0.0248809829,0.002501942,0.0128519405,-0.0571424179,-0.0968593806,0.0001281524
0.2617880106,0.0524109975,0.0118061081,0.0086644758,-0.0052730627,-0.0574635677,-0.0487085618
0.2718590498,0.2560068369,0.0569504872,0.0179507602,-0.0143405944,-0.0032607834,-0.0231960118
0.2819100618,0.180205375,0.051440455,0.0212136377,-0.0694052801,-0.1463198066,0.079742223
0.2919590473,0.01429928,0.0189140812,-0.0003783834,-0.0775295198,-0.1890076101,0.05317799
0.3024619818,0.0038455194,0.0192619935,-0.0084736478,-0.0656661242,-0.2004223913,0.076527454
0.3121310472,0.0200314298,0.0200310126,-0.0101940762,-0.0305211879,-0.193831861,0.0637802333
0.3222130537,0.015639551,0.0127055421,-0.0165211093,-0.007143694,-0.1841476858,0.0531618074
0.332226038,0.0149504608,0.0160171166,-0.0128953587,0.0044445181,-0.1692049503,0.0510427319
0.3423290253,0.019194968,0.0202948228,-0.0027756821,0.004350136,-0.1608061343,0.0372427665
0.3525019884,0.0136433905,0.0230673924,0.0070012677,-0.0053834515,-0.1481787562,0.0340661481
0.3624340296,0.0082367724,0.0280112997,0.0086561311,-0.0161175355,-0.1419561356,0.0266411193
0.372568965,0.0147760874,0.0287017599,0.0082145799,-0.0332054421,-0.1410858184,0.0202750992
0.3827600479,0.0137406355,0.0253437534,0.0038200486,-0.040759258,-0.1337634027,0.0139076803
0.3926349878,0.006253696,0.0348237529,-0.0043252837,-0.0342819169,-0.1411345005,0.013902355
0.40269804,0.0075066453,0.0442535654,-0.0094128978,-0.017196808,-0.142053619,0.0128360912
0.4127640724,0.008760429,0.0508119836,-0.0096502434,-0.0140327057,-0.1377123892,0.0234554466
0.4230619669,0.0030819839,0.0536965504,-0.0032436978,-0.0258059297,-0.1335167885,0.0319561921
0.4329999685,0.0071409708,0.0499461666,0.0021103488,-0.0321831331,-0.1356393248,0.0404511429
0.4429329634,0.0103053814,0.0557871237,-0.0012645853,-0.0311375521,-0.1323439926,0.0563803725
0.453091979,0.0024156636,0.0676164404,-0.0056388509,-0.0332755372,-0.1312116235,0.0701848641
0.4633049965,0.0012339121,0.0687819496,-0.0040168893,-0.0192979351,-0.1416714638,0.0744219571
0.4732170105,0.0079877442,0.0618064776,0.0018540489,-0.0074897464,-0.1478587836,0.0860956609
0.4832279682,0.0028976863,0.0633751526,0.0040277112,-0.0020816643,-0.1541171968,0.0956486762
0.4933340549,-0.0012779171,0.0647939816,0.000566827,0.0311181005,-0.1654785126,0.0988199711
0.5037400723,0.0024592048,0.0670961514,-0.005753411,0.0418738648,-0.1738232672,0.1062440723
0.5134780407,8.66717e-05,0.0657306686,-0.0101996791,0.0388045684,-0.186527878,0.1147328913
0.5234889984,-0.0033754641,0.0478197709,-0.0086453091,0.0356694683,-0.1929084659,0.1168545708
0.5336340666,0.0020892387,0.0453054681,-0.0060391556,0.0314915031,-0.201364547,0.1274694055
0.5438610315,-0.0022959346,0.0506643429,-0.0113278758,0.0230010264,-0.2056418508,0.1338404864
0.553779006,-0.005874061,0.0446244851,-0.0108947884,0.0262018777,-0.2056208104,0.1327778846
0.5637539625,0.0043775206,0.0326960459,-0.0094292294,0.032552585,-0.2002318352,0.1370258182
0.5738220215,0.0059071844,0.0362572446,-0.0089980494,0.0335573964,-0.1938357204,0.1402141452
0.584174037,0.0083317524,0.0329755917,-0.0094204079,0.0228684247,-0.1917797625,0.1444656253
0.5939570665,0.015662618,0.0258889571,-0.0069672,0.0057522897,-0.1876779646,0.145533815
0.6040380001,0.0160958543,0.0317017809,-0.0077442061,0.0078853751,-0.1876446754,0.1476560831
0.6141070127,0.0194124654,0.0375224128,-0.0123713147,0.0217676349,-0.1885983497,0.1455284804
0.6243970394,0.024782069,0.0353092328,-0.0177470576,0.0302825086,-0.18642281,0.1423422843
0.6342509985,0.0243520215,0.028233923,-0.0241596829,0.036713507,-0.1895983666,0.1349064708
0.6443110704,0.0256227925,0.0174297467,-0.0256348979,0.0506268442,-0.1937489659,0.130653739
0.6543300152,0.0308150128,0.0288722888,-0.0250635277,0.0623753816,-0.1947143674,0.1295884699
0.6647469997,0.0320683494,0.0335018411,-0.0215364825,0.0698153228,-0.1914525926,0.1317121387
0.6746430397,0.0350953117,0.0276043192,-0.0199588668,0.0708526224,-0.1882325709,0.1359606832
0.6845810413,0.0332757905,0.0294022337,-0.018336786,0.0814481974,-0.1807048023,0.1370229572
0.6946820021,0.0285007432,0.0232881084,-0.0155787598,0.0867204517,-0.1742852479,0.138086617
0.704949975,0.0236587301,0.0220188871,-0.0147025716,0.0994332954,-0.1646254957,0.1380893588
0.714854002,0.0187736526,0.0265735164,-0.0127967726,0.1111099273,-0.1581292599,0.1423368305
0.7248389721,0.0157322362,0.0273267999,-0.0079357754,0.1313999444,-0.1590145528,0.1423326433
0.7349870205,0.0137176281,0.0220294967,-0.0067554843,0.1367025524,-0.1557987928,0.1402093023
0.7451690435,0.0088659292,0.0167197362,-0.0085724723,0.1313097924,-0.1505532265,0.1380886883
0.7550990582,0.0029514199,0.0115806237,-0.0075538289,0.1270721704,-0.1537873745,0.1359645575
0.765114069,-0.0009578103,0.0132328644,-0.0016831291,0.1292580068,-0.1590731442,0.1359607428
0.7752560377,-0.0028821165,0.0188750401,0.0030994285,0.1260598153,-0.1590595692,0.1423323601
0.7854840755,-0.0086806351,0.0196326151,0.0049261916,0.1325196028,-0.1642673016,0.1486991197
0.7953339815,-0.0133935446,0.012528874,0.0038765538,0.1346842349,-0.1674524397,0.1455115825
0.8053849936,-0.0112344259,0.0102848187,0.0047955383,0.1412219703,-0.1800955534,0.1508142054
0.8155180216,-0.010121488,0.0051732431,-0.0011057985,0.1423870921,-0.1896075606,0.1550563425
0.8257499933,-0.0110404128,0.005948938,-0.0001635683,0.14353773,-0.1980714202,0.1571744233
0.8370499611,-0.011941337,0.0057514678,0.0017323362,0.1553720087,-0.2075179219,0.1571667045
0.845813036,-0.0098074907,0.0015955938,0.0007213223,0.1544108391,-0.2181370705,0.1571614444
0.8557620049,-0.0046963925,0.0032728089,0.0026241408,0.1565759927,-0.2213152796,0.1550357193
0.8660039902,-0.0004734033,-0.0067589511,0.0025595294,0.1491812021,-0.2288006246,0.1560956538
0.8759340048,0.0027538901,-0.0098923072,-0.0014908445,0.1438647211,-0.2309969366,0.1518487036
0.8859220743,0.0069127446,-0.0168786868,-0.0045430791,0.1439079791,-0.2352625281,0.1486619562
0.895999074,0.0099847084,-0.0189678892,-0.0085072648,0.1461263895,-0.2437457591,0.1465335637
0.9063149691,0.0159799829,-0.0201183185,-0.0133879315,0.140842244,-0.2491252124,0.1422851533
0.9161339998,0.0210338607,-0.0241767392,-0.0192765128,0.1355790496,-0.2566265464,0.1380355507
0.9261959791,0.0210841075,-0.0242489204,-0.0212677848,0.1377770156,-0.2629667222,0.1390933543
0.9362560511,0.0239946619,-0.0194611773,-0.0232068431,0.1356523335,-0.2640602291,0.1369697452
0.9465750456,0.0248487368,-0.0222612843,-0.0222975146,0.1260686368,-0.266287148,0.1337859482
0.95639503,0.0207531229,-0.0298680291,-0.0194405448,0.1174634248,-0.2600511014,0.1252968609
0.9666579962,0.0205546394,-0.0345214829,-0.0214808118,0.1120592877,-0.2537513971,0.1221149042
0.9764729738,0.02619908,-0.0245056376,-0.0186981093,0.1023800299,-0.246415168,0.1210592315
0.9868090153,0.0279450789,-0.0242400393,-0.0236945283,0.0991027951,-0.2390725762,0.112570405
0.9966629744,0.0276807919,-0.0317166671,-0.0247544181,0.0915769637,-0.2338674366,0.1072659194
1.0067460537,0.0255780593,-0.034355782,-0.0288250577,0.0850430056,-0.2212399244,0.0998414308
1.0168100595,0.0225987807,-0.0380167589,-0.0348836333,0.0732177719,-0.2128752023,0.0966632143
1.0271400213,0.0216403976,-0.035775505,-0.0371592194,0.0688260943,-0.2012819946,0.0902983248
1.0369349718,0.0168687478,-0.0334503278,-0.0367368609,0.051720608,-0.1982411891,0.0913659856
1.0469939709,0.0140555864,-0.0329673514,-0.0334973484,0.0410074294,-0.1941333413,0.0850013644
1.057139039,0.0142503148,-0.0393102989,-0.0263455044,0.0334688202,-0.1878948808,0.0754502043
1.0673960447,0.0115889078,-0.036018692,-0.0270396601,0.031267263,-0.1815889776,0.0690830499
1.077229023,0.0021227961,-0.0365870818,-0.0268169772,0.0279982351,-0.1752993912,0.0616544299
1.0872740746,0.0005981093,-0.033347033,-0.0373214632,0.0289872512,-0.1679115891,0.0542253442
1.0974119902,-0.0008511776,-0.031140767,-0.0399931818,0.0332174152,-0.1647743881,0.0414842479
1.1076530218,-0.0032215351,-0.0367672071,-0.0358475596,0.0203980505,-0.163873896,0.0340555571
1.1174809933,-0.005457663,-0.0346160159,-0.0318493992,0.005369301,-0.1555648297,0.0266309325
1.1275410652,-0.0095163221,-0.0353712067,-0.0319050699,-0.0053412942,-0.1525506675,0.0149548361
1.1375850439,-0.0125140185,-0.0360780582,-0.0311151873,-0.0128032053,-0.1537115425,0.0096471561
1.1478869915,-0.0085811848,-0.0310154781,-0.0293392073,-0.0170599204,-0.1559670419,-0.005218809
1.1577889919,-0.0113780731,-0.0357548818,-0.0305229556,-0.0213433485,-0.1549987197,-0.0137116304
1.16781497,-0.0190368518,-0.0298537835,-0.0326959044,-0.0245140828,-0.1582590193,-0.0211441796
1.1778709888,-0.0227576122,-0.0288776979,-0.0338205248,-0.0266179815,-0.1614814401,-0.0243306533
1.1882510185,-0.0244753584,-0.0278925523,-0.0369143635,-0.0308071598,-0.170075804,-0.0349520706
1.1980980635,-0.0212833509,-0.0298678502,-0.0360880047,-0.0307783969,-0.1733003557,-0.0413244814
1.2081170082,-0.0200125799,-0.0221125111,-0.0353025347,-0.033919543,-0.1797072589,-0.0434514172
1.2181999683,-0.02164682,-0.0202009901,-0.0355210453,-0.0413915738,-0.1798001975,-0.0476967618
1.2284229994,-0.0222960934,-0.019237183,-0.0347871929,-0.0478157848,-0.1777483076,-0.0498173684
1.2383110523,-0.0180164799,-0.0163420066,-0.0340774208,-0.0446490198,-0.1745719612,-0.055125583
1.2483229637,-0.0156634673,-0.0144642815,-0.0343222767,-0.0499492697,-0.1777743399,-0.0508781709
1.2584520578,-0.0113236541,-0.0086416826,-0.0356311947,-0.0660201162,-0.1715481281,-0.0508709811
1.2687710524,-0.0137796635,-0.0037991034,-0.0477575213,-0.0682179928,-0.1651795208,-0.0476823114
1.2786099911,-0.016269885,-0.0008380043,-0.0540578514,-0.0703730285,-0.1630692333,-0.0466189124
1.2886710167,-0.012859189,0.0031332148,-0.0545635372,-0.0736769438,-0.1524601132,-0.042364914
1.2987589836,-0.0094313854,0.0071149836,-0.0541091114,-0.0695106983,-0.1417574137,-0.0338662341
1.308842063,-0.0108756656,0.0101138726,-0.0527467877,-0.0610913746,-0.130018726,-0.0349243097
1.3186579943,-0.0151727432,0.0062271724,-0.0523276478,-0.0420231409,-0.1160786748,-0.0381075852
1.3287060261,-0.0096101994,0.0051446329,-0.0518082529,-0.0229559727,-0.1021524742,-0.0434144661
1.339163065,-0.0029359693,0.0029306782,-0.0483120829,-0.0050214743,-0.0818832293,-0.0508416891
1.3492339849,0.008786059,0.0063420902,-0.0525274426,0.0054530576,-0.0627470836,-0.0593294501
1.3590880632,0.0157869235,0.0106307045,-0.0548590571,-5.83548e-05,-0.0458868742,-0.0699376166
1.3691700697,0.0209767595,0.0090679303,-0.0544223934,-0.0152285462,-0.0238406286,-0.0858492777
1.3792769909,0.0283271447,0.0074684392,-0.0531820208,-0.0229290761,-0.0017148186,-0.0996396542
1.3895629644,0.0378570929,0.0135118142,-0.0549454838,-0.0092335297,0.0152780805,-0.1155611575
1.3993970156,0.0514470115,0.0223499313,-0.0547757298,0.0001644995,0.0354725644,-0.1229860559
1.4094600677,0.0543659106,0.0253129974,-0.0507608801,0.0074876049,0.0492626764,-0.133600086
1.4195330143,0.0572941676,0.0301798955,-0.0437956005,0.0180433095,0.0610476993,-0.1304114908
1.4298210144,0.0611173287,0.0447809473,-0.0387002379,0.0307598263,0.0707701668,-0.1208529323
1.4396699667,0.0590145364,0.049669303,-0.0316040665,0.0327401534,0.0867800266,-0.1091656461
1.4497309923,0.0489983335,0.0507460609,-0.0274720322,0.0412098318,0.0943928733,-0.0921756774
1.4597359896,0.0427346006,0.0538923517,-0.0223243367,0.0582306236,0.10104651,-0.0709406957
1.4700520039,0.0353627577,0.0590115562,-0.0180479418,0.0785177052,0.1013973206,-0.0444012992
1.4798740149,0.0248933211,0.0564469472,-0.0107758176,0.082840018,0.0973360017,-0.0221066475
1.4900070429,0.016233243,0.0511034504,0.0033188928,0.0797554925,0.0868223682,-0.0029984652
1.5000050068,0.0074527627,0.0537098423,0.0114703048,0.0607293323,0.0698308721,0.0203574561
1.5103560686,0.0004678732,0.0525918379,0.0176374782,0.0427398421,0.0559813678,0.0362839587
1.5201430321,-0.0027013654,0.0496842638,0.019818889,0.0268990956,0.040009588,0.0490215905
1.5301990509,-0.004005515,0.0488543287,0.020992266,0.0153222252,0.0240696389,0.060694892
1.5402960777,-0.005421483,0.0383350626,0.0271003116,0.022984406,0.0050437511,0.061745245
1.5505490303,-0.006905281,0.0316644683,0.0343553871,0.0296554901,-0.0214118902,0.0638542697
1.5604560375,-0.0006233091,0.0336738601,0.0368941873,0.0458658896,-0.0414172933,0.06596376
1.5705879927,0.0016907221,0.0288274661,0.0356423706,0.0513714664,-0.0583607852,0.0638305023
1.5805979967,0.0049624806,0.0220110789,0.0344737619,0.0483192168,-0.0732427984,0.0638238415
1.5908659697,0.0072223907,0.0239667669,0.0332944244,0.0452603661,-0.0870510191,0.0659423843
1.6006740332,0.0113288527,0.0279288068,0.0360421985,0.0369065627,-0.1051349491,0.0701826736
1.6107569933,0.0143543845,0.0212679878,0.0408037752,0.0285709202,-0.1253468841,0.0733591542
1.6207749844,0.0143413311,0.0176167861,0.0426378101,0.0222965125,-0.138127923,0.074416168
1.6311500072,0.0103947287,0.0139483586,0.0337439626,0.0319672488,-0.1443754286,0.0797195882
1.6409090757,0.0073161488,0.015134193,0.0269513,0.0417029671,-0.1569751054,0.0871434137
1.6510390043,0.0109610325,0.0144273415,0.0300234426,0.0460674092,-0.1665011048,0.0850143433
1.6610289812,0.0126434928,0.0049445401,0.0292419065,0.0450524762,-0.1718292981,0.0828883424
1.6713950634,0.0113352304,0.005192555,0.0304483045,0.043052949,-0.1856325269,0.0839422271
1.6812230349,0.0168433562,0.0025328172,0.031723842,0.0356954336,-0.1974311173,0.0743820071
1.691272974,0.0193645731,0.0047890316,0.0290833581,0.0209229868,-0.2134580314,0.07756529
1.7013369799,0.015962936,0.0139146224,0.0204936136,0.0092793796,-0.2231234312,0.0754398182
1.7116900682,0.012512303,0.0104644671,0.0158487428,-0.0034438176,-0.2317009568,0.0786225572
1.7214740515,0.0148414737,0.0041720043,0.0131944288,-0.017165754,-0.2466554046,0.08180397
1.7315560579,0.0141461855,0.0077286134,0.0114407409,-0.0266658906,-0.2562271953,0.0913589969
1.7415980101,0.0123193627,0.0104338899,0.0106735099,-0.0297543574,-0.266782105,0.1040960923
1.7518830299,0.0084538227,0.0092999712,0.0070366729,-0.0360681787,-0.2752775848,0.1115260497
1.7617529631,0.0015185839,0.0082856193,0.0024115909,-0.0402354971,-0.2847946584,0.1221403405
1.7718150616,-0.0035655135,0.0063901911,0.0017443764,-0.0465818606,-0.2900998294,0.1306332946
1.7818660736,-0.0028067464,-0.0023115503,-0.0017699135,-0.0496740602,-0.3007031977,0.1359377801
1.7921659946,-0.0060319537,-0.0012521374,-0.0042961966,-0.0528052375,-0.3070353866,0.1454921514
1.8020980358,-0.0083561772,-0.0001268017,-0.0058261286,-0.0559656173,-0.3113281429,0.1423054039
1.8120650053,-0.0086779231,-0.0029248821,-0.012185229,-0.058048714,-0.3166368306,0.1444257498
1.8221880198,-0.0129198069,-0.0057252874,-0.013676418,-0.0644232556,-0.3199242353,0.1369931251
1.8323800564,-0.0171082839,-0.0143556818,-0.01422037,-0.0761209726,-0.3243056536,0.1316851676
1.842269063,-0.0183359608,-0.0132884607,-0.0167315137,-0.0824939162,-0.3275722861,0.1274379641
1.8523110151,-0.0165532455,-0.0093470439,-0.021188749,-0.079292804,-0.3275726736,0.1231906265
1.862367034,-0.0176847801,-0.0092790946,-0.0285880696,-0.0804882944,-0.3148568869,0.1221354827
1.8725810051,-0.0206819996,-0.0102210268,-0.0331478268,-0.083789438,-0.3053913414,0.1136467904
1.8825390339,-0.0206905231,-0.0161083564,-0.0347184092,-0.070986025,-0.3053071797,0.1093963832
1.8925789595,-0.0158226714,-0.0122854337,-0.0274306666,-0.0560899861,-0.3009251654,0.1104559898
1.9026789665,-0.0167643651,-0.0046512713,-0.0289183985,-0.0509135984,-0.2849565744,0.1115244552
1.9129680395,-0.021562539,-0.0038256275,-0.0353591591,-0.0436015427,-0.2689485252,0.1157777235
1.9227930307,-0.0263352022,-0.0068453779,-0.0438064486,-0.0543990619,-0.2562889159,0.1189721823
1.9329040051,-0.0310630426,-0.0117466077,-0.0445782095,-0.0641521141,-0.2415330708,0.1168588921
1.9429030418,-0.0279237852,-0.0205326304,-0.0434228331,-0.0621259809,-0.2309251577,0.1136782765
1.9532830715,-0.0227127895,-0.0167484507,-0.0462322384,-0.0558968261,-0.2139418572,0.1062527895
1.9631750584,-0.0183791742,-0.020822309,-0.0500252396,-0.0432031378,-0.2032892257,0.0956368968
1.9732539654,-0.0129086012,-0.0211201534,-0.0509382635,-0.0369699523,-0.1874356866,0.0775923803
1.983453989,-0.0033595199,-0.0244989023,-0.0508841425,-0.0338734984,-0.1779763997,0.0595457405
1.9935109615,0.005413509,-0.0280295834,-0.0538026243,-0.035089951,-0.1643310934,0.0383168161
2.0033369064,0.0153328544,-0.0249077901,-0.0577417761,-0.0277052708,-0.1569773108,0.0170826353
2.0134148598,0.0234946385,-0.0229601488,-0.0636099726,-0.0054337317,-0.1441738904,-0.0020292744
2.0234560966,0.0327535048,-0.0134058818,-0.0704355389,0.010458149,-0.1335348338,-0.01901678
2.0337491035,0.0411709324,-0.0108291134,-0.0722683817,0.0316759273,-0.1217813715,-0.0349431485
2.0436048508,0.0507006422,-0.014211975,-0.0760826021,0.0378395468,-0.0984456912,-0.0444892496
2.0536780357,0.052504696,-0.0078903064,-0.0771128088,0.0366001651,-0.0814925358,-0.0466043316
2.0637290478,0.0474987403,-0.0034616219,-0.0724736601,0.0225144383,-0.0603936464,-0.0465902165
2.0740339756,0.0415394083,-0.0047455658,-0.0670620352,0.0031175455,-0.0414644964,-0.0465747043
2.0838770866,0.0395614877,-0.0039941301,-0.0608608872,-0.007819524,-0.0150256976,-0.045496922
2.0939569473,0.0366341844,-0.000269376,-0.0557752997,-0.0080198739,0.0051824357,-0.0380547866
2.1041049957,0.0376345888,0.007333375,-0.0507011563,-0.0028882287,0.0253673326,-0.041231405
2.1147851944,0.0387050286,0.0002828015,-0.0485179573,0.0108004184,0.0435123816,-0.0433500819
2.1243400574,0.0368098989,2.59054e-05,-0.0443434864,0.0181526076,0.0552417412,-0.0444078892
2.1342520714,0.0330356732,0.004564024,-0.0372952372,0.0212139636,0.0690277293,-0.0497103781
2.1442818642,0.028370358,0.0081490651,-0.0274524819,0.0040344447,0.0795024708,-0.0475771874
2.1545660496,0.0188391581,0.0176794901,-0.0178750884,-0.0194795877,0.0835892931,-0.0401359797
2.1645050049,0.0073961383,0.0157050863,-0.0134214293,-0.0494321585,0.0907761008,-0.03693939
2.1744799614,0.0037625199,0.0138433948,-0.0071253907,-0.0557871833,0.0865454674,-0.0263219625
2.1845619678,-0.0018699402,0.0159274712,-0.0057393443,-0.0589395687,0.0823565871,-0.013581668
2.1948318481,-0.0076050395,0.0171181932,-0.0082293879,-0.0471744165,0.0804276541,0.0002172352
2.2046980858,-0.0105414027,0.0163817778,-0.0037177932,-0.0214498788,0.0701313391,0.0140089467
2.2147350311,-0.0184356198,0.0224501863,0.0018561947,-0.0117482739,0.0618437827,0.0320540629
2.2248711586,-0.0235027894,0.0227827206,0.0074758399,-0.0159134567,0.0523544103,0.0469155647
2.235090971,-0.0344807133,0.0115007535,0.0179253686,-0.0264854077,0.0427820757,0.0575307906
2.2450079918,-0.0366984829,0.0080798045,0.0225047935,-0.0284652021,0.0279786289,0.0681418926
2.25502491,-0.0331073627,0.0085822716,0.0251957048,-0.0219469815,0.0163783655,0.0702570379
2.265141964,-0.0275253281,0.0021986736,0.0260617603,-0.0144280801,0.0110832024,0.0617580935
2.2753810883,-0.0219124183,-0.003403865,0.0212366451,0.0028361818,-0.0079505444,0.0490043499
2.2852091789,-0.012345993,-0.0023089277,0.0194762815,0.015752513,-0.0195928197,0.0362536646
2.2952690125,-0.0007255906,-0.0023289549,0.0168059934,0.0094135776,-0.0271430798,0.0256315805
2.3054008484,0.0060889488,-0.0053551425,0.0150874723,0.0030981572,-0.0368588232,0.0086395489
2.31564188,0.0149263507,-0.0034879076,0.0171290506,-0.0085855043,-0.042316705,0.0012090629
2.3255281448,0.0228132978,0.0042434703,0.0151558984,-0.0214016996,-0.0413675532,0.0012127913
2.3355369568,0.0248574391,0.0081105009,0.0121662486,-0.0139987245,-0.034977898,-0.0051566246
2.3458371162,0.0298423544,0.0100087896,0.007230388,-0.0044451673,-0.0295543727,0.0001526534
2.3560018539,0.0298573151,0.0226228014,0.0033166278,0.0083324146,-0.0262324791,0.0043989308
2.3658308983,0.0346632376,0.0206963792,0.0053796638,0.0179195274,-0.0239711888,0.0128920181
2.3758120537,0.0354651585,0.020762898,0.003599273,0.0200163126,-0.0196392238,0.0235115718
2.3858799934,0.032281138,0.0247537866,0.0008571016,0.0285245813,-0.0163400993,0.0298818536
2.3961730003,0.03000734,0.026857473,-0.0008472336,0.0381319076,-0.0161577407,0.0447431579
2.4060359001,0.028600134,0.0338510051,0.001408087,0.0445400067,-0.016032571,0.0553595833
2.4160871506,0.0271456018,0.0311645642,0.0007985699,0.0455998108,-0.014906521,0.0638539344
2.426197052,0.0246696249,0.0236344114,0.0022109617,0.0530611873,-0.0137525732,0.0680998117
2.4364361763,0.0202089325,0.0238562003,-0.0002514255,0.0520559251,-0.0190272965,0.0744701624
2.4463510513,0.0206029788,0.0240973607,-0.0046140086,0.0542668849,-0.0264079813,0.0787131116
2.456343174,0.0179758444,0.0234008208,-0.0059832465,0.0554191247,-0.0348581932,0.0829549953
2.4664700031,0.015294469,0.0197967663,-0.0034121408,0.056541115,-0.0401331149,0.0861374736
2.4767260551,0.0145479208,0.0132726207,-0.0036808383,0.0608847067,-0.047508806,0.0882560834
2.486620903,0.0147547489,0.0096404925,-0.0038813483,0.070533067,-0.0516481586,0.0914369598
2.4966211319,0.0129785305,0.0079471841,-0.0069430005,0.0737369061,-0.0515783802,0.097806707
2.5067429543,0.0072106486,0.0072670351,-0.0099871289,0.0770272464,-0.0599899739,0.1052342653
2.5169858932,-0.001539194,0.0017527712,-0.007170571,0.0770277753,-0.0599830523,0.1062960699
2.5268211365,-0.0054366821,-0.0027552473,-0.0032957923,0.0823879242,-0.0620169044,0.1126644835
2.5368950367,-0.0083952183,-0.000472747,-0.0013283623,0.0878039375,-0.0693567097,0.1190311685
2.5469460487,-0.0123479003,-0.0059352745,-0.001299156,0.0835157111,-0.0672512129,0.1222187057
2.5572481155,-0.01537224,-0.0123227462,-0.0032270085,0.0761294663,-0.0757825822,0.1254005879
2.5671401024,-0.0154935354,-0.022547029,-0.0031968486,0.0729376674,-0.0768854022,0.123277247
2.5772209167,-0.015569889,-0.0337514505,-0.002224816,0.0675852746,-0.0759328604,0.1137224287
