0.0000000000,-0.0188541338,-0.0105101094,0.0188544858,0.0307765491,0.2915946841,0.0597621202
2.5872249603,-0.0116455788,-0.0431257114,-0.0031722914,0.0623241961,-0.0846059769,0.0924834535
2.5975289345,-0.0007615322,-0.0544906482,-0.0012385977,0.04956422,-0.0901552662,0.0723106042
2.6073870659,0.0073122745,-0.0591421351,-0.0023403298,0.0272274874,-0.0989982933,0.0478904806
2.6174490452,0.0155578619,-0.0619694814,-0.0074046981,0.0059148497,-0.1036234051,0.0181640107
2.6275219917,0.0298177972,-0.0667989478,-0.0106438529,-0.0207042471,-0.1114842594,-0.0126253264
2.6377658844,0.0423044339,-0.0698663816,-0.0158691537,-0.0248635709,-0.124495931,-0.0497937351
2.6476430893,0.0500507727,-0.0731113777,-0.0181187522,-0.0194933042,-0.1299967021,-0.0869608074
2.6576969624,0.0609077588,-0.066891633,-0.0212870967,-0.0098555377,-0.1354384571,-0.1209444776
2.6677510738,0.0709212795,-0.0647562966,-0.0214464795,0.0039915685,-0.1344501674,-0.1506778598
2.6780650616,0.0703341737,-0.0618217215,-0.0255200993,0.0102803838,-0.1238882616,-0.1666009724
2.6878938675,0.0619526282,-0.0491597876,-0.0277606379,-0.0026423391,-0.1123290807,-0.1665919274
2.6979689598,0.0506411567,-0.0393011793,-0.0253038537,-0.0209305063,-0.0976627171,-0.1708256155
2.7080378532,0.0373903289,-0.0400391445,-0.0220389497,-0.0391872749,-0.0861293674,-0.1676298231
2.7183120251,0.0270191208,-0.0289712176,-0.01890756,-0.0456765443,-0.0776541233,-0.1612547487
2.7281579971,0.0185286775,-0.0129288062,-0.013868941,-0.0457228869,-0.0722590908,-0.1474486589
2.7381570339,0.0109385019,-0.0016054141,-0.0127991568,-0.067117922,-0.0659555197,-0.128327027
2.7483210564,-0.005549931,0.0031247509,-0.0138772856,-0.0917865187,-0.0533963218,-0.1219436973
2.7585811615,-0.0162210688,0.0012248529,-0.0190048348,-0.1206010655,-0.0524904467,-0.1070703417
2.7684988976,-0.0229850039,0.0159445778,-0.0213600527,-0.1356085092,-0.0451039039,-0.0932594538
2.7785220146,-0.0287961587,0.0240265504,-0.0180237424,-0.1548698694,-0.0387743711,-0.0730769485
2.7885890007,-0.0346890315,0.0352278128,-0.0090836417,-0.1816034764,-0.0325305909,-0.0560782626
2.7988810539,-0.0395908579,0.0397352949,-0.0021822585,-0.1816079617,-0.0313793048,-0.0422745645
2.8087301254,-0.0435399637,0.0413486138,-0.0011454952,-0.1805616021,-0.0280415639,-0.0199753847
2.8187890053,-0.0407039747,0.0507756844,-0.0049170386,-0.1677877307,-0.0235259756,0.0044445372
2.8288531303,-0.0418516025,0.0573568717,-0.0155484807,-0.1763439327,-0.0202513523,0.029931521
2.8391489983,-0.0450911149,0.0592537895,-0.0174216162,-0.171050936,-0.0147541221,0.0522305034
2.8489880562,-0.0454621539,0.0563469306,-0.0192676913,-0.1657243371,-0.0124262515,0.0766516924
2.8590559959,-0.0410279259,0.0622513667,-0.0200522076,-0.1443804055,-0.0110550579,0.0957602039
2.8690860271,-0.0385990962,0.0632546321,-0.0187897813,-0.1155929714,-0.0075303642,0.1095580459
2.8794009686,-0.0283535346,0.057414569,-0.0183448922,-0.0942983031,-0.0019768071,0.1191117913
2.8892650604,-0.0209908709,0.0543959513,-0.0237293374,-0.0783989653,0.0087591941,0.1169895232
2.8993091583,-0.0086981887,0.0512647405,-0.0221643578,-0.0624420792,0.0130887618,0.1084921136
2.9093790054,0.0076139336,0.0499226227,-0.0195406806,-0.0518730581,0.0226479117,0.0957526192
2.919699192,0.0289762989,0.0484211817,-0.0227484833,-0.0444972441,0.0310834069,0.0777044296
2.9295129776,0.0406797305,0.0506870523,-0.0240950715,-0.03496233,0.0374640785,0.0670872182
2.9395771027,0.0504819527,0.0597098842,-0.0244754683,-0.0234175269,0.0566155314,0.0596619211
2.9496541023,0.0594042316,0.0579560772,-0.0229346883,-0.0054377262,0.0726682693,0.0564799756
2.9599440098,0.0644157305,0.0581611767,-0.0194949042,0.0071799844,0.0919265822,0.0639190525
2.970195055,0.0615839139,0.0574190393,-0.02000059,0.0113361133,0.1036972255,0.0734800622
2.9801168442,0.0636112466,0.0548836365,-0.0215900075,0.0005417354,0.1164126247,0.0851685405
2.9901270866,0.067573823,0.0504408255,-0.0359003693,0.01855083,0.1304472089,0.0979125649
3.0002579689,0.063582398,0.0558044687,-0.0404170901,0.0504719019,0.1414956003,0.1223318949
3.0100941658,0.0613956824,0.0670696869,-0.0331254154,0.0738821551,0.1492315531,0.1382567883
3.0200970173,0.0582212582,0.052079536,-0.0228037965,0.0855573192,0.1557212025,0.141442135
3.0302438736,0.0520868078,0.0400213376,-0.0163818728,0.090854615,0.1600672156,0.1499373615
3.0404610634,0.0449557677,0.0396201983,-0.0138701331,0.0982740745,0.1654791534,0.1563088298
3.050358057,0.041766502,0.042147316,-0.0211612117,0.0896672681,0.1728939265,0.1658709198
3.0603489876,0.0297608748,0.0389535204,-0.0285769831,0.0799580216,0.183433786,0.1680023819
3.0704500675,0.0187096968,0.0290102735,-0.0282483231,0.0798754618,0.1919564456,0.1733156443
3.0807409286,0.020415701,0.0249222293,-0.0259965789,0.0829497129,0.2047304213,0.1754447073
3.0905828476,0.0152967935,0.0169386044,-0.0189263951,0.0892986879,0.2100844383,0.1743839681
3.1006288528,0.0121994382,0.0069696675,-0.0167546403,0.0988065451,0.2197317481,0.1765094399
3.1107668877,0.009181953,0.0076299082,-0.0253511798,0.1007906049,0.23459059,0.1743927598
3.1210069656,0.0003606445,0.0034150851,-0.0330734402,0.1049419865,0.2462846637,0.1722743511
3.131002903,-0.0074300403,-0.0056866636,-0.0339976698,0.1069382951,0.2601032853,0.1733425409
3.1409668922,-0.0102633471,-0.0051018228,-0.0310512912,0.113265112,0.2675582469,0.1690977365
3.1509451866,-0.0149924988,-0.012306653,-0.0301303994,0.1067361087,0.2802551389,0.1722911298
3.1612901688,-0.0206779465,-0.0165485963,-0.0293029677,0.0949125513,0.2886192799,0.1691135019
3.1711211205,-0.0223815665,-0.0285634026,-0.0256364476,0.0958997831,0.2959863842,0.1584989429
3.1812119484,-0.0269175395,-0.0338263139,-0.0308370721,0.091584295,0.3001662195,0.1542541385
3.1912479401,-0.0324111804,-0.034258686,-0.0302044284,0.0841745809,0.2936864793,0.1468202025
3.2016010284,-0.0329998955,-0.0366037115,-0.0256756674,0.0671632662,0.2871361673,0.1415127665
3.2113618851,-0.0384506807,-0.0379368886,-0.0212718379,0.0511829704,0.2837440968,0.1308971494
3.2214789391,-0.0448789224,-0.0373302326,-0.0168790948,0.0502962954,0.2656694651,0.1266416907
3.2315149307,-0.0444593057,-0.034825705,-0.0084608924,0.0631939843,0.2561838329,0.119201079
3.2418661118,-0.0381736979,-0.036306344,-0.0038045775,0.0654411316,0.2444831729,0.111761868
3.2516579628,-0.0348271355,-0.040749751,0.0038469899,0.0772083104,0.2413611561,0.1053865254
3.2617599964,-0.0304468498,-0.0413940176,0.0027702916,0.0782521367,0.2434789538,0.103263393
3.2717840672,-0.0250734314,-0.0371797904,-0.0041787755,0.0729500502,0.240270108,0.1064485386
3.282143116,-0.0275401697,-0.0396827683,-0.0053881537,0.0537529998,0.2390268892,0.1043297872
3.2919268608,-0.0260573253,-0.046036087,-0.0066616666,0.0366656259,0.2399041355,0.0990255699
3.302052021,-0.025542222,-0.0474711284,-0.0061065089,0.0249341875,0.2387276739,0.0969034284
3.3120529652,-0.0210677013,-0.0488625988,0.0031357873,0.0110663082,0.2374693304,0.0852265358
3.3224160671,-0.0048020715,-0.051226221,0.0094513763,0.0036246106,0.2341797352,0.0788557827
3.3321549892,0.0027188426,-0.0536155924,0.0136989225,-0.0145464027,0.2360325009,0.0618725419
3.3423218727,0.0133033162,-0.0599339232,0.0169325937,-0.0284280498,0.2357722372,0.040640559
3.3522920609,0.0278900638,-0.0614801869,0.0162174571,-0.0443918407,0.2301958501,0.0204676446
3.3626761436,0.0386883989,-0.0659740791,0.0143954623,-0.0784985945,0.2244402915,-0.0028862129
3.3724780083,0.054499425,-0.0675698742,0.0144389737,-0.0848832577,0.2210213244,-0.0304930713
3.3825740814,0.0665264502,-0.0674305782,0.0125880111,-0.0709385201,0.2124884129,-0.0559841841
3.3925771713,0.0747675672,-0.0606970415,0.009840833,-0.0601958632,0.2039135695,-0.0835979655
3.4028880596,0.0762517229,-0.0561392531,0.0082203019,-0.0377038941,0.1943659484,-0.1133383587
3.4127159119,0.0768272057,-0.0507939681,0.0067324508,-0.0280027948,0.1837151647,-0.132458508
3.4228100777,0.0666209236,-0.0377208218,0.0023587812,-0.0247003436,0.1730994731,-0.1377746463
3.4328460693,0.0435574427,-0.019714199,0.0009395945,-0.0299028307,0.1603900641,-0.1271616817
3.4431819916,0.0222674981,-0.0073645939,0.0103118289,-0.0393730551,0.1476359814,-0.1176090017
3.4529881477,0.0056871539,-0.0065508117,0.014927851,-0.0402740017,0.1317946911,-0.1048750952
3.4631109238,-0.0071877474,0.0070072184,0.0187042821,-0.0315520987,0.1150659248,-0.078340292
3.4731760025,-0.0212658867,0.0197120681,0.0226467717,-0.0218296945,0.1046921089,-0.0549883619
3.4834461212,-0.0375161991,0.0228037015,0.0277179349,-0.0163329318,0.0900653675,-0.0273909569
3.4932460785,-0.0480801687,0.0250196829,0.029995786,-0.0140617872,0.0774696842,-0.0093472414
3.5033068657,-0.0567856058,0.0194740668,0.0275363792,-0.0181834307,0.0637359619,0.0055124648
3.5133838654,-0.0655560717,0.0207989588,0.0231296886,-0.0393481031,0.046670422,0.0203745011
3.5236730576,-0.0626400337,0.0222366229,0.023584472,-0.0604669452,0.0241958071,0.0193070397
3.5334980488,-0.0646289811,0.0110216513,0.0260206331,-0.0603012964,0.0071574356,0.0097422972
3.5435519218,-0.0597396716,0.014243938,0.0276117194,-0.0494425222,-0.0119028091,0.0012356279
3.5536808968,-0.053794764,0.0191994682,0.0244970191,-0.0376045033,-0.022500325,-0.0125760576
3.563904047,-0.0487143025,0.0093742386,0.0195537675,-0.0204529501,-0.0309147164,-0.0242650714
3.5738601685,-0.0406937227,0.0130277053,0.0147214998,-0.0118424166,-0.0382810198,-0.0263945349
3.5838441849,-0.0307180509,0.0205847397,0.010887133,-0.0224563628,-0.0436735861,-0.0253314674
3.593998909,-0.029559575,0.018416442,0.0050700773,-0.0213359743,-0.04896928,-0.0253343973
3.6042108536,-0.0206160173,0.0181830898,-0.0055061709,-0.0063826432,-0.0498225614,-0.0136598982
3.6140971184,-0.0117694968,0.0296411887,-0.017005695,0.0107079269,-0.0506582633,-0.0019848663
3.6241190434,-0.0088735456,0.0284629837,-0.0225464236,0.0277658459,-0.0483249314,0.0075682923
3.634250164,-0.0040808553,0.0253756419,-0.026075853,0.0309001207,-0.0407730043,0.0224364549
3.6444659233,0.0035473472,0.0253317729,-0.0237840544,0.035078086,-0.0311174467,0.0330582075
3.6543450356,0.002366758,0.0204338208,-0.0244457852,0.0350386724,-0.0268318914,0.039431151
3.6643810272,0.0089823967,0.0214056745,-0.018278135,0.0402899459,-0.0182762183,0.0426192172
3.67456007,0.0136816269,0.0194578543,-0.0228605401,0.0380715355,-0.0097929854,0.0447476171
3.68475914,0.0154435402,0.0116417781,-0.0274273288,0.0390625745,-0.0023987852,0.038380865
3.6946229935,0.0211683288,0.0057464014,-0.0290753972,0.0347386673,0.0028412503,0.0341373831
3.7046189308,0.0240006223,0.0037308706,-0.0268865954,0.0314512365,0.0112731513,0.0298957024
3.7147810459,0.0307813063,0.000712849,-0.0207955968,0.0399616323,0.0134004839,0.0192766134
3.7250061035,0.0376264825,0.0014986766,-0.0146820676,0.0473526791,0.0208444856,0.0118456613
3.7349259853,0.0386796966,0.0041777859,-0.014510287,0.0472333692,0.0324878246,0.0076043112
3.7448420525,0.040760614,0.0029791368,-0.0133948456,0.0461017638,0.038844727,0.0076075736
3.7550029755,0.0418793932,0.0027851237,-0.0142994057,0.0396169685,0.0473183729,0.0139842462
3.7652730942,0.0380438939,0.0056055556,-0.0123586785,0.0331971757,0.049432721,0.0214197244
3.7751660347,0.0321636572,0.0075568329,-0.0036221873,0.0385487974,0.0484875664,0.0320358835
3.785187006,0.024251081,0.0085945502,0.0002874004,0.0396427177,0.0464511812,0.0437142439
3.7953238487,0.0172315612,0.0058057676,0.0051839221,0.0493044034,0.0412854478,0.0522036031
3.8055481911,0.0042742258,0.0010476483,0.013119923,0.069664292,0.0329819098,0.0532556213
3.8154580593,0.0010730391,-0.0037722217,0.012455808,0.0718848407,0.0245263726,0.0553744324
3.8254590034,-0.003127777,-0.0144520029,0.0128136743,0.0708239675,0.0233864728,0.0447564721
3.8355221748,-0.0033768052,-0.0271676406,0.0122723449,0.0709965378,0.005238628,0.0277585816
3.8458209038,0.0052171117,-0.0263809189,0.0157577861,0.07859914,-0.0085867066,0.0128851598
3.8557310104,0.0138731366,-0.0238039717,0.0193089116,0.0734089166,-0.0247353166,-0.0157901607
3.8657369614,0.0167958513,-0.0311187729,0.0170457233,0.0650072247,-0.0398084074,-0.0380942672
3.8758659363,0.0236679688,-0.0307075605,0.0157914031,0.0555655174,-0.0569722131,-0.054027427
3.8859019279,0.0355003253,-0.0254721865,0.0154688228,0.0428281538,-0.0645941794,-0.066769585
3.8957409859,0.0414628759,-0.0270183906,0.013159262,0.0236821547,-0.0711487532,-0.0699533969
3.9058198929,0.0405642167,-0.0197183117,0.0107107032,0.0098441038,-0.0744183138,-0.0646425188
3.9162800312,0.0395685807,-0.0141929612,0.0120739806,-0.00293345,-0.0765976459,-0.0561451092
3.926388979,0.0375042334,-0.010497652,0.0124480594,-0.0082317293,-0.0797295943,-0.0412808731
3.936207056,0.0304542556,-0.0086099133,0.0137178767,-0.017903531,-0.0722964406,-0.0274713188
3.9462590218,0.0203777924,-0.0094983801,0.0139319766,-0.0232193619,-0.0733148381,-0.0136662899
3.9563288689,0.0111848479,-0.0082659349,0.0180208553,-0.0381421186,-0.0744232386,-0.0009214659
3.9666090012,0.007756508,-0.0049634208,0.023026811,-0.0562340096,-0.0798710734,0.0012022052
3.9765710831,0.0013690358,-0.0132453069,0.0250701774,-0.0721999258,-0.0842756778,-0.0019813376
3.9865288734,0.0038295751,-0.0157240257,0.0232283939,-0.0838748515,-0.0907796472,-0.0072898166
3.9965910912,-0.0005276436,-0.0104121193,0.0212716926,-0.0967038348,-0.0887971893,-0.0115327649
4.0069050789,-0.0048411125,-0.0089683756,0.0173061956,-0.1148184091,-0.092200771,-0.0210862551
4.0167312622,-0.011086666,-0.0084744319,0.017154919,-0.1275110394,-0.1040390581,-0.0295833368
4.0267930031,-0.0172942504,-0.0060479273,0.0189330447,-0.1360283643,-0.106256403,-0.0327676795
4.0368571281,-0.0146735543,0.0012346876,0.0177959073,-0.1327662617,-0.1126360074,-0.0391424894
4.0472140312,-0.0120505923,-0.0003304111,0.0138492454,-0.1166408435,-0.1241677031,-0.0391518772
4.0569958687,-0.011469149,0.0087753907,0.0061151851,-0.0984272137,-0.130264461,-0.0221707616
4.0671319962,-0.010976457,0.0207593217,-0.0053248536,-0.0748818368,-0.1363701671,-0.0136852646
4.0772018433,-0.0145004028,0.0229812041,-0.0107627045,-0.0545994714,-0.1361030489,0.0001131055
4.0874547958,-0.0210405812,0.0242678896,-0.0102684628,-0.0417890772,-0.13589333,0.0149742104
4.0973548889,-0.0296393856,0.0236733928,-0.005836023,-0.0428471491,-0.1357849389,0.0330251157
4.1073827744,-0.0373398289,0.0232212916,-0.0005105865,-0.0578263365,-0.1304873228,0.0521454811
4.1174259186,-0.0402346477,0.0336737409,0.0066357721,-0.0866095126,-0.1327571273,0.0680786371
4.1277523041,-0.0353774652,0.0316610709,0.0069217551,-0.1004736945,-0.1339100748,0.0723272413
4.1376647949,-0.0265947804,0.0257659331,0.0052528251,-0.1047219709,-0.1360832155,0.070203647
4.1476759911,-0.0118976468,0.0226949826,0.0007510054,-0.0940440819,-0.137113601,0.0606444925
4.1577062607,0.0038382178,0.0252966657,-0.0036730899,-0.0769551098,-0.1391695589,0.04789754
4.1679668427,0.0176898018,0.0286966935,-0.0040639769,-0.0588003397,-0.141208604,0.0362114571
4.1778168678,0.0345803872,0.0319230333,-0.0053428542,-0.0470379516,-0.1443929374,0.0202798937
4.1878519058,0.0525406972,0.0321080461,-0.0046395194,-0.0353236645,-0.1422598809,0.0064760633
4.1979341507,0.0637331977,0.032153286,-0.0048648249,-0.0257621184,-0.1379319727,0.0064757969
4.208217144,0.0739401355,0.0379979983,-0.0080032479,-0.0151252411,-0.1346477717,0.0075354688
4.2180371284,0.0763165727,0.0428967848,-0.0091980826,-0.0088369846,-0.1228861809,0.0128487414
4.2287421227,0.0746969357,0.0527243987,-0.0065232646,-0.0099250199,-0.1196310669,0.0255938992
4.2384719849,0.0729560032,0.05882404,-0.0048637521,-0.0216554441,-0.1196297333,0.0415238626
4.249022007,0.0672328845,0.0524387732,-0.0042374264,-0.0227786601,-0.1131264269,0.0638239756
4.2589502335,0.0535390154,0.0569000021,-0.0046255719,-0.0185745955,-0.10553056,0.084000878
4.2689638138,0.0407308117,0.0624255911,-0.0079395901,-0.0058035916,-0.1010424048,0.1041733325
4.2787871361,0.0228876248,0.060318388,-0.0014571083,-0.0004455782,-0.1019044667,0.1275311112
4.2887783051,0.0049471026,0.0524615422,0.0070214141,0.0016873209,-0.1007214338,0.1434586197
4.2985129356,-0.0111714834,0.0466806069,0.0155171026,-0.0014315071,-0.1080725491,0.1593827307
4.3085422516,-0.020496808,0.0458510295,0.0162020791,-0.0131217716,-0.1123570427,0.1689400077
4.3186058998,-0.0289140567,0.0412053242,0.0140217412,-0.0140797114,-0.1229417771,0.1742439717
4.3289208412,-0.0344735608,0.0356256142,0.0128751863,-0.0139829852,-0.1324697584,0.1774243116
4.3387641907,-0.031262897,0.0300524607,0.0128240455,-0.0160000641,-0.1441594511,0.177418977
4.3488368988,-0.0300556049,0.0215379372,0.0138289798,-0.0158622451,-0.1579736024,0.1742269844
4.3588819504,-0.0327798352,0.0149443522,0.0158489812,-0.0146672847,-0.1706963181,0.1742203236
4.3691859245,-0.0326040611,0.0180636421,0.0140638221,-0.0124052214,-0.183402583,0.1752750129
4.3791370392,-0.0324605331,0.0162929073,0.0074794162,-0.0111777717,-0.1993013918,0.1763285547
4.3892679214,-0.0352940187,0.0135212913,0.0088215936,0.0006367574,-0.2066406757,0.1741992086
4.3992538452,-0.0332511291,0.007799543,0.0073400605,0.0028690184,-0.2161433697,0.1784410924
4.4096050262,-0.0331863984,0.0059223543,0.0039956439,0.015759971,-0.2245195955,0.1784337163
4.4194378853,-0.0341379866,-0.001804434,0.0046212543,0.0211286377,-0.2276421487,0.18055439
4.4294748306,-0.0311750397,-0.0017593729,-0.0005389584,0.0222587753,-0.2340056449,0.1794889867
4.4395861626,-0.0301839933,-0.0027073848,-0.0046759974,0.0340483226,-0.2392358184,0.1752361953
4.4498662949,-0.0271777734,-0.0105748996,-0.0097044837,0.040410988,-0.2360580117,0.1656787694
4.4596738815,-0.0211854205,-0.0117438063,-0.0195317399,0.0542692803,-0.2349243015,0.158243224
4.4698028564,-0.0229385123,-0.0130138621,-0.0293721091,0.0659338459,-0.2274377048,0.1518746018
4.4798841476,-0.0187802538,-0.0133344755,-0.033352986,0.0668065622,-0.2083649337,0.1465749145
4.4901037216,-0.0086467499,-0.0156075582,-0.0306217801,0.0634173751,-0.1904032379,0.1391510963
4.5000309944,-0.0072257156,-0.0198275074,-0.0251590144,0.0578761324,-0.1703323275,0.1327917278
4.5100069046,0.0002135998,-0.02114328,-0.0276525151,0.0576201752,-0.1448894739,0.1296195686
4.5201368332,0.0077892905,-0.0225100145,-0.0332180411,0.0627193302,-0.1215285063,0.1253827363
4.5303897858,0.0135231977,-0.0278105363,-0.0398801714,0.0635478124,-0.0982253775,0.1179613769
4.5402069092,0.0184351578,-0.0370944962,-0.0476176888,0.0729431808,-0.0780655146,0.1052274778
4.5503158569,0.0254081264,-0.0416506752,-0.0524773747,0.0855702087,-0.0610600971,0.0924905688
4.5603399277,0.0364827886,-0.0434397683,-0.0554218441,0.0971381813,-0.0451810025,0.071259588
4.5706849098,0.0438035503,-0.0503075942,-0.0603389889,0.1140654236,-0.0313994773,0.0468421951
4.5804872513,0.0542649999,-0.0524938926,-0.062396422,0.1160287112,-0.0156111922,0.0245518032
4.5906047821,0.0620068088,-0.0568257198,-0.0635870844,0.1158121079,0.0043608504,-0.0041066734
4.60060215,0.067961134,-0.0612677559,-0.0581120402,0.1070822626,0.0221710056,-0.0274551399
4.6109361649,0.0702051893,-0.05609449,-0.0538194329,0.098310262,0.0442534722,-0.0465548672
4.6207408905,0.0687210932,-0.0568465814,-0.0526236445,0.088494122,0.0642040074,-0.0656547844
4.6308727264,0.0693521872,-0.0537622198,-0.0574731976,0.0818527564,0.0874276385,-0.0751974955
4.6408720016,0.0642104521,-0.0477732643,-0.057640925,0.0816588774,0.106498003,-0.0794351175
4.6512241364,0.0542435423,-0.0427249297,-0.0530837923,0.0760986209,0.1287256777,-0.0804845318
4.6610131264,0.046273984,-0.0405300483,-0.043796435,0.0620453879,0.1466484964,-0.0794102103
4.671104908,0.0314963832,-0.0392125472,-0.0317865759,0.0555333756,0.1571822166,-0.0825890973
4.6811461449,0.017731227,-0.0359103307,-0.0237788092,0.0447784625,0.1655977964,-0.0793967694
4.6914310455,0.0088663464,-0.0315779671,-0.015865339,0.0298458301,0.1643933356,-0.0815180391
4.7013039589,0.002949453,-0.0301255211,-0.0079672467,0.0170919504,0.1589556932,-0.0847029164
4.7113380432,-0.0020124549,-0.0286352858,-0.0020330085,0.0043944772,0.1482190192,-0.0868277177
4.7214860916,-0.0079469914,-0.027169846,0.0019596682,-0.0040301671,0.1364111006,-0.0963876694
4.731675148,-0.0109541649,-0.024718605,0.0118459333,-0.0156306028,0.1225014701,-0.0985150635
4.7416238785,-0.0169336423,-0.0222525224,0.0246747602,-0.0292710494,0.0990105271,-0.1027705297
4.7516098022,-0.0220002159,-0.0217216238,0.0375599712,-0.0269332975,0.0788768306,-0.1017191783
4.7616829872,-0.0241517052,-0.0134530291,0.0369247049,-0.0257149003,0.0640598014,-0.0974796936
4.7719907761,-0.0312917456,-0.0042159189,0.0335386842,-0.0094793141,0.0419879183,-0.086876981
4.7818179131,-0.0405103788,-0.0037365186,0.0342161506,0.0034924112,0.0262678117,-0.074146539
4.7919421196,-0.0499025211,0.0075006257,0.0370199531,0.0175655391,0.0074016475,-0.0571706891
4.801940918,-0.0623771176,0.0139547959,0.0409345478,0.0209261831,-0.0072928765,-0.0370047018
4.812306881,-0.0740472302,0.0147102848,0.0430059284,0.014672921,-0.0210034959,-0.0157738477
4.8220682144,-0.0838983878,0.0098430887,0.0430843681,-0.0171939321,-0.034965381,0.0012160537
4.8321471214,-0.0860658512,0.0062072049,0.0450161546,-0.0480362661,-0.0446739346,0.0182078201
4.8422470093,-0.0795131549,0.010507144,0.0391245931,-0.0596431233,-0.0574600399,0.0256369747
4.8524918556,-0.0632093176,0.0089986101,0.0313277096,-0.0755919144,-0.0640136078,0.0182044245
4.8624229431,-0.0409810767,-0.000338875,0.022627579,-0.0669435635,-0.0756862462,0.0065166098
4.8724117279,-0.0285254344,0.001822151,0.0198924411,-0.0518466868,-0.0915409774,-0.0041121989
4.8825569153,-0.0111134881,0.0135375634,0.0162894595,-0.0422180295,-0.0947370306,-0.018981427
4.8927812576,0.0054271584,0.010499157,0.0030026303,-0.0357719287,-0.1000679582,-0.0317285806
4.9026961327,0.0191145912,0.0102616325,-0.0063454043,-0.0272503458,-0.0989947021,-0.0412863977
4.9126682281,0.0397052541,0.0177290812,-0.0176124703,-0.0208792407,-0.0957843289,-0.0455327444
4.9227848053,0.0505438223,0.0231600776,-0.0279084574,-0.0028136875,-0.0882126912,-0.047657147
4.9333229065,0.05256138,0.0256351009,-0.0342270285,0.0227074921,-0.0783922821,-0.040225327
4.9429321289,0.0525443926,0.0359120741,-0.0336854607,0.0374619365,-0.059080638,-0.0274778418
4.9529471397,0.0485716835,0.0375327244,-0.0292927157,0.0426762737,-0.0462047234,-0.0126078827
4.9630451202,0.0426004305,0.0324203745,-0.0259077679,0.046780739,-0.0291082934,0.0001412018
4.9733071327,0.0405230299,0.025448896,-0.0244959723,0.0477306321,-0.0173638854,0.0097012846
4.9833168983,0.036459066,0.0253135934,-0.0251040589,0.0507871434,-0.0024264818,0.0182023607
4.9932179451,0.0333573595,0.027229704,-0.0208954941,0.046418786,0.0082007954,0.0267040357
5.0032830238,0.0273344889,0.0252502337,-0.0196641814,0.0453069173,0.0124077909,0.0224592239
5.0135769844,0.0252653733,0.0106085911,-0.0164672267,0.0495196395,0.017729653,0.0192750804
5.0234069824,0.026165165,0.0124702826,-0.0054967534,0.0516517647,0.0177205969,0.0150273405
5.0334658623,0.0241642371,0.0113389865,0.0025582183,0.0601839982,0.0177328475,0.0054689888
5.0435218811,0.0202656761,0.0072064768,0.004815327,0.0612814873,0.0145383868,0.0022817175
5.053850174,0.0193055049,0.0078958645,0.0031967033,0.0645066053,0.0124434773,0.0022807189
5.0636940002,0.0173516646,0.0056620608,0.0025944579,0.0688608736,0.0039996593,0.0033371951
5.0737681389,0.0133589869,0.0044549475,0.0049726833,0.0678940341,-0.0054962412,0.0128887547
5.0838451385,0.009317196,0.0042171846,0.0074282754,0.0743740425,-0.012832718,0.0181924403
5.094080925,0.0012417799,0.0001516712,0.0099910367,0.076638788,-0.0255114958,0.0234945286
5.1040201187,-0.0039397711,-0.0029497372,0.0077546705,0.0852317438,-0.0307073221,0.0287987459
5.1140241623,-0.0033099288,-0.0050419797,0.0104876626,0.0895866528,-0.039122913,0.034101896
5.1241021156,0.000170148,-0.0070718755,0.0142282117,0.0768908337,-0.0498032533,0.0404705815
5.1343708038,-0.0002973312,-0.0187649354,0.0160122979,0.059920162,-0.0606182143,0.0319754966
5.1442961693,-0.0007677311,-0.0294800028,0.0138988364,0.0515200198,-0.0745066032,0.0287852958
5.1542868614,0.0007279282,-0.0256455168,0.0088813175,0.045249097,-0.0884243473,0.0181614812
5.1644201279,0.0061430102,-0.0306077227,0.006858455,0.037898507,-0.1013324186,0.0011681168
