0.0000000000,-0.0188541338,-0.0105101094,0.0188544858,0.0307765491,0.2915946841,0.0597621202
5.1746468544,0.01358316,-0.0395590886,0.0068576206,0.0347851403,-0.1110488921,-0.0200709254
5.1845269203,0.0171991363,-0.0418583974,0.0049139131,0.0348405354,-0.1175257042,-0.0370629579
5.1945490837,0.025792636,-0.0393950567,0.0030008424,0.0284496397,-0.1198212206,-0.0551131964
5.2046818733,0.0325076953,-0.0370041355,-0.000931753,0.0124650802,-0.1232686788,-0.0742232502
5.2148828506,0.0393300429,-0.0385236964,-0.0049710404,-0.0078718299,-0.1181876361,-0.0816497356
5.2247972488,0.0364163294,-0.0273279771,-0.0131365191,-0.0302948467,-0.1173569933,-0.0869526193
5.2348222733,0.0285829678,-0.0160371885,-0.0126820933,-0.0463594869,-0.1110974327,-0.0816351548
5.2449641228,0.0226859823,-0.0036896097,-0.0171579253,-0.0453839675,-0.1014836878,-0.073136203
5.2551698685,0.0137778288,0.0039636861,-0.0158985984,-0.0518847778,-0.0908116698,-0.0550788417
5.2650899887,0.0018918281,0.0010037196,-0.0146776568,-0.0444638766,-0.0853860155,-0.0465836264
5.2750988007,-0.0051682824,0.0010655297,-0.0105195176,-0.0445568189,-0.0746243075,-0.0232179835
5.2852311134,-0.0103377933,0.0070441137,-0.0112831723,-0.0403687321,-0.0660366789,-0.0136585664
5.2954483032,-0.0194495544,0.0004638804,-0.0110997092,-0.0500132367,-0.0618346855,-0.0072835581
5.3052921295,-0.0207427964,0.003656782,-0.0099972617,-0.061738871,-0.0629705191,-0.0030339519
5.3153729439,-0.017124854,0.0097968355,-0.0108991992,-0.0756241158,-0.0620655753,-0.0083387019
5.325422287,-0.0173576698,0.0003206504,-0.0108429324,-0.0841467604,-0.0643521696,-0.0221410673
5.3357162476,-0.0125997299,-0.0043988456,-0.0137134921,-0.0787856579,-0.0675431639,-0.0306392163
5.3455681801,-0.0048471326,0.0014631522,-0.0126202237,-0.0616982803,-0.0696199015,-0.0465715751
5.3556232452,0.0069433814,0.0022389067,-0.0133624207,-0.0435624495,-0.0695733577,-0.0635638088
5.3657569885,0.0149330264,-0.0030011761,-0.0169499051,-0.0297382474,-0.0652843416,-0.0752449632
5.3759832382,0.0171028748,-0.000524305,-0.0147296321,-0.0414847024,-0.0654266849,-0.0816145763
5.3859071732,0.0212835446,0.0078513399,-0.0166037213,-0.071493201,-0.0529694855,-0.0837243348
5.3958740234,0.0157196298,0.0056153904,-0.0167435538,-0.0949696302,-0.0531818047,-0.084779948
5.4060130119,0.0179477111,0.0141809359,-0.0140338074,-0.0949765593,-0.0520723313,-0.0773468018
5.4162569046,0.0259794369,0.0354261771,-0.0132066142,-0.0725681335,-0.0507335588,-0.06460917
5.4261288643,0.0163312927,0.0429947749,-0.0141747128,-0.0405281745,-0.052513618,-0.0550619997
5.4361371994,-0.0022319788,0.0398585573,-0.0130018126,-0.0116678728,-0.0564082265,-0.0402068868
5.4462270737,-0.0190057382,0.0406505242,-0.0057785641,0.0129506551,-0.0624213777,-0.0189801622
5.4565153122,-0.0417946205,0.0483310595,0.0025206674,0.0183634236,-0.0685889944,0.004375495
5.4664268494,-0.0510323271,0.0552032962,0.0089464057,0.0119723687,-0.0684925839,0.027736742
5.4764127731,-0.0584515557,0.0544999018,0.008502828,-0.0103846025,-0.0727509782,0.0553457364
5.4865250587,-0.0581616387,0.0530935302,0.0050252546,-0.0316952169,-0.0749209225,0.0765860453
5.4967889786,-0.0491406545,0.0469627753,0.0005644428,-0.0402365886,-0.0738798231,0.0850838572
5.5066862106,-0.035213612,0.0398453847,-0.0038839709,-0.0317427032,-0.0695681646,0.0840220526
5.5166449547,-0.0192867145,0.0375519171,-0.0083627831,-0.0296491869,-0.0653061792,0.0840243176
5.5268182755,-0.0062629813,0.0361841694,-0.0070140492,-0.0200397037,-0.0663525388,0.0734033659
5.5370492935,0.0029649502,0.0346557274,-0.0066037308,-0.0072720321,-0.0631195903,0.0638451502
5.5468859673,0.0123348003,0.0378311053,-0.0130306613,0.0001286259,-0.0567575619,0.0532284565
5.5569601059,0.0237024203,0.0350704566,-0.0174399745,0.009741066,-0.0577978641,0.04367017
5.5670347214,0.0302268639,0.0302858725,-0.0149947535,0.0214544479,-0.0556217954,0.0362356901
5.5773820877,0.034793891,0.0332150832,-0.0163886677,0.0363964289,-0.0554778501,0.0383559652
5.5872297287,0.037342526,0.0429405943,-0.0167366397,0.0481561534,-0.0574973263,0.0383519679
5.5972261429,0.0320326462,0.0438940898,-0.0189230572,0.0609852411,-0.0594584756,0.0457797907
5.6073608398,0.0256659761,0.048773922,-0.017185105,0.0695265308,-0.0593285151,0.054272078
5.6176042557,0.0221512094,0.0527599826,-0.0163262021,0.0801959187,-0.0580778271,0.069135651
5.6274461746,0.0146414405,0.0519181862,-0.0134339463,0.0983754545,-0.0610192865,0.0818711519
5.6375060081,0.0109219914,0.0501874462,-0.0104307067,0.1026308239,-0.058749076,0.098859854
5.6474428177,0.0071189767,0.0437065735,-0.0054855477,0.1037352383,-0.0618535206,0.109476015
5.6577482224,0.0042361384,0.0363064185,-0.0043894183,0.0994800851,-0.0628816336,0.1200936362
5.6675758362,-0.0006952519,0.0358372107,-0.0023793112,0.08782316,-0.0703211799,0.1338962615
5.6777000427,-0.0066914195,0.028708972,0.0044826139,0.0750546381,-0.0735751614,0.1402693391
5.6877331734,-0.0078168148,0.0225953236,0.0074523557,0.0719097108,-0.0788665935,0.1466382891
5.6980428696,-0.0070501203,0.0194630995,0.0133720506,0.0698184893,-0.0830938295,0.1519449055
5.7078771591,-0.0033762092,0.0143779889,0.0154690612,0.073125869,-0.0936828256,0.150876984
5.7180500031,0.0022579795,0.0053742896,0.0137151349,0.0710333437,-0.0979593992,0.1487518549
5.7281160355,0.0059415465,-0.0016686546,0.0090519059,0.0647456199,-0.1097140536,0.1445003748
5.7383880615,0.0105813509,-0.0077609648,0.007351147,0.0595039353,-0.1193445772,0.1391881704
5.7482481003,0.0142062074,-0.0089451298,0.0124924053,0.0489487648,-0.1311226636,0.1370613724
5.7582988739,0.0139339333,-0.0091978535,0.013726579,0.0447582267,-0.1397023201,0.1285626888
5.7683930397,0.0136595136,-0.0104370341,0.0140260328,0.0437443592,-0.1450166553,0.1285602897
5.7786960602,0.0114205843,-0.0097261295,0.0172972549,0.0470636189,-0.1566955447,0.1232458204
5.7885408401,0.0101135736,-0.0129043683,0.0216058362,0.0513449162,-0.1576915681,0.1274914443
5.798593998,0.0068503385,-0.0131498799,0.0190806258,0.0449549295,-0.1587807983,0.1317397058
5.8086361885,-0.001359784,-0.0133266672,0.020442592,0.0417961515,-0.1630527675,0.1317383796
5.8189558983,-0.0027208561,-0.0183499083,0.0169656146,0.0396583788,-0.1630772799,0.1306760311
5.8288002014,-0.0031262869,-0.020447515,0.0144709218,0.0364990681,-0.1673561782,0.1296129078
5.838845253,-0.005478763,-0.0225190744,0.0158662666,0.0258824322,-0.1727762371,0.1264285743
5.8489441872,-0.0038999552,-0.0255605802,0.015292393,0.0184828397,-0.1803238988,0.1179322824
5.8592300415,-0.0071867937,-0.0276949033,0.0137708057,0.0163988899,-0.1857034415,0.1094361991
5.8690662384,-0.0055381292,-0.0269754156,0.0083719362,0.017504368,-0.1899935156,0.1009393856
5.8790750504,-0.0038644904,-0.0233627781,0.0107864011,0.0089923982,-0.1932984442,0.0935061723
5.8892111778,-0.0050909156,-0.0217232332,0.0122002233,-0.0005297344,-0.2019118965,0.0871334895
5.8994951248,-0.0043518776,-0.0221008882,0.010759579,0.0090723997,-0.2018841952,0.0786374733
5.9093298912,-0.0015915269,-0.0196268782,0.006457435,0.0165508222,-0.2029076517,0.0743878633
5.9193959236,0.0002275473,-0.0172385201,-0.0007513893,0.0186904855,-0.2039908171,0.068015255
5.9294662476,-0.0008681649,-0.0216745958,-0.0030681028,0.0272355042,-0.2050118744,0.0627035871
5.9397392273,0.0009866124,-0.0164899454,-0.0072419774,0.0422148816,-0.2091598809,0.0573885776
5.9496130943,0.0008769995,-0.007439517,-0.0074441563,0.0496954322,-0.2101556361,0.0573861822
5.9596672058,0.0007965928,-0.006210648,-0.0095552336,0.0475180894,-0.2059514374,0.0542038381
5.9697299004,-0.0022003287,-0.0088899359,-0.0126642119,0.0496294424,-0.2038315684,0.0510189645
5.9799928665,-0.0061296457,-0.0067425598,-0.0157967936,0.0570561178,-0.1995078623,0.0531422347
5.9900007248,-0.0041841501,-0.0036359655,-0.0150249135,0.0675883889,-0.1856285334,0.0520846955
5.9999027252,-0.0021921629,-0.0025172459,-0.0083775651,0.0878308043,-0.182282269,0.0499576293
6.0099687576,-0.0031029815,-0.0014873969,-0.0065677296,0.1004781574,-0.1662345976,0.0531478301
6.0203499794,-0.0020101899,0.002435304,-0.0096696746,0.1057294831,-0.1576931775,0.0542126894
6.0301070213,-0.006761753,0.0015095843,-0.0108783375,0.1056320146,-0.1481649131,0.0510320812
6.0401268005,-0.0045959586,-0.0053145518,-0.013078345,0.1087485552,-0.1396490633,0.0510356724
6.0501289368,-0.005345487,-0.0004366266,-0.0163526665,0.1128705963,-0.1247230992,0.0563510768
6.0604529381,-0.0041149491,0.0054003368,-0.0186807048,0.120244354,-0.1150873825,0.0595387518
6.0702867508,-0.0048340792,0.0024919284,-0.0200619828,0.1329241991,-0.1022157967,0.0637891591
6.0803318024,-0.0064808363,-0.0023763406,-0.0205447804,0.1476863921,-0.084035255,0.0659189522
6.0903978348,-0.008091473,-0.0033517706,-0.0152189862,0.1624589413,-0.0668871626,0.0722945556
6.1007652283,-0.0038102502,-0.0052939882,-0.0109106433,0.1687116623,-0.0519768596,0.0723000839
6.1105422974,0.0005326038,-0.0140971169,-0.008605374,0.172840625,-0.03816038,0.0701823384
6.120631218,0.0078887707,-0.025858067,-0.0083230864,0.1737561822,-0.0233459454,0.0627573803
6.1306629181,0.0192647353,-0.0308923945,-0.0100808274,0.1715207249,-0.0138847996,0.0521446839
6.1410312653,0.0307059661,-0.0388880596,-0.0089985263,0.1565612704,-0.0130364494,0.0394063815
6.1507997513,0.0471207276,-0.0508144721,-0.0089473855,0.1383705437,-0.0090409089,0.0256096106
6.160861969,0.063631691,-0.0579000935,-0.01201321,0.1031175107,-0.0062487838,0.0128785688
6.1709289551,0.079251565,-0.0610830411,-0.0124002825,0.0731873065,-0.0023696236,-0.0030388786
6.1812992096,0.095948495,-0.0711074695,-0.0129246842,0.0465254709,-0.0048509571,-0.0221440624
6.1910738945,0.1117414609,-0.0743400082,-0.0116419923,0.025205804,-0.0083380993,-0.0401909724
6.2012000084,0.1256416142,-0.0815437064,-0.0074823033,0.0209903382,-0.0148726981,-0.0603676178
6.2111649513,0.1367006004,-0.0869487748,-0.0071814191,0.0231453702,-0.0181824751,-0.0826675966
6.221570015,0.1351307333,-0.090565525,-0.0088528525,0.0210236814,-0.0204267204,-0.0985954329
6.2313351631,0.1228779927,-0.0864594802,-0.0116135012,0.001778082,-0.017480731,-0.1092070639
6.2414679527,0.100879468,-0.0774594173,-0.0145833623,-0.0324265733,-0.0124941636,-0.112381883
6.2514772415,0.077893354,-0.069270514,-0.0158717763,-0.0709774271,0.0010187161,-0.1038709506
6.261824131,0.0607196465,-0.0637502894,-0.0125322472,-0.0977107733,0.0072410591,-0.0900570005
6.2716093063,0.0317482129,-0.05997058,-0.0065295827,-0.1149478182,0.0241649151,-0.0751789883
6.2817368507,0.0027791625,-0.0589829907,-0.0104639661,-0.1141300723,0.0497499034,-0.0581784323
6.2917442322,-0.0321097001,-0.0568422303,-0.0126558673,-0.119679831,0.0721090063,-0.0390534736
6.3020448685,-0.0631607398,-0.050599359,-0.0101946723,-0.1401261389,0.0900720209,-0.0231115241
6.3119049072,-0.0883590803,-0.0529009923,-0.0030688178,-0.1690744311,0.1036480218,-0.0177883971
6.3219442368,-0.1095640883,-0.0561195835,0.0028049815,-0.2022527605,0.1129015088,-0.0188374817
6.3321461678,-0.1159727797,-0.0554644689,0.0036545862,-0.2310705632,0.1125805974,-0.0294483155
6.3423881531,-0.1125307903,-0.0547799692,0.0034131873,-0.2694307268,0.1057820767,-0.0443071574
6.3522381783,-0.1129071936,-0.052196227,0.0039720405,-0.3055655658,0.0893908516,-0.0687275454
6.3623709679,-0.1063195691,-0.0467912778,-0.0003546608,-0.3214574158,0.0763883665,-0.088905111
6.3723669052,-0.0957138762,-0.0396049246,-0.0114668738,-0.3298474252,0.0602325723,-0.1143942252
6.3827190399,-0.0811097249,-0.0316550359,-0.0204142462,-0.3146966398,0.0379015654,-0.1420156062
6.3924970627,-0.0605445728,-0.0230236873,-0.0310427081,-0.2814787626,0.023177214,-0.1664527655
6.4026231766,-0.0467370972,-0.0127566084,-0.0472582728,-0.2450891882,0.0116985915,-0.1855802536
6.4125757217,-0.0367419347,-0.0066787233,-0.0583121926,-0.1886059195,0.0184201431,-0.2068272233
6.4229931831,-0.0207788572,0.0039910446,-0.0652223974,-0.1417270154,0.0262075588,-0.2142665535
6.4327611923,-0.0047720307,0.0173719302,-0.060240522,-0.092728585,0.035068959,-0.2227689624
6.4428601265,0.0084167486,0.0266876593,-0.0610420853,-0.0695629939,0.0660652891,-0.2195753753
6.4529061317,0.0139165884,0.0408186093,-0.0815738589,-0.0720562488,0.102162309,-0.2131859213
6.4630670547,0.0185456648,0.0452974215,-0.0994662195,-0.0820502937,0.1413909495,-0.204669401
6.472826004,0.0232594982,0.0479596034,-0.1147929579,-0.0941785946,0.1806009263,-0.1961523443
6.4830102921,0.0250911489,0.0614660755,-0.1236698776,-0.0956958011,0.2263186127,-0.1802021414
6.4933872223,0.0269745961,0.0673626438,-0.12308456,-0.0982766449,0.2720399797,-0.1621271968
6.5035161972,0.0259830728,0.0743641034,-0.1160226017,-0.0933426842,0.3124676049,-0.1525526643
6.5133090019,0.0231380835,0.0755479112,-0.1072248369,-0.0809584484,0.3550819159,-0.1429783255
6.5232748985,0.0144924289,0.0826141015,-0.094708696,-0.0599507689,0.389310807,-0.1291635334
6.53332901,0.0098101264,0.0867730752,-0.0822308213,-0.0389389619,0.4235808849,-0.1089775562
6.5435962677,0.0090720421,0.0860849395,-0.0688084513,-0.024244599,0.4492287338,-0.1004719585
6.55352211,0.0034487611,0.0786574259,-0.058413282,-0.0265104175,0.4630931616,-0.086661078
6.5635480881,0.0007483726,0.0790772811,-0.0480172783,-0.0243863054,0.4642366469,-0.077106379
6.5736818314,-1.4686e-05,0.0766294971,-0.0425043255,-0.0233436786,0.4675258994,-0.0622398183
6.5839500427,-0.0047398442,0.0811045542,-0.0419142395,-0.0200815983,0.4623529315,-0.0463164449
6.593791008,-0.009586894,0.0759410635,-0.0372750908,-0.0039308565,0.4487689435,-0.0357093401
6.6038122177,-0.0135466689,0.0698132887,-0.026616944,0.014347164,0.4362774789,-0.0229776986
6.6138820648,-0.0185953006,0.0646900311,-0.0138237607,0.0294845719,0.4173860848,-0.0113111893
6.6242260933,-0.0267170295,0.0595646277,0.0021464692,0.0521233827,0.395398438,0.0035365326
6.6340079308,-0.0340473875,0.0651841536,0.0183743108,0.0726624802,0.3702153265,0.0194457248
6.6440711021,-0.0385860428,0.0610993877,0.0290238727,0.0835966766,0.3448987901,0.0279257614
6.65417099,-0.0413028821,0.0482603088,0.0331185907,0.084912546,0.3205534816,0.0353458598
6.6644611359,-0.0402300581,0.0403285399,0.0383673757,0.0883720368,0.2951591909,0.0417028256
6.6743431091,-0.040292941,0.0314407125,0.0419002622,0.0887139887,0.261220932,0.0438093841
6.6843137741,-0.0404609069,0.0264348164,0.046578154,0.0900567546,0.2336517572,0.0448564105
6.694589138,-0.0358121619,0.0214004293,0.0456464142,0.0934813172,0.2113917321,0.0437826253
6.7047977448,-0.0312590823,0.0163894668,0.0448047966,0.0873354822,0.1858783811,0.0448335037
6.714673996,-0.0258167014,0.010450162,0.0489636511,0.0747216865,0.1666684598,0.0448271148
6.7246899605,-0.0184830651,0.0084352866,0.0502158254,0.0705820993,0.1539058685,0.0458837897
6.7347869873,-0.0170712098,0.0035153402,0.0505622476,0.0749896318,0.140157029,0.0469376035
6.7450628281,-0.0137512321,-0.0023818838,0.0490671247,0.0793830231,0.127456218,0.0458674766
6.7549629211,-0.0055762166,-0.0102495775,0.047682628,0.0848454311,0.1147569343,0.0437361486
6.7649850845,-0.0013388032,-0.0152393803,0.0415419191,0.0934694931,0.1063570604,0.0458536297
6.7750191689,0.0038117534,-0.0163530931,0.0335165113,0.0935850739,0.0946652442,0.0426623635
6.7853488922,0.0138390427,-0.0242676362,0.0284968484,0.0861657485,0.0892674848,0.0384141542
6.7952318192,0.0150499707,-0.026312314,0.0224130023,0.0744502321,0.0870637223,0.0416014269
6.8052082062,0.0132785803,-0.0292513594,0.0192202199,0.0680899918,0.0827353448,0.0373544171
6.8153829575,0.0134565001,-0.0302435979,0.0169932712,0.0669935718,0.0859436542,0.0426652953
6.8256082535,0.0116534,-0.0302109346,0.0166894067,0.0648811758,0.0838028118,0.04266496
6.8355250359,0.0127762323,-0.0330707058,0.0193279851,0.0648790449,0.083775118,0.0384177491
6.8455228806,0.0109713441,-0.0456970558,0.0200588573,0.0606475212,0.0794531405,0.0320450068
6.8556208611,0.0150510436,-0.0476372465,0.0178466905,0.0457780287,0.0718402267,0.0235505868
6.8658752441,0.0220807567,-0.0485905036,0.015602218,0.0266101658,0.0673580617,0.0129363593
6.8757572174,0.0291381255,-0.0504806265,0.0103707183,0.0053261835,0.0607363768,0.0023204666
6.8857812881,0.0352493897,-0.0514096245,0.0060462821,-0.0170190409,0.0530247241,-0.0114822313
6.8957328796,0.0512068644,-0.0571959242,0.0055764783,-0.0372406915,0.046350047,-0.0316546112
6.9060559273,0.065263547,-0.0591687784,0.0118882526,-0.0413904041,0.0334558859,-0.0507721789
6.9159240723,0.0823452249,-0.0525324568,0.0134091247,-0.0359796584,0.0248829033,-0.0709520131
6.9258909225,0.0916816369,-0.0460798964,0.0120682586,-0.0305776745,0.0173631348,-0.092192255
6.9360551834,0.0932833329,-0.0465862975,0.0059039462,-0.0294668712,0.0119428039,-0.1113076285
6.946313858,0.0949538723,-0.0433221683,-0.0021811856,-0.0390188023,0.0053832377,-0.1282984018
6.9562101364,0.0936983004,-0.0381022319,0.0033649076,-0.0517119616,-0.00646197,-0.1378572881
6.9662561417,0.0816581026,-0.0250554308,0.0097914804,-0.0761874542,-0.013015544,-0.1336062849
6.9763288498,0.0665803924,-0.0060237874,0.0151504148,-0.0942189172,-0.0237424895,-0.127236262
6.9865951538,0.0474970117,0.0014666689,0.0185702909,-0.1122361943,-0.0354819037,-0.1134342328
6.9965353012,0.0282773152,0.0091146603,0.0190701354,-0.1195697412,-0.0481684022,-0.096449919
7.006480217,0.0030365949,0.0139785185,0.0157213081,-0.1183867082,-0.0586372912,-0.0762815326
7.0165472031,-0.0175234303,0.0160742179,0.0164044965,-0.109719716,-0.0700675771,-0.050806269
7.0269041061,-0.0333354697,0.0212138072,0.0123046506,-0.112845391,-0.0763305947,-0.0306338221
7.0366568565,-0.0531906709,0.0148575678,0.0101706851,-0.1234767288,-0.0795029551,-0.0147057213
7.0467472076,-0.069248639,0.012567021,0.0128202308,-0.1415979862,-0.0806118995,0.0022873767
7.0568151474,-0.0745426044,0.0181427971,0.0105395187,-0.1576256901,-0.0786227807,0.003354239
7.0671720505,-0.0808186159,0.0150495544,0.0100990403,-0.1715448052,-0.0744701177,0.0076049105
7.0769400597,-0.0821592435,0.0149076357,0.0105448831,-0.1801153868,-0.0713824481,0.0044232318
7.0870199203,-0.0873133764,0.0098365918,0.0050685275,-0.1770333946,-0.0597395748,-0.0040653939
7.0972180367,-0.0864715204,0.006581224,0.0044575799,-0.1674595922,-0.0576513894,-0.0221173652
7.1075539589,-0.0767163858,0.0031090749,0.0030155051,-0.1461035311,-0.0596909001,-0.0380507261
7.117454052,-0.0570477471,0.0101408735,-0.0022250544,-0.1226330847,-0.0595689341,-0.0507982112
7.1277480125,-0.046102725,0.0198762193,-0.0103002917,-0.1056041941,-0.0552388988,-0.0603557639
7.137650013,-0.0360931382,0.0275493041,-0.0143890511,-0.0895599872,-0.0594123378,-0.0709799156
7.1478939056,-0.0221291408,0.0341325179,-0.0144785773,-0.0757660866,-0.0518839806,-0.074165985
7.1576690674,-0.0052510733,0.0406956449,-0.0106145274,-0.06508255,-0.0528310016,-0.070983775
7.1677079201,0.0077298051,0.0471941605,-0.0115435254,-0.0405873805,-0.047263395,-0.063554354
7.1777939796,0.0138200289,0.0614171997,-0.0143449437,-0.0096742036,-0.0426313579,-0.0455093049
7.1880888939,0.0207932964,0.075707294,-0.0209827553,-0.0075926771,-0.0361012891,-0.0232087951
7.197947979,0.0198289528,0.0746081248,-0.0218172204,-0.0119597288,-0.0254246742,-0.0072753686
7.2079238892,0.0168008581,0.0688302293,-0.0188036095,-0.0151480911,-0.025300771,0.0160855465
7.2179980278,0.0224454179,0.0787594691,-0.011900438,-0.0130234221,-0.0230077915,0.0394457318
7.2283477783,0.0338644162,0.0839202777,-0.0107835662,-0.0013833838,-0.0121843051,0.0564368293
7.2381839752,0.0462526456,0.0852127448,-0.0135272872,0.0241355579,-0.0023630988,0.0638678521
7.248208046,0.0595712438,0.0777111426,-0.0132535826,0.0422062501,0.0052778432,0.0723614022
7.2582678795,0.0679949299,0.0770320669,-0.009066714,0.0527843237,0.0149547048,0.0776725486
7.268614769,0.0685951486,0.078304626,-0.0030206572,0.0569412299,0.0267179534,0.0861722231
7.2784252167,0.0632838979,0.0816189423,0.0048702825,0.0473029837,0.0309888646,0.1031655893
7.2884092331,0.0549617782,0.0821750537,0.0165923703,0.0461998209,0.0353065804,0.1159096807
7.2984380722,0.045557417,0.0760403648,0.0273653138,0.0558636338,0.0301685464,0.1286462396
7.3087720871,0.0429131165,0.0727969185,0.0334286541,0.0837051496,0.0209329035,0.1392507553
7.318652153,0.0401668921,0.0685550943,0.0407057852,0.1063119248,0.0020998265,0.1498535872
7.3286318779,0.0401850715,0.0711016431,0.0443456024,0.1225761101,-0.0220539793,0.1668275297
7.3386769295,0.0390690938,0.0668856874,0.0462881178,0.1292052567,-0.0442445055,0.1721237451
7.3507242203,0.0388067141,0.0558535233,0.0464907736,0.1358557194,-0.0685641617,0.176357314
7.3586621284,0.043298997,0.0497304574,0.0478741974,0.1371390969,-0.0897333622,0.1827172041
7.3687520027,0.0447503701,0.0504143611,0.04647623,0.1384192109,-0.1109227315,0.1858910918
7.3787651062,0.0431550518,0.0394581929,0.0500964969,0.148143217,-0.122475259,0.1911918521
7.389122963,0.0414829627,0.0333819762,0.0509153455,0.1398444176,-0.1458861679,0.1922452599
7.3989772797,0.0348078385,0.0293359533,0.0537437052,0.1304032505,-0.1618435681,0.1986104846
7.4090242386,0.028998889,0.0253644958,0.0566698164,0.1220792979,-0.1830955297,0.2049716413
7.4190888405,0.0240556374,0.0204940811,0.0558320135,0.118058458,-0.2075012624,0.210269466
7.429377079,0.0141236549,0.0137287751,0.0511964411,0.1150224805,-0.2234036028,0.2166339606
7.4392271042,0.0070215231,0.0070211063,0.0467203707,0.1163175702,-0.2456199527,0.2251169384
7.4492912292,0.0056302315,0.0023810042,0.0443429798,0.1079880297,-0.2657700181,0.2378500998
7.4593729973,0.0040994054,-0.0001844394,0.0449644178,0.0964349732,-0.2838542163,0.2463383824
7.4696621895,-0.0063249106,-0.0074780812,0.0426483005,0.0773915052,-0.2998463809,0.2601379752
7.4794692993,-0.0109822387,-0.0117237791,0.0394265503,0.0658027679,-0.3147960305,0.2611952424
7.4895319939,-0.0156947598,-0.0226986036,0.0342933983,0.0531207398,-0.3265313804,0.2686261237
7.4996337891,-0.0233770236,-0.0267936215,0.0311126579,0.0457680188,-0.3382676542,0.2686221302
7.5102157593,-0.0272032842,-0.0366420373,0.0299270023,0.0330693461,-0.3489825726,0.2696817219
7.5197691917,-0.0290704593,-0.0454543456,0.0277243722,0.014959584,-0.3523309529,0.2686228752
7.5297980309,-0.0328686461,-0.0542142019,0.0205670465,-0.0148486178,-0.3600676358,0.2611941695
7.5399360657,-0.0336929783,-0.0619024858,0.0113315452,-0.0458177179,-0.3582297862,0.2590793669
7.5501527786,-0.029539071,-0.0656817183,0.0009640324,-0.0629019216,-0.358453542,0.2474022508
7.5600771904,-0.030218266,-0.0674961433,-0.0095006358,-0.0789557248,-0.3544047475,0.2389139533
7.5700659752,-0.0347070917,-0.069368206,-0.0171462428,-0.0843810141,-0.3460755944,0.2219321877
7.580201149,-0.0342135653,-0.0752005801,-0.0238741767,-0.0962435305,-0.3345971107,0.208137542
7.5904312134,-0.0355070457,-0.081118606,-0.030721439,-0.0942388326,-0.3230310678,0.1890294403
7.6004962921,-0.0356694087,-0.0842730626,-0.0405832678,-0.0965637788,-0.3051372766,0.1699265838
7.6104998589,-0.0336981639,-0.083667241,-0.0486403853,-0.1031476706,-0.288348496,0.149762243
7.620598793,-0.0324966535,-0.0841649398,-0.0588351637,-0.1087922379,-0.2588255107,0.1285424531
7.630833149,-0.0349997506,-0.0867747292,-0.0731482655,-0.1048088968,-0.231348604,0.1062584445
7.6406989098,-0.0323763117,-0.0856572017,-0.0788647085,-0.1041146144,-0.1954036504,0.0850402415
7.6508140564,-0.028512679,-0.0808566436,-0.0868060738,-0.100231804,-0.1583760679,0.0627593771
7.6607861519,-0.0292800292,-0.0791540369,-0.0969884545,-0.0953009576,-0.1192108244,0.0415417068
7.671169281,-0.0219471082,-0.0756781325,-0.1084190756,-0.0947036669,-0.0737164468,0.0203278959
7.6809668541,-0.020181261,-0.0713920221,-0.1153938919,-0.0974041075,-0.0187221654,-0.0040653278
7.6910448074,-0.0269274339,-0.0682438836,-0.1208293587,-0.1010506675,0.0246117264,-0.0252779387
7.7011852264,-0.022667788,-0.0584176406,-0.1207295805,-0.0961826816,0.0701568425,-0.0443688072
7.7115430832,-0.0191012248,-0.0575312003,-0.1199537665,-0.0870028883,0.111466527,-0.0677090809
7.7213411331,-0.0142961973,-0.0538867339,-0.1194660813,-0.0735760331,0.1549711227,-0.0857413486
7.7314319611,-0.0121259922,-0.0466066226,-0.1260473877,-0.0601216629,0.1952871978,-0.1048384085
7.7414770126,-0.0126859779,-0.0404523835,-0.1280076653,-0.0477182604,0.2345523089,-0.1207489297
7.7518100739,-0.0061490769,-0.0354359373,-0.1252615601,-0.0299083143,0.2664240897,-0.1387890577
