0.0000000000,-0.0188541338,-0.0105101094,0.0188544858,0.0307765491,0.2915946841,0.0597621202
7.7615919113,-0.001399898,-0.0315638408,-0.1129093319,-0.0078128669,0.2973196805,-0.1493972242
7.7716698647,0.002546466,-0.0200442895,-0.1006665379,0.0111256167,0.323956877,-0.1578828543
7.7817540169,0.0017458564,-0.0086269006,-0.0954028517,0.0119376145,0.349437207,-0.1568085253
7.7919130325,-0.0038455958,-0.0049945344,-0.0893427283,0.0127530219,0.3749020994,-0.157856226
7.8018321991,-0.0103028053,-0.0032717215,-0.0873794705,0.0050620791,0.3971525431,-0.152534157
7.8118190765,-0.0147757763,0.0034566296,-0.0768512636,-0.0079017906,0.4130121171,-0.1440295577
7.8218989372,-0.0202202424,0.0005521548,-0.0625298172,-0.001654014,0.429045409,-0.1344669461
7.8321609497,-0.0197527036,0.0054492126,-0.0482454449,0.0099727884,0.4408739209,-0.1259691268
7.8420991898,-0.0261643752,0.0132695213,-0.0387698561,0.0291198529,0.4474423528,-0.1206617132
7.8521180153,-0.0286362991,0.0044208537,-0.0320276171,0.061155282,0.4455785155,-0.1238555163
7.8621997833,-0.0232737884,0.0012930406,-0.0240630042,0.0836289003,0.4394082427,-0.1238642931
7.8724761009,-0.0110413665,0.0010016335,-0.0111116301,0.0911739022,0.430903703,-0.1366133839
7.882311821,-0.0026969546,-0.0130117759,-0.0029149186,0.0848835111,0.4191144407,-0.1461738646
7.8923649788,0.0125441914,-0.0134614334,0.0111483205,0.0742373914,0.4157623649,-0.1578529626
7.9024720192,0.0376474038,-0.0129600987,0.0154701341,0.0572320446,0.4081100523,-0.1695322543
7.9126820564,0.0579004064,-0.0183335766,0.0197861064,0.0508902892,0.4016180038,-0.1801510155
7.9225797653,0.0772180334,-0.0189202055,0.0221865047,0.0488263369,0.3941169381,-0.1886486262
7.9326691628,0.0917014852,-0.019564949,0.0148380864,0.0467107482,0.3919345438,-0.1950197667
7.9426717758,0.0954564586,-0.021222733,0.0084724296,0.054211542,0.3888029158,-0.1971468329
7.9530601501,0.1011612788,-0.0180139765,0.0060428251,0.0499450266,0.3887791634,-0.1950218379
7.9628458023,0.0960868374,-0.012705408,0.0034286845,0.027443178,0.398180902,-0.1875788271
7.9729309082,0.0802288428,-0.0140224919,0.0064651836,0.0007428043,0.4000986516,-0.1833249629
7.983066082,0.0692818537,-0.0151592121,0.0132181514,-0.0292401277,0.4104892612,-0.176941365
7.9934439659,0.0593094602,-0.014177762,0.0090621579,-0.0591451861,0.4134658575,-0.1684370935
8.0033550262,0.041510202,-0.0091682896,0.0037567485,-0.067731224,0.4187517166,-0.1599378884
8.0132656097,0.0266071931,-0.0040269722,-0.0064487588,-0.0805214271,0.4176696837,-0.1461325735
8.0233793259,0.0145558482,0.0022559536,-0.0137713086,-0.0975869596,0.4176313281,-0.129139483
8.0336151123,-0.0132372612,0.0009689701,-0.0153865945,-0.1061064154,0.4165857732,-0.1153344586
8.0435190201,-0.0401509628,-0.0030846226,-0.0120854508,-0.1039630994,0.4167221189,-0.0972843543
8.0535116196,-0.0573560819,0.0026667488,-0.0068081748,-0.092244789,0.420124352,-0.0792340487
8.0636558533,-0.0785673484,0.0056002508,0.0014463532,-0.0868798494,0.4181528091,-0.0633094087
8.0739002228,-0.0969213471,-0.0030641186,0.0107759107,-0.0867962316,0.4096938372,-0.0590677932
8.0837278366,-0.1006112322,-0.0127165541,0.021228658,-0.0887424722,0.3905286491,-0.0665094703
8.0937700272,-0.0945263132,-0.0127427801,0.0279434789,-0.0906529129,0.3681506515,-0.0781978145
8.1038856506,-0.0835860595,-0.0050426354,0.0299421418,-0.1042129323,0.33610937,-0.0920137614
8.1141738892,-0.0697319135,-0.0032228457,0.0291381944,-0.1242045611,0.3061083853,-0.1100761816
8.1240158081,-0.0519446954,-0.0024804699,0.0246046651,-0.1334688962,0.2708590329,-0.1334510148
8.1340808868,-0.0332292542,0.003040768,0.0182760824,-0.1374219954,0.2389077693,-0.1462067664
8.1442022324,-0.0096623534,0.01133845,0.0160900224,-0.1190411299,0.2145939171,-0.1568415612
8.1544342041,0.0089506274,0.0165483132,0.012242185,-0.0814709216,0.1925974786,-0.1632328033
8.1643400192,0.0226064101,0.024507083,0.0096467603,-0.0418257751,0.1770480722,-0.1600652486
8.1743326187,0.035211958,0.0332864299,0.0053673852,-0.0225327164,0.1687564552,-0.1558280289
8.1844482422,0.0438268557,0.0352523103,0.0051264632,-0.0085924007,0.1625600755,-0.148402065
8.1947126389,0.0494542494,0.0420768633,0.0020030604,-0.0001222445,0.1701442897,-0.1356583834
8.2045946121,0.053095676,0.0489886776,-0.0021429195,-0.0044802418,0.1797391325,-0.122910887
8.2145519257,0.0566749945,0.0472537056,0.0005061495,-0.0045521455,0.1872007698,-0.1175981462
8.224694252,0.0592919365,0.0523817912,0.0040615667,-0.0099895215,0.1978265196,-0.1080352664
8.2349681854,0.0579715744,0.0624770299,0.0055519212,-0.0111582763,0.2084610462,-0.1027198657
8.2448921204,0.0566449538,0.0618960634,0.0060731042,-0.0122323297,0.2095611989,-0.0952864513
8.2549133301,0.054289259,0.0681962743,0.0065904725,-0.0143159619,0.2053952962,-0.0804226175
8.2650213242,0.0479154959,0.0755700245,0.0090499986,-0.0163937584,0.2001131773,-0.0740539357
8.2752389908,0.0375496522,0.0752145424,0.0096113551,-0.0152666289,0.1949075609,-0.0602534972
8.2851581573,0.0300088897,0.0778249279,0.014177667,0.0019187499,0.1845089793,-0.0507068671
8.2951250076,0.0252712145,0.0775028244,0.0199047197,0.0233750939,0.1741894931,-0.0347907469
8.3052549362,0.0292495862,0.0849579349,0.0189832319,0.0330831148,0.1648282111,-0.018870905
8.3154993057,0.0281788483,0.0818006173,0.0210704673,0.0385114886,0.1564694792,-0.0061344709
8.3254261017,0.0230935588,0.0747760907,0.021313535,0.0503319278,0.1492419392,0.0087241037
8.3353996277,0.0129672056,0.0813829675,0.0226282943,0.0654132217,0.135670796,0.0225154832
8.3455467224,0.004659391,0.0792568699,0.0299901832,0.0836252496,0.1295532584,0.0363111869
8.355755806,-0.0037892694,0.0732615367,0.0326180309,0.0933861881,0.1148799732,0.051166635
8.3656806946,-0.0162833557,0.0672893897,0.0363696665,0.107434094,0.0980874076,0.0607108697
8.3756923676,-0.0181658491,0.0622684732,0.0354578346,0.1171925589,0.08337944,0.0702573732
8.3858032227,-0.022101365,0.0601354614,0.0366877168,0.137609154,0.0697981119,0.0755544007
8.3960180283,-0.0212329254,0.0501222387,0.0322974771,0.1548446417,0.0540387221,0.0766043514
8.4059238434,-0.015547418,0.0468135849,0.0271229614,0.177351281,0.0446992852,0.0787175745
8.4159460068,-0.0108480686,0.0394980088,0.0260157455,0.1966215819,0.0384732783,0.0744624436
8.4260187149,-0.0022362107,0.0320740119,0.0279871095,0.2083983421,0.0342764035,0.0659629628
8.4363002777,-0.0004605287,0.0274922624,0.026086675,0.2094993144,0.0310949255,0.0649001598
8.4462251663,-0.0016117925,0.0277614966,0.0231790412,0.2105451375,0.0332262553,0.064900957
8.4562129974,-0.0066941613,0.0261180177,0.0231909622,0.2063348889,0.0279390793,0.0733940452
8.4663562775,-0.0079547996,0.0304050818,0.0251471866,0.1999667436,0.0247347653,0.0787030607
8.4765872955,-0.0082988376,0.0269798413,0.0271359552,0.2021566927,0.0195471253,0.0935632959
8.4864797592,-0.009721362,0.0285123363,0.0242545474,0.1978966892,0.019620629,0.1105531976
8.4964876175,-0.0093110437,0.0262998119,0.0204311479,0.1947895437,0.011186799,0.1232922897
8.5066308975,-0.0099965567,0.0183354989,0.0156788696,0.1969855875,0.0060112113,0.1402779371
8.5168733597,-0.0020092363,0.0202401653,0.0099640954,0.1863543987,0.0028459113,0.1572677046
8.5267629623,1.27917e-05,0.0164584294,0.009073602,0.1789319068,-0.0014010316,0.1668236703
8.5367336273,0.0029346114,0.0049740444,0.0091810096,0.1768651307,-0.0077442816,0.1731919497
8.546880722,0.0107374554,0.0003512276,0.0063387025,0.1640393436,-0.0057202792,0.1753198206
8.5571203232,0.0107036596,-0.0051731099,0.0024335254,0.1565904915,-0.007886095,0.1785053462
8.5669603348,0.0067479378,-0.0135817751,0.0033641923,0.1565798372,-0.0068250918,0.1785058826
8.5770072937,0.0096118813,-0.0132333264,0.0111424793,0.1640297323,-0.0046383035,0.1785055399
8.5871334076,0.0075983172,-0.0197323188,0.0170134176,0.1683589667,-0.0110085849,0.1721304655
8.5974531174,0.0085252887,-0.030178152,0.0210212339,0.1694952846,-0.0184812807,0.1636316478
8.6072444916,0.0133883124,-0.0377507433,0.0240813363,0.1620211154,-0.0186019242,0.1551391035
8.6173620224,0.0124033457,-0.037541829,0.0222159494,0.1514316946,-0.027231764,0.1477050185
8.6273889542,0.0163211003,-0.0460787639,0.0252500642,0.1387470663,-0.0401656702,0.1338983923
8.6376771927,0.0261187926,-0.0565904006,0.0302519668,0.1292193979,-0.0488411859,0.1179692373
8.6475553513,0.0330313817,-0.0584131703,0.0313768238,0.1271735579,-0.0585057959,0.103099741
8.6575870514,0.0409848467,-0.0613113865,0.030568229,0.1229808852,-0.067162931,0.0829225704
8.6676139832,0.0451071039,-0.0653076991,0.026894914,0.1199291646,-0.0832375064,0.0627411306
8.6779384613,0.0541534796,-0.0684116706,0.0281499494,0.1125534624,-0.0940506756,0.0415010266
8.6877737045,0.0603218451,-0.0725061521,0.0303350557,0.0891842246,-0.1060514152,0.0223885849
8.6978378296,0.0596803799,-0.0698275194,0.0353522152,0.0689873993,-0.114842236,0.0032780061
8.7079200745,0.0551829711,-0.0690949783,0.0344762653,0.0541583858,-0.1267268509,-0.0094657522
8.7182044983,0.0535968319,-0.0654638633,0.0375330299,0.0447351895,-0.1460116804,-0.0254009776
8.7280473709,0.0520006791,-0.0628273115,0.0338308662,0.0321197957,-0.165242359,-0.0285927746
8.7380619049,0.0513384715,-0.0552649125,0.0271944869,0.0023345221,-0.1750874072,-0.0338987224
8.74817276,0.037891306,-0.0485751256,0.0224034656,-0.0135648167,-0.1858234107,-0.0317764506
8.7584838867,0.0233545676,-0.038783811,0.0214732755,-0.0390101746,-0.2019073665,-0.0232830308
8.7683315277,0.01062671,-0.0307438597,0.025367843,-0.060197752,-0.2168716639,-0.0116053354
8.7783880234,-0.0071228379,-0.030306004,0.0243704189,-0.0813945383,-0.2307612449,0.0021966295
8.7884130478,-0.0249580964,-0.023953639,0.0175431836,-0.0770035237,-0.242325753,0.0128077287
8.7987623215,-0.040957652,-0.0205034837,0.0060014594,-0.061950136,-0.2527011037,0.0287253745
8.8086080551,-0.0541558489,-0.0111569986,0.0023995505,-0.0511994846,-0.2599725723,0.0382752046
8.8186597824,-0.0684268102,-0.0154065713,0.0018454659,-0.0468833037,-0.2641384602,0.0446434878
8.8287277222,-0.0787956342,-0.0147433504,0.0012763607,-0.0692455992,-0.2685158849,0.0542031713
8.8389911652,-0.0882117376,-0.0207606182,0.0006253588,-0.090599522,-0.2676552832,0.0520855598
8.8488616943,-0.0897504911,-0.0286284313,0.00177549,-0.1173320711,-0.2625971437,0.0499712788
8.8589353561,-0.0843817815,-0.0199682936,-0.0049619805,-0.1195211858,-0.2573315501,0.046789065
8.8689937592,-0.0740068182,-0.0240388736,-0.0107220542,-0.118486017,-0.2553386986,0.0255538169
8.8792629242,-0.053705655,-0.0351352319,-0.0115124118,-0.1046697199,-0.251174897,-0.0052391826
8.8891382217,-0.0400215015,-0.0348369703,-0.0191140305,-0.0887501389,-0.2437742651,-0.0307227056
8.8991641998,-0.0261703357,-0.024090074,-0.0267218482,-0.083450295,-0.2417640984,-0.0551452227
8.9092931747,-0.0062962407,-0.0183596835,-0.0245440137,-0.0792691335,-0.2344659716,-0.0806258172
8.9195947647,0.0117828017,-0.0118436441,-0.0272795092,-0.0792989284,-0.2324618697,-0.0986751914
8.9294395447,0.0221777931,-0.0063989987,-0.0320521742,-0.0847181976,-0.225199163,-0.1167207658
8.9394397736,0.030732967,0.0027947796,-0.0388041884,-0.0708950609,-0.22092399,-0.1305255294
8.9495029449,0.0393595472,0.0157307163,-0.0454844385,-0.04435426,-0.2068840712,-0.128401652
8.9598445892,0.0460323468,0.0266694203,-0.0442953259,-0.0156279653,-0.1981369406,-0.1273433268
8.9696331024,0.0507741347,0.0336276665,-0.0430412441,0.0087514091,-0.1808703244,-0.1156610996
8.9797325134,0.0496439114,0.0464044586,-0.0388348252,0.0310153812,-0.1657363772,-0.1029186696
8.9897613525,0.0504297391,0.0572914258,-0.0366205126,0.0351027995,-0.1464625448,-0.0816741064
9.0001192093,0.0413685217,0.0576516762,-0.0335458666,0.0253719576,-0.1326224208,-0.061489936
9.010011673,0.0361864343,0.0552659407,-0.0325335413,0.0177827477,-0.1198448539,-0.0444928482
9.0200014114,0.0338644758,0.0578816906,-0.0306508671,0.0059947981,-0.1145440936,-0.029623352
9.0300617218,0.0266311541,0.0635190383,-0.030820502,0.0037710583,-0.1049306169,-0.0168763977
9.0401906967,0.0193206444,0.0653583184,-0.0270959269,0.0123043591,-0.1037050337,-0.0030745654
9.049943924,0.0158870593,0.0643049851,-0.0213605296,0.0261498671,-0.1003385261,0.0064797914
9.0601243973,0.0065325266,0.0642522946,-0.020477308,0.0347050056,-0.1012280285,0.0213423613
9.070473671,-0.0058243508,0.0574170724,-0.0175954234,0.0400383063,-0.1000522375,0.0319606513
9.0806159973,-0.0153503055,0.054597117,-0.01370777,0.0421724021,-0.098841168,0.0521350279
9.0904397964,-0.0278900489,0.0528536215,-0.0078991782,0.0464797989,-0.1018968821,0.065935798
9.1005706787,-0.0444194302,0.0443722978,-0.0049758088,0.0486343503,-0.1028288528,0.0829239637
9.1105699539,-0.0561799631,0.0446963087,-0.0048861634,0.0593439862,-0.1058355644,0.0956613272
9.1208982468,-0.0679943189,0.0402039662,-0.0037331712,0.0743501261,-0.112022154,0.103086561
9.1307106018,-0.0779267177,0.0327927247,-0.0005308521,0.0786671117,-0.1161527112,0.1147631854
9.140832901,-0.0790818557,0.0273519531,-0.0001766813,0.088247411,-0.1139103323,0.1200690046
9.1508378983,-0.0792698488,0.0160692707,0.0021700726,0.0861451104,-0.1171119884,0.1200679392
9.1610879898,-0.0784890875,0.0048013697,0.0064616073,0.0829438567,-0.1171755716,0.1147607267
9.171002388,-0.0756576881,0.0022392047,0.0058200229,0.0850237831,-0.1118657589,0.1126392558
9.1810340881,-0.0698678717,0.0044896374,0.0022662748,0.089338854,-0.1160810068,0.1115758494
9.1911582947,-0.0670016631,0.0018684042,-0.0003126991,0.080789566,-0.1151153445,0.1083931029
9.201423645,-0.0631430969,-0.0007040726,-0.0029759537,0.0732655004,-0.1098823696,0.1073356941
9.2112350464,-0.0572735295,-0.0120327696,-0.0046577584,0.0807332695,-0.1098448187,0.1030866206
9.2236747742,-0.0465334281,-0.0156468377,-0.0062894952,0.0924517438,-0.1076349989,0.1009620279
9.2318401337,-0.0328057632,-0.0144725665,-0.0059194695,0.1159014106,-0.1053840891,0.089277409
9.2419700623,-0.01605656,-0.0212251768,-0.0044469964,0.1286559701,-0.1010821536,0.080780454
9.2521371841,0.0075871712,-0.0232261047,-0.0048720967,0.1297065914,-0.1000879928,0.069100894
9.2622566223,0.0234869495,-0.0321059451,-0.0092265736,0.1169048026,-0.101357989,0.0542385243
9.2722949982,0.0414162055,-0.038103722,-0.0136599671,0.1030576974,-0.1047452614,0.0414987616
9.2823047638,0.0643105879,-0.0353847966,-0.0152135026,0.0860288814,-0.1102961525,0.0266349278
9.2917518616,0.0862819329,-0.0404765233,-0.0158623587,0.0742819533,-0.1105094776,0.0096490197
9.3016710281,0.1014714018,-0.0427063331,-0.0175231826,0.0743002146,-0.1127157733,-0.003092475
9.3118114471,0.1147851124,-0.0382317528,-0.0182356965,0.0785431713,-0.1106118783,-0.0115868933
9.3220539093,0.1271415651,-0.0386789665,-0.0159878861,0.0849248171,-0.1095836908,-0.0253926534
9.3319187164,0.1366748512,-0.043144308,-0.0176051985,0.0923148245,-0.1021606624,-0.0360088125
9.3419151306,0.1354624331,-0.0349686369,-0.0193497073,0.0793930069,-0.0905946866,-0.0349378213
9.35206604,0.1303668916,-0.0228210315,-0.0212959182,0.0590126365,-0.0801409855,-0.0317420289
9.3622941971,0.1145272627,-0.0231372938,-0.0215283763,0.0258271974,-0.0697779581,-0.0253580324
9.3722047806,0.0996231809,-0.0203245506,-0.0142403971,-0.0094578229,-0.0625962093,-0.0157892946
9.3821697235,0.0797756091,-0.0182867274,-0.0101034772,-0.0340421572,-0.0574176982,-0.0019749459
9.3923196793,0.0501057282,-0.01219102,-0.0032186639,-0.0436724126,-0.0542424098,0.0097088749
9.4025783539,0.0262433663,-0.0166821703,-0.0002440346,-0.0501274616,-0.0489082932,0.0224528313
9.4124593735,0.0052674776,-0.0210805759,-0.0012316835,-0.0597364157,-0.0478550196,0.0341355875
9.4224624634,-0.0206223354,-0.02730795,0.0035276283,-0.0768230185,-0.0469851643,0.0277700331
9.432598114,-0.0347381458,-0.0325537547,0.0063091386,-0.0864175856,-0.0481439047,0.0256482922
9.4428129196,-0.0429805145,-0.0300114378,0.009059893,-0.0938368589,-0.0535559133,0.0192768797
9.4528694153,-0.045273684,-0.0285090432,0.0128261913,-0.0980510488,-0.0600838549,0.0001623074
9.4628791809,-0.045510672,-0.0378930792,0.0108232368,-0.0926672518,-0.0665683895,-0.0253265407
9.4729804993,-0.0456289873,-0.0474845991,0.0049987901,-0.0904685482,-0.0741083249,-0.0455050468
9.4832725525,-0.0475837216,-0.0446020588,0.0011455881,-0.092505224,-0.084883213,-0.0678068846
9.4931354523,-0.0494774804,-0.037924014,-0.0026949777,-0.0988286361,-0.0935033262,-0.0794893727
9.5031442642,-0.0523024425,-0.0322616324,-0.0085395705,-0.116963245,-0.0947782546,-0.0879797339
9.5132675171,-0.0521444902,-0.0285150036,-0.0124974381,-0.1287123114,-0.0938197821,-0.0879762694
9.5235347748,-0.0519677028,-0.0257312879,-0.0155245196,-0.1266043931,-0.0917271301,-0.0954088196
9.5334358215,-0.0449624881,-0.0239274129,-0.0107262265,-0.1181067824,-0.0873670056,-0.089038007
9.5434322357,-0.0379444584,-0.0152954087,-0.0108231436,-0.1181788445,-0.0799124166,-0.0847869366
9.5535211563,-0.0357741937,-0.0115658864,-0.017811073,-0.1150642782,-0.0714171976,-0.0879688859
9.5637645721,-0.0364873633,-0.0136358961,-0.0268468987,-0.1269288808,-0.0587811656,-0.0868973583
9.5737228394,-0.0283508524,-0.0079184994,-0.0262348782,-0.1259922385,-0.0460744239,-0.092200242
9.5837135315,-0.0182461962,0.0007673276,-0.02281381,-0.1431415379,-0.0387678444,-0.0879460424
9.5937900543,-0.0100339884,0.0123662129,-0.0223977696,-0.1368048191,-0.0323735923,-0.0921916515
9.6040697098,-0.0017500753,0.0151530281,-0.0268563163,-0.1177720949,-0.01414226,-0.0879389942
9.6140003204,-0.0041952962,0.0237204805,-0.0313612372,-0.098739557,0.0041318187,-0.0773167089
9.6239843369,-0.0115687484,0.0274637118,-0.0310309064,-0.0775662214,0.0213721246,-0.0656353459
9.6341075897,-0.0199183449,0.0292898789,-0.0228948724,-0.0638251081,0.0353763588,-0.0518284552
9.64432621,-0.0273606405,0.0302651897,-0.011905564,-0.063970387,0.0514427423,-0.0284598172
9.6542482376,-0.0329054222,0.03720323,-0.0019821061,-0.0640699863,0.0621427931,-0.0146510601
9.6642456055,-0.029631637,0.0345197693,0.0029920207,-0.0748560578,0.0737766773,-0.0061487854
9.6743774414,-0.0165506229,0.0337970629,0.0059914459,-0.0737921223,0.0737444535,-0.0125198653
9.6846170425,-0.0005263919,0.0349324718,0.0071368087,-0.0588628426,0.0749003291,-0.0178310741
9.6944761276,0.0175472274,0.0427037254,0.0122761596,-0.037497364,0.0717860311,-0.0358886383
9.7044906616,0.0366560593,0.0453932658,0.0176238883,-0.0170838647,0.0569849797,-0.0550141297
9.7146644592,0.0597598925,0.0526861325,0.0183281768,0.0075916559,0.0433163047,-0.0688306093
9.7248773575,0.0740855113,0.063713707,0.0123591293,0.0237230882,0.0306683537,-0.077335082
9.7347917557,0.0834902897,0.0688125268,0.0075076688,0.0344918445,0.0212333072,-0.0741571262
9.744764328,0.0849633589,0.0788137689,0.004691707,0.05269631,0.0161970034,-0.0571749508
9.7549152374,0.0794077292,0.0850044861,0.0117748845,0.0815934688,0.0091532087,-0.0370116234
9.7653036118,0.0736719742,0.0902935639,0.021048056,0.1136965156,0.0022282572,-0.0030465354
9.7750062943,0.0667360201,0.0986317769,0.0217274297,0.1287183464,-0.0037718443,0.0330478176
9.7850294113,0.0517384186,0.0916283503,0.0234703887,0.1319931895,-0.008821331,0.0680847615
9.7951145172,0.0414122716,0.0878182426,0.0252245534,0.1097059846,-0.0194193814,0.0999391004
9.8054170609,0.0289081708,0.080424346,0.0278841127,0.0905616358,-0.0247181393,0.1264853626
9.8153247833,0.0191519037,0.0694231167,0.0285585988,0.0693165362,-0.0332333297,0.150907889
9.825302124,0.011217392,0.0615610853,0.0311127771,0.0534228459,-0.0438859724,0.1657715142
9.8354406357,0.0070962077,0.0489191189,0.0327632278,0.0545661412,-0.051282905,0.168952927
9.8456573486,0.0068450337,0.0362955704,0.0296567548,0.0621674433,-0.0639082789,0.1753156185
9.8555822372,0.0036082631,0.0304374471,0.0276085008,0.0665190518,-0.0723867267,0.1710630804
9.8655576706,0.0003614789,0.0187400952,0.0226859916,0.0570022166,-0.0809736177,0.1689387411
9.8756952286,0.0019670492,0.0109749213,0.0246240962,0.0485914201,-0.0938009992,0.165749073
9.885928154,-0.0003244513,0.0060988436,0.0236242879,0.0411467925,-0.0971037894,0.15725407
9.8958673477,-0.0016378993,0.0012292636,0.019734012,0.036973618,-0.1066970229,0.1561885327
9.9058504105,-0.0009853477,-0.0065936078,0.0197487939,0.0423207432,-0.1077330634,0.153002128
9.9159917831,0.0026033288,-0.0144422278,0.0150135625,0.0509339385,-0.1150647402,0.1561816782
9.926194191,0.0022642976,-0.0194281563,0.0073894132,0.0531093106,-0.1193393916,0.1487471908
9.936126709,-0.0009784335,-0.0322318897,-0.0002060068,0.0467459559,-0.1236808747,0.1423758417
9.9461240768,-0.0002643699,-0.0382814631,-0.0077830683,0.0446753986,-0.1312080324,0.1296294183
9.9562454224,0.0014678603,-0.0336559638,-0.0134524237,0.0361559503,-0.133453086,0.1221978664
9.9664888382,0.0012724763,-0.0300100073,-0.0211413037,0.0105508268,-0.1347787976,0.1158323735
9.9763889313,-0.0067172283,-0.0389258489,-0.02218665,-0.0151385572,-0.1276239455,0.1084098816
9.9863834381,-0.0106904143,-0.0449092016,-0.0311876666,-0.0205435194,-0.1213524044,0.1009811983
9.9965219498,-0.0106976265,-0.0441156253,-0.0382893234,-0.0153287863,-0.1096832305,0.0935531035
10.0067510605,-0.0096456045,-0.0424258932,-0.047392264,-0.0102028409,-0.0884177536,0.0935636312
10.0167989731,-0.0094814533,-0.0465610251,-0.0517606884,-0.0051356452,-0.0618737638,0.0893284008
10.0266551971,-0.0111282701,-0.050792776,-0.0582405478,-9.24701e-05,-0.0332281366,0.0819084346
10.0367736816,-0.0106424326,-0.0512060151,-0.0668783337,-0.0089016743,-0.0068537872,0.0702440515
10.0469818115,-0.0109868282,-0.0526188836,-0.0708983094,-0.0251786485,0.0194332097,0.0553974658
10.0568618774,-0.0150833959,-0.0540544018,-0.0674079806,-0.0403261743,0.0393925384,0.0447932929
10.0669202805,-0.0170770511,-0.0477432236,-0.0631661564,-0.0543713719,0.0550557859,0.0246295668
10.0768871307,-0.0149389142,-0.0503136143,-0.0658843666,-0.059930183,0.0760976896,0.0044673071
10.0873842239,-0.0214356408,-0.0549866781,-0.0697508007,-0.0505047813,0.0930396542,-0.0135769406
10.0973110199,-0.0258658752,-0.0509968624,-0.0649362952,-0.0496006384,0.1089224815,-0.0199400298
10.1072120667,-0.0301797017,-0.0412451848,-0.0582564026,-0.0465109684,0.1195054203,-0.0284302551
10.117357254,-0.0364161953,-0.0383442864,-0.0496605784,-0.0391060486,0.1259228289,-0.0305525288
10.1275339127,-0.0396806821,-0.0296077952,-0.0440063626,-0.039167434,0.1323092878,-0.0273635928
10.1374549866,-0.0468472466,-0.0266862735,-0.0403764397,-0.040263854,0.1355175972,-0.0220527165
10.1474704742,-0.0520776138,-0.0266542658,-0.0377071053,-0.0370526165,0.1344990879,-0.0199311096
10.1575164795,-0.0524180159,-0.0266223773,-0.0320884138,-0.0359849557,0.1345153302,-0.0188695733
10.1677999496,-0.0488270149,-0.0256787166,-0.0283174645,-0.0209707469,0.127161935,-0.0273699835
10.1776580811,-0.0452232584,-0.0238472447,-0.0225325953,-0.0209622234,0.1260732263,-0.0316177271
10.1877765656,-0.0337769017,-0.0162210092,-0.0147342812,-0.0230014063,0.1153703928,-0.0433043428
10.1978225708,-0.026196979,-0.0193559751,-0.0059493911,-0.0357840471,0.1119578183,-0.0613533854
10.2080821991,-0.0146051878,-0.0216081962,-0.0069420468,-0.0518132932,0.1138621122,-0.0730264187
10.2179393768,0.005871213,-0.0170764551,-0.0060618054,-0.064592734,0.1104910821,-0.084704645
10.2279148102,0.0205396786,-0.0203739628,-0.0023049247,-0.0678050444,0.1103460714,-0.1027551517
10.2379665375,0.0382315293,-0.0160325989,-0.0014608038,-0.0614283755,0.1124616861,-0.1123119071
10.2482566833,0.0560040846,-0.0001256096,-0.0035177602,-0.0454040542,0.1104310974,-0.1197496504
10.2581005096,0.0630097762,0.0079102889,-0.0015880001,-0.0346816331,0.1051915884,-0.1240021884
10.2681646347,0.0709894672,0.0149407759,-0.0005384815,-0.0218329988,0.1010806039,-0.1208225042
10.2782354355,0.0720828548,0.0229293481,-0.0062849652,-0.0165239871,0.1043794602,-0.1102042124
10.2885446548,0.0642854944,0.0300512686,-0.0062024724,-0.0165663846,0.1098157689,-0.0900270417
10.2983970642,0.0495028868,0.0374130979,0.002569424,-0.0176851787,0.1163317263,-0.0656021237
10.3083963394,0.0384897366,0.0430332795,0.0142184366,-0.0198595971,0.1217984036,-0.0379923359
10.3185129166,0.0253675357,0.0459369794,0.0239109863,-0.0251595527,0.1198167428,-0.009323406
10.3288526535,0.0179921761,0.0490212813,0.0306721795,-0.040035516,0.1144912839,0.0076672286
10.3387041092,0.0154151088,0.0415331498,0.0306631196,-0.0367020369,0.1018425971,0.0161544569
