0.0000000000,-0.0188541338,-0.0105101094,0.0188544858,0.0307765491,0.2915946841,0.0597621202
10.3488121033,0.0127822524,0.0330720916,0.0259238351,-0.0365656316,0.0880574062,0.017208403
10.3588314056,0.0149591332,0.0333299413,0.0222598184,-0.0321176201,0.0700368658,0.014012875
10.3691110611,0.0180521384,0.0325754657,0.0295225251,-0.0254726075,0.0456337892,0.0055051413
10.3789424896,0.019132413,0.0375587121,0.0359977335,-0.0145387342,0.019153446,-0.001943454
10.3890218735,0.0191823617,0.0424921289,0.0407155603,-0.0196584482,-0.0020857975,0.0022947006
10.3990898132,0.0162257925,0.0455075279,0.0386384577,-0.0344927907,-0.0128401741,0.0001694979
10.4093866348,0.0063268309,0.0427520052,0.0327303261,-0.0321789272,-0.0297083706,0.0139646716
10.4192361832,-0.0017734403,0.0488570705,0.0308413375,-0.028797511,-0.0465318225,0.0330677927
10.4292993546,-0.0090456838,0.0501939431,0.0310363639,-0.018017035,-0.0569642261,0.0458000973
10.4393558502,-0.0174325928,0.0428228155,0.0294734109,0.002352153,-0.0651643649,0.0627796128
10.449587822,-0.0210503563,0.0452205911,0.0231852401,0.0216376204,-0.0712179318,0.0850702003
10.4594707489,-0.0228356943,0.0427997485,0.0199774373,0.0291852839,-0.0785381645,0.091435425
10.4695224762,-0.0295730457,0.0336151496,0.0197470058,0.0292734616,-0.0869703293,0.0999251232
10.4795770645,-0.030532442,0.0352036133,0.019577371,0.0293624103,-0.095409885,0.1073534787
10.4898481369,-0.0305368528,0.0309628621,0.0087438691,0.0230078436,-0.0996620208,0.1147862226
10.4999170303,-0.0354967937,0.0287487283,-0.0011577738,0.0092012165,-0.1061215177,0.1190337017
10.5098791122,-0.039491199,0.0207959786,-0.0072080027,0.0006713243,-0.1072629541,0.1179724261
10.5198097229,-0.0444845185,0.0128645077,-0.0093622338,0.0028295508,-0.1093316972,0.1232798398
10.5302505493,-0.0455879793,0.011741139,-0.008571757,0.0092257448,-0.1082091033,0.1243418455
10.5400590897,-0.0398170575,0.0027844084,-0.0037806164,0.0198501591,-0.1039272696,0.1158468947
10.5501899719,-0.0310474858,-0.0043354859,-0.0038452279,0.0379770175,-0.10272073,0.1137183607
10.5601701736,-0.0222312436,-0.0047437777,-0.0087030064,0.0454325378,-0.1016429439,0.1062844172
10.570520401,-0.0133455629,-0.0091610178,-0.0164630543,0.0464835316,-0.1006489247,0.0946049914
10.5803375244,-0.007352137,-0.0117008314,-0.0251855981,0.0454339758,-0.1028287187,0.0871715769
10.5904388428,-0.0003417367,-0.0123294219,-0.0280543696,0.05393444,-0.0996335223,0.0776148885
10.6004400253,0.0047495728,-0.0169185027,-0.0299518239,0.0570905507,-0.0953961685,0.0723072067
10.6108283997,0.0118508702,-0.0196219906,-0.0308625828,0.0634163022,-0.0879550353,0.0659387931
10.6205806732,0.0150982505,-0.0243289098,-0.0298726689,0.0697738007,-0.083689712,0.0606303103
10.6306829453,0.0193629041,-0.029058598,-0.0259821545,0.0622292794,-0.076363489,0.0553278252
10.6406021118,0.0275975242,-0.0308629498,-0.0212193858,0.0567615442,-0.0637334511,0.0468411297
10.6510248184,0.0329997316,-0.0317572579,-0.0224274527,0.0492085516,-0.0564326569,0.0372891687
10.6608877182,0.0414166823,-0.031720601,-0.0256399047,0.0406124033,-0.0512783751,0.0256141387
10.6708145142,0.0489195362,-0.0346080288,-0.0240676533,0.0267034322,-0.0483003631,0.0128783025
10.6809520721,0.0555270091,-0.0385468826,-0.0225873124,0.0138669955,-0.0464148447,-0.0062298784
10.6911945343,0.061249949,-0.0386528,-0.0182302129,0.0128044477,-0.0475541465,-0.0168484338
10.701048851,0.0640947595,-0.0330322012,-0.017795695,0.0127772829,-0.0455083027,-0.0285271946
10.7110834122,0.0620986596,-0.0264796242,-0.0174058806,0.0085187014,-0.0466632508,-0.0370198153
10.7211713791,0.0581586137,-0.025786005,-0.0160268676,0.0053247726,-0.0477937646,-0.0433903597
10.7314453125,0.0513192788,-0.0289744362,-0.0156905781,-0.0022233184,-0.0404093489,-0.0402012281
10.7413473129,0.0405530706,-0.0213790759,-0.01647879,-0.0183000229,-0.033059828,-0.0306372829
10.7512989044,0.0277688876,-0.0155483112,-0.011533631,-0.0385605805,-0.0342354104,-0.0210767351
10.7614707947,0.015901424,-0.0173450932,-0.0047450196,-0.052430056,-0.0343150385,-0.0147024598
10.7717103958,0.0079073077,-0.0141588077,-0.0038691889,-0.0737761706,-0.0333505087,-0.0008931032
10.7816133499,-0.0020854706,-0.0127881989,-0.0089308154,-0.0876131579,-0.0366062261,0.0065413769
10.7916297913,-0.0130997533,-0.0152136907,-0.0159971844,-0.1014506519,-0.0398759842,0.0118524525
10.8017187119,-0.0251431093,-0.0136509761,-0.020213021,-0.1153190657,-0.0399417654,0.0203503333
10.8119945526,-0.0352969989,-0.0148400292,-0.0167011153,-0.1334355026,-0.0421949998,0.0246014707
10.8218860626,-0.0454697832,-0.0178923234,-0.0074221026,-0.1536864489,-0.0444525592,0.0309762787
10.831864357,-0.0556454286,-0.0150552019,-0.004085077,-0.1611575484,-0.0445458405,0.0267312676
10.8419761658,-0.0648000464,-0.0161248669,-0.0095327031,-0.1632806212,-0.0456185602,0.0277930703
10.8522958755,-0.0720021948,-0.0172067508,-0.0139755141,-0.1558320075,-0.0434384272,0.0267306678
10.8621139526,-0.0723011121,-0.0212747678,-0.0164166819,-0.1462411582,-0.0423281565,0.0214197915
10.8722515106,-0.0676821098,-0.0234694108,-0.014934076,-0.1398788244,-0.0391573347,0.0108006373
10.8822088242,-0.0659176335,-0.0238572583,-0.0114790332,-0.1292144656,-0.0391541384,-0.0030054562
10.8925323486,-0.0572087988,-0.0263112411,-0.0108914506,-0.1260503083,-0.0360266529,-0.0157458857
10.9024038315,-0.0454712734,-0.0162294134,-0.0093809497,-0.132501021,-0.031907808,-0.0263601802
10.9124298096,-0.0375887379,-0.0129875764,-0.0128109585,-0.1400297582,-0.0267229676,-0.0348505378
10.9225816727,-0.0266921148,-0.0136870965,-0.0172422063,-0.1421784014,-0.0257290751,-0.0422820896
10.932888031,-0.0128402347,-0.0095467195,-0.0207411181,-0.1507372111,-0.0237028096,-0.0454638973
10.942817688,-0.00093373,-0.0034327137,-0.0203683507,-0.1475267708,-0.0247566216,-0.0486506373
10.9528074265,0.010993517,-0.0051197042,-0.016107453,-0.1443474442,-0.0226063859,-0.0486506373
10.9629507065,0.0238999501,0.0028999818,-0.0177047383,-0.1454555839,-0.0183509197,-0.0454628356
10.9730043411,0.0388054624,0.011885561,-0.0222828519,-0.1498218775,-0.0088740615,-0.0507657193
10.982919693,0.0537669435,0.0120921507,-0.0288425814,-0.1498778164,-0.0036036661,-0.0560720675
10.9929838181,0.0667972937,0.0171836391,-0.0237875115,-0.1552755833,0.0026866542,-0.0603133515
11.0030317307,0.0808582678,0.0193313733,-0.0207392108,-0.1596026868,0.007885145,-0.0709276497
11.0133495331,0.093055822,0.0213825479,-0.0235782992,-0.1586304158,0.016321905,-0.0804816037
11.0232963562,0.1003841534,0.0234069005,-0.02256204,-0.1607359052,0.0130787082,-0.0868534818
11.033246994,0.1008946076,0.0360732451,-0.0205928218,-0.1564984769,0.0163129177,-0.0847294182
11.0432882309,0.0935572758,0.043930687,-0.0196482074,-0.1533231884,0.0196000561,-0.0730487928
11.0536289215,0.0822286382,0.0499652997,-0.0157982241,-0.1629400998,0.0217418373,-0.0571180917
11.0634212494,0.0659044161,0.0542465225,-0.0130049121,-0.1714664847,0.0218057539,-0.0358799174
11.0734901428,0.0494789258,0.0518677607,-0.0092624556,-0.1682556421,0.0219441727,-0.018891545
11.0836038589,0.0348982587,0.0515696183,-0.0073890816,-0.1628635377,0.0179267935,0.0087118531
11.0939064026,0.0172122493,0.0543539301,-0.0084296595,-0.1585634947,0.0159949362,0.0320688412
11.1037139893,-0.0015772218,0.0495188609,-0.0055132043,-0.1627590358,0.0097093433,0.0501173474
11.1137695312,-0.0165536627,0.0448041931,-0.0015877617,-0.1616610289,0.0076714926,0.0617971756
11.123916626,-0.0306166634,0.0430863872,-0.0005602968,-0.1647819877,0.0002926721,0.0734740719
11.1341238022,-0.0428038463,0.0424142256,0.0014949905,-0.1636339724,-0.0081702545,0.0755912215
11.1440382004,-0.0471688136,0.0368272439,-0.0011905563,-0.1550335586,-0.0144686308,0.0745240897
11.154042244,-0.04960116,0.0341312066,-0.005756868,-0.1496411264,-0.0197211839,0.0755829662
11.1641759872,-0.0490753278,0.0323142186,-0.0121817719,-0.1410769373,-0.0228919443,0.0660230145
11.1743898392,-0.0485217795,0.0265208259,-0.0165544879,-0.1260718852,-0.0291350577,0.0649549514
11.1843156815,-0.044067882,0.0294082537,-0.0159957539,-0.1196813732,-0.0280389003,0.0617684796
11.194311142,-0.043482624,0.0264237896,-0.0134892594,-0.1165165007,-0.0248547606,0.0575212054
11.2044010162,-0.0419211015,0.0263246074,-0.0089980494,-0.1090039909,-0.0290335231,0.0575172082
11.2146368027,-0.0403456315,0.0349276438,-0.0083664786,-0.099379532,-0.031049937,0.0606982224
11.2245426178,-0.0387743339,0.0347187892,-0.0135091674,-0.086552687,-0.0330600925,0.0606939606
11.2345724106,-0.036260508,0.0315627828,-0.0214694869,-0.0822885111,-0.0319071449,0.0691885799
11.2446918488,-0.0318238363,0.0371848121,-0.023534907,-0.0662496239,-0.0349503383,0.0691829845
11.2549247742,-0.0303420052,0.0320604816,-0.0196778905,-0.0523545817,-0.0369373225,0.0713020638
11.2648553848,-0.028876923,0.0366139784,-0.0157225262,-0.0289192982,-0.0324743986,0.0734219402
11.2748336792,-0.0264535174,0.0372133031,-0.0116847884,-0.0161541551,-0.0281122047,0.0744832829
11.2850837708,-0.0210269913,0.0358283892,-0.0154556166,-0.0129948454,-0.0238333046,0.0755464137
11.2953138351,-0.0224347934,0.0334317461,-0.0202297103,-0.0098815849,-0.0153376199,0.0723640025
11.3051767349,-0.0159776434,0.0310710445,-0.0231143367,-0.016345609,-0.0089929048,0.0776778013
11.3152122498,-0.0095152492,0.0326074734,-0.0231182706,-0.012172861,0.0005649138,0.0734351203
11.3252458572,-0.0059334869,0.0292123333,-0.0182424914,0.0059022801,0.0070616952,0.0691865832
11.3354606628,0.0045562154,0.031556882,-0.0172473323,0.0250240956,0.0157108437,0.0681239739
11.3454055786,0.0072892075,0.0357159749,-0.0191775691,0.0451711752,0.0286130607,0.067063503
11.3553829193,0.0081062084,0.0320297256,-0.0191166531,0.0674533918,0.0415478349,0.0681260452
11.3654947281,0.0099593764,0.0273114219,-0.0210358035,0.076909475,0.056499619,0.0702547133
11.3757343292,0.0108726388,0.0245107785,-0.0230189692,0.0853087381,0.0703740865,0.0713213682
11.3856496811,0.0108591681,0.0206991807,-0.0220804345,0.1054467633,0.0843580812,0.07344684
11.3956441879,0.0147732859,0.0216645971,-0.0172231328,0.1288385391,0.0930582285,0.0745069161
11.4057445526,0.0138597852,0.0245122686,-0.0133420359,0.1393702775,0.1069306359,0.0723875687
11.416012764,0.0100551015,0.0175947919,-0.0104744565,0.1467749774,0.1133552417,0.0713268295
11.4258966446,0.0033519035,0.0155091658,-0.0125370156,0.1413455904,0.1228853688,0.0755801648
11.435921669,0.000583387,0.0173725858,-0.0156519543,0.1370067149,0.1302949488,0.0787713006
11.4460468292,0.0007362133,0.0144657865,-0.0149445664,0.128408432,0.1366210133,0.0840856358
11.4562520981,0.0018455153,0.0126142874,-0.007483257,0.124131158,0.1376867443,0.090457581
11.4661798477,0.0009658104,0.0098514929,-0.0020169152,0.1187550351,0.1419118494,0.094708249
11.4762077332,0.0020752316,0.0041924487,-0.0004573,0.1251138896,0.14621225,0.0947083235
11.4862995148,0.0061298972,-0.0015243518,0.0001656878,0.1336514503,0.1462937444,0.0957679898
11.4965362549,0.0101884371,-0.0014332759,0.0047012437,0.1421989948,0.1452931315,0.0936420634
11.5064105988,0.0103136664,-0.0033118951,0.0082996953,0.1422533244,0.1400019675,0.0957630053
11.516450882,0.0133608347,-0.0080764517,0.0109420884,0.132649526,0.1399250776,0.0968271345
11.5265827179,0.0154172545,-0.0166910514,0.0116073955,0.1284033805,0.1377796382,0.0989507362
11.536772728,0.0154719716,-0.0174306259,0.0161133874,0.1145767197,0.1334487945,0.1042613462
11.5467176437,0.0164981261,-0.0181210265,0.0225211252,0.1028153971,0.1354475021,0.1010799333
11.5567131042,0.0155376559,-0.0352855548,0.0309043992,0.099707678,0.1258641779,0.1000135392
11.5668487549,0.0175099745,-0.0388652906,0.0383149236,0.0987231061,0.1173322126,0.0947005302
11.5771303177,0.0224104896,-0.0376470909,0.0379996151,0.0988360271,0.1056057811,0.0862002522
11.5869112015,0.0234269276,-0.0423473939,0.0358571857,0.1053607687,0.0928535014,0.074512437
11.5969772339,0.024429597,-0.0471460447,0.033794865,0.100125663,0.0821065083,0.0607053451
11.6070766449,0.0274159089,-0.0491090044,0.0356982797,0.0959876403,0.0681723207,0.0447724499
11.6172103882,0.0294100419,-0.0481732711,0.0366543382,0.0832966119,0.0563548058,0.0394607782
11.6269874573,0.0294657126,-0.0433675274,0.0385718197,0.0705603138,0.0487466902,0.0288422219
11.6371297836,0.0265537873,-0.0424095616,0.0433901399,0.0556940138,0.0411753207,0.0267186165
11.647526741,0.0265498534,-0.0404151902,0.0472314209,0.0419133306,0.0314993933,0.0256542843
11.6576128006,0.0245628729,-0.0422595367,0.0471606106,0.0249326155,0.0228806715,0.0288420226
11.6674404144,0.0235308185,-0.0362615213,0.0392508358,0.0142927542,0.0195975266,0.0277812853
11.6775426865,0.022450842,-0.0340894088,0.0333133787,0.0122348499,0.0122223683,0.038394846
11.6875944138,0.0261668935,-0.0279380903,0.0351928324,0.0026972713,0.0058070794,0.0437030569
11.6979122162,0.0288614407,-0.0216789469,0.036103949,-0.0025911275,0.0015717214,0.0521968119
11.7077255249,0.0246290341,-0.0211631283,0.0350316614,-0.0153593868,-0.0016538994,0.0628164336
11.717792511,0.025246121,-0.0185924396,0.0349223465,-0.0259550642,-0.0091531612,0.0660005808
11.7278680801,0.0278008357,-0.0227565393,0.0308825839,-0.0419912934,-0.0060753459,0.0713151842
11.738240242,0.0283779278,-0.0200504884,0.021892773,-0.0473240577,-0.0060945204,0.0755639896
11.7480163574,0.0260069147,-0.0133702978,0.018687712,-0.0611738227,-0.0083169285,0.078751795
11.7580499649,0.0255709663,-0.0134479627,0.0183812249,-0.0697464868,-0.0052214032,0.0766309798
11.7681179047,0.025157012,-0.016408585,0.0199493039,-0.0740602762,-0.0010492948,0.0713251606
11.7784070969,0.0238408223,-0.0145766959,0.0185421575,-0.0741360188,0.006342575,0.0660204142
11.7882642746,0.0274522677,-0.0137097463,0.0209903587,-0.0816618428,0.0115477229,0.0607159324
11.7983455658,0.0272239819,-0.0148335323,0.0233722795,-0.0838823393,0.0199890118,0.0564739145
11.8083744049,0.0260582343,-0.0159837231,0.0217974056,-0.079617016,0.0199847501,0.0501020364
11.8187141418,0.0278608575,-0.0220794901,0.0241792072,-0.0742978901,0.0210161936,0.0384214111
11.8285293579,0.0277827159,-0.0185716972,0.0197713245,-0.0646974593,0.0210516136,0.0309863985
11.8385877609,0.0237996355,-0.0161585435,0.0212586988,-0.057137914,0.0114917969,0.0192997828
11.8486566544,0.0266591087,-0.0187114105,0.0287884343,-0.0388763472,-0.0011787247,0.0044236314
11.85896492,0.0207656994,-0.0146920308,0.0296213496,-0.0153407715,-0.0074018659,-0.0051417775
11.8687791824,0.0099744564,-0.0137319788,0.0316037983,0.0061472105,-0.0221179612,-0.0125871766
11.8788251877,0.0099369651,-0.0188172087,0.0358103365,0.0329423919,-0.0347482711,-0.0327747352
11.8889369965,0.0118924147,-0.0290248021,0.0344350189,0.0565715544,-0.0505551919,-0.0476538166
11.8992490768,0.0089756018,-0.0238674507,0.0331890434,0.0747819841,-0.0578930005,-0.0582800955
11.9090862274,0.0051099425,-0.0266326293,0.0311146844,0.0791399777,-0.0674878359,-0.0710275844
11.9191513062,0.0032130843,-0.0275297388,0.0320294946,0.0738915801,-0.0771657676,-0.0837734714
11.9292173386,-0.0035229558,-0.0294376835,0.0290080179,0.0610689968,-0.0762997046,-0.0965113714
11.9395103455,-0.0121564502,-0.0294407234,0.0317449421,0.0525498614,-0.0785804391,-0.1092508659
11.9493513107,-0.0138792032,-0.026586853,0.0393516868,0.0493538007,-0.0797386467,-0.1198686212
11.9594116211,-0.007752263,-0.0208682641,0.0479755253,0.0504970439,-0.0872209296,-0.1294265836
11.9694576263,-0.0015911097,-0.0142765269,0.0459633917,0.0558923446,-0.0935957432,-0.1379255354
11.9797821045,0.0036034351,-0.015568994,0.0401583761,0.0623858236,-0.1031012237,-0.1400569826
11.9895849228,0.0126920706,-0.010064207,0.0315009207,0.0592590049,-0.110556215,-0.1400599182
11.9997215271,0.0246311203,-0.0064117541,0.0287196506,0.0487080663,-0.1222717911,-0.1326306909
12.0097618103,0.0344918147,-0.0016636478,0.0308920015,0.0371571407,-0.1403282881,-0.11989519
12.0200653076,0.0432548895,0.0071386467,0.0291502345,0.021276921,-0.1520002484,-0.0986614078
12.0299444199,0.0469806567,0.0180861726,0.0235084165,0.013913014,-0.1614829749,-0.0784900934
12.0399522781,0.0544705763,0.0146553293,0.0169665683,-0.0009303531,-0.1699632108,-0.0572543778
12.0499858856,0.0530055538,0.0114289895,0.0113546718,-0.0073102219,-0.1709208935,-0.0328318626
12.0602846146,0.0474999323,0.0151920691,0.0086481441,-0.0051130084,-0.1760613173,-0.0105377417
12.0701599121,0.0477435961,0.0152427927,0.0069540609,-0.0221774802,-0.1760858148,0.0085789617
12.0801877975,0.0410617962,0.0116169229,0.0051209796,-0.0446044393,-0.1740969718,0.0181415752
12.0902872086,0.0353184715,0.0051977406,0.0002753603,-0.0595389158,-0.1741582304,0.0287633259
12.1005506516,0.0305098072,0.0057159434,-0.0007399452,-0.0702575222,-0.1688916236,0.0372636691
12.1104564667,0.0227449313,0.0063408981,-0.0028294455,-0.0883763433,-0.1711582392,0.0393907353
12.1204481125,0.0179357305,-0.0056437482,-0.0068985354,-0.0937587246,-0.1670020521,0.0330230519
12.1306877136,0.0092497235,-0.0108862147,-0.0178260934,-0.0863239765,-0.1637953371,0.0266519729
12.1409683228,0.0025932556,-0.0055242409,-0.0258276593,-0.0714332834,-0.1594754159,0.0181551576
12.1507768631,-8.34698e-05,-0.0042114486,-0.030818833,-0.0511951223,-0.1561845392,0.0075336709
12.1607503891,-0.0036810273,-0.0040151705,-0.0337896496,-0.0427133255,-0.1508754045,-0.0030826209
12.170791626,-0.0061936015,-0.0048720469,-0.0348584801,-0.0459956713,-0.143559441,-0.0158197228
12.1811323166,-0.0086204642,-0.0126132593,-0.0399034172,-0.0546464175,-0.1330925524,-0.0264309533
12.1909332275,-0.0148861045,-0.0097145662,-0.0392091423,-0.0440534316,-0.1256207824,-0.0338625051
12.2010650635,-0.0191195235,-0.0039766659,-0.0375591666,-0.0377463959,-0.1160514429,-0.0391673222
12.2110309601,-0.0193755254,-0.0031717049,-0.0398304611,-0.0335982591,-0.1043846682,-0.0455333441
12.2214221954,-0.0234475359,-0.0092591271,-0.0440669209,-0.0251307636,-0.097984761,-0.0519039556
12.2312088013,-0.0294128284,-0.0115551576,-0.048349157,-0.0156762749,-0.0830537453,-0.0529606976
12.2412919998,-0.0314238891,-0.0080203041,-0.0507439524,-0.0125402184,-0.0766806081,-0.0561436415
12.2513608932,-0.0324045047,-0.0035702812,-0.0512260348,-0.0104826605,-0.0692626387,-0.0603876561
12.2616882324,-0.0382215604,-0.0030368792,-0.0498157889,-0.0137616498,-0.0618980639,-0.0656922758
12.2714662552,-0.0371586904,0.0004294885,-0.0406916291,-0.0213189013,-0.0535029843,-0.0699333549
12.2815990448,-0.0399250016,0.0009631289,-0.0424024016,-0.0246333927,-0.0418542475,-0.0688636303
12.2915964127,-0.0455973968,-0.0014084207,-0.0441992432,-0.0268736444,-0.0312559307,-0.0677959695
12.3019647598,-0.0531637296,0.0010666025,-0.0441422611,-0.0162943974,-0.0226936042,-0.0709816441
12.3117437363,-0.0538815483,0.0035040749,-0.0362686068,-0.0014494043,-0.0130002303,-0.0688569695
12.3218517303,-0.0525897369,0.0097905174,-0.034232989,0.0069954535,-0.0033708392,-0.0677913725
12.3318481445,-0.0561515912,0.0072774659,-0.028300656,0.0122970082,-0.0001689205,-0.0720383152
12.3422222137,-0.0548247918,0.0027711166,-0.0204008948,0.0176602416,-0.0033322233,-0.0762892589
12.3520145416,-0.0504967198,0.0001578701,-0.0153991114,0.0144226365,-0.0002325701,-0.0847812817
12.3621368408,-0.0490519628,-0.0015569555,-0.0162938964,0.0133412872,0.0007777001,-0.0911514312
12.3721342087,-0.0485487208,0.0044958959,-0.0142984521,0.0143961655,0.0018272519,-0.0943365693
12.3824310303,-0.0480299816,0.0094887987,-0.0093355309,0.0250942707,-0.0013318562,-0.1049587876
12.3923358917,-0.0387006029,0.010509707,-0.0042326581,0.0294464082,-0.0098033715,-0.1081495211
12.4023323059,-0.02935078,0.012449421,-0.0019763841,0.0337876789,-0.0172564927,-0.1177094728
12.4124183655,-0.018995963,0.0104209557,-0.0035524499,0.0380865559,-0.0204229914,-0.120897539
12.4226951599,-0.0027690167,0.0239137188,-0.0090069901,0.0444910824,-0.0203392357,-0.1166520566
12.4326124191,0.0173870102,0.0286116377,-0.0173274409,0.0593872108,-0.0159785766,-0.1187772602
12.4425916672,0.0355553403,0.0294066444,-0.0158114564,0.0711810738,-0.0211676117,-0.1166588515
12.4527320862,0.0644753352,0.0350385085,-0.0151586663,0.086091578,-0.0178194866,-0.1113519743
12.4629459381,0.0836152807,0.0377363935,-0.0193873774,0.0882084966,-0.0155948829,-0.0986106768
12.4728460312,0.0889831558,0.0395805612,-0.0237332713,0.0785361603,-0.0081686564,-0.0858629197
12.4828605652,0.0844957009,0.0436002389,-0.0263085496,0.0570998192,0.0024282609,-0.0593074113
12.4929389954,0.0681256428,0.0527963415,-0.02035488,0.0367748402,0.008804135,-0.0306304935
12.503282547,0.0476360694,0.0545832291,-0.0018446577,0.0186135732,0.0131377634,0.0076022474
12.5130710602,0.0338417068,0.0605687872,0.0117021669,0.0111266291,0.0164494049,0.0373361744
12.5232028961,0.0209029093,0.0511718765,0.0194258559,0.0143798403,0.0123581234,0.0564455539
12.5332069397,0.0176385418,0.0428266898,0.020463692,0.0283638332,0.0019315815,0.0659929812
12.5435533524,0.0192034617,0.0305384174,0.0188208688,0.0413515866,-0.0159940235,0.0659811348
12.5533123016,0.0216735378,0.0288994089,0.0173331369,0.0436546914,-0.0329722092,0.062786676
12.5633659363,0.0231435075,0.030119516,0.0149936546,0.0448736474,-0.0489391237,0.0532210656
12.5734462738,0.0236154571,0.0225213543,0.0147348512,0.0354686938,-0.06922362,0.0468425304
12.5837640762,0.0201418772,0.0227293745,0.0134969819,0.0195742287,-0.0810683668,0.0415309183
12.5936346054,0.012749291,0.0161139742,0.0123039354,0.0207473505,-0.0916760042,0.0404635221
12.6036653519,0.0043045646,0.0163243189,0.0131413806,0.0304437876,-0.1000257432,0.0489522815
12.6138019562,-0.0032276744,0.0194790736,0.0130839217,0.0411608815,-0.1041349992,0.0553183034
12.6240272522,-0.0127575034,0.007065333,0.0111971963,0.0518972538,-0.1103726551,0.0606209226
12.6339673996,-0.0155261392,0.0054011117,0.0181989539,0.0583575517,-0.1155663505,0.069111079
12.6439313889,-0.020309411,0.0057221423,0.0183813442,0.0402870439,-0.1220576763,0.0744228885
12.6541166306,-0.0319376811,-0.0045758118,0.0146214832,0.0296903253,-0.1295779049,0.074421823
12.6644983292,-0.0397214517,-0.0060627689,0.012822615,0.0233897939,-0.1402423382,0.0744165629
12.6741781235,-0.0426286086,-0.0046215286,0.0130412448,0.0223748628,-0.1455705166,0.0722905621
12.6841812134,-0.0425626263,-0.0158627853,0.0113341678,0.0160233304,-0.1509876698,0.063795872
12.6943244934,-0.047373198,-0.0252253637,0.0106036533,0.0107052643,-0.1532047391,0.0563635305
12.7045688629,-0.0501823649,-0.0297704563,0.0050091613,0.008632686,-0.1596384197,0.0489287823
12.7144517899,-0.0490454659,-0.0275610313,0.0004042255,0.0097376313,-0.1639354229,0.0393701643
12.7244729996,-0.042977117,-0.0254108533,-0.0031819474,0.0086866152,-0.1661217958,0.0308746137
12.7346134186,-0.0358960852,-0.0272034034,-0.0057839286,0.0076343999,-0.1683362275,0.0181321874
12.7448186874,-0.0287287459,-0.0320653543,-0.0102819335,0.0097382432,-0.1662990302,0.0022052848
12.7547397614,-0.0234345421,-0.0360380635,-0.0158059727,0.0075448635,-0.1610888243,-0.0094713448
12.7647390366,-0.0171156153,-0.0332724676,-0.0194196831,0.0075011873,-0.1569084674,-0.0190241039
12.7747898102,-0.0077581042,-0.0296108946,-0.0211502444,0.0031628981,-0.1506558955,-0.0306996685
12.7851696014,-0.0032170648,-0.0259782299,-0.0268756282,-0.0118455309,-0.1444542706,-0.0360024869
12.7949504852,0.0014028912,-0.0262809023,-0.0346684605,-0.0183079578,-0.1392882615,-0.0487398542
12.8050050735,0.0060724383,-0.0256217346,-0.0376329571,-0.0205091164,-0.1329398155,-0.0487371907
12.8151435852,0.0117375618,-0.0123204216,-0.0435890108,-0.0174041353,-0.1233697385,-0.049794998
12.8253765106,0.0125460392,-0.0126631483,-0.0505777746,-0.0185790695,-0.1127756983,-0.0508514717
12.8352851868,0.011447764,-0.0149269924,-0.0527774245,-0.0133909639,-0.0978542715,-0.047659941
12.8452749252,0.0152568584,-0.0074174632,-0.0512355715,-0.019982582,-0.078791827,-0.044462882
12.8554191589,0.0112876063,-0.0086089596,-0.0459461361,-0.0223064553,-0.0596847124,-0.0402055532
12.8656082153,0.0083482033,-0.0049168696,-0.0427769572,-0.0257082712,-0.0395329706,-0.0370090976
12.8755435944,0.0113443499,0.0017381085,-0.0446214825,-0.0290987398,-0.0204282533,-0.0316896997
12.885594368,0.0104799634,0.003542043,-0.0466127545,-0.0282147303,-0.0023882659,-0.0327432454
12.8956098557,0.0097039109,-0.0024803507,-0.0496826321,-0.0198843628,0.0177899729,-0.0412296727
