0.0000000000,-0.0188541338,-0.0105101094,0.0188544858,0.0307765491,0.2915946841,0.0597621202
12.905919075,0.0100124842,-0.0036984312,-0.0518890768,-0.0125800855,0.0348366685,-0.0401596799
12.9157428741,0.0132763153,0.0009306443,-0.044440642,-0.0137872957,0.0485996157,-0.0433378965
12.925786972,0.0146426326,0.0045376192,-0.035111919,-0.0053817471,0.0613861866,-0.0465197749
12.9358720779,0.0092100268,0.0081236735,-0.0287926327,-0.0043971753,0.0699181557,-0.0412067696
12.9462270737,0.0047831899,0.0136809126,-0.0264389645,-0.0076658865,0.0762716606,-0.0390807688
12.955991745,-0.002570712,0.0066166888,-0.0270425212,-0.0108976336,0.0794474781,-0.0358929671
12.9660711288,-0.0050357217,0.0044646035,-0.0267121922,-0.0141115356,0.081581071,-0.0295182914
12.9761962891,-0.008537435,0.0052698622,-0.0234515797,-0.0066501573,0.0827350169,-0.0252724122
12.9864902496,-0.013032102,0.0061123143,-0.0182346236,-0.000256734,0.0839012861,-0.0178417265
12.9962701797,-0.0126619572,0.0088937655,-0.0100466143,0.009326119,0.0861071795,-0.0178430583
13.0064249039,-0.0083553428,0.0106808916,-0.0037542712,0.0136168711,0.0840221196,-0.0178448558
13.0164012909,-0.0069833631,0.0095216408,-0.0003864897,0.0114911357,0.0829147771,-0.0220920667
13.0267076492,-0.0075260038,0.0034538282,0.0010404455,0.0115400581,0.0775757432,-0.0274043381
13.0367956161,-0.0061087245,0.0041756402,-0.0004520548,0.0072821965,0.0764774606,-0.0274038054
13.046872139,-0.007634961,0.0077913175,0.002950059,0.0105110137,0.0732884556,-0.0327158794
13.0567455292,-0.0033064717,0.0026777161,0.0103070606,0.0020570755,0.0646981597,-0.0369652174
13.0670509338,0.002029038,0.00432793,0.0156986583,-8.37073e-05,0.0657319352,-0.0380242951
13.0768918991,0.0015190011,0.005954958,0.0132627357,0.0020516152,0.0657644272,-0.0359012224
13.0869178772,0.0058753854,0.0124609843,0.0137952436,0.0085043209,0.060509406,-0.0369682834
13.0969190598,0.0072988635,0.0111436024,0.0153478254,0.0149060274,0.0605514832,-0.039093487
13.1071996689,0.0067749387,0.0088131204,0.0159864295,0.0320027247,0.0585710257,-0.0401599482
13.1170110703,0.0101208454,0.0103428736,0.0167398322,0.0352493823,0.054389596,-0.0348538682
13.1272172928,0.0115033751,0.0108731166,0.0146250594,0.042799551,0.0459472425,-0.0380465984
13.1373357773,0.008927024,0.0094877258,0.0154380668,0.0279167406,0.0405602008,-0.0306129139
13.1473636627,0.0112063652,0.0179092661,0.0162488092,0.0215696562,0.0351983905,-0.0306131151
13.1572322845,0.006586588,0.0186117664,0.0180126298,0.0088615846,0.0255582817,-0.0274293069
13.1673698425,0.0146494275,0.0193842426,0.0178700555,0.0024845907,0.0234285519,-0.0199958924
13.1773509979,0.0109343296,0.0270396248,0.0137468446,-0.0038926136,0.0213060118,-0.0115009397
13.1876468658,0.0169262066,0.0240672007,0.00774418,-0.0060206121,0.021356279,-0.0008820512
13.1974639893,0.021919705,0.0221312419,0.00368868,0.0035638371,0.0235829465,0.002302024
13.2075042725,0.0229305997,0.018260099,0.0065158475,0.0153601505,0.0184357241,0.0107909832
13.2175741196,0.0288045183,0.0280310288,0.0084202159,0.0238694828,0.0217486955,0.0192848705
13.2279176712,0.0248759165,0.026113309,0.0074374545,0.0270998441,0.018594712,0.0192814078
13.2377414703,0.0218729153,0.0115651265,0.0104162563,0.0335990228,0.0091085341,0.020336818
13.2478113174,0.0276849642,0.0086611286,0.0125061143,0.0304171816,0.006930734,0.0160894748
13.2578678131,0.0236765519,0.0086920038,0.011639582,0.0252131,-0.0057994425,0.0235170312
13.26816082,0.0108189946,0.0087689534,0.0117721427,0.0188645236,-0.0111607183,0.0235162992
13.2780580521,0.0027749902,0.0040347944,0.0149121154,0.0136487223,-0.0228437409,0.0288207829
13.2880716324,-0.0063095326,0.001316644,0.0161292423,0.0137241166,-0.0302425995,0.0330637954
13.2981090546,-0.0223251209,-0.0003682005,0.0271047223,0.0127145126,-0.0355015472,0.0415558182
13.3084802628,-0.0207619295,0.0008588803,0.033350572,0.0213698931,-0.0471126586,0.0394250266
13.3183002472,-0.0143141383,-0.0028431045,0.0339259952,0.0342686474,-0.0565844588,0.0341080241
13.3283786774,-0.0029488439,-0.0066611995,0.0248725284,0.0258535631,-0.0694601089,0.0234855395
13.3384580612,0.0113963252,-0.0105698928,0.0158945192,0.0227693561,-0.0823585987,0.0022439007
13.3487434387,0.0267448798,-0.0116680488,0.0118465293,0.0165082924,-0.0973726362,-0.0136887934
13.3585987091,0.0362553373,-0.0030889141,0.0107180942,-0.0005167639,-0.1028821841,-0.0221816134
13.3686676025,0.0408978835,-0.0042615165,0.0125125516,-0.0046861293,-0.1135980114,-0.0328046307
13.3786220551,0.0455187932,0.0013523472,0.0152886976,-0.0014378717,-0.1177586615,-0.0243131425
13.3890209198,0.0481586233,0.0109023228,0.0093083251,0.0028470475,-0.1187275276,-0.0158197898
13.3987998962,0.0380003825,0.0107956901,0.002370225,0.0081704399,-0.1164412051,0.0022305849
13.4089031219,0.0345842019,0.0128069296,-0.0055276286,0.0028217472,-0.1142335683,0.0224065594
13.4190940857,0.0300551429,0.0121202841,-0.0037627351,-0.0121915564,-0.1057237089,0.0457741991
13.4293994904,0.0254372731,0.0097263828,-0.0011693371,-0.0282324143,-0.1015016735,0.0638308302
13.4392681122,0.0207434073,0.010466136,0.0071542133,-0.04429527,-0.0951716006,0.0797650516
13.4493179321,0.0189316645,0.0084092394,0.0124728549,-0.0539380983,-0.0909701958,0.0861406624
13.459394455,0.0112482673,0.0024951471,0.0089553464,-0.0656434894,-0.0942418873,0.0882655978
13.4696722031,0.0075179106,-0.0034304487,0.0044642556,-0.0571092591,-0.0942161232,0.0808311924
13.4795265198,-0.0020763511,-0.006521367,0.0029373039,-0.0570794344,-0.0974268317,0.0765823796
13.4895849228,-0.0057841176,-0.0077014794,0.0033942331,-0.0517353676,-0.0984902307,0.0691484287
13.4996604919,-0.0133819813,-0.0118613467,0.0039082635,-0.050617639,-0.1038205475,0.0638364926
13.5099506378,-0.0150784487,-0.0102175698,0.0044145454,-0.0559337623,-0.1060098708,0.0606512837
13.519744873,-0.02066084,-0.0066301455,0.0029207338,-0.0644617379,-0.1071662158,0.0574674755
13.5298995972,-0.0223283395,-0.0050027003,0.002413379,-0.0665804967,-0.1093474701,0.0510951951
13.5398931503,-0.0210576281,-0.0072818627,0.0029275287,-0.0612123609,-0.1124769524,0.0521540716
13.5502386093,-0.0187982544,0.0030578149,0.0014893877,-0.0601640604,-0.1103607342,0.05003253
13.5600223541,-0.0184896812,0.0055734287,0.002046691,-0.0462929867,-0.1102603376,0.0468436591
13.5701570511,-0.017167829,-0.0007636773,-0.002155198,-0.0355493985,-0.1176360324,0.0404667854
13.5801544189,-0.0138894552,-0.0023154842,-0.0042908322,-0.0184662826,-0.1185686663,0.0372765847
13.5905237198,-0.0144703025,-0.001083337,-0.0102776419,-0.0088796504,-0.1174782366,0.0287793707
13.6003103256,-0.0120638246,0.0030079854,-0.0133186709,-0.0035466701,-0.117466256,0.0234690271
13.6104316711,-0.0076744193,0.0021763218,-0.0153589379,0.0017439127,-0.1132174432,0.017099278
13.6204185486,-0.0071560973,0.0032596958,-0.0155246388,-0.004736091,-0.1058809757,0.0117955944
13.6307430267,-0.0085393423,0.0043155919,-0.0148172509,-0.0176214762,-0.0985994861,0.0064925747
13.6405677795,-0.0118176574,0.0034123433,-0.017115606,-0.0187882073,-0.0891082436,-0.0009349815
13.6506853104,-0.0072210664,0.0053866277,-0.0184685122,-0.0103050005,-0.0837284625,-0.0009346486
13.6606836319,-0.0055237049,0.0102470294,-0.0159623753,-0.0050886665,-0.0720385164,-0.0051773307
13.671049118,-0.0047488445,0.0111451522,-0.0154194962,0.0055416329,-0.0677374452,-0.0104853436
13.6808328629,-0.0019846195,0.01297573,-0.0148788821,0.0086705815,-0.0602547601,-0.0062352046
13.6909513474,0.0007769829,0.0157583728,-0.016266359,0.0203722995,-0.0569959842,-0.0104846777
13.7009296417,0.0035620695,0.0165499821,-0.0176147353,0.0331682563,-0.055809278,-0.0083637359
13.7112865448,0.0073208576,0.0231511369,-0.0169676673,0.0406483822,-0.0567906536,-0.0062430608
13.7210941315,0.0022331839,0.0268811956,-0.0173320901,0.0321257338,-0.0578777567,0.0011911531
13.7312278748,-0.0028903121,0.0248273388,-0.0157159697,0.0396225601,-0.0598938353,0.0075599034
13.7412433624,-0.0070739621,0.0237941518,-0.0150498282,0.0449006781,-0.0533981174,0.0203033946
13.7515497208,-0.0054564113,0.0277026668,-0.0104446542,0.0471004508,-0.0596749224,0.0309163574
13.7613668442,-0.0078370208,0.0209960118,-0.0009119642,0.0577962361,-0.0616621748,0.0372834466
13.7714319229,-0.0141591066,0.0201426521,0.0008463728,0.0557220876,-0.0669242442,0.0468382649
13.7814941406,-0.0166068897,0.0183333531,-0.0031792056,0.0568440743,-0.0721991658,0.0500207432
13.7918643951,-0.020047687,0.0155985132,-0.0062250029,0.0504602641,-0.074347809,0.0542668886
13.8016290665,-0.016662024,0.0167824402,-0.0082804095,0.0440782681,-0.0765326694,0.0532056168
13.8117609024,-0.0142876143,0.0092554465,-0.0054814946,0.041929841,-0.0744460821,0.0510865413
13.8217477798,-0.0030607814,0.0007190478,0.0012795794,0.0547843874,-0.0796946362,0.0425862633
13.8320360184,0.0111456281,-0.0001970755,0.0032389034,0.0643574148,-0.0775492638,0.0330269113
13.8419103622,0.0214982405,-0.0001744854,0.0012545454,0.0525758564,-0.0734147057,0.0319701731
13.8519935608,0.0299348012,0.0027580631,-0.0086286198,0.0397702046,-0.0735478625,0.0287884921
13.8620204926,0.0334496871,0.0009050143,-0.0088180434,0.0237861779,-0.0757889077,0.0319768302
13.872382164,0.0379051939,0.003038801,-0.0090623032,0.0153463809,-0.085377425,0.0372827128
13.8821640015,0.0403366461,0.0032995713,-0.005409969,0.0099947592,-0.0832327828,0.0479031317
13.8922300339,0.0417533889,0.0046385895,-0.0105850827,0.0120518636,-0.0746436194,0.0606490858
13.902338028,0.0411402956,0.00219921,-0.0128594767,0.0184322651,-0.0712800473,0.0797615275
13.9125776291,0.0316316262,0.0038030518,-0.0132492911,0.0119557511,-0.0627311021,0.0978188887
13.9224472046,0.0113358861,0.0007408631,-0.0109434258,-0.007395843,-0.0479686633,0.1095109656
13.9325561523,-0.0061026448,-0.0128378496,-0.0048599374,-0.0330567583,-0.0428103246,0.121198982
13.9425678253,-0.0137722129,-0.0185034499,0.0069461931,-0.0437413603,-0.0418771505,0.1158931702
13.9528617859,-0.0135188336,-0.026215516,0.0099781621,-0.0490836352,-0.041992534,0.1052760035
13.9626989365,-0.0102575058,-0.027280055,0.0042891372,-0.0415290445,-0.0516217239,0.0829714984
13.9727706909,-0.0098228091,-0.0324273929,0.0006342995,-0.0383091792,-0.0549569353,0.055362381
13.9828233719,-0.0092606777,-0.0387791023,-0.0068735015,-0.0372005031,-0.0604049675,0.0319997966
13.9931964874,-0.0115424031,-0.0345983133,-0.0085344445,-0.0414761789,-0.0605677478,0.0128892874
14.0029306412,-0.0157232508,-0.0305130109,-0.0053339135,-0.0445880853,-0.0702278391,0.0001436652
14.0130996704,-0.022794567,-0.0284344181,-0.0011346472,-0.0371018574,-0.0723468438,-0.0094155511
14.0230989456,-0.0278689489,-0.0245302543,-0.0027058255,-0.0242664889,-0.0754457042,-0.0136675546
14.0334529877,-0.0309700593,-0.0236078724,-0.006158961,-0.0189251713,-0.0764725432,-0.0157944225
14.0434265137,-0.0301648602,-0.022722207,-0.0095437896,-0.0103572495,-0.0795948356,-0.0179217551
14.0532798767,-0.0332860574,-0.0179478154,-0.0119274985,-0.0082305837,-0.0784878284,-0.0136742126
14.063375473,-0.0344578847,-0.0141271576,-0.0123452079,-0.0125017613,-0.0785597339,-0.018982159
14.0736227036,-0.0287764892,-0.0132165775,-0.009863032,-0.0178786032,-0.0743414834,-0.015793357
14.0834941864,-0.0221048221,-0.0103537068,-0.0093513858,-0.0210277922,-0.0796883181,-0.0179188251
14.0935277939,-0.0173620805,-0.0084730014,-0.0137199294,-0.0253158826,-0.0776184425,-0.0200393014
14.103635788,-0.0106210345,-0.007643484,-0.0229922663,-0.0295678843,-0.0798400491,-0.0295955222
14.1139602661,-0.0038297409,-0.0068198671,-0.0303522479,-0.0275307503,-0.0702861547,-0.0317149311
14.1237735748,0.0029678708,-0.0050477614,-0.0328716189,-0.0254401695,-0.0660373494,-0.0338369384
14.1338272095,0.0137152439,-0.004285418,-0.0295585524,-0.0234167799,-0.0554426946,-0.0391417518
14.1439113617,0.0205856934,0.001331724,-0.0253834855,-0.0235020034,-0.0469546691,-0.0391374975
14.1542167664,0.0235941187,0.0040330659,-0.0222857129,-0.0258257687,-0.0278760493,-0.039126575
14.1640510559,0.026691474,0.0018536819,-0.028110398,-0.0355582908,-0.0152348215,-0.0401795879
14.1741008759,0.0288156047,0.0036217344,-0.0292021167,-0.0388918519,-0.0025149654,-0.0380507223
14.1841840744,0.0270600691,0.0063635479,-0.0284369122,-0.0368316248,0.0049376246,-0.0369857252
14.1942586899,0.0291952863,0.0159502402,-0.0228407513,-0.0358145684,0.0102935079,-0.0306125153
14.204167366,0.0303591862,0.020734109,-0.0221731793,-0.0423307866,0.0219570883,-0.0231724437
14.2141857147,0.0217230096,0.0158730522,-0.0187128913,-0.0477601737,0.0314872116,-0.0189191084
14.2246408463,0.0120733744,0.0159855261,-0.0153437983,-0.0520726591,0.0368583389,-0.0029878793
14.2377033234,0.0063033467,0.0220093504,-0.0090729129,-0.0488541238,0.0358798914,0.0055060065
14.245306015,-0.0024644965,0.0212686434,-0.0008150471,-0.034967605,0.0349816084,0.0118728261
14.2552957535,-0.0044093961,0.0214896575,-0.0011725557,-0.0221281834,0.0319453403,0.0171767771
14.2653884888,-0.009330296,0.016871728,-0.0024697911,-0.016766442,0.0299322568,0.0267306007
14.275434494,-0.0054846639,0.019061543,-0.0007461441,-0.0156061547,0.0203721728,0.023539735
14.2846603394,-0.0045760507,0.0115469471,0.0029713977,-0.0198208727,0.0150367972,0.0245999396
14.294834137,-0.0046889419,0.0147308484,0.0047246087,-0.0240134634,0.0075577754,0.0224745385
14.3048725128,-0.0028035874,0.0120374337,0.0045955051,-0.02183979,0.0032908586,0.0161010604
14.3150997162,-0.0009215111,0.010244824,0.0006247627,-0.0100587653,-0.0008506232,0.0160959996
14.325006485,0.0039070016,0.0151976719,-0.000328554,0.0038442677,-0.0039332323,0.0129055325
14.3350028992,0.001890338,0.0132902637,-0.0012048614,0.0145644769,-0.0091790594,0.0075905961
14.3451318741,0.000857628,0.0054885517,-0.002005948,0.0251931529,-0.0048418362,0.0075900634
14.3553562164,0.0017809635,0.0112742558,-0.0057112109,0.0305002462,-0.0015778658,0.0128996074
14.3652544022,0.0037006503,0.0112498775,-0.0104520451,0.0272024535,0.0079362765,0.0118433982
14.3752603531,0.003673709,0.0015298498,-0.0103744399,0.0207920391,0.0089331651,0.0107849911
14.3853940964,-0.0002393359,0.0015318168,-0.0113378894,0.0207483638,0.01316333,0.0086635174
14.3956346512,0.000755108,0.0044415961,-0.0113874804,0.0143244993,0.0152222198,0.0076046446
14.4055376053,-0.0031382674,0.0015129817,-0.0104543101,0.0175035149,0.0173583422,0.0054813055
14.4155187607,-0.0069902176,0.0004868878,-0.0114967953,0.0302491896,0.0227491111,0.0012319661
14.425614357,-0.0088540548,-0.0025661218,-0.013445748,0.0462225638,0.0260511655,-0.0019558377
14.4358901978,-0.0067661637,-0.0086332187,-0.014364494,0.0525147356,0.0366616659,-0.0104464609
14.4458112717,-0.0055923099,-0.0118548498,-0.013376845,0.0567587465,0.0387794115,-0.0168172754
14.4557800293,-0.0053627724,-0.0082798824,-0.0134264361,0.0470970646,0.0439949483,-0.0178753491
14.4659090042,-0.0070484513,-0.010548912,-0.0116368663,0.0395786949,0.0480975471,-0.0295511801
14.4761619568,-0.0076816911,-0.0148298368,-0.0108585488,0.0373617485,0.0565375686,-0.0337919295
14.4860601425,-0.0063154334,-0.0084184632,-0.0091959368,0.0362397581,0.061812494,-0.0369744077
14.4960651398,-0.0039271349,-0.00984063,-0.0056251418,0.0329455361,0.0702183619,-0.0454649664
14.5062828064,-0.0034296149,-0.0083598122,-0.0060725342,0.0274714082,0.0839648023,-0.0454567112
14.5166082382,-0.0048617357,-0.0019709098,-0.0027341973,0.0199851822,0.0860340074,-0.0433287807
14.5264911652,-0.0043618912,0.0005984677,0.0034640897,0.0103613166,0.0880929008,-0.0401399098
14.5364646912,0.0010201698,0.0070623527,0.005772816,0.0135947661,0.0849591568,-0.0369574279
14.5466222763,0.0034382707,0.010609664,0.001354562,0.0222500395,0.0733765364,-0.0348418131
14.5568742752,0.0165679231,0.015079774,0.0020111667,0.0437214822,0.0608020872,-0.0390996113
14.5667304993,0.030672349,0.0175147429,-4.71008e-05,0.0598365366,0.0503526405,-0.0359235257
14.5767345428,0.0417757407,0.0248042718,-0.0029723775,0.0663263202,0.0419412479,-0.0327439122
14.5868492126,0.0449799672,0.02437637,-2.68352e-05,0.0620934851,0.038769424,-0.0253118277
14.5971736908,0.041282095,0.0230974331,0.0038405526,0.0418438204,0.0365683213,-0.0104436651
14.6069793701,0.0394809619,0.0278069749,0.0066352952,0.030102212,0.0376237296,0.0044250297
14.6171159744,0.0336354151,0.0269098654,0.0171451438,0.0130499108,0.0365305729,0.0224801302
14.6271266937,0.035545148,0.0232521668,0.0217597354,0.000251824,0.0365156569,0.0373485573
14.6374139786,0.033474125,0.0177587643,0.0215322841,-0.0007363688,0.0291560106,0.0490243882
14.6473417282,0.0322901383,0.0172057524,0.0203820337,0.0004724395,0.0154138338,0.055388011
14.6573829651,0.0300705209,0.0127661601,0.0183828939,0.0059134103,0.0048721773,0.0585657619
14.6673736572,0.0267963782,0.0142103806,0.023311602,0.0060439054,-0.0078252424,0.0638683811
14.6776771545,0.0214937106,0.018630065,0.0263270009,-0.0034297304,-0.0206136741,0.0681117997
14.6875696182,0.012204445,0.007538117,0.0323539823,-0.011817622,-0.0355422907,0.0681064725
14.6976156235,0.0018946296,0.0071752439,0.0345500559,-0.0137795731,-0.0524878502,0.0755304322
14.7076797485,-0.0026486153,0.0127060786,0.0378619283,-0.012539871,-0.0694268942,0.0797688514
14.7179603577,-0.0072393054,0.0114112273,0.0335457176,-0.0048851473,-0.0874000266,0.0797592625
14.727809906,-0.0138291353,0.0061924825,0.030341493,0.0026603863,-0.0947479531,0.0818772763
14.7378606796,-0.0106722945,0.0029005182,0.0253367294,0.0070538302,-0.1074630246,0.0786839426
14.7479324341,-0.0055802697,0.001560725,0.0262621511,0.0007463992,-0.1170748994,0.0776189417
14.7582178116,-0.0053677196,0.0011400355,0.0262065995,-0.0056147482,-0.1214598641,0.0648787245
14.7680673599,-0.0011793608,-0.0032375681,0.0232825149,-0.0066344719,-0.1268503666,0.0531964973
14.7781362534,0.003044582,-0.0038109052,0.0203620065,-0.0119244419,-0.1322633028,0.0436379462
14.7882080078,0.004369176,-0.0025186765,0.0154933799,-0.0203810427,-0.1408882141,0.0340795927
14.7985115051,0.0027939444,-0.0031995403,0.0125899184,-0.0214094482,-0.1451970786,0.0255834442
14.8083515167,0.0022228127,-0.0078370795,0.0048119891,-0.0224781744,-0.145227164,0.0223983042
14.8183851242,-0.0012722844,-0.0056691994,0.0009240973,-0.0182397552,-0.1420075446,0.0223995019
14.8284645081,-0.0008902783,-0.0025008547,0.0019513237,-0.0022189766,-0.14288719,0.0287657883
14.838766098,-0.0005330676,-0.0003403055,0.0011439192,0.0137611348,-0.1405949444,0.0330073386
14.8486232758,-0.0050907368,-0.0049522151,0.0003521311,0.0180221926,-0.1394551098,0.0393776223
14.8586730957,-0.0027854079,-0.0047036042,-0.0053149592,0.0147747602,-0.1341664046,0.0415068865
14.8687648773,-0.0073476071,-0.0092452392,-0.0130386483,-0.0023498973,-0.128975898,0.0468228199
14.8790216446,-0.0128865475,-0.0049449434,-0.0131213795,-0.0194756202,-0.1237992495,0.0500151515
14.8888931274,-0.0145361656,-0.0024676549,-0.010368837,-0.0333770551,-0.1206958741,0.0563910268
14.8989486694,-0.0122727985,-0.0067489971,-0.0076720845,-0.0430488847,-0.1144052818,0.057456892
14.9090137482,-0.0139008993,-0.0080948696,-0.0099464785,-0.0463344269,-0.1059313715,0.0595855564
14.9193201065,-0.0125732059,-0.0055219759,-0.0132646691,-0.0474541001,-0.1006288156,0.0606503487
14.9291496277,-0.0102395648,-0.0088308677,-0.0156157147,-0.0347146019,-0.0941786394,0.0564031452
14.9391870499,-0.005922162,-0.0112226829,-0.0198686253,-0.0208839029,-0.0898350254,0.0532172024
14.9492940903,-0.0045034522,-0.0097884163,-0.0212077033,-0.0166500062,-0.0866493508,0.0479087234
14.9595689774,-8.46023e-05,-0.0162364468,-0.023467673,-0.0049627796,-0.0823993459,0.033042293
14.9694280624,0.0034306413,-0.0179549679,-0.0257294308,0.0014032414,-0.0792227313,0.0234860741
14.9795036316,0.0050469404,-0.0110267624,-0.025100125,0.0013863575,-0.0782377571,0.0118066464
14.9895467758,0.0018395549,-0.0109724626,-0.0244933497,-0.0008261967,-0.0708778501,0.0043782908
14.9998521805,0.0035876399,-0.0109940395,-0.0269006621,-0.0052016107,-0.0603547655,-0.003046735
15.0096673965,-0.000448429,-0.0130120739,-0.0303404462,0.0033093188,-0.0582205057,-0.0126040215
15.0197210312,0.0004103547,-0.0131185278,-0.0259837043,0.0095696393,-0.0443558916,-0.0104768872
15.0298147202,-0.0035808915,-0.0054644574,-0.0246203076,0.0148514863,-0.0390111879,-0.0115373582
15.0400695801,-0.0114559168,-0.005623125,-0.030133618,0.0137134902,-0.0315876938,-0.0104704294
15.050078392,-0.014425003,-0.0106125101,-0.0337302834,0.0125701949,-0.0241907667,-0.0136518423
15.0599842072,-0.0173683986,-0.0156334266,-0.0334884077,0.0177746527,-0.0114109218,-0.0136479801
15.0700588226,-0.0202727541,-0.0099539384,-0.0274887215,0.0272813383,-0.001798775,-0.0168309901
15.0803775787,-0.0182296261,-0.0062693586,-0.0234941375,0.0271021333,0.0162304938,-0.0178828724
15.0901861191,-0.0210138783,-0.0103966817,-0.0235200059,0.0206125416,0.0246418212,-0.0210624207
15.1003170013,-0.0198047981,-0.01160606,-0.0197780263,0.0130082052,0.0372327119,-0.0327342562
15.1103162766,-0.0185392722,-0.0167630538,-0.0141964089,0.0022298591,0.0477426127,-0.0337880701
15.1206455231,-0.018215321,-0.0092644915,-0.0126721989,-0.0052947141,0.0529615432,-0.0369688831
15.1304502487,-0.0149188871,-0.0046741595,-0.0072643887,-0.0063943341,0.0561283082,-0.0380288213
15.1405191422,-0.0067211026,-0.0020649063,-0.0076880585,-0.0031654118,0.0529606082,-0.0401560217
15.150680542,0.0024606353,0.0044166814,-0.0100137126,0.0001206631,0.0444936194,-0.0412228853
15.1608829498,0.0175021663,0.0030780805,-0.0141699445,0.005487998,0.0413288549,-0.0454723574
15.1707839966,0.0325568691,0.0026518477,-0.0202099215,0.0162221361,0.0350421965,-0.047601819
15.1807832718,0.0475983992,0.0119495168,-0.0232846867,0.0151285352,0.0382423848,-0.0433515459
15.1908836365,0.0586787239,0.0193829313,-0.0215624701,0.0012707766,0.0371156,-0.0348541997
15.2011699677,0.06188903,0.0240552798,-0.020971192,-0.0116546098,0.0498396531,-0.0189175773
15.2109928131,0.0601529852,0.026920177,-0.0185684096,-0.0128106885,0.0594693758,-0.0051090871
15.2210531235,0.0593610182,0.0172380581,-0.0142012965,-0.0021673646,0.0628224313,0.0065690074
15.2311439514,0.0545864478,0.0125120059,-0.0098312031,0.0106142107,0.0662211552,0.0224944446
15.2416772842,0.0399471894,0.0126767531,-0.0054073464,0.0319882631,0.0643530786,0.0331078097
15.2512989044,0.0183923617,0.0119479075,0.0010150539,0.0415471457,0.0698458478,0.0490351096
15.2613277435,-0.0071133012,0.0103270784,0.0005673039,0.0181166008,0.0654594973,0.0585946552
15.2714557648,-0.0356637463,-0.00372424,0.016589867,-0.0181726962,0.0662520528,0.0660368577
15.2816886902,-0.0613420829,-0.0058754315,0.0353228897,-0.0575460941,0.0553669073,0.0766588822
15.2916097641,-0.07628306,-0.0069973101,0.0482523292,-0.0637837499,0.0382656865,0.066033937
15.3015918732,-0.0716261491,-0.0189678296,0.0526655763,-0.0528909191,0.0148577662,0.041597899
15.3116636276,-0.0590109453,-0.0254465565,0.0428020805,-0.01744451,-0.0094177462,0.0139699979
15.3219547272,-0.0473165736,-0.0245126113,0.0303348172,0.0147889815,-0.0326741338,-0.015780108
15.3317680359,-0.0316121802,-0.0210307464,0.0192153323,0.0416935682,-0.0570865311,-0.0529620945
15.3418865204,-0.0109250182,-0.023676239,0.0181373227,0.0472547524,-0.0816637129,-0.0869542137
15.35197258,0.0050024157,-0.0256615505,0.0172037948,0.0580597296,-0.0966253504,-0.1177566051
15.3622808456,0.0219774619,-0.0190986022,0.0173587669,0.0677670315,-0.1072427779,-0.1315664947
15.3720731735,0.0311865583,-0.0048473706,0.0116571058,0.0571271703,-0.110525921,-0.1326272339
15.3821315765,0.0335141793,-0.0022062289,0.0059004892,0.042189341,-0.1106357723,-0.1294379532
15.3921861649,0.0368173495,-0.0043596854,-0.0057156216,0.0432479456,-0.1095377505,-0.1251904815
15.4025564194,0.0361299887,-0.0015588033,-0.0144571196,0.0389256626,-0.1030845791,-0.1060735881
15.4123039246,0.033413209,0.0053311954,-0.0174608361,0.0366726294,-0.0902534723,-0.0880160257
15.422457695,0.0296284333,0.0056245695,-0.0117937457,0.0248146392,-0.0774917379,-0.0678331181
15.432466507,0.0267493501,0.0119428411,-0.0092378985,0.0086782789,-0.0637208,-0.0497715622
15.4428129196,0.0170014277,0.0126215592,-0.0098782908,-0.0224221162,-0.047971528,-0.0338294804
15.4526033401,0.0091737872,0.008669652,-0.0087922942,-0.0460523441,-0.0321784504,-0.0210740045
15.4627246857,0.0042547351,0.0067924033,-0.008879913,-0.0674612075,-0.0248625483,-0.0093842596
