0.0000000000,-0.0188541338,-0.0105101094,0.0188544858,0.0307765491,0.2915946841,0.0597621202
15.472694397,0.0022436744,0.0089531317,-0.0081145894,-0.0728879273,-0.0152978059,0.0001780867
15.4830904007,-0.0027250284,0.0091994181,-0.0083574187,-0.0601137578,-0.0119604655,0.0065463707
15.4928598404,-0.0067383284,0.0084761754,-0.0075808894,-0.0505282357,-0.0097199474,0.0118540507
15.5029449463,-0.0058634514,0.0029172075,-0.0096929204,-0.0452328883,-0.0054016989,0.0161021259
15.5129909515,-0.0089388127,-0.0045336117,-0.0059512984,-0.0536836311,-0.0139504457,0.0182236005
15.5233650208,-0.0081237787,-0.0051957001,-0.0089994799,-0.0525608957,-0.0192256346,0.0214063432
15.5331277847,-0.0005031461,0.0039362083,-0.0100510251,-0.0567409992,-0.0277094021,0.0277739614
15.5431928635,0.0041624075,0.0062470804,-0.01787032,-0.0577431917,-0.0340566486,0.0320178419
15.55327034,0.0068502789,0.0047294269,-0.0237254035,-0.0630687177,-0.035171181,0.0309568383
15.5635643005,0.0104929572,-0.0016566741,-0.0246919524,-0.0534651428,-0.0350799635,0.0320158452
15.5733661652,0.0131414896,0.001706518,-0.0198238026,-0.052407071,-0.033988867,0.0352015197
15.5834465027,0.0148257976,0.0089421049,-0.0179097783,-0.0525049195,-0.0244604778,0.03202077
15.5935115814,0.0146081215,0.0045177112,-0.0219203364,-0.0611372888,-0.0149790924,0.0330894962
15.6038427353,0.0134350425,0.0059448252,-0.0241357218,-0.0729938969,-0.0034386832,0.0288514774
15.6136789322,0.0093697673,0.0054358016,-0.0235458743,-0.0741782039,0.0082230326,0.0288576018
15.6237230301,0.0043627983,0.0078437105,-0.0211092364,-0.0710380971,0.0146089606,0.0277993269
15.6338214874,0.002318359,0.0072995792,-0.0177004468,-0.057294324,0.0274483263,0.0256786514
15.6441030502,0.0003395444,0.0076134573,-0.0210960042,-0.0349856876,0.0371380374,0.0171831027
15.6539316177,-0.0015720362,0.004940785,-0.0186493527,-0.0201422907,0.0468106382,0.0161223654
15.6639900208,-0.0015108818,0.0080539957,-0.010373963,-0.0202536918,0.0573797263,0.0097562782
15.6740951538,-0.0033373469,0.0072140465,-0.0041157138,-0.0213453211,0.0594508685,0.0033867962
15.6843452454,-0.0051192874,0.0111655369,0.0021152364,-0.0171359275,0.0647170022,-0.0082914317
15.6942548752,-0.0097443098,0.0140695944,0.0014617312,-0.0278620757,0.0699080303,-0.0114715118
15.7042541504,-0.0172948465,0.0121195689,0.0036800969,-0.0278559476,0.0688130781,-0.0167817213
15.714425087,-0.0199362859,0.0081477538,0.0089273322,-0.0160349756,0.0603929572,-0.0220979229
15.7246322632,-0.0206071958,0.0118699446,0.012319671,0.0010546064,0.0583723523,-0.0295365993
15.734500885,-0.0251978263,0.0145048872,0.0119761098,0.02786172,0.0458871871,-0.0274260454
15.7445039749,-0.0268625841,0.0151246563,0.013770448,0.0460823216,0.038616892,-0.0274325684
15.7546386719,-0.0256311521,0.0196001902,0.0127655137,0.0567844994,0.0355132408,-0.0295604337
15.7648849487,-0.0282796249,0.0152393356,0.0040352214,0.0610987432,0.0313196294,-0.0274392925
15.7747182846,-0.0270378217,0.0128393546,0.0002401936,0.0643736348,0.0239067227,-0.0295674242
15.7847957611,-0.0179636702,0.0172121301,-0.0034827127,0.0697168112,0.0228792056,-0.0316936262
15.7948913574,-0.0078998441,0.0166885033,-0.0062300097,0.0707610399,0.0249897614,-0.0348782353
15.8051652908,-0.001747393,0.0161786452,-0.0089985263,0.0728438422,0.0303270034,-0.0327522308
15.8149957657,0.0005289679,0.0195146576,-0.014762057,0.068479456,0.0398387499,-0.0327463746
15.8250608444,0.0077242618,0.0190203562,-0.0196324717,0.0694592297,0.048358202,-0.0295583028
15.8351974487,0.0090385443,0.0195057765,-0.0255311858,0.0726004317,0.0548006557,-0.0221232902
15.8454418182,0.0201338306,0.0171121731,-0.0304384362,0.0799691826,0.0654811263,-0.0210562963
15.8553562164,0.029280819,0.0157158747,-0.0344531685,0.0819702819,0.0793620571,-0.0104318811
15.865319252,0.0325459614,0.017359592,-0.0357021242,0.0754219964,0.0942371488,0.0012562008
15.8754682541,0.0318332091,0.0171963349,-0.0263753068,0.068886593,0.1080504209,0.0129445493
15.8857765198,0.0340387598,0.022027947,-0.0181878936,0.0623646751,0.1208443865,0.0310030449
15.8955821991,0.0244763866,0.0201741233,-0.0111369025,0.0536731854,0.1367541105,0.0416311882
15.9055995941,0.0129422909,0.014533855,-0.0100363623,0.0461665839,0.1409948021,0.0511918031
15.9157333374,0.008186317,0.0167944208,-0.0040909182,0.0419145823,0.1399726719,0.062872164
15.9259433746,-0.0005334252,0.015251793,-0.0010444057,0.0420272052,0.1294244975,0.0724235252
15.9358444214,-0.0064071054,0.00988058,0.0040494073,0.0378875881,0.1166690141,0.0745417997
15.9458847046,-0.0045176977,0.0054887305,0.0063867439,0.0412971005,0.095450215,0.0702821463
15.9559993744,-0.0036338205,7.32911e-05,0.0118086208,0.0414760634,0.0773854554,0.0660258755
15.9662265778,-0.0047531361,0.0004738939,0.0232117046,0.0469891839,0.059367843,0.0617677458
15.9761333466,-0.0019763941,0.0036971343,0.0328411907,0.0461297818,0.0380692109,0.0511393361
15.9861392975,-0.0001996988,-0.0028634297,0.0397431701,0.045308724,0.0136208609,0.0458196737
15.9962425232,0.0005872017,-0.0046401848,0.0379844755,0.040128611,-0.0023961887,0.0373185985
16.0065040588,0.0043027764,-0.0045171012,0.0373251289,0.0360581316,-0.0226194356,0.0330615342
16.0164146423,0.0167916194,-0.0034385549,0.031949386,0.0340698138,-0.0375336707,0.0266837962
16.0264091492,0.0253427401,-0.005325221,0.0247006286,0.0331726223,-0.0545330904,0.0245521367
16.0365085602,0.0338186398,-0.0032867419,0.0243884195,0.029043125,-0.0683564991,0.0256080776
16.0467243195,0.0383500829,-0.0021906125,0.0260789264,0.0184897371,-0.0801138878,0.0266667511
16.0568275452,0.039880909,-6.32035e-05,0.0297574867,0.0154087255,-0.0917713344,0.0330325067
16.0666465759,0.0393659249,0.0079875365,0.0276167262,0.008031344,-0.100234732,0.0468336716
16.0767745972,0.0387770906,0.0113357678,0.0264522899,-0.0100603076,-0.1045471877,0.0606394969
16.0871162415,0.0302589312,0.0090155974,0.024233209,-0.0260270797,-0.1077733412,0.075507395
16.0968723297,0.0275166407,0.0078283921,0.023004638,-0.0270228349,-0.1140517443,0.0903697014
16.1069393158,0.0237149969,0.0047856937,0.0257481206,-0.0216847919,-0.1139490828,0.098862119
16.117017746,0.0188914314,0.0115219727,0.0245685447,-0.0205681287,-0.1180937588,0.1126631573
16.127368927,0.0120548373,0.0125277415,0.0253825057,-0.028014034,-0.1202535182,0.1169113591
16.1371326447,-0.0007174248,0.003893472,0.0261772741,-0.0364509299,-0.1298217177,0.1254031211
16.1472301483,-0.0066914791,0.0040933262,0.0279605258,-0.0491869114,-0.1362660378,0.1307131946
16.1573638916,-0.0126862163,-0.0014855491,0.027788626,-0.0630292296,-0.1395909935,0.1275296509
16.1675987244,-0.018664144,-0.0061310758,0.0257154573,-0.0554573536,-0.1501626074,0.1232743859
16.1774482727,-0.0226925239,-0.0088702068,0.0276664365,-0.0404978432,-0.15217489,0.1200841814
16.1874904633,-0.0276954398,-0.0126760826,0.0267743934,-0.0382421724,-0.1649642587,0.1083972305
16.1975536346,-0.032634519,-0.0215027556,0.0240747798,-0.0264158733,-0.1745146215,0.0924624726
16.2078227997,-0.0316493139,-0.0227110609,0.0224963296,-0.0156241851,-0.1872575134,0.0765265822
16.2176418304,-0.0286716446,-0.0201724991,0.0200723279,-0.0133913895,-0.1979527622,0.0605936907
16.2278156281,-0.0275864229,-0.0226288661,0.0187160838,-0.0175385717,-0.2108264863,0.0446618646
16.2378864288,-0.0293973312,-0.0252036378,0.0144953597,-0.0195833463,-0.2204772532,0.0319159739
16.248167038,-0.0292120203,-0.0230143592,0.0103405584,-0.0259311758,-0.2269884944,0.0181102157
16.2579841614,-0.0289836153,-0.024777554,0.0052475799,-0.029074505,-0.2334586382,0.0064279931
16.2680301666,-0.0277232155,-0.0237260386,0.0001823771,-0.0236588344,-0.2419551164,-0.0020723511
16.2780952454,-0.0245045051,-0.0139714703,-0.0019197596,-0.0173093267,-0.2365941703,-0.0020712859
16.2883968353,-0.0173533186,-0.0052089323,-0.0069130789,-0.0215884671,-0.2355775833,-0.0031312904
16.2982749939,-0.0092038745,-0.0081050023,-0.0070271622,-0.0163407084,-0.2270775735,-0.0084373727
16.3083534241,0.0019289618,-0.013010107,-0.0179036986,-0.0131670982,-0.2238396257,-0.0041886317
16.3184070587,0.0062178737,-0.0062195291,-0.0220515858,-0.0153972302,-0.2143092453,-0.0041833054
16.3287124634,0.0105339056,-0.006205522,-0.0291870963,-0.0165927745,-0.2015791982,-0.0031152447
16.3385505676,0.0139091378,-0.0032646286,-0.0345213562,-0.0188846923,-0.1856550872,0.0011404866
16.3486118317,0.0163262263,-0.0070521464,-0.0361311585,-0.0276578385,-0.1623656154,0.0043385434
16.3586139679,0.0207283273,-0.0049439897,-0.0340505987,-0.0321149006,-0.1432632953,0.0107200099
16.3689289093,0.0193066373,-0.0028144943,-0.0292030703,-0.0343648493,-0.1316114366,0.0107269343
16.3787498474,0.017903842,-0.0006676542,-0.0264316928,-0.034544345,-0.1135535985,0.0139213949
16.388841629,0.0165593401,0.002463199,-0.0325875431,-0.0411335677,-0.0944849029,0.0181809217
16.3989086151,0.0074174767,0.0056448947,-0.0369839817,-0.0412811041,-0.079610087,0.021373786
16.4092102051,0.0090597039,0.0039670537,-0.0394438654,-0.0328740664,-0.0668240488,0.0181924403
16.4190578461,0.0107291704,0.0003468168,-0.0380841643,-0.0265868753,-0.0550763085,0.0213821083
16.429107666,0.0134175187,0.0025150848,-0.0338592678,-0.0160464291,-0.0422926731,0.0150150899
16.4391822815,0.0210692659,0.0045777331,-0.0384496599,-0.0055370629,-0.0263121072,0.0107732071
16.4494590759,0.0209697857,0.0085440651,-0.0450550467,0.0039596632,-0.0156249758,0.0097142011
16.4593143463,0.0238347426,0.0095729604,-0.047857061,-0.0057739252,-0.0029975972,0.0065375823
16.469373703,0.0267396942,0.0135692731,-0.0518587977,-0.0251532141,0.0138535555,0.0129203806
16.4794597626,0.0227882043,0.0176687613,-0.0501989275,-0.036952883,0.0201516636,0.0182355177
16.4897079468,0.0246882215,0.016992189,-0.0447161347,-0.0370646268,0.0318634473,0.0246129893
16.499578476,0.0295424834,0.0163522735,-0.0451446921,-0.0350326374,0.0425475203,0.0331122018
16.5096416473,0.0255737677,0.0177424029,-0.047676459,-0.0319849141,0.0585950576,0.0490457602
16.5196781158,0.0186125413,0.021173127,-0.047307983,-0.0181916021,0.0672804266,0.0607263856
16.5300102234,0.008691824,0.0217427984,-0.0440461785,-0.0075903861,0.0748417377,0.0670987293
16.5398159027,-0.0002820128,0.0107021108,-0.0330267102,-0.0023804447,0.0876480862,0.0713509992
16.5499458313,-0.0082451338,0.0006271375,-0.0220252406,0.0039619263,0.0940758884,0.0724154711
16.5599536896,-0.020102106,-0.0007020163,-0.0140459668,0.0028122403,0.1025892124,0.0777290091
16.570306778,-0.035842441,-0.0020363855,-0.007095946,-0.0015134793,0.107815668,0.0713616535
16.5801124573,-0.0505600199,-0.0101836547,-0.0022136103,-0.0133280614,0.1151193902,0.0681829005
16.5902233124,-0.0623107776,-0.0183722004,0.0006897318,-0.0197241493,0.1139185056,0.0554432049
16.6002178192,-0.0690819249,-0.0286295041,0.0075344909,-0.0186133422,0.108498171,0.0363278352
16.6105861664,-0.0649969205,-0.0293713436,0.0095983613,0.0006539607,0.1010737494,0.0108350581
16.6203784943,-0.0558938012,-0.0304181799,0.0099042524,0.0167631563,0.089348644,-0.0189052597
16.6303825378,-0.0476650819,-0.0327016935,0.0113146175,0.0222626626,0.0711366832,-0.052893389
16.6405162811,-0.0304947123,-0.0294873938,0.013921367,0.0373670496,0.0530154705,-0.0858220458
16.6507530212,-0.0122564668,-0.0294526741,0.0157842506,0.0429111905,0.0306156911,-0.1113186777
16.6606903076,0.0011610752,-0.0218672678,0.0129006971,0.0504865535,0.0188575685,-0.1346860528
16.6706848145,0.0127132898,-0.0232328102,0.0023519862,0.0569590442,0.0113885989,-0.1495556682
16.680765152,0.0193838254,-0.0110418722,-0.0003954304,0.0633953735,0.0082822889,-0.1463734657
16.6910514832,0.027957119,0.0041414867,-0.0031113755,0.056987755,0.0093777794,-0.1325682998
16.7009315491,0.0286183134,0.0058951448,-0.002978934,0.0430501029,0.016808264,-0.1134486794
16.7109546661,0.0291887894,0.0078878775,-0.0059247147,0.0269810669,0.0242475383,-0.0900810361
16.7210578918,0.0346078053,0.0130102411,-0.013889445,0.015073807,0.0423413217,-0.0656476021
16.7313117981,0.0330747738,0.016414322,-0.0250001084,0.0064193057,0.0551658422,-0.0401566848
16.7412242889,0.0363506451,0.0229766741,-0.0284389388,-0.0033345213,0.0711285621,-0.0199720562
16.7512226105,0.0366433635,0.02002839,-0.0262448918,-0.0163355134,0.0912586674,-0.0072169122
16.7613658905,0.0330196992,0.018155016,-0.0232764613,-0.0197121352,0.1093439236,0.004472767
16.7713737488,0.0313321725,0.0134743825,-0.0185008179,-0.0273801759,0.1294931471,0.0129791703
16.7812671661,0.03360603,0.0175996199,-0.0197625291,-0.0286028348,0.1454542577,0.0214818437
16.7913131714,0.0320310369,0.0129721537,-0.0299096238,-0.0266597904,0.1645778716,0.0225527007
16.8017444611,0.0295042768,0.0083778277,-0.0411629826,-0.0289628915,0.1815560758,0.0257471614
16.8118991852,0.0260451213,0.0018553806,-0.0467534214,-0.0302180387,0.2006434798,0.0257583484
16.8216876984,0.019689776,0.002129413,-0.0465941578,-0.020709224,0.2102833241,0.0268225465
16.8317832947,0.014337278,0.0024425758,-0.0406868607,-0.0251586474,0.2282830328,0.0268327333
16.8418292999,0.0041243201,0.0027581227,-0.0320261866,-0.0273791887,0.2367385626,0.0247139223
16.8520965576,-0.0060677761,0.0030858291,-0.0165645014,-0.0284246393,0.2346071005,0.0247132555
16.8621673584,-0.0133204097,0.0043720971,-0.0098284613,-0.0262701437,0.2324898988,0.0225880537
16.8721656799,-0.0205440149,-0.0002343284,-0.009842528,-0.0197962932,0.2251058072,0.0204582587
16.8820590973,-0.032677792,-0.0019976126,-0.0107159745,-0.0111655211,0.2156036496,0.0162041243
16.8924255371,-0.0379737243,-0.0018549191,-0.008502854,-0.001394649,0.1986630261,0.0087605892
16.902223587,-0.0403672084,-0.0056608547,-0.0031912457,0.0008445373,0.1880508512,0.0055693234
16.9122867584,-0.041768752,-0.0066516032,0.0012814867,0.0095566958,0.1699908972,-0.0093065621
16.9223709106,-0.0372665152,-0.0116896257,-0.0008859766,0.0160729177,0.1583273113,-0.0167466346
16.9326477051,-0.0337025747,-0.0080649182,-0.0029883517,0.0236479081,0.1466191262,-0.0326828584
16.942527771,-0.0320797786,-0.0084837601,-6.56975e-05,0.0408423394,0.1339392811,-0.0475587435
16.9525299072,-0.025496386,-0.0119962618,0.0020885335,0.0611772239,0.127652362,-0.0624311641
16.962644577,-0.0189022049,-0.0059352149,0.0082292426,0.0665719956,0.1212706268,-0.071991913
16.9728603363,-0.0132221812,-0.0057979454,0.0076130498,0.0644465238,0.1201418415,-0.0794238672
16.9828300476,-0.0124160284,-0.0154355392,0.0089439023,0.0580831654,0.1158003584,-0.0857952163
16.9928131104,-0.0057198638,-0.006570362,0.006335007,0.0474212803,0.1146821603,-0.0804854631
17.002866745,-0.0020297403,0.0053230892,0.0056068767,0.0314500369,0.111407809,-0.0730504543
17.0132751465,-0.0013023848,0.0037073863,0.003899442,0.0218917914,0.1071427613,-0.0634945035
17.023021698,0.0012840396,0.0022207273,0.0080058444,0.0165923685,0.1039685383,-0.0550003462
17.0331344604,0.0087159639,0.0007766855,0.0102696288,0.0262648612,0.0977488533,-0.0454498529
17.043132782,0.0160985366,0.0023167504,0.01355456,0.0305909012,0.092536509,-0.0369591601
17.0534629822,0.0283235684,0.0087482706,0.0159094203,0.0326979384,0.0957649276,-0.0327099562
17.0634002686,0.0326850191,0.0045599709,0.0172663797,0.0188811943,0.0903733596,-0.0274001453
17.0733070374,0.0350548401,0.0033793224,0.0214770902,0.000783151,0.0859778151,-0.0263359454
17.0834312439,0.0364322439,0.0041816006,0.0256215204,-0.0130762048,0.0848302543,-0.0210240036
17.0937252045,0.0338603631,0.0099656954,0.0267883409,-0.0247670822,0.0805602148,-0.0093437135
17.1035652161,0.0331604853,0.0119430199,0.0280009378,-0.0288960487,0.0667437315,-0.0072259675
17.1136283875,0.0314329043,0.0100766197,0.0293158162,-0.0298551302,0.0561665259,-0.0008608125
17.1237545013,0.0296238437,0.0140914097,0.0268007386,-0.0307789836,0.0424264781,0.0086887507
17.1340198517,0.0287015215,0.015257515,0.0273663867,-0.0242131725,0.02659465,0.0129267713
17.1440467834,0.0237804428,0.014510192,0.0280235875,-0.0230560265,0.0181782618,0.022478465
17.1540756226,0.0276058689,0.0138136521,0.030763017,-0.0197143741,0.0044338875,0.0256562158
17.1640815735,0.018635489,0.0092902556,0.0354999155,-0.0217271894,-0.0072003976,0.0341453068
17.1743011475,0.0056802398,0.0087017193,0.0344369262,-0.035491392,-0.017903842,0.038390588
17.1841030121,-0.0092706913,0.0081788078,0.0353287309,-0.0418185294,-0.0253729448,0.0405120589
17.1941661835,-0.0242437348,0.004732288,0.0333701223,-0.0374198928,-0.0380827449,0.0383821987
17.2043113708,-0.0363387689,0.0061281095,0.0354653448,-0.0255334061,-0.0528481118,0.0362482071
17.2145080566,-0.0406191573,0.0025521887,0.0358238071,-0.0083350865,-0.065472424,0.029866606
17.2243766785,-0.0419394001,-0.0021214711,0.0305487979,0.0046025496,-0.0792367086,0.0171148591
17.2344398499,-0.0344465002,-0.0050260057,0.0284157861,0.0186464638,-0.0972557887,0.0011746415
17.2445487976,-0.0229940638,-0.0071149697,0.0274134744,0.0187753607,-0.1111734733,-0.0179447234
17.25481987,-0.0115027064,-0.0044591059,0.024551617,0.0146406703,-0.1251017302,-0.0328148194
17.2647132874,6.96546e-05,0.0038920415,0.0119907726,0.007251197,-0.1337173283,-0.0423734374
17.2746944427,0.0106454259,0.0083129779,0.0004675257,0.0115889804,-0.1411336362,-0.0466265678
17.2848320007,0.0163306966,0.0078623667,-0.0110190045,0.0180141218,-0.1431858689,-0.044505626
17.2950592041,0.0229374543,0.0094136372,-0.0156577956,0.0158792809,-0.1420474946,-0.0296383984
17.3049736023,0.0324201956,0.0169436708,-0.0154618155,0.0158435944,-0.137713477,-0.0158328377
17.3149642944,0.0310314074,0.0207464471,-0.0124262702,0.0114672473,-0.125940755,0.0054096668
17.3251056671,0.0276626125,0.0188750401,-0.0124758612,0.0091391113,-0.1056895554,0.022409156
17.3353061676,0.0291545168,0.0210572258,-0.0155806672,0.0026063239,-0.0918274,0.0415297188
17.3452377319,0.0266677514,0.018555142,-0.0139731299,-0.0124969957,-0.074891828,0.0553454012
17.3552341461,0.0212540999,0.0094097629,-0.0145368706,-0.0308338441,-0.05480114,0.0691634119
17.3653717041,0.0187839642,0.0081249848,-0.0172397029,-0.040564768,-0.0421391428,0.0712958053
17.375585556,0.0114435321,0.0039767991,-0.0161783826,-0.0417110734,-0.0347340219,0.0691749305
17.3855075836,0.0070618158,-0.001155697,-0.011251701,-0.0385959744,-0.0262318812,0.0670547858
17.3955020905,0.0037325984,-0.0005278813,-0.0092978608,-0.0364991315,-0.0220137648,0.0606885664
17.4056034088,-0.0005470151,-0.0077200164,-0.0063858163,-0.0344106816,-0.0177926552,0.0543193519
17.4158630371,-0.0018539662,-0.011096023,-0.004424585,-0.0343764089,-0.0220977217,0.0447597355
17.4257488251,-0.0040979618,-0.011650227,-0.0043563973,-0.0257903747,-0.027383564,0.0362605266
17.4357662201,-0.0043612951,-0.0103462562,-0.002293719,-0.0247187745,-0.028475726,0.0298878457
17.4459056854,-0.0055395002,-0.0052221944,-0.008997215,-0.0172728412,-0.0263230931,0.0245780349
17.4561195374,-0.0096732015,-0.0098224804,-0.0078989398,-0.0215380006,-0.0263615772,0.0245802999
17.4660568237,-0.0108636254,-0.0115105137,-0.0038843285,-0.0268336982,-0.0306868181,0.019270489
17.4760284424,-0.0159569606,-0.007370614,-0.0028368367,-0.0247566439,-0.025354635,0.0203328226
17.4861698151,-0.0239687786,-0.0090747699,-0.0027707946,-0.021536082,-0.0274763741,0.016083749
17.4964027405,-0.0231396183,-0.0079368874,-0.0085061919,-0.0183315016,-0.0274566673,0.015022479
17.5063037872,-0.0203181133,-0.0039146771,-0.0142309796,-0.0204700194,-0.0275307037,0.0065285941
17.5162906647,-0.0194503888,-0.009653233,-0.0131074321,-0.0172734801,-0.0275508109,-0.0009052209
17.5264377594,-0.0146394605,-0.0106193647,-0.0109770428,-0.0183017254,-0.0318526141,-0.0083397012
17.5366325378,-0.0097686285,-0.0048716296,-0.0146761071,-0.0108087631,-0.0350810289,-0.0253321324
17.546585083,-0.0057859058,-0.0070823063,-0.0202463996,0.0062381309,-0.0328860544,-0.037015155
17.5565643311,0.0021604663,0.0003196371,-0.022841705,0.0210809112,-0.0232488066,-0.043384172
17.5666809082,0.0082314378,0.0007979048,-0.0264759194,0.028439492,-0.0126358438,-0.0529369265
17.5769252777,0.0016399985,-0.0065374007,-0.0243276488,0.0283412747,-0.0031073191,-0.0561178103
17.5868396759,0.0087539321,0.0026651991,-0.0154520404,0.0197190251,0.0053061391,-0.0561114177
17.5968322754,0.0090655452,0.0109371915,-0.0135352742,0.0100005912,0.0169135928,-0.0529172905
17.6068973541,0.0025386577,0.0182832256,-0.0176122319,-0.0018075984,0.0243004039,-0.0433544107
17.6172103882,0.0047840839,0.0218595639,-0.0207656752,-0.0039822031,0.0285676531,-0.036981266
17.6271133423,0.0108990436,0.0157599822,-0.0179968011,0.00461022,0.0233649015,-0.0327388495
17.6371154785,0.0209131613,0.0135364309,-0.0151722562,0.0173772015,0.0277335513,-0.0306152459
17.6471920013,0.0289460793,0.0190656558,-0.0122999083,0.0312946141,0.0236384086,-0.0263736304
17.6575012207,0.0330295339,0.025595881,-0.0074057709,0.0355864577,0.0216098782,-0.0178821404
17.6673755646,0.0361027494,0.0263641253,-0.0054611098,0.0227936991,0.0204647202,-0.0136322677
17.6773834229,0.0274072066,0.0223635212,-0.0036374461,0.0046248678,0.0235802177,0.0001763556
17.6874542236,0.0225609913,0.0292073861,-0.0048329961,-0.0049931379,0.0257152729,0.0150450496
17.6977462769,0.0176042691,0.0372393504,0.0017386543,-0.0071027894,0.0247871615,0.0384055004
17.7075958252,0.0125351911,0.0337725058,0.0102338661,-0.003979167,0.0334000923,0.0532741919
17.7176513672,0.0084293252,0.0274423733,0.006062733,0.0023992909,0.0367358997,0.0681394935
17.7276878357,0.0062404042,0.0250673071,0.0019354689,0.010982126,0.0326080024,0.0745060444
17.7380046844,0.0040008193,0.020769991,-0.0021493568,0.0110227931,0.0283860266,0.0776880533
17.7478542328,0.0036980277,0.0213649347,-0.0042712819,0.0099657839,0.027308777,0.0766259879
17.7579154968,0.0024353629,0.0170626417,-0.0014799965,0.0100258384,0.020880105,0.0670669079
17.7680416107,0.0031638509,0.0087780431,0.00331329,0.0153449699,0.0219115485,0.0553862788
17.7783184052,0.0049103862,0.0032900048,0.0072079767,0.0239422396,0.0155573785,0.0458251312
17.7882080078,0.0047325855,0.0064775418,0.013043033,0.0271516144,0.0144897178,0.0405147895
17.7982463837,0.0006683832,0.002787478,0.0101729501,0.0272158496,0.0080880104,0.0352036469
17.8082485199,-0.0053356523,0.0010151339,0.0014945137,0.0251353886,0.0027712758,0.0362633169
17.8185634613,-0.0103810662,0.0050724815,-0.008147968,0.0262893625,-0.0056937812,0.0383825973
17.8283729553,-0.0144927138,0.0062329243,-0.0098985564,0.0316154212,-0.004572324,0.0405054018
17.8384590149,-0.0176652893,0.0035467518,-0.0077468287,0.0316434354,-0.0077468124,0.0415640101
17.8487892151,-0.022801064,-0.0020286667,-0.0036312472,0.0327222832,-0.0087846462,0.0436868146
17.8588676453,-0.0230491385,-0.0037332701,-0.0024200811,0.0391057469,-0.0065931976,0.0458102189
17.8687286377,-0.0203469023,-0.0005601572,-0.0012521875,0.0326491781,-0.001351031,0.044752676
17.8787593842,-0.0175894126,-0.0071572294,-0.0049895179,0.0282911807,0.0070443181,0.0362635851
17.8888492584,-0.0147625441,-0.012861155,-0.0127157103,0.0250418596,0.011191126,0.0256484933
17.8990802765,-0.009892487,-0.0137651786,-0.0195330512,0.0217399672,0.0206569321,0.0171595328
17.9089412689,-0.0039962167,-0.0108016953,-0.0235155951,0.0152919199,0.024810398,0.01185425
17.9190063477,-2.54148e-05,-0.0107941255,-0.0207420718,0.0130479662,0.0353531204,0.0044276929
17.9290752411,0.003005839,-0.0107868239,-0.0171139371,0.0087160682,0.0416887812,0.0054937559
17.939371109,0.0041516786,-0.0098330006,-0.0184378754,0.0138982078,0.0565625355,0.0012518731
17.9492225647,0.0033668047,-0.0108541474,-0.0198210608,0.0212839525,0.0651296526,0.0033778748
17.9592761993,0.0026016599,-0.0079949722,-0.0241892468,0.0275959894,0.0747541264,0.0065677427
17.9693584442,0.0057647591,-0.0080253109,-0.0256430041,0.0264441743,0.0832397565,0.0076340721
17.9796237946,0.0040545231,-0.0129091367,-0.0281545054,0.0167755671,0.0895149633,0.0065778624
17.9894790649,0.0062811738,-0.0119259283,-0.026884092,0.0060387664,0.0957669988,0.0033983146
17.9995479584,0.0104799634,-0.0079850182,-0.0188933741,-0.0046988064,0.1020264253,0.0012801026
18.0096092224,0.0088501936,-0.0099036321,-0.0187879931,-0.0025869207,0.1041532233,-0.0008429694
18.0198822021,0.0033288365,-0.0109033212,-0.017675532,0.0091010286,0.1095597744,-0.000842237
18.0297412872,0.0017446643,-0.0080270693,-0.0155919921,0.0175938495,0.1138575822,-0.0040276437
