0.0000000000,-0.0188541338,-0.0105101094,0.0188544858,0.0307765491,0.2915946841,0.0597621202
18.0398445129,0.0011732941,-0.0139820203,-0.0183452498,0.0218452662,0.1149368286,-0.007215315
18.0498485565,-0.0042991871,-0.0160700902,-0.0152146947,0.029355647,0.1107303649,-0.011466518
18.0602054596,-0.0048791999,-0.0103721842,-0.0130753648,0.0154557042,0.1138332188,-0.0050901119
18.0702056885,-0.008409583,-0.0065366258,-0.0139621627,0.0005057836,0.1147706509,-0.0040240488
18.0801143646,-0.0207339153,-0.0133225545,-0.0168837439,-0.0176734887,0.1188901588,0.0012922867
18.0901260376,-0.0193864331,-0.0083802864,-0.0140245091,-0.0219329484,0.117771104,-0.0018925876
18.1004543304,-0.016053997,-0.0131619796,-0.0121404063,-0.02408747,0.1198954284,0.0012942174
18.1102485657,-0.0156552419,-0.0053182174,-0.012228502,-0.010259008,0.1242398471,-0.001892521
18.1203784943,-0.0132542485,-0.0130925402,-0.015182985,-0.0060470318,0.1295619756,-0.0050769295
18.1303386688,-0.0127570862,-0.0209449157,-0.020146979,-0.0007891525,0.136994049,-0.0114453463
18.1406974792,-0.0151620144,-0.0210293755,-0.0212674271,-0.0008272352,0.1412222236,-0.0135648232
18.1505146027,-0.0087401504,-0.0191940293,-0.0155857932,-0.0051527414,0.1464414895,-0.0209937114
18.1606407166,-0.0071450109,-0.0173957869,-0.0148451459,-0.0041141091,0.148554042,-0.0241803154
18.1706447601,-0.0045265788,-0.0176096782,-0.0141005646,0.0022300733,0.1538457423,-0.0347972736
18.1810112,0.0020763045,-0.0237536952,-0.0133754145,0.006382687,0.1655109227,-0.0411616974
18.1907958984,0.0048690801,-0.0280494913,-0.0156453978,0.0116597405,0.1707932949,-0.0517783873
18.2008476257,0.006723023,-0.0402258262,-0.0120195281,0.0212405957,0.1718360037,-0.0677089542
18.2109489441,0.0105840927,-0.036966823,-0.006423844,0.0202107523,0.1675134152,-0.0783288404
18.2212181091,0.0125642782,-0.0309102461,-0.0066633355,0.0255237296,0.169597134,-0.0910689384
18.231086731,0.0106909638,-0.0336724147,-0.005948199,0.0169606023,0.1715822667,-0.1006219611
18.2411079407,0.008903957,-0.0287394151,-0.0052902829,0.0201534927,0.1715421081,-0.1112419143
18.2512168884,0.0081013804,-0.0287243947,-0.0016719234,0.018037878,0.1693668514,-0.1165514588
18.2614707947,0.0121831065,-0.0209002122,0.004881965,0.011654947,0.1671823263,-0.1176130623
18.2713985443,0.0113906628,-0.0179370269,0.0016646254,0.0010177484,0.1639338136,-0.1133647859
18.2814331055,0.0076166755,-0.0119635686,-0.0025761258,-0.0053469399,0.1607495993,-0.104869701
18.2914848328,0.0028227335,-0.0088207945,-0.0048773419,-0.0085435314,0.1607839465,-0.0953126848
18.3017559052,0.0038118726,-0.0075063338,-0.0042090546,1.03554e-05,0.1598806679,-0.0825737864
18.3116397858,0.0037821298,-0.0070861806,-0.0025402438,1.6747e-05,0.1599637568,-0.0698321611
18.321641922,0.0075862175,-0.0026813375,0.0030350552,-0.0042271335,0.1578602046,-0.0613380708
18.3317775726,0.0143156415,-0.0011404383,0.0017728674,-0.0138275623,0.1578247845,-0.0539030582
18.342010498,0.0141779548,-0.000503205,-0.0024948251,-0.0245302767,0.1609214991,-0.0528369956
18.3518943787,0.0150230294,-0.0026948082,-0.0078157317,-0.0458600633,0.1597017795,-0.0485849902
18.3619098663,0.0148669248,-0.0028862583,-0.0083379876,-0.0490771905,0.1618009359,-0.0475195274
18.372045517,0.0157102123,-0.0040232767,-0.0049996506,-0.0512439348,0.1649583876,-0.0485792011
18.3822898865,0.0126677519,-0.0012989866,-0.0055924784,-0.0502283648,0.1691651046,-0.0560118146
18.3921928406,0.0096602207,-0.0025233852,-0.001335634,-0.0459934101,0.1723646373,-0.0591966882
18.4021911621,0.0096394783,-0.0008833038,0.0048860181,-0.0374692976,0.1734583378,-0.0655687675
18.4122581482,0.0076890355,-0.0022443759,0.0072746146,-0.033192791,0.1723999977,-0.0708793774
18.4225769043,0.003801561,0.0002424491,0.0057555307,-0.0363652818,0.1691616476,-0.0751277208
18.4324607849,0.0028761989,0.0017176641,0.0052697528,-0.032046169,0.1638592929,-0.0804404616
18.4424114227,0.0019514924,0.0050930749,0.0038655866,-0.027745083,0.1606991291,-0.0825661272
18.4525947571,-0.0058209533,0.0074405442,0.0063762534,-0.0181435905,0.1607483923,-0.0878775343
18.4628067017,-0.0106341476,0.0039101015,0.0118886102,-0.0064108726,0.1608316153,-0.0910673365
18.4727020264,-0.0105669135,0.0129518285,0.0204108823,0.0117617399,0.157800138,-0.0921352655
18.4827194214,-0.0104759568,0.014135398,0.0251295436,0.0128821041,0.1524617672,-0.0985078812
18.492855072,-0.0083936686,0.0113622919,0.0240545142,0.0118863489,0.1449838728,-0.1048821583
18.5030918121,-0.0102091068,0.0163403526,0.0200753082,0.0098208273,0.1386046112,-0.1038214788
18.5130004883,-0.0052505964,0.0272161737,0.0219839681,-0.011384327,0.1246112958,-0.1059466824
18.5229911804,-0.0042386884,0.0274038091,0.0239369739,-0.0123206945,0.1107832268,-0.1102025434
18.5330715179,-0.0052255625,0.0305094495,0.0240565408,-0.005753872,0.0949795023,-0.1017177179
18.5433444977,-0.0033734078,0.0414412394,0.021380173,0.0018396806,0.0834354311,-0.0921686217
18.5532207489,-0.0035873884,0.0407288447,0.0227559675,0.0126542449,0.0697979182,-0.0826219916
18.5632534027,-0.0029460425,0.0371796265,0.0282075275,0.0223699622,0.0593695752,-0.0677653402
18.5733718872,-0.0043454403,0.0395295396,0.0298449863,0.030978363,0.0531750619,-0.0529054366
18.5835876465,-0.006859743,0.0449016467,0.029590236,0.0289630704,0.0426557735,-0.0359199978
18.5934963226,-0.0065379376,0.0435913578,0.0294138063,0.0215943698,0.0331107378,-0.0253049042
18.6035232544,-0.0121754045,0.0355849639,0.0283087362,0.0195613913,0.0236407388,-0.0104446635
18.613658905,-0.012066328,0.0393587723,0.0263012517,0.0132907135,0.010908165,-0.0019550389
18.6238594055,-0.007141077,0.0334710851,0.0253807176,0.0101990765,0.0003045895,0.0033496451
18.6337394714,-0.0071549648,0.0256273523,0.0206166375,0.0177749712,-0.0102471206,0.0022806523
18.6437911987,-0.0013408298,0.0226346031,0.0198898185,0.0232159942,-0.0208030269,0.0033351975
18.6539344788,0.0093294149,0.0284000412,0.0202019084,0.0157903023,-0.025091514,0.0065203379
18.6641921997,0.0180372372,0.0302883759,0.0166070331,0.0211577974,-0.0282492228,0.0033325343
18.6740322113,0.0257329121,0.0234132186,0.0130733121,0.023338927,-0.032419201,0.0118242893
18.6840553284,0.0353651419,0.0263061896,0.0085806716,0.0264998861,-0.028133776,0.0139496252
18.6941833496,0.0390870944,0.0263353363,0.0089423526,0.0222888961,-0.033420682,0.0224424452
18.7044200897,0.0427317992,0.0235329643,0.0093134511,0.0201689675,-0.0344376117,0.0319982655
18.7142753601,0.0404711142,0.0217680112,0.0106346477,0.0159158986,-0.0354735814,0.041555021
18.7243232727,0.0322187319,0.025048174,0.0167946685,0.0074729319,-0.0439112745,0.0606650673
18.7344589233,0.0297360197,0.0284716263,0.0171284545,-0.0052708257,-0.0492173545,0.0776544288
18.7446651459,0.0193165317,0.0213415995,0.0174558032,-0.012659342,-0.0566409156,0.0882711262
18.7545986176,0.0127019053,0.0182312503,0.0197952855,-0.014649787,-0.0703833625,0.0988827571
18.7646045685,0.0108786589,0.0093709007,0.0222463477,-0.0209242478,-0.0831501633,0.1020629704
18.7746772766,0.006096459,-0.00046476,0.022829758,-0.0261230059,-0.0970105827,0.0988719687
18.7849655151,0.0110513335,0.0003493202,0.0254890788,-0.0131799346,-0.1107341126,0.0924918428
18.7948760986,0.0130750304,-0.0018245804,0.0263007749,-0.0195124,-0.118272461,0.0839952901
18.8048591614,0.0141541725,-0.0069533219,0.0242239106,-0.0364885591,-0.1291139126,0.0712517947
18.8149604797,0.0113324886,-0.0121258721,0.0211579669,-0.0460027047,-0.1388230026,0.0595695749
18.8252220154,0.0075660115,-0.0154114589,0.0220124591,-0.0459410772,-0.1452237815,0.0542574972
18.8350791931,0.0047687655,-0.0090103969,0.0229158271,-0.0437125452,-0.1547749341,0.0510667674
18.8451251984,0.0029285317,-0.0065226783,0.0219405759,-0.0404465497,-0.1610990167,0.0531862453
18.8552627563,-0.006761157,-0.0050050248,0.0180864204,-0.0371689983,-0.1684772968,0.0563671254
18.865480423,-0.0145569677,-0.0063624014,0.0162482131,-0.0339346938,-0.1715900153,0.0627347454
18.8754024506,-0.0184830651,-0.0056944718,0.017353164,-0.0413364172,-0.1779658794,0.0712278262
18.8853912354,-0.018559061,-0.0059493412,0.0224176515,-0.0423402973,-0.1843623221,0.068039827
18.8955307007,-0.0205986127,-0.0042883386,0.0217448343,-0.0326306783,-0.1949023157,0.0659084991
18.9057579041,-0.0157939419,-0.0017335045,0.0182353128,-0.0293983482,-0.198085472,0.0616592914
18.9156665802,-0.0129195685,-0.0031252729,0.0138178933,-0.0250472762,-0.2065708339,0.0563449524
18.9256381989,-0.0100563401,-0.0035917985,0.011444198,-0.0207202733,-0.2129403055,0.0499690771
18.9358024597,-0.0032631988,-0.0002326595,0.0091323722,-0.0206675455,-0.2182522416,0.0489046127
18.9460201263,0.0015541678,0.0021952761,0.0097398628,-0.026002042,-0.2183063775,0.0478447415
18.9559516907,0.0053891307,0.0017211807,0.0122525562,-0.041987136,-0.2205612659,0.0489094742
18.9659328461,0.0053239232,0.0042368541,0.0098080505,-0.0537215844,-0.2206296623,0.0542218797
18.9761390686,0.0042551523,0.0116805211,0.0043598283,-0.0622980297,-0.2164186686,0.0605969541
18.9862957001,0.0002375013,0.0143235698,-0.0020858182,-0.0548381656,-0.2152570486,0.0659039021
18.9962024689,0.0020498401,0.0179732218,-0.0016269815,-0.0430949554,-0.215092212,0.075457193
19.0061950684,0.0048034554,0.0226079598,-0.0011083019,-0.031354785,-0.2149618566,0.0797013417
19.0163173676,0.0035950309,0.0194916502,0.000459181,-0.0270500518,-0.2180521935,0.0881930962
19.0265617371,0.0052954322,0.0183489695,8.22413e-05,-0.0259787142,-0.218023017,0.0913791656
19.0364494324,0.0040654307,0.0142838135,0.0007070171,-0.0238561779,-0.2169572264,0.0892555639
19.0464801788,0.0067475205,0.01509545,0.001352297,-0.0216993876,-0.2190396786,0.0924392417
19.0566082001,0.0074659949,0.018799521,0.0029938091,-0.0195251852,-0.2232996672,0.0871275663
19.0667896271,0.0003885394,0.0146887079,0.0017282831,-0.0173826683,-0.2243483067,0.0860640332
19.0768585205,-0.0027829045,0.0086039677,0.00345801,-0.0088243354,-0.2263957262,0.0860608369
19.0867347717,-0.0069424147,0.0063824425,0.00523399,-0.0066778017,-0.2274244428,0.0881835818
19.0968399048,-0.0101287598,0.0041577886,0.0099660028,-0.0098291198,-0.2327989638,0.0818108991
19.1071166992,-0.0113324756,-0.0039316048,0.0127940048,-0.0023204423,-0.2369977087,0.0786206946
19.11693573,-0.013501131,-0.000405364,0.009810077,-0.0054595117,-0.2434124649,0.0754328892
19.1269989014,-0.0147060985,-0.0046651592,0.0088333953,-0.0096546551,-0.2509047985,0.0711833537
19.1371192932,-0.0188063607,-0.0157968625,0.007889377,-0.013898137,-0.2542151213,0.057379391
19.1474208832,-0.0248186216,-0.0182328448,0.0040041078,-0.0202897247,-0.2553749084,0.0510109738
19.1572322845,-0.0278585777,-0.0158562884,0.0030274261,-0.0255438741,-0.2639580369,0.0435754284
19.1673564911,-0.0279597268,-0.0213119313,0.0070259441,-0.0137936603,-0.2660737038,0.0287054684
19.1774101257,-0.0230924711,-0.0230441913,0.0081956256,0.0011738371,-0.2691816092,0.0202057231
19.187664032,-0.015218758,-0.0239148065,0.00746678,0.0032776278,-0.2671301663,0.0064020269
19.1973724365,-0.0112034911,-0.0307452306,0.0038428174,-0.0009429501,-0.2725417316,-0.0042175939
19.20753479,-0.0071069235,-0.0269336328,-0.0027754437,-0.0127089024,-0.2705982924,-0.0158935562
19.2175254822,-0.0029742355,-0.0270542726,-0.0104199778,-0.0255176406,-0.2707516849,-0.0222611744
19.2288513184,0.0041248566,-0.025230132,-0.0142067801,-0.0351643302,-0.266612947,-0.0254414566
19.2387619019,0.005372799,-0.0185176954,-0.0190786254,-0.041588407,-0.2645468414,-0.025438793
19.2484455109,0.0036948686,-0.016646646,-0.0191111695,-0.0331045613,-0.2591388226,-0.0211917832
19.2585449219,0.0088649159,-0.01671087,-0.0220734011,-0.028992109,-0.2431380153,-0.0137522435
19.2688350677,0.0101406937,-0.0137879476,-0.0280832183,-0.0301378258,-0.2345905453,-0.0031292266
19.2785053253,0.0104259616,-0.0195283517,-0.0322338492,-0.0356300622,-0.2186805606,0.0032509086
19.2880592346,0.0146330958,-0.0222755894,-0.0345864445,-0.0432222858,-0.2059943825,0.0064459695
19.2980117798,0.0188665763,-0.0123196468,-0.0400140435,-0.0529398918,-0.1943587661,0.0138868419
19.3082828522,0.0230839029,-0.0080877468,-0.0416945368,-0.0658964366,-0.1795661002,0.021328114
19.3181667328,0.0244180337,-0.0086510703,-0.0464966446,-0.0820913836,-0.160559386,0.0287743118
19.3282222748,0.0247564688,-0.0090896115,-0.0466171652,-0.0864835232,-0.1478447914,0.0319681093
19.3382530212,0.0241600052,-0.0124033019,-0.0459329039,-0.0920103788,-0.1287864149,0.033040829
19.3483695984,0.0246025696,-0.0137646422,-0.0493014008,-0.0869256109,-0.1032134145,0.0426084995
19.3582038879,0.0211459771,-0.0082527027,-0.051891461,-0.089236699,-0.0851396024,0.0511125103
19.3682804108,0.0206501856,-0.0094799027,-0.0497461706,-0.0873362646,-0.0617719665,0.0521854907
19.3787670135,0.0182622448,-0.0146249756,-0.0497141033,-0.0779775158,-0.0372777432,0.0532568172
19.3888702393,0.0149928695,-0.0081721768,-0.0517931134,-0.0728578046,-0.0160384979,0.0490186624
19.3987102509,0.0108349686,-0.0085433945,-0.0540552288,-0.0699248686,0.0104868533,0.0447839722
19.4089012146,0.0048341518,-0.0109346136,-0.0516394526,-0.0702177584,0.0390504561,0.0320571214
19.4189834595,-0.0049838657,-0.0114059672,-0.0485030562,-0.0725783855,0.0612782612,0.0267598294
19.429315567,-0.018587552,-0.0158577487,-0.0416702181,-0.0781311616,0.0823464617,0.0108461771
19.4390735626,-0.0330367908,-0.0155601129,-0.0359747559,-0.0772531182,0.1002889723,-0.0050720689
19.4491443634,-0.0424545631,-0.0135196969,-0.0294107329,-0.0603191406,0.1130108982,-0.0294913929
19.4592437744,-0.0468338355,-0.0165770873,-0.0257265698,-0.0433089957,0.1183265671,-0.0507290363
19.4695281982,-0.047155641,-0.0111255273,-0.0210284125,-0.0252458677,0.1246995777,-0.0740908906
19.4793834686,-0.0483265743,-0.0069048037,-0.0162855517,-0.0092719607,0.1268090755,-0.0974534675
19.4894351959,-0.0483952984,-0.000962429,-0.0134160649,0.0088899471,0.1236533523,-0.1176342294
19.4995002747,-0.0454245433,0.0056995819,-0.0163003337,0.0227311943,0.125764966,-0.137810871
19.509809494,-0.0384615287,0.0112431124,-0.0151822697,0.0430340394,0.1226824299,-0.1494968981
19.5195808411,-0.0275539383,0.0156427994,-0.0100093018,0.0559189469,0.1142300889,-0.1611841768
19.5297336578,-0.020542942,0.0199778751,-0.0057158601,0.0741091892,0.1090636998,-0.1643777043
19.5397872925,-0.0115671987,0.0251902714,-0.0042230021,0.088035129,0.1038798541,-0.1643838286
19.5500736237,-0.0035817856,0.0313306525,-0.0064964425,0.1062456891,0.0977059156,-0.1590815336
19.5598621368,0.0014345413,0.0374724045,-0.0047825705,0.1169521287,0.0946576595,-0.1527149826
19.5699977875,0.0102799302,0.0446609631,-0.0010402334,0.1169798002,0.0926258639,-0.1389128268
19.5800151825,0.0102504855,0.0520220771,0.0016511547,0.1009840518,0.0926314518,-0.1166109741
19.5903816223,0.0140251881,0.0547594205,0.0052569974,0.0806875452,0.0957615376,-0.0974914134
19.6001224518,0.0255167857,0.0518928543,0.0068471301,0.0615133159,0.0936379358,-0.07200443
19.6101894379,0.0398238078,0.057040669,0.009340154,0.0593475811,0.0980229601,-0.0475807115
19.6203250885,0.0579381958,0.0604358688,0.0098849405,0.0593374595,0.100290373,-0.0252818
19.6305522919,0.0710501447,0.0552562848,0.0113893617,0.0604189448,0.1004439741,-0.0029830856
19.6404323578,0.072295703,0.0503099933,0.011853205,0.0519074835,0.0995022804,0.0267489757
19.6504535675,0.0636052266,0.0524268523,0.0200233329,0.0380761921,0.0963654742,0.0522328988
19.6606292725,0.053773798,0.0528704301,0.0262144674,0.0253164582,0.0932506397,0.0798413604
19.6708374023,0.0398837104,0.0516037121,0.0304155219,0.016869016,0.085914433,0.1053238139
19.6807632446,0.0248694196,0.0398413911,0.037642464,0.0191518776,0.0722715929,0.1254906058
19.690788269,0.0175545588,0.0311297551,0.0450355858,0.0267837532,0.0564850345,0.1350360364
19.700843811,0.0169881359,0.0204978064,0.0477622598,0.0270298272,0.0320958085,0.1371473819
19.7110824585,0.0114788776,0.0069138478,0.0487487167,0.0294464864,0.003419423,0.1296993345
19.7210292816,0.0137550598,0.0029492748,0.0480242819,0.0328987427,-0.0220790114,0.1201295257
19.731010437,0.0189772025,-0.0011079537,0.0436065048,0.0235028174,-0.0434879661,0.1041953638
19.7411499023,0.0202908888,-0.0091533884,0.0383099169,0.0183530636,-0.0627087951,0.0925072804
19.7513656616,0.0157159343,-0.0123818144,0.0321239084,0.0099316156,-0.0744751766,0.0893181488
19.7612915039,0.0189956799,-0.0137047395,0.0250013936,0.0067776334,-0.0798843205,0.077636458
19.771276474,0.0154561764,-0.0248172805,0.0188865531,0.0068148123,-0.0841690823,0.0712627172
19.7813987732,0.0119359856,-0.0262592658,0.0127879251,0.0132154534,-0.0841408521,0.0670139119
19.7916507721,0.0084379679,-0.0248120651,0.0056838859,0.0110224467,-0.0788809732,0.0627686977
19.8015708923,0.0059489375,-0.0243782625,0.0024484263,0.0152360993,-0.0735594481,0.0595848896
19.8115577698,0.0074073439,-0.0249439105,-0.0017620457,0.0119948722,-0.0693870708,0.0532191359
19.8216209412,0.0020933514,-0.0255347714,-0.009053601,0.0075639049,-0.053543929,0.0479191765
19.8321228027,-0.0070799226,-0.0339580998,-0.0145110022,0.0031546168,-0.0398229212,0.0426182896
19.8422489166,-0.0083885426,-0.0316499695,-0.014232887,0.000923953,-0.0302994587,0.0415618122
19.8519592285,-0.0096134776,-0.0322786495,-0.0170253646,-0.0077998443,-0.0123634022,0.0373245217
19.8619747162,-0.0156499371,-0.0368261561,-0.0268261563,-0.0239489861,0.0012413566,0.0299028251
19.8723564148,-0.018664442,-0.0413994417,-0.0368007571,-0.0262660161,0.0192105696,0.0224805288
19.8822612762,-0.0206523761,-0.0323701724,-0.0391241461,-0.0295638107,0.0287247133,0.0214243196
19.8921661377,-0.0186612234,-0.0272715017,-0.0376663357,-0.0339990631,0.0445195884,0.0086915474
19.9020423889,-0.0214789733,-0.0319488868,-0.0343347937,-0.0351743177,0.0550995283,0.0055117323
19.9122676849,-0.0242389068,-0.0240291581,-0.0330999047,-0.0406306535,0.0666683018,-0.0029752292
19.9222373962,-0.0239883885,-0.0190764591,-0.0329347998,-0.0481884405,0.0750564635,-0.0082781157
19.9323539734,-0.0246613249,-0.015097104,-0.0318834931,-0.050410606,0.0834983438,-0.0125207305
19.9424324036,-0.0243308172,-0.0111540779,-0.030864371,-0.0451095849,0.086693339,-0.0178294759
19.9527416229,-0.0220286474,-0.0092388615,-0.0268614423,-0.0301649086,0.0857151002,-0.0252670851
19.96251297,-0.0206564292,-0.0083916411,-0.0237344634,-0.0194339678,0.0793868974,-0.0337673649
19.9725875854,-0.0231982097,-0.0037692713,-0.018578304,0.0051455684,0.0763956308,-0.0369586274
19.9828624725,-0.0218081698,0.0007710827,-0.0142521989,0.0116117243,0.0700786114,-0.0380252227
19.993013382,-0.0224126205,0.0082509294,-0.0060135256,0.0009675492,0.0668041259,-0.0380258895
20.0027809143,-0.0259232149,0.0088975802,-0.0065406691,-0.0063974233,0.0561080687,-0.0412147604
20.0128917694,-0.0216622576,0.0134796277,-0.0021264686,-0.0095621385,0.0529309809,-0.0359058119
20.0229663849,-0.0174260363,0.0229503885,0.0013433563,-0.0052190553,0.0455412418,-0.0359106064
20.0332241058,-0.0112380618,0.0226702467,0.0029560197,-0.0019535674,0.0392031185,-0.0359145403
20.0431079865,-0.0050819749,0.0204401985,0.0017523634,0.0088151917,0.0297680721,-0.0327365845
20.0531692505,0.0029948121,0.0298498347,0.0016033518,0.0238080435,0.0246007405,-0.0316814408
20.0632286072,0.0100888377,0.0294977799,-0.0033041371,0.0302246623,0.0236372091,-0.025312759
20.0735569,0.0122367507,0.0321284309,-0.001381172,0.0312854797,0.0247415565,-0.0200028811
20.083562851,0.0153013235,0.0338551179,0.0044484008,0.0260281339,0.0173163973,-0.0125726629
20.0933952332,0.0153766638,0.0346921161,0.0141786207,0.0260216892,0.0184470415,-0.0019545062
20.1034908295,0.0115209585,0.040445514,0.0151138175,0.0239337701,0.0142328553,0.005476512
20.1137733459,0.0134672886,0.0375524834,0.0161129106,0.020772865,0.011082869,0.0150332656
20.1236743927,0.0134067303,0.0307875052,0.0152397025,0.033655107,0.0037953947,0.0192735512
20.133687973,0.0191578045,0.0298752561,0.0135265458,0.0486708358,-0.0034162458,0.0320059247
20.1437931061,0.0277927294,0.0308929458,0.0129151214,0.0604827553,-0.0107545853,0.0298756622
20.1540164948,0.0334471241,0.0251233056,0.0172791351,0.0648511648,-0.0202464238,0.0330560766
20.1639041901,0.034182705,0.0281181112,0.0168181527,0.059603937,-0.028739512,0.0394239612
20.1739673615,0.0309376493,0.0273234621,0.014375316,0.0340497606,-0.0341983922,0.0500451103
20.1840801239,0.0256741419,0.0189168528,0.0138140786,0.0169799645,-0.0342921354,0.0585437901
20.1943244934,0.0184142366,0.0164582506,0.0102356542,0.0084816571,-0.037466757,0.0712860823
20.204246521,0.0120385056,0.0141175762,0.0164310802,0.0202435069,-0.0394585356,0.0755292997
20.2142047882,0.0105162626,0.0059215794,0.0257035363,0.0437784754,-0.0445175432,0.0818921924
20.2243022919,0.0089499718,0.0025772823,0.0292693246,0.0523724928,-0.0496995226,0.0893200114
20.2345867157,0.0005177623,-0.0017160701,0.0279897321,0.048205182,-0.0603662804,0.0861290097
20.2444248199,-0.0108683938,-0.0147901997,0.0267550815,0.0376271047,-0.0700431392,0.0808178708
20.254486084,-0.0193222389,-0.0142479166,0.0245872606,0.0185804181,-0.0861693174,0.0744456574
20.2646312714,-0.0248565301,-0.0195371732,0.0253822673,-0.0015608035,-0.1001948565,0.0659493729
20.274772644,-0.0313500389,-0.0248827562,0.0261859763,-0.0068303207,-0.1077508405,0.0532046184
20.2847576141,-0.0338812098,-0.0254317746,0.0231451858,-0.0141771836,-0.1206104457,0.0436438695
20.2947597504,-0.0315173492,-0.0319239125,0.0231746305,-0.0076558208,-0.1334042102,0.0255851746
20.3049793243,-0.0300511941,-0.0395839438,0.0194247831,0.0073180692,-0.1376285106,0.0085904794
20.3154087067,-0.0246001706,-0.0396262929,0.0157545675,0.0116606727,-0.1461891085,-0.0084046153
20.324968338,-0.0191143975,-0.03591948,0.009265529,0.0202770643,-0.1546787322,-0.0200908333
20.3350715637,-0.0116163129,-0.033301644,0.0018670427,0.0170698203,-0.1547828615,-0.0317698605
20.3450965881,-0.0118755931,-0.0297651514,-0.0056334864,0.0042190021,-0.1506853253,-0.0370735452
20.3554039001,-0.0101540321,-0.0310762152,-0.0073903929,-0.0075942213,-0.143396318,-0.0423750356
20.3652954102,-0.0083829397,-0.0323965773,-0.0111888777,-0.006625629,-0.1338725835,-0.0476795174
20.3753032684,-0.0085368985,-0.0279131457,-0.0150569808,-0.0003002491,-0.1263815165,-0.0466167815
20.3856658936,-0.0076846117,-0.0205128118,-0.0180033576,0.0080887079,-0.1114390492,-0.0444878489
20.3957443237,-0.0077571506,-0.0199856088,-0.0268691909,0.0122004952,-0.0955091566,-0.0476646721
20.4054985046,-0.0097360248,-0.0165033266,-0.0358576924,0.0014455859,-0.0870935693,-0.0444723405
20.4155654907,-0.0068141455,-0.0149234161,-0.0420626551,-0.012536143,-0.076625146,-0.0476492904
20.4256706238,0.001048184,-0.0103944167,-0.0435136706,-0.0243912041,-0.0650497153,-0.0465787016
20.43592453,0.0108749634,-0.0028975236,-0.04118146,-0.0319128223,-0.0598247275,-0.0486968458
20.4458446503,0.0158472434,-0.0002971517,-0.042834416,-0.0224162564,-0.0491446517,-0.0508175194
20.4558105469,0.0277037993,0.0042267214,-0.0474280268,-0.0171955042,-0.0373922549,-0.0455041118
20.4659576416,0.0376417413,0.0106776431,-0.0540225655,-0.003471435,-0.0224101115,-0.0444383137
20.4761829376,0.0387552157,0.0064805518,-0.0548553616,-0.0036053928,-0.0085333101,-0.0316904299
20.4860687256,0.0428062454,0.0101372972,-0.0558101088,0.0036567813,0.0128212469,-0.0210636184
20.49609375,0.0390049592,0.0149044171,-0.0550260693,-0.0029617865,0.035171628,-0.0019389933
20.5062389374,0.0303006545,0.0198381022,-0.0544992834,-0.0170491096,0.0574492365,0.0161262937
20.516456604,0.0176555291,0.022078611,-0.0493631512,-0.0354257748,0.081782937,0.0299474336
20.5263786316,0.0059782034,0.019633092,-0.044535771,-0.0591300353,0.1050099581,0.0437684394
20.5363731384,-0.003720128,0.0173306242,-0.039948836,-0.0710390806,0.1219333559,0.0512111112
20.5464820862,-0.012444579,0.0180255547,-0.0315915495,-0.0679942891,0.137917906,0.0575891137
20.5567302704,-0.0162407979,0.0177347437,-0.0232930314,-0.0531506315,0.1475690752,0.0533436388
20.5665817261,-0.017013751,0.0016827357,-0.0187512767,-0.0264942497,0.1487177014,0.0310396627
20.5766296387,-0.0176642761,-0.0107014403,-0.01413895,-0.0040854272,0.1477000266,0.0076739532
20.5867824554,-0.0211248025,-0.0078421459,-0.01236297,0.0204494763,0.1477967054,-0.0103828115
20.5970458984,-0.025485836,-0.0051596393,-0.008566035,0.0268271342,0.1487978548,-0.0284364484
20.606842041,-0.0317022428,-0.0064975251,0.0010756123,0.0204153098,0.1486242265,-0.0464854911
