0.0000000000,0.0004293334,-0.0011693221,0.0035510815,0.0051652994,-0.0002701501,0.0006485425
0.0097169876,0.0004082409,0.0007928628,0.0025214113,0.0062430808,-0.0002890585,-0.0025392612
0.0198760033,0.0004360166,-0.0040640216,0.0015375174,0.0040925783,0.000781266,-0.0004199177
0.0298799276,0.0013683301,-0.0020577293,0.0034325875,0.0094119757,0.0019088485,-0.0004396252
0.0398570299,0.0052261217,0.002904119,0.0014053143,0.0083401864,0.0029605306,-0.0004413561
0.0498479605,0.0033003923,-0.0019597989,0.0013694323,0.0051081739,0.0061509977,0.000602603
0.0598900318,0.0032461446,0.001978578,0.0022809661,0.0061755697,0.0051123649,0.002731534
0.0739369392,0.0042341365,0.0020256061,0.0022030629,0.012615093,0.0008869932,0.002754437
0.0799310207,0.0043016686,-0.0008276682,0.0021124042,0.0126229487,-0.0012246271,0.0059559559
0.0898159742,0.0043145954,0.0021621007,0.0039416109,0.0126176225,-0.0001649554,0.004886697
0.0997819901,0.0053640842,0.0012618322,0.0038468398,0.0126602333,-0.005505925,0.0049199862
0.1097769737,0.0044969111,-0.0035795551,0.0047558108,0.0051605054,-0.0033990983,0.0080987355
0.1197420359,0.0016396281,-0.0045661312,0.0056691323,0.004070607,-0.0002110279,0.0070168264
0.1298729181,0.0007142362,-0.0006456356,0.003624276,0.0094392737,-0.0044356002,0.0081028631
0.1398079395,0.0007792723,-0.0035219174,0.004544572,0.0062370887,-0.0023687212,0.0027800032
0.1497849226,-0.0011357281,-0.0054604392,0.0074458281,0.0019182405,0.0040015606,0.0016793187
0.1597739458,-0.0041858391,-0.0017846804,0.0072035948,-0.0023553353,0.0050255461,0.000614587
0.1697609425,-0.005472532,0.0001286287,0.0053130542,-0.0002258718,0.0061017284,-0.0004562701
0.1797540188,-0.0059072212,-0.0026571136,0.0061891237,0.0029772464,0.0061225016,-0.0015235317
0.1897889376,-0.0060668201,-0.0021731239,0.0044666091,-0.0002145525,0.0060705701,-0.0047081397
0.1995729208,-0.0056855888,-0.0018017273,0.004767851,-0.0055280905,0.0049227476,-0.0089457612
0.2095669508,-0.0023317027,5.8772e-05,0.0009401001,-0.0044641588,0.0049400581,-0.0078842258
0.219555974,-0.0010912854,0.0021433849,0.0016571439,-0.0012619738,0.0049648257,-0.0078866221
0.2300499678,0.001290695,0.0014938135,0.0020734824,0.0040888498,0.0028782389,-0.0068147006
0.2398879528,0.0027457711,0.0015798826,-0.0001171075,0.0062267017,0.002888625,-0.0068132356
0.2497879267,0.0051679253,0.0054154415,0.0008952178,-0.00018619,0.0018156376,-0.0014898429
0.2597110271,0.032947287,0.0065771956,0.0020436801,-0.0864391848,-0.0903720781,0.1702120155
0.2697299719,0.2311022133,0.0258578081,0.017974928,-0.1304553896,-0.2350696027,0.288044095
0.2797260284,0.1734501868,0.051946044,0.0406971127,-0.0044943858,-0.1483653337,0.0642936975
0.2897900343,0.0180452932,0.0163159985,0.0182673484,0.0556328669,-0.0289036594,-0.0193894822
0.2997199297,-0.0031508419,-0.0084151607,-0.0002388798,0.0061928802,-0.0012078491,0.0133956298
0.3097399473,0.0103298882,-0.0044042449,0.0048275748,0.0019525951,-0.0002717481,0.0017062169
0.3197299242,0.0091696465,-0.0005981904,0.0069407383,-0.0054936036,-0.0035319896,0.0027975803
0.3297059536,0.0021286693,0.0021130461,0.0071582953,-0.0119259376,-0.0014169072,0.0059755305
0.3396480083,0.0045285015,0.0001643915,0.0056110183,-0.0119194118,-0.002478976,0.007045988
0.349717021,-0.0104210889,0.0020108242,0.0042863642,-0.0087103033,-0.002472318,0.0049189208
0.3597259521,-0.0168878343,0.0007778425,0.0025094307,-0.0044316677,-0.0024637959,0.0017273892
0.3697209358,-0.0165762287,-0.0001096707,0.0013539947,-0.0022899546,-0.0024653939,-0.0003988787
0.3797049522,-0.0184795167,0.0007701535,-0.000723406,-0.0065402258,-0.0035945741,-0.0035756305
0.3897129297,-0.0181113984,0.0037614126,0.0020474351,-0.0033415034,-0.0035607519,-0.0025156923
0.3996909857,-0.0166983884,0.0047692675,0.0009445704,-0.0011775522,-0.0067581432,-0.0035595184
0.4095789194,-0.0170178246,0.0066962857,-0.00112383,0.002007056,-0.0045959223,-0.0035757637
0.4197269678,-0.0145808076,0.0067282934,-0.0012206279,0.0073470934,-0.0056076576,-0.001446966
0.4297039509,-0.0130360937,0.0057572741,0.0016639985,0.0084072985,-0.0034891129,-0.0046486184
0.4397889376,-0.0135258948,0.0037713666,0.0006318844,0.0094868103,-0.0045583723,-0.0057049608
0.4496040344,-0.0111213764,0.0008524079,0.0005917705,0.013752928,-0.0045162942,-0.0046458216
0.459700942,-0.0086873686,0.000828566,0.0025587834,0.0094924029,-0.0056185764,-0.0046354355
0.4695990086,-0.0121283149,0.0007348079,0.0044995109,0.0041429112,-0.0024898949,-0.0089015532
0.4796929359,-0.0067911432,-0.0032076817,0.003639654,0.0051836749,-0.0024113317,-0.0004026073
0.4897630215,-0.0102994209,0.0014944691,0.0017650879,-0.0001570284,-0.0003513766,-0.0046618003
0.4995999336,-0.0099394983,0.0003802199,0.0029011525,-0.001195129,-0.0035738014,-0.0057030967
0.5095950365,-0.0086594215,0.0012809057,0.0020036257,0.0051426622,0.0029243117,-0.0015000959
0.5195969343,-0.0083277887,-0.0017011743,0.0049994746,-0.0023259073,0.0018111099,-0.0004273746
0.5298999548,-0.0110571375,0.0011507291,0.0059884349,-0.004441523,0.0006987078,-0.0036058575
0.5395820141,-0.0089304512,-0.0008199196,0.006042615,-0.003365472,-0.0003593659,-0.0025340682
0.5496089458,-0.0096083572,-0.0028215628,0.0040933648,-0.0097663794,-0.0004179557,-0.0035916097
0.5595400333,-0.0104582896,-0.004810689,0.0051072994,-0.0108466903,0.0006529014,-0.0025360654
0.5698490143,-0.0112989238,0.0029010195,0.0032099045,-0.0086892629,-0.0004355324,-0.0067800786
0.5798670053,-0.0091485148,0.0028562564,0.002286867,-0.0054892087,-0.0014512622,-0.0035890795
0.5901930332,-0.0089708036,-0.0001279097,0.0033608235,-0.0108402995,0.0006358572,-0.0046612681
0.6002539396,-0.0098126447,0.0007870216,0.0024186529,-0.0130106434,0.003848162,-0.0025580365
0.6102019548,-0.007673441,0.0056263823,0.0014687933,-0.0086358674,-0.0068513537,-0.0078036645
0.6199669838,-0.0064906315,0.0017176289,0.0014796413,-0.0065169232,-0.0057477402,-0.0056876503
0.6293299198,-0.0072574974,-0.0002768617,0.0005115427,-0.011895976,-0.0014960032,-0.0035866825
0.6395419836,-0.0061012344,-0.0002851468,0.0024811781,-0.0118825259,-0.00362307,-0.0025111651
0.6494259834,-0.0068374039,-0.0013411026,0.0015900887,-0.0107642645,-0.0089765564,-0.0046020127
0.6593419313,-0.0056919665,-0.0014314633,0.0036785163,-0.0182809047,-0.0036867193,-0.0035661764
0.6694170237,-0.0065238685,-0.0015667062,0.0067957202,-0.0311160088,-0.0005796094,-0.0035773616
0.6793539524,-0.0112288808,-0.008619247,0.0119745294,-0.0385985598,0.0014822097,-0.0057104202
0.689432025,-0.0111573255,-0.0039806943,0.014291958,-0.0471148156,-0.0017809615,-0.0046209213
0.6993319988,-0.008115313,-0.0071961265,0.0138289491,-0.0631811321,0.0055619064,-0.0057170782
0.7093279362,-0.0080477064,-0.005639432,0.0114824334,-0.0791779459,0.0033096708,-0.0046289107
0.7193229198,-0.0050728382,-0.0021600109,0.0072713653,-0.0866359919,0.0011221506,-0.0046133315
0.7293169498,-0.0030311036,0.0022814889,0.002060727,-0.0812095329,-0.0084822737,-0.0077420129
0.7393139601,-0.0029156941,-0.0020083766,-0.0022566163,-0.0694803074,-0.0062670563,-0.0088249873
0.7493059635,-0.0017417285,-0.0062046628,-0.0115982732,-0.0587517619,-0.0136474743,-0.0066598374
0.7595009804,-0.0006146121,-0.0024507027,-0.0133585772,-0.0523300841,-0.0136432135,-0.0119763054
0.7694770098,-0.0023719284,-0.0025928002,-0.0151836118,-0.0405448005,-0.018896034,-0.0119504733
0.7795419693,-0.0071314038,-0.001697002,-0.0141963204,-0.0330000594,-0.0253038649,-0.0182890631
0.7895389795,-0.0089609465,-0.0046376567,-0.0092952689,-0.0212323535,-0.0284192301,-0.0182770789
0.799472928,-0.0098069524,-0.0105763059,-0.0101709804,-0.0308925696,-0.0220771786,-0.0172465686
0.8094649315,-0.0184931066,-0.0244958978,-0.006919547,-0.0534149185,-0.0104673933,-0.0141189527
0.8194719553,-0.0144220656,-0.0405092835,-0.0021920644,-0.1186708957,-0.0043168236,0.0145726139
0.8294730186,-0.0159108844,-0.0659713149,-0.0162480325,-0.2215365469,0.0314808562,0.0441592671
0.8421210051,-0.0163414832,-0.1027897596,-0.003665372,-0.4046499133,0.0786678046,0.1034755856
0.8496339321,-0.0141308149,-0.1742030978,0.0092324773,-0.6539327502,0.1315933466,0.143677339
0.8594739437,-0.0235795137,-0.1578559279,-0.0034360134,-0.7468346357,0.1362038106,0.141585961
0.8695369959,0.0200374294,-0.078841269,0.0029068745,-0.8205224872,0.1451440305,0.1288307458
0.8794820309,0.005782017,-0.1297979355,0.0192446262,-0.9722844958,0.1863034517,0.0798002183
0.8894629478,-0.033134751,-0.0845791698,0.0346776396,-1.236918211,0.1798633933,0.0662157014
0.899469018,-0.0171027239,-0.1012061238,0.011836485,-1.443395853,0.2527016401,0.021266602
0.9094530344,-0.0392220244,-0.0956741571,0.0300263911,-1.6279515028,0.2530939281,-0.0157907512
0.9194669724,-0.0053779394,-0.0520753264,0.041152671,-1.8438184261,0.2907803357,-0.0381952599
0.9294599295,-0.0269676056,-0.0856156349,0.0271808654,-1.9893604517,0.3502489924,-0.0767253414
0.9394569397,-0.0262826215,-0.019221602,-0.008317872,-1.9765557051,0.3566330969,-0.091648899
0.9493899345,0.0036170122,0.0418577194,-0.0160330981,-1.8553555012,0.2922469378,-0.1061894894
0.9593909979,0.0192605425,0.0636230707,-0.0094603142,-1.6692951918,0.260392338,-0.1252370775
0.9693880081,0.0272657145,0.0542707443,-0.005476757,-1.4474704266,0.2856215239,-0.1255555898
0.9793739319,0.0205097366,0.0607483983,-0.0014679872,-1.2541570663,0.2669484913,-0.1085680947
0.9897480011,0.0347684845,0.0535991788,0.0104515115,-1.1725208759,0.1972120255,-0.0879874527
0.9993809462,0.0428776145,0.0182712693,0.0141386548,-1.1563355923,0.1717809737,-0.0772119015
1.0093690157,0.0286035035,0.0011567492,0.0174942762,-1.1809376478,0.1717268974,-0.0612584986
1.0192760229,0.0270912964,-0.0017538648,0.0172588378,-1.2735306025,0.135792613,-0.0545852818
1.0293859243,0.0414572209,-0.0005724411,0.0157579929,-1.3982621431,0.1103727371,-0.0394598618
1.0394870043,0.0462383404,-0.0092864018,0.0247374326,-1.5317219496,0.1125714481,-0.0361924283
1.0493379831,0.0391457304,-0.0037967544,0.0383191258,-1.6952013969,0.1263881922,-0.0223567747
1.059394002,0.0430294871,-0.0209248643,0.0527948886,-1.8126087189,0.1191864684,-0.0094843861
1.0693190098,0.0392965004,-0.0067882519,0.0349602252,-1.8189145327,0.0927356929,0.0278752353
1.0793279409,0.0331225991,0.020077588,0.0214139968,-1.7415021658,0.0071629984,0.0761875138
1.0893509388,0.0336770788,0.0409890413,0.0323399454,-1.5787724257,-0.0691916943,0.1243766174
1.0993360281,0.017913105,0.0446043015,0.0486241728,-1.363139987,-0.2136394233,0.1612837464
1.1093269587,0.0253717918,0.0558566451,0.0438719541,-1.132938385,-0.4434513152,0.2019217312
1.1193119287,0.0364460349,0.0510296226,0.0043935934,-0.9324070811,-0.704388082,0.2544687092
1.129308939,0.0290494058,-0.0005573016,-0.0480718464,-0.7882227302,-0.993539989,0.3083002567
1.1393070221,0.0262891594,-0.0707687736,-0.0652500838,-0.7456630468,-1.272439599,0.4025045037
1.1492959261,0.0327797234,-0.0982031822,-0.049738273,-0.8072214723,-1.5087895393,0.5676884055
1.1592929363,0.0463903621,-0.1296209097,0.0259941965,-0.7476226091,-1.6779862642,0.727042079
1.1692179441,0.0840965286,-0.0385640264,0.1237188131,-0.7545529604,-2.0249259472,0.7845410705
1.1793010235,0.0958195701,0.0615358949,0.3848104775,-0.6510330439,-1.3634741306,0.4210916162
1.1893019676,-0.1410913914,0.04114151,0.014051334,-0.8144789934,-0.5378449559,-0.0006055401
1.1992679834,-0.3555453718,-0.1592811942,-0.1630965322,-0.8251876831,-0.1289173365,-0.0425573811
1.2092969418,-0.2050157338,0.0117725153,-0.4071933925,-1.0243256092,0.1269919276,-0.1843134612
1.2192590237,0.0193378124,-0.3727493882,-0.4187635481,-1.2346336842,0.4287459254,0.0454775319
1.2292510271,0.1824410409,-0.3588409126,-0.3860681355,-1.2928870916,0.4539583325,0.1717792749
1.2392549515,-0.01285573,0.1768601239,-0.1199706644,-1.0746122599,0.2872841358,0.1068387553
1.2492660284,0.1406249851,0.255487293,-0.0251124352,-0.5114603639,0.1073077098,0.049181059
1.2592519522,0.1981453598,0.2291910648,0.0296300203,-0.0938345119,-0.0592549071,0.0669676438
1.269233942,0.1112471446,0.1947440207,0.0904007703,0.1061678156,-0.082807906,0.0064244056
1.2792439461,0.0095559442,0.1172668934,0.108747378,0.1771380007,0.0101515977,-0.0611574315
1.2893019915,-0.0397753641,0.0661058426,0.1028659493,0.2467719316,0.1257658154,-0.1033890471
1.2992290258,-0.0546254441,0.0403346121,0.0753154904,0.3747983575,0.1352812797,-0.1067283824
1.3092179298,-0.1002949104,0.0594480634,0.0172988325,0.5337334275,0.1733916551,-0.1687051952
1.3192340136,-0.1535816491,0.0691947043,-0.0164683908,0.8881028295,0.2211154997,-0.2829363048
1.3294579983,-0.1714261323,-0.0025335234,-0.0174637288,1.4212999344,0.2300267071,-0.4735344648
1.3397079706,-0.1877729297,0.0164409298,-0.0438756794,2.2005758286,0.1870379597,-0.7064634562
1.349200964,-0.2036532164,-0.0221013408,-0.0882981867,3.0246770382,0.1569583565,-0.9703169465
1.3592159748,-0.2219618857,-0.0949088931,-0.1142603606,3.8356149197,0.1758106053,-1.2504169941
1.3691079617,-0.2241869569,-0.1329488754,-0.1344435662,4.6863040924,0.1733801961,-1.5548392534
1.3792309761,-0.1880381852,-0.1260188222,-0.1173502654,5.4690122604,0.1151738837,-1.8206063509
1.3893309832,-0.1381702721,-0.13003546,-0.072703287,6.0415878296,0.0267297756,-2.0573458672
1.3992129564,-0.1031622589,-0.2087272406,-0.0208421201,6.3106193542,-0.0399962589,-2.2292075157
1.4091939926,-0.0892380774,-0.3328403234,0.0333886892,6.2763881683,-0.0930616036,-2.4041340351
1.4191819429,-0.0959515646,-0.4301816225,0.0761396438,5.9773931503,-0.1532719582,-2.5501458645
1.4291620255,-0.0940948501,-0.4728730321,0.1183256656,5.3792219162,-0.1909431666,-2.664222002
1.4391930103,-0.094554998,-0.5682707429,0.1367811114,4.5993075371,-0.1853452027,-2.8028841019
1.4491759539,-0.0958874896,-0.6680516601,0.1088131219,3.9186925888,-0.1717462987,-2.9714171886
1.4591919184,-0.099658981,-0.6726166606,0.0583290011,3.2745945454,-0.2086529136,-3.08015728
1.4690549374,-0.0894337073,-0.6207461953,0.0133499065,2.8006613255,-0.2956147194,-3.1961252689
1.4791779518,-0.0728332847,-0.5583567023,-0.008472248,2.466776371,-0.3977520168,-3.3375859261
1.4891619682,-0.050067775,-0.4513805509,-0.0119799813,2.4309077263,-0.5211524963,-3.4865577221
1.4992070198,-0.028287163,-0.3635231256,-0.010865136,2.5608503819,-0.6965168715,-3.6129996777
1.5091329813,-0.0160668548,-0.300257504,0.0210886151,2.833881855,-0.8792912364,-3.7352423668
1.5191420317,-0.0345680192,-0.3069258928,0.0552074462,3.0524332523,-1.0498254299,-3.8766493797
1.5291140079,-0.0650444254,-0.3018747568,0.1020053774,3.1583855152,-1.1675722599,-3.9928228855
1.539131999,-0.0886807367,-0.300249815,0.1347971112,3.0663075447,-1.2205399275,-4.1039662361
1.5491179228,-0.0935047492,-0.3383123279,0.1735934168,2.9688341618,-1.2754873037,-4.1917204857
1.5591210127,-0.086654149,-0.4181044698,0.1953663975,2.7593438625,-1.355512619,-4.2367415428
1.5691459179,-0.0927932486,-0.4266012907,0.1816967279,2.5425524712,-1.4674113989,-4.2518005371
1.5791139603,-0.1015592143,-0.3916861415,0.1437279731,2.320027113,-1.5406655073,-4.2416057587
1.5891119242,-0.1207469329,-0.3325688243,0.1173594147,2.1398568153,-1.7002042532,-4.2361955643
1.5991070271,-0.1195618138,-0.2419109344,0.0855583698,1.9763579369,-1.8313581944,-4.1768021584
1.6090859175,-0.1218006238,-0.1966902614,0.0572474152,1.923043251,-1.9769358635,-4.1535105705
1.6190699339,-0.1309922487,-0.0786895752,0.0165416151,1.8062846661,-2.0883116722,-4.0719609261
1.6290739775,-0.149591282,0.0140716452,0.0263971239,1.8503190279,-2.1378319263,-4.0281124115
1.639078021,-0.1774259359,0.0872561932,0.0254173428,1.9081419706,-2.1828355789,-3.9694333076
1.6490830183,-0.1967114955,0.1298276782,0.0449502617,1.9912520647,-2.2121343613,-3.8460640907
1.6590719223,-0.2077036649,0.1370711923,0.0222427398,2.0677061081,-2.2219991684,-3.6930656433
1.6690919399,-0.2256370932,0.1794962883,-0.0185007304,2.0682749748,-2.2206869125,-3.5400900841
1.6790640354,-0.2446047217,0.2163672447,-0.0515178889,2.0816864967,-2.2235484123,-3.3870978355
1.6892210245,-0.2595094144,0.2225902081,-0.0735588521,2.0639424324,-2.2135732174,-3.2044186592
1.6990799904,-0.2770055234,0.1720064878,-0.0878866762,2.1491775513,-2.2532877922,-3.0512371063
1.7089009285,-0.2976540625,0.1787549853,-0.1467405409,2.148409605,-2.2439594269,-2.8345692158
1.7190459967,-0.3225331604,0.2151175737,-0.1902913302,2.0804316998,-2.2310607433,-2.6391236782
1.7290409803,-0.3428505957,0.2361751199,-0.2047181576,2.0332961082,-2.147657156,-2.4675242901
1.7391059399,-0.3507418931,0.2136271,-0.2037804574,1.9392689466,-2.079449892,-2.2809209824
1.748955965,-0.3466082513,0.1994630098,-0.1810209602,1.8352358341,-1.9663512707,-2.0850393772
1.7590559721,-0.3477320969,0.1495270133,-0.1491182297,1.7519026995,-1.8981127739,-1.9037528038
1.7690409422,-0.3554595411,0.1241019368,-0.1423321813,1.5895763636,-1.8262878656,-1.7319978476
1.7790189981,-0.369104296,0.1473864317,-0.1724403948,1.3660508394,-1.7079867125,-1.5700650215
1.789041996,-0.3751284778,0.1589501798,-0.188628003,1.2751694918,-1.5977773666,-1.4740386009
1.7990279198,-0.3795036972,0.1529034376,-0.1875172108,1.2172119617,-1.4806044102,-1.3430198431
1.8090039492,-0.3708769381,0.1754337847,-0.1706165522,1.179297328,-1.3312817812,-1.220724225
1.8190670013,-0.3554435074,0.1337183416,-0.1355202049,1.1267483234,-1.2247133255,-1.085393548
1.8290629387,-0.3306873739,0.1154948771,-0.1253917068,1.0442392826,-1.1098189354,-0.9490324259
1.8389890194,-0.3210097849,0.0816036761,-0.1001846641,1.0615615845,-1.0468710661,-0.8527737856
1.8489940166,-0.3168012798,0.0748428702,-0.0971644372,1.028463006,-0.9627349377,-0.733246088
1.8589849472,-0.3045342267,0.0972709656,-0.1133445352,0.9857819676,-0.8714165092,-0.6403189301
1.8691359758,-0.2780801952,0.0698072612,-0.1081586331,0.9217848778,-0.7782543302,-0.5622614622
1.8789839745,-0.248653546,0.047873348,-0.0827575177,0.8367391825,-0.7195034027,-0.4892772436
1.8889780045,-0.221941784,0.0321535766,-0.0643423647,0.7173635364,-0.6375573874,-0.4227946103
1.8989670277,-0.1989447623,0.016663881,-0.0529358238,0.6743532419,-0.615105629,-0.3836035132
1.909175992,-0.1905470043,0.0062762219,-0.028910026,0.5895640254,-0.5789864659,-0.3327837586
1.9189670086,-0.1919284016,0.0270349402,-0.0265467614,0.3943913579,-0.4840016663,-0.2982060611
1.928951025,-0.1968137771,-0.0071320813,-0.0407715887,0.185798198,-0.3153588474,-0.2619703114
1.9389499426,-0.1843076497,-0.009211598,-0.1086135954,0.0806840211,-0.1405321807,-0.2205320448
1.9491519928,-0.1675588638,0.0389070809,-0.1552332491,0.0420343652,-0.0056816936,-0.1650727838
1.9589419365,-0.1576682478,0.0680376887,-0.1764744371,0.0322602987,0.1219239384,-0.1085264161
1.9689660072,-0.1485997587,0.0664942265,-0.185902819,0.0794203579,0.2082372457,-0.057061892
1.9790229797,-0.1386167556,0.086155951,-0.1874452084,0.1471754462,0.2489194274,0.014871954
1.9892439842,-0.1313050538,0.1037315428,-0.1797123998,0.2012650371,0.2607068419,0.0944370851
1.9990810156,-0.1371402293,0.096587956,-0.1682681292,0.1955092698,0.2795388401,0.1771861613
2.0089221001,-0.1532855779,0.0704591572,-0.1550605148,0.1414771974,0.3300081491,0.2533887923
2.0189528465,-0.1721220762,0.0360686183,-0.1341852993,0.0404075757,0.3907594085,0.3242440522
2.0288910866,-0.1828678399,0.0137802679,-0.1348255724,-0.0659476295,0.4408784807,0.4068598151
2.0388989449,-0.1923214942,-0.0030433517,-0.1383431405,-0.1701444685,0.4825854599,0.5033380389
