0.0000000000,0.0004293334,-0.0011693221,0.0035510815,0.0051652994,-0.0002701501,0.0006485425
2.0488929749,-0.2218964845,-0.0193849187,-0.1359707564,-0.2999354899,0.5177599192,0.6094397306
2.058893919,-0.2569369376,-0.0125851016,-0.1412626356,-0.4491196275,0.5678982139,0.7335203886
2.0689280033,-0.2983643711,0.0114681739,-0.1622817963,-0.6234810948,0.6905961633,0.8656454086
2.0788879395,-0.3263006508,-0.0026595574,-0.1989424676,-0.8322964311,0.8451804519,1.0082124472
2.0888860226,-0.3224575222,-0.021446256,-0.2245569676,-1.1413496733,0.974681437,1.1828831434
2.0988769531,-0.3071048558,-0.0478417873,-0.2275507301,-1.6029011011,1.0691738129,1.4014452696
2.1088819504,-0.3051713407,-0.0908838511,-0.212678358,-2.3305020332,1.1769529581,1.6647274494
2.1188931465,-0.3069200814,-0.1264033914,-0.1915656179,-3.2804465294,1.3162823915,1.9438958168
2.1288650036,-0.2957651317,-0.1480875015,-0.1727744192,-4.3786091805,1.4404791594,2.2126421928
2.1388630867,-0.2699054182,-0.1319774985,-0.1436098069,-5.5007286072,1.4803233147,2.5138268471
2.1488330364,-0.2456347495,-0.0805220604,-0.0983049124,-6.637365818,1.4530531168,2.853700161
2.1588349342,-0.2344352752,-0.0053669792,-0.0324596614,-7.710624218,1.3823407888,3.1799969673
2.1688981056,-0.2170212418,0.0843952298,0.0389379412,-8.5644607544,1.2866419554,3.3862552643
2.1788368225,-0.1794763356,0.2149669528,0.1027150303,-9.0244293213,1.0876598358,3.5323524475
2.1888449192,-0.1221195087,0.3565989137,0.1573221236,-9.112402916,0.7960187197,3.755282402
2.1988158226,-0.072161518,0.4577732682,0.1939087063,-8.8323469162,0.5109444261,4.0374045372
2.2088320255,-0.0535509214,0.4844860435,0.222293511,-8.3097791672,0.2094074339,4.3003430367
2.2188229561,-0.0507514104,0.4768503308,0.2316590697,-7.6610388756,-0.1063680872,4.5346045494
2.2288970947,-0.0418173894,0.5008265376,0.2511640489,-7.061144352,-0.4451506734,4.7467355728
2.2388129234,-0.0236221161,0.5507266521,0.247301057,-6.4029531479,-0.7133885622,4.9063129425
2.2488219738,-0.0284901466,0.5787269473,0.245037511,-5.7349777222,-0.9715604186,4.9840126038
2.2588009834,-0.0438265428,0.606601119,0.2362272292,-5.307015419,-1.4592789412,4.9337558746
2.2688241005,-0.0172971096,0.6307806969,0.270336777,-4.4659757614,-1.623759985,5.0617218018
2.2787828445,-0.0817408189,0.5540469885,0.0978179127,-4.0174303055,-1.8942301273,5.0249171257
2.2889180183,-0.1343396455,0.5030953884,0.1047493368,-3.7208673954,-2.1449227333,5.0635199547
2.298787117,-0.1171405539,0.3007745743,0.0029979504,-3.4502594471,-2.2038977146,5.0467152596
2.3087358475,-0.128256008,0.1158668399,-0.1011112183,-3.1090438366,-1.8705588579,4.971010685
2.3187861443,-0.158235237,0.070340097,-0.1737920493,-3.1216862202,-1.8700484037,4.9168324471
2.3287580013,-0.1269247383,0.0918186009,-0.1241540164,-2.8984239101,-1.8708769083,4.8678116798
2.3387899399,-0.0651113912,0.0686544776,-0.0826032013,-2.4841015339,-1.7938779593,4.6226739883
2.3488240242,-0.0484553948,0.2141127586,0.0291424543,-2.0880920887,-1.8344142437,4.398496151
2.3587589264,-0.0534973368,0.2667721212,0.0878321677,-1.6077519655,-1.9130078554,4.2722449303
2.3687300682,-0.1050584987,0.0048583169,-0.0313653797,-1.0036536455,-1.9434297085,4.0425438881
2.3787498474,-0.1983483285,-0.2333024144,-0.1167779416,-0.6461117864,-1.8391340971,3.7908937931
2.3887491226,-0.3082403839,-0.3046324253,-0.1621106714,-0.4717464149,-1.6582063437,3.5420615673
2.3987269402,-0.3460423648,-0.3135488629,-0.1581764072,-0.5018994808,-1.546892643,3.3373823166
2.4087529182,-0.270388186,-0.3538823128,-0.1575926393,-0.4911624193,-1.4716818333,3.1233465672
2.418735981,-0.1896291375,-0.3545681834,-0.1573729962,-0.5957647562,-1.4128911495,2.9679269791
2.4288020134,-0.1491626352,-0.3446231782,-0.1496323794,-0.6820943356,-1.3835718632,2.8498718739
2.4387331009,-0.160393998,-0.4059348106,-0.1713558882,-0.7799517512,-1.3779063225,2.7266688347
2.4487318993,-0.169539839,-0.3903811872,-0.1386762112,-0.8566574454,-1.3485580683,2.603294611
2.458739996,-0.175543949,-0.3345757127,-0.1290071458,-0.7938060164,-1.4132888317,2.4761834145
2.4688019753,-0.1616035849,-0.308354795,-0.1610274166,-0.5911839604,-1.4809690714,2.3776783943
2.4787080288,-0.1935370862,-0.3614548743,-0.204385981,-0.2706786692,-1.5845242739,2.2272679806
2.4887571335,-0.2370762378,-0.3742541969,-0.2035329789,-0.0619001538,-1.5939906836,2.0561385155
2.4986901283,-0.2596102059,-0.3224981427,-0.1785812825,0.1490686834,-1.5962661505,1.8488389254
2.5087640285,-0.2468413711,-0.2903348804,-0.1522680968,0.3203903735,-1.5838046074,1.6510337591
2.5186910629,-0.2361418456,-0.3237249851,-0.164897427,0.5591419935,-1.585945487,1.4341517687
2.5287680626,-0.2596572936,-0.364547044,-0.1629761904,0.6118032932,-1.5509246588,1.2320334911
2.5386838913,-0.2745946646,-0.3670198321,-0.1409213394,0.5617562532,-1.6244924068,1.0487519503
2.548691988,-0.3147024214,-0.5036937594,0.0496603996,0.7362947464,-0.934707582,0.4343444705
2.5586791039,-0.5600830317,-0.3207737505,-0.4504992664,-0.4072202444,-0.1203158647,0.0856469274
2.5687360764,-0.5865882039,-0.8391307592,-0.465847522,-0.3027862608,0.452993989,-0.3367258906
2.578649044,-0.4254509211,-0.8875199556,-0.553139329,-0.4105891585,0.6836293936,-0.2669665217
2.5886788368,-0.2931928635,-0.2171928585,-0.6356628537,-0.1161314324,0.4704888463,-0.3348454535
2.5986869335,-0.1325497478,-0.262488246,-0.5887563229,0.3268506527,0.2099834979,-0.3260273039
2.6087298393,-0.0241926666,-0.2832044959,-0.4569351375,0.4214373529,0.0876884684,-0.2137492448
2.618642807,-0.033788316,-0.192735523,-0.2985074818,0.3350497186,0.0481399931,-0.1358789355
2.6287059784,-0.0005496207,-0.1577976942,-0.1811179966,0.2534733713,0.0821645409,-0.0829230472
2.6386349201,0.0258337501,-0.1249221563,-0.1308025569,0.193008706,0.1661241502,-0.0834215954
2.6486279964,0.0002614495,-0.0438911617,-0.0876250714,0.200865835,0.2631364465,-0.1201774776
2.6586270332,-0.0318678096,0.0074265916,-0.0639306158,0.3029676974,0.3443671167,-0.2132048905
2.6686410904,-0.0639046952,0.0194227714,-0.0375481099,0.5438827872,0.4369934499,-0.3488974571
2.6786329746,-0.083402954,-0.0014060121,-0.0335509032,0.9516917467,0.5069070458,-0.5419285893
2.6886949539,-0.0951073244,0.0077590067,-0.0903766602,1.5659080744,0.5219432116,-0.7145624161
2.698611021,-0.1092888936,-0.0013214331,-0.1620117277,2.2875123024,0.4712725878,-0.9187170267
2.7086880207,-0.1170464233,-0.0272006076,-0.2021818608,2.9954648018,0.3874906301,-1.1077737808
2.7186059952,-0.1204879209,-0.0609498322,-0.2268516272,3.6241869926,0.3330138028,-1.2980279922
2.7286689281,-0.1133418456,-0.0966286659,-0.2136126608,4.1843614578,0.3016284406,-1.4756349325
2.7384779453,-0.0896673575,-0.1559887528,-0.1966334432,4.6291651726,0.2769100666,-1.6447080374
2.7485918999,-0.0656413808,-0.1977258325,-0.1583168358,4.9224710464,0.2466488332,-1.8242607117
2.7584400177,-0.0479607508,-0.2460657358,-0.1165192574,5.0588579178,0.2110245079,-1.988795042
2.7684719563,-0.0347357765,-0.3158721924,-0.076421544,5.1224546432,0.2057064474,-2.1683490276
2.7784090042,-0.0296466183,-0.3638492823,-0.029051289,5.1478762627,0.1806096137,-2.3764326572
2.7886328697,-0.0159283187,-0.3768085241,-0.0004879676,5.1395611763,0.0955900699,-2.5617940426
2.7987570763,0.0010180336,-0.392267704,0.0333545357,5.0610466003,-0.019906437,-2.7479717731
2.8085560799,0.0046472936,-0.4294757843,0.0751544982,4.9366502762,-0.1368460953,-2.93623209
2.8187019825,-0.0069004879,-0.4917932749,0.1158878952,4.7108330727,-0.2618394494,-3.0988693237
2.8285598755,-0.0077465759,-0.5199753642,0.1617039591,4.3954253197,-0.3898029923,-3.2784256935
2.8385491371,-0.0018241245,-0.5219920874,0.1937893182,4.0854411125,-0.5273640752,-3.4600477219
2.8485479355,0.0103282342,-0.5151361227,0.2242382318,3.7627184391,-0.6955352426,-3.5851562023
2.8588690758,0.0166176427,-0.5024017692,0.2488062531,3.3939862251,-0.8658617139,-3.6709113121
2.8685369492,0.0186145324,-0.5080668926,0.2575120628,2.9931173325,-1.0371806622,-3.7183904648
2.8785309792,0.0174247418,-0.5005763769,0.2555355132,2.5997436047,-1.2189598083,-3.7456202507
2.8885378838,0.0013231721,-0.4631132483,0.2328335792,2.2691278458,-1.3672635555,-3.7901105881
2.898608923,-0.0289670136,-0.3864347935,0.1956073195,2.0322506428,-1.491333127,-3.8358881474
2.9085109234,-0.0419367626,-0.3066740036,0.1842841655,1.9222307205,-1.60876441,-3.8446114063
2.9185159206,-0.0401908085,-0.234372139,0.1875440627,1.8526762724,-1.7099472284,-3.8651561737
2.92852211,-0.0374633297,-0.1724063754,0.1957897693,1.895262599,-1.8125216961,-3.899579525
2.9385750294,-0.0363897607,-0.1167952418,0.1890136749,1.9364922047,-1.8934326172,-3.8990828991
2.9485011101,-0.0438001081,-0.0557504892,0.1736512333,2.0566980839,-1.9737039804,-3.8954591751
2.9584951401,-0.0503599867,-0.0551316738,0.1946993619,2.1792078018,-2.0941386223,-3.8405804634
2.9684820175,-0.0538479313,-0.0467305779,0.1987621337,2.2409143448,-2.2276937962,-3.7653901577
2.9786028862,-0.0821778402,-0.0668982863,0.183436349,2.2073848248,-2.339401722,-3.6743404865
2.9888348579,-0.1182321534,-0.0635849237,0.1837295443,2.072922945,-2.3844411373,-3.5698401928
3.0000038147,-0.1578054577,-0.094350338,0.1800986677,2.0636677742,-2.446087122,-3.5205628872
3.0343279839,-0.1887603551,-0.0811015964,0.1456130296,2.017336607,-2.5495464802,-3.4529290199
3.0344729424,-0.2132130414,-0.0047649723,0.1309143454,2.0346577168,-2.6096553802,-3.3728706837
3.0345029831,-0.2390916497,0.0436677337,0.0850182921,2.0815663338,-2.6258757114,-3.3122417927
3.0385229588,-0.2481803447,0.0403988957,0.0769609958,2.2163083553,-2.6830062866,-3.2407865524
3.048470974,-0.2412960678,0.0430816412,0.0525811464,2.3390305042,-2.7185840607,-3.1375894547
3.0585670471,-0.2334450632,0.1074565053,0.0174264461,2.427426815,-2.7445716858,-3.0068087578
3.0682220459,-0.2231995016,0.1501242518,0.0364085585,2.5617232323,-2.7733473778,-2.8686051369
3.0787029266,-0.2142611891,0.1756768227,0.0419621021,2.6266775131,-2.8027598858,-2.7420349121
3.0935521126,-0.2175293714,0.1718050241,0.0999058634,2.7106759548,-2.82635355,-2.577270031
3.0983548164,-0.2476317436,0.1201866269,0.0628142506,2.6408929825,-2.8373408318,-2.424166441
3.1084890366,-0.2953473628,0.0810576677,0.0821300298,2.626155138,-2.7829072475,-2.2948973179
3.1183099747,-0.3258091509,0.012167098,0.0393944532,2.6390354633,-2.7090852261,-2.173210144
3.1282119751,-0.3343982399,0.0425194502,-0.0488009304,2.6647276878,-2.6330809593,-2.0579202175
3.1381819248,-0.3141621649,0.116209209,-0.0961565226,2.710406065,-2.5404634476,-1.8928195238
3.148113966,-0.2837912738,0.1308397651,-0.1016450375,2.7929217815,-2.508600235,-1.7411618233
3.1581809521,-0.261921376,0.1115242243,-0.0846667737,2.83715868,-2.4951994419,-1.5893594027
3.1681871414,-0.2652459443,0.0705819726,-0.0678822845,2.8846697807,-2.474640131,-1.4779748917
3.1781420708,-0.2981655896,0.0555135012,-0.0640781969,2.803678751,-2.4090194702,-1.3551049232
3.1881628036,-0.3489293754,0.050822258,-0.0611966699,2.6558439732,-2.2668778896,-1.2231245041
3.1982150078,-0.397707969,-0.0090562087,-0.0877295583,2.576441288,-2.1109232903,-1.1624609232
3.2082238197,-0.4250354469,-0.0478716493,-0.0978268236,2.4339804649,-1.9604715109,-1.063472271
3.2181921005,-0.4229552448,-0.0507990122,-0.110950157,2.2927875519,-1.8293584585,-0.977107048
3.2281999588,-0.436116308,-0.0816978812,-0.0924919099,2.1048233509,-1.7189855576,-0.899074614
3.2382409573,-0.4538449347,-0.1018733978,-0.1092834324,1.9904415607,-1.5817226171,-0.8680135012
3.2484908104,-0.4668150246,-0.109238565,-0.1255110949,1.8822811842,-1.4324284792,-0.8104745746
3.258357048,-0.4458041489,-0.0807200074,-0.1264343709,1.7634021044,-1.2851910591,-0.7337918878
3.2683439255,-0.4166971147,-0.0936248302,-0.0862362832,1.6116552353,-1.1638864279,-0.6601051688
3.2783870697,-0.3920742571,-0.1063432693,-0.0704412311,1.4375189543,-1.0480521917,-0.5810559988
3.2883701324,-0.3798843324,-0.1024208069,-0.0731538385,1.2486203909,-0.9505848289,-0.5114383101
3.2984161377,-0.3666189015,-0.0766369104,-0.0637548417,1.0243868828,-0.8510081768,-0.4131249487
3.3083310127,-0.3458141983,-0.0768606663,-0.070144698,0.7703769803,-0.7655467987,-0.3136369586
3.3183059692,-0.3236258328,-0.0989985466,-0.0383490771,0.4800658822,-0.6803402901,-0.2109341472
3.3283600807,-0.2991336286,-0.1034513712,-0.0252544135,0.2121415138,-0.5791998506,-0.1402226985
3.3383460045,-0.2736813128,-0.0853706598,-0.0138448915,0.0918277502,-0.5007380247,-0.1055894792
3.3484070301,-0.2551055849,-0.0429115891,-0.0204846114,0.1179701388,-0.4395055473,-0.0932561159
3.3583419323,-0.236734882,0.0492966175,-0.0722986311,0.2004096359,-0.3426064551,-0.0854416043
3.3683328629,-0.2172267586,0.0859938264,-0.1282712072,0.3222308755,-0.2200123668,-0.1086318791
3.3783288002,-0.1830990463,0.065479517,-0.1540583223,0.4240089059,-0.1337504536,-0.1124487221
3.3884510994,-0.1413622648,0.0207408685,-0.1581997722,0.470438987,-0.0608767718,-0.1320767403
3.3983819485,-0.1093505844,-0.0376827717,-0.1629693955,0.4399251342,0.0043211393,-0.1048567072
3.4083390236,-0.1145279631,-0.0651548505,-0.1830699295,0.3431224227,0.0849824324,-0.0840643495
3.4182989597,-0.1461646706,-0.071380496,-0.2104365677,0.2149976194,0.2019212991,-0.0422371402
3.4282541275,-0.1741601974,-0.0423401594,-0.2382463664,0.0770850331,0.3391286731,0.0037146399
3.4382779598,-0.1855707914,-0.012872098,-0.2506339252,-0.0201380625,0.4564443827,0.0614529029
3.4482979774,-0.1937315017,-0.0025063138,-0.2573255599,-0.1011503562,0.5430349708,0.1363777518
3.4583039284,-0.2161940485,0.0005157012,-0.2526873648,-0.1662798226,0.6415873766,0.220775187
3.4682908058,-0.2411701232,-0.0036605578,-0.2456495017,-0.2338122576,0.7690598369,0.314548552
3.4782629013,-0.2551901042,-0.0089213829,-0.2117034048,-0.3302226663,0.8996008039,0.41894871
3.4883871078,-0.2716020048,-0.033778429,-0.1467215866,-0.4425382912,1.0077791214,0.5468749404
3.4983239174,-0.2874510586,-0.0228190999,-0.1132368892,-0.6038763523,1.1101453304,0.6642484665
3.5082731247,-0.3055549562,-0.0016087871,-0.1089151353,-0.7844903469,1.2229850292,0.7741315961
3.5182480812,-0.3256991804,-0.0207562428,-0.1013017744,-0.9545055628,1.3444690704,0.8850121498
3.528277874,-0.3393253982,-0.0353486538,-0.1071732491,-1.1201387644,1.4500066042,1.0023688078
3.538228035,-0.3551028073,-0.0404413939,-0.1204076856,-1.314404726,1.5265965462,1.1348047256
3.5482668877,-0.3787863553,-0.0497737527,-0.1407728046,-1.5194876194,1.6264851093,1.2522256374
3.5582230091,-0.3948304355,-0.0750658512,-0.1564512104,-1.7524586916,1.7432471514,1.3684955835
3.56822896,-0.3780104816,-0.0885705352,-0.1491813511,-2.0952756405,1.8317183256,1.525395155
3.5782530308,-0.3462833464,-0.1110566854,-0.1431584209,-2.5979511738,1.877512455,1.7113690376
3.58821702,-0.3248040378,-0.143814683,-0.1401311606,-3.2671897411,1.9179639816,1.9229899645
3.5982129574,-0.3195004165,-0.188077867,-0.1231163591,-3.8782052994,2.0270617008,2.1096892357
3.6082079411,-0.3183759749,-0.210195601,-0.1016643494,-4.4270143509,2.1170370579,2.2539741993
3.6182250977,-0.3025767505,-0.1309081316,-0.0529851168,-4.7486009598,2.2101643085,2.4363267422
3.6282789707,-0.2897634804,-0.0296847802,-0.0570335239,-4.7461061478,2.2475941181,2.561444521
3.6381840706,-0.266605109,0.1204761267,-0.0629707426,-4.6574020386,2.2800707817,2.7789609432
3.6481919289,-0.2367690355,0.2323180437,-0.0680274218,-4.4962315559,2.3155064583,3.0272183418
3.6581919193,-0.2201738507,0.2295691967,-0.0623173565,-4.3227586746,2.2993693352,3.2333066463
3.668202877,-0.2139743716,0.2152763009,-0.032026872,-4.2912278175,2.2946264744,3.4001107216
3.678196907,-0.2086868435,0.2190915942,0.0003307618,-4.3973679543,2.2856216431,3.5681009293
3.6881709099,-0.195136264,0.2042706013,0.0245608836,-4.6568727493,2.2410743237,3.7183680534
3.6981868744,-0.1901983768,0.158196032,0.0452054888,-4.9120631218,2.2121286392,3.8143496513
3.7081840038,-0.1974098831,0.0939689279,0.053872779,-5.1663770676,2.2150633335,3.8878133297
3.7181639671,-0.1851529628,0.0731115341,0.0672578961,-5.4343338013,2.1712677479,4.0083332062
3.7281651497,-0.148703292,0.0747640133,0.0497491509,-5.6968898773,1.9875538349,4.1361322403
3.7381410599,-0.1200896129,0.0760519505,0.0382246524,-5.8683567047,1.7711825371,4.2375216484
3.7481520176,-0.1219311878,0.0497480035,0.0339034349,-5.8160190582,1.6139234304,4.2990608215
3.7581579685,-0.1497214884,-0.0045350771,0.0558818728,-5.6841988564,1.3974196911,4.3598651886
3.7681288719,-0.1496186107,-0.0217155796,0.0855915099,-5.5619511604,1.154610157,4.4782176018
3.7781238556,-0.1389518231,-0.0321523547,0.0930983573,-5.3578772545,0.9886803627,4.514213562
3.7881450653,-0.1448141783,-0.0486408472,0.0903723985,-5.1733059883,0.7651343346,4.453915596
3.7981438637,-0.1126857623,-5.03641e-05,0.1128922254,-5.1958880424,0.3941221535,4.4595212936
3.8081569672,-0.0545128807,0.036929667,0.1247898489,-4.9213819504,0.3675241172,4.4754376411
3.8182079792,-0.1059294268,0.014384212,0.1048963219,-4.8486537933,0.247781992,4.4060459137
3.8282108307,-0.0829588249,0.0209363122,0.1526542455,-4.7187194824,0.029566044,4.393558979
3.8381290436,-0.0218248274,-0.0227197986,0.1347481161,-4.4785532951,-0.2000629008,4.3215756416
3.8481240273,-0.0158616956,-0.0200473052,0.0839554816,-4.0601391792,-0.2905927896,4.2305045128
3.8580739498,-0.0677606687,0.0261357445,0.0389538556,-3.6238622665,-0.339458853,4.1210918427
3.8681159019,-0.1232861504,0.0351839066,-0.0305941552,-2.8458886147,-0.3996188641,4.0062007904
3.8781089783,-0.1680146605,-0.0323141217,-0.1095399112,-1.9970644712,-0.5052558184,3.8830525875
3.8882389069,-0.1676626354,-0.0408354998,-0.1322713345,-1.2238057852,-0.6538807154,3.8016722202
3.8980708122,-0.1496664584,-0.0890862346,-0.1349175423,-0.5773897171,-0.8227741122,3.7152018547
3.9080820084,-0.1231775284,-0.1721391082,-0.1257952899,-0.0593567044,-0.9416906238,3.5891866684
3.9180939198,-0.1277530938,-0.2306307554,-0.0878351182,0.1596885622,-1.0500642061,3.4664978981
3.9280800819,-0.1208280399,-0.2708821893,-0.0337847918,0.0427773893,-1.0679721832,3.3530197144
3.9380559921,-0.120207049,-0.3225975037,0.0357877761,-0.2644579411,-0.8996401429,3.1927866936
3.9480581284,-0.1426611841,-0.3520284593,0.0852402002,-0.6486173272,-0.7202136517,3.0240335464
3.9580430984,-0.1292593032,-0.3448702395,0.0924011022,-0.9466684461,-0.6371635199,2.8813428879
3.9680869579,-0.0947633535,-0.3341210485,0.0565631539,-1.0373647213,-0.5919369459,2.7525634766
3.9780750275,-0.0891951695,-0.3330735266,-0.0108878454,-0.9896149039,-0.6406853199,2.6327939034
3.9880440235,-0.0877490416,-0.3327350914,-0.0775778145,-0.657595098,-0.7257794142,2.5056269169
3.9978489876,-0.1161830947,-0.3512031436,-0.1542166919,-0.2791983783,-0.8640595675,2.3660216331
4.00812006,-0.1459073424,-0.3777776361,-0.2214379758,0.1701304168,-1.0501178503,2.2001190186
4.0180630684,-0.1800029725,-0.4430379868,-0.2407023162,0.4309568107,-1.1533384323,2.0178766251
4.028014183,-0.1973040253,-0.471138984,-0.213302061,0.5654227734,-1.2052261829,1.8279509544
4.0378699303,-0.1841777265,-0.5096981525,-0.1696804613,0.6235578656,-1.1841152906,1.6195465326
4.0480279922,-0.1620921642,-0.5028809309,-0.1185569018,0.6088737249,-1.128439188,1.3939688206
4.0582332611,-0.1479601711,-0.4791376591,-0.0161772221,0.8861063719,-1.0404922962,0.9278767109
4.0680131912,-0.2337632626,-0.4016063213,0.0050553838,0.2457282394,-0.1469030082,0.2606594861
4.0778942108,-0.3487197161,-0.3497271538,-0.2848996222,-0.8213367462,0.6140489578,-0.1567998081
