0.0000000000,0.0004293334,-0.0011693221,0.0035510815,0.0051652994,-0.0002701501,0.0006485425
4.0882101059,-0.3439632058,-1.5065439939,-0.4175418913,-1.5127950907,0.9762753248,-0.1692897677
4.0980110168,-0.2195097059,-1.2144451141,-0.4491629899,-1.7078742981,0.9103088379,-0.0826736465
4.1079797745,-0.1205733344,-0.4580834508,-0.4700451195,-0.9249944091,0.4748156667,-0.0963321999
4.1180000305,0.1288920194,-0.1082084477,-0.4644716084,0.0396990404,-0.0145827765,-0.0778931379
4.1279659271,0.2625794709,-0.0724030733,-0.370416671,0.5503780246,-0.2018381506,-0.0642867833
4.1380062103,0.1743300706,-0.216661483,-0.2167755812,0.4921144247,-0.1149008572,-0.09455733
4.1479878426,0.0618064478,-0.269418031,-0.1153149456,0.1895391345,0.0761561766,-0.1019593254
4.1580910683,0.038894482,-0.232493937,-0.0646541566,-0.0701028183,0.2439153641,-0.1230520904
4.1679720879,0.0729038641,-0.12244609,-0.0441751927,-0.1198059246,0.3172686398,-0.1245554462
4.1779747009,0.0933154151,-0.0307348352,-0.0443706959,0.0073352433,0.3064312041,-0.1320104301
4.1880970001,0.0713217184,0.0093923826,-0.0561696738,0.2081554234,0.2992252409,-0.1565389484
4.1981620789,0.0111685926,0.0412335098,-0.0543646663,0.3832465708,0.3098903596,-0.1928519458
4.2079601288,-0.0377943739,0.0644406974,-0.0444617718,0.6487871408,0.3680000007,-0.2624696493
4.2178578377,-0.0632903948,0.0968520045,-0.0543529242,1.0841857195,0.4249591529,-0.370444715
4.2279419899,-0.0708519444,0.1464064717,-0.0810345858,1.6014863253,0.390571624,-0.4853212535
4.2380771637,-0.0752534047,0.1499836147,-0.1151107401,2.1456599236,0.3370740712,-0.6096551418
4.2479391098,-0.0883860067,0.0945578516,-0.1508936137,2.6413486004,0.3387675583,-0.7353744507
4.2579698563,-0.1081709936,0.0388852954,-0.1758112162,3.0205419064,0.3472729027,-0.8334320784
4.2679300308,-0.1005778834,0.0014498252,-0.1795540303,3.2821893692,0.3583527207,-0.8995549083
4.2781910896,-0.0916351303,-0.0608526468,-0.1696863025,3.4819164276,0.3742107749,-0.9762912989
4.2879161835,-0.0884825215,-0.1037964821,-0.1522211283,3.6411552429,0.3791091144,-1.0476144552
4.2979559898,-0.0714705214,-0.1314976811,-0.1299421638,3.7932140827,0.351814121,-1.1272224188
4.3079199791,-0.0501013622,-0.1559669375,-0.109812662,3.9199843407,0.2920884788,-1.2267884016
4.3179011345,-0.046927385,-0.1748182774,-0.080169782,4.0179619789,0.2352076173,-1.342287302
4.32787323,-0.0629661903,-0.2107512355,-0.0634293407,4.1437907219,0.178281486,-1.4886159897
4.3379068375,-0.0761633888,-0.2527788877,-0.0499484986,4.2740802765,0.1052027494,-1.6529033184
4.3478937149,-0.0851491615,-0.2669075131,-0.0124942502,4.4076600075,0.0287804101,-1.8362947702
4.357878685,-0.0942954347,-0.3111487627,0.0149585763,4.4955620766,-0.0768096671,-2.0152187347
4.3679900169,-0.0912473723,-0.3432112336,0.0477668196,4.4648890495,-0.1788849086,-2.1749565601
4.3778538704,-0.0866054222,-0.395127058,0.0741743594,4.3628134727,-0.2870358825,-2.3547871113
4.3880300522,-0.0719547048,-0.4224044085,0.0930366665,4.1497187614,-0.407522887,-2.5025918484
4.3978662491,-0.0598082617,-0.418716073,0.1122414619,3.8361957073,-0.526453197,-2.6280286312
4.4078469276,-0.0419470817,-0.4281806946,0.1461512595,3.3965570927,-0.636517942,-2.7268726826
4.417869091,-0.0262690764,-0.4353017211,0.1750632077,2.9356911182,-0.7481081486,-2.8596875668
4.4278278351,-0.0253142621,-0.4244229794,0.1796739846,2.4617109299,-0.8474962711,-2.92882967
4.4378609657,-0.0260589924,-0.4027588964,0.180622831,2.061123848,-0.9194977283,-2.9865143299
4.4478421211,-0.0290347468,-0.4116824865,0.1850595623,1.7875609398,-1.00098598,-3.0187289715
4.4578237534,-0.031670481,-0.3871977925,0.1985225827,1.6196477413,-1.0742772818,-3.0627560616
4.4678339958,-0.0457516983,-0.3115651608,0.2033715993,1.5529432297,-1.1274547577,-3.0963611603
4.4778518677,-0.0531478152,-0.2351904511,0.1755445153,1.5781896114,-1.1991525888,-3.1299135685
4.4878530502,-0.0382341817,-0.1790502071,0.1566820294,1.6836327314,-1.2862869501,-3.1655435562
4.4978227615,-0.0222510602,-0.1579828858,0.1297055036,1.7872591019,-1.4108685255,-3.2030506134
4.5078287125,-0.0134416735,-0.1260617375,0.1288401634,1.8812772036,-1.5365678072,-3.2384223938
4.5178451538,-0.0221525636,-0.1148768663,0.1220814139,1.9399764538,-1.6539281607,-3.2674529552
4.5278367996,-0.0278644767,-0.1066712141,0.1317036301,1.9203807116,-1.744763732,-3.2477271557
4.537776947,-0.0369112119,-0.1336506605,0.1551568657,1.9031329155,-1.8612370491,-3.2278344631
4.5478291512,-0.0512583479,-0.1472401619,0.1588427573,1.7488796711,-1.9432680607,-3.181511879
4.5577802658,-0.0740688369,-0.152212441,0.1741861254,1.657420516,-1.9845973253,-3.1822431087
4.5677652359,-0.1015692875,-0.1457861662,0.155506745,1.6545442343,-2.0168468952,-3.2011549473
4.5777840614,-0.1253496855,-0.1079729795,0.1530007869,1.6871856451,-2.0893292427,-3.2070808411
4.5878257751,-0.1401701719,-0.0435361266,0.162067011,1.6797522306,-2.1051735878,-3.1782884598
4.5977296829,-0.1521774977,-0.0374094844,0.1748177558,1.7804305553,-2.1460783482,-3.178093195
4.6077880859,-0.1528439671,-0.0368765593,0.1593201309,1.902423501,-2.1877775192,-3.1651592255
4.6177492142,-0.1511469632,0.0205801148,0.1115162522,1.9701017141,-2.2636835575,-3.1041610241
4.6277480125,-0.1464655548,0.0614299178,0.1115118414,2.0249974728,-2.3585784435,-3.0015945435
4.637761116,-0.1506152898,0.0347614884,0.1068293601,2.0456151962,-2.4429621696,-2.8884470463
4.6477718353,-0.1602110416,0.0012797136,0.1132067591,2.0008904934,-2.5011019707,-2.7722382545
4.6577658653,-0.1755529195,-0.0049291831,0.1108935028,1.9955965281,-2.5409939289,-2.6827352047
4.6677489281,-0.1889885217,0.0375537872,0.0792587548,1.9176921844,-2.5813751221,-2.5846788883
4.6777420044,-0.1916752607,0.0962080956,0.0983293802,1.7884854078,-2.6282501221,-2.4493601322
4.6877641678,-0.1926161796,0.0984287858,0.1056363732,1.6954866648,-2.6401176453,-2.3780379295
4.6977682114,-0.2077960521,0.0858387947,0.0770489722,1.6226607561,-2.6463167667,-2.2865791321
4.707695961,-0.2161587626,0.1039208174,0.0393496901,1.6167187691,-2.6102659702,-2.1901311874
4.7176771164,-0.2273658067,0.1146337986,0.001727239,1.6824809313,-2.5898430347,-2.1116948128
4.7277340889,-0.232821539,0.1136640906,0.0197330862,1.7695229053,-2.5763959885,-1.9928548336
4.737760067,-0.242598787,0.0949741602,0.011023418,1.8657733202,-2.5231411457,-1.8519694805
4.7478837967,-0.2532170117,0.0848560333,-0.0298050493,1.9846124649,-2.4701662064,-1.7642174959
4.7615680695,-0.2582502663,0.108250618,-0.0389131159,2.0714554787,-2.4279634953,-1.6572500467
4.7718491554,-0.2722752988,0.1252080202,-0.0751632303,2.0950667858,-2.3531622887,-1.5557619333
4.7778139114,-0.2748185098,0.1157443523,-0.0910559148,2.1283259392,-2.2752590179,-1.4755500555
4.787730217,-0.2748529017,0.0873585939,-0.0916030258,2.1405751705,-2.2297754288,-1.4174220562
4.7975101471,-0.2859696448,0.0911279917,-0.0774944872,2.1128256321,-2.1330780983,-1.3330353498
4.8075342178,-0.3183769882,0.063549161,-0.0703185052,2.0931918621,-1.9724657536,-1.2820060253
4.8175721169,-0.3340525329,0.0375341773,-0.0540069789,2.0641436577,-1.8448482752,-1.2063220739
4.8275089264,-0.3386090696,0.02757168,-0.0704534501,2.0148422718,-1.7226877213,-1.1252757311
4.8379392624,-0.3540306389,0.0234642643,-0.0810429901,1.9774913788,-1.6187597513,-1.0621794462
4.8477611542,-0.3745677769,-0.0082252007,-0.0876808017,1.9154785872,-1.4990439415,-1.0055433512
4.8574438095,-0.3745103776,-0.0044252258,-0.1228675693,1.7764452696,-1.3711175919,-0.9191605449
4.8674898148,-0.3508709371,-0.0067846756,-0.1295732707,1.6653240919,-1.2548972368,-0.8518435955
4.8773989677,-0.3262757957,-0.030354498,-0.0953596085,1.5856778622,-1.197317481,-0.7969213724
4.8874816895,-0.3092429936,-0.0008377414,-0.0854722708,1.4620989561,-1.1333554983,-0.7048217654
4.8975400925,-0.3044186532,0.0242527146,-0.0655950159,1.3375301361,-1.0811043978,-0.605203867
4.9074897766,-0.3074432313,0.0028286595,-0.0627277344,1.1904826164,-1.0194525719,-0.5120105147
4.9174571037,-0.3126860559,-0.0090652686,-0.0622777194,1.0648257732,-0.9546102285,-0.4401007593
4.9274597168,-0.3142257631,-0.0141125899,-0.0481710881,0.9241253734,-0.8781186342,-0.3671935201
4.9374761581,-0.2969716489,-0.0060862284,-0.0513639897,0.797316134,-0.8015604615,-0.2996106148
4.9474549294,-0.2716931999,-0.0133179408,-0.0397739857,0.7574424744,-0.7663625479,-0.2721888423
4.9576201439,-0.2469200641,-0.0120052081,-0.0152907809,0.7591789961,-0.7328850031,-0.2330964357
4.9677000046,-0.2261886746,-0.0033420306,-0.0404807776,0.7832872868,-0.687618494,-0.2110965997
4.9776601791,-0.2102627307,-0.0119695645,-0.052558288,0.8221954107,-0.6240836382,-0.191351518
4.9876728058,-0.176788047,-0.0339071751,-0.0523124188,0.8486185074,-0.5928660631,-0.1894476265
4.9976191521,-0.1421263367,-0.0347625613,-0.0404220074,0.8473893404,-0.5704915524,-0.1970300525
5.0075817108,-0.1265913397,-0.0383589268,-0.031025216,0.7980159521,-0.5314642787,-0.2131845206
5.0176148415,-0.1219309196,-0.0629751682,-0.0174812526,0.6536530256,-0.4848267138,-0.2526918352
5.0275769234,-0.1143849716,-0.0872579813,-0.0406683534,0.4873369932,-0.3823946118,-0.2479279786
5.037571907,-0.103346251,-0.1017019749,-0.1183206886,0.3453636169,-0.2635457218,-0.2209802419
5.0475740433,-0.0943653211,-0.0492281318,-0.1849724501,0.2247525156,-0.1529334635,-0.1759304851
5.0575909615,-0.105897747,0.0014020223,-0.2295315713,0.1114766896,-0.0293574613,-0.1214082539
5.0677790642,-0.1271438748,0.0171004552,-0.2402312607,0.0260097273,0.0974223241,-0.0924237445
5.0776128769,-0.1323631555,0.0287110228,-0.2412781566,-0.0220126603,0.2075373679,-0.0452927165
5.0875658989,-0.133147791,0.0490089655,-0.2431660742,-0.0410571918,0.2944528461,0.011526091
5.0975637436,-0.1561015993,0.0578948259,-0.2429239601,-0.0388735309,0.3923034966,0.0778200254
5.1078290939,-0.1866486818,0.0546494722,-0.2268485278,-0.0388905741,0.4965848923,0.1483240277
5.1178321838,-0.212594822,0.0515146255,-0.2112977356,-0.0475638248,0.6136544943,0.22193712
5.1274609566,-0.2338509709,0.0182809848,-0.173223719,-0.0667822585,0.7208938599,0.280749023
5.1374902725,-0.2509687841,-0.0194234233,-0.1376284808,-0.1491100192,0.8436794877,0.33950302
5.1475687027,-0.2679263055,-0.0500690937,-0.1061702222,-0.2899305224,0.9393085241,0.4005999267
5.1577420235,-0.2724740207,-0.0847901106,-0.0641386956,-0.4635455906,0.9983553886,0.4630187154
5.1675481796,-0.2863028944,-0.0605089068,-0.044625029,-0.6467830539,1.0646898746,0.5115865469
5.1775231361,-0.2986907065,-0.0293190461,-0.0608974546,-0.8069090843,1.1656428576,0.5886016488
5.1876678467,-0.2977881134,-0.0298789721,-0.0776890367,-0.9477181435,1.2528760433,0.6678136587
5.1975598335,-0.2823109925,-0.0510184169,-0.0878338069,-1.0315961838,1.3061426878,0.7227694392
5.2075052261,-0.2719452083,-0.0420117974,-0.1031160802,-1.1271722317,1.3456118107,0.8001348376
5.2174911499,-0.2611159384,-0.0265518408,-0.1072206348,-1.2591509819,1.3903212547,0.8987413049
5.227517128,-0.2649976909,-0.0449303389,-0.1134146899,-1.4604563713,1.4301685095,0.9910514951
5.2375340462,-0.2863159478,-0.0627547503,-0.1219481081,-1.7654954195,1.4854130745,1.1024552584
5.2474050522,-0.3151555955,-0.0777328014,-0.1259461492,-2.1999843121,1.5634380579,1.2456755638
5.2574968338,-0.3372525275,-0.103091836,-0.1195391864,-2.688221693,1.68387115,1.3971579075
5.2674942017,-0.347722441,-0.1321617365,-0.1202335209,-3.2366101742,1.8393368721,1.575014472
5.2774939537,-0.3249329031,-0.1146627665,-0.1168740243,-3.8003401756,2.0333750248,1.7781306505
5.2875089645,-0.2659178674,-0.0766533613,-0.0964525789,-4.2493515015,2.1725904942,1.9655847549
5.2974720001,-0.1915167123,-0.0178672057,-0.0592837185,-4.4651694298,2.243273735,2.1766905785
5.3074512482,-0.1286717206,0.0595657825,-0.0546586961,-4.419503212,2.203451395,2.3532738686
5.317305088,-0.1095074639,0.1852212548,-0.0377470702,-4.3142309189,2.1540734768,2.6084947586
5.3272891045,-0.1394158155,0.2697350383,-0.0057406272,-4.0721073151,2.2250876427,2.8192811012
5.3372898102,-0.1831594259,0.2690447569,-0.0017004453,-3.7788288593,2.3238954544,2.9841685295
5.3474020958,-0.1781805307,0.2882865667,0.0048664967,-3.5192513466,2.3605935574,3.1654160023
5.3576478958,-0.1751198322,0.2988817692,-0.0019293271,-3.3072168827,2.3517198563,3.3108735085
5.3674478531,-0.1905115396,0.2517688274,-0.0023621165,-3.2169783115,2.3547489643,3.458463192
5.3774399757,-0.1975979954,0.1909995675,-0.0126426062,-3.2910244465,2.3405766487,3.6190316677
5.3874349594,-0.1916939169,0.1384022832,-0.0236644596,-3.4948508739,2.2897293568,3.7321171761
5.397436142,-0.1847641617,0.0953786969,-0.0152924499,-3.6825201511,2.249080658,3.7728812695
5.4074158669,-0.1719173342,0.0465201735,0.000341431,-3.8647897243,2.1894865036,3.8435127735
5.4174289703,-0.1339465529,0.0234942455,0.0236774236,-4.0541906357,2.0661988258,3.9719319344
5.427385807,-0.0975225791,-0.0197619777,0.0515155345,-4.1301355362,1.9115988016,4.0856013298
5.4376602173,-0.0850828215,-0.0713198185,0.0872951299,-3.9879872799,1.7420941591,4.1333446503
5.447409153,-0.0913546905,-0.0637763143,0.1292712241,-3.8019132614,1.5599550009,4.1641426086
5.4573941231,-0.0976684317,0.0519208312,0.1598614007,-3.6534664631,1.4054193497,4.2075381279
5.4673662186,-0.1224535331,0.1251802444,0.1598341018,-3.475331068,1.2882335186,4.2166728973
5.4773721695,-0.1508848518,0.092769444,0.1371794492,-3.3218352795,1.20350945,4.1693067551
5.4873719215,-0.1644238979,0.0540040731,0.1142030507,-3.2402303219,1.1631360054,4.1238288879
5.4973812103,-0.1661781222,0.0214420576,0.0920532495,-3.2186207771,1.1573878527,4.0569200516
5.5073690414,-0.1503937095,0.0155138392,0.0946239978,-3.2609930038,1.1164731979,4.0604019165
5.517370224,-0.1046356484,-0.0319160819,0.1088820249,-3.2454888821,1.0272796154,4.1151504517
5.5273761749,-0.076700218,-0.1706076264,0.1180935055,-3.1231970787,0.8293207884,4.103600502
5.5373868942,-0.064930819,-0.2495220304,0.1299778968,-3.2041985989,0.5487945676,4.1203508377
5.5473508835,-0.0625507161,-0.2341587543,0.1460134536,-3.1914057732,0.4049604535,4.1627078056
5.5573387146,-0.1239851192,-0.2787187099,0.0848340541,-3.1359820366,0.3578341901,3.9759931564
5.5678892136,-0.1874606162,-0.2186004519,0.085323289,-3.1677968502,0.2548992932,3.8417592049
5.5801401138,-0.1764792502,-0.1899452209,0.0685058385,-3.1098861694,0.1493523717,3.6957929134
5.5879878998,-0.1554237753,-0.2169367075,0.0529627353,-2.9940540791,0.0194620099,3.5255093575
5.5979557037,-0.1327364445,-0.249977529,0.0544462949,-2.7632038593,-0.0889837742,3.3847568035
5.6079478264,-0.1374500841,-0.2864267826,0.0357977897,-2.4702422619,-0.2236262709,3.2483768463
5.6175727844,-0.1486855,-0.3107510209,0.0115688602,-2.1022782326,-0.2719789147,3.1347541809
5.6272411346,-0.1589562148,-0.3019096851,-0.0065660318,-1.7967908382,-0.3733646572,3.0013370514
5.6370620728,-0.1446866989,-0.2874096632,-0.0207831711,-1.4638223648,-0.4434968531,2.8740766048
5.6470031738,-0.1419314444,-0.3239399195,-0.0613371581,-1.241763711,-0.512658596,2.7096993923
5.6570849419,-0.1442427933,-0.323443532,-0.0710390061,-1.1342161894,-0.553686738,2.5632765293
5.6670837402,-0.1511927992,-0.3606330752,-0.0980219692,-1.0091965199,-0.5081056356,2.4056596756
5.6770572662,-0.1734486073,-0.4111158848,-0.1013387889,-0.9279630184,-0.4554823935,2.2363419533
5.6871128082,-0.1638651639,-0.3815774918,-0.0778395385,-0.8789755106,-0.3857890666,2.0924329758
5.6970639229,-0.1332357526,-0.3573686481,-0.0603657216,-0.8127676249,-0.332021445,1.9454280138
5.7071471214,-0.0862345323,-0.3286032081,-0.0490627736,-0.7397925258,-0.3272573054,1.8114849329
5.7171478271,-0.0536592826,-0.3322159648,-0.0734405965,-0.6219292283,-0.3379818499,1.7009853125
5.7271089554,-0.065735437,-0.3766304255,-0.1074484438,-0.5393589735,-0.3383421898,1.584066987
5.7371039391,-0.0800658688,-0.3745598495,-0.1146460027,-0.4891518652,-0.304594636,1.4850094318
5.7471289635,-0.0776921436,-0.3716851175,-0.1200716943,-0.4025578797,-0.2770897746,1.3732196093
5.7571139336,-0.0609933361,-0.3616217077,-0.1114902943,-0.1011929661,-0.2589690685,1.2199088335
5.7670841217,-0.0719370171,-0.3413434923,-0.0329694003,0.4410282373,-0.0790501833,0.7700343132
5.7772789001,-0.0982358977,-0.1778616607,-0.1289687008,0.5467301607,0.2277528942,0.3037041426
5.7874011993,-0.1119793877,-0.5521572828,-0.2854149044,0.4923808873,0.338996321,-0.0125094708
5.7973222733,-0.1071891561,-1.060192585,-0.3107769787,0.1692285389,0.4483952522,-0.0512402207
5.8072400093,-0.1659498066,-0.8629039526,-0.3149973452,0.238580972,0.3196710944,-0.0430171788
5.8172340393,-0.0848588124,-0.4346636534,-0.3319142759,0.6708160639,-0.0407792255,-0.0877249911
5.8272509575,0.1027124748,-0.2281613052,-0.2943815291,0.7859780192,-0.2877943516,-0.0798292533
5.8372550011,0.1463098377,-0.3883186877,-0.1861385554,0.331350863,-0.1716078222,-0.0813310146
5.847234726,0.0211344305,-0.5674501061,-0.0963361114,-0.3640596271,0.1437426805,-0.0722664148
5.8572120667,-0.0615525767,-0.4488432407,-0.0452238768,-0.793700695,0.3412584364,-0.083869271
5.86723423,0.0079205418,-0.1951781213,-0.0217065662,-0.77679497,0.3648481667,-0.0904083997
5.8772268295,0.1075221077,-0.0046809297,0.0163185745,-0.5507869124,0.265183121,-0.0761109516
5.8873491287,0.1375552118,0.0963605642,0.0616891533,-0.393176496,0.1652117521,-0.0352018662
5.8972201347,0.1037573293,0.1110656261,0.0778035074,-0.2319107652,0.1474042684,-0.0128852427
5.9071998596,0.0384100899,0.0887869895,0.0617200881,-0.0545839146,0.1285413653,-0.0043876283
5.9172129631,0.0293606166,0.12618801,0.0448871404,0.2029545456,0.0921098441,0.0020437725
5.9272251129,0.0308874492,0.1317273378,0.005435721,0.427500844,0.0488936678,-0.005269534
5.9371800423,0.0121357823,0.1020050943,0.0079789916,0.6335552335,0.0524545833,-0.0256230086
5.9472279549,-0.0282953437,0.0497502983,-0.0062172259,0.9107742906,0.1150023788,-0.0867785066
5.9571938515,-0.0602903739,0.0600261986,-0.0465885848,1.3259885311,0.1485464871,-0.1648408175
5.9671678543,-0.0748986974,0.0793022811,-0.0863588303,1.8080146313,0.1035614386,-0.2371283323
5.9771642685,-0.0697751269,0.070607245,-0.1090252846,2.273052454,0.0456608571,-0.3040062785
5.9871606827,-0.0790951774,0.0283401031,-0.1158774942,2.6857025623,0.0032638644,-0.385823667
5.9971580505,-0.0937717035,-0.0254949909,-0.1057643741,3.0106904507,-0.0206326805,-0.4751383662
6.0071792603,-0.1000336483,-0.0764873624,-0.086233899,3.2513256073,-0.0377855673,-0.5739975572
6.0171599388,-0.1021431908,-0.1302053928,-0.0657389611,3.3990211487,-0.0397704244,-0.6898885965
6.0271377563,-0.0993223712,-0.1795532703,-0.0507913083,3.4987587929,-0.0475521758,-0.8152699471
6.0371589661,-0.0966351852,-0.2244442105,-0.0364623517,3.5569500923,-0.0610988811,-0.9522713423
6.0471711159,-0.0922107026,-0.2476825118,-0.0204494447,3.5884964466,-0.0760024637,-1.0988067389
6.0571489334,-0.0900581405,-0.2673870921,-0.0097182235,3.6575553417,-0.1014755964,-1.2654856443
6.0671167374,-0.0863555446,-0.2843793035,-0.0006056272,3.7544491291,-0.1363624781,-1.4331848621
6.0771551132,-0.0822197869,-0.3103851676,0.014125661,3.8940603733,-0.1699308157,-1.6104846001
6.0872402191,-0.07758338,-0.34231776,0.0261189491,4.0241789818,-0.2226939052,-1.7738416195
6.0971651077,-0.0678142682,-0.3485070467,0.0400077254,4.0988192558,-0.2843202353,-1.9232902527
6.107126236,-0.0476921573,-0.3529179692,0.053533271,4.1074528694,-0.3720064163,-2.0608384609
6.117123127,-0.02602656,-0.3628484607,0.0669016391,4.0530686378,-0.4548432529,-2.1994376183
