0.0000000000,0.0004293334,-0.0011693221,0.0035510815,0.0051652994,-0.0002701501,0.0006485425
6.1271362305,-0.0143727725,-0.3809469342,0.0835555345,3.8930869102,-0.5564683676,-2.3144674301
6.1371221542,-0.0068773017,-0.4015604854,0.1030694395,3.6785669327,-0.647792697,-2.4252755642
6.1470799446,-0.0036052081,-0.4073719978,0.1244148761,3.3424217701,-0.7517129779,-2.5242316723
6.1573190689,0.0018519175,-0.3973708749,0.1592026502,2.9441018105,-0.8250911236,-2.6201558113
6.1670942307,-0.0080040982,-0.4176318049,0.1959077269,2.5573613644,-0.8728564978,-2.7311270237
6.1770849228,-0.0229823794,-0.4151911139,0.2058544308,2.1693041325,-0.9042916298,-2.8060820103
6.1869916916,-0.0331397578,-0.3886470199,0.1966856271,1.870644927,-0.909247756,-2.8653352261
6.1970629692,-0.0278276857,-0.3791710138,0.1816622168,1.746194005,-0.9374932647,-2.9309334755
6.2070837021,-0.0269200336,-0.3495643139,0.1725394875,1.7749021053,-1.0234377384,-3.0079507828
6.2170910835,-0.0407234803,-0.2771769166,0.1418948919,1.9327411652,-1.101000905,-3.0967991352
6.2270750999,-0.0514762625,-0.1735469699,0.0974417478,2.0491471291,-1.214951992,-3.1535105705
6.2370157242,-0.0359069034,-0.1260102987,0.1071692854,2.1705479622,-1.2829995155,-3.2211458683
6.2468557358,-0.0278756823,-0.1687120199,0.1208263785,2.317193985,-1.4227401018,-3.3212692738
6.2570700645,-0.0329706445,-0.1914266348,0.1212792546,2.3862695694,-1.5204148293,-3.3068742752
6.2669558525,-0.0441514775,-0.1774945259,0.1097466499,2.4710671902,-1.5691051483,-3.3278656006
6.2770609856,-0.0533062443,-0.1802127361,0.1402419358,2.4472970963,-1.6654515266,-3.3240377903
6.2869091034,-0.0470653698,-0.1854239106,0.1800542623,2.2898509502,-1.7391656637,-3.3022019863
6.2970438004,-0.0636615977,-0.224622488,0.1982272416,2.0427277088,-1.8020254374,-3.3037424088
6.3070402145,-0.0860784575,-0.2556453347,0.2067499906,1.8126193285,-1.8509955406,-3.3223869801
6.3170061111,-0.1096485183,-0.1681231856,0.1578811556,1.5267484188,-1.8746236563,-3.3273482323
6.326982975,-0.1342782229,-0.0915195942,0.151394859,1.4116481543,-1.9042170048,-3.309015274
6.3370332718,-0.1441799849,-0.0832036138,0.1309301406,1.4344853163,-1.9553425312,-3.3086998463
6.3470249176,-0.1567454785,-0.0309204441,0.1100098044,1.4788093567,-2.0380387306,-3.2699484825
6.3569917679,-0.1680233628,0.0220361967,0.1022350937,1.5154079199,-2.1159462929,-3.1642925739
6.3669452667,-0.1819491535,0.0509811044,0.0868783742,1.5580155849,-2.1300258636,-3.0994250774
6.3770051003,-0.2037426382,0.0540187359,0.0894538313,1.6457432508,-2.1664757729,-3.0663146973
6.3871107101,-0.2118390352,0.0695714355,0.0933654457,1.7332155704,-2.2033040524,-2.9524610043
6.3970012665,-0.2122459561,0.09003824,0.052519694,1.7597355843,-2.2277653217,-2.8375844955
6.4069600105,-0.2213674337,0.0998300314,0.054806903,1.7809964418,-2.2639734745,-2.7162520885
6.4172720909,-0.229558602,0.0716744661,0.0247970372,1.7720911503,-2.268311739,-2.590857029
6.4269938469,-0.2425101548,0.0770834684,0.0084442059,1.6832593679,-2.2882435322,-2.4663658142
6.4370098114,-0.238436833,0.099789083,-0.0066293916,1.584728241,-2.2933650017,-2.3504605293
6.4470820427,-0.243879512,0.102224052,-0.0124677857,1.5319787264,-2.2884171009,-2.2240312099
6.4569807053,-0.2604955733,0.1069992781,-0.0510712713,1.5302363634,-2.2531979084,-2.1042108536
6.4669661522,-0.2771033943,0.1252156496,-0.06508784,1.5519863367,-2.2199122906,-1.9812043905
6.4769611359,-0.2814018428,0.1534075141,-0.0947759598,1.5575076342,-2.1725840569,-1.8253400326
6.4873638153,-0.2778384387,0.1843249798,-0.1252939552,1.5585856438,-2.0955562592,-1.6930413246
6.4969229698,-0.2721492946,0.198523283,-0.1509733051,1.5406359434,-2.0338020325,-1.5797533989
6.5069532394,-0.2577548921,0.212711513,-0.1619251221,1.4904154539,-1.9465463161,-1.4549219608
6.516933918,-0.2594174445,0.1792227626,-0.1571516842,1.4317730665,-1.8659391403,-1.3502280712
6.5271458626,-0.2770009935,0.1070433259,-0.1300732344,1.4167382717,-1.7626247406,-1.2542098761
6.5369367599,-0.2959251702,0.084141016,-0.1584047526,1.3460313082,-1.6457077265,-1.1423065662
6.5469679832,-0.3037757576,0.097479701,-0.1588237733,1.2912282944,-1.5200201273,-1.0187835693
6.5569000244,-0.2937336862,0.1034272313,-0.1848976463,1.2375831604,-1.3935159445,-0.9260770082
6.5671138763,-0.2653923333,0.1213955283,-0.1870864481,1.1884012222,-1.2842162848,-0.8491969109
6.5768899918,-0.2339096814,0.1265523434,-0.1328367442,1.1653270721,-1.2314229012,-0.7783392668
6.5869269371,-0.2260301262,0.1057164669,-0.0944426507,1.1025300026,-1.1605598927,-0.6842021346
6.5969352722,-0.2292921096,0.098821044,-0.1214089245,0.973379612,-1.0636101961,-0.6050648093
6.6070609093,-0.2261582166,0.0739943981,-0.1171517223,0.8358643055,-0.9891406894,-0.5215227604
6.6168708801,-0.2197583467,0.0360687971,-0.0900876373,0.7103463411,-0.9361643195,-0.4622842073
6.6268749237,-0.2160782367,0.0276176948,-0.0844145864,0.5760391355,-0.8533195257,-0.4021713436
6.6368889809,-0.1988051087,0.0372552276,-0.077364549,0.5339043736,-0.7989838719,-0.3844329715
6.6468877792,-0.1863469034,0.038187325,-0.0366147608,0.4887257218,-0.7701852322,-0.3505916595
6.6568799019,-0.1755746752,0.06929636,-0.0567254871,0.4497668445,-0.7136636376,-0.3296807706
6.6668400764,-0.1538193971,0.0673348904,-0.0778201669,0.4484621584,-0.6848162413,-0.3298669159
6.6768722534,-0.1340499073,0.0647792816,-0.0838136524,0.4451380074,-0.679294467,-0.3065296412
6.686879158,-0.1278041154,0.0631037951,-0.0847645253,0.4404900074,-0.6427825689,-0.2823281586
6.6968541145,-0.127144292,0.0421054363,-0.0828763098,0.4209623635,-0.6180553436,-0.247414127
6.7068219185,-0.1244326457,0.0407572985,-0.1006620973,0.367210716,-0.5819141269,-0.2221135646
6.7168450356,-0.1304937154,0.0436296463,-0.1141681522,0.317643702,-0.5319241285,-0.2064690888
6.7268247604,-0.1365718991,0.0452816486,-0.121379599,0.167283237,-0.4292233586,-0.1847198606
6.7368307114,-0.1630852371,0.0174848456,-0.1152084321,0.0141790342,-0.2548814118,-0.1570582688
6.746805191,-0.1747500449,-0.009322105,-0.1625984162,-0.0859864503,-0.043444518,-0.0893039852
6.7568387985,-0.1489799172,0.0653931499,-0.2284447998,-0.1005364954,0.1408773959,-0.0203724522
6.766834259,-0.1310686618,0.1336323023,-0.2690332234,-0.0624335855,0.2859951854,0.041340977
6.7768087387,-0.1323037893,0.14668715,-0.2863691151,-0.0133462008,0.40319556,0.0787951425
6.7867999077,-0.1354423314,0.1299557686,-0.2724053562,0.0349608809,0.4893088639,0.1058251634
6.7968091965,-0.1239620075,0.0965225101,-0.2193566412,0.0362671614,0.5782895684,0.1360578984
6.8068037033,-0.1075554118,0.0669820905,-0.1713844985,-0.018921528,0.6498988271,0.1855644733
6.8168168068,-0.0859706625,0.0464556813,-0.1489806622,-0.096438691,0.7116943002,0.2319604605
6.8267726898,-0.0806550607,0.0211211462,-0.1343122572,-0.2120680809,0.7336805463,0.2828934193
6.8367757797,-0.0896166191,-0.0046497565,-0.1046289653,-0.399148494,0.7350746989,0.3648170233
6.8467760086,-0.1186718568,-0.0071893316,-0.0983095616,-0.6141062975,0.7574977279,0.4317523837
6.8567848206,-0.1599046737,-0.0135017615,-0.105842337,-0.8123301864,0.8165104389,0.5133151412
6.8667621613,-0.1988734156,0.0050624628,-0.1197580546,-0.9797071815,0.8823165894,0.6107453108
6.8767528534,-0.2374388129,0.0390826464,-0.1326575726,-1.10968256,0.9430681467,0.7071152329
6.8868889809,-0.2743630111,0.0579260588,-0.1468852013,-1.2377949953,1.0275563002,0.8288317919
6.8967628479,-0.2968409956,0.0640361309,-0.1637455672,-1.3692020178,1.1216756105,0.9558041692
6.9067759514,-0.2960101068,0.0565113425,-0.1839840859,-1.5594292879,1.2187722921,1.1082917452
6.916738987,-0.2747381628,0.0473845005,-0.1926663965,-1.8423498869,1.2885621786,1.2758932114
6.9267678261,-0.2476449758,0.0262520332,-0.1836582273,-2.2537710667,1.4044549465,1.4517859221
6.9367628098,-0.2293088585,-0.000329433,-0.1817028373,-2.6983938217,1.5444381237,1.5999230146
6.9467458725,-0.1956985742,-0.0019585472,-0.1636718363,-3.2251365185,1.6564142704,1.7971695662
6.9567241669,-0.1513026506,0.0332842469,-0.1272188872,-3.7933380604,1.7362525463,2.0233368874
6.9667329788,-0.1328998357,0.0498159528,-0.0760811418,-4.3987674713,1.796635747,2.2581567764
6.9767341614,-0.1357855946,0.0719309449,-0.0119436821,-4.7544951439,1.887367487,2.4416124821
6.9868340492,-0.1585570723,0.1205880046,-0.0013763749,-4.6003580093,1.9414663315,2.5038352013
6.9967479706,-0.1687572747,0.3088521957,-0.0236975998,-4.3680400848,1.896140933,2.7430055141
7.0067157745,-0.1722480804,0.4883849621,-0.0117747029,-3.8951694965,1.9203381538,3.0198025703
7.0167398453,-0.215558961,0.4886020422,-0.0356312245,-3.4130160809,2.0155193806,3.2143273354
7.0267238617,-0.2251181155,0.4367528558,-0.0499781221,-3.0985872746,2.132787466,3.3939540386
7.036757946,-0.1860135347,0.357036531,-0.0549565405,-3.0045194626,2.1903347969,3.5390634537
7.0466871262,-0.1262579113,0.2419245839,-0.0539768189,-3.1369271278,2.1402943134,3.6818406582
7.05671978,-0.0758073553,0.1345944405,-0.046059832,-3.4534761906,2.0341377258,3.8038637638
7.066619873,-0.0496106967,0.0468184948,-0.0243441314,-3.8572535515,1.9045637846,3.8910396099
7.0766868591,-0.0430682525,0.0007988829,0.0367946774,-4.1915884018,1.7774559259,3.9537158012
7.0867948532,-0.0531717166,0.0074425954,0.0952023417,-4.4468975067,1.6623616219,3.9748258591
7.0966610909,-0.0597165152,0.09140414,0.1480791718,-4.5444779396,1.5815497637,3.9871032238
7.1066880226,-0.0608274862,0.1495028734,0.145328477,-4.4292845726,1.4637863636,3.9856617451
7.1166639328,-0.0514613315,0.1712106466,0.142432943,-4.1602392197,1.3238215446,3.9980657101
7.1266498566,-0.0366885588,0.1596203446,0.1288550645,-3.9314186573,1.1366508007,4.0267419815
7.1366810799,-0.0191871133,0.146892786,0.1208520681,-3.8104290962,0.9497566223,4.0608053207
7.1466836929,-0.0113972938,0.0787585974,0.1181523353,-3.7833948135,0.7768391371,4.0640325546
7.1566667557,-0.0172578897,-0.0433062911,0.12905927,-3.804359436,0.6128723621,4.0321750641
7.1666412354,-0.0359658524,-0.1577466726,0.1282755882,-4.0164318085,0.4517273903,4.0036211014
7.1767759323,-0.0407820866,-0.1753723025,0.1469444782,-4.3391594887,0.3658457994,4.0022792816
7.1866660118,-0.0457712337,-0.2191284299,0.1700911075,-4.7002711296,0.1784572452,3.9145057201
7.1966562271,-0.0026865217,-0.218663156,0.2091090232,-4.6446557045,0.181732133,3.8719494343
7.206638813,-0.033112891,-0.2045166492,0.1063869148,-4.4575281143,0.0812052712,3.6961135864
7.2165517807,-0.0261700805,-0.0881921649,0.1099103242,-4.2055821419,-0.1724829227,3.6752743721
7.226624012,0.0337947085,-0.1234191656,0.0587018281,-3.700044632,-0.4655734003,3.5663332939
7.2366299629,0.0312964246,-0.2028400302,0.0108468095,-3.0872080326,-0.6791170835,3.4132442474
7.246614933,-0.016340306,-0.1927085519,-0.0030434572,-2.5494906902,-0.841992557,3.2535040379
7.256608963,-0.0518887863,-0.1595429182,0.0020951189,-2.1444876194,-0.961037457,3.0893204212
7.2666368484,-0.0546760112,-0.1567065716,0.0168427974,-1.8416298628,-0.9952638745,2.9374089241
7.2766189575,-0.0596381575,-0.2268873453,0.0093192616,-1.5463979244,-0.9998629093,2.7576901913
7.2866148949,-0.0794037655,-0.3104857206,-0.0207657665,-1.3567624092,-1.0295301676,2.6164522171
7.2966198921,-0.0862321407,-0.3204022646,-0.0178909749,-1.2844293118,-0.9613898396,2.5192799568
7.3066082001,-0.1119199544,-0.3411095142,-0.0325203389,-1.2066268921,-0.8945982456,2.3849313259
7.3164620399,-0.1079153791,-0.3069239855,-0.0272182673,-1.1021965742,-0.8337250948,2.284599781
7.3267188072,-0.0934687555,-0.2956891656,-0.0562994331,-0.8222616911,-0.8092814684,2.1397604942
7.3365631104,-0.0841160491,-0.2493273616,-0.0714636296,-0.6008943915,-0.8138914108,2.0248963833
7.3465828896,-0.0735909566,-0.1935140789,-0.0507145375,-0.4368415475,-0.8595342636,1.9135266542
7.3566479683,-0.0559451208,-0.2401865423,-0.0528934449,-0.185536474,-0.8797306418,1.8242419958
7.3665060997,-0.0814677253,-0.3579840362,-0.1095179766,0.0861363113,-0.8968613744,1.699863553
7.3765058517,-0.1300783455,-0.3618939221,-0.112279281,0.2017890215,-0.9021759629,1.5988912582
7.3866901398,-0.1493692696,-0.3366060555,-0.0811658949,0.2128549814,-0.9093931317,1.4948159456
7.3970327377,-0.1302861571,-0.3608378768,-0.0582694262,0.2133284956,-0.9189965129,1.3716421127
7.406566143,-0.1141073629,-0.3972478509,-0.0442064255,0.0919874161,-0.9145575762,1.2505854368
7.4165649414,-0.1136050746,-0.3969317079,-0.0317557305,-0.0361629687,-0.8651887178,1.1398649216
7.4265222549,-0.1385571659,-0.4791736007,-0.045320496,-0.0203890651,-0.8630619049,0.8742423654
7.4365468025,-0.2104546875,-0.4478570521,-0.0183255523,0.0594339967,-0.2688675225,0.4166930318
7.4465532303,-0.3583655357,-0.3526445329,-0.2556962073,0.0233966336,0.2698236704,-0.0521024205
7.4565372467,-0.321911484,-0.6784108877,-0.4723864496,-0.085431315,0.5714501143,-0.1793455929
7.4665060043,-0.2243176699,-0.7857037783,-0.5198276639,-0.1153769568,0.5828753114,-0.1910850704
7.4765262604,-0.17068021,-0.5309438705,-0.4615193307,0.1148101687,0.3771535754,-0.2079716325
7.4865312576,-0.0322977975,-0.3185184002,-0.3850241005,0.4906088412,0.1034149677,-0.1862735301
7.4965028763,0.1050508246,-0.2479493916,-0.2697348893,0.664516747,-0.036921639,-0.1313053519
7.506483078,0.1330093145,-0.2093013823,-0.1251702756,0.5457985997,-0.0225770529,-0.096256569
7.5164670944,0.0985185876,-0.1877855659,-0.0317423195,0.2919552326,0.0781351775,-0.0882325917
7.5265007019,0.0712052509,-0.1637251973,0.0036043681,0.0486914702,0.1948625892,-0.0920068249
7.5364961624,0.0556264594,-0.110155791,0.0137220779,-0.0928459466,0.2717893422,-0.0924065709
7.5464820862,0.0427322164,-0.0746216178,0.0008451499,-0.0492055342,0.2985924482,-0.1223578006
7.5564579964,0.0247941706,-0.0470629632,-0.0124623617,0.0800794885,0.2961135805,-0.1543037593
7.5664587021,0.003791326,-0.0171299558,-0.0158461779,0.2629427612,0.273633033,-0.1989061087
7.5764908791,-0.0093488907,-0.0133031588,-0.021239087,0.5652810335,0.2700462937,-0.2670870125
7.5864868164,-0.0286721643,-0.0062263589,-0.0442370623,1.0162943602,0.247980684,-0.3809347451
7.5964422226,-0.0581056103,0.0021879096,-0.0611554831,1.539080143,0.2038350552,-0.5169997811
7.6064901352,-0.0721928254,-0.0129275303,-0.0877566189,2.1023259163,0.1801366508,-0.6734109521
7.6164498329,-0.0860558525,-0.0427982807,-0.1098489612,2.6685349941,0.1842770576,-0.8268175721
7.6264457703,-0.1000225469,-0.0720785856,-0.1298044771,3.2357342243,0.196993649,-0.9781556726
7.636425972,-0.1121902838,-0.1127980947,-0.1342354268,3.7828786373,0.1838661432,-1.1335610151
7.6464710236,-0.100182496,-0.1409341097,-0.1234677285,4.3207039833,0.1343563795,-1.2855374813
7.6564540863,-0.0812854692,-0.1776849627,-0.1088436097,4.8438677788,0.0557576977,-1.4511262178
7.666478157,-0.0693882927,-0.1998063326,-0.0867400616,5.2583146095,-0.0439617038,-1.613314867
7.6764531136,-0.0653616413,-0.2263070345,-0.0634654015,5.5298519135,-0.1628832966,-1.7667800188
7.6865558624,-0.0614653602,-0.2676448822,-0.0239798874,5.5727701187,-0.2642349601,-1.9085131884
7.6964268684,-0.052168943,-0.3377791047,0.0342650563,5.5182657242,-0.3185218871,-2.0834195614
7.7064218521,-0.060401924,-0.4220768809,0.0759385377,5.3220672607,-0.3986636102,-2.2782428265
7.7164239883,-0.0663443282,-0.4322334528,0.1179332882,5.0166077614,-0.4430784583,-2.4455976486
7.7263841629,-0.0812323615,-0.4611626863,0.1547436267,4.6661601067,-0.4623323381,-2.6300842762
7.7363929749,-0.0838435218,-0.4929654598,0.1999354511,4.3103041649,-0.4751674533,-2.8092978001
7.7464351654,-0.0892572254,-0.5421028733,0.2299628407,3.9911935329,-0.5600173473,-2.9434483051
7.7563948631,-0.0855244622,-0.5332260132,0.2333292514,3.6152966022,-0.6405614614,-3.0223417282
7.7664031982,-0.0788962543,-0.5109605193,0.2272145301,3.2609651089,-0.752882123,-3.0872342587
7.7763929367,-0.0600500628,-0.5052153468,0.2081426531,2.8914973736,-0.8512188196,-3.1277709007
7.7863988876,-0.0527242124,-0.4825907946,0.182401076,2.6238617897,-0.9896342158,-3.1978666782
7.7963819504,-0.0440187082,-0.4210546017,0.1620879918,2.3628754616,-1.1694241762,-3.2379529476
7.8062839508,-0.0381773189,-0.3108431697,0.1558464319,2.0343744755,-1.3239336014,-3.2600941658
7.8164229393,-0.042104058,-0.2532425523,0.164589718,1.8742259741,-1.4272149801,-3.3188071251
7.8263640404,-0.0510943159,-0.2228224277,0.1340021044,1.8270741701,-1.510412693,-3.3809158802
7.8363647461,-0.0551346317,-0.1242672801,0.1269949824,1.8928872347,-1.579718709,-3.420883894
7.8463640213,-0.0623442456,-0.0300310235,0.1102203876,2.0065677166,-1.6482203007,-3.4098951817
7.8563518524,-0.0583005473,0.016545536,0.1334700733,2.1424398422,-1.702368021,-3.3650174141
7.866350174,-0.0532860383,-0.0044087749,0.149968043,2.2197070122,-1.7666490078,-3.3274707794
7.8761081696,-0.0552167222,-0.0284881573,0.1523810774,2.1580064297,-1.8126392365,-3.2750723362
7.8861451149,-0.0635414943,-0.0567899942,0.1528714448,2.0331993103,-1.8420442343,-3.2259244919
7.8961467743,-0.0760664269,-0.091100812,0.1477337033,1.8698939085,-1.8642382622,-3.1736092567
7.9066801071,-0.0891073868,-0.0825789571,0.1140242368,1.7920517921,-1.8828210831,-3.1511232853
7.9165868759,-0.103503339,-0.0425875187,0.0845918804,1.6824426651,-1.9535610676,-3.0751597881
7.9263138771,-0.1084981784,-0.000835536,0.1229387075,1.6135892868,-2.0590052605,-2.9692511559
7.9362978935,-0.1195032224,0.0011522789,0.1026290804,1.5316876173,-2.1220915318,-2.8976035118
7.9463229179,-0.1388221532,0.0475379825,0.0943522006,1.4969820976,-2.1990134716,-2.8620216846
7.9564299583,-0.15538688,0.1054491401,0.1037231237,1.4789844751,-2.2382338047,-2.8075733185
7.9663248062,-0.1681040078,0.1628563404,0.0912410766,1.3861266375,-2.2692933083,-2.7308146954
7.9762730598,-0.1734106094,0.1656850576,0.0941050202,1.3633906841,-2.2675819397,-2.6351952553
7.9863061905,-0.1770199686,0.1176186204,0.0676724464,1.3462814093,-2.2969141006,-2.5500018597
7.9962930679,-0.169782415,0.140403986,0.0402455479,1.2379522324,-2.2901070118,-2.4054839611
8.0063514709,-0.1740180403,0.1623516679,0.0147952596,1.2269262075,-2.2840399742,-2.310962677
8.0162639618,-0.1748107225,0.1756954789,-0.0482824892,1.2360202074,-2.26380229,-2.2027375698
8.026268959,-0.1776832491,0.2055956721,-0.0407102555,1.242991209,-2.2592978477,-2.0572240353
8.0362644196,-0.1794599444,0.1995198727,-0.0356042236,1.2208259106,-2.2207248211,-1.9012881517
8.0462799072,-0.1848857552,0.1929894686,-0.0409776419,1.2070903778,-2.1587927341,-1.7710059881
8.0563440323,-0.1851938516,0.1880460978,-0.0757853836,1.2363196611,-2.1160552502,-1.6735600233
8.0662927628,-0.1857960969,0.2181771994,-0.0784389228,1.1938438416,-2.0660567284,-1.5378684998
8.0762634277,-0.2004105002,0.2007493377,-0.0485623926,1.1845802069,-2.0203082561,-1.4297970533
8.0863838196,-0.2255203277,0.1335831881,-0.0615112036,1.1250276566,-1.9558056593,-1.3324338198
8.0962209702,-0.2365521938,0.1286242604,-0.0913215131,1.1155517101,-1.8739446402,-1.2500902414
8.106180191,-0.2353410274,0.1496523619,-0.1351730078,1.1267101765,-1.8346824646,-1.168548584
8.1166210175,-0.2265469581,0.1762325764,-0.1067361087,1.1259149313,-1.7740399837,-1.0754492283
8.126332283,-0.2308127433,0.145193994,-0.0825038999,1.1166986227,-1.7148190737,-1.0163328648
8.1362533569,-0.2365873605,0.1050306559,-0.025890395,1.0167198181,-1.6624858379,-0.9305487871
8.146197319,-0.2434704453,0.0875015259,-0.0475426763,0.954834044,-1.5619256496,-0.8642269969
8.1562223434,-0.2492433935,0.0593531132,-0.0779604763,0.9103267193,-1.4860719442,-0.8285688758
8.1663236618,-0.2266220003,0.0867213011,-0.090347454,0.8678335547,-1.4088388681,-0.7578598261
