0.0000000000,0.0004293334,-0.0011693221,0.0035510815,0.0051652994,-0.0002701501,0.0006485425
8.1761627197,-0.2034869343,0.1066679358,-0.1196217388,0.8308585882,-1.3445874453,-0.7104435563
8.1862220764,-0.1869784743,0.1182492375,-0.1196758002,0.7607790828,-1.2795062065,-0.6608842611
8.1961994171,-0.181983605,0.098932147,-0.0950838178,0.7043081522,-1.1801543236,-0.6158064008
8.2062091827,-0.1784827858,0.0778198838,-0.0938022584,0.6478744745,-1.0861282349,-0.5685691237
8.2162151337,-0.173016265,0.0786443949,-0.0773659796,0.5935208201,-0.9919421673,-0.5043354034
8.2261762619,-0.1730234176,0.0797604322,-0.0818436593,0.5146006942,-0.8968577385,-0.4379662275
8.2361602783,-0.1573556215,0.0979543328,-0.1007454842,0.4239238203,-0.7986860871,-0.3747955263
8.2461748123,-0.143354848,0.1047691107,-0.1007485837,0.3901967406,-0.7366208434,-0.3358659446
8.2561807632,-0.1398983151,0.1000517011,-0.0952645987,0.3758108914,-0.6862450242,-0.3064353764
8.266254425,-0.1422779709,0.1315674782,-0.1156852096,0.3301552534,-0.6080948114,-0.2506035268
8.276143074,-0.1472834498,0.1126409769,-0.1280255169,0.2943483591,-0.5420069098,-0.2393206358
8.2861871719,-0.1502006203,0.0683551431,-0.114309296,0.1269226223,-0.4467925131,-0.2026374638
8.2961339951,-0.1578168422,0.0354774594,-0.1566012353,-0.0338729098,-0.2510206103,-0.1623630077
8.3061618805,-0.1601035148,0.0417896509,-0.188058719,-0.1668999344,-0.0613500178,-0.110380508
8.3162021637,-0.1308768541,0.1247797608,-0.2288594693,-0.191963613,0.1088760421,-0.0551602617
8.3261518478,-0.113320075,0.1721522212,-0.2215061039,-0.1105830073,0.1963321269,-0.0260372628
8.3361473083,-0.102332972,0.1896826029,-0.2102832645,0.003070456,0.2499162555,0.0128452871
8.3461341858,-0.0948826298,0.1872873306,-0.2068367451,0.1383928657,0.2620413601,0.0583549812
8.3561077118,-0.0842117891,0.1583019495,-0.1876665801,0.2021003366,0.2832832932,0.1091644987
8.3662433624,-0.0879032835,0.1198618412,-0.1549440473,0.1941803545,0.3241358995,0.1439640373
8.3761339188,-0.0944742784,0.0883973241,-0.1194100231,0.1200404912,0.3719068766,0.1734557301
8.3861322403,-0.0971034393,0.0696212649,-0.0985565037,0.045944687,0.418515116,0.191265896
8.3960762024,-0.0979837403,0.0703799725,-0.0830140561,-0.0401121676,0.488612175,0.2163667083
8.406083107,-0.1025282368,0.0672104359,-0.0739610046,-0.129314214,0.5491250157,0.2489707172
8.4161672592,-0.1048938259,0.0573664308,-0.0706621855,-0.2324057072,0.6043377519,0.2996810675
8.4261074066,-0.1159557924,0.0739617944,-0.0781844109,-0.3356327415,0.6787272692,0.3428287804
8.4360990524,-0.1356898099,0.0808484554,-0.0950470418,-0.4219833612,0.7767843008,0.3890002668
8.4461069107,-0.1473790556,0.0939640403,-0.1098107547,-0.5116565228,0.8814046979,0.4553151131
8.4560527802,-0.1489582211,0.1134314537,-0.1344828457,-0.6151296496,0.9679406881,0.5440665483
8.46616745,-0.1490401179,0.1158903241,-0.1551344246,-0.7313164473,1.0457633734,0.625447154
8.4760837555,-0.1565933377,0.1109760404,-0.1653214544,-0.8283783197,1.1302390099,0.7173944116
8.4860620499,-0.156718567,0.1175222993,-0.1820524782,-0.9157776237,1.2031401396,0.8221594691
8.4960737228,-0.1514330655,0.1356360912,-0.1888543218,-1.0309311152,1.2674658298,0.9493101835
8.5060710907,-0.1560502797,0.1330644488,-0.1767048091,-1.1878421307,1.3495846987,1.069999814
8.5161676407,-0.1725965291,0.1133618951,-0.1681940407,-1.4002612829,1.4312833548,1.1917934418
8.5260381699,-0.1814341694,0.1051616669,-0.1572041959,-1.7195430994,1.5156160593,1.3433914185
8.5358495712,-0.1912400872,0.0917040706,-0.1363307685,-2.1732640266,1.5883126259,1.5057823658
8.5460510254,-0.2047860771,0.0581810474,-0.0967874378,-2.7628781796,1.6932533979,1.6871825457
8.5560178757,-0.2045881897,0.0198516864,-0.0626990646,-3.4199359417,1.8191051483,1.8748675585
8.5660400391,-0.1751265079,0.0051355977,-0.0331616849,-4.0588173866,1.9418797493,2.0614984035
8.5758132935,-0.1313013583,0.028225841,0.0041364585,-4.6115422249,1.9712917805,2.2518627644
8.5860567093,-0.0866908655,0.0909742117,0.0393417627,-4.7337765694,1.975974679,2.4102141857
8.5960321426,-0.0608929023,0.1967870593,-0.0084512671,-4.3852009773,1.8672819138,2.508415699
8.6060199738,-0.0421686992,0.4132805467,-0.0428699702,-3.8957929611,1.698146224,2.7853925228
8.6159143448,-0.054899238,0.5480715632,-0.0518088788,-3.1329450607,1.6495115757,3.031648159
8.6260213852,-0.1103971824,0.5004651546,-0.0500337929,-2.4848761559,1.6861848831,3.233874321
8.6360111237,-0.1277440935,0.4250067472,-0.0294752568,-2.0836212635,1.7644690275,3.4009447098
8.6460094452,-0.106098555,0.3172558546,0.00803502,-1.8876256943,1.7806421518,3.4899439812
8.6559276581,-0.0636716112,0.214382112,0.0362988263,-1.9686062336,1.7231740952,3.592361927
8.6661090851,-0.0314936861,0.125995338,0.0377594382,-2.3001027107,1.6284151077,3.6856360435
8.675994873,-0.0203026142,0.0464868546,0.0676026493,-2.8984239101,1.533621192,3.7663476467
8.6861248016,-0.019450387,-0.0196531396,0.1093624383,-3.6024134159,1.4630976915,3.7811076641
8.6959447861,-0.0216995683,-0.0517160892,0.1605959088,-4.3355937004,1.444562912,3.7774915695
8.7059526443,-0.0158898439,-0.0546718836,0.2446850091,-4.8190560341,1.4416925907,3.7544751167
8.7160797119,-0.0078285253,-0.0823555589,0.2652697265,-5.1320905685,1.3452035189,3.7542593479
8.7259712219,0.0190225635,-0.0411725044,0.2858511508,-5.1854844093,1.2071522474,3.7828140259
8.7360935211,0.0278949533,-0.0216111522,0.2371878177,-5.0642018318,1.0058963299,3.7617247105
8.7459316254,0.0415883437,0.0386228561,0.1851286441,-4.9598474503,0.7737879753,3.7727184296
8.7559576035,0.0560464635,0.0714031458,0.1573488265,-4.834836483,0.5147114396,3.7360649109
8.7661190033,0.0678460971,0.0491073132,0.1271495372,-4.7407207489,0.2740615308,3.6323831081
8.7761631012,0.0769142881,0.0683992505,0.1391595155,-4.6918330193,0.0790704787,3.5337460041
8.7859277725,0.0811370984,0.080483377,0.1601807624,-4.5979971886,-0.151435703,3.4916172028
8.7959384918,0.0947911814,0.0169030447,0.1871892959,-4.3634090424,-0.3898845017,3.5184981823
8.8059444427,0.0763503984,-0.0990308523,0.1505395919,-4.0204982758,-0.5371631384,3.4841549397
8.816192627,0.0126538659,-0.1194522977,0.121918574,-3.6711812019,-0.6906725764,3.4647183418
8.8259210587,-0.0467659011,-0.1704689264,0.0747227222,-3.3381142616,-0.7934830785,3.3897225857
8.8359279633,-0.0906733274,-0.1630685329,0.0529495031,-3.0086069107,-0.8305450082,3.2580003738
8.8459310532,-0.1203101501,-0.1623191833,0.0225367099,-2.6544947624,-0.8539685607,3.07304883
8.8561601639,-0.1134584323,-0.1652519107,0.0011265434,-2.2002255917,-0.8500084281,2.87403512
8.8659191132,-0.0930984914,-0.1557645798,-0.0204173774,-1.7847325802,-0.9496652484,2.7182195187
8.8758897781,-0.0539284796,-0.1670783758,-0.0248054713,-1.3786884546,-1.0843166113,2.6040737629
8.8860120773,-0.0380810238,-0.230030477,-0.0246016234,-1.1186320782,-1.1175509691,2.4819326401
8.895898819,-0.0521700718,-0.2334717512,0.0039332071,-0.9714812636,-1.0501391888,2.3570919037
8.9058561325,-0.08213377,-0.2354345322,-0.0019798719,-0.7986887097,-0.9878206253,2.2386417389
8.915930748,-0.0812362358,-0.2551776767,-0.0201817006,-0.7182992101,-0.9933059216,2.1493804455
8.9258966446,-0.0502700582,-0.2422971725,-0.0094765266,-0.7135318518,-1.0290842056,2.085865736
8.9358844757,-0.0472749695,-0.2828248739,-0.0312947482,-0.7166031599,-1.0200403929,2.0210020542
8.9458694458,-0.0705791637,-0.3027135432,-0.0358236879,-0.790424943,-0.9783318043,1.9655387402
8.9558601379,-0.1001873687,-0.3173060715,-0.0533056706,-0.6680182815,-0.8980523944,1.8682553768
8.965921402,-0.1286172122,-0.3082920611,-0.0736389011,-0.5801784396,-0.8992409706,1.7747113705
8.9758625031,-0.1256002784,-0.2619863153,-0.0623918623,-0.4375115931,-0.9480856657,1.6835640669
8.9858560562,-0.1278110445,-0.321190089,-0.0729997009,-0.3292727172,-0.9557017684,1.5698620081
8.9958620071,-0.1510659605,-0.3920378089,-0.0891525,-0.2222863585,-0.9241508245,1.4123469591
9.0060214996,-0.1878540516,-0.4205070734,-0.0884703845,-0.2030287683,-0.8655570149,1.2472828627
9.0158557892,-0.192183435,-0.3909374177,-0.0770339221,-0.2401206344,-0.8351692557,1.0856325626
9.0258388519,-0.1545196772,-0.3740231991,-0.0668977946,-0.3188567162,-0.8102934957,0.9410410523
9.0358066559,-0.110425882,-0.39021492,-0.0270179957,-0.3194303811,-0.7770849466,0.6996611953
9.045832634,-0.1646050662,-0.3883625567,-0.0110518178,-0.3237790465,-0.2174056619,0.2817023098
9.0558176041,-0.2632580101,-0.3717616498,-0.3401115239,-0.5695129037,0.3083920777,-0.0051946994
9.0658588409,-0.2758076191,-0.7881231308,-0.4864331782,-0.8029144406,0.6957432628,-0.11909464
9.0757818222,-0.2264435738,-0.7414957285,-0.4855432212,-0.898506403,0.7362995148,-0.0396116599
9.0857896805,-0.1373850852,-0.4069186449,-0.4341090024,-0.4521198273,0.4658773243,-0.0689791441
9.0958175659,0.0306354407,-0.2217960656,-0.3688580096,0.1583513767,0.0953509137,-0.0786883533
9.1058092117,0.1513962299,-0.1879814863,-0.2295764536,0.4200690091,-0.0764205828,-0.0288872458
9.1158065796,0.1182881519,-0.2503685951,-0.08763282,0.3268078864,-0.0217219125,-0.0483028889
9.1257667542,0.0472053513,-0.2563993335,-0.0205454677,0.1079871505,0.1069785357,-0.048984658
9.1357975006,0.0263355169,-0.1720610857,0.0006079234,-0.0249638427,0.1880302429,-0.074915193
9.1457633972,0.0381425843,-0.0753097832,0.0047384659,-0.0121684168,0.1975758076,-0.095171459
9.1557922363,0.056207858,-0.0306660514,0.0079195658,0.0810572654,0.1607472301,-0.1109308526
9.165802002,0.0524464026,-0.024292646,0.0242660791,0.1870473474,0.1241319627,-0.1139546037
9.1757717133,0.035251312,-0.0151333194,0.0262757689,0.3120336235,0.1154226214,-0.1203585714
9.1857700348,0.0091791535,0.0120755453,0.0185820013,0.5544241667,0.116010651,-0.1460290402
9.1957626343,-0.0062146545,0.0412133932,-0.0158488005,0.9634485245,0.1133882403,-0.1983563006
9.2057218552,-0.0178542938,0.0795292556,-0.0436667651,1.4967446327,0.0645245612,-0.2706544697
9.2159881592,-0.0212500151,0.0866820216,-0.0672169775,2.0421724319,-0.0270983018,-0.3543694615
9.2257499695,-0.0298788454,0.0522472262,-0.0758502334,2.4860882759,-0.1087625399,-0.4317044616
9.2357254028,-0.0491368994,-0.0073649865,-0.0771716684,2.8152730465,-0.1272057295,-0.5114935637
9.245718956,-0.0651738271,-0.0473343134,-0.0737273544,3.0342035294,-0.1143096387,-0.5765359402
9.2557029724,-0.0575003549,-0.077221632,-0.0669591278,3.167755127,-0.1073380113,-0.6329847574
9.265794754,-0.0386613533,-0.1164859533,-0.049592182,3.2115457058,-0.0913851485,-0.6819887757
9.2757148743,-0.0340470299,-0.1757444143,-0.036078617,3.2093884945,-0.0620605461,-0.7501685619
9.2858467102,-0.0421846732,-0.2189147472,-0.0284942836,3.2404396534,-0.0327932052,-0.8555567861
9.2956905365,-0.0613943413,-0.2291608453,-0.028079316,3.3015210629,-0.0162187573,-0.9725701213
9.3057088852,-0.076231353,-0.2204989791,-0.0233949274,3.4673056602,0.0040447032,-1.1279263496
9.315779686,-0.0826532915,-0.2254169583,-0.0259286612,3.7625305653,-0.0026294447,-1.3012611866
9.3256921768,-0.079628326,-0.2357116938,-0.0327517241,4.0987987518,-0.0719494,-1.4625298977
9.3357048035,-0.0747822449,-0.2507417798,-0.0286481827,4.4171276093,-0.1680897772,-1.6182967424
9.345700264,-0.0738765076,-0.2783043981,-0.0201390237,4.6094989777,-0.2704230845,-1.760127902
9.3556938171,-0.067418389,-0.3183021545,0.007435278,4.691754818,-0.3501469195,-1.9084042311
9.3657474518,-0.0603649393,-0.3709288836,0.0346902162,4.6042442322,-0.4289575815,-2.0459430218
9.3756189346,-0.0482152924,-0.4086245298,0.0768069178,4.3627929688,-0.4811520875,-2.1814219952
9.3856916428,-0.0406891629,-0.4331270456,0.1098248512,3.9921145439,-0.5268372893,-2.3136656284
9.3956756592,-0.0287569668,-0.4435151219,0.1496702582,3.5390088558,-0.5474365354,-2.4375152588
9.4056739807,-0.026700614,-0.452442348,0.1824308783,3.1081981659,-0.5487247109,-2.5731921196
9.4157066345,-0.0241690334,-0.4487826824,0.188417092,2.6986410618,-0.5558769107,-2.6642270088
9.425693512,-0.0170934331,-0.4115504622,0.1839805394,2.388389349,-0.5728157163,-2.7393302917
9.4356613159,-0.0075648115,-0.3831835389,0.1583017856,2.1904673576,-0.6251062751,-2.8004717827
9.4456472397,0.0045855804,-0.3153913617,0.1448887736,2.0844876766,-0.6948465109,-2.8605017662
9.4556322098,0.0063365861,-0.2606385946,0.1447466165,2.074791193,-0.7916004658,-2.9161713123
9.4656906128,-9.9628e-05,-0.2042304277,0.1417954713,2.0982437134,-0.9039422274,-2.9505181313
9.4756851196,-0.010336115,-0.1674993038,0.1297413856,2.1728665829,-1.0094460249,-2.9817588329
9.485657692,-0.0161026921,-0.1377241015,0.1195733696,2.2292900085,-1.1170395613,-2.9906620979
9.4956321716,-0.0178158041,-0.1266698837,0.115656212,2.2108595371,-1.2217174768,-2.9655342102
9.5055999756,-0.0154430037,-0.1371700168,0.1430465728,2.1593804359,-1.3267576694,-2.9531309605
9.5156831741,-0.020452654,-0.1509804726,0.1602288634,1.967815876,-1.4050188065,-2.9323046207
9.5256843567,-0.0355934724,-0.1485541463,0.2032984048,1.7962622643,-1.4416341782,-2.9340722561
9.535615921,-0.0611864552,-0.1515933871,0.1996775419,1.6160360575,-1.4643729925,-2.9306135178
9.545580864,-0.0800173804,-0.1293391585,0.1951688081,1.4687782526,-1.4739897251,-2.9219491482
9.5562992096,-0.0877332315,-0.0991831422,0.1762917787,1.4274177551,-1.5063844919,-2.9227716923
9.5654916763,-0.0810068771,-0.0446014404,0.1458357126,1.4173119068,-1.578017354,-2.9159257412
9.5756664276,-0.0663275942,0.0356311798,0.1212150604,1.3707773685,-1.6432985067,-2.8835992813
9.5855636597,-0.0539753959,0.0732542276,0.1281876713,1.3541581631,-1.7021472454,-2.8757693768
9.5955200195,-0.0532057807,0.0496512651,0.139189437,1.3085939884,-1.7587996721,-2.8350000381
9.6056642532,-0.0627290234,0.0319802761,0.1306394488,1.3280733824,-1.7980400324,-2.8166985512
9.6155233383,-0.0784174725,0.0031242985,0.1462602168,1.3369379044,-1.8709794283,-2.7291126251
9.6256484985,-0.0860614404,0.0149015207,0.1058053523,1.350736022,-1.8968116045,-2.6375892162
9.6355495453,-0.0995697603,0.042039156,0.0599024445,1.3327703476,-1.939253211,-2.5852463245
9.645819664,-0.0982129201,0.0916375518,0.0651633888,1.2697221041,-1.9594213963,-2.5117664337
9.6555700302,-0.0966903195,0.115526557,0.0480261594,1.2599759102,-1.9580845833,-2.4713964462
9.6655492783,-0.0894989595,0.0964897275,0.0756881386,1.2913247347,-2.0247583389,-2.4221160412
9.675567627,-0.079080604,0.0873178244,0.0817034394,1.2282166481,-2.0541815758,-2.306081295
9.6855649948,-0.0920430645,0.0751349926,0.0947862417,1.1536210775,-2.1021368504,-2.22178936
9.6955356598,-0.1026991233,0.0629623532,0.0733450204,0.9822058678,-2.0652034283,-2.1220431328
9.7055454254,-0.1088790521,0.0878941417,0.040013507,0.9284641147,-2.0249049664,-2.1105806828
9.7155513763,-0.1106240377,0.1102057099,0.0521229655,0.9294662476,-2.0330924988,-2.0690953732
9.7255239487,-0.1118003353,0.1470789909,0.0560102016,0.902672708,-2.0497465134,-1.9924767017
9.7355241776,-0.1232882962,0.1559017301,0.0429536849,0.8916018009,-2.0404236317,-1.8916000128
9.7455253601,-0.1373317987,0.1395734549,-0.0011225783,0.901776433,-2.0055713654,-1.8249024153
9.7554931641,-0.146668449,0.1387088895,-0.0120091876,0.9346258044,-2.007827282,-1.7441720963
9.7655696869,-0.1544226557,0.1615788937,-0.0297019333,0.9265210032,-1.9696284533,-1.6445493698
9.7756357193,-0.163158372,0.1800567508,-0.0571182817,0.9249268174,-1.9368867874,-1.5640188456
9.785823822,-0.1562984735,0.1865922809,-0.0783490986,0.8869386911,-1.9010204077,-1.4601105452
9.795715332,-0.1531020552,0.1921511292,-0.0964692086,0.8552838564,-1.8502781391,-1.3722389936
9.8055486679,-0.1622434407,0.1813247204,-0.0875038356,0.8641867638,-1.7877105474,-1.3131570816
9.8157396317,-0.1796596199,0.1632971764,-0.0445748419,0.829080224,-1.7122877836,-1.2105686665
9.825345993,-0.2008232623,0.1622600555,-0.0832844824,0.8128501177,-1.5971441269,-1.1050648689
9.8353118896,-0.211185649,0.1556503177,-0.1134492606,0.7691685557,-1.506008029,-1.0323200226
9.8452310562,-0.2070493251,0.159932375,-0.138285622,0.7605090141,-1.3921108246,-0.9544357061
9.855638504,-0.2066117674,0.1618093252,-0.13937895,0.7565835118,-1.31704247,-0.9219864011
9.8655433655,-0.2090351135,0.1651679277,-0.1027975529,0.7332100272,-1.2258217335,-0.8577557802
9.8754787445,-0.2133021504,0.1829454899,-0.1261999458,0.6872749329,-1.1155673265,-0.7968185544
9.8854532242,-0.2031927258,0.1851118803,-0.1335043758,0.6425763965,-1.0277088881,-0.7314888239
9.8954467773,-0.1867302209,0.1595204473,-0.1291480511,0.5647109151,-0.9357206225,-0.6534150243
9.9054756165,-0.1788264662,0.136271596,-0.1112768501,0.4592763186,-0.8611574769,-0.5879566669
9.9154510498,-0.1690620929,0.1287153959,-0.0969068259,0.3313250542,-0.7844112515,-0.497000128
9.9254522324,-0.1635139734,0.1266513467,-0.0888756961,0.2878859639,-0.7095956206,-0.4581464529
9.9354305267,-0.1618441492,0.1182020903,-0.0429616421,0.2370316833,-0.6527630091,-0.3904857934
9.9454393387,-0.151041761,0.1440749168,-0.0638968796,0.2052324712,-0.5692252517,-0.3421353102
9.9554100037,-0.1354838163,0.1426986456,-0.0720158666,0.182286948,-0.5167699456,-0.3116492927
9.9654169083,-0.118479155,0.1116383672,-0.0442727655,0.1231506541,-0.4732251763,-0.2906425595
9.9754276276,-0.1081744656,0.0833194852,-0.0379327983,-0.013026488,-0.4099112153,-0.262270689
9.9854183197,-0.1054692492,0.0605575442,-0.071629867,-0.1388675123,-0.3111233711,-0.2203277797
9.9954156876,-0.0994728431,0.095245719,-0.1200471967,-0.2746441066,-0.1843622327,-0.148815915
10.0054140091,-0.0990872607,0.147048831,-0.1636411399,-0.3014176786,-0.0612765141,-0.1049749553
10.0153865814,-0.1015228853,0.1826500297,-0.1962023228,-0.2948924005,0.0311903059,-0.0471478775
10.0254182816,-0.1069969758,0.2207235694,-0.2113503665,-0.1826209873,0.1295096725,-0.0255536325
10.0354089737,-0.1165144071,0.2229925394,-0.2216267437,-0.0341324359,0.2272583395,0.0215164069
10.045372963,-0.1149153933,0.2214339972,-0.2298235148,0.0898531526,0.3215566278,0.0622515827
10.0553722382,-0.1180635914,0.1892564893,-0.2166789025,0.151945278,0.4121980965,0.1062403545
10.0653600693,-0.1104639992,0.1449739933,-0.1818314046,0.1574673504,0.5055347085,0.1417525411
10.0754213333,-0.1022906527,0.1065123081,-0.140280351,0.0926643908,0.5844111443,0.1752846688
10.0854034424,-0.0976637229,0.0868812203,-0.1130825132,-0.0149150696,0.6704874635,0.2141100913
10.0953779221,-0.0947653279,0.0632434487,-0.1093084067,-0.1554486006,0.7402681112,0.2520017028
10.1053695679,-0.0976247415,0.0406050086,-0.0933775753,-0.3246448338,0.7874547839,0.2985590696
10.1153821945,-0.1008484587,0.0498000383,-0.0872837752,-0.5099263787,0.8472611904,0.3354841769
10.1253890991,-0.1093333587,0.0534285903,-0.0871822089,-0.615219295,0.9099506736,0.3872083724
10.1353244781,-0.1058807001,0.0809149742,-0.1017257422,-0.6725600958,0.9700856209,0.4718500078
10.145321846,-0.1108324751,0.1177337766,-0.1205513924,-0.6613913178,1.0093206167,0.5502047539
10.1553440094,-0.1263274103,0.1490182281,-0.1392785758,-0.6448313594,1.0338128805,0.6488337517
10.1653423309,-0.1514645964,0.163872838,-0.1489661187,-0.6477059722,1.0817439556,0.7568888664
10.1753692627,-0.1758827716,0.162976563,-0.1518557519,-0.7350234389,1.1397906542,0.8744992018
10.1853084564,-0.1916543394,0.1482766867,-0.1502114385,-0.9441076517,1.1992065907,1.0123708248
10.1953372955,-0.2048834115,0.1241188645,-0.1466943473,-1.3220170736,1.2713773251,1.1704660654
10.205332756,-0.2069265991,0.0940496922,-0.1391239613,-1.8846986294,1.3455494642,1.3541717529
10.2153186798,-0.1941799074,0.0595206022,-0.1209405512,-2.6001434326,1.4272363186,1.5549333096
10.2252912521,-0.1716053635,0.0182642359,-0.0808548182,-3.3563430309,1.5363053083,1.7449221611
