0.0000000000,-0.0102084214,-0.0026359491,0.0001407863,-0.0121360058,-0.1051148772,-0.0050251544
0.009953022,-0.0150943333,-0.0007978609,-0.0107308626,-0.0004801489,-0.0964896977,0.0002851888
0.0200160742,-0.0201289747,0.0060762833,-0.0137457848,0.0175465215,-0.0846255794,0.0055955322
0.0300869942,-0.0174402762,0.0101874834,-0.0176355839,0.0334602967,-0.0770165399,0.0108966874
0.0402390957,-0.0158184413,0.0046895812,-0.0146300197,0.0366429053,-0.0748461187,0.0140826935
0.0503619909,-0.0151931653,0.0031025477,-0.0145581961,0.0387244299,-0.0695155412,0.0151466262
0.0604259968,-0.0126731331,-0.0043492843,-0.0105733871,0.0322605148,-0.0631993189,0.0162140206
0.0725830793,-0.0131411413,-0.0060734679,-0.0105443597,0.019454971,-0.0633111671,0.0162172168
0.0805699825,-0.0135895545,-0.0108233327,-0.0154023767,0.0140734678,-0.0591410659,0.0119730709
0.090651989,-0.0180035476,-0.0068531563,-0.0193538666,0.0086637884,-0.0517537221,0.0130399335
0.1008810997,-0.0214968044,-0.0077584614,-0.011603713,0.0043746876,-0.049662143,0.0141039323
0.1107600927,-0.0231103692,-0.0155486101,-0.0038483143,-0.0074148597,-0.0444319546,0.0183567349
0.1209030151,-0.0218240861,-0.0185533985,-0.0009913443,-0.0063790772,-0.0412540734,0.016235061
0.1310590506,-0.0175536443,-0.0166250095,-0.00200212,0.0011089332,-0.0433523767,0.0098613165
0.1410800219,-0.0191222448,-0.0117002064,0.0028275251,0.0118410988,-0.0496596768,0.0045463131
0.1511090994,-0.0186802465,-0.0125584537,0.008654356,0.0054724151,-0.0528709181,0.0087935226
0.1611210108,-0.0164498109,-0.0115918452,0.0200281739,0.0002157884,-0.0603390187,0.009854326
0.1711649895,-0.0103663215,-0.0157399401,0.0228556395,-0.007147585,-0.0710143,0.0098508643
0.181235075,-0.0054612472,-0.0140447253,0.0262944102,-0.0113644078,-0.0763844997,0.0056022564
0.1912260056,-0.0038881837,-0.0132307941,0.0330929756,-0.0123356618,-0.0859428495,0.0055977292
0.2013690472,-0.0040591373,-0.0144122774,0.0312044024,-0.0122138504,-0.0987083167,0.0002811274
0.2114369869,-0.0002488582,-0.0092863077,0.021453023,-0.0099879801,-0.1082940921,-0.0082186181
0.2214940786,-0.0010037138,-0.0059804847,0.018147707,-0.0109609934,-0.1178802773,-0.0124702211
0.231546998,-0.0007821186,-0.011434787,0.0197067857,-0.0215385333,-0.1275502145,-0.0167195592
0.2415810823,0.0008296431,-0.0123585695,0.0185320377,-0.0246241279,-0.1392771751,-0.0209715627
0.2516870499,0.0052063973,-0.0091557736,0.0126104355,-0.025002297,-0.1082087457,-0.1377538443
0.2617400885,-0.1117995903,-0.0179026648,-0.0103477836,-0.0550702885,-0.0988691673,-0.2927656472
0.2718230486,-0.201276958,-0.0267833099,-0.0303556919,-0.0233706832,-0.0642912164,-0.2396664917
0.281905055,-0.0805578604,-0.0108218724,-0.0173664093,0.0192786157,-0.1549063474,-0.0358563699
0.2919180393,0.012293241,0.0070156823,0.0033541324,0.0233378056,-0.1348000169,-0.0496507473
0.3020260334,-0.0152059579,0.0022907921,0.003190279,0.0158444699,-0.1316212565,-0.0400897302
0.312087059,0.0004061074,0.0035269924,0.0002881886,0.0062174089,-0.1296039075,-0.0432716757
0.3221460581,-0.0055934577,0.0037337609,-0.0065940619,-0.002338822,-0.1275216639,-0.0379596688
0.3322120905,-0.0060084998,0.008694387,-0.0154006481,-0.0013334788,-0.1211186126,-0.0337095298
0.342285037,-0.0014687716,0.0118938452,-0.014934063,0.0006838925,-0.1094077006,-0.030519262
0.3523660898,0.008372209,0.0177919641,-0.0206130743,0.0017100088,-0.1051335931,-0.0273319911
0.3624000549,0.009118042,0.0224316493,-0.021928072,0.0070127617,-0.1019036397,-0.0273320582
0.3725299835,0.0044207037,0.0189931467,-0.0220116973,0.010070337,-0.0869523883,-0.0167073775
0.3825300932,0.004863611,0.0139283603,-0.0192221403,0.0099690836,-0.0763086677,-0.0113921063
0.3926399946,0.0095050698,0.0107872253,-0.0182818174,0.0045823073,-0.0710225552,-0.0071409028
0.4027090073,0.0134534752,0.011609084,-0.0202773213,0.0002832459,-0.0678559914,-0.003952899
0.4130769968,0.01545412,0.0133798784,-0.0242373943,0.0044974321,-0.0625275373,-0.0060749063
0.4230080843,0.0126002645,0.0151030188,-0.0282325149,0.0033783987,-0.0572465546,-0.0081947148
0.4328380823,0.0076874704,0.0148995286,-0.0263850689,0.0150662139,-0.0518043861,-0.0028859703
0.4430310726,0.0077042044,0.0108534163,-0.0283850431,0.0288326256,-0.0410448164,0.0013624375
0.4529970884,0.0087237721,0.0128032332,-0.0274169445,0.0298385024,-0.0346348546,0.0066743782
0.4630830288,0.0047656805,0.0090542203,-0.0254161358,0.0339170769,-0.0154859284,0.0088067716
0.4731709957,0.002462721,0.0073096822,-0.0204268694,0.0316374153,-0.0006020528,0.0162473768
0.4832030535,0.0038795383,0.0084207123,-0.0222150087,0.0271994695,0.0163648129,0.0205037743
0.4932900667,0.0070860148,0.0114101237,-0.0269286036,0.0238777082,0.027966341,0.0141396187
0.5033630133,0.00541102,0.0095377034,-0.0267874599,0.0184440073,0.0374553166,0.01202174
0.5134540796,0.0037370385,0.0086201793,-0.0237256289,0.0246747397,0.0544665232,0.0088432571
0.5234690905,0.0058361054,0.0059098373,-0.0166834593,0.0266962387,0.0661688596,0.0109733865
0.5336170197,0.0077884109,0.0050908397,-0.0106181502,0.0232940502,0.0863207281,0.0141697126
0.5436090231,0.0087404167,-0.0034909777,-0.0064806938,0.0189713389,0.0915887877,0.0141731072
0.5537270308,0.0106763905,-0.0043373932,0.0034655929,0.0157071035,0.0979406983,0.0163007081
0.563740015,0.0125703281,-0.0002973905,0.0095267296,0.026327204,0.1033310667,0.0152398366
0.5738170147,0.0123590892,0.0067772339,0.0185600519,0.0508386716,0.1067215353,0.0141735068
0.5839500427,0.0130977547,0.0161628798,0.0267632008,0.098691076,0.1230164319,0.0077967681
0.5939670801,0.0088758832,0.0222830251,0.0390952229,0.181787014,0.1375157386,0.0045975125
0.6040790081,0.006525001,0.0302292183,0.0478562713,0.2948580086,0.1438412815,0.009883089
0.6140760183,0.0099549955,0.042028524,0.048242569,0.4025506675,0.1532430351,0.0056132418
0.6242260933,0.0133914566,0.048203297,0.0549123883,0.5232008696,0.1468301415,-0.000793791
0.6342099905,0.0189301278,0.031880714,0.0667327046,0.6003718376,0.1135076061,-0.0072008241
0.644333005,0.0288866814,0.0235485509,0.0785226226,0.6010698676,0.0433835797,-0.0221003443
0.6543790102,0.0368561372,0.0040226649,0.0851029754,0.5350120068,-0.0739209428,-0.0232039578
0.6644450426,0.0568506643,-0.0221414492,0.0727792382,0.467086643,-0.2177764475,-0.025381824
0.6744990349,0.0694785044,-0.0353045687,0.0706446171,0.3949727416,-0.3702123165,-0.0360576399
0.6845560074,0.0738289729,-0.042406939,0.0767237544,0.3090299666,-0.5282204151,-0.0690299049
0.6946270466,0.0827074423,-0.0637203082,0.0687209964,0.2552191913,-0.6987841725,-0.117944181
0.7047290802,0.0894268081,-0.0628969297,0.0515078306,0.2514343858,-0.8573910594,-0.1902248412
0.7146980762,0.084122099,-0.0363671407,0.0242233276,0.2861287296,-1.0232486725,-0.286940217
0.7249180079,0.0805282369,0.018234916,0.0084035993,0.3806008697,-1.1906840801,-0.3804876506
0.7351830006,0.0684566125,0.0329185799,-0.0102699995,0.5188183784,-1.356684804,-0.4751057625
0.7449489832,0.0473124161,0.0159278288,-0.0397948623,0.6154466867,-1.5239386559,-0.5431672335
0.7550719976,0.0096884286,0.0060335468,0.0521934032,0.4912573695,-1.1580178738,-0.4006718993
0.7651350498,-0.143615976,-0.0912766382,-0.0695469379,0.4448011816,-0.5622212291,-0.2580816746
0.7753959894,-0.2897226214,-0.0441176221,-0.2023012638,0.3121680319,0.0062121777,-0.1282245815
0.7852480412,-0.2469914407,0.036018379,-0.2564311624,0.3454692662,0.3072790802,-0.0537580736
0.7953439951,-0.1861696541,0.0639537647,-0.3844301105,0.1157303452,0.3420762122,0.0578065366
0.8053680658,-0.1387913227,0.0648298636,-0.3591083288,-0.1543321908,0.3470327556,0.0408902727
0.8157070875,-0.0638193414,0.0222828165,-0.278002739,-0.4354149997,0.2821112871,0.0621652007
0.8254330158,-0.0157965217,0.0362477377,-0.1822296381,-0.5416907668,0.2388916314,0.0855299085
0.8369110823,-0.03254994,0.0488192216,-0.0994567871,-0.4922532141,0.312767446,0.1205936223
0.8458410501,-0.0679095909,0.0621026829,-0.0454899669,-0.3739103973,0.4341002703,0.1811459064
0.8559800386,-0.1077126786,0.0593803301,-0.0056396723,-0.3571716547,0.5803570747,0.294827193
0.8657670021,-0.1433359981,-0.0122939581,0.0042617321,-0.4821662903,0.7086883187,0.4531317651
0.875872016,-0.1627789736,-0.0301116928,-0.0390175581,-0.8003482819,0.8384745121,0.6051146388
0.8859400749,-0.2107468843,-0.0059866835,-0.1058292389,-1.2036589384,1.0503091812,0.7614084482
0.8961939812,-0.2366542518,0.0506921187,-0.201251626,-1.6812591553,1.2212781906,0.9336265326
0.906050086,-0.2076095492,0.1110745743,-0.2713080645,-2.2954447269,1.2826706171,1.082464695
0.9161220789,-0.1885826737,0.1207426563,-0.3073168397,-3.0096600056,1.3168344498,1.2578599453
0.9261829853,-0.1778571904,0.0976237133,-0.3004848361,-3.7877626419,1.3390583992,1.4778614044
0.9364410639,-0.1597365588,0.0965380743,-0.2944628596,-4.4708070755,1.3524109125,1.6744743586
0.9463450909,-0.1145705581,0.1454372406,-0.2758196592,-5.0253453255,1.323581934,1.9018255472
0.9563800097,-0.0482379198,0.2621529102,-0.274123311,-5.4947953224,1.2229237556,2.2278666496
0.9664610624,-0.0185176823,0.3120465875,-0.2883883119,-5.8750925064,1.0646432638,2.5474851131
0.9767290354,-0.0440687351,0.3044098616,-0.2971798182,-6.1740651131,0.8859471679,2.8819384575
0.9865469933,-0.0959578827,0.3436561227,-0.2779641151,-6.3882465363,0.7628294826,3.16437006
0.9966400862,-0.1178758144,0.3830446601,-0.2079908848,-6.4149832726,0.6761441231,3.41279459
1.0067300797,-0.0964285806,0.4200430512,-0.1220573187,-6.3329343796,0.5980027914,3.6866788864
1.0170040131,-0.0853902921,0.4602920413,-0.0505164862,-6.1966376305,0.5360440612,3.9287033081
1.0268460512,-0.0992992297,0.4773231149,0.0089101791,-5.9313225746,0.4834732115,4.1356601715
1.0370340347,-0.1182403639,0.5347441435,0.0399265885,-5.5791721344,0.3924413025,4.3489465714
1.0470290184,-0.1233846173,0.5692223907,0.0762448907,-5.3697600365,0.3748302758,4.4593110085
1.0572559834,-0.1541099846,0.5723023415,0.0883897543,-5.1437144279,0.2958891392,4.5802593231
1.0671269894,-0.1630859673,0.5136339664,0.0836930871,-5.0212635994,0.117228508,4.6810112
1.0771790743,-0.1663429141,0.4638343453,0.1096659899,-4.8719038963,-0.086932078,4.7403311729
1.087305069,-0.1743395627,0.3897869587,0.1025300026,-4.63793993,-0.3188301623,4.8261618614
1.0975450277,-0.1744469404,0.3876395226,0.1382531524,-4.4506368637,-0.5821222663,4.879073143
1.1073840857,-0.1855298579,0.3071166873,0.1239517331,-4.0887293816,-0.8047813773,4.9086008072
1.1174579859,-0.1831535995,0.2948246598,0.1463272572,-3.8418030739,-1.0585217476,4.8818659782
1.1275140047,-0.1996577084,0.2554399371,0.1330659986,-3.4162192345,-1.2515987158,4.8062744141
1.1378010511,-0.2017990053,0.2041628361,0.0934250951,-3.0502297878,-1.4598368406,4.7636055946
1.1476480961,-0.2043046057,0.1756243706,0.0879871249,-2.7727921009,-1.6745260954,4.6636171341
1.1577210426,-0.2318736017,0.0745201185,0.0551924109,-2.4557130337,-1.7999875546,4.5254397392
1.1677680016,-0.2466455996,0.0096178716,0.0565382838,-2.2988214493,-1.912840724,4.4202270508
1.1780869961,-0.2776767313,-0.003225141,0.0623812079,-2.2104961872,-2.0033626556,4.2513332367
1.1879200935,-0.3149838746,-0.0560154244,0.0334456563,-2.1461389065,-2.0453257561,4.0760998726
1.1980010271,-0.3497268856,-0.1091695353,-0.0281513333,-1.9175976515,-2.0710332394,3.8955233097
1.2080520391,-0.3626219332,-0.147031188,-0.0822731853,-1.7507072687,-2.1205410957,3.7276923656
1.2183630466,-0.3653250635,-0.1369816065,-0.1001164317,-1.6348676682,-2.1910355091,3.5014646053
1.2282090187,-0.3733564913,-0.1601563096,-0.134195447,-1.4306086302,-2.243544817,3.3113245964
1.2382540703,-0.3823506534,-0.1830684543,-0.1301431656,-1.2908195257,-2.2507824898,3.1530776024
1.2483969927,-0.4196462333,-0.1654509306,-0.0991909504,-1.2403715849,-2.1871986389,2.9099435806
1.258611083,-0.4528710544,-0.2419519424,-0.1535199881,-1.0922620296,-2.0671012402,2.7411398888
1.268460989,-0.4415603578,-0.2748038173,-0.1872512102,-1.0090125799,-1.9720643759,2.5585355759
1.2785010338,-0.4394718111,-0.2750969529,-0.1995162368,-0.902805686,-1.9321297407,2.3567867279
1.2886030674,-0.4240427315,-0.273116976,-0.2326453924,-0.8545105457,-1.9701406956,2.1581995487
1.2988810539,-0.4022466242,-0.284380734,-0.2690426707,-0.6661728621,-1.8191000223,1.9617943764
1.3087850809,-0.4244562089,-0.3116887808,-0.2866939902,-0.5492781997,-1.6739894152,1.7654047012
1.3187940121,-0.4488331378,-0.287991643,-0.2558841705,-0.5084972382,-1.4956572056,1.558432579
1.3289290667,-0.449885577,-0.2662222385,-0.246852994,-0.4538808167,-1.3141041994,1.3387175798
1.3391400576,-0.42480883,-0.2618632615,-0.2653076649,-0.4288303256,-1.1623053551,1.151910305
1.3488610983,-0.3835871518,-0.2669343054,-0.2731447816,-0.4196381569,-1.0255073309,0.9640379548
1.3589180708,-0.3389936984,-0.3065819144,-0.3073046803,-0.2634261847,-0.8618065715,0.7995011806
1.3689920902,-0.3095743358,-0.2623166144,-0.3298361301,-0.23460491,-0.7721480727,0.5160382986
1.3797219992,-0.3322593868,-0.2684499621,-0.3749424219,-0.2214290947,-0.6114574075,0.2442954481
1.3892680407,-0.3360108435,-0.4226949215,-0.4399161935,-0.3620143533,-0.4389193356,0.0426756591
1.3993320465,-0.3458859622,-0.4551066756,-0.4100644588,-0.4243956804,-0.1856521964,-0.0877832845
1.4094080925,-0.3121967614,-0.3949028254,-0.3523781896,-0.3787369132,0.0467887633,-0.1397079974
1.419686079,-0.240796119,-0.3240891099,-0.2834400535,-0.3002389073,0.1990382224,-0.1661968678
1.429535985,-0.1901100576,-0.2204207778,-0.2194565535,-0.2446623147,0.2935607135,-0.2277489156
1.4396920204,-0.1755373776,-0.1240786836,-0.1814370751,-0.1643392295,0.3681100607,-0.2935636044
1.44968009,-0.1736939251,-0.0542115495,-0.1457397342,-0.0445932038,0.4505829215,-0.3360240459
1.4600580931,-0.1748706996,-0.0037990145,-0.1132743359,0.060195528,0.5351241231,-0.3668006063
1.4698979855,-0.1701434553,0.0162949637,-0.1054931283,0.1480521411,0.6045438051,-0.4156303406
1.4799460173,-0.1710937321,0.0310577825,-0.1183606386,0.2169798166,0.6438667178,-0.4984485209
1.4900050163,-0.1786536276,0.0130997365,-0.1567561626,0.3143498898,0.7206323743,-0.5727613568
1.5002150536,-0.1753543317,-0.0343291983,-0.2090446353,0.4383288324,0.8063054681,-0.6184073687
1.5100800991,-0.1749384701,-0.0547137186,-0.2528737783,0.5975043774,0.8931934834,-0.6874200106
1.5201650858,-0.181230098,-0.0539606139,-0.2792951465,0.841989994,0.9848925471,-0.7840600014
1.5302150249,-0.1813990772,-0.0555092618,-0.2947872877,1.1621286869,1.0866450071,-0.9051373601
1.5404920578,-0.1782269776,-0.0721654221,-0.3057678342,1.534766674,1.166328907,-1.0634002686
1.5503920317,-0.1793338954,-0.1051515266,-0.3089559674,2.0002055168,1.2486460209,-1.2673410177
1.5604090691,-0.1972852647,-0.1185471341,-0.3068711758,2.6394979954,1.3397938013,-1.4893738031
1.5704669952,-0.2172860801,-0.0925965235,-0.3005584478,3.4741420746,1.4239878654,-1.7380063534
1.5808050632,-0.2353190482,-0.0416474268,-0.272424221,4.4595508575,1.4785454273,-2.0142970085
1.5906140804,-0.2444199622,0.0083820289,-0.2078051567,5.5326557159,1.513512969,-2.3203487396
1.600654006,-0.2434553802,0.051948972,-0.1071063876,6.576218605,1.5130761862,-2.6465864182
1.6107770205,-0.2275006473,0.0564178005,0.0113164186,7.5046825409,1.4979916811,-2.9494419098
1.6210430861,-0.183919698,0.0233539715,0.1421966553,8.1796884537,1.4322638512,-3.1938598156
1.6308720112,-0.1159444675,-0.057903938,0.2686357498,8.7648363113,1.2868410349,-3.3353013992
1.6410109997,-0.0554783568,-0.1461803913,0.338222146,9.1415929794,0.955868125,-3.5012028217
1.6510180235,-0.0119365091,-0.1592988074,0.4250458479,9.3722572327,0.5081055164,-3.644828558
1.6613600254,0.019103026,-0.159480989,0.429364264,9.3947162628,-0.0322807543,-3.7194299698
1.6712030172,0.0386752263,-0.1809192002,0.4569709897,9.2632493973,-0.6511052847,-3.7377557755
1.6812490225,0.0443907753,-0.2629065514,0.4777203798,8.9588165283,-1.264192462,-3.7836420536
1.6912790537,0.0218214151,-0.3110918999,0.476056695,8.4509525299,-1.8087558746,-3.7880308628
1.7015740871,-0.0093190307,-0.2789120674,0.439815104,7.767563343,-2.3027186394,-3.771115303
1.7114400864,-0.0456438884,-0.2325763106,0.3996747732,6.9941082001,-2.6465005875,-3.7095074654
1.7214770317,-0.0809970722,-0.2171545029,0.3948886991,6.2636070251,-2.9067695141,-3.5905303955
1.7316050529,-0.0823930725,-0.2138542533,0.3998379111,5.4612140656,-3.128412962,-3.4725778103
1.7418190241,-0.0655638799,-0.1975877583,0.3991618156,4.4311404228,-3.3114326,-3.3099522591
1.7516940832,-0.0424534902,-0.2787345052,0.4151946902,3.3477139473,-3.4936845303,-3.120767355
1.7618989944,-0.0373258814,-0.448797673,0.4060748816,2.3268997669,-3.6439092159,-2.9857347012
1.7718080282,-0.059741132,-0.5207489729,0.3101500273,1.4214770794,-3.7068297863,-2.9600520134
1.7821630239,-0.1084032282,-0.3862017691,0.2307157516,0.9137044549,-3.7293105125,-2.960996151
1.7919900417,-0.1523463428,-0.2095222771,0.1515673399,0.7083450556,-3.685593605,-2.9789738655
1.8020510674,-0.1823129356,-0.0572455749,0.0735881329,0.7812200785,-3.6084265709,-2.9587795734
1.8121150732,-0.2077694535,0.0334317759,0.0089018345,0.9178206325,-3.4974350929,-2.8812477589
1.822404027,-0.2383415699,0.0672037378,0.01900208,1.0966564417,-3.3391513824,-2.7676017284
1.8322250843,-0.2617472708,0.0309935287,0.0366761088,1.2174506187,-3.142383337,-2.6953325272
1.8423410654,-0.2592416108,0.007520027,0.041341424,1.2631275654,-3.011033535,-2.628385067
1.8523560762,-0.2244713008,0.0163723901,0.0174117088,1.2241261005,-2.9470524788,-2.5274708271
1.8627080917,-0.2136722803,0.0245848671,-0.0392147303,1.1235156059,-2.9134504795,-2.4467318058
1.8724870682,-0.230167985,0.0047970186,-0.0632288456,1.0117609501,-2.8332986832,-2.3723380566
1.8825470209,-0.2457865179,-0.004880779,-0.0868754983,0.8293909431,-2.7345879078,-2.286236763
1.8926430941,-0.2409403622,-0.0200229511,-0.0952873826,0.6848360896,-2.6834764481,-2.2277753353
1.9029290676,-0.241539821,0.0145669049,-0.1353658438,0.5446001291,-2.6364674568,-2.1533901691
1.9127540588,-0.2556118071,0.0625169203,-0.171743989,0.4800672233,-2.5835950375,-2.0949492455
1.9228579998,-0.2863132656,0.1134681478,-0.2188324332,0.4556960762,-2.4898710251,-2.0088906288
1.9329950809,-0.3055303395,0.1367017329,-0.239302516,0.4281997979,-2.4047877789,-1.9419474602
1.9433000088,-0.322048068,0.15714854,-0.2730965018,0.3952223957,-2.3036420345,-1.8452649117
1.9529970884,-0.3235883415,0.153409183,-0.2732869983,0.360920608,-2.1759123802,-1.7379493713
1.9632490873,-0.31479159,0.1419434696,-0.2709713578,0.3248361051,-2.0855638981,-1.665692687
1.9731720686,-0.2943165302,0.1796675622,-0.3101209998,0.27403,-2.0140480995,-1.5329207182
1.9837310314,-0.2899207473,0.1987310946,-0.3233725429,0.2516392171,-1.9019149542,-1.3927015066
1.9935050011,-0.3027124703,0.1881958991,-0.341739893,0.1768869609,-1.7840120792,-1.2737013102
2.0034160614,-0.2945391834,0.183563903,-0.3554436564,0.0808275491,-1.6682020426,-1.121781826
2.0134310722,-0.2767486274,0.1875715852,-0.3772186637,-0.0123105757,-1.6320513487,-0.9858312011
2.0237259865,-0.2593051195,0.2180856466,-0.2703752518,-0.2962163091,-0.9710738659,-0.6180465221
2.0335841179,-0.4465666413,0.1633125991,-0.6024005413,0.091697827,-0.4769567549,-0.3779312074
2.0436749458,-0.4966738522,0.4630935192,-0.6318847537,-0.0462280884,0.1992723197,-0.1450244784
2.053686142,-0.2830244899,0.2579260468,-0.8017016649,-0.1149755344,0.1418486387,-0.0717701614
