0.0000000000,-0.0102084214,-0.0026359491,0.0001407863,-0.0121360058,-0.1051148772,-0.0050251544
2.063986063,-0.2317070067,0.1760241091,-0.8060954809,-0.4293566346,0.3207691312,0.1248318404
2.073870182,-0.2456132174,0.3148684502,-0.8571154475,-0.5180442333,0.3317300677,0.1344147623
2.0839209557,-0.1406198442,0.3585574627,-0.7264617682,-0.5421812534,0.2924247384,0.1598844379
2.0940198898,-0.0197508279,0.2471812963,-0.5655025244,-0.6185765266,0.2506581247,0.2034170032
2.1042408943,0.0335676149,0.1477010399,-0.385569334,-0.6838966608,0.2747488022,0.2427321821
2.1141660213,0.0424252823,0.1038642153,-0.2527036667,-0.7241230607,0.351107657,0.2905616462
2.1241779327,0.0070920945,0.0550571159,-0.1608508229,-0.8535681367,0.4950541556,0.4085260928
2.1342720985,-0.0585928783,-0.0468727276,-0.1207534075,-1.1532841921,0.7028970718,0.6274371743
2.1445121765,-0.1199835464,-0.111372374,-0.116433084,-1.609670639,0.8939676881,0.924952209
2.1544442177,-0.1543541551,-0.0558192357,-0.1787679195,-2.1224572659,1.0661953688,1.1746914387
2.1644420624,-0.1960984766,0.0754680708,-0.2701305151,-2.5641825199,1.2777649164,1.341611743
2.1745650768,-0.225991115,0.1575087905,-0.3230522275,-2.9203259945,1.4676611423,1.487262845
2.1847901344,-0.2211086601,0.1894276738,-0.3522171974,-3.1734483242,1.599957943,1.611623764
2.1946721077,-0.2053987086,0.2409720719,-0.3590628505,-3.3961684704,1.6829822063,1.7869170904
2.2046809196,-0.1840419173,0.2669005394,-0.3300625086,-3.594337225,1.7698664665,2.0333483219
2.2147819996,-0.1591657996,0.2542866766,-0.29296422,-3.9191451073,1.8229928017,2.3169577122
2.2250351906,-0.1312346309,0.2323691249,-0.2771447897,-4.3465046883,1.7773395777,2.560195446
2.234910965,-0.121116668,0.2166315913,-0.2651426196,-4.8445005417,1.6474274397,2.832079649
2.2450208664,-0.1280242503,0.2272586226,-0.2126737237,-5.2551674843,1.5352646112,3.1050102711
2.2550339699,-0.1384509951,0.2297140956,-0.1602723598,-5.5878806114,1.4173276424,3.3641133308
2.2653331757,-0.115395762,0.262150526,-0.0970564485,-5.8349275589,1.2727496624,3.6539750099
2.2751789093,-0.0863544345,0.2659876347,-0.014346838,-5.9303655624,1.1185547113,3.8928253651
2.2852370739,-0.0780585781,0.3067452312,0.0255744457,-5.8891172409,0.9523274302,4.0562486649
2.2953600883,-0.0904652402,0.4117737412,0.0677273273,-5.7169189453,0.8179723024,4.213285923
2.3055901527,-0.1149726585,0.4419990182,0.0857522488,-5.4636244774,0.6855130196,4.3894143105
2.3154799938,-0.1339222491,0.4235064387,0.097479105,-5.3053836823,0.5583540797,4.5294690132
2.3255338669,-0.146627605,0.3636978865,0.1021596789,-5.0936369896,0.412058413,4.5919880867
2.3356471062,-0.1546217501,0.3123508096,0.1145082116,-4.8092942238,0.2632138729,4.654487133
2.3458549976,-0.1753757596,0.332583487,0.1304693818,-4.4274215698,0.1775833964,4.679831028
2.3557682037,-0.1901995242,0.3482500911,0.1283519864,-4.0913872719,0.0885978639,4.7402229309
2.3657741547,-0.1918595731,0.3324288726,0.114841342,-3.8529696465,-0.0611671321,4.7230987549
2.375852108,-0.212978214,0.2502322793,0.0690461397,-3.7283542156,-0.2489393502,4.7250962257
2.386136055,-0.2184295356,0.1800191998,0.0457021594,-3.7124037743,-0.4569063783,4.7048149109
2.3959879875,-0.2215538323,0.0980878547,0.0567170978,-3.6072163582,-0.6261652708,4.643119812
2.4061899185,-0.2163482606,0.0789693072,0.0700625181,-3.5766420364,-0.8045222163,4.5878090858
2.4163379669,-0.2288021147,0.1113766506,0.07129848,-3.3778421879,-0.9480162859,4.4464688301
2.4264678955,-0.2420168817,0.0832008198,0.0093863606,-3.074539423,-1.0819416046,4.3305888176
2.4362502098,-0.2337577641,0.0663387254,-0.0308288932,-2.8358976841,-1.2599781752,4.2083325386
2.4463939667,-0.2370552719,0.0145059293,-0.0744079351,-2.4386837482,-1.3954336643,4.0573887825
2.4563989639,-0.2451510727,-0.0403869674,-0.0989630222,-2.1494884491,-1.50730896,3.9245336056
2.4666771889,-0.2669735849,-0.048151724,-0.0426204205,-1.9485342503,-1.5491945744,3.7407705784
2.4765770435,-0.3088707626,-0.0681991503,-0.0455086231,-1.7386666536,-1.5232313871,3.5358035564
2.4866418839,-0.32910797,-0.1072604582,-0.0630387068,-1.5767288208,-1.504878521,3.3669455051
2.4983100891,-0.3327112496,-0.1431331635,-0.0859739184,-1.4763562679,-1.5211205482,3.1821572781
2.5077729225,-0.3246177137,-0.207054615,-0.1247897148,-1.3649754524,-1.5689349174,3.0228352547
2.5173969269,-0.3128867447,-0.2474288344,-0.1300473809,-1.2770963907,-1.6149021387,2.8529026508
2.5275390148,-0.322953254,-0.2334657907,-0.1061241031,-1.2046318054,-1.6155700684,2.6532657146
2.5374441147,-0.3488898575,-0.2015454769,-0.0923935175,-1.1176196337,-1.5768296719,2.4568302631
2.5470252037,-0.3508996665,-0.2087422013,-0.0993253589,-0.9623749256,-1.5287207365,2.3039157391
2.5570669174,-0.346894294,-0.1985761523,-0.0505960584,-1.0058375597,-1.4624785185,2.1064665318
2.5669841766,-0.3649834692,-0.2387232184,-0.0789804459,-0.8518980742,-1.3898857832,1.9673680067
2.5770969391,-0.3254568279,-0.2836545408,-0.125628531,-0.8919863105,-1.3369371891,1.8421128988
2.5873141289,-0.3202786148,-0.2562642992,-0.1334329844,-0.9155507684,-1.2333953381,1.642552495
2.5972309113,-0.3122662604,-0.2750424147,-0.1726433635,-0.9009954333,-1.2022083998,1.5236409903
2.6072700024,-0.2870476544,-0.2676891983,-0.1635170579,-0.9136009812,-1.1248214245,1.3665366173
2.617369175,-0.2982422411,-0.2501620352,-0.1772655249,-0.8715118766,-1.0734218359,1.2189615965
2.6275889874,-0.2962256372,-0.2251562476,-0.1808815598,-0.8619047403,-0.9756109118,1.0724797249
2.6374950409,-0.2976608574,-0.1975947022,-0.1794134974,-0.882066071,-0.8886227608,0.9334329367
2.6475110054,-0.2781549394,-0.2072752714,-0.1980260611,-0.8201499581,-0.7912983298,0.8049881458
2.6576161385,-0.2338533103,-0.2071601748,-0.2295795083,-0.7554069161,-0.7605429888,0.7157965899
2.6678619385,-0.1980317533,-0.1698330939,-0.2279389501,-0.7148677707,-0.7651391029,0.607480526
2.6777501106,-0.1893076599,-0.157594502,-0.2116963863,-0.706596911,-0.7433232069,0.5246686935
2.6877679825,-0.1980254948,-0.1451855004,-0.1618207693,-0.718010664,-0.6751020551,0.4248965085
2.6978690624,-0.2006094158,-0.151124537,-0.175775528,-0.6812574267,-0.6177444458,0.3845672011
2.7081131935,-0.1817140281,-0.0922717378,-0.1278224587,-0.6679978371,-0.5620201826,0.2879679501
2.7181420326,-0.19679299,-0.0595608279,-0.1418267488,-0.5622663498,-0.4671093822,0.2189720571
2.7282099724,-0.1933347881,-0.0690365359,-0.1513924003,-0.4716911614,-0.3511361778,0.1457428485
2.7383420467,-0.1870522797,-0.1216434762,-0.1852034926,-0.3920562267,-0.2063738555,0.1086321697
2.7485570908,-0.1840519011,-0.1354395747,-0.1998100281,-0.322178334,-0.0468827337,0.0651603267
2.7584071159,-0.183193475,-0.1193732843,-0.2165514231,-0.2317985296,0.0893608555,0.0089295432
2.7684721947,-0.1687455475,-0.1025833115,-0.2505102754,-0.1100843549,0.187712729,-0.0420185924
2.7785420418,-0.1465581954,-0.0936773941,-0.2712410092,0.0181335099,0.2765696943,-0.0929713175
2.7888641357,-0.13036111,-0.0779966041,-0.2679840922,0.1570890099,0.3580530882,-0.1503030658
2.7986822128,-0.1220591292,-0.0721756741,-0.2504940033,0.3096162677,0.4693667293,-0.2076242715
2.8087530136,-0.1216817722,-0.0733727142,-0.2395207286,0.4596747458,0.6134618521,-0.2787309289
2.8188040257,-0.1281913817,-0.0827172324,-0.2400936484,0.6247168183,0.7523146272,-0.3604634702
2.8290939331,-0.1463552415,-0.076962553,-0.2636508346,0.8571923971,0.8703669906,-0.4677052498
2.8389620781,-0.1789023578,-0.0641543195,-0.3156714439,1.1143813133,0.9703661203,-0.6099995971
2.8490300179,-0.2082114518,-0.0949014947,-0.3510600924,1.3577129841,1.066924572,-0.7735302448
2.8591330051,-0.2429978549,-0.1607697606,-0.3610890508,1.6019846201,1.1738821268,-0.9710347056
2.8694059849,-0.2889759243,-0.2065778971,-0.3556692004,1.9345215559,1.3111678362,-1.1919047832
2.8792390823,-0.3235336244,-0.2080247998,-0.3441355228,2.4536483288,1.4636070728,-1.4542243481
2.8892800808,-0.3376429975,-0.1738063991,-0.3188186884,3.201215744,1.6082433462,-1.7548309565
2.8993370533,-0.3202979267,-0.1386553049,-0.3054948449,4.1863079071,1.6922594309,-2.0693314075
2.9096999168,-0.2860563695,-0.1010929868,-0.2598576546,5.3064651489,1.7157735825,-2.4051325321
2.9194710255,-0.2610628903,-0.0763345882,-0.201156199,6.420165062,1.6384409666,-2.7388589382
2.9295420647,-0.2315828502,-0.083166264,-0.0894961953,7.4034776688,1.4741036892,-3.0598540306
2.9396750927,-0.204333216,-0.1502906084,0.047896564,8.1631402969,1.2644535303,-3.3585174084
2.9499359131,-0.17752859,-0.2253856361,0.1875748038,8.6878767014,1.0758782625,-3.5275707245
2.9597659111,-0.1443351209,-0.3038330674,0.3038420677,8.980463028,0.7290720344,-3.7306213379
2.9701399803,-0.1246939525,-0.315156579,0.3929944634,9.0663127899,0.3506253362,-3.9527480602
2.9801380634,-0.0967344865,-0.2882384658,0.428588748,9.0391216278,-0.1386982054,-4.103761673
2.9903769493,-0.0622705445,-0.2797245383,0.4416455626,8.8418579102,-0.6916285157,-4.180437088
3.0000801086,-0.0309409741,-0.3135363162,0.4772202969,8.5575017929,-1.28434515,-4.2210092545
3.0101251602,-0.012927019,-0.348369658,0.4826913476,8.1117134094,-1.8487331867,-4.2572789192
3.0201780796,-0.0138486261,-0.3120264113,0.4877502918,7.5042128563,-2.4609174728,-4.2468123436
3.0304551125,-0.0244756583,-0.2527591586,0.4713249207,6.876830101,-3.0040688515,-4.2002053261
3.0403089523,-0.0499745235,-0.1950615048,0.4041465521,6.2932982445,-3.4478292465,-4.1036558151
3.0503780842,-0.076613985,-0.1484672129,0.3562524915,5.7121539116,-3.7001364231,-3.9401173592
3.0604460239,-0.1056119427,-0.1378466487,0.3146807551,5.0487775803,-3.8371508121,-3.7223470211
3.0707411766,-0.1190669164,-0.1800706387,0.31189394,4.2954006195,-3.9388172626,-3.4960434437
3.0805869102,-0.1210536882,-0.2800241411,0.2831807137,3.4473512173,-3.9672760963,-3.3068420887
3.090610981,-0.1468655467,-0.3358394206,0.2565327883,2.6413109303,-4.0370755196,-3.1675765514
3.1007800102,-0.1921945214,-0.2717323601,0.1901851296,1.8251007795,-4.0531463623,-3.073939085
3.1110310555,-0.2382954955,-0.1232383177,0.0854055285,1.2651071548,-3.9703080654,-2.9633283615
3.1208338737,-0.2910250127,-0.0268886313,0.0124042034,1.0063313246,-3.8097698689,-2.8941664696
3.1309771538,-0.3335483372,0.0334122851,-0.0487290621,0.8704576492,-3.5613291264,-2.8525977135
3.1409921646,-0.3319943547,0.0624973848,-0.1012242436,0.8630546927,-3.3531563282,-2.8121433258
3.151335001,-0.3027642071,0.0850631073,-0.1242474914,0.8349607587,-3.2074639797,-2.7249958515
3.161178112,-0.2659286261,0.0936583355,-0.1028404832,0.883228004,-3.1205327511,-2.6389594078
3.1712460518,-0.266318351,0.1238368526,-0.1238471866,0.8639576435,-3.0022273064,-2.532715559
3.1813111305,-0.295681417,0.157951504,-0.1530729532,0.861425519,-2.8497231007,-2.4115943909
3.1916000843,-0.3338967562,0.1750014126,-0.1982042789,0.7784142494,-2.653349638,-2.289368391
3.2014379501,-0.3510272801,0.1629809141,-0.2365867496,0.6974271536,-2.4464457035,-2.1820013523
3.2115321159,-0.3389004469,0.1446245611,-0.2672049999,0.5265254974,-2.3199565411,-2.0820856094
3.2215719223,-0.3162004054,0.1678775847,-0.3136287928,0.3604999185,-2.2538859844,-1.9790164232
3.2318320274,-0.3075285256,0.188295126,-0.3172179461,0.2196946144,-2.1471078396,-1.8504496813
3.2416870594,-0.306498915,0.1771538109,-0.2932086587,0.1628124863,-2.0025410652,-1.7346271276
3.2515690327,-0.2952336371,0.1867865771,-0.3165335655,0.0581201538,-1.8796557188,-1.6251739264
3.2618210316,-0.2719103992,0.2134809196,-0.2945336699,0.0111060403,-1.7603724003,-1.4945011139
3.2721199989,-0.2522761524,0.1760672629,-0.2579911351,0.0203866251,-1.6152280569,-1.3786948919
3.2819840908,-0.2263062149,0.1717938185,-0.2585900426,0.0364321955,-1.5073083639,-1.2852066755
3.2920610905,-0.2011063695,0.2209449857,-0.3071710467,0.026629366,-1.4823867083,-1.1928151846
3.3021211624,-0.1980374157,0.2371785194,-0.3296580315,0.0562297888,-1.4485985041,-1.0951195955
3.3123950958,-0.206370011,0.2100324929,-0.3541129231,0.08468806,-1.4097698927,-1.0367084742
3.3221850395,-0.1916573644,0.2386229783,-0.3845444322,0.1315785497,-1.3993954659,-0.9730069637
3.332324028,-0.1622757912,0.2539426386,-0.4024425745,0.1431334764,-1.4837739468,-0.9104059339
3.3424010277,-0.1391989589,0.2414720058,-0.2951081991,-0.1302312165,-1.2439152002,-0.6989193559
3.352560997,-0.2675792873,0.1602955461,-0.4071328044,0.1094327718,-0.5342575908,-0.2388668209
3.3625268936,-0.3627458811,0.2618775964,-0.5555009842,-0.1853139699,0.1376049668,0.0227464233
3.3725409508,-0.2805638909,0.3460111618,-0.5944492817,0.1265696287,0.4310626686,0.021751998
3.3825922012,-0.1932281554,0.12713328,-0.712179482,-0.1976712197,0.5352788568,0.3287462294
3.392911911,-0.1853862703,0.2988536954,-0.7202755809,-0.3270632923,0.5546371341,0.2162380666
3.4027240276,-0.0063928007,0.1209627613,-0.6285244823,-0.6822885871,0.324231118,0.1811740845
3.4128270149,0.1316645443,0.0600781068,-0.4538351297,-0.9077099562,0.1307388544,0.1004379541
3.4228601456,0.1034686938,0.0263953432,-0.3193333149,-0.9069618583,0.1614283919,0.0866485685
3.4332029819,0.0347944871,0.0787246004,-0.2080911398,-0.7660279274,0.374578774,0.203517139
3.4429590702,-0.0284855012,0.0560349897,-0.1376668811,-0.6842871904,0.6370197535,0.3108706772
3.4531111717,-0.0711212233,-0.0051010479,-0.1151889563,-0.7775769234,0.9037095308,0.4904716015
3.4631261826,-0.1017414406,-0.0367079303,-0.1250282526,-1.11345613,1.0984494686,0.7008894086
3.4734559059,-0.1362399608,-0.0036803118,-0.1575520039,-1.5935667753,1.200404644,0.8698883057
3.4832649231,-0.1699152887,0.0594485179,-0.2376177907,-2.0786280632,1.2629098892,1.0165717602
3.4933550358,-0.1875778139,0.1443912685,-0.3166351318,-2.5013108253,1.386796236,1.2174209356
3.5033979416,-0.1956063211,0.1946938336,-0.3643754721,-2.8834264278,1.5076671839,1.3895893097
3.5136709213,-0.1871148348,0.1941373348,-0.3636519313,-3.2748951912,1.6029134989,1.5500679016
3.5235929489,-0.1489567012,0.1590206623,-0.3452811837,-3.7625458241,1.6086170673,1.7763572931
3.5336141586,-0.1170014367,0.1536710858,-0.3174800277,-4.3456578255,1.5586414337,2.053609848
3.5437021255,-0.102077581,0.1478943229,-0.2675403953,-4.9773249626,1.4587289095,2.3860647678
3.5539610386,-0.1044235304,0.151992023,-0.2127895355,-5.5524816513,1.3635485172,2.7174444199
3.5638120174,-0.1183673069,0.186997056,-0.1777501106,-5.9943552017,1.2777733803,3.010569334
3.5739741325,-0.1254190952,0.276388526,-0.1425153017,-6.3006076813,1.1811841726,3.2537508011
3.5839481354,-0.125674367,0.3891162276,-0.1004341245,-6.4213681221,1.104121685,3.4767215252
3.5942521095,-0.116279766,0.4483940005,-0.0723215938,-6.3618321419,1.0340441465,3.7155761719
3.6040658951,-0.1070696414,0.4429482222,-0.0411889553,-6.208073616,0.9305166602,3.9055469036
3.6142120361,-0.10430298,0.4585447311,-0.0280636549,-6.0775098801,0.7980464697,4.0817065239
3.6242032051,-0.1077527031,0.4518911839,-0.0026145577,-5.8463983536,0.6419523954,4.2429633141
3.6345360279,-0.1271252036,0.4330068231,0.0071183443,-5.5642547607,0.5054246187,4.4074020386
3.6443710327,-0.1515488029,0.4338240623,0.0133674741,-5.3023080826,0.3589494526,4.5378632545
3.6544270515,-0.1648103297,0.4036563039,0.0404296517,-4.982790947,0.2146631181,4.6014180183
3.6644740105,-0.1655022204,0.3809326887,0.0577232242,-4.6866674423,0.0617269687,4.6713433266
3.6748209,-0.1757528186,0.3730533719,0.0967658162,-4.3434743881,-0.1061533839,4.6648015976
3.6846079826,-0.2076195478,0.3141406178,0.0542042255,-3.988699913,-0.2568532228,4.6741948128
3.6947178841,-0.2113844752,0.2661186457,0.0310137272,-3.7751736641,-0.4778460562,4.6697826385
3.7047472,-0.2080272436,0.2077567577,0.0469385386,-3.6682434082,-0.716232717,4.5815067291
3.7150950432,-0.2225078046,0.1238712147,0.0529589057,-3.3498072624,-0.8667058349,4.5112719536
3.7248780727,-0.2367129028,0.1495229006,0.0911950469,-3.3309209347,-1.0493197441,4.4697666168
3.7350139618,-0.2669105232,0.1604524255,0.0929334164,-3.2257192135,-1.2219614983,4.3772768974
3.7449970245,-0.2922100723,0.0619285181,0.0357370973,-3.0410323143,-1.3410829306,4.2497549057
3.755297184,-0.2902907431,-0.0391246006,-0.0400899649,-2.7076759338,-1.3831938505,4.1795701981
3.7651691437,-0.2635445297,-0.0306308791,-0.0245113373,-2.3838181496,-1.4383760691,4.0700941086
3.7752199173,-0.2767556608,0.0056145261,0.0054066181,-2.1275749207,-1.5656930208,3.8915836811
3.7853140831,-0.2894488275,-0.0050499369,-0.0352194309,-1.9036947489,-1.6582274437,3.7205305099
3.7955641747,-0.2903219163,-0.0964544937,-0.0620990992,-1.768371582,-1.751363039,3.5760450363
3.8054850101,-0.3009296954,-0.1862840652,-0.0578014851,-1.6786422729,-1.7698510885,3.3870141506
3.8154830933,-0.3201992214,-0.2040569782,-0.0331107974,-1.686091423,-1.7828406096,3.1948239803
3.8256058693,-0.3412635028,-0.1948643923,-0.047603488,-1.5820355415,-1.7407544851,3.0005095005
3.8358449936,-0.3302285373,-0.2109144926,-0.0803570747,-1.499940753,-1.7409992218,2.8528985977
3.8457450867,-0.3194501698,-0.2076577544,-0.0761886835,-1.4487893581,-1.7462707758,2.6267197132
3.8557591438,-0.3303405941,-0.2341473699,-0.129573822,-1.3295197487,-1.7292685509,2.4706134796
3.8658690453,-0.3271597922,-0.2325137854,-0.1422712207,-1.2986443043,-1.7322752476,2.2932825089
3.8761119843,-0.3283637464,-0.2654179931,-0.1678962708,-1.1730693579,-1.7068884373,2.1127574444
3.8860092163,-0.317678839,-0.2838488817,-0.1569234133,-1.1158695221,-1.6723417044,1.9641085863
3.8960518837,-0.3303276002,-0.2453816831,-0.1091367006,-1.0527318716,-1.5945907831,1.7613277435
3.9060900211,-0.3505237997,-0.2474995852,-0.15688622,-0.8937237859,-1.4954687357,1.6158714294
3.9163589478,-0.3346981108,-0.232205689,-0.1791256666,-0.8077806234,-1.4543594122,1.4587239027
3.9260411263,-0.3199729621,-0.2211662531,-0.1770136952,-0.7869472504,-1.4128130674,1.2930986881
3.9361000061,-0.3104127347,-0.2503347993,-0.1791559458,-0.7241200805,-1.2995157242,1.1720942259
3.9462399483,-0.2936283052,-0.2726289332,-0.1733592749,-0.7391933203,-1.1856994629,1.0723457336
3.9567861557,-0.2921566665,-0.2658298612,-0.1717068553,-0.7459258437,-1.0527443886,0.9672950506
3.9665651321,-0.2923508584,-0.231998384,-0.1704906225,-0.8242689967,-0.9098940492,0.8484643102
3.9766669273,-0.2912628949,-0.1946613491,-0.2008981705,-0.8213794827,-0.7790470719,0.7327928543
3.986697197,-0.2517494857,-0.1795846224,-0.2522168159,-0.803630352,-0.7444301844,0.6478623748
3.9969081879,-0.2198601663,-0.1458243132,-0.2482039928,-0.7922365665,-0.7164214849,0.5342609882
4.0068259239,-0.2159235775,-0.1402988136,-0.2726501226,-0.7540545464,-0.6975701451,0.4450702965
4.0168309212,-0.2038848698,-0.1383645535,-0.2833172083,-0.67097193,-0.686842382,0.3516162336
4.026966095,-0.1986270845,-0.1290865839,-0.2408758998,-0.4691258371,-0.6008611917,0.2486118376
4.0371670723,-0.2138198316,-0.0931148157,-0.1791650057,-0.2843123078,-0.4132619798,0.130798921
4.0470333099,-0.2290373743,-0.1150704548,-0.1721268892,-0.1017565131,-0.2105235308,0.0597140938
4.0571069717,-0.2130888402,-0.1412665248,-0.1874915361,-0.0326794423,-0.0787662938,-0.0050073778
4.0671539307,-0.1933286488,-0.1264176369,-0.1695887446,-0.0337279066,0.0227221772,-0.0612308979
4.0774421692,-0.1736604273,-0.1319993436,-0.1740937829,-0.0110899694,0.1055816412,-0.0771222487
4.0873727798,-0.13849172,-0.1279075742,-0.1742556691,-0.0201152898,0.1531486958,-0.0930235237
4.0973639488,-0.1112162694,-0.0996836051,-0.1505287886,-0.0184215195,0.1954205185,-0.1216714084
4.10750103,-0.0986291394,-0.0807253048,-0.1398405433,-0.0063216072,0.2643457949,-0.1450001597
