0.0000000000,-0.0102084214,-0.0026359491,0.0001407863,-0.0121360058,-0.1051148772,-0.0050251544
4.117729187,-0.0998332128,-0.0685057566,-0.1504275799,0.0662956089,0.3645501435,-0.1715135276
4.1276240349,-0.1010820493,-0.0457280204,-0.1791130304,0.1871275604,0.4448827505,-0.2182226479
4.1376333237,-0.1052078232,-0.0270305499,-0.2079288363,0.3560553193,0.5170365572,-0.2819374204
4.147758007,-0.1142891273,-0.0386767909,-0.2268431187,0.5408570766,0.6020498276,-0.3477749228
4.1580238342,-0.147697717,-0.0436482355,-0.2491272092,0.7371978164,0.706109941,-0.4369639158
4.1678929329,-0.1946475804,-0.0404025838,-0.2795596123,0.9481982589,0.8366242051,-0.5569349527
4.1778898239,-0.2355089486,-0.0592845008,-0.3201277256,1.1335481405,0.9700222015,-0.6885784864
4.1880292892,-0.25286147,-0.1227281019,-0.3298359513,1.2407588959,1.1260193586,-0.8297469616
4.1982822418,-0.257198602,-0.2038270831,-0.3203449845,1.3444119692,1.3157469034,-1.000628233
4.2081260681,-0.2669921219,-0.2347857654,-0.3091618419,1.5451093912,1.511482358,-1.1938288212
4.2181591988,-0.2781512439,-0.2098069489,-0.2986554503,1.9250679016,1.7085690498,-1.4199900627
4.2282710075,-0.2838000357,-0.1751949191,-0.2854470015,2.5281515121,1.8968200684,-1.6727565527
4.2385129929,-0.2804532945,-0.140676558,-0.2824985981,3.3813359737,2.046803236,-1.9457805157
4.2483959198,-0.2759308517,-0.0970690772,-0.2577109337,4.4156427383,2.119715929,-2.2390635014
4.258439064,-0.2728777826,-0.0626395866,-0.2026151419,5.5234289169,2.099596262,-2.5780687332
4.2685580254,-0.279951483,-0.0465477034,-0.1177364588,6.6155824661,2.0410161018,-2.9362015724
4.2787952423,-0.2695336044,-0.0632160828,-0.0188717842,7.5973567963,1.924518466,-3.2412455082
4.288631916,-0.2349752486,-0.0960374996,0.1070642471,8.3550262451,1.7022765875,-3.5154929161
4.2987070084,-0.1849783957,-0.1424620152,0.2255344987,8.9165449142,1.4617452621,-3.7281155586
4.3088340759,-0.1134233102,-0.1917333603,0.3186061382,9.3738737106,1.079718709,-3.8579628468
4.3190488815,-0.0608939752,-0.2137867808,0.4007794857,9.5158004761,0.5385190845,-4.054702282
4.328977108,-0.0242663268,-0.1693322659,0.4611984491,9.4247980118,-0.0774747953,-4.1813397408
4.3389639854,0.0045540691,-0.1572228074,0.4903915524,9.1486139297,-0.7413585186,-4.2442474365
4.3490591049,0.0187943336,-0.1766213477,0.5139752626,8.6830329895,-1.3523993492,-4.2486824989
4.3593411446,0.0048718811,-0.2037945986,0.5176901817,8.0805692673,-1.9336293936,-4.2169661522
4.3692359924,-0.02669462,-0.2093568146,0.5192902088,7.3522362709,-2.4092268944,-4.0896019936
4.379234314,-0.0556180105,-0.2240121365,0.4867748022,6.6734552383,-2.8226399422,-3.9303665161
4.3893709183,-0.0841689333,-0.2173530161,0.4046978354,5.9497771263,-3.1217923164,-3.7625672817
4.3996071815,-0.1080109105,-0.1801923513,0.3318866491,5.3099594116,-3.3743765354,-3.5629127026
4.4094552994,-0.1176024899,-0.1634418964,0.2742313147,4.6150388718,-3.5606191158,-3.3674600124
4.4195041656,-0.1292943358,-0.1501680613,0.2581050992,3.8623900414,-3.630695343,-3.1793656349
4.4295940399,-0.1497322619,-0.1890598536,0.2038627863,3.1574804783,-3.6764764786,-3.0719664097
4.4399290085,-0.1728993058,-0.1614102721,0.1547722816,2.4447710514,-3.6929738522,-3.019765377
4.4497842789,-0.1796075404,-0.0684482083,0.0803759098,1.8528453112,-3.729824543,-2.9962742329
4.4598021507,-0.1806665659,0.0209083632,-0.0078784227,1.4675180912,-3.7236127853,-2.9919259548
4.4699020386,-0.1981154978,0.064609535,-0.0422514677,1.2211188078,-3.6255176067,-2.9143021107
4.4801368713,-0.2155495584,0.0311569348,-0.0011176466,1.1828864813,-3.4268798828,-2.83031106
4.4900021553,-0.2230062336,-0.0089172656,0.0049253106,1.1445726156,-3.2208695412,-2.7548117638
4.5000400543,-0.2145069689,0.0333151594,-0.0105034113,1.0641824007,-3.0757241249,-2.6814546585
4.5101361275,-0.213388145,0.0769957975,-0.0703577995,0.9885140657,-2.9750416279,-2.5985643864
4.5204119682,-0.2427218556,0.1134036556,-0.1133810282,0.9625127912,-2.8250730038,-2.5092918873
4.5302710533,-0.2795346975,0.1302058399,-0.1663679481,0.9322404861,-2.676368475,-2.4455020428
4.540350914,-0.2964321077,0.1727788746,-0.2068454623,0.8787357211,-2.5522861481,-2.3838422298
4.5504050255,-0.2924042344,0.2021015584,-0.2161389589,0.7719650269,-2.4371173382,-2.3158018589
4.5606861115,-0.2817696631,0.2111652493,-0.2392370105,0.6121000051,-2.3489663601,-2.2520091534
4.5705423355,-0.2781642377,0.1990092695,-0.2361134887,0.4781073928,-2.2847802639,-2.1553194523
4.5806102753,-0.2724419534,0.1850634068,-0.2456459403,0.3240312636,-2.2398691177,-2.0586340427
4.5906763077,-0.2691670358,0.2037685215,-0.2435811162,0.2166509777,-2.1679477692,-1.9502664804
4.6009502411,-0.2577846348,0.2051079571,-0.2498434782,0.1604374945,-2.0890665054,-1.8196115494
4.6108102798,-0.2553020418,0.2441712916,-0.2791424394,0.1470367163,-2.0236155987,-1.6911013126
4.6208667755,-0.2676563561,0.2834382057,-0.3107808828,0.164345935,-1.9323165417,-1.5445319414
4.6309809685,-0.2865425646,0.3076553643,-0.3104016781,0.2187073529,-1.8109974861,-1.400079608
4.641269207,-0.2824634612,0.3030381799,-0.3323169947,0.2336602062,-1.6986144781,-1.2715495825
4.6511392593,-0.2532128394,0.3127464652,-0.3562983274,0.1797040552,-1.6313663721,-1.1377142668
4.6611361504,-0.2248020172,0.2973582149,-0.357212007,0.087275587,-1.6640090942,-0.9752517343
4.6712632179,-0.2477110922,0.2890041173,-0.1770338416,-0.336853534,-0.856928885,-0.6328427792
4.6815481186,-0.4829219878,0.1760672778,-0.5718521476,0.0293079205,-0.199853301,-0.1070170999
4.6914010048,-0.4498634636,0.5927639008,-0.5934774876,-0.5238109827,0.3523781002,-0.2711782753
4.7014641762,-0.3096394837,0.3280773163,-0.7367388606,-0.1067418754,0.4945770502,-0.0142578008
4.7115402222,-0.1644124091,0.290617913,-0.7773323655,-0.6031100154,0.6279374361,0.2736819088
4.7217922211,-0.1748425663,0.4287403524,-0.7352366447,-0.5956774354,0.6191215515,0.0506978296
4.731637001,0.0421821848,0.3281941414,-0.614633739,-0.754003346,0.3423864543,0.1323582679
4.7417120934,0.1317802966,0.2590252161,-0.4446991086,-0.7582870126,0.2372658998,0.1269978583
4.7517771721,0.0864297226,0.1802924573,-0.3093289733,-0.6949231029,0.3071856797,0.1875386387
4.7619600296,0.0586706176,0.1815404147,-0.1971226335,-0.6425536275,0.4099719524,0.2587172091
4.771873951,0.0250185337,0.0952054039,-0.1448681951,-0.6543572545,0.528293848,0.357526809
4.7819581032,-0.0163557921,0.0192662552,-0.1159582138,-0.8343131542,0.7115579844,0.5519732833
4.7919940948,-0.0596465394,0.0090616709,-0.1052932739,-1.2323977947,0.8291538358,0.7315773964
4.8023347855,-0.0748142079,0.0111532276,-0.1142610312,-1.6436370611,0.8744112849,0.9005305171
4.8121509552,-0.0821816847,0.0548551753,-0.1519999504,-2.0165941715,0.9338243604,1.0737287998
4.822262764,-0.0987317637,0.1266242564,-0.2038143277,-2.257604599,1.0302950144,1.2203663588
4.8323392868,-0.1111505106,0.1947154999,-0.2411130667,-2.4188623428,1.1526392698,1.3223998547
4.8426141739,-0.1077570841,0.2170565426,-0.2491067052,-2.5468151569,1.2553406954,1.4594557285
4.8523731232,-0.0904012844,0.2013332844,-0.2436615229,-2.7200849056,1.3038477898,1.645339489
4.8625478745,-0.0851470307,0.1877840757,-0.2226019502,-3.0017337799,1.3047347069,1.833349824
4.8725380898,-0.082017839,0.1835391223,-0.1934230328,-3.3546814919,1.2860101461,2.0383570194
4.8828859329,-0.0801771358,0.1901293397,-0.1771853566,-3.7652122974,1.2637096643,2.260365963
4.8926711082,-0.0896219239,0.2069134116,-0.1480811834,-4.1427059174,1.2447003126,2.4547624588
4.9027729034,-0.0935189649,0.2326888442,-0.1382913589,-4.4654655457,1.194239974,2.6342630386
4.9128088951,-0.0928127244,0.2834239006,-0.1154298782,-4.6559605598,1.1501646042,2.8020534515
4.9230818748,-0.1043407246,0.3658388853,-0.1046461463,-4.8131670952,1.0874875784,3.0016803741
4.9329771996,-0.1203845739,0.3983186483,-0.0974258184,-4.8851084709,1.035030365,3.1896095276
4.9429712296,-0.1271373928,0.3714979887,-0.0859540105,-5.0176167488,0.9541845322,3.3361310959
4.9531183243,-0.1241807416,0.3593088388,-0.0608434677,-5.193482399,0.8336920738,3.4815826416
4.9633660316,-0.1235327944,0.3458524942,-0.0257014036,-5.233941555,0.7284399271,3.6673550606
4.9732561111,-0.1369934082,0.3075099587,-0.0090529919,-5.3019471169,0.6027662754,3.8499386311
4.9836001396,-0.1420315504,0.2713418603,0.0250644088,-5.1790752411,0.4901337028,3.986823082
4.9933791161,-0.1402956098,0.3067238927,0.0394155383,-5.1156907082,0.351708591,4.1534404755
5.0036239624,-0.1405633688,0.3596603274,0.0477564335,-4.8508429527,0.2349414974,4.2796692848
5.0135507584,-0.1514980495,0.3399372697,0.0618753433,-4.6757450104,0.1278822124,4.3878760338
5.0235519409,-0.1581581235,0.3111355901,0.1122518778,-4.5612812042,-0.0011346184,4.4642319679
5.0336809158,-0.1692564785,0.2455784082,0.1227609515,-4.3872532845,-0.1141640395,4.4715638161
5.0438919067,-0.1830741465,0.2373308539,0.1105235219,-4.2769608498,-0.2563517988,4.4863295555
5.0537600517,-0.1816738546,0.2288084626,0.1128460765,-4.1932373047,-0.4105331004,4.4872927666
5.0638680458,-0.1871457994,0.1593911648,0.1186365485,-4.0115084648,-0.5504936576,4.4224071503
5.0739040375,-0.1931812465,0.123923786,0.1001631021,-3.8214271069,-0.672391057,4.3500957489
5.0842051506,-0.1976941526,0.1715955138,0.0584673285,-3.6294584274,-0.8759764433,4.2777428627
5.0940060616,-0.1995860636,0.1932531595,0.0305577517,-3.3785839081,-1.1026471853,4.166077137
5.1041498184,-0.2084430754,0.1174550131,-0.0108542442,-3.0013124943,-1.2687373161,4.0629038811
5.1141529083,-0.2129069865,0.077372916,0.0164005756,-2.6920790672,-1.3547716141,3.9608495235
5.1244592667,-0.2429801524,0.0557446554,0.0486709476,-2.2943060398,-1.4380487204,3.8375382423
5.1342720985,-0.259470135,0.0376478508,0.0575147271,-2.0643744469,-1.4931721687,3.7004811764
5.1444339752,-0.2767598927,0.0077452729,0.0135825872,-1.8301566839,-1.5515856743,3.5411226749
5.1544208527,-0.266574651,-0.0777622387,-0.0670966506,-1.5713313818,-1.6160937548,3.3902475834
5.1647491455,-0.2516010702,-0.1128915474,-0.0711861253,-1.3935695887,-1.6868730783,3.2001051903
5.1745481491,-0.2599128783,-0.1110151932,-0.0722728372,-1.2617111206,-1.7559541464,3.0067920685
5.1846618652,-0.2703051269,-0.1420150995,-0.0422975421,-1.164036274,-1.8209142685,2.8400323391
5.1946940422,-0.2926457822,-0.2147989273,-0.0151238441,-1.1271156073,-1.7877073288,2.6754589081
5.2050390244,-0.3250674903,-0.2519178391,-0.0183359981,-1.1302964687,-1.6933780909,2.5003099442
5.2148113251,-0.3314547241,-0.2679864764,-0.0721763372,-1.0625015497,-1.6513391733,2.3474152088
5.2249507904,-0.3004052341,-0.2723936439,-0.0854507685,-0.977501452,-1.6230195761,2.1828289032
5.2349681854,-0.2757902443,-0.2556909919,-0.1040024161,-0.8931452632,-1.637169838,2.0150356293
5.2452778816,-0.2744209468,-0.2285175622,-0.0889549851,-0.9293174148,-1.6576441526,1.8525793552
5.2550940514,-0.298278302,-0.2301230431,-0.0769100785,-0.9161423445,-1.5970590115,1.6880284548
5.2652320862,-0.3015494645,-0.2913699448,-0.1272930503,-0.9124831557,-1.5425697565,1.5776276588
5.2752280235,-0.2904824913,-0.294295758,-0.1187794209,-0.913430512,-1.456487298,1.4364504814
5.2855892181,-0.2875238955,-0.2721807361,-0.1216647625,-0.896252811,-1.3668982983,1.3207547665
5.295363903,-0.2869772017,-0.2433214784,-0.1145100594,-0.8653793335,-1.2603023052,1.1912609339
5.3054733276,-0.2878461778,-0.2282727957,-0.1333453655,-0.7939304709,-1.1554254293,1.0691883564
5.3154969215,-0.2725271285,-0.2151727378,-0.1797411442,-0.6794822812,-1.0808897018,0.9555842876
5.3258171082,-0.2460540235,-0.2018027902,-0.2027097344,-0.5552013516,-1.0296742916,0.8324096203
5.3356361389,-0.2338335216,-0.1776413918,-0.1984871626,-0.4384613037,-0.972205162,0.7018062472
5.3457708359,-0.2261547148,-0.1921186447,-0.1963171363,-0.3815729618,-0.9033113122,0.6136968732
5.3557691574,-0.228066653,-0.1996452212,-0.1626898646,-0.3474227786,-0.8029578328,0.4990656078
5.3661231995,-0.2218636572,-0.2148442268,-0.1880944967,-0.289488107,-0.7307262421,0.433255434
5.3759021759,-0.1920568049,-0.1818544269,-0.1689605713,-0.2992729247,-0.7175427079,0.3525671959
5.3859739304,-0.176754266,-0.1563450694,-0.1258327961,-0.2754544318,-0.6487924457,0.2867639363
5.3960261345,-0.1760947406,-0.1626189351,-0.1061473489,-0.2129291594,-0.50225842,0.2188667357
5.4062819481,-0.198124975,-0.1479557157,-0.1004818082,-0.1576147676,-0.2763014734,0.1361452192
5.4161958694,-0.2028001249,-0.1757331192,-0.1510287523,-0.1000079885,-0.065047957,0.0735895634
5.42623806,-0.1852269471,-0.1922926903,-0.2146629095,-0.0493559986,0.0952463821,0.0163196158
5.4363188744,-0.1708492339,-0.1645101011,-0.2418513298,-0.0430487543,0.2073701918,-0.046272859
5.4467601776,-0.1674639881,-0.1156346723,-0.2288515568,-0.0079216603,0.3198141754,-0.0982537642
5.4565238953,-0.1426293552,-0.1019850299,-0.2211896777,0.0085768895,0.3760296404,-0.1237123832
5.4663939476,-0.1149606928,-0.0914092287,-0.1866568923,0.0485221744,0.4344828427,-0.1629799008
5.4764032364,-0.0971328244,-0.0820029303,-0.1733385921,0.1342740208,0.501865685,-0.1958830506
5.4866709709,-0.0929402933,-0.0571631119,-0.1541310549,0.2242838144,0.5691757798,-0.245776847
5.4966011047,-0.0936634764,-0.0665345713,-0.1449578404,0.3396503031,0.6622229218,-0.2882325053
5.5066022873,-0.1002112255,-0.0752102956,-0.1547611952,0.4549515843,0.7603873014,-0.3593532741
5.516810894,-0.1087698564,-0.0763956532,-0.1750230193,0.6034479737,0.8470996022,-0.4411053956
5.5271859169,-0.1130593643,-0.0965885445,-0.2164127231,0.7754897475,0.9265422225,-0.530300498
5.5369663239,-0.1220388636,-0.1269105673,-0.2461099029,0.9561024308,1.0017188787,-0.6343656182
5.5470190048,-0.1356535852,-0.1451416612,-0.2514411807,1.1760467291,1.0908391476,-0.7681636214
5.5571289062,-0.1559658349,-0.1522020698,-0.2491955757,1.4780496359,1.1900464296,-0.9295844436
5.5673723221,-0.1784349978,-0.1397679448,-0.244053185,1.9197702408,1.2966743708,-1.1165200472
5.5772447586,-0.2071207464,-0.1065258905,-0.2309065461,2.5205476284,1.3981577158,-1.3289805651
5.587305069,-0.2291887701,-0.0659165308,-0.2060447335,3.2292847633,1.4813747406,-1.5584675074
5.5974411964,-0.2418070734,-0.0456592962,-0.1670501828,3.9715390205,1.5202161074,-1.8039133549
5.6076540947,-0.245396167,-0.0501600429,-0.1040886045,4.6413226128,1.5488109589,-2.0589008331
5.6175031662,-0.2313377559,-0.0909295902,-0.0343185663,5.2161579132,1.5745095015,-2.3053710461
5.6275920868,-0.1937316358,-0.14162606,0.0400949717,5.6612782478,1.5524630547,-2.5401527882
5.637720108,-0.1424406469,-0.1783079505,0.1117012501,5.9536952972,1.4336537123,-2.764326334
5.6479229927,-0.1011522636,-0.2020102143,0.1753762364,6.1700210571,1.2398540974,-2.995950222
5.6578450203,-0.0719906911,-0.226561904,0.2226708531,6.3490514755,1.0440075397,-3.1659810543
5.6678647995,-0.0570873842,-0.2306867242,0.2633816004,6.5542631149,0.7922488451,-3.3211815357
5.6779499054,-0.0643272027,-0.2155597806,0.2927352786,6.6924085617,0.5228229165,-3.4923007488
5.6882152557,-0.0664839968,-0.1779654622,0.3089231849,6.8660488129,0.228552103,-3.615660429
5.6980581284,-0.0561400279,-0.1466292441,0.3169033527,6.9622950554,-0.113762565,-3.6806263924
5.7081260681,-0.0421079025,-0.1113652512,0.3395841122,6.9725203514,-0.4958271086,-3.7052412033
5.7182469368,-0.0253510717,-0.0904211923,0.3695053458,6.906897068,-0.8665103912,-3.6724920273
5.7284369469,-0.0068726181,-0.0932632908,0.3807510138,6.7795567513,-1.253349781,-3.5940797329
5.7383937836,0.0005472661,-0.0891965553,0.3643170595,6.5128626823,-1.5763391256,-3.4635732174
5.7483921051,0.0072504641,-0.1256399453,0.3536189795,6.2707738876,-1.9007664919,-3.2608702183
5.7585277557,0.0124974614,-0.1794736981,0.3396425843,5.9769716263,-2.1757130623,-3.048571825
5.7687540054,0.0157440063,-0.2005819082,0.3260464668,5.6855931282,-2.4816026688,-2.8660213947
5.7785930634,0.0184010621,-0.1782902777,0.3447291851,5.2508206367,-2.6445932388,-2.7077856064
5.7886638641,-0.0035728454,-0.1111645624,0.3048001528,4.8347291946,-2.7567594051,-2.5909380913
5.798760891,-0.0391032919,-0.0608301088,0.3003377318,4.4059376717,-2.8808894157,-2.5016994476
5.8090028763,-0.0560458526,-0.0316946134,0.2533740401,4.043381691,-3.0178442001,-2.5154790878
5.8188738823,-0.0753475055,0.0664053038,0.1657162905,3.565320015,-3.132733345,-2.5706293583
5.8289299011,-0.0904577598,0.1408486664,0.0979960561,3.1168582439,-3.2186248302,-2.6119685173
5.8390083313,-0.1043340191,0.1128046289,0.0641391277,2.6562833786,-3.2651195526,-2.6161215305
5.849296093,-0.100661926,0.0098266965,0.0392599106,2.0822708607,-3.2783939838,-2.5809431076
5.8591623306,-0.0856370553,-0.0902228579,0.0244415998,1.494935751,-3.3470239639,-2.55534482
5.8692240715,-0.0873509273,-0.1129577979,-0.0116604567,0.9222423434,-3.3858015537,-2.5276119709
5.8792552948,-0.1137201414,-0.0716157779,-0.0170467496,0.5816344023,-3.3660917282,-2.4659318924
5.8895611763,-0.1579263508,-0.0151340151,-0.0257192254,0.3847711086,-3.2047994137,-2.363868475
5.8994159698,-0.1920754313,0.0386155173,-0.0039429665,0.3723349571,-3.0263469219,-2.3181180954
5.9094667435,-0.2160044611,0.0874409005,-0.0321247578,0.4185650349,-2.8464932442,-2.298927784
5.9195771217,-0.2141855061,0.1515722424,-0.0572301745,0.4942849576,-2.7319130898,-2.2404916286
5.9298171997,-0.217149511,0.2098640054,-0.0979810357,0.5018334389,-2.6295390129,-2.1724872589
5.9396810532,-0.2322200835,0.195270285,-0.1112265587,0.5294021368,-2.5015523434,-2.1087214947
5.9497680664,-0.2429700047,0.1502941549,-0.1407436132,0.5151473284,-2.3525767326,-2.0247614384
5.9599080086,-0.2561232448,0.1533779055,-0.1682001352,0.4457356334,-2.2368927002,-1.9280633926
5.9701280594,-0.260868758,0.1831467897,-0.1828590035,0.3639483452,-2.1649472713,-1.8504953384
5.979970932,-0.2587157786,0.1979427338,-0.2127812505,0.2681748271,-2.0826175213,-1.7888453007
5.9901409149,-0.253734082,0.2296269834,-0.2200006247,0.1745042503,-1.995865345,-1.7027724981
6.0001139641,-0.2474119067,0.2005225867,-0.2062214017,0.1530932039,-1.8764977455,-1.5933412313
6.0103821754,-0.2442283332,0.1968284249,-0.208386004,0.0805888921,-1.7702602148,-1.4764717817
6.0202188492,-0.2383247316,0.2159810811,-0.2333276868,0.048805669,-1.6818226576,-1.3776729107
6.0302948952,-0.2306276709,0.2302398384,-0.2506748438,0.0405240357,-1.5952819586,-1.2756948471
6.0403561592,-0.2210726589,0.2573563159,-0.2652323246,0.085655801,-1.5147240162,-1.1864751577
6.0506911278,-0.2094080001,0.2916402817,-0.2964109778,0.1043511927,-1.4588508606,-1.104693532
6.0605039597,-0.1976810098,0.3038463891,-0.2993539572,0.1282784492,-1.3923078775,-1.0207836628
6.0706210136,-0.1878473312,0.2820310593,-0.3013151884,0.1072562486,-1.3134306669,-0.9379185438
6.0806760788,-0.1702165604,0.2678269744,-0.2867169976,0.1044383049,-1.2419316769,-0.8720516562
6.0909590721,-0.1392722726,0.2573971748,-0.2936146855,0.0888425708,-1.2787081003,-0.7956165671
6.1008052826,-0.1244886443,0.2474132776,-0.1796662211,-0.166795671,-0.7827848792,-0.5553365946
6.110886097,-0.2454349995,0.110651724,-0.4279561043,-0.0773763135,-0.3113339841,-0.1367750615
6.1209049225,-0.2503811717,0.3920940161,-0.4175841212,-0.4169639349,0.1392858177,-0.0600138381
6.1311950684,-0.2160827816,0.3153834641,-0.5436845422,-0.1828467697,0.3133252561,-0.0451211743
6.1410059929,-0.1172553524,0.2992800474,-0.5926516056,-0.4591785371,0.3176574111,0.1758042872
6.1510539055,-0.0955581889,0.4025942087,-0.5312398076,-0.4779982865,0.3794472814,0.0760308132
6.1611843109,0.0055602253,0.2555064261,-0.4536257386,-0.6124456525,0.2734932601,0.1174231246
