0.0000000000,-0.0102084214,-0.0026359491,0.0001407863,-0.0121360058,-0.1051148772,-0.0050251544
6.1714582443,0.1007085517,0.1894242465,-0.3387126327,-0.611587584,0.1874896884,0.1078237668
6.1813049316,0.075917609,0.2111515552,-0.2643830776,-0.5277499557,0.234965995,0.1163201854
6.1913909912,0.0088090366,0.2444934994,-0.2052882314,-0.3747569621,0.4152031541,0.2140568495
6.2014369965,-0.0526691303,0.1627834439,-0.1676067114,-0.3567667305,0.649569869,0.3320287764
6.2117199898,-0.0726167187,0.0857785568,-0.1323267221,-0.5466629267,0.8643655181,0.4935777187
6.2216200829,-0.0710335001,0.0521727428,-0.1168410182,-0.9288211465,0.9894875884,0.6668098569
6.2316069603,-0.0815040991,0.0509778187,-0.129663825,-1.400249362,1.0754153728,0.8071299195
6.2416992188,-0.0989138857,0.0991399214,-0.1819005013,-1.9099469185,1.1485173702,0.9846165776
6.251991272,-0.1179432496,0.1620011628,-0.2249769568,-2.3464953899,1.2711730003,1.1780360937
6.2618541718,-0.1319394112,0.1955852807,-0.2735117674,-2.7370381355,1.3801443577,1.3268427849
6.2719287872,-0.1281034052,0.2258468568,-0.2781527042,-3.1123232841,1.4562386274,1.4575773478
6.2819771767,-0.1110441014,0.2247726321,-0.2607017756,-3.4926259518,1.5028771162,1.6339546442
6.2922859192,-0.0955262557,0.2028482258,-0.227663815,-3.9302694798,1.5238723755,1.8602395058
6.302090168,-0.0854824558,0.1813871861,-0.1894826889,-4.3804268837,1.5173280239,2.1109359264
6.3122262955,-0.0808106214,0.171374023,-0.1487433314,-4.8417425156,1.4534848928,2.3764710426
6.3222513199,-0.0920318291,0.192042172,-0.1312699318,-5.2303853035,1.377301693,2.6048178673
6.3325691223,-0.1076690406,0.2428815365,-0.1058052778,-5.4994525909,1.2980979681,2.8607401848
6.3423547745,-0.1210595593,0.2828587294,-0.0882281065,-5.6426978111,1.2282595634,3.0826587677
6.3524923325,-0.1188378409,0.3196806908,-0.0365300179,-5.8235020638,1.1793991327,3.3173377514
6.3624901772,-0.0949471444,0.3362306356,-0.0139234662,-5.9577794075,1.0649582148,3.521178484
6.3728570938,-0.0833325833,0.3110460639,0.0343545675,-6.0814824104,0.95768255,3.6708700657
6.382627964,-0.0767587572,0.3127219677,0.0744816661,-6.1386489868,0.813813746,3.8152186871
6.3927049637,-0.074979268,0.3325446844,0.0892119408,-6.0305461884,0.6816895008,3.9117488861
6.4027600288,-0.0740183368,0.3501484394,0.0948958397,-5.7868666649,0.5466091037,4.0241699219
6.4130301476,-0.0719027147,0.3776181936,0.1015814543,-5.5171604156,0.3703800142,4.1376256943
6.4229650497,-0.0801037177,0.3565413952,0.1152030826,-5.151828289,0.2339987308,4.2128515244
6.4329781532,-0.084734045,0.3004331589,0.1136202812,-4.7637038231,0.0595675446,4.2806210518
6.4430971146,-0.0970501527,0.2980322838,0.1327144504,-4.4269080162,-0.1083280519,4.2804527283
6.453318119,-0.1184318885,0.277788341,0.1266412735,-3.9934396744,-0.2342308611,4.244178772
6.4632239342,-0.1320854127,0.2703446746,0.1240189672,-3.5898058414,-0.3658103645,4.1909203529
6.473200798,-0.1465135813,0.2612163424,0.1087255478,-3.3228237629,-0.494553715,4.1047825813
6.4833431244,-0.162364006,0.2049788237,0.0775616169,-3.0704975128,-0.6520946622,4.0154480934
6.4935760498,-0.1671182215,0.1537773013,0.0939224958,-2.9697546959,-0.805654943,3.9261546135
6.5033187866,-0.1840246618,0.0836761072,0.0999311805,-2.8748471737,-0.9105802774,3.8177747726
6.5133228302,-0.2023431361,0.0371050909,0.0843875408,-2.8077578545,-1.0071007013,3.7338273525
6.5234599113,-0.2027401626,0.0112143224,0.071082294,-2.6233296394,-1.0983864069,3.6445438862
6.5340108871,-0.2046718895,0.0107118553,0.0596773028,-2.4590601921,-1.2015699148,3.5478279591
6.5437488556,-0.2090176642,0.0449852422,0.049923718,-2.2638728619,-1.3023868799,3.4468562603
6.5537719727,-0.208068043,0.0254578665,0.037201643,-2.1020157337,-1.3779740334,3.3544008732
6.5639071465,-0.2125109732,-0.0267704055,0.0404917002,-1.8834518194,-1.3642240763,3.2173800468
6.5741357803,-0.2233488858,-0.0448390767,0.061136663,-1.7541908026,-1.3828866482,3.1111578941
6.5839748383,-0.2326502502,-0.063028805,0.0738055706,-1.6247956753,-1.416611433,2.9730746746
6.5941038132,-0.2246357501,-0.1147372648,-0.0099433661,-1.4973518848,-1.4659579992,2.8827645779
6.6041069031,-0.2047387064,-0.1343335509,0.0158157945,-1.4607541561,-1.5047448874,2.7436411381
6.6144428253,-0.2126621306,-0.1653703451,0.0160987377,-1.4635949135,-1.5480645895,2.6130187511
6.6242260933,-0.2230832875,-0.1961987615,0.0082358122,-1.4436540604,-1.5222344398,2.4792394638
6.6343202591,-0.2292836607,-0.2074563503,-0.0314700603,-1.4162276983,-1.4973520041,2.3528909683
6.6443853378,-0.2312945426,-0.2098165154,-0.0510171056,-1.3096534014,-1.4910516739,2.1999685764
6.6547613144,-0.220286876,-0.2062647343,-0.0761838555,-1.1812294722,-1.5343205929,2.0640041828
6.6644878387,-0.2071324289,-0.1957378387,-0.0842855573,-1.0612895489,-1.5829404593,1.9322855473
6.6746349335,-0.2212775052,-0.1676666737,-0.0235386491,-0.9944146276,-1.5569707155,1.7570847273
6.684633255,-0.2528134286,-0.2030804753,-0.0618054867,-0.8300127387,-1.4606102705,1.6689616442
6.6949768066,-0.2309288085,-0.2389585376,-0.0803013444,-0.8281826377,-1.4357577562,1.572349906
6.7047672272,-0.221885711,-0.2700815797,-0.0921513438,-0.7892900109,-1.3843451738,1.4311469793
6.7148900032,-0.2100552022,-0.2924967706,-0.1381111145,-0.7374635935,-1.3431255817,1.3366543055
6.7248449326,-0.2005376518,-0.265190959,-0.1432487369,-0.7004476786,-1.3171536922,1.2018096447
6.7352638245,-0.203006655,-0.2477555871,-0.1396822929,-0.7050991654,-1.286184907,1.0754722357
6.7450370789,-0.2176140845,-0.2498527169,-0.1287713051,-0.6316013932,-1.1727585793,0.9597728848
6.755179882,-0.2279443443,-0.2430803478,-0.1293471456,-0.5987933874,-1.0447436571,0.8578957915
6.7651791573,-0.2291704714,-0.2371871173,-0.1464784145,-0.5320011973,-0.8993926048,0.7655754685
6.7753720284,-0.2027746141,-0.2242338955,-0.1633497477,-0.5190372467,-0.8139256239,0.6743001938
6.7853388786,-0.1809768379,-0.2033395171,-0.1807993054,-0.4876012802,-0.7611843944,0.5840656161
6.795372963,-0.1619145572,-0.1966908574,-0.1673915982,-0.4978323579,-0.703446269,0.5023385286
6.8054919243,-0.1632464826,-0.1857995987,-0.1517394185,-0.4528246224,-0.6185185909,0.4482179582
6.8157320023,-0.1537693441,-0.1500465274,-0.1210897565,-0.5013673306,-0.5705472827,0.3845463097
6.8256468773,-0.1530366838,-0.1303881407,-0.0803855658,-0.4650025964,-0.4738990366,0.3495467603
6.8356671333,-0.1328227818,-0.1185865924,-0.0616229773,-0.3879176676,-0.3926585019,0.3378879726
6.845746994,-0.1112043485,-0.0985879228,-0.0618112683,-0.265853703,-0.3269557357,0.3240867555
6.8560051918,-0.0940899476,-0.0496467277,-0.0366443396,-0.1660820842,-0.2743050456,0.291171968
6.8659219742,-0.0798040852,-0.0338047668,-0.0492992401,-0.0467314534,-0.2574000657,0.2826543748
6.8759098053,-0.0577090606,-0.0430141017,-0.0439862013,0.0629963726,-0.2396716923,0.2507813871
6.8860459328,-0.0643902048,-0.0530149266,-0.0438970923,0.1180193126,-0.1960589588,0.1934512407
6.8962440491,-0.0871154293,-0.0667229816,-0.0468857884,0.148112759,-0.1133212149,0.1488893777
6.9060821533,-0.1011457071,-0.1050662324,-0.0536107421,0.1075628549,-0.0088289566,0.1181610897
6.9161791801,-0.0986712202,-0.11959254,-0.0672883391,0.0372636616,0.0815552697,0.0789375231
6.926279068,-0.0747120604,-0.1345411539,-0.088557601,0.0152713032,0.1448834389,0.0566771589
6.9365310669,-0.0420431718,-0.124377422,-0.0888870955,0.0138920518,0.1744021773,0.0290854778
6.9464483261,-0.0259774569,-0.1105602905,-0.090485394,0.0540121756,0.2159488946,0.0004271353
6.9564571381,-0.0226185564,-0.1026942655,-0.0942435861,0.132502988,0.2620194554,-0.0367327482
6.9665269852,-0.0250978712,-0.0969097242,-0.0990995169,0.2439334691,0.3221374452,-0.0792030469
6.9768462181,-0.0304891709,-0.0990151688,-0.1128045917,0.3564631939,0.3790816963,-0.1216751412
6.9866280556,-0.033848308,-0.1120021269,-0.1353138685,0.47114411,0.4338530004,-0.1747665256
6.9968419075,-0.0547095761,-0.1184655651,-0.1618685722,0.5974421501,0.4991571605,-0.2554626763
7.0068640709,-0.0939876661,-0.0986617133,-0.1918745041,0.7405993342,0.5834677815,-0.3733182251
7.0170578957,-0.1222862825,-0.1222712919,-0.2267724276,0.9020214677,0.6562919021,-0.4869353473
7.0269889832,-0.1512184441,-0.166598022,-0.250671804,1.0740641356,0.7344707847,-0.6069212556
7.0369949341,-0.2033469975,-0.1864216924,-0.2602257729,1.3043022156,0.859557569,-0.7714961171
7.0470662117,-0.2648772895,-0.1760353446,-0.2670602202,1.6419752836,1.0183824301,-0.9509490728
7.0573482513,-0.3123491108,-0.1420865059,-0.2523780465,2.1031816006,1.2024815083,-1.1622722149
7.0672669411,-0.3348376453,-0.109842889,-0.2390189171,2.7285585403,1.403798461,-1.3938016891
7.077272892,-0.3303142488,-0.0731912777,-0.2233225107,3.5119326115,1.5989443064,-1.6444877386
7.0873951912,-0.2992984951,-0.0408582613,-0.1879642606,4.4153842926,1.7388389111,-1.9047883749
7.0976209641,-0.2541148961,-0.0273664519,-0.1333957911,5.3527092934,1.8005493879,-2.158765316
7.10750103,-0.197173208,-0.0405006334,-0.0618709922,6.227101326,1.7535462379,-2.4021615982
7.1175317764,-0.1449142992,-0.0810455903,0.0329321027,6.9700512886,1.616132617,-2.6657450199
7.1276702881,-0.1077333316,-0.1216485426,0.1275421381,7.5067157745,1.4049358368,-2.9027683735
7.1378850937,-0.0828660354,-0.1562024355,0.229462862,7.8784270287,1.1477874517,-3.1312777996
7.1478052139,-0.0722500905,-0.1795020998,0.3222624063,8.1186418533,0.917591691,-3.2811682224
7.1578021049,-0.058178924,-0.1950716376,0.3784857988,8.2839717865,0.5974083543,-3.4618759155
7.1679372787,-0.0468731746,-0.1767004132,0.41003263,8.3738231659,0.2502724528,-3.6064755917
7.1781549454,-0.0242864732,-0.1554334164,0.4256133437,8.36191082,-0.1620421559,-3.6841897964
7.1880550385,0.0002116324,-0.1516019106,0.4427056313,8.1797904968,-0.6252502203,-3.6907470226
7.198071003,0.0140249496,-0.1856999397,0.4625232816,7.8793888092,-1.1041196585,-3.6622412205
7.2082080841,0.0126848584,-0.2369509041,0.4667869806,7.465549469,-1.549803853,-3.5997121334
7.2184290886,0.0017276765,-0.2494578958,0.4344825745,6.9286799431,-1.9645909071,-3.5159008503
7.2283039093,-0.0266421083,-0.2045591176,0.3902308941,6.3731718063,-2.3272643089,-3.3885240555
7.238339901,-0.056087397,-0.1432672143,0.3404732347,5.7751765251,-2.6008088589,-3.2048177719
7.2484397888,-0.0832863078,-0.0903787538,0.3137637973,5.1685905457,-2.7605855465,-2.9743344784
7.2586970329,-0.0994105563,-0.1087142155,0.2889187336,4.4921331406,-2.8700549603,-2.7459306717
7.268611908,-0.1023104414,-0.1434882283,0.2687162161,3.7419617176,-2.974001646,-2.5482981205
7.2786083221,-0.0907605514,-0.1699571311,0.2180091143,2.922137022,-3.0523691177,-2.4026627541
7.2887449265,-0.0789287314,-0.1506909728,0.1830249429,2.2724752426,-3.1817014217,-2.3271739483
7.2989640236,-0.0845089778,-0.0702892765,0.078986764,1.6371232271,-3.2506885529,-2.2920076847
7.3088421822,-0.1150619015,0.0404938534,0.0513168573,1.2847144604,-3.2259511948,-2.256865263
7.3188772202,-0.137970835,0.0923774019,0.0108454227,1.0007126331,-3.1050469875,-2.2110753059
7.3290147781,-0.143055439,0.095982559,0.0171924233,0.8774582148,-2.9457798004,-2.1929149628
7.3392162323,-0.1227182373,0.0750576332,-0.0064464808,0.7493790984,-2.8399214745,-2.2225599289
7.3491392136,-0.0910367295,0.1364577413,-0.0190628767,0.6899973154,-2.7726550102,-2.2416229248
7.3591389656,-0.0749588236,0.1549342871,-0.0491525531,0.7548849583,-2.7543885708,-2.2936582565
7.3692469597,-0.079609178,0.206264466,-0.1278580427,0.7543576956,-2.7060315609,-2.3626520634
7.3795089722,-0.0960604474,0.2373920381,-0.1433871984,0.8261336088,-2.6268904209,-2.363692522
7.3894119263,-0.1025630608,0.1868236363,-0.1039291024,0.9140051603,-2.5536642075,-2.3169589043
7.3994150162,-0.0969738588,0.1411687136,-0.1140115261,0.8908593655,-2.4782655239,-2.2765669823
7.4094829559,-0.0980495363,0.1503776461,-0.1202409863,0.8124730587,-2.4265143871,-2.2085652351
7.4197711945,-0.1047424227,0.1574724615,-0.095557332,0.699813664,-2.3610670567,-2.1097567081
7.4296913147,-0.1200031862,0.1348123848,-0.1098731756,0.5658498406,-2.3024544716,-2.0544812679
7.4397511482,-0.1390972733,0.146192655,-0.1117523313,0.3837140799,-2.2282853127,-1.9896281958
7.4497728348,-0.1429512948,0.1569667906,-0.1076563597,0.2550985515,-2.1707305908,-1.9407235384
7.4600982666,-0.1477786005,0.1851858646,-0.1376754642,0.1670107991,-2.1107063293,-1.8928902149
7.4699277878,-0.15145275,0.2156536728,-0.1487857103,0.1952883601,-2.0538480282,-1.8355315924
7.4799461365,-0.1596093774,0.247844249,-0.1973156929,0.2631840706,-2.0104789734,-1.7845607996
7.4912471771,-0.1734906733,0.2875289023,-0.2433145046,0.3417384624,-1.9648336172,-1.7240339518
7.5009870529,-0.1930173337,0.3124025166,-0.2612441778,0.4307428896,-1.8955302238,-1.6295218468
7.5108642578,-0.1992435455,0.2906647325,-0.2334235907,0.4583404362,-1.7671840191,-1.5105420351
7.5209879875,-0.19640176,0.26808846,-0.213558495,0.4411478639,-1.6423970461,-1.3894301653
7.5310091972,-0.1758807451,0.245948121,-0.2194815278,0.3850120306,-1.5731650591,-1.2747106552
7.5410490036,-0.1545720249,0.2620636225,-0.2441310287,0.2831687629,-1.5213344097,-1.16316998
7.5504512787,-0.1478776634,0.2607512176,-0.2516060472,0.1918099225,-1.4502786398,-1.0463126898
7.5603899956,-0.1511642039,0.243974179,-0.2495408058,0.1150834411,-1.3482738733,-0.9220117331
7.5704460144,-0.1538110077,0.2418070734,-0.2622184753,0.0360890217,-1.2336320877,-0.80938375
7.5807290077,-0.1500070095,0.2601821125,-0.2758958936,-0.0323624723,-1.1061718464,-0.6978138089
7.5905761719,-0.1422950327,0.2757838964,-0.2642974257,-0.1358046681,-1.1073397398,-0.5756821632
7.6005821228,-0.1351101398,0.2521710396,-0.1979951262,-0.3772771955,-0.6434431076,-0.3842653632
7.6108617783,-0.2037349641,0.1987476796,-0.4607982635,-0.2392597795,-0.1299970001,-0.0994806141
7.6211891174,-0.2360019088,0.5195921063,-0.5224385858,-0.2785142362,0.1693044901,-0.0356132239
7.6308321953,-0.1982223988,0.4820082188,-0.5802221894,-0.1105458215,0.3393620253,-0.05468392
7.6410531998,-0.0676733479,0.3487779498,-0.5019975305,-0.3601127863,0.3330183923,0.1205731183
7.6511330605,0.0125940805,0.3206870556,-0.3631309271,-0.4703700244,0.3647334278,0.0877025202
7.6614260674,0.0487154499,0.2544667423,-0.2858913541,-0.5751222968,0.3831534386,0.1238394827
7.6712670326,0.063079305,0.2164070457,-0.2060587406,-0.6532543898,0.4082984924,0.1790841073
7.6813383102,0.029838806,0.1541562974,-0.1546289921,-0.7053069472,0.4942147434,0.2439099699
7.6913299561,-0.0131910825,0.1395531148,-0.1432512403,-0.7841796875,0.5972337723,0.3639650047
7.7017259598,-0.0487068221,0.1500291228,-0.1309672594,-0.8896760345,0.6959422827,0.5095075965
7.7115631104,-0.0669671819,0.1674539596,-0.1412437558,-1.0785864592,0.8120095134,0.6625122428
7.721616745,-0.0701332614,0.1845451891,-0.1363463998,-1.3239859343,0.9200723171,0.8027860522
7.7315840721,-0.0687572584,0.1814400554,-0.1574127078,-1.5831795931,1.0194145441,0.9260707498
7.7419137955,-0.0776179507,0.1850263178,-0.1902228594,-1.9448959827,1.1264613867,1.0663735867
7.7517671585,-0.0882850811,0.186580956,-0.1924254894,-2.4283192158,1.2401498556,1.2491822243
7.7618780136,-0.0858491287,0.1497245431,-0.2008088231,-3.0711083412,1.2824068069,1.4309341908
7.7719449997,-0.0668935701,0.1193307415,-0.1989887357,-3.790169239,1.2677108049,1.6052445173
7.7822031975,-0.0566321537,0.1151700392,-0.1713311672,-4.4438223839,1.2228767872,1.7890793085
7.7920722961,-0.0592415631,0.1427509785,-0.1307026744,-4.8907818794,1.2139413357,1.9941158295
7.8021478653,-0.0693577752,0.2072708607,-0.1087998152,-5.1490221024,1.2237497568,2.2171640396
7.8122091293,-0.0696503893,0.3046073914,-0.0935473442,-5.2801585197,1.2241612673,2.4561026096
7.8224401474,-0.063180171,0.3569315672,-0.0723098516,-5.2510361671,1.2068520784,2.6918058395
7.8323221207,-0.0656267777,0.3718909025,-0.0524621606,-5.2079844475,1.1832079887,2.9136989117
7.8424463272,-0.0590587631,0.3605589867,-0.0463414192,-5.1422095299,1.1266400814,3.1005306244
7.8524441719,-0.0519821644,0.3398343325,-0.0313397646,-5.098721981,1.05468297,3.2353320122
7.8627309799,-0.0460212976,0.3666095734,0.0026392341,-5.2029795647,0.9242678285,3.3903160095
7.8726220131,-0.0467346087,0.361102879,0.0420048237,-5.2410783768,0.7919686437,3.4932549
7.8826541901,-0.0539821461,0.2994098663,0.0638741851,-5.2929964066,0.6542714834,3.600440979
7.8927121162,-0.0580542013,0.2870693803,0.0939703584,-5.235294342,0.5461058617,3.695933342
7.9030370712,-0.0658653304,0.3196568489,0.1136415005,-5.1624040604,0.4149081409,3.8190181255
7.9127998352,-0.0686667785,0.3430584669,0.1305577755,-5.0255064964,0.2851852775,3.9197893143
7.9229688644,-0.0817117319,0.3174603581,0.1309425235,-4.7990818024,0.1644079983,3.9706380367
7.9329738617,-0.0871356055,0.2731550336,0.1217873693,-4.5694994926,0.0490389355,4.0331692696
7.9433240891,-0.0878168866,0.290448606,0.1300019622,-4.4204354286,-0.1265853494,4.0755157471
7.9530749321,-0.1115252003,0.2996874452,0.1389545798,-4.2925171852,-0.3262085915,4.0456528664
7.9632439613,-0.1411666274,0.2335006595,0.1155925989,-4.0509757996,-0.4685532153,4.0232224464
7.9731998444,-0.1448406875,0.1997913122,0.106898725,-3.8151242733,-0.5759515166,3.9976251125
7.9835410118,-0.1457719207,0.2011439204,0.1180362105,-3.5737030506,-0.7078661919,3.9475934505
7.9933729172,-0.152413398,0.2398407459,0.1390823722,-3.3680076599,-0.8976058364,3.8646252155
8.0035972595,-0.1743305027,0.1968916059,0.1163840294,-3.0732536316,-1.0269601345,3.8103342056
8.0135211945,-0.1872964203,0.1431162953,0.0877024531,-2.8106706142,-1.1418435574,3.7401313782
8.0238246918,-0.1923096478,0.0792839602,0.057205081,-2.4810395241,-1.2369035482,3.691157341
8.033657074,-0.1875133216,0.0723289922,0.0971686244,-2.3232252598,-1.3336387873,3.6156826019
8.0437994003,-0.2026964724,0.0776171163,0.0859824419,-2.1689004898,-1.4041039944,3.5051813126
8.0537776947,-0.2308091819,0.0521020368,0.0822114944,-1.9370020628,-1.4445117712,3.3437075615
8.0641431808,-0.2416150868,0.0073256562,0.0601531863,-1.6803159714,-1.5043668747,3.2586684227
8.0739116669,-0.2295177877,0.0270476416,0.1076946855,-1.5706287622,-1.5956810713,3.1025116444
8.0840568542,-0.2437315881,-0.0103123719,0.0689923763,-1.3577188253,-1.6562299728,2.9697024822
8.094039917,-0.2399617136,-0.0797819421,0.0520765185,-1.2122402191,-1.6948009729,2.8804547787
8.1043949127,-0.2436512411,-0.1338971853,0.0551439524,-1.1447054148,-1.7310217619,2.7678689957
8.1141891479,-0.2399327457,-0.2022103667,0.0145842433,-1.0571171045,-1.744792223,2.6542282104
8.1242761612,-0.2241576612,-0.2204437256,0.0147833228,-1.0877660513,-1.7819744349,2.5257396698
8.1342964172,-0.2282980978,-0.1940221786,0.0125815868,-1.0161855221,-1.799418807,2.3579473495
8.1446676254,-0.2348545492,-0.1977639198,-0.0070261359,-0.908272326,-1.8195366859,2.2198760509
8.1544656754,-0.2430530488,-0.1974424124,-0.0158576369,-0.8154861927,-1.8206101656,2.0934975147
8.1645832062,-0.2460926473,-0.2194283009,-0.030862987,-0.7889272571,-1.8159307241,1.96183002
8.1745853424,-0.2431001365,-0.2696815729,-0.0378475189,-0.7649704814,-1.7646074295,1.8270019293
8.1849412918,-0.2449695766,-0.2947024405,-0.0509909391,-0.7891125679,-1.7050900459,1.7113016844
8.1947183609,-0.2566810548,-0.2771137953,-0.0618754625,-0.786862731,-1.6178569794,1.5796811581
8.2048187256,-0.2499314249,-0.2810855508,-0.101400733,-0.7918934226,-1.5486365557,1.4618573189
8.2148456573,-0.2375382483,-0.2812752724,-0.118951261,-0.7713245153,-1.4793519974,1.3196058273
8.2251968384,-0.2321752012,-0.2758446336,-0.1553252339,-0.7164282799,-1.4266203642,1.1964495182
