0.0000000000,-0.0102084214,-0.0026359491,0.0001407863,-0.0121360058,-0.1051148772,-0.0050251544
8.234998703,-0.2291422784,-0.2625894845,-0.1645319462,-0.6190746427,-1.3512974977,1.0637378693
8.2451496124,-0.2314700186,-0.2540997863,-0.1711629629,-0.5847914815,-1.2635498047,0.9682111144
8.2551298141,-0.2325052917,-0.2542399168,-0.1562572718,-0.6287670135,-1.1415594816,0.8589179516
8.2654848099,-0.2332516015,-0.2895038724,-0.1727993488,-0.6027181149,-0.9774501324,0.7687404156
8.2752656937,-0.2045139372,-0.2778203487,-0.1962116361,-0.5973115563,-0.8824241161,0.68915236
8.2854089737,-0.1804515421,-0.2202606201,-0.1979768276,-0.5629379153,-0.8042947054,0.5830028057
8.2954082489,-0.1678192317,-0.1994746327,-0.2127941251,-0.5347679257,-0.7451866865,0.4970184565
8.3057317734,-0.1638583243,-0.1890343726,-0.2085975409,-0.4737490416,-0.6624555588,0.4099767506
8.3155326843,-0.1568574011,-0.1877512336,-0.2018420696,-0.3222152889,-0.5586206913,0.3462820649
8.325671196,-0.144123286,-0.1572958827,-0.1535447836,-0.1590732187,-0.4419859052,0.2772819698
8.3356685638,-0.1516140401,-0.1208169982,-0.1262755394,-0.0006050235,-0.2862767279,0.1860047877
8.3460845947,-0.1573142707,-0.1214496419,-0.1640036106,0.1315610111,-0.1678941697,0.1010864377
8.355802536,-0.140550226,-0.1661807299,-0.17379421,0.1999206394,-0.0723653212,0.0140488045
8.3658819199,-0.1345870197,-0.1801886559,-0.1648460031,0.2374216765,0.0168244746,-0.0273263324
8.3759422302,-0.1119001731,-0.1947187781,-0.1213839054,0.2056199312,0.1001861393,-0.0559448637
8.38626194,-0.104240559,-0.2064428329,-0.1072342396,0.1578625441,0.1780894697,-0.0866859928
8.3960599899,-0.0927273259,-0.1796911359,-0.0978586078,0.1198788062,0.239100948,-0.1174383834
8.4061107635,-0.0822059736,-0.1532863975,-0.094889164,0.1363174319,0.3005597889,-0.1524512172
8.4162864685,-0.0783131942,-0.1352131367,-0.0903453827,0.2005988806,0.3792887628,-0.2065792382
8.4264793396,-0.087298952,-0.1182009503,-0.1047987342,0.294805795,0.4529052079,-0.2713361382
8.4364080429,-0.0981919989,-0.127773881,-0.1224503517,0.4090072513,0.5542008281,-0.3488250077
8.4464159012,-0.107990168,-0.1456350982,-0.1581042409,0.5103724599,0.6574174762,-0.4401139021
8.4565439224,-0.1193554625,-0.1653233767,-0.1979396343,0.6448789239,0.7533447146,-0.5547753572
8.4667625427,-0.1345615685,-0.1825010777,-0.241984427,0.8018701673,0.8420119882,-0.6736924052
8.4766511917,-0.1612216532,-0.2032663226,-0.2666870356,0.981107831,0.9455704689,-0.8170297146
8.4866428375,-0.1963426173,-0.212202549,-0.2662584782,1.2325562239,1.0835202932,-0.99009794
8.4968128204,-0.2259424627,-0.215262711,-0.2578517199,1.6318877935,1.2661073208,-1.1876024008
8.5070228577,-0.2346245944,-0.2061269283,-0.2576745152,2.2435655594,1.4504042864,-1.4074580669
8.5169124603,-0.2318188846,-0.172865808,-0.2653307319,3.080902338,1.5867315531,-1.6380131245
8.5269546509,-0.2192906439,-0.1227787063,-0.2539490461,4.0621495247,1.6318413019,-1.893071413
8.5370769501,-0.2084155381,-0.0895401463,-0.1995896101,5.1015696526,1.6221630573,-2.1662211418
8.5472621918,-0.1995224059,-0.0862257406,-0.1040824056,6.1060881615,1.5803070068,-2.4457502365
8.5571489334,-0.1824673116,-0.1059553251,0.0142344832,6.969124794,1.491499424,-2.739071846
8.5672216415,-0.1551555693,-0.1340065598,0.139418602,7.6598057747,1.3503007889,-3.0249416828
8.5773448944,-0.1166651472,-0.16288203,0.2498361468,8.1539134979,1.1247640848,-3.2885050774
8.5875654221,-0.0695532188,-0.193775326,0.3407366872,8.5116262436,0.8838595152,-3.4479861259
8.5974502563,-0.0139686698,-0.2420789897,0.4015125036,8.7026863098,0.4461962879,-3.6170802116
8.6074905396,-6.30258e-05,-0.2475263476,0.4632040262,8.4597740173,-0.0303300545,-3.7945768833
8.6176204681,0.0088417893,-0.2598852515,0.5042051077,7.9779748917,-0.5202282071,-3.9125583172
8.6278705597,0.014370895,-0.3455593586,0.529080987,7.3458638191,-1.0250115395,-3.9965319633
8.6377220154,0.0072313906,-0.3868323863,0.529307425,6.6335110664,-1.5079768896,-4.0443735123
8.6477651596,-0.0085382098,-0.3774909675,0.490629077,5.8894658089,-1.9157640934,-4.0741186142
8.6578922272,-0.0351032838,-0.3236734569,0.422211349,5.1202869415,-2.2606611252,-4.0263147354
8.6681089401,-0.0606274232,-0.2749989033,0.3719375134,4.3642616272,-2.5320198536,-3.9466235638
8.6780233383,-0.0813653693,-0.2702879012,0.3301719427,3.7452487946,-2.7361855507,-3.8350801468
8.6880083084,-0.0958585367,-0.2555227578,0.3055429459,3.2461540699,-2.8712422848,-3.7001724243
8.6981563568,-0.10522338,-0.2171334624,0.3004553318,2.9921321869,-2.9681859016,-3.5812335014
8.7083625793,-0.1159099564,-0.1364780068,0.2760807276,2.8965964317,-3.0128252506,-3.46443367
8.7182941437,-0.1368950009,-0.0126195485,0.2114005685,2.9958338737,-3.0084433556,-3.4134902954
8.7282676697,-0.1850807667,0.1581693888,0.1084775925,3.1618099213,-2.9558601379,-3.3827137947
8.7384357452,-0.2181341052,0.2982583344,0.0583449006,3.412709713,-2.8543212414,-3.2807953358
8.7486333847,-0.2257954776,0.3212992549,0.0450425148,3.5723035336,-2.6882452965,-3.0853819847
8.7585525513,-0.1993818581,0.2135098875,0.0517348051,3.5457494259,-2.584395647,-2.9080023766
8.7685594559,-0.1584833562,0.0988864675,0.0471607447,3.110211134,-2.5649552345,-2.7602920532
8.778629303,-0.1183649823,0.0361425355,0.0278542638,2.4271185398,-2.6583361626,-2.6592936516
8.7889156342,-0.1054997519,0.0082074171,-0.0241302252,1.589933753,-2.712982893,-2.5954003334
8.7987995148,-0.1255561709,0.000242717,-0.0442048907,0.8583399057,-2.7626006603,-2.5527682304
8.8088388443,-0.1463275552,0.0111789471,-0.0688714981,0.2852700353,-2.7642915249,-2.5324492455
8.8189573288,-0.1643440574,0.0701073036,-0.1394296288,-0.0517878383,-2.7832071781,-2.5408678055
8.8291711807,-0.1825394332,0.1987182498,-0.1941562891,-0.1319029033,-2.7753558159,-2.5312874317
8.8390674591,-0.2072199285,0.3016391695,-0.206817627,0.0485526957,-2.6758472919,-2.483502388
8.8490972519,-0.2334823459,0.3351610899,-0.1903352737,0.369145602,-2.5005543232,-2.3921816349
8.8592157364,-0.2455824316,0.344548732,-0.1775685549,0.697034061,-2.3070547581,-2.2849271297
8.8694515228,-0.2458015978,0.3543575406,-0.1822588444,0.9376285672,-2.1355884075,-2.1850934029
8.8793621063,-0.230437547,0.3645882607,-0.186040163,1.0963959694,-1.9963933229,-2.0427827835
8.8893680573,-0.2147432268,0.3245834708,-0.217274785,1.0944930315,-1.9053102732,-1.9036411047
8.8994684219,-0.2180478573,0.3191797137,-0.2416312099,0.9209048152,-1.8273580074,-1.7580910921
8.9097833633,-0.2253748775,0.2989479899,-0.2726271152,0.6674808264,-1.7714836597,-1.6369537115
8.9195804596,-0.2317368835,0.2967774868,-0.3113207221,0.4244991541,-1.6932756901,-1.5221793652
8.9296894073,-0.2285615802,0.3121730685,-0.3292146325,0.2454715818,-1.607096076,-1.4095401764
8.9397735596,-0.2109813094,0.3314140439,-0.3191612363,0.1945073903,-1.5209219456,-1.3064889908
8.950044632,-0.1734134108,0.358964622,-0.3706716895,0.154975161,-1.5123010874,-1.2332104445
8.9599123001,-0.1489917934,0.4067720771,-0.3806687593,0.1559022069,-1.4925220013,-1.1302063465
8.9699373245,-0.1390661746,0.3732820451,-0.3507009149,0.2011932582,-1.4266936779,-1.0218814611
8.9799871445,-0.12736848,0.3254214823,-0.3128598928,0.2215806693,-1.3237787485,-0.8880484104
8.990272522,-0.1087866053,0.2946641445,-0.2643688917,0.1262552142,-1.2799924612,-0.7170526981
9.0001068115,-0.1351973712,0.2659525871,-0.1484022737,-0.1455738693,-0.6541057229,-0.3768951893
9.0103435516,-0.253672421,0.162874639,-0.3513339162,-0.0726373568,-0.0289191119,0.0449327491
9.020275116,-0.2931787968,0.4905568957,-0.4796714783,-0.3111892343,0.34449476,0.0250047836
9.0305337906,-0.1988092959,0.425205797,-0.5903729796,-0.1227932274,0.3938066363,0.0122399852
9.040389061,-0.0309192482,0.3512866199,-0.5375628471,-0.5044946074,0.261092484,0.1864057332
9.0504560471,0.0031631947,0.3151675761,-0.4139282107,-0.7298169136,0.2702636123,0.1047089994
9.0605230331,0.0227617975,0.1243760958,-0.3440393806,-0.9472672343,0.2463014722,0.1387309432
9.0708227158,0.0383586958,0.1593988985,-0.2331800461,-1.0553252697,0.2753312588,0.1791212559
9.0804729462,0.0082919961,0.1838845611,-0.1799545288,-1.0638800859,0.3883070946,0.267309159
9.0905532837,-0.0292166118,0.1631023139,-0.1430030465,-1.1123129129,0.5437936187,0.419236362
9.1006278992,-0.0627514645,0.1380218267,-0.1108644009,-1.2728596926,0.7058461905,0.5892459154
9.1112747192,-0.0834283903,0.1600404829,-0.1073405147,-1.5239435434,0.8501309156,0.7592690587
9.1209774017,-0.099856697,0.213144958,-0.1347121596,-1.7971274853,0.9633936882,0.920789659
9.1310300827,-0.1100775823,0.2518156469,-0.1804317236,-2.0458550453,1.0853738785,1.0844306946
9.1410551071,-0.123150818,0.2737074792,-0.2182417512,-2.2552316189,1.2204327583,1.2480665445
9.1513547897,-0.1294246763,0.2997437119,-0.2505226135,-2.6009800434,1.3343108892,1.4382733107
9.1612157822,-0.120854862,0.2824688256,-0.2467079163,-3.0304026604,1.3847965002,1.6199768782
9.1712837219,-0.0978725329,0.2271391153,-0.2319511175,-3.5380380154,1.3605036736,1.8292679787
9.1813583374,-0.0837743506,0.2227202058,-0.1976498961,-4.0859355927,1.3084585667,2.0672228336
9.1916408539,-0.0952776223,0.2367664874,-0.1598747969,-4.5836577415,1.2546800375,2.29773283
9.2014799118,-0.109281823,0.2722237706,-0.1110095978,-4.9897499084,1.217825532,2.5600824356
9.2115278244,-0.1124427021,0.2938690186,-0.068241775,-5.2377438545,1.1664912701,2.8308784962
9.221578598,-0.1030323878,0.3223724961,-0.0372617245,-5.4730510712,1.1281399727,3.1229131222
9.2318601608,-0.0922408104,0.3351358771,-0.0142530203,-5.6508903503,1.1038143635,3.3735306263
9.2417154312,-0.0785305426,0.3195925355,0.0078872442,-5.8077468872,1.0049253702,3.551902771
9.2518110275,-0.0593949892,0.3495187759,0.0507416725,-5.864215374,0.8971137404,3.6920206547
9.261885643,-0.0474317968,0.3677934408,0.0882683992,-5.8115754128,0.7648437023,3.840593338
9.2721376419,-0.0484059304,0.3895214796,0.1084395647,-5.7442274094,0.6548886895,3.9743080139
9.2820119858,-0.0533215329,0.3537675142,0.1033519506,-5.6316747665,0.5047152042,4.0633964539
9.2920312881,-0.0540350005,0.3200265765,0.1337214708,-5.5586600304,0.3583379984,4.1365690231
9.3021621704,-0.0551724508,0.3027749658,0.1493754387,-5.423605442,0.1976127625,4.2044095993
9.3124351501,-0.0595788881,0.2934785485,0.164976716,-5.2182817459,0.0533900745,4.2679934502
9.3222484589,-0.0643663332,0.2727683783,0.1727015972,-5.0209727287,-0.1428182423,4.3432312012
9.3323974609,-0.0857564434,0.2645131946,0.1668971777,-4.7728524208,-0.300814271,4.3526453972
9.3423805237,-0.1134577617,0.2354013324,0.1544393897,-4.491610527,-0.4652276635,4.3100214005
9.3527002335,-0.1266151369,0.2404096127,0.1378253102,-4.1806302071,-0.6155790687,4.2684569359
9.3625268936,-0.1260023415,0.2488814592,0.1261080503,-3.8748393059,-0.7832432985,4.1822891235
9.3726615906,-0.1317671537,0.2339229584,0.1309693456,-3.6457037926,-0.970885098,4.0642776489
9.382601738,-0.1495154798,0.1899899244,0.1125838161,-3.2931818962,-1.1170864105,3.9526264668
9.3930091858,-0.1669503748,0.123872824,0.0824255943,-2.9228692055,-1.2256890535,3.8877084255
9.4028120041,-0.1763516963,0.1169681624,0.121358335,-2.6892373562,-1.3294302225,3.775046587
9.4128875732,-0.1976958811,0.1012169793,0.1041820049,-2.4790320396,-1.4387232065,3.6560173035
9.4229230881,-0.2085692585,0.0414828137,0.0757908225,-2.1958250999,-1.4848228693,3.5295686722
9.4332818985,-0.2129190266,-0.0216066763,0.0320723057,-1.9503142834,-1.49614501,3.4169499874
9.4430551529,-0.2158143222,-0.0229790732,0.0374970436,-1.7863863707,-1.5677253008,3.2852089405
9.4531555176,-0.2248441279,-0.0408584997,0.0686918497,-1.67667377,-1.6610776186,3.1417915821
9.4631900787,-0.2261672318,-0.0669156238,0.0860245824,-1.6006083488,-1.6997201443,2.971865654
9.4734964371,-0.2323779166,-0.1277500987,0.0058687329,-1.3745560646,-1.6868761778,2.8486459255
9.4833278656,-0.2148247063,-0.1740509868,-0.0313847065,-1.209933877,-1.7201198339,2.7370984554
9.4934139252,-0.2086898386,-0.1777850986,0.0235491991,-1.1251375675,-1.7765444517,2.5947678089
9.5034704208,-0.2214067876,-0.1737325191,0.0444006324,-1.1026293039,-1.795473218,2.4280502796
9.5138206482,-0.2441297472,-0.2029269934,-0.0127947927,-0.9588576555,-1.7728062868,2.2942385674
9.523604393,-0.231410414,-0.2375008464,-0.0608358979,-0.8838716149,-1.8067910671,2.189084053
9.5337438583,-0.2313022316,-0.2231267095,0.0065510869,-0.8139317036,-1.7669725418,2.0181367397
9.5437393188,-0.2414602935,-0.2508255839,-0.0435079932,-0.7258975506,-1.7179875374,1.9268232584
9.5540819168,-0.2253495753,-0.2809929252,-0.0562419891,-0.7017732859,-1.6824469566,1.8121606112
9.5638437271,-0.2209281623,-0.2888601422,-0.0409585834,-0.7045185566,-1.6304545403,1.6529181004
9.574010849,-0.2202558219,-0.2960693538,-0.0785096884,-0.6508417726,-1.5617201328,1.5446352959
9.5840072632,-0.2072214186,-0.2796321511,-0.075353384,-0.6992650032,-1.5277984142,1.4416701794
9.5943632126,-0.2158615291,-0.2780016065,-0.0708987117,-0.7300766706,-1.443018198,1.3036864996
9.6041412354,-0.2169623077,-0.3153850436,-0.1109337807,-0.7194647193,-1.3352483511,1.2187948227
9.6142807007,-0.2049665153,-0.3116914332,-0.1186090708,-0.6895752549,-1.2359708548,1.1073479652
9.6242771149,-0.2032256424,-0.2719843388,-0.1123780608,-0.6660229564,-1.1442155838,0.9895259142
9.6345930099,-0.2009460628,-0.239168793,-0.1329783797,-0.6049774885,-1.0659362078,0.8706280589
9.6444120407,-0.1882926524,-0.249050349,-0.1827172637,-0.5146160722,-1.0361094475,0.7676274776
9.654540062,-0.1742834747,-0.2410713732,-0.1758259535,-0.4434843659,-1.0054568052,0.6540122032
9.6645450592,-0.1706074178,-0.2405892909,-0.1728590131,-0.3650117517,-0.9596428871,0.5775661469
9.674864769,-0.1589361131,-0.2152982354,-0.1195290685,-0.4496073425,-0.9353929758,0.5043356419
9.6846809387,-0.153750509,-0.2104743123,-0.0844617486,-0.50366503,-0.8705673218,0.4289929271
9.6948127747,-0.1355688274,-0.2472136319,-0.1112421751,-0.5222477913,-0.8284865022,0.3982264996
9.7048139572,-0.1104090437,-0.2240715623,-0.0889762044,-0.5014789104,-0.7733697891,0.3610853851
9.7151594162,-0.1127711162,-0.1476131678,-0.0516986251,-0.4364652634,-0.6629738212,0.2804272771
9.7249479294,-0.1374749243,-0.1224154755,-0.0921878815,-0.3186436296,-0.4968703985,0.2104016691
9.7350730896,-0.1467156708,-0.1743249893,-0.1491363049,-0.2563384473,-0.3279854953,0.1531330496
9.7450551987,-0.1570549309,-0.2295985222,-0.2114822865,-0.1761757731,-0.1290471852,0.1245435625
9.7554607391,-0.1525212824,-0.2310351133,-0.2274209261,-0.1704822034,0.047040768,0.1087030768
9.7652139664,-0.1424609125,-0.2074556947,-0.2233931422,-0.1805258691,0.1941063255,0.0567509942
9.7753534317,-0.1080714092,-0.212546885,-0.2222673893,-0.2219295055,0.2762264609,0.0132687651
9.7853507996,-0.0735994205,-0.2114276886,-0.20163697,-0.2248882949,0.3554578424,-0.0365956649
9.7957115173,-0.0608288869,-0.1968476474,-0.1884290576,-0.169287622,0.4490639567,-0.0758495927
9.8054847717,-0.0559192523,-0.1756338477,-0.1796584129,-0.0497761928,0.5537434816,-0.1299804747
9.8156232834,-0.0558986291,-0.1584800184,-0.1770859957,0.1230451241,0.6630420089,-0.197924912
9.8256206512,-0.0577043518,-0.1454005539,-0.1718536019,0.3363845646,0.7758424878,-0.2711862028
9.8359546661,-0.0711975917,-0.1421700716,-0.1898502111,0.5552436709,0.8695159554,-0.3561389148
9.8457746506,-0.0942272171,-0.1461195946,-0.2049040794,0.7898493409,0.9863676429,-0.4878041148
9.8558216095,-0.1178170666,-0.1527623832,-0.2228240967,1.0277292728,1.0945643187,-0.6492039561
9.8659038544,-0.1299879849,-0.1681509316,-0.244356811,1.2724092007,1.1623735428,-0.8297373056
9.8761720657,-0.1415309608,-0.2078171968,-0.2544044852,1.5628724098,1.2400641441,-1.0208959579
9.8860912323,-0.1669808328,-0.2368120253,-0.2529867291,1.9237359762,1.3203954697,-1.2269371748
9.8960924149,-0.2003726661,-0.2170973718,-0.2358332872,2.3890836239,1.409989357,-1.4542355537
9.9061965942,-0.2210494578,-0.176715672,-0.2052744031,2.9716486931,1.5164264441,-1.6964203119
9.9164333344,-0.2280510366,-0.1368247271,-0.1702768207,3.6600143909,1.6078159809,-1.9471340179
9.9263134003,-0.211445123,-0.108770363,-0.125182569,4.4350762367,1.6744811535,-2.2000043392
9.9363622665,-0.1790136993,-0.0940733477,-0.0731702447,5.2310161591,1.6808408499,-2.4539732933
9.9464969635,-0.1373644173,-0.0873122141,-0.0009710788,6.0042214394,1.6126909256,-2.713283062
9.9567127228,-0.0943326578,-0.0969969556,0.068736136,6.7036304474,1.4548538923,-2.9588150978
9.9666309357,-0.0497464761,-0.1234637424,0.1496319175,7.2798886299,1.2334475517,-3.1873588562
9.9766197205,-0.0171735529,-0.1624079943,0.2257794738,7.6903905869,0.9407197833,-3.3914747238
9.9867572784,3.59179e-05,-0.1749719381,0.3211863041,7.8284163475,0.575627625,-3.5881245136
9.9969940186,-0.0066220998,-0.1630632281,0.4059150815,7.670396328,0.2560800016,-3.7262778282
10.0068645477,-0.0102535123,-0.1761600077,0.4422520995,7.2847423553,-0.1386778355,-3.8654735088
10.0171222687,-0.0223016385,-0.1882671714,0.4569999576,6.619120121,-0.4964759052,-3.9822809696
10.027598381,-0.0270908717,-0.1955390275,0.4353427291,5.8834071159,-0.7792101502,-4.0470046997
10.037443161,-0.0243858937,-0.24461779,0.4037983418,5.1477279663,-1.0626584291,-4.0586390495
10.0471887589,-0.0071729063,-0.2997751832,0.37509799,4.4099740982,-1.3489478827,-4.0150609016
10.0571737289,0.004074967,-0.3437238932,0.3549899459,3.692492485,-1.6339095831,-3.9576840401
10.0672712326,-0.0050861477,-0.3652019501,0.3121472597,2.9907295704,-1.888920188,-3.8843684196
10.0774497986,-0.0282337312,-0.3447936475,0.2909676433,2.3401272297,-2.1382608414,-3.8238053322
10.0874576569,-0.0473126397,-0.2875800133,0.2741137147,1.7102657557,-2.3304097652,-3.8078160286
10.0974388123,-0.080391489,-0.1571729183,0.2216451168,1.1389037371,-2.3957307339,-3.7843439579
10.1075286865,-0.1123945937,-0.0496407077,0.190738678,0.7689731717,-2.4326691628,-3.74604249
10.1177825928,-0.1330821216,0.0284881666,0.1596050858,0.6118485332,-2.4085891247,-3.748114109
10.1278705597,-0.1474287808,0.112375088,0.1387042999,0.604835391,-2.349416256,-3.7767512798
10.137717247,-0.1508635581,0.1994458437,0.1386268139,0.8067263961,-2.2617108822,-3.7778203487
10.1478433609,-0.1326647103,0.2226218581,0.1318625808,1.2512438297,-2.2088024616,-3.7449917793
10.1580581665,-0.1081895754,0.2459641099,0.145583868,1.8687752485,-2.1669921875,-3.6930994987
10.1678791046,-0.0969892666,0.3293473721,0.1545910835,2.4093461037,-2.1107077599,-3.5965852737
10.178144455,-0.0969048068,0.4133154154,0.1711575389,2.9657044411,-2.030755043,-3.4713943005
10.1880912781,-0.110495396,0.4109775424,0.147346139,3.3714873791,-1.9427969456,-3.3811993599
10.1983327866,-0.1302228421,0.434260875,0.1392748356,3.7482228279,-1.831712842,-3.2856776714
10.2081832886,-0.1244747639,0.4139769673,0.1157819033,4.0654349327,-1.7432367802,-3.1604225636
10.2182588577,-0.1152203903,0.3862167299,0.1168500185,4.2512173653,-1.6378018856,-3.0245068073
10.2282791138,-0.0997577235,0.295869559,0.1076551676,4.2142777443,-1.56513381,-2.8959825039
10.2385845184,-0.0777076855,0.1850773394,0.0851634741,3.9580316544,-1.5463393927,-2.762121439
10.2484798431,-0.0597864427,0.07197202,0.0400671363,3.4729123116,-1.5845950842,-2.6091196537
10.2585144043,-0.064984031,0.0162854567,-0.0183894634,2.7959723473,-1.649959445,-2.4507725239
10.2686729431,-0.0908417627,-0.0433174297,-0.0566737652,2.0781316757,-1.6806799173,-2.2945199013
10.2788667679,-0.1234968975,-0.068849586,-0.1260381341,1.3495700359,-1.7085032463,-2.1679947376
10.2887887955,-0.1575284153,-0.0189385638,-0.1812493801,0.7351339459,-1.7312579155,-2.0680413246
10.2988014221,-0.1859583557,0.0729859099,-0.2293968201,0.3295201063,-1.7205706835,-2.0010397434
