0.0000000000,-0.0056727366,-0.0781093836,-0.0217040386,-0.3157162666,-0.0265125819,-0.0576772392
0.0102679729,-0.0064517693,-0.0566646419,-0.0226665344,-0.3562631607,-0.0289547015,-0.0565706939
0.0264769793,-0.0022921397,-0.0391086899,-0.0157544222,-0.3475844264,-0.0512141995,-0.0426213257
0.0332798958,0.0001018808,-0.0321142934,-0.0066738334,-0.3239771426,-0.0691279545,-0.0308221895
0.0413479805,-0.0043299035,-0.0180083197,0.0014672073,-0.2791990042,-0.0665526763,-0.0202465113
0.0502699614,-0.0049801902,0.0063847918,0.0028968842,-0.2130775005,-0.0669375062,-0.0001047575
0.0605469942,-0.0085939001,0.0216958243,0.0104244146,-0.1406074315,-0.0629438236,0.0263786484
0.0698869228,-0.012202723,0.0249116141,0.0162021909,-0.0851708055,-0.0591996908,0.0390643477
0.0796999931,-0.015822215,0.0265583415,0.0123572741,-0.0362169817,-0.0385681801,0.0325218961
0.0898299217,-0.0214262437,0.024622174,0.000759581,-0.0029943129,-0.0804908648,0.099701196
0.0998510122,0.0018044278,0.0347948112,-0.0088666286,0.0234257095,-0.3176842332,0.4613703191
0.1096929312,0.0394976884,0.0488246419,-0.0273675527,0.0555183962,-0.3029814661,0.401758641
0.1196819544,-0.0130585264,0.0255285222,-0.0353607759,0.0641374514,-0.0618942752,0.0889104679
0.1296409369,-0.040128991,-0.0042839628,-0.0234391298,0.0298612379,-0.0200160667,0.0174826253
0.1399970055,0.0067725941,-0.0183044057,-0.0072050299,-0.00430978,-0.0181513205,0.0164317414
0.1497719288,-0.0164055657,-0.0312013607,-0.0141138639,-0.018210683,-0.0140109053,0.0132274274
0.1601020098,-0.0163132977,-0.0372424386,-0.0170561876,-0.0460368544,-0.0046195341,0.0121252779
0.1698259115,-0.0063184337,-0.0567206107,-0.015549263,-0.074928157,0.0005736302,0.0206109062
0.1796900034,-0.0042686299,-0.050120052,-0.0146739092,-0.0887777954,-0.0058765458,0.0291629843
0.1897109747,-0.0046783523,-0.0501769148,-0.0182684865,-0.0908808857,-0.0101589095,0.0302546136
0.1996809244,-0.0004376605,-0.0523295365,-0.0157909598,-0.0855935887,-0.005805173,0.0344715938
0.2097249031,-0.0003399088,-0.042726662,-0.0093596186,-0.0782235563,0.0049761017,0.038646102
0.2196699381,-0.0057431892,-0.020186035,-0.0161504354,-0.048517324,0.0276388042,0.0363504551
0.2296779156,-0.0071531967,0.0042748172,-0.0179650392,-0.0059829112,0.0451229885,0.0425817184
0.2396529913,0.0001614258,0.021696331,-0.0101252403,0.035642162,0.0444089919,0.0468085557
0.2496709824,0.0089439917,0.0215454716,-0.0003851262,0.0698954761,0.0329171866,0.0468591563
0.2597749233,0.0136563946,0.0109593589,0.0075545106,0.0869849771,0.0330226496,0.0447259657
0.2698229551,0.0112471748,0.0046516377,0.0052323136,0.0880153626,0.0383564308,0.0425658748
0.2797019482,0.007941084,-0.0007288138,0.0058677588,0.0805458501,0.0393367372,0.0383124053
0.2897289991,0.0098578501,-0.0098349731,0.0084154401,0.0624209121,0.039142061,0.0319519788
0.2996819019,0.0133261252,-0.018292455,0.0079527292,0.0465343595,0.0230065007,0.0341919623
0.3096328974,0.0200641323,-0.0279047173,0.016111413,0.0178688914,0.0077399304,0.0247494597
0.3198629618,0.0196623374,-0.0375015698,0.010934988,-0.0162295587,0.0073231454,0.0067146658
0.329826951,0.0156347323,-0.0363123678,0.0003911647,-0.047181081,0.0112590306,-0.0049755457
0.339738965,0.0150025059,-0.0285948496,-0.0063398089,-0.0471336767,0.006953232,-0.0081329895
0.3497309685,0.0184720922,-0.0240916591,-0.0067511406,-0.0224411152,-0.0110071264,-0.0059089838
0.3597649336,0.0211367775,-0.0200576466,-0.0019630997,-0.0095422277,-0.020555092,-0.0090425927
0.3697779179,0.0187477637,-0.00871378,0.0028442533,0.0053941119,-0.0183292218,-0.0122546311
0.3798519373,0.0133876968,-0.0017783324,0.0028990302,0.028871607,-0.0223183688,-0.00056109
0.3903939724,0.0076325699,0.0046447534,0.0106795225,0.0384661779,-0.0232584663,0.0058126538
0.3996798992,0.0011225507,0.0005014857,0.0069046412,0.0383318216,-0.0051287301,0.0014468001
0.4110169411,-0.0041637258,-0.00286266,0.0042204056,0.0276125968,-0.0030013975,0.0099396203
0.42007792,-0.0034763052,-0.0065469723,0.0083790813,0.0179670285,-0.0008804558,0.0173721034
0.4299499989,-0.0027817322,-0.0154615622,0.0016596707,0.0040472187,0.0022636722,0.0226733908
0.4397939444,-0.0022891595,-0.0177466851,0.0025357993,-0.0065958388,-0.0020831393,0.0237706155
0.4497179985,0.0002258584,-0.0195521992,0.0003620776,-0.011975158,0.0042607766,0.0205460601
0.4595760107,-0.0020920469,-0.0099607687,-0.0068156328,-0.0120698335,0.0181022901,0.0140808355
0.469604969,-0.0035235716,0.0081823189,-0.0141418185,-0.0046492005,0.0256140009,0.0108397696
0.4795939922,0.0020739601,0.0120127518,-0.0152839627,-0.0003908062,0.0277674347,0.0086975228
0.489628911,0.0049359961,0.0081243236,-0.0104130711,-0.0078047803,0.0223297924,0.0044883965
0.4996379614,0.0058071776,0.0003805777,-0.0006725398,-0.0205637217,0.0158263519,0.005602397
0.5096489191,0.002844231,-0.0091901105,0.0081631336,-0.0483298376,0.0156479198,0.0098725092
0.5196129084,-0.0030851795,-0.0188958924,0.0169085655,-0.0579493046,0.0176996198,0.0088047152
0.5296039581,-0.0101058315,-0.0217837971,0.0108747873,-0.0485062711,0.0380706713,0.0076036295
0.5396749973,-0.0093734693,-0.0091075581,-6.26651e-05,-0.0251125302,0.0458052903,0.0160365272
0.5496979952,0.0011467502,0.0104652662,-0.0030634014,0.0154788373,0.0387194194,0.0256156512
0.5596489906,0.0126509238,0.0215312857,-0.0030074327,0.0497133732,0.0293674618,0.0256512053
0.5695639849,0.0193110276,0.0250479598,-0.0009057132,0.0796896517,0.0220451001,0.0171786249
0.5795710087,0.0152259041,0.0218839068,-0.0007942525,0.0925607011,0.0146614863,0.0172183067
0.5897089243,0.0120806862,0.0140571613,0.0032968912,0.0947287828,0.0114537086,0.0151128117
0.5996899605,0.0050620004,0.0023533425,0.0054518376,0.0808434635,0.0134627977,0.012986145
0.6096049547,0.0050948425,-0.0103936773,0.0048156176,0.0574028492,0.0089881532,0.0109067485
0.61965096,0.0091669131,-0.0167607646,0.0070884619,0.0254824702,-0.0019846023,0.0056845555
0.6296648979,0.0103218127,-0.0217602532,0.0101096425,0.0010498315,-0.0139848059,-0.0005949121
0.6395829916,0.0105137993,-0.027200995,0.0051367674,-0.0180453006,-0.0228062626,-0.0143328281
0.6496189833,0.0086286236,-0.023098914,3.3769e-06,-0.0223452393,-0.015439691,-0.0239391178
0.6596930027,0.006725864,-0.0120737534,-0.0041421261,-0.0148232738,-0.0207401812,-0.0249696262
0.6696079969,0.009706514,-0.0007538478,-0.0022766797,-0.0051655872,-0.0281198006,-0.0217413418
0.6796579361,0.0108299423,0.0040515084,0.0027077587,0.0130472388,-0.0354759842,-0.0238324571
0.6897408962,0.0100604463,0.0062009115,-9.0209e-06,0.0194271076,-0.033270888,-0.0217264295
0.6998559237,0.0072807833,0.0007411857,0.0060897861,0.0205108803,-0.0353976861,-0.0217145793
0.7100129128,0.0024984644,-0.0056900363,0.004313508,0.0193609279,-0.0257783495,-0.0207137633
0.7221848965,-0.0003917053,-0.0072012823,0.0025235207,0.0075676511,-0.0215500463,-0.0154204629
0.7316559553,0.0006480382,-0.0058785658,0.0056436453,-0.0062642749,-0.0290931836,-0.0100499326
0.740967989,-0.0011408165,-0.0087410491,0.0106709395,-0.0191165581,-0.0248963106,-0.0079448372
0.7495568991,-0.0058309273,-0.0139077287,0.0037941725,-0.0266711451,-0.0132343266,-0.0122647509
0.7595849037,-0.006792827,-0.0123724323,-0.0022162406,-0.0331318378,-0.0058152932,-0.0133690303
0.7693339586,-0.005899711,-0.0019885877,-0.0082671847,-0.0150668211,0.0029020321,-0.0102510015
0.7793569565,0.0027015971,0.0097279865,-0.0102954116,0.0105772894,-0.0021981879,-0.0049238801
0.7893799543,0.0075277253,0.0119175334,-0.0043384638,0.0223607123,-0.0064003896,-0.0070296414
0.7996159792,0.0085926224,0.0063659865,0.0016979965,0.0234660581,-0.0127664097,-0.0027404879
0.8095269203,0.0047732755,0.0017175396,0.0096565876,0.0096221464,-0.0213239454,0.0090109771
0.8195480108,-0.0029139949,-0.0098894816,0.0136486683,-0.0096660638,-0.0108172419,0.005771508
0.8296689987,-0.0095627736,-0.0225956421,0.00588415,-0.0226015672,0.0061470941,0.0014209677
0.8397029638,-0.0115722846,-0.0168276709,-6.07577e-05,-0.0323065259,0.016787488,0.0045457878
0.8496569395,-0.0038351251,-0.0023049691,-0.0040333476,-0.0269202851,0.0104254624,0.0056456733
0.8596839905,0.0078394581,0.0043461043,-0.0030738323,-0.0225307308,-0.0003121372,-0.0038483629
0.8696759939,0.0127641726,0.0050510783,-0.0040747728,-0.017109599,-0.0088568889,-0.0080463039
0.8796749115,0.0108639766,0.0028582534,-0.0002342073,-0.0170752443,-0.0120854396,-0.0112149324
0.8896609545,0.0050611063,-0.0002659241,0.0036156566,-0.0064082192,-0.011984772,-0.0090982523
0.8997459412,0.0012195274,-0.0022054294,0.0046276245,0.0020935237,-0.0086840503,-0.0059390776
0.9096699953,-0.0006307795,-0.0019729116,0.003787318,-0.0011576638,-0.0043976926,-0.0017150377
0.9196999073,0.0024003552,0.0002424439,0.0088670645,0.0074199783,-0.0086132102,-0.0016904034
0.9297069311,0.0054863258,0.0023288152,0.0061102305,0.0138525777,-0.012820472,0.0004571697
0.9397479296,0.0055777594,0.0004151484,0.0032429488,0.0053017009,-0.010765044,-0.0016760223
0.9495769739,0.0056390329,-0.0025151053,0.0023028643,1.478e-06,-0.0140396673,-0.0048382599
0.9596658945,0.0027812885,-0.0065056663,0.0023066194,-0.0053477483,-0.0119584072,-0.0069743814
0.9696578979,0.0028319524,-0.0056795757,-0.0006522146,-0.0160621777,-0.0067063868,-0.008063348
0.9799278975,0.0038719343,-0.003922401,0.0003078374,-0.0256219953,-0.0121320449,-0.0090845367
0.9895648956,0.0020735429,-0.0061084311,-0.0006614533,-0.0224126168,-0.0142175667,-0.0058860807
0.9995399714,0.00311424,-0.0082351845,0.0003061685,-0.0192185566,-0.0131254047,-0.0058947355
1.0102260113,0.0012335345,-0.0103912335,0.000277439,-0.0160182342,-0.0120500196,-0.008028727
1.0198099613,0.0002680585,-0.0017646829,-0.0017508474,-0.0117816795,-0.0056547048,-0.0133827459
1.0296549797,0.0031333135,0.0069583077,-0.0027641265,-0.0064585526,-0.0055772066,-0.0091374004
1.0397469997,0.0070765777,0.0080137867,0.002208391,-2.00942e-05,-0.0108473357,-0.0069858329
1.0498839617,0.0062660142,-0.0007437746,0.0033001096,-0.0042595798,-0.0161877722,-0.0026986762
1.0596688986,0.0034868883,-0.0085593443,0.0072935019,-0.0106564937,-0.0193928871,0.0037027639
1.0696389675,-0.0003039672,-0.0115010422,0.0122369919,-0.0202997997,-0.0162338465,0.0068761869
1.0817649364,-0.0070981816,-0.0106452983,0.0063081179,-0.0268487781,0.0008263642,0.0078319944
1.0895549059,-0.0091599654,-0.0048989933,0.0012900027,-0.028014712,0.0136247184,0.0056250333
1.0993899107,-0.0093467664,0.0027411899,-0.0057575312,-0.0206690449,0.0286529362,0.0065852362
1.1094549894,-0.0037401153,0.0075593013,-0.0088464227,-0.0014524749,0.0287924856,0.0055085202
1.1194669008,0.0028096007,0.0105421264,-0.0099681225,0.0145884091,0.0267477091,0.0023253772
1.1295599937,0.0064819022,0.0117784459,-0.0119700637,0.0306099858,0.0247522034,0.004451911
1.1395709515,0.0081753898,0.0121769924,-0.0110088196,0.043435771,0.0227127559,0.0033898426
1.1495349407,0.0079425741,0.010701837,-0.0080575552,0.0540972017,0.0259652734,-0.0008882594
1.1595339775,0.0097547937,0.0082918722,-0.0040410366,0.0594821163,0.022744447,-0.0072446922
1.1695979834,0.0096671749,0.0116598625,0.0019328984,0.0595708005,0.0193752814,-0.0263459478
1.1795959473,0.0048554107,0.0136667807,-0.0019384233,0.0392905585,0.0349041708,-0.0668028221
1.1895439625,-0.0018987491,0.0121889729,-0.023649415,0.0220090412,0.0813161507,-0.1233984604
1.199510932,-0.0109454226,0.0151490886,-0.0526303276,0.0088544898,0.1354555488,-0.154547736
1.2095179558,-0.0084907245,0.0004847368,-0.059194766,-0.0167539343,0.1456911415,-0.1843431741
1.2195769548,0.0021310018,-0.0411567055,-0.0647148117,-0.1178794801,0.127449289,-0.2266520262
1.2295349836,0.0259053279,-0.0829556584,-0.0967007503,-0.2636598647,0.0770300552,-0.241096735
1.2395629883,0.0528131276,-0.1159880757,-0.0926696286,-0.4114113748,0.0021161328,-0.2426295131
1.2496190071,0.0642879158,-0.1120020747,-0.0576768741,-0.5313793421,-0.0705753863,-0.260134995
1.2596179247,0.0526349097,-0.0747689009,-0.0279146638,-0.5695204139,-0.1092649847,-0.2502960861
1.2694299221,0.036343649,-0.0278794449,-0.0182566252,-0.3335728943,-0.1452264488,-0.1694859266
1.2795449495,0.0200693179,0.0259768087,-0.0244193282,-0.180168435,-0.1202454641,-0.136820659
1.2894729376,-0.0013066366,0.0603546537,-0.0127505865,-0.0992570668,-0.0960607603,-0.131722033
1.2997289896,0.0076087876,0.0675141811,0.0113054309,-0.0243205056,-0.1190630272,-0.1401264369
1.3104310036,0.0307020713,0.0383482017,0.0223726425,0.0174554363,-0.1494534165,-0.1070244163
1.3196109533,0.0408650786,0.0138174016,0.053093113,0.0654554516,-0.1584085524,-0.0730043948
1.3295049667,0.0334928185,-0.0068660658,0.058241941,0.068765223,-0.1607566625,-0.1006136537
1.3396708965,0.0094110537,-0.0105904918,0.0639484301,0.0364765301,-0.1216121987,-0.1178403124
1.3495509624,-0.017303152,0.006684484,0.0817208663,0.0039761118,-0.0735498667,-0.0926318914
1.3594568968,-0.0294975471,0.0297511537,0.0994507447,0.0422460027,-0.0665691867,-0.0608318895
1.3697339296,-0.0427546948,0.0530297197,0.1113549247,0.1198409274,-0.028515812,-0.0558208823
1.3796049356,-0.0581954569,0.0756252706,0.0771866813,0.2165127546,0.0372309759,-0.0796885341
1.3896600008,-0.0654851645,0.0992109776,0.0410637632,0.3313863277,0.0935605615,-0.0960699022
1.3995299339,-0.060509786,0.1092981398,0.0179123078,0.4347116649,0.120012939,-0.0963146463
1.409473896,-0.0486758202,0.0958755612,-0.0077756252,0.5199362636,0.1409792155,-0.0965101197
1.4194669724,-0.0378958434,0.077037096,-0.0216339435,0.5367951393,0.1688758284,-0.0988254771
1.4296059608,-0.0263186526,0.0636081696,-0.0289295521,0.4245548844,0.176803261,-0.0701139346
1.4393959045,-0.0088287424,0.0377237238,-0.0188288298,0.3618240058,0.125478819,-0.0155552197
1.4502339363,0.0082453061,0.001977118,-0.0103623476,0.3910511434,0.0922180638,-0.0567932054
1.4606989622,0.0002686546,-0.0071518403,-0.0216716137,0.3558641076,0.1043980345,-0.1004051343
1.4698410034,-0.0077928738,-0.0117011946,-0.0145520177,0.3151028156,0.1140197664,-0.0632553622
1.479303956,0.0036036537,-0.0307871383,-0.0053708162,0.2722704113,0.1119542196,-0.0164686833
1.4895479679,0.0091345478,-0.0539324246,-0.0002089349,0.224199295,0.1137744859,-0.0100725694
1.499237895,0.015548544,-0.0713911355,0.0058204327,0.1932568252,0.1166411191,-0.021755591
1.5092759132,0.0267487336,-0.0752127171,0.0108393822,0.1954318285,0.1134152263,-0.0259857569
1.5193699598,0.0378106385,-0.0729768276,0.0177730713,0.1934313923,0.0973606259,-0.0269435607
1.5292359591,0.0400883704,-0.0658358037,0.022709826,0.1658564955,0.0768130124,-0.0299782343
1.5393849611,0.0358867198,-0.0610337518,0.0139881764,0.1223368421,0.0507406592,-0.0393388458
1.5493859053,0.0320518762,-0.049915757,-0.0191380586,0.0991545618,0.0288585313,-0.0774268433
1.5596629381,0.0332252532,-0.0214450341,-0.0669102892,0.0995388478,0.0048474711,-0.1357024014
1.5694589615,0.0405889899,0.0144093055,-0.1155453548,0.0275706537,-0.039151147,-0.2161085606
1.5800549984,0.0567112118,0.037990991,-0.174799636,-0.1772530675,-0.1525972784,-0.2980968952
1.589615941,0.0938931853,0.0307355244,-0.2367789894,-0.5032732487,-0.3059034944,-0.4317987561
1.599732995,0.137984708,0.0073511619,-0.2980524004,-1.0250231028,-0.4969930053,-0.6819818616
1.6094009876,0.1802764684,0.0090039987,-0.3043348491,-1.5315233469,-0.7692897916,-0.8179732561
1.6196479797,0.2473842055,0.025192203,-0.2517816126,-1.8593264818,-1.1490749121,-0.8110312223
1.6293469667,0.3016797006,0.0300248582,-0.2005339414,-2.086824894,-1.5789090395,-0.9982530475
1.6396129131,0.2946074903,0.055661682,-0.270300895,-2.1465930939,-1.961824894,-1.3505678177
1.6493319273,0.2539438903,0.1402954757,-0.439261049,-1.9605318308,-2.2990720272,-1.5843616724
1.6593610048,0.2359363288,0.2609074414,-0.6194860339,-1.6464811563,-2.5580227375,-1.6519553661
1.6693269014,0.2142025977,0.3545329869,-0.7103183866,-1.2861613035,-2.7457718849,-1.6849859953
1.6794769764,0.1751648039,0.3648758829,-0.6959186196,-0.8894446492,-2.9293341637,-1.7616285086
1.6893039942,0.1435076743,0.3173636496,-0.6299107671,-0.5099785924,-3.0947992802,-1.8309383392
1.6993099451,0.1261290461,0.271253705,-0.5579835773,-0.1792954355,-3.1656024456,-1.9103887081
1.7093279362,0.1221842319,0.2534341514,-0.5234655738,0.1539499015,-3.2699253559,-2.0374319553
1.7195549011,0.1307389885,0.2389614582,-0.5077095032,0.5006938577,-3.348056078,-2.1136600971
1.7293249369,0.1453520954,0.2435209751,-0.5091198087,0.8119428158,-3.4016983509,-2.1687738895
1.7393559217,0.1538579911,0.2428616881,-0.4898140728,1.1269868612,-3.4143276215,-2.1805968285
1.7493050098,0.1616285294,0.2206645906,-0.4283181727,1.4162192345,-3.4214189053,-2.1467564106
1.7594769001,0.1711451709,0.1921691895,-0.3533565104,1.6581121683,-3.4027979374,-2.0631172657
1.7692859173,0.171522513,0.1558844447,-0.2848210037,1.8615961075,-3.3939304352,-1.9602650404
1.7793159485,0.158790946,0.1045800447,-0.2102754861,2.0201513767,-3.3715596199,-1.8627818823
1.7892639637,0.1251303107,0.0510115959,-0.1673320681,2.0934066772,-3.3542709351,-1.7822033167
1.7992569208,0.0928407013,0.0024402759,-0.1288657933,2.0887663364,-3.3397395611,-1.7036777735
1.809286952,0.0704684108,-0.0310200136,-0.0775238499,2.0114545822,-3.3203089237,-1.6113216877
1.819288969,0.0539833754,-0.0462644361,-0.0301534142,1.8955470324,-3.2860908508,-1.5041592121
1.8292798996,0.0478048325,-0.0444940291,0.0115223322,1.7897229195,-3.1822736263,-1.3921450377
1.8392739296,0.0487917662,-0.0424268804,0.0360705629,1.702980876,-3.0633256435,-1.2781184912
1.8492449522,0.0576594472,-0.0454922877,0.0731916204,1.6779074669,-2.9244463444,-1.1387659311
1.8592779636,0.0655343086,-0.047779765,0.0957750455,1.6719743013,-2.7758169174,-1.0016154051
1.8692029715,0.0575874001,-0.0414901339,0.1302461475,1.6681678295,-2.6125085354,-0.8996197581
1.8792849779,0.0410099179,-0.0420534573,0.1495592445,1.7072044611,-2.4471626282,-0.847597599
1.8892709017,0.0195817221,-0.0636175126,0.1765984744,1.7608972788,-2.2433040142,-0.8053990006
1.8992649317,0.0036733614,-0.0761942565,0.1958126873,1.7760591507,-2.0415608883,-0.7259771228
1.9094929695,-0.0009729996,-0.0741921961,0.2297410816,1.789960146,-1.8466392756,-0.5678921342
1.9210230112,0.0084967781,-0.0716445595,0.2659571469,1.7970641851,-1.6204160452,-0.3685746789
1.9292769432,0.0174037684,-0.0699473023,0.298648268,1.7625297308,-1.3756630421,-0.2139661908
1.9392929077,0.0335572511,-0.0634267479,0.3260420859,1.6885529757,-1.1240284443,-0.0933691859
1.9492208958,0.0755717009,-0.0446469076,0.3453463614,1.5251201391,-0.8966312408,0.0231957734
1.9592289925,0.125374034,-0.0163509529,0.3533260524,1.3247708082,-0.7187842727,0.1284216493
1.9692049026,0.1505186111,-0.017732678,0.3469608724,1.1748924255,-0.5716688633,0.2189379781
1.9791959524,0.146323666,-0.0527860783,0.3428656161,1.1159163713,-0.4284893274,0.266920954
1.9892230034,0.1270546466,-0.0892922655,0.3568074405,1.111361146,-0.2796170115,0.306329608
1.9991539717,0.1124256104,-0.1092790067,0.3526748717,1.1645960808,-0.1610203236,0.3777659833
2.0091969967,0.1152856499,-0.1127915233,0.3246489465,1.1569924355,-0.052313555,0.4726815522
2.0191850662,0.1230333298,-0.1024157777,0.3017803729,1.0558519363,0.0222187378,0.5307006836
2.0291519165,0.1232903153,-0.0857099593,0.2848644555,0.8865626454,0.0811523646,0.5761195421
2.0391697884,0.1288859695,-0.0435504653,0.2376805991,0.7109234333,0.1388484091,0.607740581
2.0490889549,0.1524549574,0.0246565547,0.1779542416,0.6113086343,0.1724519134,0.6277776361
2.0591950417,0.198056981,0.0849331543,0.1624856442,0.6120759249,0.1920684874,0.6712079644
2.0691800117,0.2396792024,0.1267032623,0.1510912031,0.6683309078,0.2079752833,0.7305594087
2.0791909695,0.2511596382,0.1286925972,0.1650901288,0.7226796746,0.216993019,0.7357741594
2.0890939236,0.219900474,0.0948083103,0.1789770573,0.7483027577,0.2412285954,0.6718556285
2.0991439819,0.1777991205,0.0601108409,0.1830829233,0.7194871902,0.2577263415,0.6271477342
2.1094110012,0.1725295335,0.0633725077,0.1726261228,0.6364149451,0.2482337654,0.5922083855
2.1191830635,0.2004885823,0.0819272175,0.1709981412,0.5577738285,0.2122086585,0.5754992962
2.129119873,0.2373523265,0.1118864864,0.1819112152,0.5302354097,0.1905198693,0.5639728904
2.139111042,0.2490220517,0.141870901,0.1789103597,0.5720743537,0.1955188811,0.4852925837
2.1492328644,0.2306476086,0.1402829736,0.1612254828,0.6382608414,0.2284278274,0.3989792466
2.1591310501,0.211123243,0.1276967078,0.1475984901,0.6489322186,0.2515235841,0.3403908908
2.1690709591,0.1747531742,0.1053256616,0.1710600108,0.5593940616,0.2630572021,0.2702608109
2.1792588234,0.1051300317,0.0791981146,0.1826096624,0.4760219455,0.3066366017,0.1924829334
2.1894199848,0.0340421945,0.0606125146,0.1679630727,0.4627428949,0.3851524591,0.1367387027
2.1991949081,0.0117801894,0.066223979,0.1510146111,0.5177756548,0.4579268098,0.0979834571
2.2093548775,0.0434033126,0.0985208899,0.1443188041,0.6285548806,0.4834385514,0.1062397882
2.2193498611,0.1043429822,0.1272065639,0.1329229325,0.7620583177,0.4623021185,0.1381537765
2.2291588783,0.1512684971,0.1235403568,0.1203574315,0.842571795,0.4062969089,0.1405855119
2.2391018867,0.1444926113,0.0894652233,0.0944273248,0.8091314435,0.338277638,0.0911174342
2.2492208481,0.1033756584,0.0448797792,0.0620497838,0.6883304715,0.2597362101,0.0152189378
2.2591428757,0.0665260702,0.006164236,0.0431456938,0.5316685438,0.2265106291,0.021920383
2.269397974,0.0308107305,-0.01493272,0.0240669046,0.3140057325,0.1900926977,0.0849896371
2.2793498039,0.0049747094,-0.0263729077,0.0313676372,0.0942234546,0.1578002721,0.1320962906
2.2891287804,-0.014825834,-0.0444855615,0.0475467816,-0.0584601052,0.1515114903,0.1598658711
2.2997989655,-0.0149014127,-0.061952129,0.0306991134,-0.1726862788,0.1433467567,0.1833709329
2.309112072,0.0123894084,-0.0695336089,0.0218027029,-0.287795037,0.1127299964,0.2070224583
2.3190550804,0.0415451676,-0.0555767715,0.0371979848,-0.3666416407,0.0876997411,0.2263636738
2.3293380737,0.0514793545,-0.0430240445,0.0493889228,-0.3334466517,0.0730387717,0.231747523
2.3392820358,0.0459479839,-0.0467249267,0.0410057679,-0.266296804,0.0947248936,0.2071251273
2.3491740227,0.0402350873,-0.0448268689,0.0345694199,-0.2085871547,0.1002155319,0.1719903201
2.3590519428,0.0453308076,-0.0538682528,0.0360437408,-0.1528097689,0.0800633952,0.1402122825
2.3692908287,0.0576181859,-0.0662536994,0.0237913523,-0.1075868979,0.0438289568,0.1117310971
2.3793129921,0.0707587153,-0.0348549299,0.0180375967,-0.0445153899,0.0430190936,0.0840665773
2.3891639709,0.0727443248,0.0285713021,0.0042878781,0.0449575,0.0818517059,0.0444438048
2.3990797997,0.0675941259,0.0823747367,0.0023773105,0.1804933548,0.0955094695,0.0187622737
2.4090228081,0.0535873324,0.0975798965,0.0075248871,0.3433246315,0.1576356888,0.0118713444
2.418833971,0.0316118151,0.0833861232,-0.0212418642,0.4005747437,0.2040679008,0.0157823302
2.4292418957,0.0308495034,0.0636037886,-0.0155869927,0.3568586707,0.1868742555,0.0446089208
2.4389510155,0.0549387187,0.0287091564,-0.0019856899,0.2676827312,0.1200773939,0.0642300248
2.4489068985,0.0717158765,-0.0061290544,0.0133073125,0.1858160943,0.0715391561,0.0869121701
2.4590110779,0.0682829767,-0.0314058065,0.0107295308,0.1102141291,0.0495574176,0.0839173123
2.4692058563,0.0504379421,-0.0481467322,-0.0135283079,0.0270992741,0.0349475816,0.0755709633
2.4790110588,0.0355643779,-0.0590137765,-0.0309827533,-0.0591814183,0.0108054951,0.0800361484
2.4889941216,0.0316246897,-0.0638645887,-0.0367292389,-0.1474660039,-0.0262436029,0.0771508813
2.4990158081,0.0405380279,-0.0555247031,-0.0386393294,-0.1985097528,-0.0490985848,0.0762755051
2.509262085,0.0505397767,-0.0376683958,-0.0435993895,-0.228184551,-0.0718454495,0.0679446012
2.5190238953,0.0684711188,-0.0196566191,-0.0524447188,-0.2492039502,-0.1011061296,0.0394622274
2.5290839672,0.0836115032,-0.0005166846,-0.0565144047,-0.283103615,-0.1219115406,0.0119986441
2.5390119553,0.0881605595,0.0119174402,-0.044137083,-0.281761229,-0.1435358673,-0.0176067855
