0.0000000000,-0.0056727366,-0.0781093836,-0.0217040386,-0.3157162666,-0.0265125819,-0.0576772392
2.5490279198,0.0783383399,0.014133269,-0.0192322936,-0.2183820009,-0.1681546569,-0.0791100934
2.5589849949,0.0736051053,0.0243151765,-0.0032486527,-0.1112805754,-0.1829160303,-0.1523941606
2.5689709187,0.0873221606,0.0535479337,0.0127466116,0.0053325938,-0.1868977249,-0.2236299962
2.5789880753,0.1117248386,0.0918631405,0.0199443493,0.1070305929,-0.1942073107,-0.2958976626
2.588944912,0.143128112,0.1068026125,0.0331387892,0.1928498894,-0.22290048,-0.3542030454
2.598968029,0.1515709013,0.0902389735,0.0529913083,0.2777404189,-0.2645142376,-0.4230493605
2.6089730263,0.1489465982,0.0537946038,0.0511544123,0.3327560127,-0.308481425,-0.4897333086
2.6189799309,0.150366202,0.0441611335,0.0577727929,0.3236890137,-0.3538875282,-0.5414889455
2.6289680004,0.1550069302,0.0539003201,0.0670404211,0.2664297223,-0.3898367286,-0.5688380003
2.6392459869,0.157968089,0.0641250014,0.0849301592,0.199454397,-0.4161618054,-0.5866803527
2.648993969,0.1426136047,0.0590448901,0.1036765352,0.1524642557,-0.4122773111,-0.5898599029
2.6589109898,0.1117050201,0.0396813937,0.1009374633,0.1191700771,-0.3879448175,-0.5889313817
2.6689190865,0.0866298527,0.018390337,0.1050575152,0.0698978752,-0.3690512776,-0.5847699046
2.6789588928,0.0749999434,-0.0052690189,0.1162654534,0.0056981118,-0.3544971049,-0.5741939545
2.689250946,0.0778170973,-0.0197067615,0.1256639808,-0.0648724586,-0.3442641795,-0.5635871291
2.6990170479,0.0941838175,-0.0210048016,0.1331822723,-0.1257374138,-0.3457198739,-0.5539747477
2.7089109421,0.1085209996,-0.0150610413,0.140694961,-0.1855831742,-0.3407661319,-0.5454659462
2.7188799381,0.1131514758,-0.0127984341,0.1394126862,-0.263458401,-0.3456690013,-0.5485678911
2.7288739681,0.1120137721,-0.0180895757,0.1332627386,-0.3435010314,-0.3452737927,-0.5548889041
2.7389330864,0.0991680175,-0.0232122969,0.1202317253,-0.4172046483,-0.33838287,-0.5570057034
2.7490170002,0.0821823031,-0.0181556847,0.1072339192,-0.4666068256,-0.3045090735,-0.5508165359
2.7591159344,0.0608104616,-0.0075782742,0.0875739232,-0.4735881984,-0.2340308875,-0.552331388
2.7688539028,0.0543964654,0.003241325,0.0839317814,-0.4538584352,-0.1759635955,-0.5293491483
2.7790927887,0.0717917532,0.0106916074,0.1022230759,-0.3903954029,-0.1216620058,-0.4861869216
2.788944006,0.0917030722,0.0127315316,0.1090586558,-0.3035316169,-0.0544161201,-0.4505623579
2.7989339828,0.1022562534,0.0115904082,0.1307090372,-0.212294817,0.0084086508,-0.4361608922
2.8088459969,0.1083420962,0.0061879177,0.1535627693,-0.151971817,0.0719340965,-0.4366149604
2.8188700676,0.1266774088,-0.0007648225,0.171857819,-0.1416665614,0.1127190739,-0.4262628555
2.8289980888,0.1563076526,-0.0039812755,0.1952996701,-0.1911643445,0.1499801576,-0.398847729
2.838850975,0.1846808642,0.0047372971,0.2100468129,-0.2672909498,0.1795689464,-0.3692380488
2.8488059044,0.2049374431,0.0114596505,0.2249443382,-0.3755694926,0.227026999,-0.3460975885
2.858935833,0.2061244398,0.0207500886,0.2390317768,-0.5074881315,0.2977201045,-0.3347796798
2.8691468239,0.1939745694,0.025833318,0.2680170834,-0.6372343898,0.3620583415,-0.3181080222
2.8789410591,0.1665365249,0.0267617088,0.302146107,-0.7245730162,0.4546713531,-0.2825236619
2.8888268471,0.1157038957,0.0353730284,0.3081919253,-0.7717349529,0.5956599116,-0.2515332699
2.8988189697,0.0771671087,0.0428133346,0.3188073933,-0.7698332667,0.7517642975,-0.2472350597
2.9088258743,0.0549890548,0.0435497463,0.2969186604,-0.7188366652,0.8957132101,-0.2088956535
2.9188361168,0.0582840294,0.0349851884,0.2502213418,-0.6248289347,0.9879257083,-0.1351929307
2.9288110733,0.0795442313,0.010545224,0.2078069299,-0.537989676,1.0437325239,-0.0623104759
2.9388160706,0.1041940004,-0.0117439758,0.1722950786,-0.5363456011,1.0753586292,0.0097255036
2.9488210678,0.1253014952,-0.0092136357,0.1834593266,-0.6284800172,1.0828541517,0.0947325379
2.9588098526,0.1276266128,0.0071818084,0.1904181093,-0.8061713576,1.1016247272,0.2009746879
2.9687638283,0.1181253344,0.0062277913,0.1874891967,-1.0949274302,1.1311856508,0.2944750786
2.9789180756,0.0955913514,-0.0138083976,0.2078358382,-1.4775261879,1.1576985121,0.3668143749
2.9887449741,0.0502482802,-0.0357347578,0.2247350067,-1.802568078,1.1974214315,0.431589663
3.0010027885,-0.0227567982,-0.0538482852,0.1765369028,-1.9399744272,1.2642850876,0.5003063679
3.0134730339,-0.0925836414,-0.0666074753,0.1026311889,-1.8521636724,1.3391742706,0.5539413691
3.0190868378,-0.1217423528,-0.06288445,0.0474087372,-1.6396412849,1.4447640181,0.5849797726
3.028883934,-0.0999581069,-0.0291448813,0.0442807451,-1.4292850494,1.554602623,0.6149299145
3.0389790535,-0.0512123555,0.0231184829,0.0549797192,-1.2956416607,1.6394293308,0.6642187834
3.0488679409,-0.0023424907,0.0604911335,0.0724351183,-1.273922801,1.6999856234,0.7264920473
3.058786869,0.015097009,0.0620485879,0.0620408431,-1.3352450132,1.7352793217,0.7836714983
3.0685079098,0.011717217,0.0471872129,0.0578377619,-1.3984130621,1.7321565151,0.850666523
3.0785918236,-0.002272649,0.0193418134,0.0266651306,-1.3419650793,1.7193263769,0.9250816107
3.088602066,-0.0331033319,-0.016453458,-0.0098001566,-1.2174479961,1.7568101883,0.9459994435
3.0985879898,-0.0744178444,-0.0236123782,-0.0515517816,-1.0982043743,1.8066351414,0.9147829413
3.1088590622,-0.1020436734,-2.31544e-05,-0.078841351,-1.001541853,1.8724067211,0.8941035271
3.1185498238,-0.0935748592,0.0452352352,-0.0846919641,-0.9732550383,1.9252656698,0.9256142974
3.1287169456,-0.0672362521,0.0841033906,-0.0722481236,-0.9833233356,1.9504511356,1.0051373243
3.138780117,-0.0420911983,0.091781646,-0.0582256541,-0.9900528789,1.9522970915,1.1018064022
3.1502759457,-0.0266619977,0.072060287,-0.0681336746,-0.9998850226,1.9569957256,1.1602143049
3.1590228081,-0.0347926393,0.0424542464,-0.0719346032,-1.0468770266,1.9682035446,1.1378614902
3.1707229614,-0.0606437698,0.0299180467,-0.0815747008,-1.1161261797,1.9809174538,1.0623977184
3.1795678139,-0.1020794809,0.0277374405,-0.0979562625,-1.1469020844,1.9896236658,0.9837472439
3.1885938644,-0.1393231452,0.0239135046,-0.1372783929,-1.0837273598,1.9948205948,0.9093019962
3.1984689236,-0.1687354892,0.025943907,-0.182745114,-0.9994058609,2.0310361385,0.8187067509
3.2085189819,-0.1837697178,0.0496047772,-0.215779677,-0.910734117,2.0576610565,0.7271065116
3.2184858322,-0.1705458313,0.0767086744,-0.2302022725,-0.7847629786,2.0659072399,0.7025304437
3.228500843,-0.1327951849,0.0879939198,-0.2443771511,-0.6256835461,2.0440328121,0.7503688335
3.2385377884,-0.0919175744,0.0835263431,-0.2397866398,-0.4782342017,2.0050435066,0.8068238497
3.2485218048,-0.0642551631,0.082172364,-0.255810827,-0.3904292583,1.96525383,0.824018836
3.2589659691,-0.0449299067,0.0892474055,-0.2818717659,-0.3612107933,1.9131920338,0.8338968754
3.2688817978,-0.022075085,0.0811251998,-0.2885464132,-0.3831200898,1.8395390511,0.8651991487
3.2786450386,-0.0090573262,0.055994425,-0.2878106534,-0.4847746491,1.7445912361,0.8542033434
3.2886509895,-0.0164077114,0.0276831407,-0.2877823412,-0.6343694925,1.6532104015,0.8028432131
3.2999410629,-0.0296645593,0.0118314642,-0.2855253518,-0.7434335351,1.5622209311,0.7599488497
3.3093628883,-0.0331989378,-0.0004610101,-0.2805320919,-0.7480099201,1.4869885445,0.715819478
3.3209569454,-0.029293878,0.0020232222,-0.2707680166,-0.7453993559,1.4575253725,0.6427033544
3.3287420273,-0.0241042804,0.0220201332,-0.2456709296,-0.7439463139,1.4460676908,0.5514110327
3.3385119438,-0.0164086353,0.0342674293,-0.2147672921,-0.7115026116,1.4222056866,0.4814252555
3.3485598564,0.0035899447,0.0438957252,-0.2199253589,-0.6515636444,1.4055050611,0.4740549326
3.3588058949,0.0289331544,0.0484784581,-0.2238466293,-0.559271574,1.3515864611,0.4605319798
3.3686928749,0.0390996188,0.0533068515,-0.2102279216,-0.5867841244,1.3852543831,0.2977869809
3.3784880638,0.0470491499,0.0411198772,-0.2051865011,-0.3457563221,0.9306278229,0.5364147425
3.3884809017,0.0540063232,0.0589377023,-0.1370598823,0.0426577292,1.3888720274,0.4003730118
3.3984649181,-0.0242381822,0.0735689402,-0.2619605958,0.1524637192,1.3705465794,0.158191666
3.4085969925,-0.0511739999,0.0718984008,-0.1371103078,0.1180420965,1.2656928301,0.176956296
3.4207079411,0.0043123527,0.0248300154,-0.0941297635,0.0863016099,1.1664087772,0.3444165289
3.4290938377,0.0327095538,-0.0204883199,-0.0768697485,0.0275895633,1.153419733,0.3785382807
3.4385700226,0.0180518795,-0.0246847849,-0.0741911754,0.0468350276,1.1921768188,0.268848151
3.4484410286,0.0066419109,0.011951806,-0.0799538121,0.3584621549,1.1040818691,0.1842104793
3.4583950043,0.0554543883,0.0977091193,-0.1682219058,0.8441428542,0.837624073,0.2079094201
3.4684929848,0.1401217431,0.193619132,-0.2895964086,1.19842875,0.5425282717,0.001346932
3.4792490005,0.1567546576,0.2252741456,-0.4109008014,1.0304746628,0.4215754271,-0.2421026081
3.4883470535,0.15073587,0.2340854108,-0.4652833641,0.6601982117,0.1754413098,-0.3167400956
3.498363018,0.1223748475,0.1511132419,-0.3835584223,0.5030937791,0.1224569231,-0.120806545
3.5084328651,0.0746854395,0.0284137446,-0.3406967223,0.114647232,0.0345238745,0.0723277628
3.5183610916,0.000569062,-0.1184487939,-0.2087103873,-0.1968526095,-0.0624721795,0.2612188458
3.5285820961,-0.0404245108,-0.2227892876,-0.0957547054,-0.3971678615,-0.1203770265,0.2957307696
3.5416219234,-0.0786574036,-0.2531635761,-0.0235435572,-0.4229218066,-0.0752518922,0.2210878283
3.5485620499,-0.0872750729,-0.2104519904,-0.0024994223,-0.3283945024,0.0218767878,0.1194647849
3.5586071014,-0.0614462048,-0.1252662241,-9.07389e-05,-0.244474709,0.1020163596,0.0402681008
3.5682888031,-0.0230431091,-0.0493860804,0.0035029443,-0.1739342213,0.0970908478,0.0253772996
3.5783901215,0.0158989001,-0.0010756532,-9.32423e-05,-0.0539698824,0.0415021554,0.0405262932
3.5884008408,0.0301845241,0.022756191,-0.0264849272,0.1181949601,0.0074999789,0.0331898145
3.5983948708,0.0213548709,0.0514538623,-0.0846866593,0.2921984494,0.0234403294,-0.0095280865
3.6083288193,0.019459324,0.0862012208,-0.1540407687,0.4588811696,0.014874272,-0.0372111127
3.6186130047,0.0413032323,0.0959655046,-0.1814080626,0.5257217288,-0.0605930537,-0.0484547131
3.6284599304,0.0584176928,0.0663591325,-0.1818662435,0.3753838837,-0.2124377191,-0.0452402793
3.6385369301,0.0654504746,-0.0106883328,-0.1713057309,0.1355742216,-0.3926610053,-0.0300940815
3.6484918594,0.066323325,-0.1021613479,-0.2117926627,-0.2102654874,-0.5131576061,-0.0588181391
3.6586618423,0.0629680604,-0.1355521083,-0.2445850521,-0.6111915708,-0.6445888877,-0.1915474236
3.668533802,0.0643475205,-0.1186352372,-0.2073714882,-0.9215241075,-1.0263141394,-0.3025312126
3.6786170006,0.0894729644,-0.105795294,-0.1757270247,-0.8538573384,-1.3232096434,-0.3346479833
3.6887478828,0.1188734621,-0.0503719114,-0.2699792683,-0.5877188444,-1.4597885609,-0.423189044
3.6985769272,0.1286558062,0.0793392062,-0.3838707507,-0.2153779566,-1.5334841013,-0.5037124753
3.7104520798,0.1370197982,0.1964662671,-0.4397470653,0.0828228593,-1.582416296,-0.4961667061
3.7193980217,0.1382239908,0.2542896569,-0.438906163,0.2145424038,-1.64526999,-0.4661045671
3.7284359932,0.1190493852,0.244520247,-0.3906666934,0.227293089,-1.7576218843,-0.4919446707
3.7384269238,0.0999236554,0.1964185238,-0.3595943153,0.22050789,-1.935869813,-0.5821523666
3.7482979298,0.0860040635,0.1480847895,-0.3525663316,0.2640966475,-2.1236798763,-0.7105766535
3.7583260536,0.0702297539,0.1262455881,-0.3697546422,0.3564375043,-2.2558178902,-0.8712627292
3.7688159943,0.048192516,0.1294107735,-0.3898215592,0.4771905541,-2.3532066345,-0.9950152636
3.7787189484,0.0330328494,0.1349611878,-0.3793961108,0.6283476949,-2.4133629799,-1.0425405502
3.7884640694,0.0260530133,0.1590039134,-0.350330025,0.8014228344,-2.43648839,-1.0287003517
3.7984089851,0.0330621749,0.1773032546,-0.3240146339,0.9755319953,-2.4637033939,-0.994651556
3.8083357811,0.0446491092,0.1729854643,-0.3112944663,1.1221184731,-2.5063719749,-0.9923524857
3.8184509277,0.0550481379,0.139103204,-0.2917741835,1.2431234121,-2.5681545734,-0.9516632557
3.828417778,0.0650756061,0.107288301,-0.2814941704,1.2659517527,-2.6318058968,-0.9162074924
3.8386359215,0.0677569956,0.0950835645,-0.2595491111,1.1875491142,-2.6925058365,-0.9433788061
3.8494400978,0.0606757179,0.0713756979,-0.2416945249,1.0784053802,-2.7623705864,-1.0150921345
3.8607439995,0.0584714226,0.0381498076,-0.2249794155,0.9563520551,-2.8320729733,-1.0570544004
3.8686490059,0.0647422671,0.0170162339,-0.1977419406,0.8641893864,-2.9130544662,-1.0692136288
3.8785669804,0.0656599179,0.0083940346,-0.1658791453,0.8313164115,-2.9347891808,-1.0807336569
3.888384819,0.0596535392,0.0065226872,-0.154695943,0.8257328272,-2.9007217884,-1.0915745497
3.8984408379,0.043452017,0.0099789221,-0.1542853266,0.8668442965,-2.8352584839,-1.0984036922
3.9087300301,0.0321480855,0.0163308401,-0.1457695514,0.9375493526,-2.7489264011,-1.0660787821
3.9184470177,0.0262643564,0.036678914,-0.1026662812,1.0432581902,-2.6512892246,-0.9934815764
3.9286308289,0.0210140068,0.0535105802,-0.0579919443,1.1722940207,-2.5331933498,-0.9242196679
3.9386878014,0.010703655,0.0588917173,-0.0361059532,1.30151999,-2.422914505,-0.8942150474
3.9485731125,0.0089774746,0.0647016168,-0.0330053195,1.426528573,-2.305485487,-0.8993133903
3.9588670731,0.0215933491,0.0805218369,-0.0555333123,1.5130097866,-2.1891345978,-0.8703802824
3.9688858986,0.0511944145,0.1098588407,-0.0461297855,1.5216853619,-2.1071488857,-0.7901762724
3.9787368774,0.0865720958,0.1312273294,-0.0001123754,1.4570298195,-2.0631678104,-0.7128605843
3.9884858131,0.1008279473,0.124442786,0.0560124293,1.3996880054,-1.9967558384,-0.6441957355
3.9981799126,0.0929683298,0.0837721229,0.0911786333,1.3976281881,-1.906327486,-0.5672274232
4.0083460808,0.0665476471,0.0349591114,0.1142379418,1.3934243917,-1.8137989044,-0.4923947453
4.0185308456,0.0319816023,-0.0034942382,0.1467603892,1.3687605858,-1.6916782856,-0.4389902353
4.0282897949,-0.0089966785,-0.0328288563,0.1577080935,1.3190954924,-1.5256909132,-0.357165426
4.0382738113,-0.0273751151,-0.028974643,0.1580099314,1.2151955366,-1.3962085247,-0.2453186512
4.0483140945,-0.0152109396,-0.0183542874,0.1928143352,1.1005544662,-1.2582671642,-0.1345820129
4.0585398674,0.0053627654,-0.0325346254,0.2358626574,0.9943399429,-1.1084611416,-0.0186149254
4.0684099197,0.0283065904,-0.054868456,0.2959339321,0.9050891399,-0.9529956579,0.1185501218
4.0789470673,0.0428255945,-0.0680233091,0.3407461345,0.8113785386,-0.7751042247,0.2576988339
4.0885720253,0.046881333,-0.0622424595,0.3557194173,0.750777483,-0.5896906853,0.3712770641
4.0982036591,0.0523011535,-0.050270915,0.35276559,0.781152308,-0.4240908623,0.4604858756
4.1082019806,0.0824979097,-0.0273621716,0.337954849,0.8403439522,-0.2551239431,0.5422153473
4.1181430817,0.135446623,0.0144444248,0.3316982687,0.8731389642,-0.1080330089,0.5890443921
4.1284818649,0.1727339774,0.0465014689,0.3346556723,0.8830216527,-0.009672882,0.5830876827
4.1383771896,0.1763405651,0.0568252914,0.3201917708,0.8642217517,0.0828791559,0.5495696068
4.1485900879,0.1744180471,0.0747394115,0.2883605659,0.8297407031,0.1430705935,0.4950213432
4.158302784,0.1838486046,0.0946500227,0.2489324063,0.8061683178,0.1713578999,0.4491702318
4.1683020592,0.2163210362,0.1137891561,0.240066573,0.7676411271,0.1891022772,0.4342086315
4.1782722473,0.2477363497,0.1364030987,0.2321455926,0.7173359394,0.1953476518,0.4596987963
4.1885147095,0.2666456699,0.1473954916,0.2055863589,0.6383239031,0.1853898168,0.4916902781
4.1985430717,0.2593913972,0.1254441738,0.2209377736,0.5626049042,0.180447787,0.4822134078
4.2103228569,0.225298211,0.0857454687,0.1882478446,0.4656975269,0.1613289565,0.4590324759
4.2192358971,0.2109058052,0.0601549111,0.1720772833,0.3713037968,0.0994080678,0.4286936224
4.2283987999,0.2085953802,0.0458769687,0.1654726714,0.3195202351,0.0474511236,0.3993197381
4.2380828857,0.1938956231,0.0438103154,0.1400278062,0.2791333795,0.0351774171,0.3749904037
4.2480888367,0.1761789769,0.0444351435,0.1311766952,0.2247103602,0.0462226048,0.340960294
4.2581701279,0.1533191651,0.0476260222,0.1350447387,0.1585487872,0.0623973198,0.2920298874
4.268242836,0.1408450156,0.0594796687,0.1595567316,0.1285778284,0.0822546408,0.2664246559
4.2782707214,0.1349729151,0.0744481534,0.1764177531,0.1647392958,0.1142487973,0.2258231789
4.2884807587,0.1229550093,0.0812471062,0.180722639,0.243414402,0.1742375642,0.1701348722
4.3019161224,0.0997314602,0.0831593499,0.176387772,0.3360395432,0.2310025841,0.0995833576
4.3085298538,0.0887966305,0.0744545609,0.1743305773,0.3999764621,0.2683781683,0.037677642
4.3184847832,0.0873007923,0.0656224787,0.1812198609,0.4501876831,0.2832905352,-0.0145141892
4.3330130577,0.0849274248,0.0543525331,0.1636606902,0.4983578622,0.2780739367,-0.0431985632
4.3383769989,0.0816531628,0.0455380268,0.1440315098,0.5337435603,0.2685137093,-0.0675933808
4.3480386734,0.0600419194,0.035747502,0.1055874601,0.526399374,0.2587106228,-0.0823981613
4.3590340614,0.037520811,0.0277013276,0.0778117552,0.4827320278,0.2403449565,-0.0652484745
4.3684210777,0.0267796088,0.0150333513,0.0540618673,0.3683740497,0.2367081344,-0.0120254662
4.3780870438,0.03164424,0.0068814252,0.0470593348,0.2028935999,0.2229683399,0.0306736603
4.3882899284,0.0276557077,-0.0077077281,0.0625908747,0.0616714992,0.2405087352,0.0848404914
4.3982539177,0.0050881072,-0.0200511944,0.0536895767,-0.0613727979,0.2622872591,0.117717348
4.4083008766,-0.0059495107,-0.0322207324,0.0596388355,-0.1264695078,0.2575630844,0.1241677925
4.4182376862,0.0064932271,-0.0453413613,0.0667425767,-0.1039460897,0.2511792183,0.1071951985
4.4280648232,0.0287558604,-0.0558943935,0.0699147359,-0.0353060476,0.2268009186,0.0690592676
4.4380931854,0.0452975184,-0.0471193232,0.0679037347,0.0418551825,0.2046290338,0.0319684893
4.4481520653,0.0453005284,-0.0172517728,0.0440649167,0.11888659,0.1995266825,-0.0094854757
4.458096981,0.0308031905,0.0074161757,0.009299079,0.1926862299,0.1923840642,-0.0371149741
4.4685821533,0.019288199,0.0221027303,-0.0176406708,0.2450040281,0.1937939525,-0.044597391
4.4782691002,0.0070059462,0.02239866,-0.0543201789,0.2610506415,0.1844137758,-0.0307351053
4.4882268906,-0.0002731814,0.010136025,-0.0568097457,0.2322171479,0.1706324369,0.008682875
4.4982509613,0.0063428148,-0.0034067014,-0.0494848117,0.1843100786,0.1343769729,0.0620709993
4.5082521439,0.0257596541,-0.0125071537,-0.0372299775,0.1383532286,0.1205812618,0.1153121218
4.5181379318,0.0414405614,-0.0203302782,-0.0357644185,0.091463618,0.1064270958,0.1281883717
4.5280628204,0.0454236716,-0.0386803709,-0.022559246,0.0242057499,0.1048925817,0.1346196383
4.5381498337,0.0483858138,-0.0392089672,-0.0084437933,-0.0321962722,0.0883223861,0.1220143586
4.5482177734,0.0592018515,-0.0431218185,0.0096777473,-0.0865452588,0.0887165368,0.0923028067
4.5599551201,0.0660814196,-0.0493095033,0.0219589267,-0.1099459305,0.0904113725,0.0614980198
4.5687408447,0.06226255,-0.0593797453,0.0331964269,-0.1131353304,0.0987191051,0.0359489843
4.5781879425,0.0475067049,-0.0421022438,0.0237086806,-0.0981844813,0.1029990762,0.023163015
4.5878911018,0.0423977226,-0.0124964248,0.008345047,-0.0191114992,0.0960655361,0.0157160163
4.5978488922,0.0432381183,0.0033540598,-0.0157343354,0.0705555379,0.0967451707,0.014588967
4.6081809998,0.0469924659,0.0201611836,-0.0320636258,0.1400624514,0.0844027475,0.0082461173
4.6179089546,0.0400219411,0.0317656808,-0.021185657,0.2041093409,0.0817510411,0.0145905651
4.6279129982,0.0225238372,0.0290535558,-0.0289356317,0.2435456961,0.0832520053,0.0294267703
4.638171196,0.0119562913,0.0196233261,-0.0375861749,0.2254299372,0.0704848021,0.0528954752
4.648182869,0.0212045778,0.0089500044,-0.0461685881,0.1638027877,0.0316223614,0.0638144389
4.6582508087,0.0406865329,-0.0054575857,-0.0498863682,0.0702615231,-0.0192722473,0.071647197
4.6683888435,0.057511583,-0.010146318,-0.0400567874,-0.0094367648,-0.0595158078,0.0624022968
4.6785159111,0.0656720847,-0.0057123508,-0.0293912496,-0.0391187593,-0.0770159662,0.0423497595
4.6878848076,0.0553921908,-0.0083060469,-0.0188579168,-0.0272229537,-0.0804663599,0.0030553497
4.6978640556,0.0353729874,-0.0165256988,-0.0044675674,0.0048787906,-0.0751972944,-0.0341823027
4.707930088,0.0172524024,-0.0144843441,0.0039571915,0.0486443825,-0.0664991438,-0.0565794855
4.7179231644,0.0116599668,-0.0031012499,0.0036701353,0.0869667381,-0.0502461419,-0.0662763193
4.727894783,0.0146461595,0.0127579961,0.0034287961,0.1371220499,-0.048780337,-0.0652584583
4.7381830215,0.0224498976,0.022438908,0.0110653434,0.1979454607,-0.0493076444,-0.0567975976
4.7486948967,0.0274193157,0.0267669875,0.0069269333,0.2546260357,-0.0596116781,-0.0631447062
4.758245945,0.0431839973,0.0295751784,0.0028130803,0.2707892954,-0.0734808892,-0.0747523606
4.7680888176,0.0612112135,0.025661448,0.0093692932,0.258364588,-0.1132767722,-0.0925462693
4.7778520584,0.0846426338,0.0157507677,0.0216792021,0.2032711059,-0.1566103995,-0.1102867872
4.7878351212,0.1075003296,0.0072029103,0.0406886712,0.1183317155,-0.2023746818,-0.1354280859
4.7977609634,0.1170853227,0.0057679806,0.0682046786,0.0601961091,-0.2576563358,-0.1732767969
4.8078737259,0.1124659628,0.0028680733,0.0818363205,0.0274544079,-0.2828732729,-0.2177108526
4.817882061,0.1079961807,0.0085339714,0.0826535597,-0.0084790923,-0.3081421256,-0.26532951
4.8278508186,0.1095739454,0.0170432124,0.0814825073,-0.0348260105,-0.3395588994,-0.2906047702
4.8380069733,0.1183669716,0.009807514,0.0725489035,-0.0580301322,-0.3676573932,-0.3052782416
4.8481111526,0.1361068934,0.0006435161,0.0821500793,-0.0811655447,-0.4043025076,-0.3198979497
4.8580918312,0.1460925192,0.0120132435,0.1061083451,-0.0949262381,-0.4078495502,-0.3474884331
4.8679847717,0.1423214823,0.0379892327,0.1171921864,-0.0788628459,-0.3984512389,-0.3879314661
4.8782229424,0.1453120261,0.053595867,0.1254617423,-0.0660265386,-0.3848297,-0.4315869212
4.8923010826,0.1599223167,0.055751767,0.1319841594,-0.0968797952,-0.3780136108,-0.4815419614
4.90001297,0.1637472063,0.0508542694,0.1472893208,-0.1436860561,-0.3777462244,-0.5325040817
4.9113388062,0.1325733513,0.0337822549,0.1457804888,-0.1670166701,-0.3762340844,-0.5845547915
4.9198827744,0.0886339098,0.0224411581,0.1207591668,-0.1745665967,-0.3478546441,-0.6346694827
4.9281692505,0.0567912012,0.0337596349,0.0929503813,-0.1686170995,-0.2953741252,-0.6275771856
4.9380788803,0.0476128608,0.0668516457,0.094719626,-0.1552014202,-0.2564150095,-0.5832175016
4.9480772018,0.0383099169,0.0726046637,0.1006688252,-0.1481168866,-0.2187435478,-0.5590317249
4.9580087662,0.0261744726,0.0381451882,0.0942103043,-0.1633397788,-0.1930323243,-0.5390049815
4.9681549072,0.034292385,0.0084412713,0.1007101312,-0.2030581683,-0.1812467724,-0.4997451901
4.9778490067,0.0567948669,-0.0021853948,0.1209988967,-0.2650572062,-0.1846241802,-0.4624916911
4.9876289368,0.0677470118,-0.0098417904,0.1226616278,-0.3408851326,-0.1882354319,-0.4411675036
4.9976396561,0.0691251904,-0.0252362844,0.1145702377,-0.4368620217,-0.1986225694,-0.4442210793
5.0076217651,0.0773560852,-0.0317875408,0.1114313379,-0.56375736,-0.2135256082,-0.4472230077
5.0176529884,0.0797900409,-0.0219402593,0.1062454358,-0.671487689,-0.2260624319,-0.4406914711
5.0276851654,0.0636170954,-0.0107765626,0.111681737,-0.6822937727,-0.2080219239,-0.4461128712
5.0405049324,0.0210952926,-0.0191326719,0.0868192092,-0.603769362,-0.1497317106,-0.4507973492
5.0478639603,-0.0200977158,-0.0275031906,0.0621334091,-0.4795097411,-0.073927775,-0.4481885433
5.0582036972,-0.026963843,-0.0169011261,0.0514812246,-0.354172051,-0.0138295433,-0.4082949162
5.0678610802,0.0103146005,0.0144200046,0.0617287531,-0.2736444473,0.0343651511,-0.3449201882
5.0776629448,0.061936602,0.0373712443,0.0810438171,-0.2451980114,0.0638007969,-0.3026327789
5.0878739357,0.0882424861,0.0306130666,0.0984706655,-0.2913620472,0.0871479362,-0.2804417312
5.0977931023,0.0854107887,0.0052855182,0.1050943509,-0.3874672651,0.0875524655,-0.2718812525
