0.0000000000,-0.0056727366,-0.0781093836,-0.0217040386,-0.3157162666,-0.0265125819,-0.0576772392
5.1076850891,0.0747349113,-0.0150545593,0.1165612713,-0.4547038376,0.0817792714,-0.2611729503
5.1177220345,0.0553693622,-0.0244608205,0.0966761485,-0.4986756742,0.0987191051,-0.2400030941
5.1277251244,0.0423316509,-0.0078425165,0.0817386284,-0.5247312784,0.1414963901,-0.2137025148
5.1376590729,0.0462805778,0.0262407232,0.0797332302,-0.5273334384,0.1824414283,-0.1725313812
5.1476678848,0.0596552938,0.0505331941,0.0887351409,-0.5278725028,0.2298638076,-0.1260933131
5.1576490402,0.0659158677,0.0548840947,0.0970101133,-0.5700597167,0.2864280343,-0.0977457017
5.1676588058,0.060974136,0.0458573066,0.1279511899,-0.6622815132,0.3276156783,-0.0724509954
5.1777448654,0.0479289144,0.0289196391,0.1560999006,-0.7609198093,0.3729676902,-0.0546167344
5.1875739098,0.0404895097,0.0138589833,0.1560954899,-0.8509040475,0.4086742997,-0.0473487005
5.1976361275,0.0512641817,0.0040647369,0.1533734053,-0.90130651,0.4298152626,-0.0293902084
5.2076368332,0.0717371553,-0.000257816,0.1340449303,-0.9184942842,0.4331066906,-0.0039021587
5.2176299095,0.0930742174,0.0010205117,0.1263331622,-0.9441981912,0.4320877492,0.0248052534
5.2276420593,0.095665887,0.0077195186,0.1447407454,-0.9774671793,0.4438051283,0.0502498932
5.2381711006,0.0676120073,0.0168428496,0.1658599228,-0.9812977314,0.5113064051,0.0731888935
5.2477760315,0.0212702621,0.0285529625,0.1626137346,-0.9907367229,0.6202595234,0.0735513568
5.2577848434,-0.0067007379,0.0441815145,0.1568820924,-0.9993037581,0.7443724275,0.0961255059
5.2677130699,-0.0036069585,0.0637362823,0.1565174311,-0.9960756898,0.8381090164,0.1805066913
5.2776799202,0.0114892889,0.0666357726,0.1496389359,-0.9383046031,0.9058440924,0.2990120351
5.2876996994,0.0174541641,0.0373641513,0.1214307323,-0.8911147118,0.9753475785,0.3845820725
5.297662735,0.013864981,0.0001475831,0.1157187596,-0.935456872,1.0329951048,0.4171762168
5.3077850342,0.0016217694,-0.0211407375,0.1468826979,-1.0266441107,1.0732309818,0.4552250803
5.3175821304,-0.0149561893,-0.0377173536,0.1553727239,-1.1243282557,1.1188881397,0.5081165433
5.3281950951,-0.0204397868,-0.0515803508,0.1598103493,-1.2733174562,1.1726983786,0.5609912276
5.3377819061,-0.0123210978,-0.0396780781,0.1815433949,-1.4608509541,1.2380231619,0.6201917529
5.3476476669,0.0006759629,-0.010006791,0.2038172334,-1.6025722027,1.3018357754,0.7112425566
5.3577361107,0.0071917041,0.0018122663,0.1974128336,-1.6430181265,1.3761773109,0.8170281649
5.3677649498,0.0003263668,-0.010046063,0.156564042,-1.5778378248,1.4692333937,0.8907465935
5.3776159286,-0.0311460178,-0.040609356,0.1282521337,-1.4476070404,1.5870034695,0.9207009077
5.3877120018,-0.0718093812,-0.0688183904,0.1018538252,-1.3025044203,1.7144887447,0.9484574199
5.4030327797,-0.0908779949,-0.0690766424,0.0970038548,-1.2033398151,1.840679884,0.9921933413
5.41497612,-0.0813286453,-0.0371551774,0.0979309455,-1.1915715933,1.9533030987,1.0275760889
5.4194097519,-0.0536417663,0.0090524126,0.0876739398,-1.3174741268,2.0522503853,1.0875760317
5.4294872284,-0.013329966,0.0472632386,0.0845017806,-1.4825248718,2.0956118107,1.1830253601
5.4378428459,0.0247241277,0.0438939072,0.070632793,-1.6601990461,2.1174757481,1.2765005827
5.4506468773,0.0302748252,0.010578217,0.0661599413,-1.8417775631,2.132076025,1.2733455896
5.4579286575,-0.0120241102,-0.0164310914,0.0267953072,-1.929287672,2.1543622017,1.2084548473
5.4678959846,-0.0664282143,-0.0217076521,-0.0282803383,-1.8314015865,2.2176423073,1.1452950239
5.477599144,-0.1098890156,-0.0024561265,-0.0934309587,-1.5970799923,2.3075757027,1.0754919052
5.4874219894,-0.130805701,0.0404201187,-0.1545017511,-1.2870179415,2.415990591,0.9736451507
5.4974279404,-0.1282705218,0.1016197205,-0.1955670267,-0.9492461085,2.5195024014,0.8983709812
5.507627964,-0.0990505964,0.1662708521,-0.2311880141,-0.6487182379,2.5889611244,0.8743380904
5.5175719261,-0.0503880829,0.2087627053,-0.2827804983,-0.3307811022,2.6001706123,0.8974158168
5.527507782,-0.0031139685,0.1906680763,-0.3269059956,-0.1181692332,2.5646886826,0.9304315448
5.5375008583,0.0145248193,0.1505639553,-0.3331989944,-0.0682976842,2.4678883553,0.9395228624
5.5480728149,0.0050901487,0.0900565684,-0.3215273917,-0.1109591275,2.3360421658,0.9340333343
5.5596828461,-0.0183198284,0.0105260331,-0.31922701,-0.1887215674,2.1952362061,0.9126912951
5.5681390762,-0.0490527004,-0.0533375703,-0.3381794989,-0.307040751,2.0551507473,0.8871225715
5.5775346756,-0.0698991716,-0.0721952617,-0.3627569377,-0.4148519039,1.9427711964,0.842244029
5.5875806808,-0.065589413,-0.0514882766,-0.3819618523,-0.4663110971,1.8575478792,0.7971497774
5.5974459648,-0.0448557585,-0.0176789146,-0.374792546,-0.3949381113,1.7584199905,0.7648088932
5.6074228287,-0.0055362717,0.0124424417,-0.3729861677,-0.2512541711,1.6867079735,0.748175323
5.6174678802,0.0315242261,0.0468234159,-0.3786077797,-0.114250131,1.6595882177,0.7025728226
5.6275081635,0.0394774526,0.0570516624,-0.3665898144,-0.0511137694,1.4135363102,0.6201953888
5.6374430656,0.0532723814,0.0452071764,-0.3168971241,0.2716985047,1.4594583511,0.6982884407
5.6475019455,0.0341270417,0.0692083538,-0.3269308507,0.4565493166,1.5063983202,0.5204356313
5.6574931145,-0.0250435602,0.0731339753,-0.3421591222,0.3600822687,1.4641671181,0.4187869132
5.6675167084,-0.01893772,0.0612598099,-0.2621617615,0.2069220394,1.2381025553,0.4947271943
5.6774067879,0.0110815335,0.0175278503,-0.1964436918,0.0922576338,1.1258013248,0.5900879502
5.6873540878,0.0124400426,-0.0082057696,-0.1642760783,0.1266880482,1.0960687399,0.5817575455
5.6974868774,-0.0073745982,-0.0011491458,-0.1252174526,0.2546521425,0.9983740449,0.5408689976
5.7074828148,0.0113563407,0.0226870198,-0.0761046037,0.3879705071,0.803758502,0.4103014171
5.7173428535,0.0592402965,0.0685232282,-0.1899778396,0.458428055,0.6229940653,0.206382513
5.7275509834,0.1134622544,0.1425587237,-0.3284920752,0.4087680876,0.4054846466,-0.06095732
5.7385988235,0.1393484026,0.2286283374,-0.3680223525,0.2787722349,0.1849546582,-0.2336681187
5.7475271225,0.1578775495,0.2827040553,-0.3664551675,0.2917900383,-0.1065802574,-0.2147884369
5.7573747635,0.1407140642,0.2192910612,-0.3057608306,0.3482224345,-0.2330210209,-0.1778868586
5.7674627304,0.0188120771,0.0966023505,-0.2269808799,0.2570917308,-0.2012987733,-0.1355332881
5.7774500847,-0.1138796657,-0.0013198535,-0.1490690857,0.1363209635,-0.1122282818,0.0158973783
5.7875580788,-0.1707389504,-0.076494664,-0.1104390845,0.0605519079,-0.0368544348,0.1493228227
5.7974672318,-0.1766029745,-0.1290573478,-0.0865304098,0.01545873,-0.0145549886,0.1725804657
5.8074216843,-0.1521609277,-0.1240706742,-0.0453803167,-0.0256500915,0.0608116686,0.1487478465
5.8175191879,-0.1033001691,-0.0695976615,-0.0223757233,-0.0507320054,0.1299867481,0.1366317868
5.8275618553,-0.0407742411,-0.0209685545,-0.0139479246,-0.0386849307,0.0937227532,0.1347337514
5.8375558853,0.008947121,-0.0056554656,-0.0090618934,-0.0251451544,0.019753715,0.0969578773
5.8475880623,0.0235693622,-0.0054513197,-0.0294554438,4.70169e-05,-0.0350685194,0.0378018767
5.8575758934,0.0133797992,0.0072175581,-0.0723002777,0.0548793711,-0.0597336516,-0.0215711668
5.8675718307,0.0016154513,0.0316097178,-0.137436226,0.0937213078,-0.0898044705,-0.0734604597
5.8775467873,0.0081887711,0.0463368334,-0.2059351355,0.1054101959,-0.1823104322,-0.1525486112
5.8873939514,0.0275408495,0.0506441332,-0.251544863,-0.0130072655,-0.2708975375,-0.2804408073
5.8973798752,0.0543624014,0.0558547713,-0.2950752676,-0.2263799906,-0.4907119274,-0.4191020131
5.9073848724,0.0904812068,0.0424075462,-0.3028788865,-0.4256584644,-0.751773417,-0.5192595124
5.9177398682,0.1037641317,0.0105119068,-0.305431813,-0.5429704785,-1.0011587143,-0.578116715
5.9276299477,0.1006569415,-0.0007153432,-0.3153522313,-0.5463220477,-1.2228609324,-0.6276714802
5.9378170967,0.1005585343,0.0258096177,-0.3862971961,-0.4932929575,-1.4070233107,-0.7125658393
5.9474740028,0.1033878773,0.07893309,-0.4741851985,-0.3952774107,-1.5943850279,-0.837843895
5.9575839043,0.1113374084,0.1364316344,-0.5564013124,-0.3120461702,-1.8011014462,-0.9629850388
5.9698839188,0.1224072725,0.1964436769,-0.5939664245,-0.2574995756,-2.0303549767,-1.0730875731
5.9775972366,0.1263300031,0.2296468616,-0.58397156,-0.1901439577,-2.2731070518,-1.149118185
5.9874558449,0.1160969883,0.2353005707,-0.5578890443,-0.0849427059,-2.4565258026,-1.194747448
5.9976677895,0.0943210274,0.2314083874,-0.5519738197,0.0980770439,-2.6181604862,-1.2628808022
6.0074882507,0.074409157,0.2206118703,-0.5563665628,0.307426542,-2.7221913338,-1.3685914278
6.0173778534,0.0551303178,0.2135788202,-0.5664579272,0.4837941229,-2.8319890499,-1.4944295883
6.027328968,0.0509358943,0.214538455,-0.5354216099,0.6548854709,-2.9649915695,-1.5786778927
6.0373549461,0.0698348433,0.2070756555,-0.4827336371,0.8302131891,-3.1093785763,-1.6235486269
6.047372818,0.0933741406,0.1850417852,-0.437087208,0.9786292911,-3.2261886597,-1.6685775518
6.0573911667,0.0939187706,0.1556616426,-0.4186560214,1.0723106861,-3.3070831299,-1.7127342224
6.0673727989,0.0719257817,0.1148606241,-0.4003417194,1.149597168,-3.3588654995,-1.7135148048
6.0774130821,0.0491749905,0.0782895684,-0.3782813847,1.2008538246,-3.3763053417,-1.6751945019
6.0887432098,0.0279187616,0.0558116771,-0.3330363333,1.2666159868,-3.3548357487,-1.5988874435
6.0973529816,0.0154497791,0.0433147289,-0.2645708025,1.2894017696,-3.3172738552,-1.4759060144
6.1087241173,0.0175388027,0.0433628,-0.1758204252,1.3026586771,-3.2789461613,-1.3805485964
6.1174240112,0.0229211766,0.0224870164,-0.1057356223,1.330827713,-3.2195065022,-1.3299599886
6.1274137497,0.0216862429,-0.0113496464,-0.0640420541,1.4058161974,-3.1331777573,-1.3018876314
6.1372947693,0.0250226874,-0.035254743,-0.0320065841,1.4933854342,-3.0221004486,-1.265483737
6.1474962234,0.0246132333,-0.0327468775,0.004045764,1.5593695641,-2.8833794594,-1.2271209955
6.1575222015,0.0280672479,-0.0070117842,0.0442339554,1.5984652042,-2.7255115509,-1.1761186123
6.1676311493,0.031423375,0.0318201371,0.070188798,1.6458837986,-2.5523695946,-1.0954703093
6.1774048805,0.0415511578,0.0566450842,0.0939968005,1.7380291224,-2.3796541691,-0.9797900915
6.1875162125,0.0594239384,0.056997899,0.1227680817,1.8780351877,-2.1998436451,-0.8280695677
6.197479248,0.06551902,0.0308658946,0.1574624628,2.0243842602,-2.0208692551,-0.6551010609
6.2074651718,0.0617118627,0.0002040287,0.1979628652,2.0693433285,-1.8374824524,-0.4990878105
6.2174401283,0.053893432,-0.0205064844,0.2304955572,1.9938063622,-1.6605703831,-0.3663213551
6.2275071144,0.0500154942,-0.0281806942,0.2443917841,1.8573638201,-1.4808241129,-0.2218440771
6.2374567986,0.0579425544,-0.0349118449,0.2526127398,1.6867941618,-1.3097846508,-0.0645370111
6.2474589348,0.0729478747,-0.0418650396,0.274721235,1.504691124,-1.147746563,0.0503400415
6.2575521469,0.0766979903,-0.05587494,0.2873289287,1.326934576,-0.9785561562,0.1226718947
6.2674417496,0.0826993138,-0.0532977022,0.2876351178,1.1577783823,-0.8125967383,0.1843949109
6.2774162292,0.1027206331,-0.0377005301,0.2953290641,1.0026347637,-0.6615254879,0.2430205494
6.2877640724,0.11868532,-0.0264977925,0.294718951,0.920273006,-0.5344673991,0.3017480373
6.2984762192,0.1239749938,-0.0278790798,0.2720997632,0.9116181731,-0.4122171402,0.3562045097
6.3076162338,0.138030991,-0.0188254602,0.2372643799,0.8957012296,-0.310441494,0.3980512917
6.3191981316,0.1704330295,0.0232628193,0.2301282138,0.8618718982,-0.2366069555,0.4379648566
6.3275337219,0.1992828697,0.0803915262,0.2133860439,0.8377095461,-0.1722665876,0.4843097329
6.3374271393,0.2121521384,0.1282909065,0.1880014986,0.845749259,-0.12174429,0.5105364323
6.3472900391,0.2189551443,0.1499962658,0.1736354083,0.8859462142,-0.0755115449,0.5059589744
6.3576440811,0.2166272253,0.1526000798,0.1643746346,0.9080527425,-0.0191055331,0.4577713311
6.3674168587,0.2246385962,0.1632860899,0.1591848582,0.8962626457,-0.003382762,0.4321802258
6.3780589104,0.2412631065,0.1741177738,0.1589931101,0.904643774,0.0201033875,0.4213987887
6.387691021,0.2440601438,0.1762164235,0.1617428511,0.9172027111,0.0522280335,0.4169321358
6.397359848,0.2280216664,0.1822468936,0.1654122323,0.9339689612,0.0960514173,0.4017626643
6.40736866,0.2146219164,0.1748350561,0.1683491915,0.9443609118,0.1366097629,0.385556519
6.418463707,0.2107576877,0.150164932,0.1793722361,0.9505017996,0.1791769266,0.3576520681
6.427585125,0.1941302568,0.1007409841,0.1720062941,0.8564213514,0.2123055756,0.3171320558
6.4375391006,0.1760507971,0.064012289,0.1940598339,0.6483572721,0.2219960392,0.2640964091
6.4489688873,0.1607298702,0.044214379,0.2200633138,0.4616451263,0.215108037,0.2525851429
6.4590268135,0.1512137502,0.0328637697,0.232520625,0.3600455225,0.231570363,0.2695465684
6.4673662186,0.147473678,0.0257443283,0.2265490741,0.3437286019,0.2562988698,0.3012693226
6.4772000313,0.1523182839,0.0244643185,0.2158462852,0.3638073802,0.2726690769,0.322396338
6.487432003,0.1424060017,0.0173626635,0.2070559114,0.3785972595,0.2972385883,0.3073531985
6.4971928596,0.1119027883,0.0053299759,0.1864824146,0.3763266504,0.321631819,0.2880775034
6.5073208809,0.087873593,0.0030929467,0.1719023436,0.3451908231,0.3459187746,0.2815673947
6.518034935,0.0907591134,0.0162425581,0.1644561738,0.2776966095,0.3732358813,0.2867468596
6.5273609161,0.1128873676,0.0359470509,0.1748313159,0.2423263639,0.3796202838,0.3154147267
6.5373392105,0.1352060586,0.0347907655,0.1755770892,0.219905749,0.3794596791,0.3164919615
6.547855854,0.1292199343,0.0246538389,0.1771176308,0.2315874249,0.3995755911,0.2834192216
6.5574827194,0.0831793398,0.0028940684,0.159905836,0.280602634,0.4273678362,0.2396483123
6.5676422119,0.036777392,-0.0144355427,0.1388573498,0.3060094714,0.464717865,0.2096414119
6.5777568817,0.011229502,-0.0148324873,0.1297814697,0.2875210047,0.5125327706,0.1934091896
6.5874090195,0.019284891,0.0015636479,0.1318304986,0.2987875044,0.54523772,0.2579950988
6.5973668098,0.0545261949,0.008104274,0.1420219988,0.2696181834,0.5563876033,0.3386862278
6.607380867,0.0754754096,-0.0096785333,0.1444099396,0.1918187141,0.534555316,0.3558804095
6.6203451157,0.0617903918,-0.0420735292,0.1249931231,0.1429852545,0.5021033287,0.3539963365
6.6352367401,0.0466219634,-0.0711002573,0.0770702735,0.0996021032,0.4526667893,0.3617839515
6.6379919052,0.0364133865,-0.0750185028,0.0543029681,0.0486732796,0.4159170389,0.3609992564
6.6475172043,0.0204496551,-0.0589168034,0.0303434525,0.0028932709,0.3995673358,0.3653868139
6.7059717178,0.0123414863,-0.0373454057,0.005414525,-0.0440168492,0.3886012733,0.3750507236
6.7405800819,0.018997686,-0.0218242239,-0.0028102009,-0.0853501707,0.3540438414,0.3710541427
6.7406377792,0.0425384492,-0.0104594138,0.000734547,-0.1553287208,0.3073050678,0.3437854946
6.7406668663,0.0751859397,0.0180909131,0.0011660251,-0.2016826421,0.2478268296,0.304895103
6.7406949997,0.0935709029,0.0447665118,0.0110515151,-0.159600839,0.2114070356,0.2572931051
6.7407217026,0.0801367015,0.0466967188,0.0118437801,-0.0579642206,0.2084418684,0.1934978664
6.7407479286,0.0346533805,0.0358026139,-0.0169220772,0.041405376,0.2256751955,0.118949458
6.7407722473,-0.0079848599,0.024145456,-0.0428219661,0.1194543764,0.2175741196,0.1008868366
6.7407917976,-0.0194137823,0.0202160124,-0.0422368273,0.1655821949,0.1838646233,0.1170096099
6.751511097,-0.0129931401,0.0127591435,-0.037746571,0.1850701421,0.1456477344,0.1299925148
6.7572789192,-0.0003907218,0.0131096859,-0.0460918769,0.1864785552,0.1039812416,0.131325826
6.7673187256,0.0192231406,0.0278881285,-0.0623496994,0.1677117795,0.0503782034,0.1295617521
6.7773070335,0.0361890644,0.0413353182,-0.0728534088,0.1509590298,0.0169752389,0.1127895713
6.7873439789,0.0281541813,0.0398546569,-0.0913887843,0.1382946372,0.0112699503,0.0820260644
6.8028860092,0.0105479825,0.0297729839,-0.0885728225,0.1320776194,0.0055026086,0.0385112092
6.8077821732,0.0006159411,0.0308697913,-0.06530305,0.1630627066,0.0098448927,0.0182759799
6.8178577423,-0.0006198122,0.0344822966,-0.0419771299,0.2153205872,0.0197752882,0.0064853672
6.8276610374,0.0059085651,0.036809776,-0.0215475764,0.275211066,0.0167960096,-0.021159308
6.8372130394,0.0123762954,0.0397958867,-0.0011924115,0.3382256031,0.0192770101,-0.0371514596
6.847178936,0.0168365408,0.0413090698,0.0132841859,0.3905540407,0.0185675453,-0.0424953587
6.8570990562,0.0125610996,0.0342032053,0.0179507528,0.4076130688,0.0292071402,-0.0638247505
6.8671030998,0.0033152567,0.0252034832,0.0177228246,0.4095569253,0.0475006588,-0.051196035
6.8770461082,0.0124761034,0.0181636307,0.0274323616,0.3837675154,0.0529787801,-0.0129707549
6.887046814,0.0227310229,-0.0010439585,0.0392066613,0.3452193141,0.0592750274,0.0082631605
6.8970479965,0.0234154928,-0.0317524858,0.0383004919,0.2735971808,0.0590012558,0.0412497409
6.9081459045,0.0191846956,-0.0439986326,0.037359871,0.1710540354,0.0489885695,0.0881314948
6.9183440208,0.0179266501,-0.0455958508,0.0393813029,0.0739888847,0.0334218554,0.106364429
6.9272108078,0.0109091569,-0.0471057929,0.0404435769,-0.0082985302,0.0414084084,0.1148692295
6.9368858337,0.001865463,-0.0433392413,0.0366876498,-0.0478607193,0.0465107635,0.1223001108
6.9469637871,0.008308636,-0.0336726643,0.0437832847,-0.0586015135,0.0549689606,0.1211903766
6.9572629929,0.016613679,-0.0248912554,0.0402166024,-0.0479936115,0.0677718371,0.1083491445
6.9673452377,0.0188407768,-0.0178078543,0.0444573537,-0.0374416336,0.0880424902,0.0943992436
6.9784727097,0.0130187739,-0.0084640663,0.0515953675,-0.0119683659,0.1116245165,0.0793557167
6.9870557785,0.012966441,-0.0017398874,0.0412577763,0.0188366845,0.130032286,0.0792148337
6.9969630241,0.016772287,-0.0065600257,0.0290891919,0.0261100419,0.1473393738,0.0960934162
7.0071258545,0.0117923189,-0.0183265563,0.0217814837,0.0270978101,0.1475558877,0.1205263212
7.0174298286,-0.0009144678,-0.0261991229,0.016301671,0.0475049466,0.1327433884,0.1206116751
7.0271000862,0.0013905332,-0.0437483303,-0.0086414423,0.0265743658,0.0896571651,0.1007202566
7.036842823,0.0314653963,-0.0478903465,-0.0365403518,-0.0643828437,0.0020476901,0.0620422326
7.0469141006,0.0874917656,-0.0272374433,-0.0479741916,-0.1828924417,-0.1103504896,0.0246077795
7.0569710732,0.1366329044,-0.0034940669,-0.0363745913,-0.2778282762,-0.2290795445,-0.0244881269
7.0672039986,0.1584906429,0.017595889,-0.0351053104,-0.3109023571,-0.3325662613,-0.097098954
7.077255249,0.1663974673,0.038913954,-0.0167355146,-0.2917989492,-0.4217272699,-0.1666522026
7.0873188972,0.1865708381,0.0620213188,0.0121356044,-0.2429331392,-0.4946449101,-0.2384560853
7.0989160538,0.219018057,0.0830506459,0.0417272225,-0.2047802955,-0.5560406446,-0.3283890188
7.1087961197,0.2469277233,0.0988215357,0.0808429495,-0.2136158645,-0.6041439772,-0.4459963441
7.1171979904,0.2662386298,0.1070338711,0.1295706481,-0.2544565201,-0.646264255,-0.5848676562
7.127081871,0.2722454369,0.102601096,0.1829480976,-0.2814607024,-0.6777161956,-0.7386915684
7.1369161606,0.2676642537,0.0918358266,0.2224712223,-0.2542663515,-0.6851168275,-0.878898561
7.1468667984,0.2532571554,0.0818456858,0.2354890555,-0.1901307851,-0.6587182879,-0.9747297168
7.1568641663,0.2363020629,0.0874078274,0.250423938,-0.1326809376,-0.613855958,-1.0303055048
7.1669149399,0.2207095474,0.0994531214,0.2615872324,-0.0915207118,-0.5516564846,-1.0434862375
7.1768541336,0.1958132833,0.1068951041,0.2602131069,-0.0547453947,-0.4839589596,-1.0343880653
7.1868538857,0.1762053519,0.1077939421,0.2523234785,-0.0339407772,-0.4164912403,-1.0380272865
7.1968388557,0.1814292818,0.1088037193,0.2351026982,-0.0633395463,-0.3629132509,-0.9958597422
7.207005024,0.2341098636,0.1190884411,0.2331018895,-0.1734751165,-0.3768511713,-0.901139617
7.2168669701,0.2979106307,0.1074189395,0.2693980038,-0.3611199856,-0.4374313951,-0.8156229854
7.2300868034,0.3285298944,0.0591944493,0.2987317145,-0.5902298689,-0.5018991232,-0.7725492716
7.2376842499,0.3314881921,0.0056938995,0.3337213099,-0.8245503306,-0.5646479726,-0.7741050124
7.2495961189,0.3151018322,-0.0254749116,0.3772613108,-1.055953145,-0.5827057958,-0.8014484644
7.2580580711,0.2653449774,-0.0342283659,0.3894020617,-1.2323064804,-0.528033793,-0.8728592992
7.2668938637,0.163073495,-0.0323797055,0.3741908371,-1.2600200176,-0.3718254864,-0.9545946121
7.2769927979,0.0230002273,-0.0260546636,0.313518554,-1.0667710304,-0.0981990248,-1.0043104887
7.2872920036,-0.0633328408,-0.0070063602,0.2611807287,-0.7290847898,0.2370167971,-0.9822850823
7.2968406677,-0.0405756682,0.0410191379,0.2360848635,-0.41780442,0.5064607859,-0.8780097961
7.306828022,0.0737878829,0.0986029059,0.2582516968,-0.1773276329,0.6553205848,-0.6868502498
7.3168230057,0.1925413162,0.109961316,0.2907473147,-0.0793587267,0.7264112234,-0.4621550739
7.3268589973,0.2491696328,0.0808034539,0.2839722335,-0.1601555794,0.7517853379,-0.2965301573
7.3369059563,0.2574203908,0.0129311252,0.2751817405,-0.4314588308,0.7334401608,-0.1963570863
7.3473577499,0.2425830215,-0.0653657466,0.2849262655,-0.8359717131,0.6863120794,-0.0916546509
7.3570609093,0.2073613256,-0.1265662611,0.3453191817,-1.2792320251,0.6575051546,0.0660769269
7.3671531677,0.1205268651,-0.1734216213,0.3497686088,-1.668721199,0.7260229588,0.1817052513
7.3771209717,-0.0199975204,-0.1889534593,0.3090217412,-1.8794596195,0.8925850391,0.2264547497
7.3868098259,-0.1656327695,-0.1704710871,0.2061266154,-1.8030990362,1.2043764591,0.2456273884
7.3968000412,-0.2091754526,-0.1049393788,0.0840522423,-1.5366706848,1.4871240854,0.3211624622
7.4068212509,-0.0937371701,0.0053447541,0.020120481,-1.2164500952,1.6583306789,0.5535547137
7.416779995,0.0697142631,0.1080062091,0.0319141522,-1.0412026644,1.7588920593,0.9054943919
7.4271059036,0.1532817036,0.1530840397,0.1154731885,-1.1799561977,1.8034739494,1.1199051142
7.4373488426,0.1185648292,0.0917647332,0.1609074324,-1.552273035,1.7686862946,1.138450861
7.4469871521,0.0206547547,-0.0531087182,0.1505724043,-1.9956493378,1.7060101032,1.0849848986
7.4571127892,-0.094597742,-0.1884945035,0.1066660658,-2.3987696171,1.677909255,1.0387039185
7.4670000076,-0.1830685884,-0.2484934032,0.0418470874,-2.6131596565,1.6580632925,1.036857605
7.4767489433,-0.21146366,-0.1975515932,-0.0221139994,-2.5583872795,1.7064207792,1.1427456141
7.4866838455,-0.1872993857,-0.0565655045,-0.0816853866,-2.232211113,1.8300380707,1.304262042
7.4995779991,-0.1504229903,0.0775891542,-0.1273590475,-1.7886843681,1.9777337313,1.425168395
7.5072011948,-0.1149307638,0.1683569402,-0.1617804319,-1.3670446873,2.0904116631,1.4708883762
7.5177979469,-0.0794634223,0.2128387243,-0.1762663871,-1.1680920124,2.1794073582,1.4489258528
7.5271100998,-0.0405441076,0.2243481725,-0.1646651775,-1.2266173363,2.1680214405,1.4203560352
7.5371408463,-0.0148690473,0.208454147,-0.1326279193,-1.4458414316,2.0893023014,1.4125192165
7.5467338562,-0.0125286411,0.1697876751,-0.126513198,-1.695669055,1.9822375774,1.3677052259
7.5567722321,-0.0460269488,0.1290945709,-0.1435992867,-1.8535007238,1.881633997,1.2452305555
7.5667538643,-0.0979903266,0.1046403944,-0.2028662711,-1.777982235,1.8445622921,1.091371417
7.5770769119,-0.1489446163,0.1106113791,-0.2624107301,-1.4961812496,1.8990068436,0.9537746906
7.5868587494,-0.1949088275,0.1398326159,-0.2971009314,-1.1051343679,2.0251398087,0.8506941199
7.5970001221,-0.210784927,0.1704556048,-0.2966181934,-0.7270112634,2.1462459564,0.7965254188
7.6067037582,-0.1925127655,0.1833363175,-0.2727264464,-0.4460291266,2.2457067966,0.798871398
7.6174468994,-0.1531921774,0.1674354076,-0.2512659132,-0.2766708732,2.2866463661,0.8080479503
7.6269578934,-0.1117777973,0.1253840327,-0.2552513778,-0.2116473764,2.2957448959,0.8132555485
7.6384449005,-0.0749425888,0.0797638893,-0.2694708407,-0.2283297032,2.2475192547,0.8135804534
7.648499012,-0.0386519134,0.0534690656,-0.2639125288,-0.319493711,2.16254282,0.8333181739
7.6585988998,-0.0063718394,0.0391466953,-0.2630539834,-0.4082601666,2.0517978668,0.8372853994
